0.0,99983,0,20,0,
308.47415989698675,71534,624,1170,26675,
308.4750887095772,71534,624,1169,26676,
308.48135736224356,71534,623,1170,26676,
308.4831871026359,71533,624,1170,26676,
308.48669748787063,71532,625,1170,26676,
308.490402472196,71531,626,1170,26676,
308.4910690495097,71531,626,1169,26677,
308.49585551230166,71531,625,1170,26677,
308.4988829631861,71530,626,1170,26677,
308.4989135860363,71529,627,1170,26677,
308.50153588321695,71528,628,1170,26677,
308.5031245867073,71527,629,1170,26677,
308.5036184558053,71526,630,1170,26677,
308.5042876666794,71526,630,1169,26678,
308.5103912103671,71526,629,1170,26678,
308.5111378752875,71526,629,1169,26679,
308.5126550369856,71525,630,1169,26679,
308.5147780775466,71525,630,1168,26680,
308.5148124134383,71525,630,1167,26681,
308.5151691702047,71525,630,1166,26682,
308.52072610946266,71525,629,1167,26682,
308.5210766639886,71525,629,1166,26683,
308.5216144625386,71525,629,1165,26684,
308.5223492657102,71524,630,1165,26684,
308.52702762387037,71524,629,1166,26684,
308.5332565374487,71523,630,1166,26684,
308.5340299050055,71523,629,1167,26684,
308.53655405229784,71522,630,1167,26684,
308.53971865032173,71522,630,1166,26685,
308.54139309405116,71521,631,1166,26685,
308.5465067812818,71520,632,1166,26685,
308.54961671141024,71519,633,1166,26685,
308.5516053195654,71518,634,1166,26685,
308.5519044694697,71517,635,1166,26685,
308.5524253887548,71517,634,1167,26685,
308.55614242302937,71517,634,1166,26686,
308.5631007899697,71517,634,1165,26687,
308.5646505212018,71517,633,1166,26687,
308.5646758641303,71516,634,1166,26687,
308.5728085602937,71516,633,1167,26687,
308.57446031838555,71516,633,1166,26688,
308.5747295103834,71516,632,1167,26688,
308.57917063521506,71515,633,1167,26688,
308.5797666487135,71514,634,1167,26688,
308.58108751116936,71514,634,1166,26689,
308.5821160789716,71514,634,1165,26690,
308.58853634539213,71513,635,1165,26690,
308.588916456558,71513,635,1164,26691,
308.5903229024815,71513,634,1165,26691,
308.5903516712265,71512,635,1165,26691,
308.59079676358743,71511,636,1165,26691,
308.5956689041789,71511,635,1166,26691,
308.6012822308119,71510,636,1166,26691,
308.60292697157314,71510,635,1167,26691,
308.611795587738,71510,635,1166,26692,
308.6165250370248,71509,636,1166,26692,
308.6172036613955,71509,635,1167,26692,
308.6228394448947,71509,634,1168,26692,
308.62838617750356,71509,634,1167,26693,
308.6302099271568,71509,633,1168,26693,
308.6339849271794,71509,633,1167,26694,
308.63569182427574,71508,634,1167,26694,
308.6379888038093,71508,633,1168,26694,
308.6384369499469,71507,634,1168,26694,
308.63907233478346,71507,634,1167,26695,
308.6451488353168,71506,635,1167,26695,
308.6456808901793,71506,635,1166,26696,
308.646897289138,71506,635,1165,26697,
308.6471583141863,71506,635,1164,26698,
308.6474786438286,71506,634,1165,26698,
308.65464858447166,71506,634,1164,26699,
308.6564079954678,71506,633,1165,26699,
308.66682227822827,71505,634,1165,26699,
308.67500042257865,71505,633,1166,26699,
308.67535529986134,71505,632,1167,26699,
308.6754326114273,71504,633,1167,26699,
308.67967640986876,71504,633,1166,26700,
308.6822697354778,71504,633,1165,26701,
308.6851187177889,71504,633,1164,26702,
308.68661096750884,71504,632,1165,26702,
308.686900981229,71504,631,1166,26702,
308.69623246064316,71504,631,1165,26703,
308.70097528554567,71503,632,1165,26703,
308.7014435499343,71502,633,1165,26703,
308.72012523798816,71501,634,1165,26703,
308.72279352652504,71500,635,1165,26703,
308.72399621996084,71500,634,1166,26703,
308.7252000597435,71500,634,1165,26704,
308.72684477531607,71500,633,1166,26704,
308.7280571105015,71499,634,1166,26704,
308.7314331449546,71499,634,1165,26705,
308.73388070951506,71498,635,1165,26705,
308.7339281305921,71498,635,1164,26706,
308.7340386458512,71498,634,1165,26706,
308.7368395012253,71497,635,1165,26706,
308.73732016299897,71497,634,1166,26706,
308.73872587231074,71497,634,1165,26707,
308.7419173360646,71496,635,1165,26707,
308.74248954889663,71496,634,1166,26707,
308.74584564976647,71496,634,1165,26708,
308.7489176307591,71496,634,1164,26709,
308.75067862251285,71496,633,1165,26709,
308.7526782715597,71495,634,1165,26709,
308.7564600499049,71495,633,1166,26709,
308.75998453880806,71495,632,1167,26709,
308.76256189480637,71495,632,1166,26710,
308.76509084386896,71495,632,1165,26711,
308.7670825975456,71494,633,1165,26711,
308.76943214291845,71493,634,1165,26711,
308.7747589317748,71492,635,1165,26711,
308.77665132522094,71492,635,1164,26712,
308.7789212736319,71492,635,1163,26713,
308.7804171859389,71492,635,1162,26714,
308.78226978858305,71492,634,1163,26714,
308.7823872883109,71492,634,1162,26715,
308.7862818175032,71491,635,1162,26715,
308.79025687404595,71490,636,1162,26715,
308.79070163088215,71490,636,1161,26716,
308.79245116832465,71490,636,1160,26717,
308.7986507668179,71489,637,1160,26717,
308.8024363682688,71489,636,1161,26717,
308.8042141087585,71489,636,1160,26718,
308.80438954090687,71489,635,1161,26718,
308.8062497335779,71489,635,1160,26719,
308.80647521527794,71489,634,1161,26719,
308.8129567245983,71488,635,1161,26719,
308.8145957140224,71488,635,1160,26720,
308.8257538102577,71488,634,1161,26720,
308.8286697709657,71488,634,1160,26721,
308.8310931917575,71488,633,1161,26721,
308.8356648196747,71488,633,1160,26722,
308.8377786650944,71488,633,1159,26723,
308.83812512042584,71488,632,1160,26723,
308.8421205915321,71488,631,1161,26723,
308.84258973101333,71488,631,1160,26724,
308.84688076808635,71488,630,1161,26724,
308.8490014933798,71488,629,1162,26724,
308.84907520355443,71488,629,1161,26725,
308.8495728358107,71487,630,1161,26725,
308.85251577153997,71487,629,1162,26725,
308.85338439644653,71487,629,1161,26726,
308.85547799113823,71487,629,1160,26727,
308.8580457203592,71487,629,1159,26728,
308.85878749762645,71487,629,1158,26729,
308.8598727143776,71486,630,1158,26729,
308.8623208335667,71486,629,1159,26729,
308.8634221481922,71486,629,1158,26730,
308.8652828954529,71486,628,1159,26730,
308.8661628909115,71486,628,1158,26731,
308.8663082289691,71485,629,1158,26731,
308.8689482563078,71485,628,1159,26731,
308.87143273293896,71484,629,1159,26731,
308.8749908571996,71484,628,1160,26731,
308.8808694101058,71484,628,1159,26732,
308.88148717501514,71484,628,1158,26733,
308.88385403509045,71484,628,1157,26734,
308.8845354997067,71484,628,1156,26735,
308.8874766030474,71484,627,1157,26735,
308.8900039597768,71484,626,1158,26735,
308.8928543236537,71484,625,1159,26735,
308.89377286093736,71484,624,1160,26735,
308.8941712414608,71484,623,1161,26735,
308.89969803829223,71484,622,1162,26735,
308.9015759034354,71484,622,1161,26736,
308.9028997526064,71484,622,1160,26737,
308.9041685298746,71484,622,1159,26738,
308.90768592365083,71484,622,1158,26739,
308.9102087362037,71483,623,1158,26739,
308.9147085616973,71482,624,1158,26739,
308.9166022611336,71482,624,1157,26740,
308.91729488830254,71482,623,1158,26740,
308.91775619970247,71481,624,1158,26740,
308.91787402323064,71481,623,1159,26740,
308.92075377969604,71480,624,1159,26740,
308.92340254764775,71480,623,1160,26740,
308.9237348845567,71480,623,1159,26741,
308.9290813187473,71479,624,1159,26741,
308.9315853887377,71479,624,1158,26742,
308.9372320949745,71479,624,1157,26743,
308.93872974022975,71479,624,1156,26744,
308.9398796065634,71479,623,1157,26744,
308.940614848868,71479,623,1156,26745,
308.94280950387883,71479,622,1157,26745,
308.94309318935734,71479,621,1158,26745,
308.9431196515686,71479,620,1159,26745,
308.9443811934094,71479,619,1160,26745,
308.9454958328461,71479,619,1159,26746,
308.94723078117795,71479,619,1158,26747,
308.9503957414447,71479,618,1159,26747,
308.9506186585309,71478,619,1159,26747,
308.9551382063237,71478,618,1160,26747,
308.9552091662336,71478,617,1161,26747,
308.95653767477046,71478,617,1160,26748,
308.95666578822517,71478,617,1159,26749,
308.9574557963983,71478,617,1158,26750,
308.95748722132623,71478,617,1157,26751,
308.95801468818917,71477,618,1157,26751,
308.95869321380127,71477,618,1156,26752,
308.9596158863165,71477,617,1157,26752,
308.9615910746684,71477,617,1156,26753,
308.9625164974346,71477,617,1155,26754,
308.9630745211125,71477,616,1156,26754,
308.96523045482337,71476,617,1156,26754,
308.96799103238186,71476,617,1155,26755,
308.9753126788615,71475,618,1155,26755,
308.9807627744511,71475,617,1156,26755,
308.9855551074161,71475,616,1157,26755,
308.986014429843,71475,615,1158,26755,
308.9931259064187,71475,614,1159,26755,
308.99902580727763,71475,613,1160,26755,
308.99977162150105,71475,613,1159,26756,
309.0019823085628,71475,613,1158,26757,
309.0024550209026,71475,612,1159,26757,
309.0028021163342,71474,613,1159,26757,
309.00432350305493,71474,612,1160,26757,
309.00482211462923,71474,612,1159,26758,
309.00536112573315,71474,611,1160,26758,
309.0071111747859,71474,610,1161,26758,
309.009064836782,71473,611,1161,26758,
309.01008206028513,71473,610,1162,26758,
309.0113190581813,71472,611,1162,26758,
309.01275429514106,71471,612,1162,26758,
309.01508087041094,71470,613,1162,26758,
309.0324205942485,71469,614,1162,26758,
309.047123225439,71469,613,1163,26758,
309.0558984474586,71469,612,1164,26758,
309.0583521559442,71469,612,1163,26759,
309.06978500915295,71468,613,1163,26759,
309.0705219242991,71468,613,1162,26760,
309.07222956944145,71467,614,1162,26760,
309.0729897275777,71467,613,1163,26760,
309.0743045033355,71467,613,1162,26761,
309.0778874921053,71467,613,1161,26762,
309.0817095557124,71467,613,1160,26763,
309.0823209065927,71466,614,1160,26763,
309.08409622388143,71466,614,1159,26764,
309.08424030411567,71465,615,1159,26764,
309.0859653117206,71465,615,1158,26765,
309.09014310543387,71465,614,1159,26765,
309.0938133619355,71464,615,1159,26765,
309.0985574665066,71464,615,1158,26766,
309.0995997786539,71464,615,1157,26767,
309.0996903129373,71464,615,1156,26768,
309.10133069616666,71464,615,1155,26769,
309.10148574652044,71463,616,1155,26769,
309.1024312651373,71463,615,1156,26769,
309.1076112352735,71463,615,1155,26770,
309.1106875921495,71462,616,1155,26770,
309.1137585745315,71462,615,1156,26770,
309.11502918701274,71462,614,1157,26770,
309.1163685856764,71462,613,1158,26770,
309.11899048060485,71462,613,1157,26771,
309.12033820773877,71462,613,1156,26772,
309.12085233924864,71462,612,1157,26772,
309.12087668055324,71461,613,1157,26772,
309.12354306665384,71461,612,1158,26772,
309.1266620177025,71461,612,1157,26773,
309.1274357140927,71461,612,1156,26774,
309.12913314457376,71460,613,1156,26774,
309.13168116368723,71460,612,1157,26774,
309.13832685819347,71460,612,1156,26775,
309.1455881911507,71459,613,1156,26775,
309.150397474505,71458,614,1156,26775,
309.15839163306833,71458,613,1157,26775,
309.16461921305137,71458,612,1158,26775,
309.1652546780906,71458,611,1159,26775,
309.1668174390888,71458,610,1160,26775,
309.17453071580934,71458,610,1159,26776,
309.184024486385,71458,610,1158,26777,
309.18490698680665,71457,611,1158,26777,
309.1869460193411,71457,611,1157,26778,
309.1890787173056,71457,611,1156,26779,
309.1910063620101,71457,611,1155,26780,
309.1931502828427,71456,612,1155,26780,
309.19367653013774,71455,613,1155,26780,
309.1966400175986,71454,614,1155,26780,
309.1979594328705,71454,613,1156,26780,
309.20043715349186,71453,614,1156,26780,
309.20289719710354,71452,615,1156,26780,
309.2089418166647,71452,614,1157,26780,
309.21072924069034,71452,613,1158,26780,
309.2137373967699,71451,614,1158,26780,
309.2150584681111,71451,613,1159,26780,
309.215400120482,71451,613,1158,26781,
309.2166965081813,71451,613,1157,26782,
309.2208473381577,71451,612,1158,26782,
309.2241104416162,71451,611,1159,26782,
309.22414791972074,71451,611,1158,26783,
309.22559241078187,71451,610,1159,26783,
309.2260325672706,71451,610,1158,26784,
309.23531038159535,71451,609,1159,26784,
309.2438557922632,71451,609,1158,26785,
309.2441791251542,71451,609,1157,26786,
309.2450687558581,71451,609,1156,26787,
309.2471264371458,71451,609,1155,26788,
309.25021754826935,71451,609,1154,26789,
309.2540594557984,71451,608,1155,26789,
309.25456307100416,71450,609,1155,26789,
309.2546774345323,71449,610,1155,26789,
309.2586897396223,71449,610,1154,26790,
309.2606917209421,71449,609,1155,26790,
309.2631745794155,71448,610,1155,26790,
309.26490930597856,71447,611,1155,26790,
309.2660526702172,71447,611,1154,26791,
309.271156825018,71446,612,1154,26791,
309.27249814440734,71446,612,1153,26792,
309.27494426590437,71446,612,1152,26793,
309.27579822724806,71446,612,1151,26794,
309.2758701034679,71445,613,1151,26794,
309.2769447657733,71444,614,1151,26794,
309.2798666068851,71444,614,1150,26795,
309.28151600707196,71444,614,1149,26796,
309.2822153469753,71443,615,1149,26796,
309.29019479128846,71443,615,1148,26797,
309.29278009063205,71443,615,1147,26798,
309.293274634593,71442,616,1147,26798,
309.293736836049,71442,615,1148,26798,
309.29675589423084,71441,616,1148,26798,
309.29753492970315,71440,617,1148,26798,
309.2980772961235,71439,618,1148,26798,
309.2986002264389,71439,618,1147,26799,
309.3002114686129,71439,617,1148,26799,
309.30436428610335,71439,616,1149,26799,
309.3056248522837,71439,616,1148,26800,
309.3062146934408,71439,616,1147,26801,
309.30714883181486,71439,615,1148,26801,
309.3102064235277,71439,614,1149,26801,
309.31311492565385,71438,615,1149,26801,
309.313862527463,71437,616,1149,26801,
309.3156501440865,71437,615,1150,26801,
309.31907070744353,71436,616,1150,26801,
309.3237600239329,71436,615,1151,26801,
309.3284501540095,71436,615,1150,26802,
309.33685076169945,71436,614,1151,26802,
309.3393144837657,71436,613,1152,26802,
309.3427353622336,71435,614,1152,26802,
309.3469471217258,71435,613,1153,26802,
309.3481068006395,71435,613,1152,26803,
309.3577671653969,71435,612,1153,26803,
309.3683365719958,71435,611,1154,26803,
309.3685972144573,71434,612,1154,26803,
309.37193928509134,71433,613,1154,26803,
309.3782342210718,71433,613,1153,26804,
309.3806726593096,71433,612,1154,26804,
309.3878105690461,71433,612,1153,26805,
309.38907385951467,71433,611,1154,26805,
309.39126756128815,71433,610,1155,26805,
309.3924777789869,71433,610,1154,26806,
309.39382894379366,71432,611,1154,26806,
309.3963293469606,71432,611,1153,26807,
309.39764038231283,71432,610,1154,26807,
309.40843964010946,71432,610,1153,26808,
309.410129723683,71431,611,1153,26808,
309.4109579607807,71431,610,1154,26808,
309.4171253660042,71431,610,1153,26809,
309.41802250022744,71431,609,1154,26809,
309.4245852209297,71431,609,1153,26810,
309.4340854551593,71431,609,1152,26811,
309.4359564647587,71431,609,1151,26812,
309.43645019673363,71431,608,1152,26812,
309.44760186262675,71431,608,1151,26813,
309.4499496072419,71431,608,1150,26814,
309.45023589234756,71431,607,1151,26814,
309.4504015951137,71431,607,1150,26815,
309.4516518386569,71431,606,1151,26815,
309.458019641153,71430,607,1151,26815,
309.45835024661716,71429,608,1151,26815,
309.45843623114297,71429,608,1150,26816,
309.4620933412609,71429,608,1149,26817,
309.46489814570066,71428,609,1149,26817,
309.46840451714365,71428,609,1148,26818,
309.4704973829402,71428,608,1149,26818,
309.47155903197506,71427,609,1149,26818,
309.47414573278536,71426,610,1149,26818,
309.4756894202555,71425,611,1149,26818,
309.47665899757317,71424,612,1149,26818,
309.47673830194026,71424,612,1148,26819,
309.4790771165329,71423,613,1148,26819,
309.4825805475229,71423,612,1149,26819,
309.48273829232477,71423,611,1150,26819,
309.4850234337555,71423,611,1149,26820,
309.4922203557788,71423,610,1150,26820,
309.4922497346398,71423,609,1151,26820,
309.49526155007226,71423,609,1150,26821,
309.4960458076497,71422,610,1150,26821,
309.49731750523034,71422,610,1149,26822,
309.50101876442295,71422,609,1150,26822,
309.50114139497714,71422,608,1151,26822,
309.501651716976,71421,609,1151,26822,
309.5023648044522,71421,608,1152,26822,
309.5077538837744,71421,607,1153,26822,
309.5078675294302,71420,608,1153,26822,
309.5119539561096,71419,609,1153,26822,
309.51220729343027,71418,610,1153,26822,
309.51280383949575,71418,610,1152,26823,
309.51301386063625,71418,609,1153,26823,
309.5215073271815,71418,608,1154,26823,
309.52185467983264,71418,607,1155,26823,
309.52506818817653,71418,607,1154,26824,
309.52538904999767,71418,606,1155,26824,
309.52631943595514,71417,607,1155,26824,
309.5279476603613,71417,607,1154,26825,
309.52841912255406,71417,606,1155,26825,
309.53286570161254,71417,606,1154,26826,
309.5426607517336,71416,607,1154,26826,
309.54599439115924,71415,608,1154,26826,
309.54784148359715,71415,608,1153,26827,
309.5523974660897,71414,609,1153,26827,
309.553706203427,71414,609,1152,26828,
309.5542379252907,71414,609,1151,26829,
309.5547323663036,71414,609,1150,26830,
309.56272230283116,71414,609,1149,26831,
309.5644141868437,71414,609,1148,26832,
309.5670183592878,71414,609,1147,26833,
309.5681416853152,71414,609,1146,26834,
309.5708609125411,71414,608,1147,26834,
309.5766513136458,71414,607,1148,26834,
309.5785682946918,71413,608,1148,26834,
309.5807870004152,71412,609,1148,26834,
309.58187394300376,71411,610,1148,26834,
309.58356834445135,71411,610,1147,26835,
309.5887712964321,71411,609,1148,26835,
309.5909041691068,71411,608,1149,26835,
309.60285548883616,71411,607,1150,26835,
309.60315104621486,71411,607,1149,26836,
309.60351322583637,71411,606,1150,26836,
309.6077273010212,71410,607,1150,26836,
309.61090203062355,71409,608,1150,26836,
309.61370205459997,71409,607,1151,26836,
309.6187298987595,71408,608,1151,26836,
309.6224775861203,71407,609,1151,26836,
309.6267484384731,71407,608,1152,26836,
309.63018524559783,71407,608,1151,26837,
309.63042947601645,71406,609,1151,26837,
309.6333584614814,71406,608,1152,26837,
309.6339839211866,71405,609,1152,26837,
309.636917926017,71404,610,1152,26837,
309.6386861185462,71404,610,1151,26838,
309.6408279042719,71404,609,1152,26838,
309.6418315516633,71404,609,1151,26839,
309.6423322223497,71404,609,1150,26840,
309.647567601806,71404,608,1151,26840,
309.6479841008482,71403,609,1151,26840,
309.64834650134617,71403,609,1150,26841,
309.64919159795863,71402,610,1150,26841,
309.6497266882768,71402,610,1149,26842,
309.64979244731035,71401,611,1149,26842,
309.65750431727236,71401,611,1148,26843,
309.65896718822376,71401,611,1147,26844,
309.6594827270229,71401,610,1148,26844,
309.6600556349935,71401,610,1147,26845,
309.66022600995416,71400,611,1147,26845,
309.66282197009434,71400,611,1146,26846,
309.665208022294,71400,611,1145,26847,
309.66538930723056,71400,611,1144,26848,
309.66914708695475,71400,611,1143,26849,
309.6741780633587,71400,610,1144,26849,
309.67606350469003,71400,610,1143,26850,
309.6788638483595,71399,611,1143,26850,
309.67971826095817,71398,612,1143,26850,
309.6797339728121,71398,612,1142,26851,
309.68080543772965,71398,612,1141,26852,
309.68323476506436,71398,611,1142,26852,
309.68806499667454,71397,612,1142,26852,
309.6908984267514,71397,612,1141,26853,
309.69169911469373,71396,613,1141,26853,
309.69185952915353,71395,614,1141,26853,
309.6993958561701,71394,615,1141,26853,
309.70221551180094,71393,616,1141,26853,
309.70365502717647,71393,615,1142,26853,
309.7062693114675,71393,615,1141,26854,
309.7069325706393,71393,615,1140,26855,
309.70823646208805,71393,615,1139,26856,
309.70948631216385,71393,615,1138,26857,
309.71073324132675,71393,614,1139,26857,
309.71345496515937,71392,615,1139,26857,
309.71566419830464,71392,615,1138,26858,
309.7161199044154,71392,615,1137,26859,
309.71900910963564,71392,615,1136,26860,
309.7212177443756,71392,614,1137,26860,
309.72350342616704,71392,613,1138,26860,
309.7243120687426,71391,614,1138,26860,
309.7254012996588,71390,615,1138,26860,
309.7289525260115,71389,616,1138,26860,
309.7348840985708,71389,615,1139,26860,
309.73513862126487,71388,616,1139,26860,
309.7356312261513,71388,616,1138,26861,
309.7362920322349,71387,617,1138,26861,
309.74360489393086,71387,617,1137,26862,
309.7464975805505,71386,618,1137,26862,
309.749081918835,71386,617,1138,26862,
309.75148164959893,71385,618,1138,26862,
309.75191921121177,71385,618,1137,26863,
309.7544356604847,71385,618,1136,26864,
309.75799211495706,71385,618,1135,26865,
309.7588701543528,71384,619,1135,26865,
309.7594319889997,71384,619,1134,26866,
309.76214926228164,71383,620,1134,26866,
309.7630876368506,71382,621,1134,26866,
309.76400578839457,71382,620,1135,26866,
309.76443959766675,71381,621,1135,26866,
309.76621655868956,71380,622,1135,26866,
309.76988623405896,71379,623,1135,26866,
309.7703348865979,71378,624,1135,26866,
309.7706353044381,71378,624,1134,26867,
309.77241190142604,71378,624,1133,26868,
309.77423457342604,71378,623,1134,26868,
309.7744092611619,71378,622,1135,26868,
309.77479084881645,71377,623,1135,26868,
309.77585436473635,71376,624,1135,26868,
309.78039103459247,71376,624,1134,26869,
309.78429141691396,71375,625,1134,26869,
309.78511740314923,71375,625,1133,26870,
309.7880842248291,71375,625,1132,26871,
309.7905319841568,71375,625,1131,26872,
309.79297204110264,71374,626,1131,26872,
309.797989464084,71373,627,1131,26872,
309.8021700062125,71373,627,1130,26873,
309.8064479618078,71373,627,1129,26874,
309.8077134283087,71372,628,1129,26874,
309.8114604740248,71372,627,1130,26874,
309.814450844837,71372,626,1131,26874,
309.8161117751723,71372,626,1130,26875,
309.8180419557467,71371,627,1130,26875,
309.8190335102543,71371,626,1131,26875,
309.8190389319395,71371,626,1130,26876,
309.8201995553922,71370,627,1130,26876,
309.8235361226867,71370,626,1131,26876,
309.82640990081467,71370,625,1132,26876,
309.8370868719353,71370,624,1133,26876,
309.83775376871023,71369,625,1133,26876,
309.8398053458551,71368,626,1133,26876,
309.84076854219546,71367,627,1133,26876,
309.8430256522011,71367,626,1134,26876,
309.84518171937555,71366,627,1134,26876,
309.84645165427696,71366,626,1135,26876,
309.8513434933463,71366,626,1134,26877,
309.8540809927709,71366,626,1133,26878,
309.8541933720594,71365,627,1133,26878,
309.85776401620717,71365,626,1134,26878,
309.859438978792,71365,625,1135,26878,
309.86484413242613,71365,625,1134,26879,
309.86643712744046,71365,625,1133,26880,
309.8708441463191,71365,625,1132,26881,
309.87187337918124,71364,626,1132,26881,
309.87278423132733,71364,626,1131,26882,
309.87667417092877,71364,625,1132,26882,
309.8892631381263,71364,624,1133,26882,
309.89294637100295,71364,623,1134,26882,
309.894688709591,71363,624,1134,26882,
309.8948966309212,71363,623,1135,26882,
309.9019481280272,71363,623,1134,26883,
309.9035270285473,71363,622,1135,26883,
309.9067337170854,71363,622,1134,26884,
309.90890054231636,71363,622,1133,26885,
309.90905343638565,71362,623,1133,26885,
309.9099161057457,71362,623,1132,26886,
309.9146956886964,71362,622,1133,26886,
309.91551623258306,71362,622,1132,26887,
309.92272063072585,71362,622,1131,26888,
309.923371898509,71362,621,1132,26888,
309.92374884047,71362,621,1131,26889,
309.9314713305701,71362,620,1132,26889,
309.93256042145754,71362,619,1133,26889,
309.9328778867208,71362,619,1132,26890,
309.93374370881065,71361,620,1132,26890,
309.9359493318841,71361,619,1133,26890,
309.93596588454733,71361,618,1134,26890,
309.93622657974925,71361,617,1135,26890,
309.93842211136626,71361,616,1136,26890,
309.9469236372625,71361,616,1135,26891,
309.9471533765004,71361,615,1136,26891,
309.94787369318243,71361,614,1137,26891,
309.94992796281264,71360,615,1137,26891,
309.9502048224482,71360,614,1138,26891,
309.9534154934854,71360,614,1137,26892,
309.9548384797947,71359,615,1137,26892,
309.9588943725122,71358,616,1137,26892,
309.9595887667351,71358,615,1138,26892,
309.9601725729455,71357,616,1138,26892,
309.9606484173993,71356,617,1138,26892,
309.9616718710944,71355,618,1138,26892,
309.9647290133333,71355,618,1137,26893,
309.96526626277125,71355,618,1136,26894,
309.9655481309485,71355,617,1137,26894,
309.965933424845,71355,616,1138,26894,
309.9666008758365,71354,617,1138,26894,
309.96705482345845,71354,616,1139,26894,
309.9709124879063,71353,617,1139,26894,
309.9762184747445,71353,617,1138,26895,
309.9767403887009,71352,618,1138,26895,
309.97830341380154,71352,618,1137,26896,
309.9788655202615,71351,619,1137,26896,
309.98841935857854,71351,619,1136,26897,
309.9895604553987,71350,620,1136,26897,
309.99199564845713,71349,621,1136,26897,
309.9924850172744,71349,621,1135,26898,
309.9936113802395,71349,620,1136,26898,
309.99566664713126,71349,620,1135,26899,
309.9995251928091,71348,621,1135,26899,
309.99998022709497,71348,621,1134,26900,
310.00437759401376,71348,621,1133,26901,
310.00672045950813,71348,620,1134,26901,
310.01065884369655,71348,619,1135,26901,
310.01154409910157,71348,619,1134,26902,
310.0129929601064,71347,620,1134,26902,
310.0167456389846,71346,621,1134,26902,
310.01739465453585,71346,621,1133,26903,
310.01948723887057,71345,622,1133,26903,
310.0260378908647,71345,622,1132,26904,
310.0296369165668,71345,622,1131,26905,
310.0307743969696,71345,621,1132,26905,
310.0332281071816,71345,621,1131,26906,
310.03518494316035,71345,620,1132,26906,
310.03609834061353,71345,620,1131,26907,
310.04043889225983,71345,620,1130,26908,
310.0407680098221,71345,619,1131,26908,
310.04578507727615,71345,618,1132,26908,
310.0463849903767,71345,617,1133,26908,
310.04693089709565,71345,617,1132,26909,
310.0650221256471,71345,617,1131,26910,
310.06814888058074,71345,617,1130,26911,
310.07093091166615,71345,616,1131,26911,
310.07465131251024,71344,617,1131,26911,
310.07561338052767,71343,618,1131,26911,
310.07745695795904,71343,618,1130,26912,
310.07878613832713,71343,617,1131,26912,
310.0813448275576,71342,618,1131,26912,
310.08196926269665,71342,617,1132,26912,
310.08992494862156,71342,617,1131,26913,
310.0909342310911,71341,618,1131,26913,
310.0921908524891,71341,618,1130,26914,
310.0975598677714,71341,617,1131,26914,
310.1065821938341,71341,617,1130,26915,
310.11133306824786,71341,617,1129,26916,
310.1148122755267,71340,618,1129,26916,
310.1174382419595,71339,619,1129,26916,
310.1241301782914,71339,618,1130,26916,
310.1266145232293,71338,619,1130,26916,
310.1304405450356,71338,618,1131,26916,
310.13363973433337,71338,617,1132,26916,
310.13778834694585,71338,616,1133,26916,
310.143411793193,71337,617,1133,26916,
310.1489819366725,71337,616,1134,26916,
310.15103730132427,71337,616,1133,26917,
310.15280348685747,71336,617,1133,26917,
310.15282305290873,71336,617,1132,26918,
310.1537938411438,71335,618,1132,26918,
310.15547350775654,71335,618,1131,26919,
310.15593480707787,71334,619,1131,26919,
310.1609845736713,71333,620,1131,26919,
310.1624793340162,71333,619,1132,26919,
310.1637102833782,71333,618,1133,26919,
310.1663790978253,71333,618,1132,26920,
310.16758327619186,71333,617,1133,26920,
310.16984120232985,71333,617,1132,26921,
310.17338882884576,71333,616,1133,26921,
310.17657696245004,71332,617,1133,26921,
310.17720118090625,71331,618,1133,26921,
310.1775454044617,71331,617,1134,26921,
310.1845450892097,71331,616,1135,26921,
310.18533536456795,71331,616,1134,26922,
310.1854894953567,71331,615,1135,26922,
310.1860499535578,71331,615,1134,26923,
310.190180711811,71330,616,1134,26923,
310.19318897901564,71330,615,1135,26923,
310.19570749907933,71330,614,1136,26923,
310.19830654143607,71330,613,1137,26923,
310.1995090175357,71330,612,1138,26923,
