0.0,99983,0,20,0,
310.20509966291036,71329,613,1138,26923,
310.2100858212339,71329,613,1137,26924,
310.2130373235606,71328,614,1137,26924,
310.2166237544873,71328,613,1138,26924,
310.2191864423964,71327,614,1138,26924,
310.2212146759372,71326,615,1138,26924,
310.22313519997385,71325,616,1138,26924,
310.2247958422973,71324,617,1138,26924,
310.2249474666645,71324,617,1137,26925,
310.228190046167,71324,617,1136,26926,
310.2284138066035,71324,616,1137,26926,
310.2342052837981,71324,615,1138,26926,
310.2384816983109,71323,616,1138,26926,
310.2449915329071,71323,616,1137,26927,
310.24618173450574,71322,617,1137,26927,
310.2471186289695,71322,616,1138,26927,
310.2509766858716,71322,616,1137,26928,
310.2540678334938,71322,616,1136,26929,
310.25471473704096,71322,616,1135,26930,
310.2553598624581,71321,617,1135,26930,
310.25662055792594,71321,616,1136,26930,
310.2580281166712,71321,615,1137,26930,
310.26191949238677,71321,614,1138,26930,
310.2641734481188,71321,614,1137,26931,
310.26417416485833,71320,615,1137,26931,
310.2644076885772,71319,616,1137,26931,
310.27625626675234,71318,617,1137,26931,
310.27724285833574,71318,616,1138,26931,
310.2835112286222,71318,616,1137,26932,
310.2862500192101,71318,615,1138,26932,
310.2866345575962,71318,615,1137,26933,
310.2917207031095,71318,615,1136,26934,
310.2927881666004,71318,615,1135,26935,
310.29289635843935,71317,616,1135,26935,
310.29333542307023,71316,617,1135,26935,
310.294134184915,71316,616,1136,26935,
310.30946956864125,71315,617,1136,26935,
310.3119789916077,71314,618,1136,26935,
310.3126557606536,71313,619,1136,26935,
310.31670313855534,71313,619,1135,26936,
310.317614648104,71313,619,1134,26937,
310.3185691780021,71313,619,1133,26938,
310.3187597828628,71313,619,1132,26939,
310.3190998311727,71313,618,1133,26939,
310.3204552386912,71313,617,1134,26939,
310.3230699190314,71313,616,1135,26939,
310.3242848247389,71312,617,1135,26939,
310.32507588085815,71312,616,1136,26939,
310.3262641280625,71311,617,1136,26939,
310.32651137488335,71311,617,1135,26940,
310.3276906919649,71311,617,1134,26941,
310.3283888999759,71310,618,1134,26941,
310.32900305294874,71310,617,1135,26941,
310.33055974372166,71310,616,1136,26941,
310.33249787926286,71310,616,1135,26942,
310.33864794314655,71309,617,1135,26942,
310.338661166137,71308,618,1135,26942,
310.3423490177066,71308,617,1136,26942,
310.34313158316047,71308,617,1135,26943,
310.346070701351,71308,617,1134,26944,
310.3623779343314,71307,618,1134,26944,
310.3626329821799,71306,619,1134,26944,
310.363793062012,71305,620,1134,26944,
310.36719301468696,71304,621,1134,26944,
310.3761570811354,71304,621,1133,26945,
310.3769023497265,71304,620,1134,26945,
310.37803651806416,71303,621,1134,26945,
310.3880322349056,71302,622,1134,26945,
310.38872671160243,71301,623,1134,26945,
310.39421640320296,71300,624,1134,26945,
310.3960462658998,71300,624,1133,26946,
310.3981649487153,71300,623,1134,26946,
310.40059426871335,71300,622,1135,26946,
310.4023920542475,71300,622,1134,26947,
310.40296327416917,71300,621,1135,26947,
310.4064136924712,71300,621,1134,26948,
310.4070230497119,71300,620,1135,26948,
310.40782461791935,71300,619,1136,26948,
310.40939543689484,71299,620,1136,26948,
310.41162500208185,71299,619,1137,26948,
310.41192839332507,71299,618,1138,26948,
310.4187333896055,71299,618,1137,26949,
310.421235817473,71299,617,1138,26949,
310.42689910684555,71298,618,1138,26949,
310.42879863939174,71298,617,1139,26949,
310.4304206116974,71298,616,1140,26949,
310.4359618408566,71298,616,1139,26950,
310.43623252346765,71297,617,1139,26950,
310.4373254622846,71297,616,1140,26950,
310.4444528700783,71297,616,1139,26951,
310.4446371751806,71297,615,1140,26951,
310.4471028867622,71297,614,1141,26951,
310.44825843168354,71297,614,1140,26952,
310.44897149799783,71296,615,1140,26952,
310.4501804383253,71296,614,1141,26952,
310.45519346295697,71296,614,1140,26953,
310.45799546301765,71295,615,1140,26953,
310.4588453573773,71295,615,1139,26954,
310.46170323401924,71295,614,1140,26954,
310.4640078767707,71295,614,1139,26955,
310.46435132025437,71295,614,1138,26956,
310.4692041962447,71294,615,1138,26956,
310.47028709959767,71294,614,1139,26956,
310.47424873326776,71294,613,1140,26956,
310.47652061577867,71294,612,1141,26956,
310.4781249462299,71294,611,1142,26956,
310.48023824492253,71294,610,1143,26956,
310.48262848527344,71294,609,1144,26956,
310.4917385237933,71294,609,1143,26957,
310.4927885419859,71294,609,1142,26958,
310.4939255308556,71294,609,1141,26959,
310.4962245388613,71294,609,1140,26960,
310.4968769868892,71293,610,1140,26960,
310.4970671745692,71293,610,1139,26961,
310.4971415979873,71293,609,1140,26961,
310.50081637683917,71293,608,1141,26961,
310.50325866615077,71293,608,1140,26962,
310.5046018992173,71293,607,1141,26962,
310.5053432659814,71292,608,1141,26962,
310.5090896166756,71291,609,1141,26962,
310.51104676835587,71291,608,1142,26962,
310.5131586414263,71291,607,1143,26962,
310.5140610086441,71291,607,1142,26963,
310.51627638691036,71291,607,1141,26964,
310.52260398154584,71291,607,1140,26965,
310.5242191784564,71291,606,1141,26965,
310.5267022432536,71290,607,1141,26965,
310.52937599869955,71289,608,1141,26965,
310.5311433110842,71289,608,1140,26966,
310.5324517679332,71288,609,1140,26966,
310.534902500549,71288,608,1141,26966,
310.53684263129435,71288,607,1142,26966,
310.538459733645,71287,608,1142,26966,
310.53866223016973,71287,608,1141,26967,
310.5391483074544,71287,607,1142,26967,
310.5429497810973,71287,606,1143,26967,
310.54742870332217,71287,605,1144,26967,
310.5476446542229,71287,605,1143,26968,
310.5525729978571,71286,606,1143,26968,
310.55322769811255,71286,605,1144,26968,
310.555610301291,71286,604,1145,26968,
310.5557745763233,71285,605,1145,26968,
310.5567206221623,71285,604,1146,26968,
310.56172759039987,71285,603,1147,26968,
310.565432273761,71284,604,1147,26968,
310.568207882806,71284,604,1146,26969,
310.56899097849913,71284,603,1147,26969,
310.5730024131611,71284,602,1148,26969,
310.57622297994095,71284,601,1149,26969,
310.57812803765313,71284,601,1148,26970,
310.57889844269334,71283,602,1148,26970,
310.57944851954585,71283,601,1149,26970,
310.5807095184245,71282,602,1149,26970,
310.584436432645,71282,602,1148,26971,
310.5883266319699,71281,603,1148,26971,
310.58894995217025,71280,604,1148,26971,
310.58949065337043,71280,603,1149,26971,
310.5915316190957,71280,603,1148,26972,
310.59514041514785,71280,603,1147,26973,
310.60419141152505,71280,602,1148,26973,
310.6060288822976,71280,602,1147,26974,
310.6079376356271,71280,601,1148,26974,
310.6216454401669,71280,600,1149,26974,
310.6236534249507,71279,601,1149,26974,
310.6274574878839,71279,600,1150,26974,
310.62907337246617,71278,601,1150,26974,
310.63220025768874,71278,601,1149,26975,
310.6338766400241,71278,600,1150,26975,
310.6359382956617,71278,600,1149,26976,
310.63976369106996,71277,601,1149,26976,
310.64046511300336,71277,600,1150,26976,
310.6410242246819,71276,601,1150,26976,
310.6487774008992,71276,600,1151,26976,
310.65962005430333,71276,600,1150,26977,
310.6628256293056,71275,601,1150,26977,
310.6700472584836,71275,600,1151,26977,
310.6705254187424,71275,599,1152,26977,
310.67097554352347,71275,599,1151,26978,
310.6735407313975,71274,600,1151,26978,
310.6737342044146,71273,601,1151,26978,
310.67543852818227,71272,602,1151,26978,
310.67790720118853,71272,602,1150,26979,
310.6787060181639,71271,603,1150,26979,
310.6792946185787,71271,603,1149,26980,
310.6794918277876,71271,602,1150,26980,
310.68159253132075,71271,602,1149,26981,
310.68248278982554,71270,603,1149,26981,
310.68347242206767,71270,603,1148,26982,
310.68738504469854,71270,602,1149,26982,
310.68871336256706,71269,603,1149,26982,
310.68880709631134,71269,603,1148,26983,
310.6888342235934,71269,602,1149,26983,
310.69008395976164,71268,603,1149,26983,
310.6913490748931,71268,603,1148,26984,
310.69253650131964,71268,603,1147,26985,
310.69495172250447,71268,603,1146,26986,
310.6982364851494,71267,604,1146,26986,
310.69924066231545,71266,605,1146,26986,
310.7043555260635,71266,605,1145,26987,
310.7046539828567,71265,606,1145,26987,
310.7061128306204,71265,606,1144,26988,
310.70633627699414,71265,606,1143,26989,
310.7068408765105,71265,606,1142,26990,
310.7083516459896,71265,606,1141,26991,
310.71140117753436,71265,605,1142,26991,
310.7115000039655,71265,605,1141,26992,
310.7154325324063,71264,606,1141,26992,
310.71733309240267,71264,606,1140,26993,
310.72174934505597,71264,605,1141,26993,
310.7248198318354,71263,606,1141,26993,
310.72601392636017,71263,606,1140,26994,
310.7287454292013,71263,605,1141,26994,
310.72981109317914,71262,606,1141,26994,
310.7302067401966,71262,606,1140,26995,
310.734147169786,71262,605,1141,26995,
310.7389246611115,71261,606,1141,26995,
310.7401535404567,71261,605,1142,26995,
310.7434241625463,71261,605,1141,26996,
310.7449166304797,71261,604,1142,26996,
310.7508121559973,71260,605,1142,26996,
310.7518336601965,71260,605,1141,26997,
310.75477448307964,71259,606,1141,26997,
310.75513369063856,71258,607,1141,26997,
310.75524712552874,71257,608,1141,26997,
310.758588287303,71256,609,1141,26997,
310.76141071023306,71256,609,1140,26998,
310.763600901461,71255,610,1140,26998,
310.764485766286,71255,609,1141,26998,
310.7673081768522,71255,609,1140,26999,
310.76902097600515,71255,609,1139,27000,
310.7704909344042,71255,608,1140,27000,
310.77301130632503,71255,607,1141,27000,
310.77553819785123,71255,606,1142,27000,
310.7789902635746,71255,605,1143,27000,
310.78969110455364,71255,605,1142,27001,
310.7899492843878,71255,605,1141,27002,
310.79322262805965,71255,605,1140,27003,
310.80470794559614,71255,605,1139,27004,
310.8048483868756,71255,605,1138,27005,
310.807472877206,71254,606,1138,27005,
310.80979817835816,71253,607,1138,27005,
310.81263045842394,71252,608,1138,27005,
310.8141588529934,71252,607,1139,27005,
310.8151214574001,71252,606,1140,27005,
310.81750934182907,71252,606,1139,27006,
310.8191769030535,71252,606,1138,27007,
310.8210121290079,71252,606,1137,27008,
310.82355911179616,71251,607,1137,27008,
310.8247887882427,71250,608,1137,27008,
310.825549177835,71250,607,1138,27008,
310.8290208340609,71249,608,1138,27008,
310.82990237874407,71249,607,1139,27008,
310.8300792497161,71248,608,1139,27008,
310.83434684757964,71248,608,1138,27009,
310.8357887506109,71247,609,1138,27009,
310.8366611528879,71247,609,1137,27010,
310.83922670227923,71247,608,1138,27010,
310.8400907366387,71247,607,1139,27010,
310.8402369511328,71247,607,1138,27011,
310.8417359371302,71247,607,1137,27012,
310.84244649629767,71246,608,1137,27012,
310.84786008996645,71245,609,1137,27012,
310.852214707677,71245,609,1136,27013,
310.8532590307945,71245,609,1135,27014,
310.8545109288959,71245,609,1134,27015,
310.85824690900733,71245,608,1135,27015,
310.8590690961144,71245,607,1136,27015,
310.85941815494346,71245,606,1137,27015,
310.86032427404706,71245,605,1138,27015,
310.8624282087777,71245,605,1137,27016,
310.86674911418356,71245,605,1136,27017,
310.8677078600012,71245,604,1137,27017,
310.8680313928974,71244,605,1137,27017,
310.8743057080147,71244,605,1136,27018,
310.8744371103704,71244,605,1135,27019,
310.89358203505475,71243,606,1135,27019,
310.9028107103506,71243,605,1136,27019,
310.90385304368397,71243,604,1137,27019,
310.910501504964,71242,605,1137,27019,
310.9122926739937,71242,604,1138,27019,
310.91390190480115,71242,604,1137,27020,
310.91575796161584,71241,605,1137,27020,
310.9184187004222,71241,604,1138,27020,
310.9248144245553,71241,603,1139,27020,
310.9275971961979,71241,602,1140,27020,
310.9279672960753,71241,601,1141,27020,
310.92822307957897,71241,601,1140,27021,
310.93703118064985,71241,600,1141,27021,
310.93762031836934,71240,601,1141,27021,
310.9383967709086,71240,600,1142,27021,
310.9411083043694,71240,599,1143,27021,
310.9418550895616,71240,599,1142,27022,
310.9449513239012,71240,598,1143,27022,
310.95114430588353,71240,598,1142,27023,
310.95612703599716,71240,598,1141,27024,
310.9664175336816,71239,599,1141,27024,
310.9673489399114,71238,600,1141,27024,
310.9676194334945,71238,600,1140,27025,
310.9714282389429,71238,600,1139,27026,
310.9716482032441,71238,600,1138,27027,
310.9720373148621,71237,601,1138,27027,
310.97561407132537,71236,602,1138,27027,
310.9761916313816,71236,602,1137,27028,
310.9787278768249,71236,602,1136,27029,
310.98227990089663,71236,601,1137,27029,
310.9842468604225,71236,600,1138,27029,
310.98629616469776,71236,600,1137,27030,
310.98711238562225,71236,600,1136,27031,
310.9917655415964,71235,601,1136,27031,
310.99396169494713,71235,601,1135,27032,
310.99857562662027,71234,602,1135,27032,
310.9986497391092,71233,603,1135,27032,
311.00445084940446,71232,604,1135,27032,
311.0066958748335,71232,603,1136,27032,
311.0103786711411,71232,603,1135,27033,
311.0139100600335,71232,603,1134,27034,
311.01468563508007,71232,602,1135,27034,
311.02562673437166,71232,601,1136,27034,
311.02691782958493,71231,602,1136,27034,
311.02720225046767,71230,603,1136,27034,
311.027718965415,71230,603,1135,27035,
311.0294060910685,71230,602,1136,27035,
311.0318300760258,71230,601,1137,27035,
311.03243834848894,71229,602,1137,27035,
311.033567203503,71229,602,1136,27036,
311.037374293498,71229,601,1137,27036,
311.03847078950633,71229,601,1136,27037,
311.0394743118768,71229,600,1137,27037,
311.0419501825324,71229,600,1136,27038,
311.0425359068653,71228,601,1136,27038,
311.0428013490315,71228,600,1137,27038,
311.05064723467916,71227,601,1137,27038,
311.05093214518155,71227,601,1136,27039,
311.0544530463814,71227,601,1135,27040,
311.0577623228288,71226,602,1135,27040,
311.05870616138185,71226,602,1134,27041,
311.0636290909957,71226,601,1135,27041,
311.06451506792143,71226,600,1136,27041,
311.06512152710303,71225,601,1136,27041,
311.06566990395515,71225,601,1135,27042,
311.0690678185475,71225,600,1136,27042,
311.0715466744509,71225,599,1137,27042,
311.0725892572632,71225,598,1138,27042,
311.0738150849604,71225,598,1137,27043,
311.0851558187436,71225,597,1138,27043,
311.0870366214164,71224,598,1138,27043,
311.08803163117966,71224,597,1139,27043,
311.09220780066426,71223,598,1139,27043,
311.09606331063264,71222,599,1139,27043,
311.0975963211989,71222,599,1138,27044,
311.09859250869704,71221,600,1138,27044,
311.0988648827586,71221,600,1137,27045,
311.10427553724264,71220,601,1137,27045,
311.10660540044006,71219,602,1137,27045,
311.1085530547837,71219,602,1136,27046,
311.1093404809776,71219,602,1135,27047,
311.1094670198812,71219,601,1136,27047,
311.10957502219054,71219,600,1137,27047,
311.1130062384909,71218,601,1137,27047,
311.1141310805688,71218,601,1136,27048,
311.11465634986007,71218,600,1137,27048,
311.11521033056493,71218,600,1136,27049,
311.12166382199104,71218,600,1135,27050,
311.1222746561781,71218,600,1134,27051,
311.1225743019888,71218,599,1135,27051,
311.1247902626627,71217,600,1135,27051,
311.1322108093328,71216,601,1135,27051,
311.13691849413453,71216,601,1134,27052,
311.1401880141979,71216,600,1135,27052,
311.14145471577893,71215,601,1135,27052,
311.14246676551073,71215,601,1134,27053,
311.1543909269343,71214,602,1134,27053,
311.1558076727862,71214,602,1133,27054,
311.1627464534039,71214,602,1132,27055,
311.1630419362202,71214,602,1131,27056,
311.1659275719174,71213,603,1131,27056,
311.16773236951514,71213,602,1132,27056,
311.1678188948555,71213,601,1133,27056,
311.16825047592636,71213,601,1132,27057,
311.1691933877513,71213,600,1133,27057,
311.17057404257787,71213,599,1134,27057,
311.1715621943714,71212,600,1134,27057,
311.17629639726783,71212,600,1133,27058,
311.17914498143665,71211,601,1133,27058,
311.17925787596755,71211,601,1132,27059,
311.180500100544,71211,601,1131,27060,
311.18381871216883,71211,601,1130,27061,
311.1848865687452,71210,602,1130,27061,
311.18545174195793,71210,601,1131,27061,
311.1858990519836,71210,600,1132,27061,
311.1864349221828,71210,600,1131,27062,
311.19486433212796,71210,599,1132,27062,
311.19705814106555,71210,599,1131,27063,
311.2026949631307,71210,598,1132,27063,
311.20451973874907,71210,597,1133,27063,
311.212808241778,71210,597,1132,27064,
311.21472827908286,71210,597,1131,27065,
311.21967301762373,71210,597,1130,27066,
311.2226936974013,71210,597,1129,27067,
311.2227957945741,71210,597,1128,27068,
311.2260166649018,71210,597,1127,27069,
311.2266672631372,71210,596,1128,27069,
311.2269275937765,71210,595,1129,27069,
311.2284838805983,71210,595,1128,27070,
311.2291872381603,71210,595,1127,27071,
311.2292073504526,71209,596,1127,27071,
311.24946014225867,71209,595,1128,27071,
311.2517384363964,71209,594,1129,27071,
311.2542838061933,71209,594,1128,27072,
311.26672238380183,71209,593,1129,27072,
311.2685012141243,71208,594,1129,27072,
311.26925090090873,71208,593,1130,27072,
311.2803307344069,71208,593,1129,27073,
311.2816076168725,71208,593,1128,27074,
311.2927855120839,71207,594,1128,27074,
311.2961793092946,71207,594,1127,27075,
311.3020103556123,71207,593,1128,27075,
311.3026718390549,71207,593,1127,27076,
311.30433193439404,71206,594,1127,27076,
311.3047389052977,71206,594,1126,27077,
311.3069205315914,71206,594,1125,27078,
311.30951781982134,71205,595,1125,27078,
311.31435395100823,71205,594,1126,27078,
311.3149923705132,71205,594,1125,27079,
311.31637283334624,71205,594,1124,27080,
311.3181490133087,71204,595,1124,27080,
311.32049733413623,71204,594,1125,27080,
311.32499800108286,71203,595,1125,27080,
311.3257270676416,71203,595,1124,27081,
311.33258920738456,71203,594,1125,27081,
311.33419137682125,71202,595,1125,27081,
311.3386027197063,71202,595,1124,27082,
311.3388162503285,71202,595,1123,27083,
311.34300046898966,71201,596,1123,27083,
311.34509995237045,71201,596,1122,27084,
311.3465446521181,71201,595,1123,27084,
311.3541253879058,71201,595,1122,27085,
311.35565520163664,71200,596,1122,27085,
311.36275578011407,71200,596,1121,27086,
311.36622742922407,71199,597,1121,27086,
311.3662754558027,71198,598,1121,27086,
311.3696578822387,71197,599,1121,27086,
311.3715418324056,71197,598,1122,27086,
311.3784030720741,71197,597,1123,27086,
311.3796696545433,71196,598,1123,27086,
311.38022296869633,71196,598,1122,27087,
311.3828691252973,71196,597,1123,27087,
311.38778847709483,71195,598,1123,27087,
311.389878756775,71195,597,1124,27087,
311.3922345367434,71195,597,1123,27088,
311.3999152086089,71195,596,1124,27088,
311.4003470505902,71195,595,1125,27088,
311.4009575092638,71194,596,1125,27088,
311.4066520173038,71194,596,1124,27089,
311.40753363478836,71193,597,1124,27089,
311.4164297251818,71193,596,1125,27089,
311.4232785436504,71193,596,1124,27090,
311.4248534080317,71193,595,1125,27090,
311.42656078202924,71192,596,1125,27090,
311.4275829003703,71192,595,1126,27090,
311.4296442204201,71191,596,1126,27090,
311.4310227435791,71191,596,1125,27091,
311.43173309100166,71191,596,1124,27092,
311.4326501053765,71191,595,1125,27092,
311.4340657058278,71191,594,1126,27092,
311.43711152857225,71191,594,1125,27093,
311.4390501280446,71191,593,1126,27093,
311.4398412389849,71191,593,1125,27094,
311.4426351842983,71190,594,1125,27094,
311.44372724646524,71190,594,1124,27095,
311.44524208315573,71190,593,1125,27095,
311.44616234148253,71190,593,1124,27096,
311.4499968496925,71190,593,1123,27097,
311.4500396441331,71190,592,1124,27097,
311.4542252582875,71190,592,1123,27098,
311.45764488096796,71190,591,1124,27098,
311.4611870439094,71189,592,1124,27098,
311.46411306772,71189,592,1123,27099,
311.4649580190699,71189,591,1124,27099,
311.468514243122,71189,591,1123,27100,
311.4712362644605,71188,592,1123,27100,
311.4736384063669,71188,591,1124,27100,
311.47388528377155,71187,592,1124,27100,
311.4761330533484,71187,591,1125,27100,
311.47842385775726,71187,591,1124,27101,
311.48019113205333,71187,591,1123,27102,
311.48513752601224,71187,591,1122,27103,
311.48683323568343,71187,591,1121,27104,
311.48802582422195,71186,592,1121,27104,
311.4917252076933,71186,592,1120,27105,
311.49676429471594,71186,591,1121,27105,
311.49772610216314,71186,590,1122,27105,
311.4987792720857,71185,591,1122,27105,
311.5048907905823,71185,591,1121,27106,
311.5063380080798,71184,592,1121,27106,
311.50660429791753,71184,592,1120,27107,
311.50786700838256,71184,591,1121,27107,
311.5173044970137,71184,590,1122,27107,
311.51821898472906,71183,591,1122,27107,
311.5200253129011,71183,590,1123,27107,
311.5206869059388,71183,590,1122,27108,
311.52106451439533,71183,590,1121,27109,
311.52501723514405,71183,589,1122,27109,
311.5294028311658,71183,589,1121,27110,
311.53038121392274,71183,588,1122,27110,
311.5324170693468,71182,589,1122,27110,
311.5332437947289,71181,590,1122,27110,
311.5375955959177,71181,590,1121,27111,
311.5377003927528,71181,590,1120,27112,
311.5468384902755,71181,590,1119,27113,
311.5485519848202,71181,589,1120,27113,
311.5562698311097,71180,590,1120,27113,
311.55747216352984,71180,590,1119,27114,
311.5592658652066,71180,590,1118,27115,
311.560691656706,71180,589,1119,27115,
311.564465574936,71180,588,1120,27115,
311.56525824667517,71180,588,1119,27116,
311.567549867146,71180,588,1118,27117,
311.56839838310293,71180,587,1119,27117,
311.5698491209579,71180,586,1120,27117,
311.57210897484066,71179,587,1120,27117,
311.5733939339218,71179,586,1121,27117,
311.574632569084,71179,586,1120,27118,
311.57629091995096,71178,587,1120,27118,
311.5767562920942,71178,587,1119,27119,
311.5775140587124,71178,587,1118,27120,
311.5775147784137,71178,586,1119,27120,
311.57811102261763,71177,587,1119,27120,
311.5799019436446,71176,588,1119,27120,
311.5890668060273,71175,589,1119,27120,
311.59062242843993,71175,589,1118,27121,
311.5906367489313,71174,590,1118,27121,
311.59107927016885,71174,589,1119,27121,
311.5912857071591,71174,589,1118,27122,
311.59841392247733,71174,589,1117,27123,
311.60091325923565,71174,588,1118,27123,
311.6013750089788,71174,588,1117,27124,
311.60418889152277,71173,589,1117,27124,
311.60844453965876,71172,590,1117,27124,
311.6093629461606,71172,590,1116,27125,
311.60997985141825,71172,589,1117,27125,
311.620668438625,71172,589,1116,27126,
311.6274255975528,71171,590,1116,27126,
311.6280761202764,71170,591,1116,27126,
311.6322445597222,71170,590,1117,27126,
311.6335013703566,71170,590,1116,27127,
311.6380876509803,71170,589,1117,27127,
311.64044659641473,71169,590,1117,27127,
311.64530235935666,71169,589,1118,27127,
311.645379234576,71169,588,1119,27127,
311.65796446464935,71168,589,1119,27127,
311.6581738266058,71168,588,1120,27127,
311.6622342144543,71168,588,1119,27128,
311.6624341639169,71167,589,1119,27128,
311.664519289335,71166,590,1119,27128,
311.6650544177558,71166,589,1120,27128,
311.66536173736466,71166,589,1119,27129,
311.66861760165125,71165,590,1119,27129,
311.66873548740125,71165,589,1120,27129,
311.67108038094955,71165,588,1121,27129,
311.6777432221845,71165,588,1120,27130,
311.6822277632609,71165,588,1119,27131,
311.68828134474313,71164,589,1119,27131,
311.68925235825856,71164,589,1118,27132,
311.6983198424326,71164,589,1117,27133,
311.7015163795948,71164,588,1118,27133,
311.7036906631868,71164,588,1117,27134,
311.7037032589485,71164,588,1116,27135,
311.70393549268664,71164,588,1115,27136,
311.7122416581492,71164,588,1114,27137,
311.716996016795,71163,589,1114,27137,
311.71836426342924,71163,589,1113,27138,
311.72594301167356,71163,589,1112,27139,
311.72760159366936,71163,589,1111,27140,
311.7319425048096,71163,589,1110,27141,
311.7360174874341,71163,589,1109,27142,
311.73608881209634,71162,590,1109,27142,
311.746046502,71161,591,1109,27142,
311.7482694751472,71160,592,1109,27142,
311.7488247520008,71160,591,1110,27142,
311.7521785464835,71160,591,1109,27143,
311.752315522074,71159,592,1109,27143,
311.75295652865094,71159,591,1110,27143,
311.7537720658212,71159,590,1111,27143,
311.75764076093355,71159,590,1110,27144,
311.77235845619805,71159,590,1109,27145,
311.77402952190187,71159,589,1110,27145,
311.77560948765233,71159,588,1111,27145,
311.7788366212634,71159,588,1110,27146,
311.7882843700797,71159,588,1109,27147,
311.78834171985517,71159,587,1110,27147,
311.7948248021194,71158,588,1110,27147,
311.7948310665607,71158,587,1111,27147,
311.79646609003373,71158,586,1112,27147,
311.8010221709545,71158,585,1113,27147,
311.8053070674934,71158,584,1114,27147,
311.8140149601682,71158,584,1113,27148,
311.81427363084543,71158,583,1114,27148,
311.82288075885566,71158,582,1115,27148,
311.82388466072035,71158,581,1116,27148,
311.82547176423094,71158,580,1117,27148,
311.82810101804347,71158,579,1118,27148,
311.8334179084684,71157,580,1118,27148,
311.83703381098906,71156,581,1118,27148,
311.84411137842153,71156,580,1119,27148,
311.8443129850722,71155,581,1119,27148,
311.84484127662137,71155,580,1120,27148,
311.85149113910325,71154,581,1120,27148,
311.8518458172257,71154,581,1119,27149,
311.85291577091635,71154,580,1120,27149,
311.85596681327223,71154,580,1119,27150,
311.8563130982162,71154,580,1118,27151,
311.86599958313303,71153,581,1118,27151,
311.8671828807889,71153,580,1119,27151,
311.8704863803991,71152,581,1119,27151,
311.87400949108434,71152,580,1120,27151,
311.87629101717255,71151,581,1120,27151,
311.8834655718904,71151,580,1121,27151,
311.8847797558705,71151,579,1122,27151,
311.88712739804396,71151,579,1121,27152,
311.8912316525467,71151,578,1122,27152,
311.9023949933789,71150,579,1122,27152,
311.91287464283477,71149,580,1122,27152,
311.9148019082877,71148,581,1122,27152,
311.9178899610469,71147,582,1122,27152,
311.92340451106355,71147,582,1121,27153,
311.9247214976426,71147,582,1120,27154,
311.92498679880543,71146,583,1120,27154,
311.9418808665251,71146,583,1119,27155,
311.953192929375,71146,583,1118,27156,
311.9537236198626,71146,583,1117,27157,
311.9542921316363,71146,583,1116,27158,
311.95708709997393,71146,583,1115,27159,
311.9586711715174,71146,582,1116,27159,
311.9597054784361,71145,583,1116,27159,
311.96284893078996,71144,584,1116,27159,
311.9665082069532,71143,585,1116,27159,
311.9678157052473,71142,586,1116,27159,
311.9693616175877,71142,586,1115,27160,
311.97153788703616,71142,585,1116,27160,
311.974209177921,71142,585,1115,27161,
311.97822280023996,71141,586,1115,27161,
311.9789604624586,71141,586,1114,27162,
311.9794944687382,71141,585,1115,27162,
311.9804132154916,71141,584,1116,27162,
311.98083533755744,71140,585,1116,27162,
311.98928380842096,71139,586,1116,27162,
311.9893185066808,71138,587,1116,27162,
311.993483604268,71138,586,1117,27162,
311.9937026892736,71137,587,1117,27162,
311.9950833152242,71136,588,1117,27162,
312.00179013632993,71135,589,1117,27162,
312.0037717058272,71134,590,1117,27162,
312.0062777995683,71134,589,1118,27162,
312.00817689022364,71133,590,1118,27162,
312.01396513408775,71133,589,1119,27162,
312.0146570053162,71132,590,1119,27162,
312.0170020211021,71131,591,1119,27162,
312.0175661568219,71131,590,1120,27162,
312.0221819091783,71131,590,1119,27163,
312.0230951002214,71131,590,1118,27164,
312.03101884873104,71130,591,1118,27164,
312.0318576992916,71130,590,1119,27164,
312.03203960962753,71130,589,1120,27164,
312.03217823081417,71129,590,1120,27164,
312.03498442889736,71128,591,1120,27164,
312.03675836697437,71128,591,1119,27165,
312.0379306333018,71127,592,1119,27165,
312.045060091352,71127,592,1118,27166,
312.0490289384021,71126,593,1118,27166,
