0.0,99983,0,20,0,
312.05429797540853,71126,593,1117,27167,
312.05452440468576,71126,593,1116,27168,
312.05458630880617,71126,593,1115,27169,
312.0634141658711,71126,593,1114,27170,
312.0652414261153,71126,593,1113,27171,
312.0659926488214,71126,593,1112,27172,
312.06791524338786,71126,592,1113,27172,
312.0743073492368,71125,593,1113,27172,
312.0777398014587,71124,594,1113,27172,
312.0788300036322,71124,594,1112,27173,
312.07975256099655,71124,593,1113,27173,
312.0827787221428,71123,594,1113,27173,
312.08446569201567,71122,595,1113,27173,
312.0868284665839,71122,595,1112,27174,
312.08788690245984,71122,595,1111,27175,
312.08815662111095,71121,596,1111,27175,
312.08932522371543,71121,595,1112,27175,
312.09001370448163,71121,594,1113,27175,
312.09021886671667,71120,595,1113,27175,
312.09442072609204,71119,596,1113,27175,
312.09592185927323,71118,597,1113,27175,
312.1019162148675,71118,596,1114,27175,
312.1026380324848,71118,595,1115,27175,
312.1054290302963,71118,595,1114,27176,
312.1055864259279,71117,596,1114,27176,
312.1063287096242,71117,595,1115,27176,
312.115480858833,71116,596,1115,27176,
312.11891575934374,71116,595,1116,27176,
312.11929849222946,71116,594,1117,27176,
312.12284355598894,71116,593,1118,27176,
312.1229804107927,71116,592,1119,27176,
312.12557672495245,71116,592,1118,27177,
312.12683283786987,71115,593,1118,27177,
312.12919588035356,71115,593,1117,27178,
312.13311974500493,71115,593,1116,27179,
312.13587843434755,71115,592,1117,27179,
312.1367243582779,71114,593,1117,27179,
312.1378312726189,71114,593,1116,27180,
312.1392722790902,71114,593,1115,27181,
312.1398853455287,71114,593,1114,27182,
312.1410008645205,71114,592,1115,27182,
312.1428205464839,71114,591,1116,27182,
312.1429612645434,71114,590,1117,27182,
312.14736401573003,71114,590,1116,27183,
312.15547797630757,71113,591,1116,27183,
312.1559671694696,71113,591,1115,27184,
312.15640822443714,71113,590,1116,27184,
312.15703470179176,71113,589,1117,27184,
312.1579390895349,71113,588,1118,27184,
312.16029873009177,71112,589,1118,27184,
312.1612218664973,71112,588,1119,27184,
312.17051091452413,71112,587,1120,27184,
312.1707123613129,71111,588,1120,27184,
312.1749888835713,71111,587,1121,27184,
312.1770093733369,71110,588,1121,27184,
312.1783372952618,71109,589,1121,27184,
312.1784803070679,71109,589,1120,27185,
312.1833024979334,71109,588,1121,27185,
312.1894089415084,71109,587,1122,27185,
312.19042614407306,71109,587,1121,27186,
312.1918074839473,71108,588,1121,27186,
312.1934188680669,71108,588,1120,27187,
312.1935657365551,71108,587,1121,27187,
312.1937359187791,71107,588,1121,27187,
312.19408220094044,71107,587,1122,27187,
312.19972116778536,71107,587,1121,27188,
312.20000364434514,71107,586,1122,27188,
312.2008346285093,71106,587,1122,27188,
312.20151776379635,71106,587,1121,27189,
312.2041259482158,71105,588,1121,27189,
312.20611720248377,71104,589,1121,27189,
312.2085606879606,71103,590,1121,27189,
312.2099535098883,71102,591,1121,27189,
312.2106342786436,71102,590,1122,27189,
312.21714970459675,71101,591,1122,27189,
312.2182900655006,71101,591,1121,27190,
312.2190712000884,71101,590,1122,27190,
312.22156004906077,71101,589,1123,27190,
312.2217006833385,71100,590,1123,27190,
312.2291089579801,71099,591,1123,27190,
312.2320361788495,71099,590,1124,27190,
312.23476975921653,71099,589,1125,27190,
312.240336337377,71098,590,1125,27190,
312.24332096854135,71098,589,1126,27190,
312.2450401601244,71098,589,1125,27191,
312.24796557314846,71098,589,1124,27192,
312.2490338368592,71098,589,1123,27193,
312.2513368707306,71097,590,1123,27193,
312.25537925429995,71096,591,1123,27193,
312.2591267499241,71096,590,1124,27193,
312.25924406228893,71096,590,1123,27194,
312.2680669281509,71096,590,1122,27195,
312.2701599943578,71095,591,1122,27195,
312.275470182047,71094,592,1122,27195,
312.275676141344,71093,593,1122,27195,
312.27698935953185,71093,593,1121,27196,
312.2775225287767,71093,592,1122,27196,
312.27787328789015,71092,593,1122,27196,
312.278732841875,71092,592,1123,27196,
312.2829012792021,71092,592,1122,27197,
312.28964567896475,71092,592,1121,27198,
312.29225187220686,71091,593,1121,27198,
312.29240277244094,71090,594,1121,27198,
312.29824827224553,71090,593,1122,27198,
312.29837864129416,71090,592,1123,27198,
312.2996413947655,71090,592,1122,27199,
312.3024876526897,71089,593,1122,27199,
312.3043636846884,71088,594,1122,27199,
312.30639981388407,71088,594,1121,27200,
312.3130264869491,71088,594,1120,27201,
312.3138885512473,71088,593,1121,27201,
312.31609983656864,71088,592,1122,27201,
312.3176863323682,71088,591,1123,27201,
312.32141260078583,71087,592,1123,27201,
312.32447319412,71087,591,1124,27201,
312.3245379953477,71087,591,1123,27202,
312.3254497841636,71087,591,1122,27203,
312.3294564437286,71087,591,1121,27204,
312.3312839172306,71087,590,1122,27204,
312.3326091769807,71086,591,1122,27204,
312.3337447168081,71086,591,1121,27205,
312.3344989176978,71085,592,1121,27205,
312.3388282822637,71084,593,1121,27205,
312.34246757202175,71084,593,1120,27206,
312.3450474742032,71083,594,1120,27206,
312.34535172915514,71082,595,1120,27206,
312.3460400389672,71082,595,1119,27207,
312.3513886748586,71082,594,1120,27207,
312.3540166782195,71082,594,1119,27208,
312.3556750254381,71082,593,1120,27208,
312.35798746129876,71082,593,1119,27209,
312.3581646088344,71082,593,1118,27210,
312.36284026621246,71081,594,1118,27210,
312.36399753884245,71081,594,1117,27211,
312.3653128794169,71081,594,1116,27212,
312.36624132083097,71080,595,1116,27212,
312.36727985134763,71079,596,1116,27212,
312.3687930126568,71079,596,1115,27213,
312.3727347270007,71079,595,1116,27213,
312.3729751004363,71078,596,1116,27213,
312.37650314354323,71078,595,1117,27213,
312.380491582789,71078,594,1118,27213,
312.3839418254688,71078,594,1117,27214,
312.3872503352633,71078,594,1116,27215,
312.38735417382895,71077,595,1116,27215,
312.3918283077774,71077,595,1115,27216,
312.3928940524905,71076,596,1115,27216,
312.3934416992354,71076,596,1114,27217,
312.39702581547414,71076,595,1115,27217,
312.3982812096733,71076,595,1114,27218,
312.4038952804497,71075,596,1114,27218,
312.407481907533,71075,595,1115,27218,
312.4082634330083,71074,596,1115,27218,
312.40907213222107,71073,597,1115,27218,
312.4098104767288,71073,597,1114,27219,
312.4098459087042,71073,597,1113,27220,
312.41366307792936,71073,597,1112,27221,
312.41821907143293,71073,596,1113,27221,
312.4233867382223,71073,595,1114,27221,
312.4245818181826,71073,595,1113,27222,
312.4246204142335,71073,594,1114,27222,
312.4285409625544,71073,593,1115,27222,
312.431305398466,71073,593,1114,27223,
312.4321780900545,71073,592,1115,27223,
312.4353497694904,71072,593,1115,27223,
312.446884362467,71071,594,1115,27223,
312.450595984847,71071,593,1116,27223,
312.45142520125995,71070,594,1116,27223,
312.4534404416813,71070,594,1115,27224,
312.45382571726253,71069,595,1115,27224,
312.4539423947718,71069,594,1116,27224,
312.45533672135934,71069,593,1117,27224,
312.45906429684294,71069,593,1116,27225,
312.45975961581865,71068,594,1116,27225,
312.46590171578873,71068,594,1115,27226,
312.4672320349862,71068,594,1114,27227,
312.4693981004063,71068,594,1113,27228,
312.46970230347597,71068,593,1114,27228,
312.4742705573763,71068,592,1115,27228,
312.47703817949014,71067,593,1115,27228,
312.47774006909117,71067,592,1116,27228,
312.47774704870733,71066,593,1116,27228,
312.4857074258501,71065,594,1116,27228,
312.48857785308746,71065,593,1117,27228,
312.4945388263887,71065,593,1116,27229,
312.49505762289306,71065,593,1115,27230,
312.49601447642027,71065,593,1114,27231,
312.49748879145073,71065,593,1113,27232,
312.50042345857975,71065,593,1112,27233,
312.50121669696637,71065,592,1113,27233,
312.5077942191602,71064,593,1113,27233,
312.5098419417665,71063,594,1113,27233,
312.5102181455529,71063,594,1112,27234,
312.5104616783089,71063,594,1111,27235,
312.51419195198,71063,594,1110,27236,
312.51571348501136,71062,595,1110,27236,
312.5160629886244,71062,594,1111,27236,
312.5172974921712,71062,594,1110,27237,
312.5185304900723,71062,593,1111,27237,
312.5231325882361,71062,593,1110,27238,
312.5251037176752,71062,592,1111,27238,
312.52558776474723,71062,591,1112,27238,
312.52678701146993,71061,592,1112,27238,
312.52680489173383,71061,591,1113,27238,
312.5273693974865,71061,590,1114,27238,
312.5320794842115,71061,589,1115,27238,
312.5334406533848,71061,588,1116,27238,
312.5439920056585,71061,587,1117,27238,
312.54634560358596,71061,587,1116,27239,
312.5521926541028,71061,586,1117,27239,
312.55372450946373,71061,585,1118,27239,
312.5571708809307,71060,586,1118,27239,
312.5620244022999,71059,587,1118,27239,
312.5630257822362,71059,587,1117,27240,
312.56811751146626,71058,588,1117,27240,
312.56906890718034,71058,587,1118,27240,
312.5700562654087,71058,587,1117,27241,
312.5716902390427,71058,586,1118,27241,
312.57172733828753,71058,586,1117,27242,
312.5764107447094,71057,587,1117,27242,
312.57653690845245,71056,588,1117,27242,
312.58468057015614,71056,588,1116,27243,
312.5850209654036,71056,588,1115,27244,
312.58787383637144,71056,587,1116,27244,
312.6001977016142,71056,586,1117,27244,
312.60145094538717,71056,585,1118,27244,
312.60163445340044,71055,586,1118,27244,
312.6051039457876,71055,586,1117,27245,
312.60590541189026,71055,586,1116,27246,
312.6071761220137,71054,587,1116,27246,
312.61143608871095,71054,587,1115,27247,
312.61535250153736,71053,588,1115,27247,
312.617435119266,71053,587,1116,27247,
312.6180950391819,71053,587,1115,27248,
312.6192262673029,71053,586,1116,27248,
312.6199003466153,71053,585,1117,27248,
312.62568727610875,71053,585,1116,27249,
312.62627525427365,71053,584,1117,27249,
312.6276644990599,71052,585,1117,27249,
312.62769176181445,71051,586,1117,27249,
312.6298793350687,71050,587,1117,27249,
312.63296484226794,71050,586,1118,27249,
312.6431721097632,71050,585,1119,27249,
312.6491972715871,71050,585,1118,27250,
312.65598388974644,71050,585,1117,27251,
312.6565947273957,71050,584,1118,27251,
312.65765429211126,71049,585,1118,27251,
312.6627691141857,71049,584,1119,27251,
312.6638290389792,71048,585,1119,27251,
312.66521557078573,71048,584,1120,27251,
312.67026376794206,71048,584,1119,27252,
312.67127792828796,71048,584,1118,27253,
312.6729980748416,71048,584,1117,27254,
312.67752948595705,71048,583,1118,27254,
312.6776583046244,71047,584,1118,27254,
312.67950601104553,71047,583,1119,27254,
312.68206113870883,71047,582,1120,27254,
312.68667889544787,71046,583,1120,27254,
312.68825863929453,71046,582,1121,27254,
312.69085628038397,71046,581,1122,27254,
312.6931988475245,71046,580,1123,27254,
312.70353728773375,71046,579,1124,27254,
312.71372704202264,71046,579,1123,27255,
312.71658933190577,71045,580,1123,27255,
312.7187655585655,71045,580,1122,27256,
312.71943860892674,71045,579,1123,27256,
312.7221054343765,71045,579,1122,27257,
312.72551167209167,71045,578,1123,27257,
312.72827200944556,71045,577,1124,27257,
312.72971548389484,71045,577,1123,27258,
312.7299300424221,71045,576,1124,27258,
312.73375667788474,71045,576,1123,27259,
312.7390630737639,71044,577,1123,27259,
312.73973919364147,71044,577,1122,27260,
312.7397910642013,71043,578,1122,27260,
312.7491665868709,71042,579,1122,27260,
312.7541379490651,71042,579,1121,27261,
312.7543955275766,71042,579,1120,27262,
312.75476946323056,71042,578,1121,27262,
312.75982264912386,71041,579,1121,27262,
312.76073644445813,71041,579,1120,27263,
312.7668054133043,71041,578,1121,27263,
312.7793831322972,71041,578,1120,27264,
312.7796258863071,71041,578,1119,27265,
312.7796283707483,71040,579,1119,27265,
312.78382469142497,71039,580,1119,27265,
312.7854969235166,71038,581,1119,27265,
312.7858853925782,71038,581,1118,27266,
312.7877390739857,71038,581,1117,27267,
312.7903668980967,71038,581,1116,27268,
312.791885799223,71038,580,1117,27268,
312.79435117198204,71038,579,1118,27268,
312.7949411705132,71038,579,1117,27269,
312.7973081865427,71038,578,1118,27269,
312.7994264300878,71038,578,1117,27270,
312.8009960556883,71038,578,1116,27271,
312.8029839492257,71038,577,1117,27271,
312.8046286627136,71038,577,1116,27272,
312.8060920031049,71037,578,1116,27272,
312.80617046440483,71036,579,1116,27272,
312.80826091202385,71035,580,1116,27272,
312.81165065300377,71034,581,1116,27272,
312.81251334637216,71034,580,1117,27272,
312.8192019280829,71034,580,1116,27273,
312.82977606208505,71034,579,1117,27273,
312.83562017801864,71033,580,1117,27273,
312.8359489844529,71033,580,1116,27274,
312.8383308846806,71033,580,1115,27275,
312.84107787239134,71032,581,1115,27275,
312.8411449338791,71032,581,1114,27276,
312.84618188522217,71032,580,1115,27276,
312.847907082917,71032,579,1116,27276,
312.8549757852867,71031,580,1116,27276,
312.85983519257775,71031,579,1117,27276,
312.86283616577373,71030,580,1117,27276,
312.8652090424662,71030,580,1116,27277,
312.86710824922824,71030,580,1115,27278,
312.8694778746514,71030,579,1116,27278,
312.8713480245574,71030,578,1117,27278,
312.8717499647665,71029,579,1117,27278,
312.8719820770017,71029,579,1116,27279,
312.87264377678133,71029,579,1115,27280,
312.87427979036653,71028,580,1115,27280,
312.8784021904157,71027,581,1115,27280,
312.87879557345,71027,580,1116,27280,
312.87884048614853,71027,579,1117,27280,
312.8790122756624,71027,578,1118,27280,
312.87903788492474,71027,578,1117,27281,
312.88107001652935,71027,578,1116,27282,
312.881524023903,71027,578,1115,27283,
312.8816103326927,71027,578,1114,27284,
312.88531495157883,71027,577,1115,27284,
312.88605814286177,71027,577,1114,27285,
312.88669951547797,71026,578,1114,27285,
312.887727060659,71025,579,1114,27285,
312.8895862048895,71024,580,1114,27285,
312.8900593239902,71024,579,1115,27285,
312.895656453011,71023,580,1115,27285,
312.89761862572846,71022,581,1115,27285,
312.8984609899788,71021,582,1115,27285,
312.9086774745622,71021,582,1114,27286,
312.9091586526425,71021,581,1115,27286,
312.91221246178384,71021,580,1116,27286,
312.91226188614195,71020,581,1116,27286,
312.91362146264845,71020,581,1115,27287,
312.91799154532185,71019,582,1115,27287,
312.91959546457434,71019,581,1116,27287,
312.92703799217463,71018,582,1116,27287,
312.93020142231904,71018,581,1117,27287,
312.9316339069624,71018,580,1118,27287,
312.9374950262252,71018,579,1119,27287,
312.9420943332924,71018,579,1118,27288,
312.9447209239798,71018,579,1117,27289,
312.953249868875,71018,578,1118,27289,
312.95388220248356,71017,579,1118,27289,
312.9539708560196,71017,578,1119,27289,
312.9617290765255,71016,579,1119,27289,
312.96236759339763,71016,578,1120,27289,
312.96292528629596,71016,578,1119,27290,
312.96371878503834,71016,577,1120,27290,
312.9647026635413,71015,578,1120,27290,
312.9658175400421,71015,578,1119,27291,
312.96664079574174,71015,577,1120,27291,
312.9697688066379,71015,577,1119,27292,
312.97034727944026,71015,577,1118,27293,
312.97166003475616,71015,576,1119,27293,
312.9821091625162,71015,575,1120,27293,
312.98691836251066,71015,575,1119,27294,
312.98764911939105,71014,576,1119,27294,
312.98902470930113,71014,575,1120,27294,
312.9893584808486,71014,575,1119,27295,
312.99311067108266,71013,576,1119,27295,
312.99451003458796,71013,575,1120,27295,
312.9968570248319,71013,574,1121,27295,
312.9974098800747,71013,573,1122,27295,
313.0008639898866,71013,572,1123,27295,
313.0033243540661,71012,573,1123,27295,
313.00361774549583,71012,573,1122,27296,
313.0038557008218,71011,574,1122,27296,
313.0046817885543,71011,573,1123,27296,
313.0091214725068,71011,573,1122,27297,
313.01048582604125,71010,574,1122,27297,
313.0172886417334,71010,574,1121,27298,
313.02553843161144,71010,573,1122,27298,
313.0256119600544,71009,574,1122,27298,
313.0274309426559,71009,573,1123,27298,
313.0320537786405,71009,572,1124,27298,
313.03752160270176,71009,571,1125,27298,
313.04217233684614,71009,571,1124,27299,
313.04527367390324,71009,571,1123,27300,
313.0480973195964,71009,571,1122,27301,
313.05182976552476,71009,571,1121,27302,
313.06404328816683,71008,572,1121,27302,
313.06745040985294,71008,572,1120,27303,
313.0681986544723,71008,572,1119,27304,
313.07639733856183,71008,571,1120,27304,
313.0779312025717,71008,571,1119,27305,
313.0792937899223,71007,572,1119,27305,
313.07976579152376,71007,572,1118,27306,
313.0872393870487,71007,572,1117,27307,
313.0889631773619,71007,571,1118,27307,
313.0903853129963,71007,571,1117,27308,
313.0942930967903,71007,571,1116,27309,
313.094574706696,71006,572,1116,27309,
313.0949519442959,71005,573,1116,27309,
313.10372942786455,71004,574,1116,27309,
313.1051691695107,71004,574,1115,27310,
313.1169660099541,71004,574,1114,27311,
313.1175669964225,71004,573,1115,27311,
313.11820082938743,71004,572,1116,27311,
313.118292333336,71004,572,1115,27312,
313.1214644305814,71004,572,1114,27313,
313.12315365035755,71004,571,1115,27313,
313.1310817604915,71004,571,1114,27314,
313.13291158282044,71004,571,1113,27315,
313.13753852377874,71003,572,1113,27315,
313.14276871266657,71003,572,1112,27316,
313.14634033410215,71002,573,1112,27316,
313.1469457912773,71002,572,1113,27316,
313.14695865588794,71001,573,1113,27316,
313.14965177842294,71001,573,1112,27317,
313.15187491059163,71001,573,1111,27318,
313.15424488554095,71001,572,1112,27318,
313.15698425169967,71001,572,1111,27319,
313.1596401176291,71001,572,1110,27320,
313.16042704946267,71001,571,1111,27320,
313.16805534398736,71001,571,1110,27321,
313.16813184266033,71001,570,1111,27321,
313.1758651380751,71001,570,1110,27322,
313.178602569306,71000,571,1110,27322,
313.18059748490856,71000,571,1109,27323,
313.18089383964764,71000,571,1108,27324,
313.18652038330123,70999,572,1108,27324,
313.1868611964931,70999,572,1107,27325,
313.18732242511356,70999,571,1108,27325,
313.1937643766811,70998,572,1108,27325,
313.1992082263497,70997,573,1108,27325,
313.19951598237657,70997,572,1109,27325,
313.2062151388363,70996,573,1109,27325,
313.21115727412956,70996,572,1110,27325,
313.2123824395351,70996,572,1109,27326,
313.21345457504066,70996,571,1110,27326,
313.21566159715564,70996,571,1109,27327,
313.2174789097437,70996,571,1108,27328,
313.22139685851675,70996,570,1109,27328,
313.22610344217463,70996,570,1108,27329,
313.2279807826985,70996,570,1107,27330,
313.23549605242107,70996,569,1108,27330,
313.23565040432817,70996,569,1107,27331,
313.2368219318495,70996,568,1108,27331,
313.24100444529404,70996,567,1109,27331,
313.242034747189,70996,566,1110,27331,
313.2427412980895,70996,566,1109,27332,
313.25248740012313,70996,565,1110,27332,
313.2549690547633,70996,565,1109,27333,
313.25614071262214,70996,565,1108,27334,
313.2592683238899,70996,565,1107,27335,
313.26070527091684,70996,564,1108,27335,
313.2657717216685,70995,565,1108,27335,
313.26722047972834,70994,566,1108,27335,
313.27059735862593,70994,565,1109,27335,
313.2721141389969,70993,566,1109,27335,
313.2737764406926,70993,565,1110,27335,
313.28592282525796,70992,566,1110,27335,
313.28732451564804,70991,567,1110,27335,
313.2908513763806,70990,568,1110,27335,
313.29443451395304,70989,569,1110,27335,
313.29720446513886,70989,569,1109,27336,
313.29918598541,70988,570,1109,27336,
313.2995614200903,70987,571,1109,27336,
313.3015549276837,70986,572,1109,27336,
313.30529700055814,70986,572,1108,27337,
313.3059994051923,70986,571,1109,27337,
313.3071922576619,70985,572,1109,27337,
313.30792903507216,70984,573,1109,27337,
313.30839552328075,70984,573,1108,27338,
313.31051057416494,70984,573,1107,27339,
313.31384943994976,70984,573,1106,27340,
313.31445810931547,70984,573,1105,27341,
313.3147104825285,70984,572,1106,27341,
313.31556505128384,70984,572,1105,27342,
313.3190979897889,70983,573,1105,27342,
313.319808257219,70982,574,1105,27342,
313.3234138492933,70981,575,1105,27342,
313.3262687740166,70981,574,1106,27342,
313.33282935472374,70981,574,1105,27343,
313.33403097948457,70980,575,1105,27343,
313.3346141831265,70980,575,1104,27344,
313.33572106571586,70980,574,1105,27344,
313.3364513149967,70980,573,1106,27344,
313.3388709785151,70980,572,1107,27344,
313.3417202021093,70980,572,1106,27345,
313.34573943315365,70980,571,1107,27345,
313.34654010905626,70980,571,1106,27346,
313.34706447649535,70980,571,1105,27347,
313.3506884012535,70979,572,1105,27347,
313.3507966850679,70979,572,1104,27348,
313.36023159733503,70979,571,1105,27348,
313.3604157396037,70979,571,1104,27349,
313.3656885831984,70979,570,1105,27349,
313.36607618172786,70979,569,1106,27349,
313.36632282419015,70979,569,1105,27350,
313.3663760183992,70979,568,1106,27350,
313.36923502528515,70979,567,1107,27350,
313.36942929418467,70979,567,1106,27351,
313.3697709444555,70979,567,1105,27352,
313.37080803522383,70979,566,1106,27352,
313.3764944429529,70978,567,1106,27352,
313.37651673950876,70978,566,1107,27352,
313.37668850266,70978,566,1106,27353,
313.37847250142204,70977,567,1106,27353,
313.3797092444487,70977,566,1107,27353,
313.3801910927195,70977,566,1106,27354,
313.3846046676567,70977,566,1105,27355,
313.38520542498736,70977,566,1104,27356,
313.38588549357,70977,566,1103,27357,
313.38764709630425,70976,567,1103,27357,
313.39158311501,70976,566,1104,27357,
313.3964816320487,70976,566,1103,27358,
313.4005961244244,70976,565,1104,27358,
313.40118660594203,70976,564,1105,27358,
313.4069244076003,70976,564,1104,27359,
313.40893334547275,70976,564,1103,27360,
313.4116441423192,70975,565,1103,27360,
313.41447014938666,70974,566,1103,27360,
313.42179197245065,70973,567,1103,27360,
313.42591978520056,70973,566,1104,27360,
313.4296166804132,70973,566,1103,27361,
313.4299192962764,70972,567,1103,27361,
313.43092983499236,70972,566,1104,27361,
313.4320652202645,70972,566,1103,27362,
313.43225216602866,70972,566,1102,27363,
313.43237954960773,70971,567,1102,27363,
313.4391603892967,70971,567,1101,27364,
313.44421252802493,70971,567,1100,27365,
313.44506791200774,70971,567,1099,27366,
313.4452288459284,70970,568,1099,27366,
313.4456525416012,70970,567,1100,27366,
313.44946358593256,70969,568,1100,27366,
313.4553072454979,70969,568,1099,27367,
313.45868607501444,70969,568,1098,27368,
313.46756852375523,70969,567,1099,27368,
313.4685807826024,70969,566,1100,27368,
313.4693234843347,70969,565,1101,27368,
313.4739456449518,70969,564,1102,27368,
313.47824863660065,70969,563,1103,27368,
313.49007938712407,70969,563,1102,27369,
313.5022889420022,70969,563,1101,27370,
313.5023090560983,70968,564,1101,27370,
313.50453890769086,70967,565,1101,27370,
313.5067649933849,70967,564,1102,27370,
313.5076712838074,70967,564,1101,27371,
313.5098836104984,70966,565,1101,27371,
313.51227411362873,70966,564,1102,27371,
313.51836612525636,70966,563,1103,27371,
313.5229681913873,70966,563,1102,27372,
313.52590466756607,70966,562,1103,27372,
313.53204573748263,70965,563,1103,27372,
313.5333905605815,70965,563,1102,27373,
313.53486443960554,70965,562,1103,27373,
313.53662653982485,70965,562,1102,27374,
313.5389846813091,70964,563,1102,27374,
313.54038263544976,70963,564,1102,27374,
313.55095687613135,70963,564,1101,27375,
313.5510428730644,70962,565,1101,27375,
313.55209696566874,70962,565,1100,27376,
313.5571782644854,70962,565,1099,27377,
313.56077853971794,70961,566,1099,27377,
313.56223204357553,70961,566,1098,27378,
313.56492771670787,70960,567,1098,27378,
313.5652231773896,70960,567,1097,27379,
313.56609674944025,70960,567,1096,27380,
313.56669799731065,70959,568,1096,27380,
313.5679192066367,70959,568,1095,27381,
313.5782459313566,70959,568,1094,27382,
313.578431509242,70959,567,1095,27382,
313.5796543163774,70959,566,1096,27382,
313.58051486273604,70959,566,1095,27383,
313.5834485347011,70958,567,1095,27383,
313.5841248166555,70958,566,1096,27383,
313.5899052878095,70958,565,1097,27383,
313.5926690626715,70958,565,1096,27384,
313.5929440940341,70958,564,1097,27384,
313.59943568647293,70958,563,1098,27384,
313.6016685988824,70958,562,1099,27384,
313.6028206183887,70958,562,1098,27385,
313.6031092288917,70958,562,1097,27386,
313.6041283160527,70957,563,1097,27386,
313.60555333710556,70957,562,1098,27386,
313.6070858860454,70957,561,1099,27386,
313.6072043347302,70957,561,1098,27387,
313.6094737240279,70957,561,1097,27388,
313.6098921212329,70957,560,1098,27388,
313.6125494301177,70956,561,1098,27388,
313.61377613802875,70955,562,1098,27388,
313.61773121831607,70955,561,1099,27388,
313.61847733391403,70954,562,1099,27388,
313.62101375249523,70954,562,1098,27389,
313.622802469659,70953,563,1098,27389,
313.62424657542726,70953,562,1099,27389,
313.62703770117787,70952,563,1099,27389,
313.63146132102344,70952,563,1098,27390,
313.63175103807833,70952,563,1097,27391,
313.6374331492835,70951,564,1097,27391,
313.65015572054386,70950,565,1097,27391,
313.6529476354814,70950,565,1096,27392,
313.6538770639184,70950,565,1095,27393,
313.65399535730626,70950,565,1094,27394,
313.6570754778687,70950,564,1095,27394,
313.65887877786696,70949,565,1095,27394,
313.6590668923043,70949,565,1094,27395,
313.66202224040444,70949,564,1095,27395,
313.67141517911955,70949,563,1096,27395,
313.6747808062283,70948,564,1096,27395,
313.67509909613074,70948,563,1097,27395,
313.6776917117806,70948,563,1096,27396,
313.67996017411866,70948,562,1097,27396,
313.68015710559666,70948,562,1096,27397,
313.6864663657428,70948,562,1095,27398,
313.68778843411883,70947,563,1095,27398,
313.688798977174,70947,563,1094,27399,
313.68985355986496,70947,562,1095,27399,
313.6931501077222,70946,563,1095,27399,
313.6940079413399,70946,562,1096,27399,
313.694596016263,70945,563,1096,27399,
313.69499886708684,70945,563,1095,27400,
313.696105845483,70944,564,1095,27400,
313.6986895179345,70944,564,1094,27401,
313.69926459117465,70944,564,1093,27402,
313.7074279506021,70944,564,1092,27403,
313.7162045856248,70943,565,1092,27403,
313.7165225960123,70943,564,1093,27403,
313.7189876759391,70943,563,1094,27403,
313.7207943480436,70942,564,1094,27403,
313.72350892269196,70942,564,1093,27404,
313.73508990463307,70941,565,1093,27404,
313.7437983418451,70941,565,1092,27405,
313.7468336565173,70940,566,1092,27405,
313.7481242544757,70940,566,1091,27406,
313.7487312513989,70940,565,1092,27406,
313.7524550335633,70939,566,1092,27406,
313.75659727746256,70939,566,1091,27407,
313.7604316986136,70939,566,1090,27408,
313.7647905733399,70939,566,1089,27409,
313.7649806906058,70939,565,1090,27409,
313.7667334946932,70939,564,1091,27409,
313.76747832732605,70939,564,1090,27410,
313.7710487519771,70939,563,1091,27410,
313.7713269673309,70939,562,1092,27410,
313.7784788845038,70939,562,1091,27411,
313.78136773473267,70938,563,1091,27411,
313.78394950087875,70937,564,1091,27411,
313.785920018613,70937,564,1090,27412,
313.7880605849535,70937,563,1091,27412,
313.78996849757146,70936,564,1091,27412,
313.7921484480067,70936,563,1092,27412,
313.7923728456079,70936,562,1093,27412,
313.7960286679429,70936,561,1094,27412,
313.7962561944157,70936,560,1095,27412,
313.7984840850846,70936,559,1096,27412,
313.80233363677627,70936,558,1097,27412,
313.80450953895087,70936,557,1098,27412,
313.807125253265,70936,557,1097,27413,
313.8096168873044,70936,557,1096,27414,
313.8124922530801,70936,556,1097,27414,
313.8185679459728,70936,556,1096,27415,
313.8195255878263,70936,555,1097,27415,
313.8196382458981,70936,555,1096,27416,
313.8217753046153,70936,555,1095,27417,
