0.0,99983,0,20,0,
313.82245571533866,70936,555,1094,27418,
313.82866459615457,70936,555,1093,27419,
313.8297532758152,70936,555,1092,27420,
313.83195603524723,70936,555,1091,27421,
313.8359808223438,70936,555,1090,27422,
313.83634893690936,70936,555,1089,27423,
313.8405045627464,70936,554,1090,27423,
313.84178836352015,70936,554,1089,27424,
313.84256921269434,70936,554,1088,27425,
313.8437330277829,70936,554,1087,27426,
313.8465113998306,70936,554,1086,27427,
313.8479210611014,70935,555,1086,27427,
313.84833813283154,70935,555,1085,27428,
313.84997534305853,70935,555,1084,27429,
313.85446985314235,70934,556,1084,27429,
313.8619814360255,70934,556,1083,27430,
313.8628363936411,70934,555,1084,27430,
313.86403107689364,70934,555,1083,27431,
313.86777815254794,70934,555,1082,27432,
313.86796936169435,70934,554,1083,27432,
313.8681561071787,70933,555,1083,27432,
313.87294725208466,70933,555,1082,27433,
313.8781353418871,70932,556,1082,27433,
313.8808894382535,70932,555,1083,27433,
313.88313234898607,70931,556,1083,27433,
313.8909827429238,70931,556,1082,27434,
313.8936267902024,70931,555,1083,27434,
313.8942989975273,70931,554,1084,27434,
313.89803269419167,70931,554,1083,27435,
313.913208302047,70931,554,1082,27436,
313.91787217719866,70931,554,1081,27437,
313.9203941842537,70931,553,1082,27437,
313.9220793609078,70931,553,1081,27438,
313.9227850687209,70930,554,1081,27438,
313.9275125019544,70929,555,1081,27438,
313.927738544204,70929,554,1082,27438,
313.9282620832516,70929,554,1081,27439,
313.9286941879237,70929,553,1082,27439,
313.9327809037556,70929,552,1083,27439,
313.9337593929386,70929,551,1084,27439,
313.935875854975,70929,551,1083,27440,
313.94036904299656,70929,550,1084,27440,
313.94310849154715,70929,550,1083,27441,
313.94495280069043,70929,549,1084,27441,
313.94699628026046,70929,549,1083,27442,
313.94965407017895,70929,549,1082,27443,
313.95392592724386,70929,549,1081,27444,
313.95457180154597,70929,548,1082,27444,
313.9551834873965,70929,547,1083,27444,
313.9574364001757,70928,548,1083,27444,
313.9589731805854,70928,547,1084,27444,
313.96057111988165,70928,547,1083,27445,
313.9673967131405,70927,548,1083,27445,
313.9751861840184,70927,548,1082,27446,
313.9753027462914,70926,549,1082,27446,
313.9812180047037,70926,549,1081,27447,
313.98128118057747,70926,549,1080,27448,
313.98439218982605,70926,548,1081,27448,
313.98683117080196,70926,548,1080,27449,
313.98858995328294,70926,547,1081,27449,
313.98976132007044,70926,546,1082,27449,
313.99121438882673,70926,546,1081,27450,
313.9912767925228,70926,545,1082,27450,
313.9979974489842,70926,544,1083,27450,
313.99933333677893,70925,545,1083,27450,
314.01419813169787,70924,546,1083,27450,
314.01595016046224,70923,547,1083,27450,
314.02048379954056,70923,546,1084,27450,
314.02190748413045,70922,547,1084,27450,
314.02624347906044,70922,547,1083,27451,
314.0272602768653,70922,547,1082,27452,
314.027554266581,70922,546,1083,27452,
314.02971061792175,70921,547,1083,27452,
314.0376020186447,70921,546,1084,27452,
314.0379387822247,70920,547,1084,27452,
314.0383000100999,70919,548,1084,27452,
314.03990651343946,70918,549,1084,27452,
314.04803090103036,70918,548,1085,27452,
314.0512438760142,70918,548,1084,27453,
314.053099382797,70918,548,1083,27454,
314.0532664345162,70917,549,1083,27454,
314.057056955639,70916,550,1083,27454,
314.0577767109068,70916,549,1084,27454,
314.06258805329884,70916,548,1085,27454,
314.06480374798906,70916,548,1084,27455,
314.0648685203265,70915,549,1084,27455,
314.06566808376067,70915,548,1085,27455,
314.06946756118487,70914,549,1085,27455,
314.08495638722115,70914,549,1084,27456,
314.0899424413773,70913,550,1084,27456,
314.0911017340727,70913,549,1085,27456,
314.09243060041655,70912,550,1085,27456,
314.097879958368,70911,551,1085,27456,
314.0991302939209,70911,551,1084,27457,
314.10225257866045,70910,552,1084,27457,
314.1044529740017,70910,552,1083,27458,
314.10881474911463,70910,551,1084,27458,
314.11392321865685,70910,550,1085,27458,
314.1246024733589,70909,551,1085,27458,
314.12584175111294,70908,552,1085,27458,
314.12672164166395,70908,551,1086,27458,
314.1269309352813,70908,551,1085,27459,
314.1286166107957,70908,550,1086,27459,
314.1327668273463,70908,550,1085,27460,
314.13286924901917,70908,549,1086,27460,
314.1345111784377,70908,548,1087,27460,
314.13870943820405,70908,548,1086,27461,
314.1387995489308,70908,548,1085,27462,
314.14406954801035,70908,547,1086,27462,
314.145593933308,70907,548,1086,27462,
314.1517225559489,70907,548,1085,27463,
314.1598333737012,70906,549,1085,27463,
314.1607925222612,70905,550,1085,27463,
314.1651753595597,70905,550,1084,27464,
314.16576972084806,70904,551,1084,27464,
314.1666870860588,70904,550,1085,27464,
314.17284886383584,70904,550,1084,27465,
314.1730880024533,70903,551,1084,27465,
314.17390423324065,70903,551,1083,27466,
314.174149457853,70903,551,1082,27467,
314.1778267353943,70903,551,1081,27468,
314.182299089486,70903,551,1080,27469,
314.182929890893,70903,551,1079,27470,
314.1910761761049,70902,552,1079,27470,
314.19617574848934,70902,552,1078,27471,
314.1962263849252,70902,552,1077,27472,
314.19913366051696,70902,551,1078,27472,
314.2026015686521,70901,552,1078,27472,
314.2061997920702,70900,553,1078,27472,
314.20636837919335,70900,553,1077,27473,
314.2073121455389,70900,553,1076,27474,
314.2085292080654,70900,553,1075,27475,
314.2103704073431,70900,553,1074,27476,
314.219993567869,70900,553,1073,27477,
314.2217004573838,70900,552,1074,27477,
314.225900022941,70900,552,1073,27478,
314.23138123026473,70900,551,1074,27478,
314.23284118298125,70899,552,1074,27478,
314.2331000747408,70899,552,1073,27479,
314.2334801004605,70899,551,1074,27479,
314.2388755968772,70899,550,1075,27479,
314.24275063708603,70899,550,1074,27480,
314.24444910025886,70899,549,1075,27480,
314.246759293648,70899,548,1076,27480,
314.2470238216853,70899,547,1077,27480,
314.2477837242899,70899,547,1076,27481,
314.25204306417163,70898,548,1076,27481,
314.2608192283405,70898,547,1077,27481,
314.2630364256204,70898,547,1076,27482,
314.264431633501,70898,547,1075,27483,
314.26579637264916,70897,548,1075,27483,
314.2700015600282,70897,547,1076,27483,
314.2703775842522,70897,547,1075,27484,
314.2727251560811,70897,547,1074,27485,
314.2779594724315,70896,548,1074,27485,
314.27871467279715,70896,547,1075,27485,
314.27941228624326,70896,546,1076,27485,
314.28224031308014,70895,547,1076,27485,
314.29112964884104,70895,546,1077,27485,
314.2919798560621,70895,545,1078,27485,
314.2939663697592,70894,546,1078,27485,
314.3034738215793,70894,546,1077,27486,
314.3049824550319,70894,545,1078,27486,
314.30611020158887,70894,544,1079,27486,
314.3062670270936,70894,544,1078,27487,
314.3074043103042,70894,543,1079,27487,
314.3092902358951,70894,543,1078,27488,
314.3100132707116,70893,544,1078,27488,
314.3149127999714,70892,545,1078,27488,
314.31712209301656,70891,546,1078,27488,
314.3199101136487,70891,546,1077,27489,
314.32179412618024,70891,546,1076,27490,
314.3249380251752,70890,547,1076,27490,
314.32682465954605,70889,548,1076,27490,
314.32887857186176,70888,549,1076,27490,
314.3297106937097,70888,549,1075,27491,
314.3356562877535,70888,548,1076,27491,
314.33927924193256,70888,548,1075,27492,
314.3515167430412,70888,548,1074,27493,
314.3570074943469,70888,548,1073,27494,
314.3594499616238,70888,547,1074,27494,
314.36077125359446,70888,547,1073,27495,
314.3621590398665,70888,547,1072,27496,
314.3665950546256,70887,548,1072,27496,
314.36742667940905,70887,547,1073,27496,
314.3746200029411,70887,546,1074,27496,
314.3752314352677,70886,547,1074,27496,
314.3808784129632,70886,547,1073,27497,
314.3961532461746,70886,547,1072,27498,
314.3965994630854,70886,547,1071,27499,
314.3997278910854,70885,548,1071,27499,
314.40011006480864,70884,549,1071,27499,
314.40015598721294,70884,548,1072,27499,
314.40125341677555,70884,548,1071,27500,
314.4048583753388,70884,547,1072,27500,
314.4059702982184,70884,547,1071,27501,
314.4083007011292,70884,546,1072,27501,
314.41676891387857,70884,546,1071,27502,
314.4196791502777,70884,546,1070,27503,
314.4240852091923,70884,546,1069,27504,
314.43165611913935,70884,546,1068,27505,
314.4329014532879,70884,546,1067,27506,
314.44076599657967,70884,546,1066,27507,
314.4432184116225,70884,546,1065,27508,
314.44415041018755,70884,546,1064,27509,
314.44707677980296,70884,545,1065,27509,
314.45944119833825,70883,546,1065,27509,
314.4604705405542,70883,545,1066,27509,
314.4617480325782,70883,544,1067,27509,
314.470458306917,70883,544,1066,27510,
314.47121920259326,70883,543,1067,27510,
314.4720747071723,70883,542,1068,27510,
314.4722656949466,70883,541,1069,27510,
314.4736061187654,70883,540,1070,27510,
314.47610591070816,70882,541,1070,27510,
314.4817984388794,70882,541,1069,27511,
314.48349665215704,70882,540,1070,27511,
314.48478895055933,70882,540,1069,27512,
314.4862849693206,70881,541,1069,27512,
314.49076612018126,70881,541,1068,27513,
314.4918453589059,70880,542,1068,27513,
314.4995500846725,70880,541,1069,27513,
314.50111250016073,70880,541,1068,27514,
314.50178765898903,70879,542,1068,27514,
314.5027481657921,70879,541,1069,27514,
314.50382535144854,70879,541,1068,27515,
314.50630883880484,70879,541,1067,27516,
314.50946367792665,70879,541,1066,27517,
314.5145839013064,70879,540,1067,27517,
314.51807744388185,70879,540,1066,27518,
314.5216153590071,70879,539,1067,27518,
314.53005208817615,70879,539,1066,27519,
314.53349996214,70879,539,1065,27520,
314.5368670553066,70879,539,1064,27521,
314.53851057460247,70879,538,1065,27521,
314.5415175447488,70878,539,1065,27521,
314.5436789513268,70878,538,1066,27521,
314.5439763438266,70878,538,1065,27522,
314.54529526737724,70877,539,1065,27522,
314.550008581249,70876,540,1065,27522,
314.55451359581025,70876,539,1066,27522,
314.55998136853015,70875,540,1066,27522,
314.56162937430446,70875,540,1065,27523,
314.5629501995185,70875,540,1064,27524,
314.5732075853169,70875,539,1065,27524,
314.57860816170535,70875,538,1066,27524,
314.57994939783015,70875,537,1067,27524,
314.58241293302626,70874,538,1067,27524,
314.5896114257131,70874,538,1066,27525,
314.5901947314798,70873,539,1066,27525,
314.59047357636007,70873,538,1067,27525,
314.5924974994296,70872,539,1067,27525,
314.5947215658601,70872,539,1066,27526,
314.5964732354638,70872,538,1067,27526,
314.5986649664533,70872,537,1068,27526,
314.6005385263526,70872,537,1067,27527,
314.60449098412533,70872,536,1068,27527,
314.60557414738815,70872,535,1069,27527,
314.6121394039744,70872,535,1068,27528,
314.6136398915598,70871,536,1068,27528,
314.614506388166,70870,537,1068,27528,
314.6167066395627,70870,536,1069,27528,
314.6168186990981,70869,537,1069,27528,
314.6225671036622,70869,537,1068,27529,
314.6260028213285,70869,537,1067,27530,
314.6278274704779,70869,536,1068,27530,
314.6297778744853,70868,537,1068,27530,
314.6314298411501,70867,538,1068,27530,
314.6317545964112,70867,537,1069,27530,
314.6324276987489,70867,536,1070,27530,
314.63561935605867,70867,536,1069,27531,
314.6396143756812,70867,535,1070,27531,
314.6398536390152,70866,536,1070,27531,
314.6403977749254,70866,535,1071,27531,
314.640480329191,70866,534,1072,27531,
314.6465496606689,70866,533,1073,27531,
314.6484613855543,70865,534,1073,27531,
314.64855395947205,70864,535,1073,27531,
314.6508734463687,70863,536,1073,27531,
314.65480882758555,70863,536,1072,27532,
314.654952304145,70863,536,1071,27533,
314.6596140757257,70863,536,1070,27534,
314.66836721101333,70863,536,1069,27535,
314.6733175073063,70863,536,1068,27536,
314.67420988264985,70863,536,1067,27537,
314.6750814341506,70862,537,1067,27537,
314.6758283193224,70862,537,1066,27538,
314.6822921378071,70861,538,1066,27538,
314.68350982425153,70861,537,1067,27538,
314.6881377331684,70861,536,1068,27538,
314.68836211009125,70860,537,1068,27538,
314.6905151141079,70860,537,1067,27539,
314.6922175930069,70860,537,1066,27540,
314.69227650453604,70859,538,1066,27540,
314.7027385672392,70858,539,1066,27540,
314.71151042860026,70858,538,1067,27540,
314.7136315742364,70858,538,1066,27541,
314.7145004798968,70857,539,1066,27541,
314.71632888574896,70857,538,1067,27541,
314.71712987331495,70857,538,1066,27542,
314.7194773431098,70857,538,1065,27543,
314.7258094414038,70857,538,1064,27544,
314.72687012357414,70857,537,1065,27544,
314.7281058031453,70857,536,1066,27544,
314.72918700279814,70857,536,1065,27545,
314.73487554591907,70857,535,1066,27545,
314.7385761513899,70856,536,1066,27545,
314.74178452980095,70855,537,1066,27545,
314.74189507491985,70854,538,1066,27545,
314.7506103902008,70854,538,1065,27546,
314.75581299721415,70854,538,1064,27547,
314.7558148071308,70854,538,1063,27548,
314.75924212340277,70854,537,1064,27548,
314.76135962240244,70854,536,1065,27548,
314.76334220192604,70853,537,1065,27548,
314.7666830338545,70853,537,1064,27549,
314.7701797937177,70853,537,1063,27550,
314.7703138437874,70852,538,1063,27550,
314.7786761393968,70852,537,1064,27550,
314.7834644653314,70852,536,1065,27550,
314.7857143738347,70852,536,1064,27551,
314.7869869413173,70852,535,1065,27551,
314.79065995793184,70852,535,1064,27552,
314.79168910384806,70852,535,1063,27553,
314.7989190902389,70851,536,1063,27553,
314.7999997829626,70851,536,1062,27554,
314.801980936941,70851,535,1063,27554,
314.813283931831,70850,536,1063,27554,
314.8133739764223,70850,536,1062,27555,
314.8196597636696,70849,537,1062,27555,
314.82531403707253,70849,537,1061,27556,
314.8293979895687,70849,537,1060,27557,
314.8330964437882,70848,538,1060,27557,
314.8336446380524,70848,537,1061,27557,
314.8344879158462,70847,538,1061,27557,
314.83517792667794,70847,537,1062,27557,
314.8370153377999,70847,536,1063,27557,
314.8382099781724,70847,535,1064,27557,
314.83923804513904,70846,536,1064,27557,
314.8412307851573,70846,535,1065,27557,
314.84177018038906,70846,535,1064,27558,
314.8425445507316,70846,535,1063,27559,
314.84735222347837,70845,536,1063,27559,
314.85150524654415,70845,535,1064,27559,
314.8549165437767,70845,534,1065,27559,
314.8588833528747,70845,534,1064,27560,
314.86352627555937,70844,535,1064,27560,
314.864788451618,70843,536,1064,27560,
314.87273183932155,70843,536,1063,27561,
314.8777544687134,70843,535,1064,27561,
314.89315169514896,70843,534,1065,27561,
314.8952071163696,70842,535,1065,27561,
314.90799246190306,70841,536,1065,27561,
314.90861492209626,70841,535,1066,27561,
314.9114201146289,70841,534,1067,27561,
314.91262728234165,70840,535,1067,27561,
314.91729269300555,70840,535,1066,27562,
314.918355276393,70840,535,1065,27563,
314.9183992178822,70840,535,1064,27564,
314.92132609493325,70840,534,1065,27564,
314.92792103973176,70840,534,1064,27565,
314.9292008032625,70839,535,1064,27565,
314.93001611153534,70839,534,1065,27565,
314.937848936354,70839,534,1064,27566,
314.9402093774951,70839,533,1065,27566,
314.9409454893151,70839,533,1064,27567,
314.9409529884068,70839,532,1065,27567,
314.9431641072705,70838,533,1065,27567,
314.9440400258822,70838,533,1064,27568,
314.9442977902184,70838,532,1065,27568,
314.94572777961645,70837,533,1065,27568,
314.94645453622553,70837,532,1066,27568,
314.95028034853306,70837,531,1067,27568,
314.95205725074436,70837,530,1068,27568,
314.95275541413577,70836,531,1068,27568,
314.95650754985724,70836,531,1067,27569,
314.957888934182,70836,531,1066,27570,
314.95830395655344,70836,531,1065,27571,
314.9602616452044,70836,530,1066,27571,
314.96245799181236,70835,531,1066,27571,
314.9638165023604,70835,531,1065,27572,
314.9698209656501,70834,532,1065,27572,
314.97022611135236,70834,532,1064,27573,
314.97493026055935,70834,532,1063,27574,
314.98159214510156,70833,533,1063,27574,
314.98391850195077,70833,533,1062,27575,
314.98808202442933,70833,533,1061,27576,
314.98988425429167,70832,534,1061,27576,
314.99718994139465,70831,535,1061,27576,
314.9984961574855,70831,534,1062,27576,
314.9988755636406,70830,535,1062,27576,
314.9996923002004,70830,535,1061,27577,
315.00705893364517,70829,536,1061,27577,
315.0107011370946,70828,537,1061,27577,
315.01086262202136,70827,538,1061,27577,
315.0141242543527,70826,539,1061,27577,
315.0180149344385,70826,539,1060,27578,
315.02016299975963,70825,540,1060,27578,
315.0237845711839,70825,539,1061,27578,
315.02632199804026,70824,540,1061,27578,
315.03363152277745,70823,541,1061,27578,
315.0359850937621,70822,542,1061,27578,
315.0435718423636,70821,543,1061,27578,
315.0473933308482,70821,542,1062,27578,
315.0475748436764,70821,542,1061,27579,
315.0510860143487,70821,542,1060,27580,
315.05473887123077,70821,542,1059,27581,
315.0550778761632,70821,542,1058,27582,
315.0565733301092,70821,542,1057,27583,
315.05879387994537,70821,542,1056,27584,
315.0647860858994,70821,541,1057,27584,
315.06652104788685,70821,541,1056,27585,
315.068292324354,70821,540,1057,27585,
315.07248126636296,70821,539,1058,27585,
315.07898196443034,70821,539,1057,27586,
315.08004041120734,70821,538,1058,27586,
315.0807557725962,70821,538,1057,27587,
315.0827374685692,70820,539,1057,27587,
315.0873786698837,70820,539,1056,27588,
315.09546153785124,70820,539,1055,27589,
315.0960751007698,70820,538,1056,27589,
315.09812592988374,70820,537,1057,27589,
315.10122135187186,70820,537,1056,27590,
315.1034146856851,70820,537,1055,27591,
315.11031409342957,70820,537,1054,27592,
315.11457022028935,70819,538,1054,27592,
315.117101785588,70818,539,1054,27592,
315.1195121319217,70817,540,1054,27592,
315.12187111168674,70817,539,1055,27592,
315.12685450761506,70817,539,1054,27593,
315.1317049884301,70817,538,1055,27593,
315.13579921215694,70817,537,1056,27593,
315.1365035259056,70817,536,1057,27593,
315.1439028382133,70817,535,1058,27593,
315.146232578692,70816,536,1058,27593,
315.14650815426626,70816,536,1057,27594,
315.1529305920942,70816,536,1056,27595,
315.1538346371008,70816,536,1055,27596,
315.15840075482663,70816,536,1054,27597,
315.15887435952493,70815,537,1054,27597,
315.1596901648031,70815,537,1053,27598,
315.16347957031945,70814,538,1053,27598,
315.1651714032573,70814,537,1054,27598,
315.1667536713964,70813,538,1054,27598,
315.16766860119617,70813,537,1055,27598,
315.1701910186787,70813,537,1054,27599,
315.17142988105275,70813,536,1055,27599,
315.1752899207676,70813,536,1054,27600,
315.17537358297966,70812,537,1054,27600,
315.1758270565447,70812,537,1053,27601,
315.18732409691967,70812,536,1054,27601,
315.18811818686913,70812,536,1053,27602,
315.1888146647643,70811,537,1053,27602,
315.19135552135725,70810,538,1053,27602,
315.1931735870838,70810,538,1052,27603,
315.1938016633627,70809,539,1052,27603,
315.19416299662737,70809,539,1051,27604,
315.1973355231385,70809,538,1052,27604,
315.19784729684324,70809,537,1053,27604,
315.1989657709714,70809,537,1052,27605,
315.198994161463,70808,538,1052,27605,
315.20359573551946,70808,538,1051,27606,
315.2082264376483,70808,537,1052,27606,
315.20905839829265,70808,536,1053,27606,
315.2104021437837,70808,536,1052,27607,
315.2118901109135,70807,537,1052,27607,
315.2152164795153,70807,537,1051,27608,
315.21543454835154,70807,537,1050,27609,
315.21856445368155,70806,538,1050,27609,
315.2187176614906,70806,538,1049,27610,
315.230300272594,70806,538,1048,27611,
315.2329794091227,70805,539,1048,27611,
315.24206032450985,70804,540,1048,27611,
315.2440899895297,70803,541,1048,27611,
315.2441221359956,70802,542,1048,27611,
315.24734177887694,70801,543,1048,27611,
315.2499751587515,70800,544,1048,27611,
315.25217809810493,70800,543,1049,27611,
315.25654049145027,70799,544,1049,27611,
315.2586786976445,70799,543,1050,27611,
315.26133160488416,70798,544,1050,27611,
315.2628075683122,70798,543,1051,27611,
315.26428182302584,70798,543,1050,27612,
315.26483212776947,70798,543,1049,27613,
315.2665144965937,70798,542,1050,27613,
315.2672887306004,70798,541,1051,27613,
315.26925608552045,70798,541,1050,27614,
315.26989538143613,70798,540,1051,27614,
315.27085177544865,70798,540,1050,27615,
315.27350604127486,70797,541,1050,27615,
315.2837328657516,70796,542,1050,27615,
315.28628900837464,70796,541,1051,27615,
315.2879728676937,70795,542,1051,27615,
315.29336703508733,70795,542,1050,27616,
315.29371618370004,70794,543,1050,27616,
315.29533538992223,70794,542,1051,27616,
315.29674301128705,70793,543,1051,27616,
315.29863380639654,70793,543,1050,27617,
315.30003288620634,70793,543,1049,27618,
315.3000415707141,70792,544,1049,27618,
315.30035170546546,70791,545,1049,27618,
315.3023840836287,70791,544,1050,27618,
315.3049076870359,70790,545,1050,27618,
315.306335842584,70790,545,1049,27619,
315.31555307433723,70789,546,1049,27619,
315.32064732498037,70789,546,1048,27620,
315.3212819239537,70789,545,1049,27620,
315.32404081832107,70788,546,1049,27620,
315.3276854625529,70788,546,1048,27621,
315.32958311020855,70788,546,1047,27622,
315.3413020940052,70787,547,1047,27622,
315.347138181431,70787,546,1048,27622,
315.350058691749,70787,545,1049,27622,
315.3549921477125,70787,545,1048,27623,
315.35765882783886,70786,546,1048,27623,
315.3587277244314,70786,546,1047,27624,
315.3610370622867,70786,545,1048,27624,
315.36706069314505,70786,545,1047,27625,
315.3670702489737,70786,545,1046,27626,
315.37126465227976,70786,545,1045,27627,
315.37314305910655,70786,544,1046,27627,
315.3739410353365,70785,545,1046,27627,
315.3751914324632,70785,545,1045,27628,
315.3770655129108,70785,545,1044,27629,
315.3789300204845,70785,545,1043,27630,
315.37931014484394,70784,546,1043,27630,
315.38229946275834,70783,547,1043,27630,
315.38247118244266,70783,546,1044,27630,
315.38437511649954,70783,545,1045,27630,
315.3845246546543,70783,545,1044,27631,
315.384976807053,70782,546,1044,27631,
315.3876717634663,70782,546,1043,27632,
315.3903034666,70782,546,1042,27633,
315.39517264749605,70781,547,1042,27633,
315.3966124867654,70780,548,1042,27633,
315.3987023499304,70780,547,1043,27633,
315.39977772307174,70780,547,1042,27634,
315.40044455251495,70779,548,1042,27634,
315.4007133316825,70779,548,1041,27635,
315.40551564278434,70779,548,1040,27636,
315.4067401634231,70779,548,1039,27637,
315.41073108062767,70779,547,1040,27637,
315.41306166525635,70778,548,1040,27637,
315.42024410140465,70777,549,1040,27637,
315.422548943323,70777,548,1041,27637,
315.4229086145087,70777,548,1040,27638,
315.42921277140977,70777,548,1039,27639,
315.4396220381407,70777,547,1040,27639,
315.4478903364202,70777,547,1039,27640,
315.4488079595533,70776,548,1039,27640,
315.4502080228043,70776,547,1040,27640,
315.4540362638253,70776,546,1041,27640,
315.45457838046417,70776,546,1040,27641,
315.4553574476771,70775,547,1040,27641,
315.4559722569659,70775,546,1041,27641,
315.4630699093934,70775,545,1042,27641,
315.4637865362728,70774,546,1042,27641,
315.4721945617595,70774,545,1043,27641,
315.4728525249501,70773,546,1043,27641,
315.4735184875154,70773,546,1042,27642,
315.47467558340514,70773,546,1041,27643,
315.4752359147759,70773,545,1042,27643,
315.4794444684131,70773,545,1041,27644,
315.4848633562585,70773,544,1042,27644,
315.49217305737324,70773,543,1043,27644,
315.4937972887721,70773,543,1042,27645,
315.4968475172372,70773,542,1043,27645,
315.5001622947362,70772,543,1043,27645,
315.50073929853215,70771,544,1043,27645,
315.5009450438544,70771,543,1044,27645,
315.5091973384414,70771,543,1043,27646,
315.5093757094861,70770,544,1043,27646,
315.51569755732953,70769,545,1043,27646,
315.5162536065066,70769,545,1042,27647,
315.5176090259438,70768,546,1042,27647,
315.5185435010103,70767,547,1042,27647,
315.5224865724055,70767,547,1041,27648,
315.52297201771063,70767,547,1040,27649,
315.52337301102693,70767,547,1039,27650,
315.5248049492728,70767,547,1038,27651,
315.5259140418474,70767,547,1037,27652,
315.53005025810637,70766,548,1037,27652,
315.5316327678052,70765,549,1037,27652,
315.5363623611556,70765,548,1038,27652,
315.53655171891336,70764,549,1038,27652,
315.5517204617992,70764,548,1039,27652,
315.5525560905777,70763,549,1039,27652,
315.5537768201533,70763,548,1040,27652,
315.5541786375406,70763,548,1039,27653,
315.5556964206753,70763,547,1040,27653,
315.5573452959612,70763,546,1041,27653,
315.55767002597116,70763,545,1042,27653,
315.5586643256733,70763,545,1041,27654,
315.5669041196931,70763,545,1040,27655,
315.56979512031666,70763,545,1039,27656,
315.57090173145747,70762,546,1039,27656,
315.5764635662026,70762,546,1038,27657,
315.58423533622937,70762,546,1037,27658,
315.5866954455213,70762,545,1038,27658,
315.586841390891,70761,546,1038,27658,
315.5894407300185,70760,547,1038,27658,
315.59791615001,70760,546,1039,27658,
315.60045200544226,70760,546,1038,27659,
315.60993854989226,70759,547,1038,27659,
315.6103370457327,70759,546,1039,27659,
315.6115557496244,70759,546,1038,27660,
315.61901409409865,70758,547,1038,27660,
315.6194386627471,70758,547,1037,27661,
315.62807792706127,70758,547,1036,27662,
315.62912096456387,70757,548,1036,27662,
315.6304572754566,70757,547,1037,27662,
315.63130290663406,70757,547,1036,27663,
315.6340929478742,70756,548,1036,27663,
315.6373804559958,70756,548,1035,27664,
315.6378507554026,70756,547,1036,27664,
315.6389849187414,70756,547,1035,27665,
315.6392443111962,70756,547,1034,27666,
315.64242229728876,70755,548,1034,27666,
315.6465750595944,70755,547,1035,27666,
315.65733923609565,70754,548,1035,27666,
315.65811996599257,70754,547,1036,27666,
315.659465682039,70754,546,1037,27666,
315.66028806532375,70753,547,1037,27666,
315.6650137601511,70753,547,1036,27667,
315.6687270578651,70753,547,1035,27668,
315.668937155026,70753,546,1036,27668,
315.6767056453864,70753,546,1035,27669,
315.677822737554,70753,545,1036,27669,
315.6780747260673,70752,546,1036,27669,
315.6793802705083,70752,545,1037,27669,
315.6801244549402,70751,546,1037,27669,
315.6804621455468,70750,547,1037,27669,
315.681753716213,70750,547,1036,27670,
315.68395263765024,70750,547,1035,27671,
315.6881424178372,70750,546,1036,27671,
315.68824314288577,70750,546,1035,27672,
315.69141270712606,70749,547,1035,27672,
315.69283325289734,70749,546,1036,27672,
315.6966571064434,70748,547,1036,27672,
315.7048053004131,70748,546,1037,27672,
315.7085928865977,70747,547,1037,27672,
315.70947910148897,70747,547,1036,27673,
315.70957127710716,70747,547,1035,27674,
315.7230969461682,70746,548,1035,27674,
315.7260554139331,70746,547,1036,27674,
315.7267822493683,70746,546,1037,27674,
315.7275581427325,70746,546,1036,27675,
315.7302804497561,70745,547,1036,27675,
315.73400193398095,70745,547,1035,27676,
315.73802450726384,70745,547,1034,27677,
315.7536687163182,70745,547,1033,27678,
315.76187289134714,70745,546,1034,27678,
315.7636149284712,70745,546,1033,27679,
315.7675534034504,70745,546,1032,27680,
315.7706613846564,70745,546,1031,27681,
315.7728765320735,70745,545,1032,27681,
315.7735194637671,70744,546,1032,27681,
315.77381149604565,70743,547,1032,27681,
315.7827916988087,70742,548,1032,27681,
315.7830331827833,70742,547,1033,27681,
315.78855132075796,70741,548,1033,27681,
315.7890109682403,70741,548,1032,27682,
315.7917139370494,70741,547,1033,27682,
315.79173657650796,70741,547,1032,27683,
315.7926707263919,70741,547,1031,27684,
315.79632132404885,70741,547,1030,27685,
315.79652455051115,70740,548,1030,27685,
315.7993110009408,70739,549,1030,27685,
315.8012099252066,70739,549,1029,27686,
315.8024091688872,70739,549,1028,27687,
