0.0,99983,0,20,0,
315.8050325621891,70739,548,1029,27687,
315.80979935675305,70739,547,1030,27687,
315.8133995225301,70739,546,1031,27687,
315.8138056330503,70739,546,1030,27688,
315.8140637756445,70739,545,1031,27688,
315.8163489033884,70739,544,1032,27688,
315.81648527669233,70739,544,1031,27689,
315.81916317604555,70738,545,1031,27689,
315.82515726787506,70738,544,1032,27689,
315.8308678079181,70738,544,1031,27690,
315.83291735629524,70738,543,1032,27690,
315.83531674297006,70737,544,1032,27690,
315.8412278513097,70737,543,1033,27690,
315.8438024228112,70737,542,1034,27690,
315.8443943670841,70736,543,1034,27690,
315.8497632967864,70735,544,1034,27690,
315.8498952359823,70734,545,1034,27690,
315.8529389969754,70734,545,1033,27691,
315.8550273306417,70734,544,1034,27691,
315.8555345309662,70734,543,1035,27691,
315.85790340904225,70734,542,1036,27691,
315.8624514985256,70734,542,1035,27692,
315.8635223334251,70734,541,1036,27692,
315.876078222996,70734,541,1035,27693,
315.87900579172646,70734,541,1034,27694,
315.8793317239303,70734,540,1035,27694,
315.8805490043268,70734,539,1036,27694,
315.89121092252464,70734,539,1035,27695,
315.90038637233033,70733,540,1035,27695,
315.90078376114093,70733,540,1034,27696,
315.90552626363865,70733,540,1033,27697,
315.9070673642814,70732,541,1033,27697,
315.91533385325016,70732,540,1034,27697,
315.9166962735717,70732,539,1035,27697,
315.91682152532053,70732,539,1034,27698,
315.92190641409707,70732,539,1033,27699,
315.9219850927285,70731,540,1033,27699,
315.92298823208256,70730,541,1033,27699,
315.94145963215675,70729,542,1033,27699,
315.941992227988,70729,541,1034,27699,
315.94262516783095,70729,541,1033,27700,
315.9431631101773,70729,540,1034,27700,
315.9438425695531,70729,540,1033,27701,
315.94477873690147,70729,540,1032,27702,
315.95156123195346,70729,540,1031,27703,
315.9553694160316,70728,541,1031,27703,
315.9609159179366,70728,541,1030,27704,
315.9660475999922,70728,540,1031,27704,
315.96851055922275,70728,540,1030,27705,
315.9764186716791,70727,541,1030,27705,
315.976506900411,70727,540,1031,27705,
315.9808934388779,70727,539,1032,27705,
315.98474363353466,70727,538,1033,27705,
315.9864742831403,70726,539,1033,27705,
315.9868956059647,70726,539,1032,27706,
315.9921166102367,70726,539,1031,27707,
315.9939241520743,70726,538,1032,27707,
315.9945426575383,70726,537,1033,27707,
315.9946529465798,70726,536,1034,27707,
315.9959795275484,70726,535,1035,27707,
315.99809374203176,70725,536,1035,27707,
316.00310152270794,70725,536,1034,27708,
316.006838337756,70724,537,1034,27708,
316.0085492235808,70724,536,1035,27708,
316.0090310249531,70724,536,1034,27709,
316.01054235273745,70724,536,1033,27710,
316.0118649841696,70724,535,1034,27710,
316.0194392342454,70724,535,1033,27711,
316.0194989408873,70723,536,1033,27711,
316.0252330840616,70723,536,1032,27712,
316.0289459873553,70723,536,1031,27713,
316.03023326532553,70723,536,1030,27714,
316.04195945465085,70723,535,1031,27714,
316.0421574066275,70722,536,1031,27714,
316.04524223809574,70722,535,1032,27714,
316.04727837212266,70722,534,1033,27714,
316.0593860684171,70722,534,1032,27715,
316.06008489632654,70722,533,1033,27715,
316.06183273310495,70721,534,1033,27715,
316.06194608868384,70721,533,1034,27715,
316.0623206959525,70720,534,1034,27715,
316.0660937295086,70719,535,1034,27715,
316.0670215563882,70719,534,1035,27715,
316.0702949879146,70718,535,1035,27715,
316.0753174988563,70717,536,1035,27715,
316.0781978676099,70716,537,1035,27715,
316.0783189915885,70716,537,1034,27716,
316.0804233850673,70716,537,1033,27717,
316.0864994767376,70716,537,1032,27718,
316.0882244346523,70715,538,1032,27718,
316.0885071217965,70715,538,1031,27719,
316.0892675046943,70715,537,1032,27719,
316.0911628041701,70715,536,1033,27719,
316.0916866787614,70714,537,1033,27719,
316.0919052617942,70714,536,1034,27719,
316.0927152229251,70714,536,1033,27720,
316.09333630382656,70713,537,1033,27720,
316.0951683924893,70712,538,1033,27720,
316.0951739316632,70711,539,1033,27720,
316.09748521643166,70711,539,1032,27721,
316.10943365845066,70710,540,1032,27721,
316.11030468824936,70710,539,1033,27721,
316.1104915234634,70710,539,1032,27722,
316.1121942361693,70709,540,1032,27722,
316.11241410713575,70708,541,1032,27722,
316.11595089907047,70708,541,1031,27723,
316.1179351078682,70708,540,1032,27723,
316.11803010526205,70708,540,1031,27724,
316.1191409430687,70708,539,1032,27724,
316.1198985197158,70707,540,1032,27724,
316.1233202579718,70707,540,1031,27725,
316.125043791436,70706,541,1031,27725,
316.1283344746277,70706,540,1032,27725,
316.13671053762073,70706,540,1031,27726,
316.13992460840996,70706,539,1032,27726,
316.14181654903615,70706,539,1031,27727,
316.14351812644287,70706,539,1030,27728,
316.1524517835992,70705,540,1030,27728,
316.15606703273136,70704,541,1030,27728,
316.1591903502109,70703,542,1030,27728,
316.1646452013353,70703,541,1031,27728,
316.1708616071,70702,542,1031,27728,
316.1774107713157,70702,542,1030,27729,
316.1810226098778,70701,543,1030,27729,
316.19451054761134,70700,544,1030,27729,
316.1945287115799,70700,543,1031,27729,
316.19611578979595,70700,542,1032,27729,
316.2001075358213,70700,542,1031,27730,
316.2045862502739,70700,541,1032,27730,
316.207771862295,70700,541,1031,27731,
316.2123974055323,70700,541,1030,27732,
316.21457421744304,70700,540,1031,27732,
316.22336778581274,70699,541,1031,27732,
316.22513564953675,70699,541,1030,27733,
316.23002127975684,70698,542,1030,27733,
316.23117084982385,70697,543,1030,27733,
316.2362123475521,70697,542,1031,27733,
316.23681408416587,70697,541,1032,27733,
316.23848081717915,70697,541,1031,27734,
316.243319150526,70697,541,1030,27735,
316.24454355531134,70697,540,1031,27735,
316.2454114254074,70697,539,1032,27735,
316.246731850389,70697,539,1031,27736,
316.25051763559884,70697,538,1032,27736,
316.25062199814624,70696,539,1032,27736,
316.25521471490083,70695,540,1032,27736,
316.25687947399916,70694,541,1032,27736,
316.2624216081558,70694,541,1031,27737,
316.2685056747471,70694,540,1032,27737,
316.2685771502769,70694,540,1031,27738,
316.2712853836073,70694,539,1032,27738,
316.276069619338,70693,540,1032,27738,
316.27757850527837,70693,540,1031,27739,
316.28068620304595,70693,540,1030,27740,
316.2847811338318,70692,541,1030,27740,
316.28785589232564,70691,542,1030,27740,
316.30395041960065,70690,543,1030,27740,
316.304304999836,70689,544,1030,27740,
316.30518817946523,70688,545,1030,27740,
316.3111448703604,70687,546,1030,27740,
316.3137340337032,70686,547,1030,27740,
316.3139549910404,70686,546,1031,27740,
316.3155818562261,70686,546,1030,27741,
316.3162968716013,70685,547,1030,27741,
316.3163298667077,70685,546,1031,27741,
316.32146303404267,70685,546,1030,27742,
316.32293035271977,70685,546,1029,27743,
316.3230384081615,70685,546,1028,27744,
316.32782945595204,70685,546,1027,27745,
316.3340695158401,70685,546,1026,27746,
316.334602211653,70685,545,1027,27746,
316.33805826148443,70685,545,1026,27747,
316.3459778972505,70685,545,1025,27748,
316.34636278658314,70685,545,1024,27749,
316.34651107254456,70685,544,1025,27749,
316.3477570825238,70685,544,1024,27750,
316.34850522465774,70684,545,1024,27750,
316.3507024064257,70684,544,1025,27750,
316.3529635370547,70684,544,1024,27751,
316.352981579114,70684,543,1025,27751,
316.35304082003574,70684,542,1026,27751,
316.36275350358153,70684,541,1027,27751,
316.3640478230816,70683,542,1027,27751,
316.3649165946016,70682,543,1027,27751,
316.3654229222574,70682,543,1026,27752,
316.36581207299884,70682,542,1027,27752,
316.36958545287786,70681,543,1027,27752,
316.3773847018187,70681,542,1028,27752,
316.37758020403186,70681,542,1027,27753,
316.37862676435014,70681,541,1028,27753,
316.38137825816216,70680,542,1028,27753,
316.381686049607,70680,542,1027,27754,
316.38352017218835,70680,542,1026,27755,
316.38404260209677,70679,543,1026,27755,
316.38789457097505,70678,544,1026,27755,
316.39057497435897,70678,544,1025,27756,
316.39307305477223,70678,543,1026,27756,
316.397314049201,70678,542,1027,27756,
316.4018314279406,70677,543,1027,27756,
316.40439620157963,70677,543,1026,27757,
316.40700214772096,70677,543,1025,27758,
316.41425496146616,70676,544,1025,27758,
316.42403695991425,70676,543,1026,27758,
316.425315978268,70676,542,1027,27758,
316.42649888892777,70676,542,1026,27759,
316.42948542060776,70676,541,1027,27759,
316.4305809219676,70676,540,1028,27759,
316.4343356888271,70675,541,1028,27759,
316.4417920989835,70675,540,1029,27759,
316.4468685963988,70675,539,1030,27759,
316.4468926415645,70674,540,1030,27759,
316.4517133354847,70673,541,1030,27759,
316.45807646099337,70672,542,1030,27759,
316.46182868076437,70672,542,1029,27760,
316.4701362449366,70672,541,1030,27760,
316.47049331704034,70672,540,1031,27760,
316.4717284512019,70672,540,1030,27761,
316.4766256923872,70672,539,1031,27761,
316.4832183353707,70672,539,1030,27762,
316.4866115909823,70672,539,1029,27763,
316.4904976635616,70672,539,1028,27764,
316.4921874827433,70672,538,1029,27764,
316.49612831073335,70671,539,1029,27764,
316.4974368201863,70671,539,1028,27765,
316.4996677983106,70671,538,1029,27765,
316.50178507157676,70670,539,1029,27765,
316.50620604273075,70670,539,1028,27766,
316.5088614659868,70669,540,1028,27766,
316.51554390381875,70669,540,1027,27767,
316.5188538181374,70669,540,1026,27768,
316.5209397115556,70668,541,1026,27768,
316.52359643344397,70667,542,1026,27768,
316.5263040891801,70667,542,1025,27769,
316.5329320102948,70666,543,1025,27769,
316.53443794210557,70665,544,1025,27769,
316.5368810386091,70664,545,1025,27769,
316.53879498945145,70663,546,1025,27769,
316.54055691116605,70663,545,1026,27769,
316.54259782096835,70663,545,1025,27770,
316.5440344154433,70663,545,1024,27771,
316.54676091717,70662,546,1024,27771,
316.54874903904073,70662,546,1023,27772,
316.55043732797094,70662,546,1022,27773,
316.5511531496163,70662,546,1021,27774,
316.5541187804099,70661,547,1021,27774,
316.559988130518,70661,547,1020,27775,
316.56976021429756,70661,547,1019,27776,
316.56981044120806,70661,547,1018,27777,
316.5714086971743,70661,546,1019,27777,
316.57323461977643,70660,547,1019,27777,
316.5739885922052,70659,548,1019,27777,
316.57476133117376,70658,549,1019,27777,
316.5759914477048,70658,549,1018,27778,
316.5781985735639,70658,548,1019,27778,
316.5801386586719,70658,547,1020,27778,
316.5845142495293,70658,547,1019,27779,
316.58556175973354,70658,546,1020,27779,
316.587398291832,70658,545,1021,27779,
316.5878607496139,70658,545,1020,27780,
316.5883908064015,70658,544,1021,27780,
316.58997134161444,70657,545,1021,27780,
316.59029608938016,70656,546,1021,27780,
316.5929262250572,70656,545,1022,27780,
316.59537323711146,70655,546,1022,27780,
316.5992007573418,70655,545,1023,27780,
316.6029927373794,70654,546,1023,27780,
316.60759796678457,70654,546,1022,27781,
316.6157228973486,70654,545,1023,27781,
316.6195251282319,70654,545,1022,27782,
316.625628894264,70653,546,1022,27782,
316.6260203373782,70653,546,1021,27783,
316.6292283050634,70653,546,1020,27784,
316.6319834881434,70652,547,1020,27784,
316.6357018260554,70651,548,1020,27784,
316.63647086951585,70651,548,1019,27785,
316.6366370817059,70650,549,1019,27785,
316.63928555989975,70649,550,1019,27785,
316.6394574784004,70649,550,1018,27786,
316.6405564323975,70648,551,1018,27786,
316.6424030864916,70648,550,1019,27786,
316.6432310401856,70648,549,1020,27786,
316.6479294241365,70648,549,1019,27787,
316.64850867732446,70648,549,1018,27788,
316.65510690062285,70648,549,1017,27789,
316.6604209317746,70648,549,1016,27790,
316.666292778178,70648,548,1017,27790,
316.66893716552397,70647,549,1017,27790,
316.6694437339167,70647,549,1016,27791,
316.66959400027486,70647,548,1017,27791,
316.6724985359535,70647,547,1018,27791,
316.6735211146283,70647,547,1017,27792,
316.6808248508961,70647,546,1018,27792,
316.68241311805843,70646,547,1018,27792,
316.68515351205167,70645,548,1018,27792,
316.6895483296265,70644,549,1018,27792,
316.6897070477919,70644,549,1017,27793,
316.6914638154811,70644,548,1018,27793,
316.6917452125841,70643,549,1018,27793,
316.6938310878935,70642,550,1018,27793,
316.695791469195,70642,549,1019,27793,
316.69710067288946,70642,549,1018,27794,
316.70177669372265,70642,548,1019,27794,
316.7035767444654,70642,547,1020,27794,
316.7057892438162,70642,547,1019,27795,
316.7113935537109,70642,547,1018,27796,
316.7223109500035,70642,546,1019,27796,
316.7224410562092,70642,545,1020,27796,
316.7230316750368,70642,545,1019,27797,
316.72719127348427,70642,545,1018,27798,
316.73944815350205,70642,544,1019,27798,
316.74057901767253,70642,543,1020,27798,
316.7436373471577,70642,543,1019,27799,
316.74852470164006,70642,543,1018,27800,
316.7503250597445,70642,542,1019,27800,
316.7512823593288,70641,543,1019,27800,
316.7582045107328,70641,542,1020,27800,
316.76193529179454,70641,541,1021,27800,
316.762124342755,70641,541,1020,27801,
316.768573451677,70641,540,1021,27801,
316.7686786579121,70641,539,1022,27801,
316.76953405004804,70641,538,1023,27801,
316.772435131489,70640,539,1023,27801,
316.7727957671779,70639,540,1023,27801,
316.77390839905166,70639,539,1024,27801,
316.7740041460439,70639,538,1025,27801,
316.7760505041953,70638,539,1025,27801,
316.7783099502513,70638,539,1024,27802,
316.78383625732954,70638,538,1025,27802,
316.784778314622,70638,538,1024,27803,
316.7859663897988,70638,537,1025,27803,
316.80641041401725,70637,538,1025,27803,
316.81110739625547,70637,537,1026,27803,
316.81404236565214,70637,537,1025,27804,
316.8147581000977,70637,536,1026,27804,
316.82185531915445,70637,536,1025,27805,
316.8327363769499,70637,536,1024,27806,
316.8354106249755,70636,537,1024,27806,
316.8365064920664,70635,538,1024,27806,
316.83867274945095,70635,538,1023,27807,
316.84127653088257,70635,537,1024,27807,
316.8417638698954,70635,537,1023,27808,
316.8557253880106,70635,537,1022,27809,
316.856127899497,70634,538,1022,27809,
316.8571532149268,70634,537,1023,27809,
316.8591103385116,70634,537,1022,27810,
316.861007490394,70634,537,1021,27811,
316.86196015006533,70633,538,1021,27811,
316.8635853326892,70632,539,1021,27811,
316.8649167668768,70632,538,1022,27811,
316.87139679573926,70631,539,1022,27811,
316.8734884796611,70631,539,1021,27812,
316.87380815424405,70631,539,1020,27813,
316.8759478773549,70631,539,1019,27814,
316.8765998583648,70631,538,1020,27814,
316.881490059031,70630,539,1020,27814,
316.882545104128,70630,539,1019,27815,
316.88263239823135,70630,538,1020,27815,
316.88453851954506,70629,539,1020,27815,
316.8885075218282,70629,538,1021,27815,
316.88951617654584,70629,538,1020,27816,
316.8902952112045,70629,537,1021,27816,
316.89053251748305,70629,537,1020,27817,
316.8943707575924,70629,537,1019,27818,
316.89672329127757,70629,536,1020,27818,
316.9000411326112,70628,537,1020,27818,
316.9068856388922,70628,536,1021,27818,
316.9120099650991,70627,537,1021,27818,
316.912560714029,70627,536,1022,27818,
316.9125729187507,70627,536,1021,27819,
316.91259504174775,70626,537,1021,27819,
316.91644398874644,70625,538,1021,27819,
316.9197111495344,70625,537,1022,27819,
316.9276980258194,70625,537,1021,27820,
316.9281703713266,70625,537,1020,27821,
316.9293565776874,70625,537,1019,27822,
316.93233456967835,70625,537,1018,27823,
316.93413872746555,70624,538,1018,27823,
316.9358805491793,70624,538,1017,27824,
316.9379563665728,70623,539,1017,27824,
316.9391938833929,70623,539,1016,27825,
316.9443987538943,70623,539,1015,27826,
316.9451116765349,70622,540,1015,27826,
316.9451439276107,70621,541,1015,27826,
316.94516710400194,70621,541,1014,27827,
316.945715499358,70620,542,1014,27827,
316.94586950874793,70620,541,1015,27827,
316.9564957132191,70620,541,1014,27828,
316.9582823128228,70620,541,1013,27829,
316.96105524195286,70620,541,1012,27830,
316.9627050844563,70620,540,1013,27830,
316.9652239070788,70619,541,1013,27830,
316.9691332075384,70619,540,1014,27830,
316.9721803948032,70619,540,1013,27831,
316.97610859781304,70619,539,1014,27831,
316.9788473208687,70619,539,1013,27832,
316.98054518477863,70619,538,1014,27832,
316.98208701720756,70619,538,1013,27833,
316.9889569555027,70618,539,1013,27833,
316.99077023644463,70618,539,1012,27834,
316.99810987187533,70617,540,1012,27834,
317.0108176088179,70616,541,1012,27834,
317.01094803398036,70616,541,1011,27835,
317.011323245868,70616,541,1010,27836,
317.0168493868439,70616,541,1009,27837,
317.0204691106636,70616,541,1008,27838,
317.0242750836256,70616,540,1009,27838,
317.02521657527154,70615,541,1009,27838,
317.0265829366649,70615,541,1008,27839,
317.02841329851043,70615,541,1007,27840,
317.03067651251496,70615,541,1006,27841,
317.03160783313024,70615,540,1007,27841,
317.0377748857218,70615,539,1008,27841,
317.04151451345933,70615,539,1007,27842,
317.043692536659,70614,540,1007,27842,
317.05392047704163,70614,540,1006,27843,
317.0582721756795,70614,539,1007,27843,
317.0596293880064,70614,539,1006,27844,
317.05977384204914,70614,538,1007,27844,
317.06623430819815,70613,539,1007,27844,
317.072789170749,70613,539,1006,27845,
317.0729028504371,70613,538,1007,27845,
317.0808352538235,70613,538,1006,27846,
317.0840260683909,70613,538,1005,27847,
317.08428751975623,70612,539,1005,27847,
317.0854629394714,70612,539,1004,27848,
317.08883809441335,70612,539,1003,27849,
317.08918824507276,70612,538,1004,27849,
317.0893744412465,70611,539,1004,27849,
317.0895893127139,70610,540,1004,27849,
317.10164114489635,70610,539,1005,27849,
317.1055646072425,70610,538,1006,27849,
317.10933981449807,70610,537,1007,27849,
317.11121335796173,70610,536,1008,27849,
317.1117816765327,70610,535,1009,27849,
317.1122227165151,70610,535,1008,27850,
317.1170298667254,70610,535,1007,27851,
317.118423809248,70610,535,1006,27852,
317.11972693181673,70610,535,1005,27853,
317.12063996879107,70610,534,1006,27853,
317.1253055181082,70610,533,1007,27853,
317.12817411844867,70610,532,1008,27853,
317.1283831985021,70609,533,1008,27853,
317.1364828836552,70609,532,1009,27853,
317.13699112293205,70608,533,1009,27853,
317.1403085766517,70608,533,1008,27854,
317.142049326998,70608,533,1007,27855,
317.14311830928654,70608,533,1006,27856,
317.15013382670736,70608,533,1005,27857,
317.1502133293147,70608,533,1004,27858,
317.15217474362674,70608,532,1005,27858,
317.15236178236773,70608,531,1006,27858,
317.1524688801115,70608,531,1005,27859,
317.16001791700916,70608,530,1006,27859,
317.1601543671382,70607,531,1006,27859,
317.16209847632376,70606,532,1006,27859,
317.1655439411465,70605,533,1006,27859,
317.1738381127989,70605,532,1007,27859,
317.17538010495315,70605,531,1008,27859,
317.1770196758658,70604,532,1008,27859,
317.18371168459566,70604,532,1007,27860,
317.189448167833,70604,532,1006,27861,
317.1898364170074,70603,533,1006,27861,
317.1910119774643,70603,533,1005,27862,
317.1983090455113,70603,532,1006,27862,
317.2010858551933,70603,532,1005,27863,
317.2015058302517,70602,533,1005,27863,
317.2020776736571,70602,532,1006,27863,
317.2057555266402,70601,533,1006,27863,
317.21017211703884,70601,533,1005,27864,
317.2123137766566,70600,534,1005,27864,
317.21662468447363,70600,533,1006,27864,
317.21877914575015,70600,532,1007,27864,
317.22309650195666,70600,531,1008,27864,
317.2242754311508,70600,530,1009,27864,
317.22459430935896,70599,531,1009,27864,
317.22964530164245,70598,532,1009,27864,
317.2304182336557,70598,532,1008,27865,
317.23372069904116,70597,533,1008,27865,
317.2340163820872,70596,534,1008,27865,
317.2359064892888,70596,533,1009,27865,
317.23591664598644,70596,532,1010,27865,
317.2359684523455,70596,531,1011,27865,
317.2370963256472,70595,532,1011,27865,
317.2380332233123,70595,532,1010,27866,
317.2395908899668,70595,532,1009,27867,
317.2428779182688,70595,531,1010,27867,
317.24497982275574,70595,530,1011,27867,
317.2512562810234,70595,530,1010,27868,
317.2617885811126,70595,529,1011,27868,
317.2716415761697,70594,530,1011,27868,
317.2731255175951,70594,529,1012,27868,
317.27410905007724,70594,529,1011,27869,
317.27443077716487,70594,529,1010,27870,
317.27581702332924,70594,529,1009,27871,
317.27791487291677,70594,528,1010,27871,
317.2914534416892,70594,528,1009,27872,
317.2928384904794,70594,527,1010,27872,
317.2996615240231,70593,528,1010,27872,
317.303627692563,70593,528,1009,27873,
317.30486086761607,70593,527,1010,27873,
317.3079345280404,70592,528,1010,27873,
317.3090455278505,70591,529,1010,27873,
317.31571410568495,70590,530,1010,27873,
317.3251297916532,70590,529,1011,27873,
317.32822746047816,70589,530,1011,27873,
317.3343361489965,70589,529,1012,27873,
317.34060335126384,70589,528,1013,27873,
317.34419785936944,70589,527,1014,27873,
317.3472120745725,70589,526,1015,27873,
317.34946478619736,70589,525,1016,27873,
317.3503116337961,70589,524,1017,27873,
317.3531233350174,70589,524,1016,27874,
317.3538941466467,70588,525,1016,27874,
317.3554330913422,70588,525,1015,27875,
317.3572411137275,70588,525,1014,27876,
317.35831752656713,70588,524,1015,27876,
317.3610683893699,70588,523,1016,27876,
317.36280213428614,70588,523,1015,27877,
317.3666234799191,70588,523,1014,27878,
317.3677074524726,70588,523,1013,27879,
317.36901470061986,70588,523,1012,27880,
317.3704328078946,70588,522,1013,27880,
317.3761066170527,70588,522,1012,27881,
317.378502364169,70587,523,1012,27881,
317.38696410369465,70586,524,1012,27881,
317.3889377786432,70585,525,1012,27881,
317.4029918761925,70585,525,1011,27882,
317.41024638316924,70585,525,1010,27883,
317.4190243619364,70585,525,1009,27884,
317.42452506519487,70584,526,1009,27884,
317.43096636133026,70584,525,1010,27884,
317.43456612146883,70583,526,1010,27884,
317.43509376459497,70583,526,1009,27885,
317.43731061006525,70583,525,1010,27885,
317.4384979298398,70583,525,1009,27886,
317.4392956101911,70583,524,1010,27886,
317.4411349153987,70582,525,1010,27886,
317.4485801989344,70582,525,1009,27887,
317.45888702297634,70582,525,1008,27888,
317.46029346721303,70582,524,1009,27888,
317.4645577787613,70581,525,1009,27888,
317.4661390172045,70581,525,1008,27889,
317.46755142388326,70581,525,1007,27890,
317.4731534437944,70581,525,1006,27891,
317.47316820589924,70581,525,1005,27892,
317.4774643424736,70581,525,1004,27893,
317.4788387257674,70581,525,1003,27894,
317.48172172294346,70581,525,1002,27895,
317.49345632381284,70581,525,1001,27896,
317.49479276057014,70581,524,1002,27896,
317.4999508161533,70581,524,1001,27897,
317.50244194256993,70581,524,1000,27898,
317.50278965116007,70581,524,999,27899,
317.5049493698779,70581,523,1000,27899,
317.50495045007654,70581,523,999,27900,
317.5056810678413,70581,522,1000,27900,
317.5092803697196,70581,521,1001,27900,
317.52089855079646,70581,521,1000,27901,
317.5238515397574,70580,522,1000,27901,
317.52551081173215,70580,521,1001,27901,
317.5279039552947,70580,521,1000,27902,
317.5375925516384,70580,521,999,27903,
317.54378796439056,70579,522,999,27903,
317.5540999236332,70579,521,1000,27903,
317.55545487244393,70579,521,999,27904,
317.5554750879654,70579,520,1000,27904,
317.5591889467788,70579,519,1001,27904,
317.56063253189893,70578,520,1001,27904,
317.5704937924626,70578,519,1002,27904,
317.57295034599866,70578,518,1003,27904,
317.5742444294432,70578,518,1002,27905,
317.57614649987335,70578,517,1003,27905,
317.57961821342593,70578,516,1004,27905,
317.5821412528558,70578,516,1003,27906,
317.583308201557,70577,517,1003,27906,
317.5923731600013,70577,517,1002,27907,
317.5927520125107,70577,517,1001,27908,
317.594869406461,70577,516,1002,27908,
317.59662034024575,70576,517,1002,27908,
317.59760391598905,70576,516,1003,27908,
317.6060050862692,70576,515,1004,27908,
317.60660190801326,70576,515,1003,27909,
317.6067394583742,70576,514,1004,27909,
317.60691982566937,70575,515,1004,27909,
317.6185604513769,70575,514,1005,27909,
317.6245635384722,70575,513,1006,27909,
317.6257613551053,70574,514,1006,27909,
317.6280581174694,70573,515,1006,27909,
317.6336184881641,70572,516,1006,27909,
317.641733666972,70571,517,1006,27909,
317.6417585431391,70571,516,1007,27909,
317.6457827467583,70570,517,1007,27909,
317.6496065942989,70570,517,1006,27910,
317.66009930995114,70570,516,1007,27910,
317.66896835876634,70569,517,1007,27910,
317.675637364818,70568,518,1007,27910,
317.6806022447734,70568,518,1006,27911,
317.6854668201147,70568,518,1005,27912,
317.68626310095516,70568,517,1006,27912,
317.69250843436777,70568,517,1005,27913,
317.6987311971805,70568,516,1006,27913,
317.702539680418,70568,515,1007,27913,
317.7087554630923,70568,515,1006,27914,
317.71005625074145,70567,516,1006,27914,
317.7102900072112,70567,516,1005,27915,
317.71135243631255,70567,515,1006,27915,
317.71232192953084,70566,516,1006,27915,
317.71646049351665,70566,516,1005,27916,
317.7218472996714,70565,517,1005,27916,
317.72186999659226,70565,516,1006,27916,
317.72756819593684,70565,516,1005,27917,
317.7306288269707,70565,516,1004,27918,
317.7347428166786,70565,516,1003,27919,
317.7348003715682,70565,515,1004,27919,
317.7358773317436,70565,515,1003,27920,
317.74247905367446,70565,515,1002,27921,
317.745332778636,70565,515,1001,27922,
317.74993079263874,70564,516,1001,27922,
317.75457384938966,70564,516,1000,27923,
317.7559245830806,70564,515,1001,27923,
317.7595217325791,70564,515,1000,27924,
317.7630448276775,70564,514,1001,27924,
317.76359709795577,70564,513,1002,27924,
317.7685886861557,70563,514,1002,27924,
317.7694665205142,70563,513,1003,27924,
317.769777911448,70562,514,1003,27924,
317.76979770812835,70562,514,1002,27925,
317.7740326863609,70562,514,1001,27926,
317.7745187735229,70561,515,1001,27926,
317.77731504107135,70561,514,1002,27926,
317.7835409950979,70561,513,1003,27926,
317.78418796341396,70560,514,1003,27926,
317.78729088376315,70560,514,1002,27927,
317.78870853975235,70560,514,1001,27928,
317.78947932528445,70560,514,1000,27929,
317.7932523319255,70560,513,1001,27929,
317.79495982922987,70560,512,1002,27929,
317.7966347202653,70560,511,1003,27929,
317.80294615140383,70559,512,1003,27929,
317.80470851643076,70559,511,1004,27929,
317.8081960100605,70558,512,1004,27929,
317.8095021849524,70558,512,1003,27930,
317.8150641404811,70558,511,1004,27930,
317.81726816779667,70558,511,1003,27931,
317.8211198355146,70557,512,1003,27931,
317.8331001729415,70557,512,1002,27932,
317.83473367910216,70557,512,1001,27933,
317.8354746514772,70557,512,1000,27934,
317.84075221183537,70556,513,1000,27934,
317.8436067522371,70555,514,1000,27934,
317.8462992286909,70555,514,999,27935,
317.84752450093197,70555,514,998,27936,
317.8488306014065,70555,513,999,27936,
317.8508920391424,70555,513,998,27937,
317.85465391131163,70555,512,999,27937,
317.85478091554626,70555,511,1000,27937,
317.85900554959596,70554,512,1000,27937,
317.86194480557486,70554,512,999,27938,
317.8619501128773,70553,513,999,27938,
317.86513155106843,70552,514,999,27938,
317.8660831502937,70551,515,999,27938,
317.866762937382,70551,515,998,27939,
317.8753124686976,70551,514,999,27939,
317.8755588691681,70551,513,1000,27939,
317.8776434969843,70551,513,999,27940,
317.8796239178535,70551,512,1000,27940,
317.8817638384788,70550,513,1000,27940,
317.893004059499,70550,513,999,27941,
317.89573020731535,70550,513,998,27942,
317.90310035527335,70550,512,999,27942,
