0.0,99983,0,20,0,
317.9051449124913,70549,513,999,27942,
317.9057178184612,70549,513,998,27943,
317.90642941179954,70549,512,999,27943,
317.90733737024414,70549,512,998,27944,
317.9076599290032,70548,513,998,27944,
317.90837781334994,70547,514,998,27944,
317.91163301506225,70546,515,998,27944,
317.91283600248113,70546,514,999,27944,
317.91684256925555,70546,514,998,27945,
317.9231693462983,70546,513,999,27945,
317.9240295977609,70545,514,999,27945,
317.9335289345961,70545,513,1000,27945,
317.93812188042136,70545,512,1001,27945,
317.93977959465747,70545,512,1000,27946,
317.94068476114757,70545,511,1001,27946,
317.94377686122056,70545,510,1002,27946,
317.9464567924493,70545,510,1001,27947,
317.94710522822,70545,510,1000,27948,
317.947869103361,70544,511,1000,27948,
317.9482313954471,70544,511,999,27949,
317.9486757824076,70544,511,998,27950,
317.94920827414063,70544,510,999,27950,
317.9508068456915,70544,509,1000,27950,
317.95088211540036,70544,508,1001,27950,
317.9512703227449,70543,509,1001,27950,
317.9529553545405,70543,508,1002,27950,
317.95383432570287,70543,508,1001,27951,
317.96121411448615,70543,508,1000,27952,
317.96265661963633,70542,509,1000,27952,
317.9637017761245,70542,509,999,27953,
317.96498372315017,70541,510,999,27953,
317.96581062975787,70541,509,1000,27953,
317.96838330044363,70541,509,999,27954,
317.96874566034234,70541,509,998,27955,
317.9737376705502,70541,509,997,27956,
317.9740554281699,70541,509,996,27957,
317.9861228661069,70540,510,996,27957,
317.99342289040334,70539,511,996,27957,
317.99550896593735,70539,510,997,27957,
317.9968694984007,70538,511,997,27957,
317.99902738866905,70538,510,998,27957,
318.0040909625965,70538,509,999,27957,
318.0078424415486,70538,509,998,27958,
318.0102612434917,70538,508,999,27958,
318.01489685440237,70538,507,1000,27958,
318.01691753662215,70538,506,1001,27958,
318.0220194013329,70538,505,1002,27958,
318.02237179442085,70538,504,1003,27958,
318.0251773298915,70538,503,1004,27958,
318.02537021294745,70538,503,1003,27959,
318.0286353926092,70538,503,1002,27960,
318.03292486404956,70538,503,1001,27961,
318.0364743576264,70537,504,1001,27961,
318.0379182111618,70537,504,1000,27962,
318.0379927685606,70537,503,1001,27962,
318.04502110845965,70537,503,1000,27963,
318.045983206411,70537,502,1001,27963,
318.05221437163624,70537,501,1002,27963,
318.05475404333964,70537,501,1001,27964,
318.05622966749496,70537,500,1002,27964,
318.0634888660768,70537,499,1003,27964,
318.06382528145934,70536,500,1003,27964,
318.06564392064786,70536,499,1004,27964,
318.06853312275217,70536,499,1003,27965,
318.07030564783287,70536,499,1002,27966,
318.0703769416845,70535,500,1002,27966,
318.0710718845752,70535,499,1003,27966,
318.0730152687046,70535,498,1004,27966,
318.0806402642027,70535,497,1005,27966,
318.08217174741725,70535,496,1006,27966,
318.08594152096293,70534,497,1006,27966,
318.08701533634525,70534,497,1005,27967,
318.09326906109527,70534,497,1004,27968,
318.10031779891216,70534,496,1005,27968,
318.10411348020205,70534,496,1004,27969,
318.1068163097239,70534,495,1005,27969,
318.106993947861,70534,495,1004,27970,
318.109875000907,70534,495,1003,27971,
318.1129536154458,70534,495,1002,27972,
318.12630305116284,70534,494,1003,27972,
318.1265308945359,70534,494,1002,27973,
318.12990817665974,70534,494,1001,27974,
318.13530638333623,70534,493,1002,27974,
318.1358354315767,70533,494,1002,27974,
318.14207006055994,70532,495,1002,27974,
318.14429066313744,70532,495,1001,27975,
318.1476414210011,70532,494,1002,27975,
318.15560237004473,70531,495,1002,27975,
318.1572951448788,70530,496,1002,27975,
318.1659648194954,70530,496,1001,27976,
318.1717611173436,70530,495,1002,27976,
318.17619383085264,70529,496,1002,27976,
318.17645062810317,70529,496,1001,27977,
318.1784659631859,70529,496,1000,27978,
318.18056132721705,70529,496,999,27979,
318.1820705310537,70528,497,999,27979,
318.1827595353488,70528,496,1000,27979,
318.18586825134133,70527,497,1000,27979,
318.18808394967397,70526,498,1000,27979,
318.192602619386,70525,499,1000,27979,
318.1926846434344,70525,499,999,27980,
318.19584228103486,70524,500,999,27980,
318.1988104285054,70524,499,1000,27980,
318.199411654297,70524,499,999,27981,
318.2045553288222,70524,499,998,27982,
318.21449698268265,70524,498,999,27982,
318.22037163340116,70524,498,998,27983,
318.22195891879016,70523,499,998,27983,
318.2236888884607,70523,499,997,27984,
318.2278643664499,70523,498,998,27984,
318.2287413426515,70522,499,998,27984,
318.2306557628473,70521,500,998,27984,
318.23084690322963,70520,501,998,27984,
318.2351992795186,70520,501,997,27985,
318.23626259607477,70520,501,996,27986,
318.23784594308967,70519,502,996,27986,
318.24441632506637,70518,503,996,27986,
318.24484647215706,70517,504,996,27986,
318.2479709465962,70517,504,995,27987,
318.2585084502219,70517,503,996,27987,
318.2603874392538,70516,504,996,27987,
318.26970190026265,70516,503,997,27987,
318.2703651877197,70516,503,996,27988,
318.27382869346155,70516,503,995,27989,
318.27439258387636,70516,503,994,27990,
318.28148167815823,70516,502,995,27990,
318.2988397143242,70515,503,995,27990,
318.2992248929023,70515,503,994,27991,
318.3018612634649,70515,502,995,27991,
318.3061177218484,70515,501,996,27991,
318.30633863774017,70515,501,995,27992,
318.310402628337,70514,502,995,27992,
318.3138241085354,70514,501,996,27992,
318.3199595678679,70514,500,997,27992,
318.320423026886,70514,500,996,27993,
318.3230286035595,70514,500,995,27994,
318.3246099207309,70514,500,994,27995,
318.3262487367381,70514,499,995,27995,
318.3278558217381,70514,499,994,27996,
318.33784309629044,70514,499,993,27997,
318.3386989174963,70514,499,992,27998,
318.34061549720633,70513,500,992,27998,
318.3406530119671,70513,500,991,27999,
318.3446398134327,70513,499,992,27999,
318.3470348241512,70512,500,992,27999,
318.3477009049988,70512,499,993,27999,
318.3505033968486,70511,500,993,27999,
318.36273083744044,70510,501,993,27999,
318.36325624816004,70509,502,993,27999,
318.36577929176826,70509,502,992,28000,
318.3657981143897,70509,501,993,28000,
318.36995125206477,70509,500,994,28000,
318.3742363951661,70509,500,993,28001,
318.37529509134924,70509,499,994,28001,
318.37904044452006,70509,498,995,28001,
318.3807761499126,70508,499,995,28001,
318.3812435731544,70507,500,995,28001,
318.38230008620354,70506,501,995,28001,
318.3835545475352,70506,501,994,28002,
318.38763562978875,70506,500,995,28002,
318.38871325442557,70506,499,996,28002,
318.3974074216641,70505,500,996,28002,
318.4004569350909,70504,501,996,28002,
318.4010012616614,70504,500,997,28002,
318.40203369831175,70504,499,998,28002,
318.4030722055386,70504,498,999,28002,
318.40488894261694,70504,497,1000,28002,
318.41269396297923,70504,497,999,28003,
318.4195979339587,70503,498,999,28003,
318.4264294809145,70503,498,998,28004,
318.4266214462909,70503,497,999,28004,
318.4269970120135,70502,498,999,28004,
318.4340348925686,70501,499,999,28004,
318.43538972145916,70500,500,999,28004,
318.4417500127172,70500,499,1000,28004,
318.4417556054451,70500,499,999,28005,
318.44960875648263,70499,500,999,28005,
318.45727414493933,70499,499,1000,28005,
318.4596072117179,70499,498,1001,28005,
318.4640183946611,70498,499,1001,28005,
318.47362004859764,70497,500,1001,28005,
318.47368622801366,70497,499,1002,28005,
318.4783315578828,70497,498,1003,28005,
318.4799247129909,70496,499,1003,28005,
318.4802695211437,70495,500,1003,28005,
318.4847088133529,70495,499,1004,28005,
318.5008631997496,70495,498,1005,28005,
318.50207602631264,70494,499,1005,28005,
318.51040242062396,70494,499,1004,28006,
318.51072099895174,70494,498,1005,28006,
318.5132779989656,70494,497,1006,28006,
318.5222981237967,70494,497,1005,28007,
318.52435003482196,70493,498,1005,28007,
318.524546769335,70492,499,1005,28007,
318.5246771417793,70492,498,1006,28007,
318.52496429089365,70492,498,1005,28008,
318.52514309104913,70492,498,1004,28009,
318.5313052121519,70492,498,1003,28010,
318.5322476481433,70492,497,1004,28010,
318.5375849207825,70492,497,1003,28011,
318.5383898519928,70491,498,1003,28011,
318.54304138182897,70491,497,1004,28011,
318.54361391169954,70491,497,1003,28012,
318.5503047776068,70491,497,1002,28013,
318.5598934296111,70491,496,1003,28013,
318.56191842702896,70491,496,1002,28014,
318.5643916250941,70491,496,1001,28015,
318.5700272687841,70491,496,1000,28016,
318.58235904712257,70491,495,1001,28016,
318.59511099208436,70491,495,1000,28017,
318.595384552549,70491,495,999,28018,
318.6024541891081,70491,495,998,28019,
318.61528474755255,70490,496,998,28019,
318.61665480056394,70490,495,999,28019,
318.6190901107591,70490,494,1000,28019,
318.62342659560886,70490,494,999,28020,
318.6235304048898,70490,494,998,28021,
318.62382341179057,70490,493,999,28021,
318.6262391687351,70489,494,999,28021,
318.63175809981783,70489,494,998,28022,
318.63233431291707,70489,493,999,28022,
318.63408249856343,70489,493,998,28023,
318.6355468496599,70489,493,997,28024,
318.6394720712145,70489,492,998,28024,
318.6408230705349,70489,491,999,28024,
318.64467710034734,70489,491,998,28025,
318.64540659035697,70489,491,997,28026,
318.65032320339554,70489,490,998,28026,
318.650885365244,70488,491,998,28026,
318.66386468459405,70487,492,998,28026,
318.66567986932716,70487,491,999,28026,
318.6676304578853,70487,491,998,28027,
318.6710494692298,70487,490,999,28027,
318.6722341271836,70487,490,998,28028,
318.67836275959417,70487,489,999,28028,
318.6795054821841,70486,490,999,28028,
318.6798297457063,70486,489,1000,28028,
318.6949836190541,70486,488,1001,28028,
318.69860776332166,70486,487,1002,28028,
318.7039765984051,70485,488,1002,28028,
318.70702629590295,70485,488,1001,28029,
318.70807339291406,70485,488,1000,28030,
318.71263023725174,70484,489,1000,28030,
318.7178181706666,70483,490,1000,28030,
318.71917475176747,70483,489,1001,28030,
318.72233373424524,70482,490,1001,28030,
318.7255502039138,70482,489,1002,28030,
318.72557356659183,70482,488,1003,28030,
318.7257817265917,70482,488,1002,28031,
318.7302494365469,70482,487,1003,28031,
318.7310271446745,70482,486,1004,28031,
318.73242423765686,70481,487,1004,28031,
318.7327957784089,70481,486,1005,28031,
318.7341013285713,70481,486,1004,28032,
318.73788976216576,70481,485,1005,28032,
318.7388570236645,70480,486,1005,28032,
318.7392359990255,70480,485,1006,28032,
318.7402566498422,70480,485,1005,28033,
318.74174697885246,70480,484,1006,28033,
318.7448397355643,70480,484,1005,28034,
318.75213576720137,70479,485,1005,28034,
318.75346062071515,70479,484,1006,28034,
318.7576351204913,70479,483,1007,28034,
318.7620462083883,70479,482,1008,28034,
318.76729582238033,70478,483,1008,28034,
318.783040406796,70478,483,1007,28035,
318.78421677519833,70478,483,1006,28036,
318.7865787843242,70478,483,1005,28037,
318.78998555709813,70478,483,1004,28038,
318.79334183477874,70478,483,1003,28039,
318.7940829429569,70477,484,1003,28039,
318.7997631922807,70477,484,1002,28040,
318.80318166115626,70477,483,1003,28040,
318.80673412900256,70477,483,1002,28041,
318.8154723929856,70476,484,1002,28041,
318.81572632548756,70476,484,1001,28042,
318.8157720708761,70476,483,1002,28042,
318.8166342283021,70476,482,1003,28042,
318.8196271428547,70476,481,1004,28042,
318.82216179449534,70476,481,1003,28043,
318.83008985961334,70476,481,1002,28044,
318.830156151413,70475,482,1002,28044,
318.8367600889476,70475,482,1001,28045,
318.8396011715332,70474,483,1001,28045,
318.84404115631537,70474,483,1000,28046,
318.8464761464486,70474,482,1001,28046,
318.84885218666216,70474,482,1000,28047,
318.84895518906455,70474,482,999,28048,
318.84977003881613,70474,481,1000,28048,
318.8620977481052,70474,481,999,28049,
318.8644872675685,70474,481,998,28050,
318.86476641795235,70474,480,999,28050,
318.8674562288761,70474,479,1000,28050,
318.8720910249837,70473,480,1000,28050,
318.8725409332935,70472,481,1000,28050,
318.8831055092551,70472,481,999,28051,
318.8882703495341,70472,480,1000,28051,
318.888925679729,70472,479,1001,28051,
318.89160073774264,70472,478,1002,28051,
318.89348769439664,70472,478,1001,28052,
318.8980098224536,70471,479,1001,28052,
318.89955048815654,70471,478,1002,28052,
318.9023309850607,70471,478,1001,28053,
318.90560834174926,70471,478,1000,28054,
318.9076265522895,70471,478,999,28055,
318.90861611222397,70471,477,1000,28055,
318.9107017015251,70470,478,1000,28055,
318.910934419828,70470,478,999,28056,
318.9112611393507,70470,477,1000,28056,
318.9127810714351,70470,477,999,28057,
318.9133396911428,70470,476,1000,28057,
318.92118752197894,70470,476,999,28058,
318.92214750636543,70470,476,998,28059,
318.9233070303101,70470,475,999,28059,
318.92646719947163,70470,475,998,28060,
318.92713388436977,70469,476,998,28060,
318.92716508217745,70468,477,998,28060,
318.9272435988877,70467,478,998,28060,
318.92811658508276,70466,479,998,28060,
318.9287326735643,70466,479,997,28061,
318.9309214351423,70466,478,998,28061,
318.93327825767824,70466,478,997,28062,
318.9338777167279,70466,477,998,28062,
318.94001374243516,70466,477,997,28063,
318.9412468431392,70466,477,996,28064,
318.94535780072925,70465,478,996,28064,
318.9482261216712,70465,477,997,28064,
318.9501140802383,70464,478,997,28064,
318.951863044869,70463,479,997,28064,
318.9521026036113,70463,478,998,28064,
318.9524788178761,70463,477,999,28064,
318.95619460210116,70463,476,1000,28064,
318.95655233232577,70463,476,999,28065,
318.9584013869192,70462,477,999,28065,
318.9605184404531,70462,476,1000,28065,
318.96139097050366,70462,476,999,28066,
318.96941981707346,70462,476,998,28067,
318.97825776828927,70462,475,999,28067,
318.9802797169413,70461,476,999,28067,
318.98102338279114,70460,477,999,28067,
318.98149192526773,70459,478,999,28067,
318.9819187844984,70459,477,1000,28067,
318.98481438884824,70459,477,999,28068,
318.98690909474055,70458,478,999,28068,
318.9904627022591,70458,477,1000,28068,
318.99126387620436,70458,477,999,28069,
318.99647053857,70458,477,998,28070,
319.0019750786628,70457,478,998,28070,
319.0091234939554,70457,477,999,28070,
319.0125342560665,70457,476,1000,28070,
319.01539659733754,70456,477,1000,28070,
319.0176673108263,70455,478,1000,28070,
319.02186094163744,70455,478,999,28071,
319.0256299551961,70454,479,999,28071,
319.03074989790474,70454,478,1000,28071,
319.03423244878456,70454,478,999,28072,
319.0345777989242,70454,477,1000,28072,
319.03527514817125,70453,478,1000,28072,
319.03956384043875,70452,479,1000,28072,
319.04027260852286,70452,478,1001,28072,
319.0525982037864,70451,479,1001,28072,
319.05707268297255,70450,480,1001,28072,
319.0573073750331,70450,480,1000,28073,
319.0597799023304,70450,480,999,28074,
319.06136641021516,70450,479,1000,28074,
319.067574755666,70450,479,999,28075,
319.0686098604595,70450,479,998,28076,
319.06941311763745,70450,479,997,28077,
319.0748006505722,70450,479,996,28078,
319.07508899882606,70450,479,995,28079,
319.081915477455,70449,480,995,28079,
319.08239578429084,70449,479,996,28079,
319.08300426831767,70449,479,995,28080,
319.08503030251245,70448,480,995,28080,
319.0874397105182,70448,479,996,28080,
319.09300357740864,70448,479,995,28081,
319.0946706305945,70447,480,995,28081,
319.09682900789255,70447,479,996,28081,
319.099707999023,70447,479,995,28082,
319.09982426744205,70447,478,996,28082,
319.0998738732314,70446,479,996,28082,
319.1006359947712,70446,479,995,28083,
319.10097690240264,70446,479,994,28084,
319.10312239188704,70446,478,995,28084,
319.1056101699239,70446,478,994,28085,
319.10693852711915,70446,477,995,28085,
319.11830499128416,70446,476,996,28085,
319.1241602511001,70445,477,996,28085,
319.1252566570138,70445,476,997,28085,
319.1261520177719,70445,475,998,28085,
319.12851512584103,70445,474,999,28085,
319.13782192461764,70445,474,998,28086,
319.13829537407753,70445,473,999,28086,
319.139845918229,70445,472,1000,28086,
319.14760194156344,70445,472,999,28087,
319.1490165836199,70444,473,999,28087,
319.15395399423005,70444,472,1000,28087,
319.1556781083082,70444,471,1001,28087,
319.1688427788112,70443,472,1001,28087,
319.1776917478333,70443,472,1000,28088,
319.1810493882724,70443,472,999,28089,
319.18283214775613,70443,472,998,28090,
319.1956296358524,70442,473,998,28090,
319.20564851983636,70442,473,997,28091,
319.20986432739085,70442,473,996,28092,
319.21057222566503,70441,474,996,28092,
319.2154989164499,70441,474,995,28093,
319.2163500222769,70441,474,994,28094,
319.21706926471165,70440,475,994,28094,
319.2183666631226,70439,476,994,28094,
319.2187484010159,70438,477,994,28094,
319.221979801265,70438,476,995,28094,
319.23724197566696,70437,477,995,28094,
319.24095107475785,70436,478,995,28094,
319.2412128136577,70436,478,994,28095,
319.24237602880083,70436,477,995,28095,
319.2427850946363,70436,476,996,28095,
319.24479698195927,70436,476,995,28096,
319.25049351237885,70436,476,994,28097,
319.2532018021614,70435,477,994,28097,
319.25413868621143,70435,477,993,28098,
319.25888735732497,70435,477,992,28099,
319.26517520308965,70435,477,991,28100,
319.2653259983374,70434,478,991,28100,
319.2656818232994,70433,479,991,28100,
319.2672643654034,70433,479,990,28101,
319.26771253815093,70433,479,989,28102,
319.27170083401813,70432,480,989,28102,
319.27390502764797,70432,479,990,28102,
319.2739988658535,70431,480,990,28102,
319.2772305056776,70431,480,989,28103,
319.28107962529873,70431,479,990,28103,
319.2946172715286,70431,479,989,28104,
319.2962326985851,70431,478,990,28104,
319.2972218993251,70431,478,989,28105,
319.29969045728814,70431,478,988,28106,
319.30533900276333,70431,478,987,28107,
319.30551189558327,70431,478,986,28108,
319.31074948492034,70430,479,986,28108,
319.31562711150247,70429,480,986,28108,
319.3161276968594,70429,480,985,28109,
319.31711937942066,70428,481,985,28109,
319.3180508073071,70427,482,985,28109,
319.32077778922036,70427,482,984,28110,
319.3226156249952,70426,483,984,28110,
319.3242519926655,70426,482,985,28110,
319.33079505524563,70425,483,985,28110,
319.3326422537397,70424,484,985,28110,
319.34144137483383,70424,484,984,28111,
319.34778699306867,70423,485,984,28111,
319.35000534842567,70423,485,983,28112,
319.3621541605208,70422,486,983,28112,
319.36857738779395,70422,486,982,28113,
319.37097760507373,70422,486,981,28114,
319.3710275175844,70422,486,980,28115,
319.378253577666,70422,485,981,28115,
319.3801093249447,70422,484,982,28115,
319.38135481091797,70421,485,982,28115,
319.384257739181,70421,484,983,28115,
319.39052452806186,70421,484,982,28116,
319.3911702896523,70421,483,983,28116,
319.3925175637321,70420,484,983,28116,
319.3931923560295,70420,484,982,28117,
319.39399554629574,70419,485,982,28117,
319.39595744064184,70418,486,982,28117,
319.39796513558105,70418,486,981,28118,
319.40488378139685,70418,486,980,28119,
319.40519545687783,70418,486,979,28120,
319.40730455503194,70418,485,980,28120,
319.4083329145095,70418,485,979,28121,
319.40897645482477,70417,486,979,28121,
319.42976489002007,70416,487,979,28121,
319.4333292141325,70416,486,980,28121,
319.4368438157652,70416,485,981,28121,
319.43861486748744,70416,485,980,28122,
319.4387054203172,70416,485,979,28123,
319.44370100694266,70415,486,979,28123,
319.44376197423696,70414,487,979,28123,
319.4444633407134,70414,486,980,28123,
319.44603349590597,70414,485,981,28123,
319.44732157051453,70414,484,982,28123,
319.4477241419361,70414,483,983,28123,
319.44858231244837,70413,484,983,28123,
319.4566093163845,70413,484,982,28124,
319.4579579264803,70412,485,982,28124,
319.4589872310427,70411,486,982,28124,
319.45950443828644,70411,485,983,28124,
319.47054093446945,70410,486,983,28124,
319.4712321075393,70410,486,982,28125,
319.47319271185324,70410,486,981,28126,
319.4776366581919,70409,487,981,28126,
319.483671205638,70409,487,980,28127,
319.4843747604233,70409,487,979,28128,
319.49495909689983,70408,488,979,28128,
319.4957343114569,70407,489,979,28128,
319.5067108781862,70406,490,979,28128,
319.51486966332754,70406,490,978,28129,
319.5152495729718,70406,490,977,28130,
319.51678076267206,70406,490,976,28131,
319.52623802754766,70406,490,975,28132,
319.52689931452846,70405,491,975,28132,
319.52789915052557,70405,490,976,28132,
319.5330704777311,70404,491,976,28132,
319.5397543710186,70404,491,975,28133,
319.54257920741685,70403,492,975,28133,
319.54518383031166,70402,493,975,28133,
319.54762835544136,70401,494,975,28133,
319.5574088639626,70400,495,975,28133,
319.55905144432484,70400,494,976,28133,
319.56456670945914,70399,495,976,28133,
319.5673386312043,70399,494,977,28133,
319.5680944034464,70399,494,976,28134,
319.5704481491848,70398,495,976,28134,
319.57123670515097,70398,495,975,28135,
319.5729163709442,70397,496,975,28135,
319.57470219824467,70397,496,974,28136,
319.5747937303669,70397,496,973,28137,
319.5802414667528,70397,496,972,28138,
319.58197590716435,70396,497,972,28138,
319.58396973687115,70396,497,971,28139,
319.58445975627995,70396,497,970,28140,
319.58962753000145,70396,496,971,28140,
319.59034923871843,70396,496,970,28141,
319.5924372091648,70395,497,970,28141,
319.5973843105396,70394,498,970,28141,
319.60078348534137,70394,498,969,28142,
319.6020793710566,70394,498,968,28143,
319.60304460612684,70393,499,968,28143,
319.60452035408724,70393,498,969,28143,
319.6059444835806,70393,497,970,28143,
319.6059936112978,70393,497,969,28144,
319.60789046222646,70393,496,970,28144,
319.61048806362106,70393,495,971,28144,
319.6136281637142,70392,496,971,28144,
319.61846306517646,70391,497,971,28144,
319.6196837385874,70391,497,970,28145,
319.6226720518017,70391,496,971,28145,
319.62348539463795,70391,495,972,28145,
319.62405081675524,70391,495,971,28146,
319.62822930386807,70391,494,972,28146,
319.62875425955684,70391,493,973,28146,
319.63055843113386,70391,492,974,28146,
319.6332596676152,70391,492,973,28147,
319.63627801676625,70391,492,972,28148,
319.63808310589536,70390,493,972,28148,
319.64010363223406,70389,494,972,28148,
319.64190121851317,70389,494,971,28149,
319.64850712205657,70389,494,970,28150,
319.6488478955585,70389,493,971,28150,
319.6518147504309,70388,494,971,28150,
319.6538488375801,70388,493,972,28150,
319.6555215057956,70388,493,971,28151,
319.65616971759255,70387,494,971,28151,
319.6608956775769,70386,495,971,28151,
319.66228468948816,70386,495,970,28152,
319.6636225280531,70386,495,969,28153,
319.66521931601363,70386,495,968,28154,
319.66605254081554,70386,494,969,28154,
319.66659941407414,70386,494,968,28155,
319.66818603346945,70386,493,969,28155,
319.67573095981885,70386,493,968,28156,
319.678961254546,70386,492,969,28156,
319.68105969864894,70386,492,968,28157,
319.68126655970946,70386,491,969,28157,
319.68175105520095,70386,491,968,28158,
319.6953259076003,70385,492,968,28158,
319.69709143782757,70385,491,969,28158,
319.70261530099793,70385,491,968,28159,
319.71387670488633,70385,491,967,28160,
319.7156733094887,70385,491,966,28161,
319.71856701014457,70385,490,967,28161,
319.7187892341698,70385,490,966,28162,
319.7214788611615,70385,490,965,28163,
319.72481797398314,70385,490,964,28164,
319.7294283914662,70385,490,963,28165,
319.73431364387204,70385,490,962,28166,
319.73525466407807,70385,490,961,28167,
319.73536895509403,70384,491,961,28167,
319.7386958170129,70383,492,961,28167,
319.7428892654134,70383,492,960,28168,
319.74463328714137,70383,492,959,28169,
319.7467967632632,70383,491,960,28169,
319.7473518613165,70383,490,961,28169,
319.7514297250801,70383,490,960,28170,
319.7515122174592,70382,491,960,28170,
319.75666296890995,70382,491,959,28171,
319.75741208620167,70382,491,958,28172,
319.7595223415335,70381,492,958,28172,
319.76018746507566,70381,492,957,28173,
319.7630188690676,70381,492,956,28174,
319.7645217570696,70380,493,956,28174,
319.7650812725435,70379,494,956,28174,
319.7716577758451,70378,495,956,28174,
319.7720922463672,70378,494,957,28174,
319.77686762620937,70378,494,956,28175,
319.77735082225274,70378,493,957,28175,
319.78480935032064,70377,494,957,28175,
319.78562284437214,70377,493,958,28175,
319.7858091183154,70377,493,957,28176,
319.79480093482186,70377,492,958,28176,
319.79516932757264,70377,491,959,28176,
319.79812223611924,70377,491,958,28177,
319.8021074456014,70376,492,958,28177,
319.80394424004726,70376,492,957,28178,
319.8062869948208,70376,492,956,28179,
319.8078780532624,70376,491,957,28179,
319.8119219079102,70375,492,957,28179,
319.8122828960225,70375,492,956,28180,
319.81794648172036,70375,492,955,28181,
319.8211925803568,70374,493,955,28181,
319.82773883526716,70374,492,956,28181,
319.82849912878805,70374,492,955,28182,
319.82853985139553,70374,492,954,28183,
319.82928462924104,70373,493,954,28183,
319.82993125256417,70373,492,955,28183,
319.8378566701712,70373,491,956,28183,
319.8407521462021,70372,492,956,28183,
319.85335273256646,70372,492,955,28184,
319.8558291880624,70372,492,954,28185,
319.8613352244593,70372,492,953,28186,
319.86432726755686,70371,493,953,28186,
319.8653722156514,70371,492,954,28186,
319.86610653415505,70370,493,954,28186,
319.86638295353606,70369,494,954,28186,
319.8701299336535,70369,493,955,28186,
319.8713773098564,70369,492,956,28186,
319.8799239785978,70368,493,956,28186,
319.88018755669225,70368,493,955,28187,
319.8825845528219,70367,494,955,28187,
319.88339401297253,70366,495,955,28187,
319.8843892436333,70366,494,956,28187,
319.88465453878746,70366,493,957,28187,
319.8847699440832,70366,493,956,28188,
319.88899773901886,70366,493,955,28189,
319.8912908015834,70366,493,954,28190,
319.9002018224503,70366,493,953,28191,
319.9006079057173,70365,494,953,28191,
319.90066830550353,70364,495,953,28191,
319.90142367774837,70364,495,952,28192,
319.901541804627,70363,496,952,28192,
319.90386249177214,70363,495,953,28192,
319.9055934411239,70363,495,952,28193,
319.9064293166297,70363,494,953,28193,
319.9079605567931,70363,494,952,28194,
319.90961272233346,70363,494,951,28195,
319.91205707660987,70362,495,951,28195,
319.9129383642822,70361,496,951,28195,
319.92071922588906,70360,497,951,28195,
319.922593656692,70360,496,952,28195,
319.9237164941864,70360,495,953,28195,
319.93448890819013,70360,495,952,28196,
319.937284723341,70360,495,951,28197,
319.9374033452461,70360,494,952,28197,
319.9425420260771,70360,493,953,28197,
319.9437213673663,70360,492,954,28197,
319.94420184442936,70360,491,955,28197,
319.94992492408755,70359,492,955,28197,
319.95004003640247,70359,492,954,28198,
319.95321778881896,70359,492,953,28199,
319.95612306748,70358,493,953,28199,
319.95995256909845,70358,492,954,28199,
319.96153112262834,70358,491,955,28199,
319.9628007078728,70358,490,956,28199,
319.9633219844776,70358,490,955,28200,
319.9636401620667,70357,491,955,28200,
319.96496721705813,70357,491,954,28201,
319.9666134660371,70357,491,953,28202,
319.9757205715796,70357,491,952,28203,
319.97745797265026,70357,491,951,28204,
319.98072714283677,70357,491,950,28205,
319.98074722394614,70357,490,951,28205,
319.9825444489409,70357,489,952,28205,
319.9827555575405,70356,490,952,28205,
319.99268665585026,70356,490,951,28206,
319.997238423703,70355,491,951,28206,
320.00482915126906,70354,492,951,28206,
320.01099691881757,70354,492,950,28207,
320.01937502602914,70354,491,951,28207,
320.0272856110606,70353,492,951,28207,
320.02991933511146,70352,493,951,28207,
