0.0,99983,0,20,0,
320.0354469178248,70351,494,951,28207,
320.0363503871114,70351,493,952,28207,
320.044542731375,70350,494,952,28207,
320.0453530186502,70350,494,951,28208,
320.05027466243035,70350,494,950,28209,
320.0680030007652,70350,493,951,28209,
320.068191002206,70349,494,951,28209,
320.07180278140305,70348,495,951,28209,
320.076820496649,70348,494,952,28209,
320.0803201997535,70348,494,951,28210,
320.08456752584397,70348,494,950,28211,
320.09227676731234,70348,494,949,28212,
320.0924620572745,70348,494,948,28213,
320.0926730831198,70347,495,948,28213,
320.0973137863407,70347,494,949,28213,
320.09818880425485,70346,495,949,28213,
320.1019902194321,70346,495,948,28214,
320.1046309417981,70345,496,948,28214,
320.10698931215563,70345,496,947,28215,
320.10804920226974,70344,497,947,28215,
320.11592638828796,70344,497,946,28216,
320.1237491709991,70344,497,945,28217,
320.1243496789973,70344,496,946,28217,
320.12573057861067,70344,496,945,28218,
320.1262663673925,70343,497,945,28218,
320.1290585898736,70343,497,944,28219,
320.13689822926847,70343,496,945,28219,
320.1421585587064,70343,496,944,28220,
320.14262930125835,70342,497,944,28220,
320.14940432028857,70341,498,944,28220,
320.1503891776233,70341,498,943,28221,
320.15640112535834,70341,497,944,28221,
320.1564903658674,70341,497,943,28222,
320.1580656076465,70341,497,942,28223,
320.15842796185643,70340,498,942,28223,
320.16128951076735,70340,497,943,28223,
320.1614651927802,70340,497,942,28224,
320.16405118140847,70340,497,941,28225,
320.1731483383013,70340,496,942,28225,
320.1740303743166,70339,497,942,28225,
320.1752697881473,70339,496,943,28225,
320.17572572792085,70339,496,942,28226,
320.17705241104045,70339,495,943,28226,
320.18740207360224,70339,495,942,28227,
320.1916419940219,70339,494,943,28227,
320.19597232605025,70339,493,944,28227,
320.1983933446144,70339,492,945,28227,
320.20142636593255,70338,493,945,28227,
320.2023724886611,70337,494,945,28227,
320.2044582801509,70337,493,946,28227,
320.20732752967626,70336,494,946,28227,
320.21556286857464,70336,494,945,28228,
320.22427096494863,70335,495,945,28228,
320.23565784852946,70335,495,944,28229,
320.24156235838274,70334,496,944,28229,
320.2431682570379,70334,496,943,28230,
320.2472802252911,70334,495,944,28230,
320.25189451905914,70333,496,944,28230,
320.2553889171101,70333,496,943,28231,
320.2562127835097,70332,497,943,28231,
320.2572915464582,70332,497,942,28232,
320.2606495719178,70332,496,943,28232,
320.2608152224348,70332,496,942,28233,
320.26261120726366,70332,496,941,28234,
320.2646744081808,70331,497,941,28234,
320.26881309920185,70330,498,941,28234,
320.26881670287423,70330,498,940,28235,
320.2728487797739,70330,498,939,28236,
320.2728998782906,70330,497,940,28236,
320.278310402929,70330,496,941,28236,
320.28861047918605,70329,497,941,28236,
320.2916268888262,70329,496,942,28236,
320.2946720523065,70328,497,942,28236,
320.29597069680926,70327,498,942,28236,
320.3042376028207,70327,497,943,28236,
320.30425798940615,70327,496,944,28236,
320.30547517850636,70327,496,943,28237,
320.3060486731783,70327,496,942,28238,
320.31062759833674,70326,497,942,28238,
320.3108875519608,70326,497,941,28239,
320.3193404551404,70325,498,941,28239,
320.3239457827843,70324,499,941,28239,
320.3298143453362,70324,499,940,28240,
320.33238939135674,70324,499,939,28241,
320.3331565464624,70324,499,938,28242,
320.33569861701517,70324,498,939,28242,
320.34402525474536,70323,499,939,28242,
320.34612623588725,70322,500,939,28242,
320.34745256386276,70322,500,938,28243,
320.35042639637504,70321,501,938,28243,
320.35819539493855,70320,502,938,28243,
320.36031905501267,70320,502,937,28244,
320.36032163434044,70320,502,936,28245,
320.3671676644259,70320,502,935,28246,
320.3710789730826,70319,503,935,28246,
320.37460386278093,70319,503,934,28247,
320.37602185906377,70319,503,933,28248,
320.376956172219,70319,503,932,28249,
320.37822493230584,70318,504,932,28249,
320.38026602170885,70318,504,931,28250,
320.3847029958273,70318,503,932,28250,
320.384756747105,70318,502,933,28250,
320.3875497825099,70317,503,933,28250,
320.3882173161404,70316,504,933,28250,
320.3906804477768,70315,505,933,28250,
320.39885695239786,70315,504,934,28250,
320.40103008040836,70315,504,933,28251,
320.4021788196455,70315,503,934,28251,
320.4058817771749,70315,502,935,28251,
320.414016896209,70315,502,934,28252,
320.4144417123909,70315,501,935,28252,
320.4173725470212,70314,502,935,28252,
320.42194395963475,70314,502,934,28253,
320.4239855759936,70314,501,935,28253,
320.42592857257534,70314,501,934,28254,
320.42696489525844,70314,500,935,28254,
320.4308971230343,70313,501,935,28254,
320.43955430651295,70313,501,934,28255,
320.4406887271405,70313,500,935,28255,
320.4434626318448,70312,501,935,28255,
320.44427183546856,70312,500,936,28255,
320.4497891678816,70311,501,936,28255,
320.4525042158077,70311,500,937,28255,
320.4530646204198,70311,500,936,28256,
320.45439730063373,70311,500,935,28257,
320.4580100806447,70311,500,934,28258,
320.4580935224322,70311,499,935,28258,
320.4644263325165,70311,498,936,28258,
320.46479499492665,70311,498,935,28259,
320.4650183447166,70310,499,935,28259,
320.4676834014552,70310,499,934,28260,
320.4701558857306,70310,499,933,28261,
320.4842291077224,70310,498,934,28261,
320.48595103063707,70309,499,934,28261,
320.49604890612227,70309,498,935,28261,
320.50073721423985,70309,498,934,28262,
320.50472344111705,70309,497,935,28262,
320.51014833004376,70309,497,934,28263,
320.51146924256915,70308,498,934,28263,
320.5160720845623,70307,499,934,28263,
320.5181329724219,70307,499,933,28264,
320.5309305178536,70307,499,932,28265,
320.53366617214823,70306,500,932,28265,
320.5343031454278,70305,501,932,28265,
320.53830305279035,70305,500,933,28265,
320.53834790302096,70304,501,933,28265,
320.54430273265245,70303,502,933,28265,
320.5445492996203,70303,501,934,28265,
320.54700800469107,70302,502,934,28265,
320.54786371138164,70302,501,935,28265,
320.55024049033165,70302,500,936,28265,
320.55455998085455,70302,499,937,28265,
320.56493267868757,70302,499,936,28266,
320.56724763400194,70302,498,937,28266,
320.5702465679293,70302,497,938,28266,
320.5745889248264,70302,497,937,28267,
320.5775013293412,70302,497,936,28268,
320.5802520405647,70302,497,935,28269,
320.5865827944166,70301,498,935,28269,
320.59181153178287,70301,498,934,28270,
320.59233166571806,70301,497,935,28270,
320.5933190915777,70301,497,934,28271,
320.5972113461456,70301,497,933,28272,
320.59736249179906,70300,498,933,28272,
320.59996887278453,70299,499,933,28272,
320.5999983160354,70298,500,933,28272,
320.60076362944716,70297,501,933,28272,
320.60173293771066,70297,500,934,28272,
320.60223568544336,70297,499,935,28272,
320.60286597753156,70296,500,935,28272,
320.60380198876163,70296,500,934,28273,
320.60560817516057,70295,501,934,28273,
320.60597468916615,70295,500,935,28273,
320.6088401361218,70295,500,934,28274,
320.61577779113395,70294,501,934,28274,
320.6217860362194,70294,501,933,28275,
320.62874360456027,70294,500,934,28275,
320.62943656886216,70293,501,934,28275,
320.6448115680381,70293,501,933,28276,
320.6449046695065,70292,502,933,28276,
320.64765201160645,70292,502,932,28277,
320.6509361437677,70292,501,933,28277,
320.6564574739914,70291,502,933,28277,
320.658832930414,70290,503,933,28277,
320.6596240314103,70289,504,933,28277,
320.66033465562066,70288,505,933,28277,
320.6603558247689,70288,504,934,28277,
320.67008760767345,70288,503,935,28277,
320.67713873506153,70288,502,936,28277,
320.67751875912967,70288,502,935,28278,
320.6783925009741,70288,501,936,28278,
320.68149343132905,70287,502,936,28278,
320.68925429397694,70287,502,935,28279,
320.68999071891005,70287,501,936,28279,
320.6954227883982,70286,502,936,28279,
320.6971271094344,70286,501,937,28279,
320.69997512586247,70285,502,937,28279,
320.7001792653096,70285,502,936,28280,
320.70491861009435,70285,501,937,28280,
320.70736890545913,70284,502,937,28280,
320.71161082240917,70283,503,937,28280,
320.7143203991361,70283,502,938,28280,
320.71511025412696,70283,502,937,28281,
320.7187261504922,70283,502,936,28282,
320.71934758155936,70282,503,936,28282,
320.7222112595743,70282,502,937,28282,
320.72404309903857,70281,503,937,28282,
320.724359414863,70280,504,937,28282,
320.7261905456424,70280,503,938,28282,
320.741160844848,70279,504,938,28282,
320.74130863823837,70278,505,938,28282,
320.7421395139055,70278,505,937,28283,
320.74352076511786,70278,505,936,28284,
320.75272287104804,70277,506,936,28284,
320.7539330967914,70277,506,935,28285,
320.75572257773035,70277,505,936,28285,
320.7610872248987,70277,505,935,28286,
320.76273438126765,70277,504,936,28286,
320.76800561616034,70277,504,935,28287,
320.77087162496895,70277,504,934,28288,
320.77164462507227,70276,505,934,28288,
320.7721815445615,70276,504,935,28288,
320.7726855856205,70276,503,936,28288,
320.77784675336807,70276,503,935,28289,
320.7781495646849,70276,502,936,28289,
320.78029006367683,70276,501,937,28289,
320.7804629847075,70276,501,936,28290,
320.78098631852583,70275,502,936,28290,
320.7834225422543,70274,503,936,28290,
320.7888094370889,70273,504,936,28290,
320.78960098427274,70273,504,935,28291,
320.7942665011425,70273,504,934,28292,
320.7990169379893,70273,503,935,28292,
320.799904016739,70273,503,934,28293,
320.8027706906739,70272,504,934,28293,
320.8050410640059,70272,504,933,28294,
320.80515563285206,70272,504,932,28295,
320.8117930002778,70271,505,932,28295,
320.8166136170053,70271,505,931,28296,
320.8174265161703,70271,505,930,28297,
320.8190183737018,70271,504,931,28297,
320.8243257241533,70271,504,930,28298,
320.8300915627636,70271,504,929,28299,
320.8314502208923,70270,505,929,28299,
320.83683815686027,70270,505,928,28300,
320.8375174842652,70270,504,929,28300,
320.83826206751576,70269,505,929,28300,
320.838457248063,70268,506,929,28300,
320.84076499791666,70267,507,929,28300,
320.84479354238516,70267,507,928,28301,
320.85169199653694,70267,506,929,28301,
320.8554012829983,70267,506,928,28302,
320.8590067956709,70267,505,929,28302,
320.863494217648,70267,504,930,28302,
320.8673365421426,70267,503,931,28302,
320.867798344302,70266,504,931,28302,
320.8703352531291,70265,505,931,28302,
320.8711726358473,70265,504,932,28302,
320.87129447381926,70265,504,931,28303,
320.87814127533653,70265,503,932,28303,
320.8803927033308,70264,504,932,28303,
320.8865196644188,70264,504,931,28304,
320.8887433482801,70264,504,930,28305,
320.88912707536394,70264,503,931,28305,
320.89465106913394,70264,502,932,28305,
320.8965435221174,70264,502,931,28306,
320.90388587494454,70264,502,930,28307,
320.90727448667866,70264,502,929,28308,
320.9100438090386,70264,502,928,28309,
320.91052830654485,70264,501,929,28309,
320.91377972022156,70263,502,929,28309,
320.9145420473114,70263,502,928,28310,
320.9146970593154,70263,501,929,28310,
320.9212490820443,70263,501,928,28311,
320.92299339849455,70263,500,929,28311,
320.9232685698826,70262,501,929,28311,
320.9245695387209,70261,502,929,28311,
320.9286574890378,70260,503,929,28311,
320.93041383224755,70259,504,929,28311,
320.93160604129093,70258,505,929,28311,
320.9382309342252,70257,506,929,28311,
320.9413342136039,70256,507,929,28311,
320.94895315456006,70256,507,928,28312,
320.95173353839806,70255,508,928,28312,
320.95194501072496,70255,508,927,28313,
320.95202590630197,70254,509,927,28313,
320.9525677402113,70254,508,928,28313,
320.9620837738488,70253,509,928,28313,
320.96334972875087,70252,510,928,28313,
320.9691359841192,70252,510,927,28314,
320.97098347003964,70252,509,928,28314,
320.97176002969405,70252,508,929,28314,
320.97316269868486,70251,509,929,28314,
320.97534840974254,70250,510,929,28314,
320.9785415011787,70250,510,928,28315,
320.982982557066,70250,510,927,28316,
320.9863102151142,70249,511,927,28316,
320.98726606135006,70248,512,927,28316,
320.98788140013687,70248,512,926,28317,
320.98790447836893,70248,511,927,28317,
320.99065623053735,70247,512,927,28317,
320.99177846938494,70246,513,927,28317,
321.0022028611277,70245,514,927,28317,
321.00427995728217,70244,515,927,28317,
321.00505743765723,70243,516,927,28317,
321.00614238358423,70243,515,928,28317,
321.0106389929931,70243,515,927,28318,
321.01529048738087,70243,515,926,28319,
321.0277022305054,70243,515,925,28320,
321.03149151200785,70243,514,926,28320,
321.0410929611579,70243,514,925,28321,
321.0422865145258,70243,513,926,28321,
321.04834776149755,70243,513,925,28322,
321.05063628313854,70243,512,926,28322,
321.0541458265016,70243,512,925,28323,
321.06368050128094,70243,512,924,28324,
321.0658646164959,70243,512,923,28325,
321.06787274463665,70243,511,924,28325,
321.07765619635984,70243,511,923,28326,
321.0845416081892,70242,512,923,28326,
321.0890674947384,70241,513,923,28326,
321.09178783747757,70241,513,922,28327,
321.09375108630513,70241,513,921,28328,
321.0949103910169,70241,513,920,28329,
321.09665730266147,70240,514,920,28329,
321.0971596095888,70239,515,920,28329,
321.09841161863545,70238,516,920,28329,
321.0993704395349,70238,516,919,28330,
321.1000690536633,70238,515,920,28330,
321.10199943261915,70237,516,920,28330,
321.1026906247446,70237,516,919,28331,
321.10589624673514,70236,517,919,28331,
321.1068271499022,70235,518,919,28331,
321.1112831395592,70235,517,920,28331,
321.1119727416779,70235,517,919,28332,
321.1123855383565,70235,517,918,28333,
321.1149677388199,70235,516,919,28333,
321.11802074491203,70235,515,920,28333,
321.12289556177825,70235,515,919,28334,
321.1261197733635,70235,515,918,28335,
321.13572701479615,70235,515,917,28336,
321.13891645372945,70235,515,916,28337,
321.1494328537419,70235,514,917,28337,
321.1499118780031,70234,515,917,28337,
321.15401750094367,70233,516,917,28337,
321.1540679386229,70233,515,918,28337,
321.15794048351074,70232,516,918,28337,
321.16096565338404,70232,515,919,28337,
321.16293686030787,70232,515,918,28338,
321.1635890689451,70232,515,917,28339,
321.1649434416611,70232,514,918,28339,
321.16496259159993,70232,513,919,28339,
321.1665207025274,70232,512,920,28339,
321.1689518706936,70232,512,919,28340,
321.17034123925725,70232,512,918,28341,
321.17495161158024,70232,511,919,28341,
321.1767800861442,70232,510,920,28341,
321.18356286357124,70231,511,920,28341,
321.1844387071211,70230,512,920,28341,
321.19060622032845,70230,511,921,28341,
321.1917713096332,70230,510,922,28341,
321.1920743554724,70229,511,922,28341,
321.192187183627,70229,511,921,28342,
321.1966175021575,70228,512,921,28342,
321.19969095542007,70228,511,922,28342,
321.20499384594507,70227,512,922,28342,
321.2052922999498,70226,513,922,28342,
321.2073810905719,70225,514,922,28342,
321.2124312089044,70224,515,922,28342,
321.21456925267114,70223,516,922,28342,
321.21716584584783,70223,515,923,28342,
321.2175131407418,70223,514,924,28342,
321.22127688673083,70222,515,924,28342,
321.2233507827583,70222,515,923,28343,
321.2252988980476,70222,514,924,28343,
321.2256594008496,70222,514,923,28344,
321.22618355756896,70221,515,923,28344,
321.2299551669477,70220,516,923,28344,
321.23309474211715,70219,517,923,28344,
321.23603910465414,70219,517,922,28345,
321.23661474392816,70219,516,923,28345,
321.237668921529,70219,515,924,28345,
321.25111671117253,70218,516,924,28345,
321.25182855365824,70218,515,925,28345,
321.26353598866797,70218,515,924,28346,
321.265199416302,70217,516,924,28346,
321.26956524463714,70217,516,923,28347,
321.2797055467999,70216,517,923,28347,
321.2797526654673,70216,516,924,28347,
321.28103613740626,70216,516,923,28348,
321.2810870752874,70216,515,924,28348,
321.2852548149635,70215,516,924,28348,
321.28837411621885,70215,516,923,28349,
321.29619820976075,70215,515,924,28349,
321.3083025709795,70215,514,925,28349,
321.31010647983993,70214,515,925,28349,
321.31929237030056,70214,515,924,28350,
321.31942813291136,70213,516,924,28350,
321.3210658864175,70213,516,923,28351,
321.3298238766729,70213,516,922,28352,
321.3313921085092,70213,516,921,28353,
321.3322763495354,70213,516,920,28354,
321.3352621071844,70213,516,919,28355,
321.3431444913514,70213,516,918,28356,
321.34635470680576,70213,515,919,28356,
321.34993718178464,70212,516,919,28356,
321.35581479143957,70211,517,919,28356,
321.3673708902601,70210,518,919,28356,
321.3777345120236,70210,518,918,28357,
321.37789743378,70210,517,919,28357,
321.37871382326244,70209,518,919,28357,
321.39954643644734,70208,519,919,28357,
321.40080685112974,70208,519,918,28358,
321.4038341845634,70207,520,918,28358,
321.4052831205491,70207,519,919,28358,
321.4142159650602,70207,519,918,28359,
321.4160923114101,70207,518,919,28359,
321.41914342857905,70207,517,920,28359,
321.42403407375735,70206,518,920,28359,
321.42676347268724,70206,518,919,28360,
321.4372213973718,70206,517,920,28360,
321.44200226210825,70206,517,919,28361,
321.44637734451743,70206,517,918,28362,
321.4469349888754,70206,517,917,28363,
321.4472242744441,70206,516,918,28363,
321.44910752972004,70206,515,919,28363,
321.45313137875564,70206,514,920,28363,
321.47048172450536,70206,513,921,28363,
321.4767089493226,70206,512,922,28363,
321.4777105644199,70206,512,921,28364,
321.49154235356764,70206,511,922,28364,
321.49327863501424,70206,511,921,28365,
321.50174478888505,70206,511,920,28366,
321.50213658814124,70206,511,919,28367,
321.5052295200486,70205,512,919,28367,
321.50696398620096,70205,512,918,28368,
321.51066595474174,70205,511,919,28368,
321.51179497594575,70205,511,918,28369,
321.51483046133393,70205,510,919,28369,
321.5150473398268,70204,511,919,28369,
321.5172549439702,70204,510,920,28369,
321.51799101276913,70204,509,921,28369,
321.52369836140497,70204,508,922,28369,
321.5257242153561,70203,509,922,28369,
321.5262792967659,70202,510,922,28369,
321.53058800444114,70202,509,923,28369,
321.5443882618896,70202,509,922,28370,
321.5482857752924,70202,508,923,28370,
321.5509827518834,70202,507,924,28370,
321.5510023642631,70202,506,925,28370,
321.56461988022187,70202,505,926,28370,
321.57225754468755,70202,505,925,28371,
321.5722733035797,70202,504,926,28371,
321.59152945742835,70201,505,926,28371,
321.59181428581746,70201,504,927,28371,
321.5927780918586,70200,505,927,28371,
321.5949796024777,70199,506,927,28371,
321.59798579723565,70199,505,928,28371,
321.60873529107687,70198,506,928,28371,
321.6088596400064,70198,505,929,28371,
321.6089117787227,70198,505,928,28372,
321.6094687714947,70198,504,929,28372,
321.61097215760503,70198,504,928,28373,
321.6125428441379,70198,504,927,28374,
321.61311514951785,70198,504,926,28375,
321.6138555413642,70197,505,926,28375,
321.6244815199581,70197,504,927,28375,
321.6282975409787,70197,503,928,28375,
321.6431032631863,70196,504,928,28375,
321.6455663264926,70196,504,927,28376,
321.64802482510055,70196,503,928,28376,
321.6505153319183,70196,503,927,28377,
321.6512680098454,70196,502,928,28377,
321.6592112275983,70196,502,927,28378,
321.6596207427908,70195,503,927,28378,
321.66103372566744,70194,504,927,28378,
321.6634631426053,70193,505,927,28378,
321.6643612505121,70193,505,926,28379,
321.6646093321455,70193,504,927,28379,
321.6712142961861,70193,503,928,28379,
321.6751333350824,70193,503,927,28380,
321.6757145746641,70192,504,927,28380,
321.6777434511515,70192,504,926,28381,
321.68002445069123,70192,503,927,28381,
321.68031198656877,70192,503,926,28382,
321.68193199633635,70191,504,926,28382,
321.6820763008191,70191,503,927,28382,
321.6835872402708,70191,502,928,28382,
321.6942434132476,70190,503,928,28382,
321.6949853731501,70189,504,928,28382,
321.6991956484766,70189,503,929,28382,
321.7030150629347,70188,504,929,28382,
321.70810745129,70187,505,929,28382,
321.71933742451455,70186,506,929,28382,
321.72255766698663,70185,507,929,28382,
321.72697770755235,70185,506,930,28382,
321.72778367041803,70184,507,930,28382,
321.73897897460506,70184,506,931,28382,
321.7401133098097,70183,507,931,28382,
321.74381435356594,70183,507,930,28383,
321.74532225336907,70183,507,929,28384,
321.7471332229882,70182,508,929,28384,
321.74908539079814,70181,509,929,28384,
321.7497097264353,70181,509,928,28385,
321.75041267467003,70180,510,928,28385,
321.7522312850817,70179,511,928,28385,
321.7531320115405,70179,510,929,28385,
321.7594282799778,70179,510,928,28386,
321.76079266646536,70179,510,927,28387,
321.76231327748155,70179,510,926,28388,
321.7630603083987,70179,510,925,28389,
321.77218176645016,70179,510,924,28390,
321.77736133954494,70178,511,924,28390,
321.77807046759045,70178,510,925,28390,
321.7791278117136,70177,511,925,28390,
321.78365933938693,70177,510,926,28390,
321.7847787108258,70176,511,926,28390,
321.79228895766425,70175,512,926,28390,
321.7968870185954,70174,513,926,28390,
321.79705235705256,70174,512,927,28390,
321.80040599954555,70173,513,927,28390,
321.80132369350395,70172,514,927,28390,
321.80575858936123,70172,514,926,28391,
321.8089994619208,70171,515,926,28391,
321.81038184088396,70171,514,927,28391,
321.81293918994686,70171,514,926,28392,
321.8170446903149,70171,514,925,28393,
321.8197987613671,70171,513,926,28393,
321.8220802641055,70170,514,926,28393,
321.8237901540187,70170,513,927,28393,
321.8243582032475,70170,513,926,28394,
321.82603902054205,70170,513,925,28395,
321.8283280128868,70170,512,926,28395,
321.8317498260132,70170,512,925,28396,
321.8381126678902,70169,513,925,28396,
321.84521470521554,70169,512,926,28396,
321.8636444931183,70169,512,925,28397,
321.87412297701354,70169,512,924,28398,
321.8753320991498,70169,511,925,28398,
321.87544684109224,70168,512,925,28398,
321.8851862355464,70168,512,924,28399,
321.88640805001444,70168,512,923,28400,
321.8870320294102,70168,511,924,28400,
321.8930874497072,70168,511,923,28401,
321.8949886800493,70168,510,924,28401,
321.8969356471575,70167,511,924,28401,
321.8973138505769,70167,511,923,28402,
321.900860498821,70167,511,922,28403,
321.90132131178666,70166,512,922,28403,
321.9038488145855,70166,511,923,28403,
321.90465564127453,70165,512,923,28403,
321.907192806169,70165,512,922,28404,
321.9111801698534,70165,511,923,28404,
321.9118231355544,70165,510,924,28404,
321.91531997955485,70165,509,925,28404,
321.92057757473384,70165,509,924,28405,
321.9230139771635,70164,510,924,28405,
321.9253125536457,70164,509,925,28405,
321.9258139629601,70164,508,926,28405,
321.9266285591027,70164,507,927,28405,
321.9352813636586,70164,506,928,28405,
321.9399544801233,70164,506,927,28406,
321.94052322140567,70164,505,928,28406,
321.94183723225615,70163,506,928,28406,
321.9422748976481,70163,505,929,28406,
321.9431062556228,70163,504,930,28406,
321.9497018405391,70163,504,929,28407,
321.9523447662527,70162,505,929,28407,
321.9579080074349,70162,505,928,28408,
321.95923975552085,70161,506,928,28408,
321.96072128429387,70160,507,928,28408,
321.9653719395561,70159,508,928,28408,
321.96683787006293,70158,509,928,28408,
321.96713875636107,70157,510,928,28408,
321.9673524382065,70156,511,928,28408,
321.9683884540629,70156,510,929,28408,
321.96853041680356,70156,510,928,28409,
321.96896268435074,70156,509,929,28409,
321.9729795009695,70156,509,928,28410,
321.97376841146007,70156,508,929,28410,
321.9787434748316,70156,507,930,28410,
321.979186203494,70156,506,931,28410,
321.97974773645694,70156,505,932,28410,
321.97999804561255,70156,505,931,28411,
321.9855491534332,70155,506,931,28411,
321.9899256173225,70155,506,930,28412,
321.99401268289853,70154,507,930,28412,
321.998636755603,70154,507,929,28413,
321.99877045967,70154,507,928,28414,
322.00444702204044,70154,507,927,28415,
322.00777706420456,70154,507,926,28416,
322.0079226669462,70154,507,925,28417,
322.00830925440073,70154,506,926,28417,
322.01221820585477,70153,507,926,28417,
322.0130467431241,70153,506,927,28417,
322.0136408614407,70153,505,928,28417,
322.0140083233357,70152,506,928,28417,
322.02021486332416,70151,507,928,28417,
322.03259938970007,70151,506,929,28417,
322.03927546541945,70151,506,928,28418,
322.0513883291789,70151,506,927,28419,
322.0573561314193,70150,507,927,28419,
322.061615078516,70149,508,927,28419,
322.06187987763127,70148,509,927,28419,
322.06683949054997,70148,509,926,28420,
322.0682149850893,70148,509,925,28421,
322.06920707592064,70148,509,924,28422,
322.06954857374024,70147,510,924,28422,
322.07899246149833,70147,509,925,28422,
322.081188488793,70147,509,924,28423,
322.0834770824647,70147,509,923,28424,
322.0835202793784,70146,510,923,28424,
322.09756735275596,70146,509,924,28424,
322.1002599472971,70146,509,923,28425,
322.1047180919046,70146,509,922,28426,
322.10913512904807,70145,510,922,28426,
322.1107100374462,70145,510,921,28427,
322.1129479587721,70144,511,921,28427,
322.1132589441613,70143,512,921,28427,
322.11448571491195,70143,512,920,28428,
322.11923219022566,70142,513,920,28428,
322.1284818318513,70142,513,919,28429,
322.1291490730773,70142,513,918,28430,
322.13286390566725,70142,512,919,28430,
322.13772267015554,70141,513,919,28430,
322.1424528360661,70141,512,920,28430,
322.1437236539493,70141,512,919,28431,
322.1485933778472,70140,513,919,28431,
322.1492348093422,70140,512,920,28431,
322.1516258486978,70140,512,919,28432,
322.1580032101292,70140,512,918,28433,
322.1592817163628,70139,513,918,28433,
322.1663018525218,70139,513,917,28434,
322.1664966423396,70139,513,916,28435,
322.1676811749788,70139,513,915,28436,
322.1708364074327,70138,514,915,28436,
322.1743406858698,70138,513,916,28436,
322.1796441111183,70138,513,915,28437,
322.18198801579285,70137,514,915,28437,
322.1829850756342,70137,514,914,28438,
322.1854322861724,70137,513,915,28438,
322.1888684694491,70137,513,914,28439,
322.1929689701882,70137,512,915,28439,
322.19910828096863,70136,513,915,28439,
322.2000173072857,70136,513,914,28440,
322.2016550109811,70136,513,913,28441,
322.20464989325814,70136,512,914,28441,
322.2054309935191,70135,513,914,28441,
322.2187704915682,70135,513,913,28442,
322.2191802917583,70135,512,914,28442,
322.22216484025296,70135,511,915,28442,
322.22613861232617,70135,510,916,28442,
322.2287199276582,70135,509,917,28442,
322.2324605976013,70135,508,918,28442,
322.23603202774933,70135,507,919,28442,
322.2384539284266,70135,507,918,28443,
322.2430613358379,70135,506,919,28443,
322.2489141951896,70135,505,920,28443,
322.24951627831814,70135,505,919,28444,
322.25567405848966,70135,505,918,28445,
322.25931131427024,70135,504,919,28445,
322.26207414597445,70135,503,920,28445,
322.2635711785919,70134,504,920,28445,
322.2650808808428,70134,504,919,28446,
322.2660700004691,70134,503,920,28446,
322.26647878839776,70133,504,920,28446,
322.27651131444793,70133,504,919,28447,
322.27912391494766,70132,505,919,28447,
322.28038595987675,70132,505,918,28448,
322.28842213511473,70132,505,917,28449,
322.29208471872056,70131,506,917,28449,
322.2941190655566,70130,507,917,28449,
322.2941444652144,70129,508,917,28449,
322.29522831992404,70128,509,917,28449,
322.3001097327689,70128,509,916,28450,
322.3027390392197,70128,508,917,28450,
322.305364624374,70128,507,918,28450,
322.3079795496034,70128,507,917,28451,
322.3090559679912,70128,506,918,28451,
322.3131997390391,70128,506,917,28452,
322.313957083877,70127,507,917,28452,
322.3141240485319,70127,507,916,28453,
322.3155502762043,70127,506,917,28453,
322.3170210048304,70127,505,918,28453,
322.31775290971,70127,504,919,28453,
