0.0,99983,0,20,0,
322.3214712096266,70126,505,919,28453,
322.3240276009939,70126,505,918,28454,
322.3276353259007,70126,504,919,28454,
322.32996901557897,70126,504,918,28455,
322.3320601249211,70126,503,919,28455,
322.33590621181963,70125,504,919,28455,
322.338785182004,70125,504,918,28456,
322.3428738895718,70125,504,917,28457,
322.3440348826231,70125,503,918,28457,
322.3520783032365,70125,503,917,28458,
322.35346495288053,70125,502,918,28458,
322.35761799228777,70125,502,917,28459,
322.359386134415,70125,501,918,28459,
322.3605941271646,70125,501,917,28460,
322.3612874060918,70125,500,918,28460,
322.36227789176354,70124,501,918,28460,
322.36335689454495,70124,501,917,28461,
322.3711431028366,70123,502,917,28461,
322.37764951386447,70123,502,916,28462,
322.37840919629315,70122,503,916,28462,
322.37950466530316,70122,503,915,28463,
322.38434929376876,70121,504,915,28463,
322.3845230422421,70120,505,915,28463,
322.38531189017976,70120,504,916,28463,
322.39242159172613,70120,504,915,28464,
322.3944171261057,70120,503,916,28464,
322.3963509786365,70120,503,915,28465,
322.3976817074286,70119,504,915,28465,
322.3989386636065,70119,503,916,28465,
322.40097824283026,70119,502,917,28465,
322.40117278356354,70119,501,918,28465,
322.4037488270033,70119,501,917,28466,
322.4049950047421,70118,502,917,28466,
322.41024679499674,70118,502,916,28467,
322.4170702212901,70118,502,915,28468,
322.4218131488294,70118,502,914,28469,
322.4234775798899,70118,501,915,28469,
322.4333688242192,70118,501,914,28470,
322.4340505339365,70118,501,913,28471,
322.4374800549811,70117,502,913,28471,
322.4378262085249,70116,503,913,28471,
322.4398268451573,70116,503,912,28472,
322.4402053660774,70115,504,912,28472,
322.4449063698094,70115,504,911,28473,
322.4469276659663,70115,503,912,28473,
322.4477948448764,70115,503,911,28474,
322.4493332970587,70115,503,910,28475,
322.4495610874183,70115,503,909,28476,
322.45107496827217,70115,503,908,28477,
322.45320452074606,70115,503,907,28478,
322.45394170639923,70114,504,907,28478,
322.4589125732046,70113,505,907,28478,
322.463206871971,70113,504,908,28478,
322.46628006330286,70113,504,907,28479,
322.4708284763267,70112,505,907,28479,
322.4748330615947,70112,504,908,28479,
322.47955705762627,70112,504,907,28480,
322.48237238856797,70111,505,907,28480,
322.4865913688801,70111,505,906,28481,
322.48868290000394,70110,506,906,28481,
322.49101528530707,70109,507,906,28481,
322.494748585577,70109,507,905,28482,
322.4999224049392,70109,507,904,28483,
322.5002999138017,70108,508,904,28483,
322.50451557304797,70108,507,905,28483,
322.50674551366063,70108,507,904,28484,
322.5098427870181,70108,507,903,28485,
322.5125640762523,70108,506,904,28485,
322.5209029399445,70108,506,903,28486,
322.53667212234353,70108,505,904,28486,
322.5392962173702,70108,504,905,28486,
322.54258640757536,70107,505,905,28486,
322.5448101747787,70107,504,906,28486,
322.5484900160796,70107,503,907,28486,
322.55669535569757,70107,502,908,28486,
322.5646930401605,70107,501,909,28486,
322.5672410597504,70106,502,909,28486,
322.56746526103456,70106,501,910,28486,
322.5684515704222,70106,500,911,28486,
322.5699601079577,70106,500,910,28487,
322.5749765098364,70105,501,910,28487,
322.579050108739,70105,500,911,28487,
322.5832363624893,70105,500,910,28488,
322.5842765268137,70105,499,911,28488,
322.58744038556057,70105,498,912,28488,
322.5877482487222,70104,499,912,28488,
322.5910048421769,70104,499,911,28489,
322.592060909854,70104,498,912,28489,
322.59866106634786,70103,499,912,28489,
322.6007483900038,70102,500,912,28489,
322.6036275373608,70102,499,913,28489,
322.6082902187129,70102,498,914,28489,
322.6090105080265,70101,499,914,28489,
322.60990745742123,70101,499,913,28490,
322.6178259282545,70101,498,914,28490,
322.61873717406377,70101,498,913,28491,
322.6189336141024,70101,497,914,28491,
322.6210912882537,70100,498,914,28491,
322.62362353453557,70099,499,914,28491,
322.6364921160673,70098,500,914,28491,
322.63747529649964,70098,499,915,28491,
322.64062704522036,70098,499,914,28492,
322.64301197026384,70098,499,913,28493,
322.6507352149238,70097,500,913,28493,
322.6525439624618,70097,500,912,28494,
322.658851517976,70097,499,913,28494,
322.6618842250403,70096,500,913,28494,
322.66786906015113,70096,499,914,28494,
322.66862114079447,70096,499,913,28495,
322.6730438892091,70096,499,912,28496,
322.67610422292944,70096,499,911,28497,
322.6762316570439,70096,498,912,28497,
322.68269703652254,70096,497,913,28497,
322.6834859357927,70096,497,912,28498,
322.68729699484015,70096,497,911,28499,
322.6890645236761,70096,497,910,28500,
322.68960006222375,70095,498,910,28500,
322.69190902474213,70095,498,909,28501,
322.6929456113975,70095,498,908,28502,
322.70486512873623,70095,497,909,28502,
322.70884706363506,70094,498,909,28502,
322.7101531399887,70094,498,908,28503,
322.71042323384603,70093,499,908,28503,
322.71116928244635,70093,499,907,28504,
322.712316036578,70093,499,906,28505,
322.71235681489566,70093,499,905,28506,
322.7194167543763,70093,499,904,28507,
322.72052325480615,70093,499,903,28508,
322.7336973952436,70093,498,904,28508,
322.73513754979155,70092,499,904,28508,
322.7384637380535,70092,499,903,28509,
322.7444326691645,70092,498,904,28509,
322.7462704808138,70091,499,904,28509,
322.7467807310261,70091,499,903,28510,
322.75242633349455,70090,500,903,28510,
322.7524938336385,70089,501,903,28510,
322.7635569375073,70088,502,903,28510,
322.76972810815374,70088,502,902,28511,
322.778925300013,70088,502,901,28512,
322.7789350975569,70088,501,902,28512,
322.77964639578374,70087,502,902,28512,
322.78010847401293,70087,501,903,28512,
322.78303233170686,70086,502,903,28512,
322.7830704562646,70085,503,903,28512,
322.78517361044106,70085,502,904,28512,
322.79635248795176,70084,503,904,28512,
322.7972886886901,70084,502,905,28512,
322.8001143792003,70084,501,906,28512,
322.80054185224327,70083,502,906,28512,
322.8013432637343,70082,503,906,28512,
322.805678250378,70082,502,907,28512,
322.8061371874515,70082,502,906,28513,
322.8188168304977,70082,502,905,28514,
322.8226415237841,70081,503,905,28514,
322.8244816498203,70081,502,906,28514,
322.83045245347853,70081,501,907,28514,
322.8399785377891,70081,501,906,28515,
322.8409523114525,70081,501,905,28516,
322.844460611561,70081,500,906,28516,
322.846181785864,70080,501,906,28516,
322.85491718789734,70080,501,905,28517,
322.8556375324533,70080,501,904,28518,
322.85815971080825,70080,501,903,28519,
322.8604903955191,70079,502,903,28519,
322.8636947887185,70079,502,902,28520,
322.86501160518253,70079,501,903,28520,
322.8704989438637,70078,502,903,28520,
322.8709564115002,70078,501,904,28520,
322.8752034295307,70078,500,905,28520,
322.8764134071105,70078,500,904,28521,
322.8776208569473,70078,500,903,28522,
322.8827562959013,70077,501,903,28522,
322.8838949094756,70077,501,902,28523,
322.8860617412876,70076,502,902,28523,
322.8862662553884,70075,503,902,28523,
322.893043995155,70074,504,902,28523,
322.8932094297935,70073,505,902,28523,
322.8940301042977,70072,506,902,28523,
322.9070329889916,70072,506,901,28524,
322.91417733190224,70071,507,901,28524,
322.91727620867556,70070,508,901,28524,
322.92046041858026,70070,507,902,28524,
322.93071161465144,70070,507,901,28525,
322.9346388674303,70070,507,900,28526,
322.9368430613778,70070,507,899,28527,
322.94565969685874,70070,507,898,28528,
322.9465543213561,70070,506,899,28528,
322.9466986528937,70070,506,898,28529,
322.9478807049423,70070,505,899,28529,
322.9480240059776,70070,505,898,28530,
322.94907027500943,70070,505,897,28531,
322.97070474805395,70070,504,898,28531,
322.9708921570083,70069,505,898,28531,
322.9731497843395,70069,504,899,28531,
322.97665401615757,70069,503,900,28531,
322.9769149866583,70069,502,901,28531,
322.9770155408165,70069,501,902,28531,
322.977244738761,70069,500,903,28531,
322.9787805670902,70069,500,902,28532,
322.98014950025026,70069,499,903,28532,
322.9885033333762,70069,499,902,28533,
322.98972169129576,70069,499,901,28534,
322.99679451206066,70069,498,902,28534,
322.99683396608987,70068,499,902,28534,
322.9970173699763,70067,500,902,28534,
322.9971785244218,70066,501,902,28534,
322.99904395033434,70065,502,902,28534,
323.001726746691,70065,501,903,28534,
323.0066530201673,70065,501,902,28535,
323.00903037700374,70065,501,901,28536,
323.01802734141694,70065,501,900,28537,
323.0183291092069,70064,502,900,28537,
323.0228943368857,70064,502,899,28538,
323.02431966136345,70063,503,899,28538,
323.03141637454394,70062,504,899,28538,
323.0339326691307,70061,505,899,28538,
323.0358244305369,70061,504,900,28538,
323.0392269554917,70061,504,899,28539,
323.03952120509535,70061,504,898,28540,
323.04251008546976,70061,503,899,28540,
323.04308812133723,70061,503,898,28541,
323.04428535373296,70060,504,898,28541,
323.0467789585194,70060,504,897,28542,
323.0492347554079,70060,504,896,28543,
323.05331716581406,70060,503,897,28543,
323.0549781884383,70060,502,898,28543,
323.0624786905909,70060,501,899,28543,
323.0647537930602,70060,501,898,28544,
323.06564871822206,70060,500,899,28544,
323.0674985144662,70060,500,898,28545,
323.0680637202064,70060,500,897,28546,
323.070343426457,70060,499,898,28546,
323.0756537008627,70060,499,897,28547,
323.0778662203315,70060,498,898,28547,
323.08309168982544,70059,499,898,28547,
323.0864549437983,70059,499,897,28548,
323.09444635809047,70059,499,896,28549,
323.0985730716835,70059,499,895,28550,
323.1045723118789,70059,498,896,28550,
323.1091866392427,70059,498,895,28551,
323.11146699265527,70058,499,895,28551,
323.11268900288877,70058,499,894,28552,
323.11902009267664,70058,498,895,28552,
323.11950106644423,70058,497,896,28552,
323.1211124595825,70058,497,895,28553,
323.1388910837025,70057,498,895,28553,
323.1406459253908,70057,497,896,28553,
323.14460711760603,70056,498,896,28553,
323.1514488396834,70056,497,897,28553,
323.1538091448474,70056,496,898,28553,
323.1561811252863,70056,496,897,28554,
323.1577707139391,70056,496,896,28555,
323.16087751155334,70056,495,897,28555,
323.16360895792866,70056,494,898,28555,
323.1690453901532,70056,494,897,28556,
323.1751100256497,70055,495,897,28556,
323.17860980988223,70054,496,897,28556,
323.17925055269467,70054,495,898,28556,
323.1801043122996,70054,495,897,28557,
323.18142628039135,70054,494,898,28557,
323.18159654254663,70053,495,898,28557,
323.1839695705777,70052,496,898,28557,
323.18558193528565,70052,495,899,28557,
323.18572346938276,70052,494,900,28557,
323.1884688201852,70052,493,901,28557,
323.18869951046565,70052,492,902,28557,
323.19007067935394,70052,492,901,28558,
323.1924404291468,70052,492,900,28559,
323.19335091746484,70052,492,899,28560,
323.19480364877063,70051,493,899,28560,
323.19526034264516,70051,493,898,28561,
323.1973859512384,70051,492,899,28561,
323.1978209526129,70051,491,900,28561,
323.1995171217543,70051,491,899,28562,
323.2005754944067,70051,490,900,28562,
323.20436676717577,70051,489,901,28562,
323.2070629282138,70050,490,901,28562,
323.2079480822258,70049,491,901,28562,
323.21084028926873,70048,492,901,28562,
323.21255917311,70048,491,902,28562,
323.21371899660545,70048,490,903,28562,
323.21440639808424,70047,491,903,28562,
323.21833353585464,70046,492,903,28562,
323.22302504703435,70046,492,902,28563,
323.22432524313587,70045,493,902,28563,
323.22745050634325,70044,494,902,28563,
323.23244875237464,70043,495,902,28563,
323.2328396974086,70042,496,902,28563,
323.2340338644229,70042,496,901,28564,
323.2354504911818,70041,497,901,28564,
323.23652455392863,70040,498,901,28564,
323.23783731351193,70040,497,902,28564,
323.2444936705514,70040,496,903,28564,
323.24554247142663,70039,497,903,28564,
323.2459120786209,70039,497,902,28565,
323.24951781067733,70039,497,901,28566,
323.2511275148485,70039,497,900,28567,
323.25268076040874,70039,497,899,28568,
323.2547010357668,70039,496,900,28568,
323.2568249926776,70039,496,899,28569,
323.2581041886909,70039,495,900,28569,
323.2607131399261,70038,496,900,28569,
323.2618125358413,70038,496,899,28570,
323.26399926962324,70038,495,900,28570,
323.27103931132933,70037,496,900,28570,
323.27241110290043,70037,496,899,28571,
323.2734705876063,70037,495,900,28571,
323.2742372443335,70037,494,901,28571,
323.2779136209994,70037,494,900,28572,
323.27964516874533,70037,493,901,28572,
323.28867040807586,70036,494,901,28572,
323.2922238685559,70036,494,900,28573,
323.30837629071704,70035,495,900,28573,
323.31347085731875,70035,494,901,28573,
323.31677304951637,70035,493,902,28573,
323.318335056839,70035,492,903,28573,
323.31867186519844,70035,492,902,28574,
323.3278555042795,70034,493,902,28574,
323.32808667135885,70034,493,901,28575,
323.33173851699127,70034,492,902,28575,
323.3373390547994,70034,491,903,28575,
323.33919122018233,70034,491,902,28576,
323.34166497846377,70034,491,901,28577,
323.341940453766,70034,491,900,28578,
323.34262125883754,70034,491,899,28579,
323.34311235183657,70034,490,900,28579,
323.344000037381,70034,490,899,28580,
323.35117065625536,70034,490,898,28581,
323.35217123421586,70034,490,897,28582,
323.35396680951175,70034,489,898,28582,
323.3560616356137,70034,489,897,28583,
323.3583719786944,70034,488,898,28583,
323.3653500245359,70034,488,897,28584,
323.37459214830926,70033,489,897,28584,
323.3810708833805,70033,488,898,28584,
323.38387152317193,70033,488,897,28585,
323.389920191326,70032,489,897,28585,
323.393400529247,70031,490,897,28585,
323.39440459688467,70030,491,897,28585,
323.3956290238633,70029,492,897,28585,
323.39789092917067,70029,491,898,28585,
323.3991742223749,70028,492,898,28585,
323.41577976096687,70028,491,899,28585,
323.4165827924081,70028,491,898,28586,
323.42416589031166,70028,490,899,28586,
323.42553968114987,70028,489,900,28586,
323.4263610058532,70028,488,901,28586,
323.43434250614877,70028,488,900,28587,
323.4343575463497,70028,488,899,28588,
323.43525999667685,70028,487,900,28588,
323.4356375887604,70028,487,899,28589,
323.43810524190417,70028,487,898,28590,
323.44066374168716,70028,486,899,28590,
323.4445991854099,70028,485,900,28590,
323.4503241797043,70028,485,899,28591,
323.45239848237907,70027,486,899,28591,
323.4604262425051,70026,487,899,28591,
323.4613793672229,70025,488,899,28591,
323.46253532398777,70024,489,899,28591,
323.4662338957722,70024,489,898,28592,
323.4680991871076,70024,488,899,28592,
323.470892830998,70023,489,899,28592,
323.4742264771378,70023,489,898,28593,
323.4756693586629,70023,489,897,28594,
323.4904606167944,70023,488,898,28594,
323.4929889054042,70023,487,899,28594,
323.49680700838803,70022,488,899,28594,
323.5006382480353,70021,489,899,28594,
323.504667158935,70021,488,900,28594,
323.5109425894399,70021,488,899,28595,
323.5159255982846,70021,487,900,28595,
323.5274467419572,70021,486,901,28595,
323.5324987902235,70021,486,900,28596,
323.5341037871948,70020,487,900,28596,
323.5360787470249,70020,486,901,28596,
323.54392220069576,70020,485,902,28596,
323.5446345069042,70019,486,902,28596,
323.5460077294661,70019,486,901,28597,
323.5553834915066,70019,485,902,28597,
323.559075532545,70019,484,903,28597,
323.56192456153474,70019,483,904,28597,
323.56239950454494,70019,483,903,28598,
323.5668184469124,70019,482,904,28598,
323.56933872990356,70019,482,903,28599,
323.5699360555966,70019,482,902,28600,
323.5707964604676,70018,483,902,28600,
323.5721762734913,70018,483,901,28601,
323.57975689259047,70018,483,900,28602,
323.58369658280844,70017,484,900,28602,
323.5841594632782,70017,483,901,28602,
323.59490828254064,70017,483,900,28603,
323.5957421130391,70017,482,901,28603,
323.6045152667322,70017,482,900,28604,
323.6061498260874,70017,481,901,28604,
323.60739193724277,70017,480,902,28604,
323.60985968854754,70017,479,903,28604,
323.6129694267841,70016,480,903,28604,
323.6137375871832,70016,479,904,28604,
323.6146231739548,70016,479,903,28605,
323.6181729232402,70015,480,903,28605,
323.6200382483235,70015,480,902,28606,
323.6253407195753,70015,480,901,28607,
323.62727238233447,70015,479,902,28607,
323.62983815608,70015,478,903,28607,
323.630565146487,70015,478,902,28608,
323.63284186686036,70014,479,902,28608,
323.6374007603714,70013,480,902,28608,
323.63964824526084,70013,479,903,28608,
323.6397966294148,70012,480,903,28608,
323.64059991516126,70011,481,903,28608,
323.64122521797816,70011,481,902,28609,
323.64666898932524,70011,480,903,28609,
323.64802820309575,70010,481,903,28609,
323.65755268448186,70010,481,902,28610,
323.65804307844184,70010,481,901,28611,
323.65917185639665,70010,481,900,28612,
323.6604304666596,70010,480,901,28612,
323.6685421543441,70010,479,902,28612,
323.6690631636108,70010,479,901,28613,
323.6702537118793,70010,478,902,28613,
323.6725263942426,70010,478,901,28614,
323.6755174571383,70010,477,902,28614,
323.67709821015086,70010,477,901,28615,
323.6772787649655,70010,477,900,28616,
323.6845800299969,70010,477,899,28617,
323.6859918170412,70010,477,898,28618,
323.6879433398494,70010,477,897,28619,
323.69294126717966,70010,477,896,28620,
323.6958504336486,70010,476,897,28620,
323.69622818407396,70010,475,898,28620,
323.69883682130484,70010,475,897,28621,
323.698954339429,70010,475,896,28622,
323.6991414600133,70010,474,897,28622,
323.6993587105944,70010,473,898,28622,
323.70789926057313,70010,472,899,28622,
323.7113481043832,70009,473,899,28622,
323.71272643496303,70008,474,899,28622,
323.71413491903803,70008,474,898,28623,
323.7142214987392,70008,474,897,28624,
323.71863730951054,70008,473,898,28624,
323.722972567791,70008,472,899,28624,
323.72386607110417,70008,472,898,28625,
323.72679259353424,70008,471,899,28625,
323.7277249711821,70008,471,898,28626,
323.73036779568645,70008,470,899,28626,
323.7313880293567,70007,471,899,28626,
323.7349859055091,70007,471,898,28627,
323.73555362919495,70007,471,897,28628,
323.73601244452703,70007,471,896,28629,
323.7394480011388,70007,471,895,28630,
323.74065170785127,70006,472,895,28630,
323.74466497035195,70005,473,895,28630,
323.7511504607362,70005,473,894,28631,
323.75589888905,70004,474,894,28631,
323.757261140299,70003,475,894,28631,
323.75943745753705,70003,474,895,28631,
323.7638916534303,70003,473,896,28631,
323.7675237233081,70003,473,895,28632,
323.7702374608522,70002,474,895,28632,
323.77539345581044,70002,473,896,28632,
323.77771222635204,70002,472,897,28632,
323.7791963459437,70002,471,898,28632,
323.77941390625483,70001,472,898,28632,
323.784393789444,70001,471,899,28632,
323.79337099820555,70001,471,898,28633,
323.79752023206527,70000,472,898,28633,
323.8057589179502,69999,473,898,28633,
323.80997776870606,69999,473,897,28634,
323.8177499434357,69998,474,897,28634,
323.81999136619595,69998,473,898,28634,
323.8222524540259,69998,473,897,28635,
323.82813992613217,69997,474,897,28635,
323.8338069003531,69997,473,898,28635,
323.8408443493986,69997,472,899,28635,
323.84583058007877,69997,471,900,28635,
323.85181077168846,69997,471,899,28636,
323.8554418391138,69996,472,899,28636,
323.86096805717625,69995,473,899,28636,
323.86306715851816,69995,473,898,28637,
323.8658306214219,69995,473,897,28638,
323.86841481095684,69995,472,898,28638,
323.8701484396972,69995,471,899,28638,
323.87326494159066,69995,471,898,28639,
323.8773305276152,69995,471,897,28640,
323.87975515686276,69994,472,897,28640,
323.8799225312926,69993,473,897,28640,
323.8885542997405,69992,474,897,28640,
323.89485597509224,69991,475,897,28640,
323.897936986733,69991,475,896,28641,
323.90230885128415,69991,475,895,28642,
323.905781490242,69991,475,894,28643,
323.91065700698925,69990,476,894,28643,
323.9130590411269,69990,476,893,28644,
323.918481320654,69990,476,892,28645,
323.9195373987818,69990,476,891,28646,
323.92238990571695,69989,477,891,28646,
323.92587223448163,69989,477,890,28647,
323.92723867883785,69988,478,890,28647,
323.932333993245,69987,479,890,28647,
323.9344586614118,69987,479,889,28648,
323.93866884914536,69986,480,889,28648,
323.9418344624295,69986,480,888,28649,
323.94437495781386,69986,479,889,28649,
323.947715794848,69986,479,888,28650,
323.9521994768281,69986,479,887,28651,
323.9547405765382,69986,478,888,28651,
323.9596021688363,69986,477,889,28651,
323.9602009216129,69986,477,888,28652,
323.9670286444467,69986,476,889,28652,
323.96832579664306,69985,477,889,28652,
323.9701976336435,69984,478,889,28652,
323.97064114714914,69984,477,890,28652,
323.9753878120775,69984,477,889,28653,
323.9758264447931,69984,477,888,28654,
323.9769067588898,69984,477,887,28655,
323.9782402945842,69983,478,887,28655,
323.981280200405,69983,478,886,28656,
323.98214880369704,69982,479,886,28656,
323.9856945343644,69981,480,886,28656,
323.9868044473626,69981,480,885,28657,
323.99251227650456,69981,480,884,28658,
323.9927548514754,69980,481,884,28658,
323.9983549739416,69980,481,883,28659,
324.0019189198466,69980,480,884,28659,
324.00213556091165,69980,480,883,28660,
324.0107569629543,69980,479,884,28660,
324.01466610622924,69980,479,883,28661,
324.01551559354704,69980,479,882,28662,
324.016002785809,69979,480,882,28662,
324.0186869686507,69979,480,881,28663,
324.0206204987418,69979,479,882,28663,
324.0290077836762,69979,478,883,28663,
324.02974383358116,69979,477,884,28663,
324.03163002328586,69979,477,883,28664,
324.0341317450143,69979,477,882,28665,
324.0342099674005,69978,478,882,28665,
324.0360643792749,69978,477,883,28665,
324.0451005546964,69978,477,882,28666,
324.0481120098706,69978,477,881,28667,
324.04933853328873,69977,478,881,28667,
324.0499886624058,69977,478,880,28668,
324.060722835468,69977,477,881,28668,
324.06075702522327,69977,477,880,28669,
324.0668328312022,69977,477,879,28670,
324.0740971443985,69977,476,880,28670,
324.07904167188235,69976,477,880,28670,
324.08368478040546,69976,477,879,28671,
324.0855299876906,69976,477,878,28672,
324.08692066661723,69976,476,879,28672,
324.0927849976224,69975,477,879,28672,
324.0964153014809,69974,478,879,28672,
324.1009459616055,69974,478,878,28673,
324.1052332089343,69974,478,877,28674,
324.10862618289934,69974,478,876,28675,
324.11405157477805,69974,477,877,28675,
324.11617109051065,69973,478,877,28675,
324.12257912521875,69973,478,876,28676,
324.1249159159233,69973,478,875,28677,
324.1294346825397,69973,478,874,28678,
324.12983792976075,69972,479,874,28678,
324.1307316313628,69971,480,874,28678,
324.131478249315,69970,481,874,28678,
324.13265630127637,69970,480,875,28678,
324.13987254560743,69970,480,874,28679,
324.140261646976,69970,479,875,28679,
324.1430407395592,69970,478,876,28679,
324.1432784744928,69970,478,875,28680,
324.1488498368535,69970,477,876,28680,
324.1499944315524,69970,477,875,28681,
324.1504640917232,69969,478,875,28681,
324.15074858700996,69969,478,874,28682,
324.1521128915581,69969,478,873,28683,
324.1536058957714,69968,479,873,28683,
324.168587567026,69967,480,873,28683,
324.16972076922195,69967,480,872,28684,
324.17909061509636,69967,479,873,28684,
324.180096432303,69966,480,873,28684,
324.1815610558058,69966,479,874,28684,
324.1839732806919,69965,480,874,28684,
324.1852618347822,69964,481,874,28684,
324.18529023431665,69964,480,875,28684,
324.1863393217967,69963,481,875,28684,
324.18709755072246,69963,481,874,28685,
324.18914143531634,69963,481,873,28686,
324.1926711741229,69963,480,874,28686,
324.194318506032,69963,480,873,28687,
324.1948487830142,69963,479,874,28687,
324.2010845612023,69963,479,873,28688,
324.21269275752456,69962,480,873,28688,
324.2147589119164,69961,481,873,28688,
324.22151171126563,69960,482,873,28688,
324.2235170290388,69960,481,874,28688,
324.224103900202,69960,480,875,28688,
324.2301805448067,69960,479,876,28688,
324.23099586791193,69960,478,877,28688,
324.23264083836756,69960,478,876,28689,
324.233789045806,69960,478,875,28690,
324.2358281295471,69959,479,875,28690,
324.2368879992803,69959,479,874,28691,
324.2434539453737,69959,479,873,28692,
324.246898411183,69959,478,874,28692,
324.24905161287904,69959,478,873,28693,
324.25038521692255,69958,479,873,28693,
324.25135423044577,69957,480,873,28693,
324.2537926555677,69957,480,872,28694,
324.26071088408133,69957,479,873,28694,
324.2625274339489,69957,479,872,28695,
324.26833912691245,69956,480,872,28695,
324.2752071913844,69956,480,871,28696,
324.28127986709956,69955,481,871,28696,
324.28176479678916,69955,480,872,28696,
324.2855876610466,69955,479,873,28696,
324.2860618176105,69955,479,872,28697,
324.2905909882221,69954,480,872,28697,
324.29137364571517,69954,479,873,28697,
324.29237094054855,69953,480,873,28697,
324.29495527584925,69953,480,872,28698,
324.2962928568157,69952,481,872,28698,
324.2963343767766,69952,481,871,28699,
324.30074069861547,69951,482,871,28699,
324.30129073877157,69951,481,872,28699,
324.3064796948147,69951,481,871,28700,
324.3085692817707,69951,481,870,28701,
324.3166005275294,69951,481,869,28702,
324.3180534529472,69950,482,869,28702,
324.3192762682839,69950,481,870,28702,
324.3199654371481,69950,481,869,28703,
324.3268461432296,69949,482,869,28703,
324.3292794033805,69949,482,868,28704,
324.3415231244253,69948,483,868,28704,
324.3476794776404,69948,483,867,28705,
324.3490773927027,69948,482,868,28705,
324.35180736493555,69948,482,867,28706,
324.3537915351284,69948,482,866,28707,
324.3540337927605,69947,483,866,28707,
324.3550965009002,69947,482,867,28707,
324.3558333153194,69946,483,867,28707,
324.3579431511589,69946,483,866,28708,
324.3597662708035,69946,482,867,28708,
324.36206435946343,69946,482,866,28709,
324.36216948042284,69946,481,867,28709,
324.3632259919374,69946,480,868,28709,
324.3662028306332,69946,479,869,28709,
324.36718483108206,69946,478,870,28709,
324.3697276714132,69945,479,870,28709,
324.37925638813863,69945,479,869,28710,
324.3826554824244,69945,479,868,28711,
324.38519146041574,69945,478,869,28711,
324.3888668893672,69944,479,869,28711,
324.3900856717033,69944,479,868,28712,
324.39109882469177,69944,478,869,28712,
324.39173916586094,69944,477,870,28712,
324.40044475816273,69944,477,869,28713,
324.4036378300701,69943,478,869,28713,
324.4061341400574,69942,479,869,28713,
324.414994382887,69942,478,870,28713,
324.415564274485,69942,477,871,28713,
324.4172751556336,69942,477,870,28714,
324.42384362594925,69942,476,871,28714,
324.4300778177409,69942,475,872,28714,
324.43107325671343,69942,474,873,28714,
324.4362210690274,69941,475,873,28714,
324.4392799055121,69941,475,872,28715,
324.44100587700996,69941,475,871,28716,
324.4432194640168,69941,474,872,28716,
324.44818692354556,69941,474,871,28717,
324.44834041615,69941,473,872,28717,
324.45113244392417,69941,473,871,28718,
324.45497804195406,69941,472,872,28718,
324.45574500113133,69940,473,872,28718,
324.4563864796322,69940,473,871,28719,
324.463979438927,69940,472,872,28719,
324.46546690937987,69940,472,871,28720,
324.4798882023041,69939,473,871,28720,
324.48951667869284,69938,474,871,28720,
324.4900078463721,69938,473,872,28720,
324.4908227824414,69937,474,872,28720,
324.49758119858313,69937,474,871,28721,
324.50178798438293,69936,475,871,28721,
324.512223055454,69936,475,870,28722,
324.51523728091536,69936,474,871,28722,
324.51998142409786,69935,475,871,28722,
324.52461664537316,69935,475,870,28723,
324.52725965889016,69935,475,869,28724,
324.5274502671258,69935,475,868,28725,
324.52912711781255,69935,474,869,28725,
324.5299751633641,69935,474,868,28726,
