0.0,99983,0,20,0,
324.5414472629664,69935,474,867,28727,
324.55203308411274,69934,475,867,28727,
324.5530431639425,69934,474,868,28727,
324.5635881658689,69933,475,868,28727,
324.56522602519385,69933,474,869,28727,
324.5659108886769,69933,473,870,28727,
324.5698704876555,69933,473,869,28728,
324.5733823155167,69933,472,870,28728,
324.5786957428197,69932,473,870,28728,
324.5925913658774,69932,473,869,28729,
324.59330891518243,69932,473,868,28730,
324.59864151646144,69931,474,868,28730,
324.60165176926523,69930,475,868,28730,
324.60350930374165,69930,475,867,28731,
324.61993929514165,69930,474,868,28731,
324.6209843973676,69930,474,867,28732,
324.6219310314018,69930,474,866,28733,
324.63079619872616,69930,474,865,28734,
324.63733915068144,69930,473,866,28734,
324.6387444097522,69929,474,866,28734,
324.6400355227902,69929,473,867,28734,
324.64173297710965,69928,474,867,28734,
324.64199254794744,69927,475,867,28734,
324.6453557161865,69927,474,868,28734,
324.64601511376304,69927,473,869,28734,
324.65126248738727,69927,473,868,28735,
324.65713012306,69926,474,868,28735,
324.65801813777534,69926,473,869,28735,
324.6613881189262,69926,472,870,28735,
324.6677709206277,69926,472,869,28736,
324.66802096368855,69926,472,868,28737,
324.6693769082188,69926,472,867,28738,
324.67053729649484,69926,471,868,28738,
324.67943293385883,69926,470,869,28738,
324.68203899782884,69926,469,870,28738,
324.6851513786323,69926,468,871,28738,
324.6885575843328,69925,469,871,28738,
324.69335442286956,69925,469,870,28739,
324.69809780870435,69925,468,871,28739,
324.69920344811607,69925,467,872,28739,
324.7009184166866,69924,468,872,28739,
324.70162432126057,69924,468,871,28740,
324.70481186505685,69924,468,870,28741,
324.70658738689457,69924,468,869,28742,
324.7085497408987,69924,467,870,28742,
324.70877274487873,69924,466,871,28742,
324.71301640520346,69924,465,872,28742,
324.71913265869955,69923,466,872,28742,
324.7202722791511,69923,465,873,28742,
324.721491583994,69923,465,872,28743,
324.7232498762051,69922,466,872,28743,
324.7288914167522,69922,466,871,28744,
324.7299130930564,69922,466,870,28745,
324.73739396797345,69921,467,870,28745,
324.7379581864633,69920,468,870,28745,
324.7384416538854,69920,468,869,28746,
324.7467456255976,69920,468,868,28747,
324.74944210305443,69920,467,869,28747,
324.75650986812866,69920,467,868,28748,
324.7567271566071,69920,467,867,28749,
324.76056581161583,69919,468,867,28749,
324.76248122840616,69919,468,866,28750,
324.7676975191458,69918,469,866,28750,
324.7712636368337,69918,469,865,28751,
324.77290549905996,69918,468,866,28751,
324.77345821594434,69918,467,867,28751,
324.77604765939935,69918,466,868,28751,
324.7785976619303,69918,466,867,28752,
324.7812264525473,69918,466,866,28753,
324.78448826245636,69918,465,867,28753,
324.7861279405771,69918,464,868,28753,
324.78670834232787,69918,464,867,28754,
324.7976524160918,69918,464,866,28755,
324.79885277477035,69918,463,867,28755,
324.79992680272045,69917,464,867,28755,
324.81231594759055,69917,463,868,28755,
324.81470369055563,69917,462,869,28755,
324.8149046687065,69916,463,869,28755,
324.8150579660976,69915,464,869,28755,
324.81539402020917,69915,463,870,28755,
324.81941662544307,69915,463,869,28756,
324.8197021358035,69915,463,868,28757,
324.82454979113083,69915,463,867,28758,
324.82570043607063,69915,462,868,28758,
324.82700542312875,69915,462,867,28759,
324.828712791982,69915,461,868,28759,
324.8304358600578,69915,461,867,28760,
324.83397729240284,69915,460,868,28760,
324.8347388719174,69915,459,869,28760,
324.84105960767437,69914,460,869,28760,
324.8485308678545,69914,460,868,28761,
324.8504670343461,69913,461,868,28761,
324.8532608104287,69913,460,869,28761,
324.8579043177928,69913,460,868,28762,
324.85919037793116,69912,461,868,28762,
324.8627954191891,69911,462,868,28762,
324.8657182097587,69910,463,868,28762,
324.86586536114265,69910,463,867,28763,
324.8660718157721,69910,463,866,28764,
324.86647216116666,69910,463,865,28765,
324.8666391453238,69909,464,865,28765,
324.87184777561464,69908,465,865,28765,
324.874043408153,69908,465,864,28766,
324.8831509812993,69908,465,863,28767,
324.8862916107287,69908,465,862,28768,
324.89971647051306,69907,466,862,28768,
324.9054157252692,69907,466,861,28769,
324.9123657530929,69907,465,862,28769,
324.91412262292357,69906,466,862,28769,
324.9196397246424,69906,466,861,28770,
324.92302405872726,69906,466,860,28771,
324.92933107836325,69906,465,861,28771,
324.93110891372686,69906,465,860,28772,
324.93148694221424,69906,464,861,28772,
324.93437574622965,69905,465,861,28772,
324.93614329472325,69905,465,860,28773,
324.9396082938436,69905,465,859,28774,
324.9398843750363,69904,466,859,28774,
324.94224213200573,69903,467,859,28774,
324.9444128735876,69903,467,858,28775,
324.9675486818244,69903,466,859,28775,
324.9715689963221,69903,465,860,28775,
324.9726286940256,69903,465,859,28776,
324.97769774192665,69903,465,858,28777,
324.98355815393467,69902,466,858,28777,
324.9862566138728,69902,466,857,28778,
324.9903486353916,69902,465,858,28778,
324.9926081214037,69902,464,859,28778,
324.99766535367473,69902,463,860,28778,
325.0062056260693,69902,463,859,28779,
325.01356776706956,69902,462,860,28779,
325.01380028458397,69901,463,860,28779,
325.01441568320314,69901,462,861,28779,
325.0155245452344,69901,461,862,28779,
325.0192203522538,69901,460,863,28779,
325.023493070005,69900,461,863,28779,
325.0260514516126,69899,462,863,28779,
325.0265933612788,69899,462,862,28780,
325.02744804711926,69899,461,863,28780,
325.0285611960733,69899,461,862,28781,
325.0308628032005,69899,461,861,28782,
325.04159269351453,69899,461,860,28783,
325.04308681013066,69899,460,861,28783,
325.0499269703008,69899,459,862,28783,
325.05843345199753,69899,459,861,28784,
325.05939299100714,69899,458,862,28784,
325.0742207492165,69899,457,863,28784,
325.07761290933337,69898,458,863,28784,
325.0815386112628,69898,457,864,28784,
325.0864109225264,69897,458,864,28784,
325.0907987433039,69897,457,865,28784,
325.0932784280854,69897,456,866,28784,
325.10053164152316,69896,457,866,28784,
325.1023391317352,69896,457,865,28785,
325.1038904751361,69895,458,865,28785,
325.1090746752639,69895,457,866,28785,
325.1091159856156,69895,456,867,28785,
325.10932432086,69895,456,866,28786,
325.1133172483717,69895,456,865,28787,
325.11445787323765,69895,456,864,28788,
325.11756084522665,69895,456,863,28789,
325.1192548612804,69894,457,863,28789,
325.1224351393537,69894,457,862,28790,
325.1248734363524,69893,458,862,28790,
325.12634158700826,69893,458,861,28791,
325.1325973318468,69893,457,862,28791,
325.1377316549444,69893,457,861,28792,
325.1443436408565,69893,457,860,28793,
325.1558036398616,69892,458,860,28793,
325.1559578467188,69891,459,860,28793,
325.1589370535338,69890,460,860,28793,
325.16638135611925,69889,461,860,28793,
325.16782820667026,69889,461,859,28794,
325.1681359310977,69889,460,860,28794,
325.17707374725677,69889,460,859,28795,
325.180652983387,69889,460,858,28796,
325.18174735292837,69888,461,858,28796,
325.1869939042751,69887,462,858,28796,
325.18829230107133,69887,461,859,28796,
325.1892069396842,69887,460,860,28796,
325.1905850115689,69887,459,861,28796,
325.1910205512071,69886,460,861,28796,
325.1913503309346,69886,459,862,28796,
325.1921675812916,69886,458,863,28796,
325.1931381440058,69886,458,862,28797,
325.20108767923085,69885,459,862,28797,
325.20270993612047,69885,459,861,28798,
325.2166846356856,69885,458,862,28798,
325.218060074136,69885,458,861,28799,
325.21895716998404,69885,457,862,28799,
325.2200578096547,69885,457,861,28800,
325.2201959808529,69885,457,860,28801,
325.2203008612354,69884,458,860,28801,
325.22104556696416,69884,458,859,28802,
325.22444331214047,69883,459,859,28802,
325.22517863636295,69883,458,860,28802,
325.22559546703906,69882,459,860,28802,
325.2295127999543,69881,460,860,28802,
325.23072798594785,69881,460,859,28803,
325.2322278288034,69881,460,858,28804,
325.2349174577264,69881,460,857,28805,
325.24530763316,69880,461,857,28805,
325.2457472828694,69880,461,856,28806,
325.2485936346297,69879,462,856,28806,
325.2513421466496,69878,463,856,28806,
325.2653470937766,69878,462,857,28806,
325.2784780208948,69878,462,856,28807,
325.278704304361,69878,462,855,28808,
325.2819948820272,69877,463,855,28808,
325.28354749848353,69877,463,854,28809,
325.28411495680035,69877,463,853,28810,
325.28479466093324,69877,463,852,28811,
325.28544304038803,69877,462,853,28811,
325.28580151277293,69877,461,854,28811,
325.2901059155683,69877,461,853,28812,
325.29081345353643,69876,462,853,28812,
325.29724497761504,69875,463,853,28812,
325.3006483464518,69874,464,853,28812,
325.30387683175337,69874,463,854,28812,
325.30458919460744,69874,463,853,28813,
325.3077604448434,69874,462,854,28813,
325.30976360315566,69874,462,853,28814,
325.31069141781404,69873,463,853,28814,
325.3108026693891,69872,464,853,28814,
325.3115298389229,69872,463,854,28814,
325.32270634482427,69872,462,855,28814,
325.32390686147795,69871,463,855,28814,
325.3244450950619,69871,462,856,28814,
325.3283811509396,69871,461,857,28814,
325.3293897079371,69871,461,856,28815,
325.32958238520973,69871,460,857,28815,
325.33000048482967,69871,460,856,28816,
325.3309232443304,69871,459,857,28816,
325.33406750124334,69870,460,857,28816,
325.33749736350666,69870,459,858,28816,
325.34463261000144,69870,459,857,28817,
325.3464570384972,69870,458,858,28817,
325.3483859056203,69870,458,857,28818,
325.3503579997645,69869,459,857,28818,
325.3543138154486,69869,459,856,28819,
325.35725600181775,69868,460,856,28819,
325.3689030824371,69868,459,857,28819,
325.37297256834626,69867,460,857,28819,
325.37470225002505,69867,459,858,28819,
325.37540356081263,69867,459,857,28820,
325.38368614896916,69867,459,856,28821,
325.39299324590223,69866,460,856,28821,
325.39374035767594,69866,460,855,28822,
325.39440561313995,69866,460,854,28823,
325.39515985238023,69866,460,853,28824,
325.4081034957866,69865,461,853,28824,
325.4159959967279,69865,460,854,28824,
325.4163686273287,69864,461,854,28824,
325.4183862477328,69864,461,853,28825,
325.42406701434163,69864,461,852,28826,
325.42426379789185,69864,460,853,28826,
325.43254807578893,69864,460,852,28827,
325.43468048417793,69864,460,851,28828,
325.4385909066955,69864,459,852,28828,
325.44284382287987,69863,460,852,28828,
325.45029295464826,69862,461,852,28828,
325.45080983431905,69862,461,851,28829,
325.45876557014753,69861,462,851,28829,
325.4639045431214,69860,463,851,28829,
325.4641986446581,69860,462,852,28829,
325.4648503420224,69860,461,853,28829,
325.46560122501427,69860,460,854,28829,
325.4713899211153,69860,459,855,28829,
325.4726347921155,69859,460,855,28829,
325.4735704848246,69859,460,854,28830,
325.47567487188206,69859,460,853,28831,
325.4853578914319,69859,460,852,28832,
325.48733473298654,69859,460,851,28833,
325.48982686071326,69858,461,851,28833,
325.4960851289757,69858,461,850,28834,
325.5011688911777,69858,460,851,28834,
325.5073297950289,69857,461,851,28834,
325.50781075179225,69857,461,850,28835,
325.5078799960736,69857,461,849,28836,
325.5088627048914,69857,460,850,28836,
325.5092260880686,69856,461,850,28836,
325.52098150190375,69856,460,851,28836,
325.52447835839547,69855,461,851,28836,
325.5298605304646,69854,462,851,28836,
325.5315183566928,69853,463,851,28836,
325.53430203630205,69853,463,850,28837,
325.5352511700193,69853,462,851,28837,
325.5434474882934,69853,461,852,28837,
325.54345324287294,69853,460,853,28837,
325.5469227928141,69853,460,852,28838,
325.54778124498296,69853,460,851,28839,
325.54815007723033,69853,460,850,28840,
325.5552026682766,69853,459,851,28840,
325.55777469112735,69852,460,851,28840,
325.5647324073394,69852,460,850,28841,
325.5662909362372,69852,460,849,28842,
325.5665338267169,69851,461,849,28842,
325.5708428089818,69851,460,850,28842,
325.57466591301255,69851,460,849,28843,
325.575433124488,69850,461,849,28843,
325.57612271059327,69850,460,850,28843,
325.57768350576913,69849,461,850,28843,
325.578628334502,69849,461,849,28844,
325.5830480530645,69849,461,848,28845,
325.5883876863995,69849,461,847,28846,
325.5896515958123,69848,462,847,28846,
325.5988795605603,69848,461,848,28846,
325.59990536668045,69848,461,847,28847,
325.6042036817479,69848,460,848,28847,
325.6070474715019,69848,460,847,28848,
325.6089895896154,69847,461,847,28848,
325.6186021355283,69846,462,847,28848,
325.6192726301607,69846,461,848,28848,
325.6212445446591,69846,461,847,28849,
325.6248843621358,69846,460,848,28849,
325.63017548611816,69846,459,849,28849,
325.63048387451045,69846,459,848,28850,
325.6387121229694,69846,459,847,28851,
325.6418734384454,69846,458,848,28851,
325.6418958437712,69846,458,847,28852,
325.64213483583853,69846,458,846,28853,
325.6422446663104,69846,457,847,28853,
325.6433849379546,69846,457,846,28854,
325.6450027529128,69846,457,845,28855,
325.64564494011836,69846,456,846,28855,
325.64968711139284,69846,456,845,28856,
325.6513271367333,69846,456,844,28857,
325.6548512992238,69845,457,844,28857,
325.6556448801996,69845,457,843,28858,
325.65612304391334,69845,456,844,28858,
325.65616466686396,69844,457,844,28858,
325.65888596377886,69843,458,844,28858,
325.66167785741504,69843,458,843,28859,
325.6813578260295,69843,458,842,28860,
325.681755830691,69843,457,843,28860,
325.6861460385091,69843,457,842,28861,
325.6883748529956,69843,456,843,28861,
325.6920703555168,69843,456,842,28862,
325.6930889779602,69843,455,843,28862,
325.7001876710838,69843,455,842,28863,
325.70153169284583,69842,456,842,28863,
325.7096574538345,69842,456,841,28864,
325.7108771735407,69842,456,840,28865,
325.7109892081442,69841,457,840,28865,
325.7169900614823,69841,457,839,28866,
325.72772439526017,69840,458,839,28866,
325.7282151802665,69840,458,838,28867,
325.7308925664083,69839,459,838,28867,
325.7349904684961,69838,460,838,28867,
325.7353559959615,69838,459,839,28867,
325.7411226873852,69838,459,838,28868,
325.7426363624823,69838,459,837,28869,
325.7429266752527,69838,458,838,28869,
325.74338474792404,69838,457,839,28869,
325.7438231029401,69838,456,840,28869,
325.74578134248986,69838,455,841,28869,
325.7509520367379,69837,456,841,28869,
325.75361260254004,69836,457,841,28869,
325.75630879961,69836,457,840,28870,
325.7609089778583,69836,457,839,28871,
325.76288635685233,69836,456,840,28871,
325.76849531505945,69836,456,839,28872,
325.7689544579257,69836,456,838,28873,
325.7740240858298,69835,457,838,28873,
325.77556493398987,69834,458,838,28873,
325.7775801708752,69833,459,838,28873,
325.7782150808048,69833,458,839,28873,
325.78171985049823,69832,459,839,28873,
325.7820583086099,69832,459,838,28874,
325.7884425912512,69832,458,839,28874,
325.8049285559302,69832,458,838,28875,
325.8051743704348,69832,457,839,28875,
325.80531000236425,69832,456,840,28875,
325.80827043088897,69832,455,841,28875,
325.81055284727864,69832,454,842,28875,
325.8121267381908,69831,455,842,28875,
325.8126379791882,69831,455,841,28876,
325.81420179436134,69831,454,842,28876,
325.82342345567656,69830,455,842,28876,
325.82932076521007,69830,455,841,28877,
325.8293590808407,69830,454,842,28877,
325.83067695756347,69830,454,841,28878,
325.8353202969264,69830,454,840,28879,
325.84172199048265,69830,454,839,28880,
325.8429399658162,69830,453,840,28880,
325.8456500629218,69829,454,840,28880,
325.8488825683827,69829,453,841,28880,
325.849222642833,69828,454,841,28880,
325.85844100380194,69828,453,842,28880,
325.8585739305557,69827,454,842,28880,
325.86212464874654,69827,453,843,28880,
325.8622938079972,69826,454,843,28880,
325.86456280983646,69826,454,842,28881,
325.8653790809152,69826,454,841,28882,
325.86604626310094,69826,454,840,28883,
325.8681872119013,69826,454,839,28884,
325.87782211958734,69825,455,839,28884,
325.88615410701834,69825,454,840,28884,
325.88657372984085,69824,455,840,28884,
325.8902477127934,69824,455,839,28885,
325.8917379369975,69823,456,839,28885,
325.8978755496874,69822,457,839,28885,
325.8985445785666,69821,458,839,28885,
325.90099454854084,69820,459,839,28885,
325.9039866787465,69820,459,838,28886,
325.9085474113168,69820,458,839,28886,
325.90965742901693,69820,457,840,28886,
325.9117483564321,69820,457,839,28887,
325.9179742797337,69820,456,840,28887,
325.9284032172698,69820,455,841,28887,
325.93037557435156,69820,454,842,28887,
325.93386646494884,69820,454,841,28888,
325.93589062174374,69819,455,841,28888,
325.94153924820034,69819,455,840,28889,
325.9461995491811,69819,455,839,28890,
325.94691929246267,69819,455,838,28891,
325.9489917552509,69819,455,837,28892,
325.95657101418226,69819,454,838,28892,
325.9576304830159,69818,455,838,28892,
325.97432397091484,69818,454,839,28892,
325.9747147976282,69818,454,838,28893,
325.9768531449946,69818,453,839,28893,
325.9793481631648,69818,452,840,28893,
325.9817813547848,69818,451,841,28893,
325.9949597408031,69818,450,842,28893,
325.9985540978847,69817,451,842,28893,
326.0002370136114,69816,452,842,28893,
326.00243827766263,69816,451,843,28893,
326.0037814055646,69816,451,842,28894,
326.011204066215,69816,450,843,28894,
326.02543293134727,69816,449,844,28894,
326.03341250349644,69816,448,845,28894,
326.0335632757889,69815,449,845,28894,
326.0336164479928,69814,450,845,28894,
326.03376134240665,69813,451,845,28894,
326.0359167894615,69813,450,846,28894,
326.0360471090671,69812,451,846,28894,
326.03936439249514,69812,451,845,28895,
326.04439254465916,69812,451,844,28896,
326.05061418183476,69812,451,843,28897,
326.05077389379784,69811,452,843,28897,
326.0609951938127,69810,453,843,28897,
326.06704483799456,69810,452,844,28897,
326.07112355175366,69809,453,844,28897,
326.0727723845948,69809,453,843,28898,
326.0775369088964,69808,454,843,28898,
326.0817951839751,69808,454,842,28899,
326.08194963362075,69808,453,843,28899,
326.0990609949001,69807,454,843,28899,
326.10232093366756,69806,455,843,28899,
326.1024981192449,69805,456,843,28899,
326.10449361856854,69804,457,843,28899,
326.1049258158121,69804,456,844,28899,
326.10940512477896,69803,457,844,28899,
326.11524580142554,69803,457,843,28900,
326.12062841188776,69803,457,842,28901,
326.1247030222548,69803,457,841,28902,
326.1417353589244,69803,456,842,28902,
326.1471191774729,69802,457,842,28902,
326.1499923361574,69802,456,843,28902,
326.15445837893765,69802,456,842,28903,
326.1564295434202,69802,456,841,28904,
326.15687824460565,69802,456,840,28905,
326.16059611243026,69802,455,841,28905,
326.1621712621209,69801,456,841,28905,
326.1645488162095,69801,456,840,28906,
326.16675100138457,69801,455,841,28906,
326.17856158728495,69801,454,842,28906,
326.1907131279456,69800,455,842,28906,
326.1991117546691,69800,455,841,28907,
326.20026934064555,69800,454,842,28907,
326.20118664377424,69800,453,843,28907,
326.2050963197946,69800,453,842,28908,
326.2113662823158,69799,454,842,28908,
326.2162072101546,69798,455,842,28908,
326.2162660576935,69798,455,841,28909,
326.21700520714427,69797,456,841,28909,
326.2182953759134,69796,457,841,28909,
326.226777008858,69795,458,841,28909,
326.2276120209157,69795,458,840,28910,
326.23248484625447,69795,458,839,28911,
326.23258655781683,69794,459,839,28911,
326.2386087026035,69794,458,840,28911,
326.24445425877127,69794,457,841,28911,
326.24920164697085,69794,456,842,28911,
326.2508300427261,69793,457,842,28911,
326.25085675351505,69793,457,841,28912,
326.2561383691572,69793,457,840,28913,
326.25850706474944,69793,456,841,28913,
326.2637575978265,69792,457,841,28913,
326.27359598580114,69792,457,840,28914,
326.2749791992623,69791,458,840,28914,
326.2750709499325,69791,458,839,28915,
326.28061653603527,69791,458,838,28916,
326.28243240911917,69790,459,838,28916,
326.28635699828413,69790,458,839,28916,
326.28960580321495,69790,458,838,28917,
326.2991091520648,69789,459,838,28917,
326.30479978385347,69789,459,837,28918,
326.30570497780616,69789,458,838,28918,
326.3099192507976,69788,459,838,28918,
326.3114724468927,69788,459,837,28919,
326.3191515080027,69787,460,837,28919,
326.32028123219254,69787,459,838,28919,
326.32302260325673,69786,460,838,28919,
326.33106393832827,69786,460,837,28920,
326.33149286376533,69786,460,836,28921,
326.33486417252567,69785,461,836,28921,
326.3367644631108,69784,462,836,28921,
326.3404415144573,69784,462,835,28922,
326.34204458542007,69783,463,835,28922,
326.3425524054935,69783,463,834,28923,
326.34389539661873,69782,464,834,28923,
326.3514714559898,69781,465,834,28923,
326.35173414915124,69780,466,834,28923,
326.35215632088625,69780,465,835,28923,
326.3559014239586,69780,464,836,28923,
326.35702796460447,69780,464,835,28924,
326.36271405311885,69780,464,834,28925,
326.3637335369355,69779,465,834,28925,
326.368796932298,69778,466,834,28925,
326.3714624562488,69778,465,835,28925,
326.3743088960139,69778,465,834,28926,
326.3767640624075,69778,465,833,28927,
326.3815236306526,69778,464,834,28927,
326.3815485553645,69777,465,834,28927,
326.3823403422352,69777,464,835,28927,
326.3863166001027,69777,464,834,28928,
326.38887739786446,69776,465,834,28928,
326.3906377645225,69775,466,834,28928,
326.39129049217007,69775,466,833,28929,
326.39489323025214,69775,466,832,28930,
326.4012209529149,69775,465,833,28930,
326.4022523827987,69775,465,832,28931,
326.4040547485345,69775,464,833,28931,
326.40552951183366,69775,464,832,28932,
326.40642807321785,69775,464,831,28933,
326.40686022413746,69774,465,831,28933,
326.4117439304389,69774,464,832,28933,
326.4237232748235,69773,465,832,28933,
326.42373129127355,69773,464,833,28933,
326.4251132446039,69773,464,832,28934,
326.4263943519143,69773,463,833,28934,
326.4297729706531,69772,464,833,28934,
326.4330154991111,69772,464,832,28935,
326.43386933288446,69772,463,833,28935,
326.4382304861998,69772,462,834,28935,
326.44631940362257,69772,462,833,28936,
326.4497590722997,69772,461,834,28936,
326.4516354625329,69772,461,833,28937,
326.4526935766398,69772,461,832,28938,
326.45487236479505,69771,462,832,28938,
326.4710783713995,69771,461,833,28938,
326.4736820120245,69771,461,832,28939,
326.4767352035379,69770,462,832,28939,
326.48226454652274,69770,461,833,28939,
326.48459354146615,69770,461,832,28940,
326.4858821372367,69770,461,831,28941,
326.4875691525831,69770,461,830,28942,
326.48780330616364,69769,462,830,28942,
326.4913337030928,69769,462,829,28943,
326.4922415302781,69769,461,830,28943,
326.4939045490976,69769,460,831,28943,
326.50278230433065,69769,459,832,28943,
326.5045720157137,69769,458,833,28943,
326.5099915903138,69769,458,832,28944,
326.51097704745956,69768,459,832,28944,
326.5133512500177,69768,459,831,28945,
326.5296699821599,69767,460,831,28945,
326.5369327671989,69767,460,830,28946,
326.5401863955395,69766,461,830,28946,
326.5427360520245,69765,462,830,28946,
326.5486915219006,69764,463,830,28946,
326.5558046286057,69763,464,830,28946,
326.556622868615,69763,463,831,28946,
326.5587541341343,69763,463,830,28947,
326.56099654571744,69763,463,829,28948,
326.56540174606135,69763,463,828,28949,
326.57656382582985,69763,462,829,28949,
326.5806245827974,69763,461,830,28949,
326.5835236454121,69763,461,829,28950,
326.5906400643849,69762,462,829,28950,
326.59246046015465,69762,461,830,28950,
326.5932059321935,69761,462,830,28950,
326.59496344581595,69760,463,830,28950,
326.5995795141933,69759,464,830,28950,
326.60375348914397,69758,465,830,28950,
326.6077912477951,69758,465,829,28951,
326.61280368740455,69758,464,830,28951,
326.61549712959004,69757,465,830,28951,
326.61839119090365,69756,466,830,28951,
326.6186150996799,69755,467,830,28951,
326.6269044294966,69755,467,829,28952,
326.6296081850974,69755,466,830,28952,
326.63097852572474,69755,466,829,28953,
326.63261796562034,69755,465,830,28953,
326.63304567146827,69755,464,831,28953,
326.6346782374603,69755,463,832,28953,
326.63907810839004,69754,464,832,28953,
326.6405097290833,69754,463,833,28953,
326.65290986861316,69754,463,832,28954,
326.659800241656,69754,463,831,28955,
326.6606452048774,69754,462,832,28955,
326.6641309492798,69754,461,833,28955,
326.6646381327778,69753,462,833,28955,
326.66523383598656,69753,462,832,28956,
326.6701510216227,69753,462,831,28957,
326.67438744857435,69752,463,831,28957,
326.67732967183974,69752,463,830,28958,
326.6821092646112,69752,462,831,28958,
326.6835357374758,69751,463,831,28958,
326.68905006693086,69751,463,830,28959,
326.6898881895167,69751,462,831,28959,
326.6913982919209,69751,462,830,28960,
326.6920688202681,69751,462,829,28961,
326.6968019326886,69751,462,828,28962,
326.6982845056826,69750,463,828,28962,
326.7023472773255,69750,462,829,28962,
326.7051275704674,69749,463,829,28962,
326.7178889217703,69749,463,828,28963,
326.719739807707,69749,463,827,28964,
326.72207428938503,69749,462,828,28964,
326.7225961483279,69749,462,827,28965,
326.7227888232309,69749,461,828,28965,
326.725617373122,69749,460,829,28965,
326.7352467231158,69749,460,828,28966,
326.7395731457666,69749,459,829,28966,
326.7488732498391,69748,460,829,28966,
326.75425963117954,69747,461,829,28966,
326.756912979933,69747,461,828,28967,
326.75716015100795,69746,462,828,28967,
326.75821103858823,69746,462,827,28968,
326.75955992070976,69746,461,828,28968,
326.7618071308519,69745,462,828,28968,
326.76228396654784,69745,462,827,28969,
326.76496643658885,69745,461,828,28969,
326.765181143164,69744,462,828,28969,
326.76771668932537,69744,462,827,28970,
326.767956356556,69743,463,827,28970,
326.7693509368417,69742,464,827,28970,
326.7701226518554,69742,464,826,28971,
326.771133093973,69742,464,825,28972,
326.78558485748385,69742,464,824,28973,
326.7880783097187,69742,463,825,28973,
326.78998879661253,69742,462,826,28973,
326.790985196144,69742,462,825,28974,
326.79330753953843,69741,463,825,28974,
326.7968483343109,69741,463,824,28975,
326.8029293895257,69741,463,823,28976,
326.8053623033588,69741,462,824,28976,
326.80721170228975,69741,462,823,28977,
326.80851098198735,69741,462,822,28978,
326.8100499222784,69741,462,821,28979,
326.81130092914555,69740,463,821,28979,
326.8115785164372,69739,464,821,28979,
326.83207451337074,69738,465,821,28979,
326.83483420545406,69737,466,821,28979,
326.83623917840515,69737,466,820,28980,
326.83747488450814,69737,466,819,28981,
326.83852889738426,69737,466,818,28982,
326.84167590501033,69737,466,817,28983,
326.84542672913926,69737,465,818,28983,
326.8497169018189,69737,465,817,28984,
326.8506381225197,69737,464,818,28984,
326.8512227168272,69737,464,817,28985,
326.8529843300182,69737,463,818,28985,
326.8592298061038,69736,464,818,28985,
326.86552839530157,69735,465,818,28985,
326.86718657672475,69735,465,817,28986,
326.8683007191236,69735,465,816,28987,
326.8697556030351,69735,465,815,28988,
326.87066029908493,69735,464,816,28988,
326.87270339599894,69734,465,816,28988,
326.8745226694204,69734,464,817,28988,
326.8746923846476,69734,464,816,28989,
326.8753548443273,69734,464,815,28990,
326.8767789438789,69734,464,814,28991,
326.8774542072208,69734,464,813,28992,
326.88239177782754,69734,464,812,28993,
326.88417048043056,69734,464,811,28994,
326.88681865241676,69734,463,812,28994,
326.887388082602,69734,463,811,28995,
326.88908445290826,69733,464,811,28995,
326.89147406699743,69733,464,810,28996,
326.8923702055349,69733,463,811,28996,
326.89305601302357,69732,464,811,28996,
