0.0,99983,0,20,0,
326.89510933687114,69732,464,810,28997,
326.89712197189715,69732,463,811,28997,
326.8992756227023,69731,464,811,28997,
326.90074952964363,69730,465,811,28997,
326.90948614497745,69730,464,812,28997,
326.9153326317124,69730,464,811,28998,
326.92619259860265,69730,464,810,28999,
326.92683622316713,69730,463,811,28999,
326.9341607857312,69730,463,810,29000,
326.93992016634394,69730,462,811,29000,
326.9425119802809,69729,463,811,29000,
326.9439251600939,69729,463,810,29001,
326.96082789789074,69729,463,809,29002,
326.96121052871405,69729,462,810,29002,
326.96572003803954,69729,461,811,29002,
326.9689663634722,69729,461,810,29003,
326.9981789746173,69729,461,809,29004,
327.0030063270002,69729,460,810,29004,
327.0084582610524,69729,460,809,29005,
327.00880956723887,69729,460,808,29006,
327.0102145455884,69729,460,807,29007,
327.0118730302752,69728,461,807,29007,
327.0300770049305,69727,462,807,29007,
327.0340518084129,69726,463,807,29007,
327.0375785029763,69726,462,808,29007,
327.04054065923265,69725,463,808,29007,
327.04209273593324,69724,464,808,29007,
327.0425411111954,69724,463,809,29007,
327.04499753355867,69724,463,808,29008,
327.0482476872871,69724,462,809,29008,
327.04990416769436,69724,461,810,29008,
327.052283559559,69724,461,809,29009,
327.0615346211123,69724,460,810,29009,
327.0651800050095,69723,461,810,29009,
327.06650132887876,69723,461,809,29010,
327.072736748156,69723,460,810,29010,
327.07863849130587,69723,459,811,29010,
327.07886605398335,69723,458,812,29010,
327.0797667444787,69722,459,812,29010,
327.0802302564523,69722,458,813,29010,
327.0819513533921,69722,458,812,29011,
327.0880011601662,69721,459,812,29011,
327.08855951284187,69720,460,812,29011,
327.09468770390856,69720,460,811,29012,
327.1000443194199,69720,460,810,29013,
327.10638638787157,69720,460,809,29014,
327.1111383056149,69720,459,810,29014,
327.1133626275785,69719,460,810,29014,
327.1138045176965,69719,459,811,29014,
327.1151906998783,69718,460,811,29014,
327.12062638383657,69717,461,811,29014,
327.1208005154274,69717,461,810,29015,
327.1226667132419,69717,461,809,29016,
327.143530802332,69717,461,808,29017,
327.14752481380003,69717,460,809,29017,
327.1499412438021,69717,459,810,29017,
327.15277271489305,69717,459,809,29018,
327.1535275122421,69717,459,808,29019,
327.1560059504199,69717,458,809,29019,
327.1631172136548,69717,458,808,29020,
327.1725794019824,69717,457,809,29020,
327.1735455599517,69717,457,808,29021,
327.1780968758392,69717,456,809,29021,
327.17937437330784,69717,456,808,29022,
327.1898042984567,69717,456,807,29023,
327.19253992999165,69716,457,807,29023,
327.1991849514874,69715,458,807,29023,
327.19968642526044,69715,457,808,29023,
327.202339308938,69715,457,807,29024,
327.2070096221067,69715,457,806,29025,
327.2158081228666,69714,458,806,29025,
327.2158535015137,69714,458,805,29026,
327.21602127443595,69714,458,804,29027,
327.22848971351635,69714,458,803,29028,
327.2297002377046,69714,458,802,29029,
327.2338720583018,69714,457,803,29029,
327.23549181717027,69713,458,803,29029,
327.2378859356833,69713,458,802,29030,
327.2399436524167,69712,459,802,29030,
327.2437079193306,69712,458,803,29030,
327.24663110880243,69712,457,804,29030,
327.2492316375559,69711,458,804,29030,
327.25148343658793,69711,457,805,29030,
327.2517251476253,69711,457,804,29031,
327.2596582797772,69711,456,805,29031,
327.2694421897565,69711,456,804,29032,
327.2714876511167,69711,455,805,29032,
327.277818410148,69710,456,805,29032,
327.28017729777605,69709,457,805,29032,
327.2841330409932,69709,457,804,29033,
327.28808507054987,69709,457,803,29034,
327.29675188521327,69708,458,803,29034,
327.2979565475423,69708,458,802,29035,
327.2984762472865,69708,458,801,29036,
327.2997918679223,69707,459,801,29036,
327.30259136610255,69707,459,800,29037,
327.30380162152085,69707,459,799,29038,
327.3094695212774,69707,459,798,29039,
327.3156269515765,69707,459,797,29040,
327.323077913231,69706,460,797,29040,
327.3332580039296,69706,459,798,29040,
327.334293366753,69706,458,799,29040,
327.3428560509013,69705,459,799,29040,
327.345544603159,69705,458,800,29040,
327.3484329594125,69704,459,800,29040,
327.3504735096364,69704,459,799,29041,
327.3574864992559,69704,459,798,29042,
327.37073458743924,69703,460,798,29042,
327.3717134146569,69703,459,799,29042,
327.37181594025685,69703,459,798,29043,
327.37266026190224,69703,459,797,29044,
327.3726920424774,69703,459,796,29045,
327.37283708546005,69703,459,795,29046,
327.37315432037474,69703,458,796,29046,
327.37359773308907,69702,459,796,29046,
327.37390895865684,69702,459,795,29047,
327.37954434076534,69702,458,796,29047,
327.3927886889051,69702,458,795,29048,
327.3992251923894,69702,458,794,29049,
327.4000867839597,69702,457,795,29049,
327.4027331529981,69702,457,794,29050,
327.40311865455215,69702,457,793,29051,
327.4050935105173,69702,457,792,29052,
327.40986421357917,69701,458,792,29052,
327.4114430619609,69700,459,792,29052,
327.4153733930724,69700,459,791,29053,
327.4164596281903,69700,459,790,29054,
327.4176202946844,69700,458,791,29054,
327.4180984490346,69700,458,790,29055,
327.42217949136136,69700,458,789,29056,
327.4341363376548,69699,459,789,29056,
327.4351881185274,69699,459,788,29057,
327.43687425416437,69699,459,787,29058,
327.4374477115709,69699,458,788,29058,
327.4472335623108,69698,459,788,29058,
327.4529269830979,69697,460,788,29058,
327.4583060651679,69696,461,788,29058,
327.4608760932635,69696,460,789,29058,
327.47128338222666,69695,461,789,29058,
327.47247849023904,69695,460,790,29058,
327.47257890225757,69695,460,789,29059,
327.47857760230914,69695,460,788,29060,
327.4814243488083,69694,461,788,29060,
327.4953086738224,69694,460,789,29060,
327.49591852175774,69694,459,790,29060,
327.50395898354077,69694,459,789,29061,
327.5086092274869,69693,460,789,29061,
327.50900828739935,69693,459,790,29061,
327.512722824219,69692,460,790,29061,
327.51414899925135,69691,461,790,29061,
327.5211985993917,69690,462,790,29061,
327.528535610096,69690,461,791,29061,
327.52866126075736,69690,461,790,29062,
327.5296206693746,69690,461,789,29063,
327.53004551868634,69690,461,788,29064,
327.53299942892426,69690,460,789,29064,
327.53659120569876,69690,459,790,29064,
327.5390627819326,69690,458,791,29064,
327.5456568290323,69690,458,790,29065,
327.5475721675587,69689,459,790,29065,
327.5553094180241,69689,459,789,29066,
327.5653799721067,69688,460,789,29066,
327.5704422756946,69687,461,789,29066,
327.5705045925553,69687,460,790,29066,
327.5732231301398,69687,460,789,29067,
327.5800198234038,69687,460,788,29068,
327.5817013811563,69687,459,789,29068,
327.58252649159,69687,458,790,29068,
327.5828146924228,69687,457,791,29068,
327.5829666878096,69687,457,790,29069,
327.59322013468335,69687,457,789,29070,
327.5973038208414,69687,457,788,29071,
327.6017615252721,69687,457,787,29072,
327.60675533640034,69687,457,786,29073,
327.61744888493854,69687,456,787,29073,
327.6195256715577,69687,456,786,29074,
327.6255205192292,69687,455,787,29074,
327.6261034954671,69687,454,788,29074,
327.6289990842882,69686,455,788,29074,
327.6347551254996,69686,455,787,29075,
327.6427603187574,69686,454,788,29075,
327.6447017742464,69685,455,788,29075,
327.6472729189214,69685,454,789,29075,
327.6476195265742,69684,455,789,29075,
327.6571817788643,69684,454,790,29075,
327.65897541142925,69684,453,791,29075,
327.6667485904682,69684,453,790,29076,
327.6711291116883,69684,453,789,29077,
327.67466822445357,69684,452,790,29077,
327.68034639055566,69684,451,791,29077,
327.6823158889266,69683,452,791,29077,
327.6849186381411,69683,451,792,29077,
327.6949776530248,69682,452,792,29077,
327.69588138538006,69682,452,791,29078,
327.69610264855356,69682,452,790,29079,
327.70122398559164,69682,452,789,29080,
327.70150580086545,69682,451,790,29080,
327.7021851890071,69682,450,791,29080,
327.7039447815942,69682,449,792,29080,
327.7174197210727,69681,450,792,29080,
327.7303019771844,69681,450,791,29081,
327.73063204823285,69681,449,792,29081,
327.73065933366405,69680,450,792,29081,
327.7312164251739,69680,450,791,29082,
327.7312355917363,69680,449,792,29082,
327.73425206830035,69680,449,791,29083,
327.737292335088,69679,450,791,29083,
327.73740473219743,69679,450,790,29084,
327.7394973137038,69678,451,790,29084,
327.74889706119967,69678,451,789,29085,
327.7535389128039,69678,450,790,29085,
327.75414107444976,69678,449,791,29085,
327.7576188038156,69678,448,792,29085,
327.75898976980056,69678,448,791,29086,
327.76116881068367,69678,448,790,29087,
327.77247970283616,69678,447,791,29087,
327.7773897334797,69677,448,791,29087,
327.78508825383017,69677,448,790,29088,
327.79865903193615,69676,449,790,29088,
327.7990130769117,69676,449,789,29089,
327.7990786913002,69676,449,788,29090,
327.8061717460902,69676,448,789,29090,
327.80954108952426,69676,448,788,29091,
327.81059784274527,69676,447,789,29091,
327.8107916362968,69675,448,789,29091,
327.8163545444788,69675,448,788,29092,
327.8175156231733,69675,448,787,29093,
327.8201989726246,69675,447,788,29093,
327.8260959201432,69675,447,787,29094,
327.8288790535495,69674,448,787,29094,
327.843679503037,69674,447,788,29094,
327.84517681836616,69673,448,788,29094,
327.84666793984275,69672,449,788,29094,
327.8544219898187,69671,450,788,29094,
327.8563762335341,69671,450,787,29095,
327.8712888262922,69670,451,787,29095,
327.8735618251292,69670,450,788,29095,
327.87518196803967,69670,450,787,29096,
327.88025247687716,69670,449,788,29096,
327.8802784851913,69670,448,789,29096,
327.88327809069625,69670,447,790,29096,
327.89132508618485,69669,448,790,29096,
327.8919627413985,69669,447,791,29096,
327.8951021502165,69669,446,792,29096,
327.905047780017,69669,445,793,29096,
327.9075912248575,69669,445,792,29097,
327.90847920478035,69669,445,791,29098,
327.91201845157707,69668,446,791,29098,
327.9239503744356,69667,447,791,29098,
327.9315018091844,69667,447,790,29099,
327.9345964591885,69667,446,791,29099,
327.9372470150541,69667,445,792,29099,
327.93768185036737,69666,446,792,29099,
327.9413046686385,69665,447,792,29099,
327.94994848925336,69665,447,791,29100,
327.95579811929997,69665,446,792,29100,
327.963356358297,69664,447,792,29100,
327.96493782754135,69664,446,793,29100,
327.96731504933564,69664,445,794,29100,
327.96934476256627,69664,445,793,29101,
327.9778178212564,69664,445,792,29102,
327.9795256401234,69664,444,793,29102,
327.9844648134622,69663,445,793,29102,
327.9852646631094,69662,446,793,29102,
327.9861700966482,69661,447,793,29102,
327.9865138412588,69661,447,792,29103,
327.9879201593636,69661,446,793,29103,
327.99603255754926,69661,445,794,29103,
327.9970203544792,69661,444,795,29103,
327.99873791111077,69661,443,796,29103,
328.010871839825,69661,442,797,29103,
328.0189882817789,69660,443,797,29103,
328.021881626821,69660,443,796,29104,
328.0223481285797,69660,442,797,29104,
328.0304653631113,69659,443,797,29104,
328.0324947014526,69659,443,796,29105,
328.04341218381194,69659,443,795,29106,
328.0435652443017,69658,444,795,29106,
328.0488450956722,69658,443,796,29106,
328.0507836945188,69657,444,796,29106,
328.05108275244396,69656,445,796,29106,
328.055334855753,69656,444,797,29106,
328.0560784975896,69656,444,796,29107,
328.0576817854777,69655,445,796,29107,
328.0608703530661,69655,444,797,29107,
328.0650250281535,69655,444,796,29108,
328.0731345718702,69654,445,796,29108,
328.0753566397438,69654,445,795,29109,
328.07958763989154,69653,446,795,29109,
328.0893299357992,69653,446,794,29110,
328.0910221152659,69652,447,794,29110,
328.0971530645752,69651,448,794,29110,
328.1054674431116,69651,447,795,29110,
328.1115019249114,69651,447,794,29111,
328.1145118228759,69650,448,794,29111,
328.1206603275189,69649,449,794,29111,
328.12550335399385,69649,448,795,29111,
328.1303871392021,69648,449,795,29111,
328.1307539415807,69648,449,794,29112,
328.1317759663366,69648,449,793,29113,
328.13396175344604,69648,448,794,29113,
328.13672384381437,69648,448,793,29114,
328.14436859096094,69648,448,792,29115,
328.1550865961029,69648,447,793,29115,
328.1614506741314,69648,447,792,29116,
328.16573131658265,69648,446,793,29116,
328.1747854247145,69648,446,792,29117,
328.1788964011305,69648,446,791,29118,
328.1884583275904,69648,446,790,29119,
328.19401203964156,69648,446,789,29120,
328.19410424433954,69647,447,789,29120,
328.19721630077083,69647,447,788,29121,
328.19842802413245,69646,448,788,29121,
328.20061885171583,69646,447,789,29121,
328.20458548314264,69645,448,789,29121,
328.2079233525414,69645,447,790,29121,
328.20884993471606,69645,447,789,29122,
328.20899318727317,69644,448,789,29122,
328.2092553375316,69644,447,790,29122,
328.21908900991076,69644,447,789,29123,
328.2206877618463,69644,447,788,29124,
328.2222939139498,69644,446,789,29124,
328.22879085987313,69644,445,790,29124,
328.236661374314,69644,445,789,29125,
328.2373098259054,69644,444,790,29125,
328.2385479970135,69644,444,789,29126,
328.24099298588754,69644,443,790,29126,
328.2431850366536,69644,443,789,29127,
328.2491514795786,69644,443,788,29128,
328.2593196690137,69644,443,787,29129,
328.2645086840686,69643,444,787,29129,
328.26848396857696,69642,445,787,29129,
328.2707241188194,69642,444,788,29129,
328.2718641884911,69641,445,788,29129,
328.2744490210248,69640,446,788,29129,
328.2773119504055,69640,445,789,29129,
328.28873855743944,69640,445,788,29130,
328.2902102142301,69639,446,788,29130,
328.29650745335505,69638,447,788,29130,
328.30023079166085,69638,447,787,29131,
328.30507433396264,69638,447,786,29132,
328.3061430761159,69637,448,786,29132,
328.3073525369207,69637,447,787,29132,
328.31416193349247,69636,448,787,29132,
328.32724793257825,69636,447,788,29132,
328.3300332495854,69636,446,789,29132,
328.3318048181616,69636,446,788,29133,
328.33212208409026,69636,446,787,29134,
328.33390098984705,69636,446,786,29135,
328.3394986186657,69635,447,786,29135,
328.3410302278696,69634,448,786,29135,
328.3526868622813,69634,447,787,29135,
328.3589550211609,69633,448,787,29135,
328.36039198039515,69632,449,787,29135,
328.3684434975908,69632,449,786,29136,
328.3686484203267,69632,448,787,29136,
328.3721042178478,69632,447,788,29136,
328.37702669664384,69632,447,787,29137,
328.38222236745054,69632,447,786,29138,
328.39016146924587,69631,448,786,29138,
328.39565249700405,69631,448,785,29139,
328.4007796435285,69631,448,784,29140,
328.4028724513882,69631,448,783,29141,
328.4052690971671,69631,448,782,29142,
328.4064122675947,69631,447,783,29142,
328.41504115267907,69631,447,782,29143,
328.41543659813686,69631,446,783,29143,
328.4232788100829,69631,445,784,29143,
328.4250699628857,69630,446,784,29143,
328.42932136837175,69629,447,784,29143,
328.43568474399734,69629,447,783,29144,
328.4424070495182,69629,447,782,29145,
328.4567665191612,69629,447,781,29146,
328.4567665191612,69629,447,781,29146,
328.46509211362473,69629,446,782,29146,
328.46809163141165,69628,447,782,29146,
328.4692502048244,69627,448,782,29146,
328.47080591890654,69626,449,782,29146,
328.4724259362373,69626,448,783,29146,
328.47243985143,69625,449,783,29146,
328.4769962815975,69625,448,784,29146,
328.4779516040348,69624,449,784,29146,
328.4805547278166,69624,449,783,29147,
328.48294186302735,69623,450,783,29147,
328.4882235936348,69623,450,782,29148,
328.49355778432124,69623,450,781,29149,
328.50026014006676,69623,450,780,29150,
328.5055459120475,69623,449,781,29150,
328.50603591899284,69622,450,781,29150,
328.50957969581566,69622,449,782,29150,
328.5166735606786,69622,449,781,29151,
328.52314503766496,69622,449,780,29152,
328.5247433238049,69622,449,779,29153,
328.52798375378654,69622,448,780,29153,
328.5308314398975,69622,448,779,29154,
328.5322717898032,69622,447,780,29154,
328.53471639046757,69621,448,780,29154,
328.54025579541826,69621,447,781,29154,
328.54431535069796,69621,447,780,29155,
328.54910393728807,69620,448,780,29155,
328.54915260320877,69620,448,779,29156,
328.549629477094,69619,449,779,29156,
328.55125420229314,69618,450,779,29156,
328.5542663229163,69618,450,778,29157,
328.5655020446557,69618,449,779,29157,
328.573327122848,69618,448,780,29157,
328.5791159520287,69618,447,781,29157,
328.5818227742221,69617,448,781,29157,
328.5835715471432,69616,449,781,29157,
328.5839358599387,69616,449,780,29158,
328.58499490659005,69616,449,779,29159,
328.5924693159226,69615,450,779,29159,
328.59351341527633,69615,449,780,29159,
328.595733495577,69615,449,779,29160,
328.5979655819295,69615,448,780,29160,
328.5997794223478,69615,448,779,29161,
328.599857186726,69614,449,779,29161,
328.60083610901887,69613,450,779,29161,
328.60165399839906,69612,451,779,29161,
328.605423917787,69612,451,778,29162,
328.61290335851066,69612,450,779,29162,
328.61296940881766,69612,450,778,29163,
328.61536562644545,69612,450,777,29164,
328.62115537968907,69612,450,776,29165,
328.62116663103666,69611,451,776,29165,
328.62618628229956,69611,450,777,29165,
328.6319765979789,69611,450,776,29166,
328.6376846070897,69610,451,776,29166,
328.6403631451234,69610,450,777,29166,
328.64618983884475,69610,450,776,29167,
328.6462491002513,69610,450,775,29168,
328.6470334110635,69610,450,774,29169,
328.6473485649377,69609,451,774,29169,
328.6488293958787,69609,451,773,29170,
328.6509602253709,69608,452,773,29170,
328.6525384668834,69608,451,774,29170,
328.65538137089004,69608,450,775,29170,
328.65808084263375,69608,450,774,29171,
328.6606431735098,69608,450,773,29172,
328.6652814390183,69607,451,773,29172,
328.6721130499398,69606,452,773,29172,
328.6737712890662,69606,451,774,29172,
328.67519261644475,69606,450,775,29172,
328.683725704286,69606,449,776,29172,
328.68672934165454,69606,449,775,29173,
328.686836379898,69606,448,776,29173,
328.69043181972216,69605,449,776,29173,
328.6942323516659,69605,449,775,29174,
328.69821338095335,69605,449,774,29175,
328.7140075347185,69605,448,775,29175,
328.72236314470575,69605,447,776,29175,
328.7232837238623,69605,446,777,29175,
328.72670472420737,69605,445,778,29175,
328.72749257869657,69604,446,778,29175,
328.7292010436595,69604,446,777,29176,
328.72952858937555,69604,446,776,29177,
328.7300189720609,69604,446,775,29178,
328.73454140405335,69604,446,774,29179,
328.7449819812911,69604,446,773,29180,
328.7586749972913,69604,445,774,29180,
328.76197069822035,69604,444,775,29180,
328.7630292706414,69603,445,775,29180,
328.7751007310687,69602,446,775,29180,
328.7755385343903,69602,446,774,29181,
328.77762961827216,69602,445,775,29181,
328.77848557431736,69601,446,775,29181,
328.78800427397096,69601,445,776,29181,
328.7911208614852,69601,445,775,29182,
328.79497359185115,69601,445,774,29183,
328.7963170904862,69601,444,775,29183,
328.8042330310473,69601,443,776,29183,
328.80423696508154,69601,442,777,29183,
328.80455838416486,69600,443,777,29183,
328.80641233542735,69600,442,778,29183,
328.80765936461114,69599,443,778,29183,
328.81199981271646,69599,443,777,29184,
328.82268075111847,69599,442,778,29184,
328.8227606407372,69599,441,779,29184,
328.82517040554785,69599,440,780,29184,
328.8280462456281,69598,441,780,29184,
328.83577465420626,69597,442,780,29184,
328.8381311530304,69596,443,780,29184,
328.8428484747519,69596,442,781,29184,
328.8433070104986,69596,441,782,29184,
328.84381249585033,69595,442,782,29184,
328.84413363367514,69595,442,781,29185,
328.84487161670006,69595,442,780,29186,
328.8471943225538,69595,442,779,29187,
328.85463973726814,69595,442,778,29188,
328.8603882415809,69595,442,777,29189,
328.86267646787087,69595,441,778,29189,
328.86933250334533,69594,442,778,29189,
328.8738289412088,69594,441,779,29189,
328.877033322638,69594,441,778,29190,
328.8903241939345,69594,441,777,29191,
328.9056364505702,69594,441,776,29192,
328.9117205178715,69594,440,777,29192,
328.91964724335253,69594,440,776,29193,
328.9294364848688,69594,440,775,29194,
328.9304534873717,69593,441,775,29194,
328.9316418381239,69593,441,774,29195,
328.9317840604437,69593,440,775,29195,
328.93906717078204,69592,441,775,29195,
328.9396129975893,69592,440,776,29195,
328.9445560222135,69591,441,776,29195,
328.94507036017256,69590,442,776,29195,
328.95009285014305,69590,442,775,29196,
328.95426628179456,69589,443,775,29196,
328.9615984927722,69589,443,774,29197,
328.96233270539136,69589,443,773,29198,
328.9628717480231,69588,444,773,29198,
328.964972925875,69588,443,774,29198,
328.9680676793195,69588,443,773,29199,
328.9711323484873,69588,442,774,29199,
328.9716418303951,69587,443,774,29199,
328.97164352406963,69586,444,774,29199,
328.9738497569129,69586,443,775,29199,
328.9760779511263,69586,442,776,29199,
328.9821808702046,69586,441,777,29199,
328.989239938303,69586,440,778,29199,
328.9914257043054,69586,439,779,29199,
328.99395868744574,69586,439,778,29200,
328.99938400229814,69586,438,779,29200,
329.0013458239097,69585,439,779,29200,
329.00171564090607,69585,439,778,29201,
329.0022944871439,69585,438,779,29201,
329.00568604196974,69584,439,779,29201,
329.008624183954,69583,440,779,29201,
329.008840009405,69583,439,780,29201,
329.0119894283895,69582,440,780,29201,
329.01336972181883,69582,439,781,29201,
329.01355159828734,69581,440,781,29201,
329.0211942938415,69581,439,782,29201,
329.0254335578084,69580,440,782,29201,
329.0278195487372,69580,439,783,29201,
329.03381689713024,69580,438,784,29201,
329.03761743349696,69580,438,783,29202,
329.04223038079465,69580,437,784,29202,
329.0437135872446,69579,438,784,29202,
329.05143563902186,69579,437,785,29202,
329.051480287913,69579,436,786,29202,
329.06269870853856,69579,435,787,29202,
329.0631345572231,69579,434,788,29202,
329.06554522154136,69579,433,789,29202,
329.0665227739538,69579,432,790,29202,
329.07339826337943,69579,431,791,29202,
329.07525706572926,69579,431,790,29203,
329.07631835710373,69579,431,789,29204,
329.0867491370712,69579,431,788,29205,
329.08729472386403,69579,431,787,29206,
329.0892833126963,69579,431,786,29207,
329.09595419774996,69579,431,785,29208,
329.0967580197623,69579,430,786,29208,
329.10627462194515,69579,429,787,29208,
329.1069034142446,69579,429,786,29209,
329.1078267909682,69579,429,785,29210,
329.1114239541325,69579,429,784,29211,
329.11255094772827,69579,428,785,29211,
329.11408671694136,69579,427,786,29211,
329.1207878703662,69579,426,787,29211,
329.1239105537676,69579,425,788,29211,
329.12422118072334,69579,425,787,29212,
329.1265093105965,69579,425,786,29213,
329.1287099321144,69578,426,786,29213,
329.13289674711604,69578,426,785,29214,
329.1347664351867,69577,427,785,29214,
329.1357435797602,69577,427,784,29215,
329.14320013832395,69577,426,785,29215,
329.148132389903,69577,426,784,29216,
329.14906611330116,69576,427,784,29216,
329.1561931989207,69576,426,785,29216,
329.16197200612174,69575,427,785,29216,
329.1647696032597,69575,426,786,29216,
329.1655824363429,69575,425,787,29216,
329.1692442712425,69575,425,786,29217,
329.1758227612667,69575,425,785,29218,
329.1761239272212,69575,424,786,29218,
329.17646452331155,69574,425,786,29218,
329.18297996414464,69573,426,786,29218,
329.1848225214057,69573,425,787,29218,
329.19684030512127,69573,425,786,29219,
329.19762371357024,69573,425,785,29220,
329.19817712710676,69573,425,784,29221,
329.20023765754064,69573,425,783,29222,
329.2014545682763,69573,424,784,29222,
329.20272021706006,69573,423,785,29222,
329.20624687449725,69572,424,785,29222,
329.20766974634404,69571,425,785,29222,
329.2091931110625,69571,424,786,29222,
329.2124838157938,69571,423,787,29222,
329.2165598928883,69571,423,786,29223,
329.217812348105,69571,422,787,29223,
329.22420345894074,69571,422,786,29224,
329.22876864880567,69571,422,785,29225,
329.23060159186355,69571,421,786,29225,
329.2319204708934,69571,420,787,29225,
329.2376355989407,69570,421,787,29225,
329.23807686493416,69570,421,786,29226,
329.2404495518207,69570,420,787,29226,
329.25201224835644,69569,421,787,29226,
329.25828669004693,69568,422,787,29226,
329.25916702758025,69567,423,787,29226,
329.2614814746742,69567,423,786,29227,
329.26258531161545,69566,424,786,29227,
329.26373384210353,69566,423,787,29227,
329.2733933237356,69566,422,788,29227,
329.2756638440737,69566,421,789,29227,
329.2760845173196,69565,422,789,29227,
329.27747755233065,69564,423,789,29227,
329.27980656817033,69564,423,788,29228,
329.28505079981187,69564,423,787,29229,
329.2916144524561,69564,423,786,29230,
329.294403457269,69564,422,787,29230,
329.2944136967997,69564,421,788,29230,
329.2973092346323,69564,420,789,29230,
329.30400905247745,69563,421,789,29230,
329.3138685476083,69563,420,790,29230,
329.31418879990923,69563,420,789,29231,
329.3143560543348,69563,420,788,29232,
329.3220059909132,69563,419,789,29232,
329.32301196974544,69563,418,790,29232,
329.3298743747522,69563,417,791,29232,
329.3377004766218,69562,418,791,29232,
329.3389513704896,69562,418,790,29233,
329.3393412399425,69562,418,789,29234,
329.3413785481958,69561,419,789,29234,
329.3425516976418,69561,419,788,29235,
329.34443557414994,69561,419,787,29236,
329.35168164268055,69561,419,786,29237,
329.35255139012884,69560,420,786,29237,
329.3527090545905,69559,421,786,29237,
329.36206154395524,69559,420,787,29237,
329.3641813335845,69559,420,786,29238,
329.36549776374005,69559,419,787,29238,
329.3668405007726,69558,420,787,29238,
329.3677653876854,69558,419,788,29238,
329.3680568452459,69558,419,787,29239,
329.37209106121344,69558,419,786,29240,
329.3724513731087,69557,420,786,29240,
329.37810235108685,69557,419,787,29240,
329.3895700144063,69556,420,787,29240,
329.398004696796,69555,421,787,29240,
329.399096740671,69555,421,786,29241,
329.41152458822336,69555,421,785,29242,
329.4197006491825,69555,421,784,29243,
329.42625025155286,69555,421,783,29244,
329.427559466934,69555,421,782,29245,
329.4278433885578,69554,422,782,29245,
329.447705095273,69554,422,781,29246,
329.45268145622543,69554,421,782,29246,
329.4604293086515,69554,420,783,29246,
329.46227297631265,69553,421,783,29246,
329.46243186541153,69553,420,784,29246,
329.46621607642084,69552,421,784,29246,
329.46857256999596,69552,421,783,29247,
329.4718611825586,69552,420,784,29247,
329.4730255345736,69551,421,784,29247,
329.4730334487881,69551,421,783,29248,
329.473108588994,69550,422,783,29248,
329.4736611461038,69549,423,783,29248,
329.4798897954814,69549,423,782,29249,
329.48686643339806,69549,422,783,29249,
329.4976408050599,69549,422,782,29250,
329.4978259147948,69549,421,783,29250,
329.49911367778117,69549,421,782,29251,
329.5028040119932,69549,420,783,29251,
329.51817664242066,69549,419,784,29251,
329.5184367826089,69549,418,785,29251,
329.5191884378654,69549,417,786,29251,
329.52314775930887,69549,417,785,29252,
329.53028409003343,69548,418,785,29252,
329.5331802389509,69547,419,785,29252,
329.5453907424403,69547,418,786,29252,
329.5501591278637,69546,419,786,29252,
329.5552414972966,69545,420,786,29252,
329.5559967570018,69544,421,786,29252,
329.5613950811317,69544,420,787,29252,
329.5614245451615,69543,421,787,29252,
329.5697492825817,69543,421,786,29253,
329.5847878406584,69542,422,786,29253,
329.58919951675614,69541,423,786,29253,
329.5932156372294,69540,424,786,29253,
329.5969144010135,69539,425,786,29253,
329.6022188037245,69539,425,785,29254,
329.6024739873176,69539,425,784,29255,
329.607272474956,69539,425,783,29256,
329.61561999036417,69539,425,782,29257,
