0.0,99983,0,20,0,
329.6178930991782,69539,424,783,29257,
329.6179920483744,69538,425,783,29257,
329.61829774124976,69538,424,784,29257,
329.6186834210058,69537,425,784,29257,
329.61961459545944,69537,425,783,29258,
329.6219782767218,69537,425,782,29259,
329.62203516736116,69537,424,783,29259,
329.6263083723992,69537,424,782,29260,
329.64092352092405,69537,424,781,29261,
329.64232928809594,69536,425,781,29261,
329.64716826501945,69536,424,782,29261,
329.6480507329571,69536,423,783,29261,
329.65336333052727,69535,424,783,29261,
329.6535162025359,69534,425,783,29261,
329.6553199025913,69534,425,782,29262,
329.65534537945854,69533,426,782,29262,
329.6554119913895,69532,427,782,29262,
329.655768759588,69532,427,781,29263,
329.65887912317663,69532,427,780,29264,
329.66079467646597,69532,427,779,29265,
329.66369933411573,69531,428,779,29265,
329.664699213591,69531,427,780,29265,
329.6656778270668,69531,427,779,29266,
329.66772528992334,69531,426,780,29266,
329.6772723155135,69531,425,781,29266,
329.6815907144879,69531,425,780,29267,
329.6841755299198,69531,424,781,29267,
329.6871533718918,69531,424,780,29268,
329.6886574044967,69531,424,779,29269,
329.68959747988714,69531,423,780,29269,
329.6963148565996,69530,424,780,29269,
329.697168918583,69529,425,780,29269,
329.7009309290925,69529,424,781,29269,
329.70149890874967,69529,424,780,29270,
329.7066725595918,69529,423,781,29270,
329.70867672742,69529,422,782,29270,
329.70917569365224,69528,423,782,29270,
329.7137869349871,69528,423,781,29271,
329.7175203943833,69527,424,781,29271,
329.71758428158427,69527,424,780,29272,
329.7270820455008,69527,424,779,29273,
329.73749963402526,69527,424,778,29274,
329.74105146973454,69527,423,779,29274,
329.74128531737097,69527,422,780,29274,
329.7437121618073,69527,422,779,29275,
329.74538356048186,69527,422,778,29276,
329.74728728464413,69527,421,779,29276,
329.7487158049193,69526,422,779,29276,
329.752620947741,69525,423,779,29276,
329.75446457655033,69525,423,778,29277,
329.76213694367067,69525,422,779,29277,
329.7636524782647,69525,422,778,29278,
329.7665011920919,69525,422,777,29279,
329.7669660066381,69525,422,776,29280,
329.77411285190817,69525,422,775,29281,
329.7749828874957,69525,421,776,29281,
329.77512755218976,69525,421,775,29282,
329.77675576183043,69525,421,774,29283,
329.7797943166691,69525,420,775,29283,
329.784776269551,69525,419,776,29283,
329.79710674345347,69524,420,776,29283,
329.7975838448013,69523,421,776,29283,
329.8025458528462,69523,421,775,29284,
329.8044637343277,69523,421,774,29285,
329.81107870705154,69523,421,773,29286,
329.81258725498367,69523,421,772,29287,
329.81367633898,69523,421,771,29288,
329.8155043534864,69523,421,770,29289,
329.8227484755628,69523,420,771,29289,
329.8253441406934,69523,420,770,29290,
329.83529716415933,69522,421,770,29290,
329.8458980616602,69522,421,769,29291,
329.8517567741687,69522,420,770,29291,
329.8557670990452,69522,420,769,29292,
329.85739510158066,69522,419,770,29292,
329.8687377714685,69521,420,770,29292,
329.86981259333993,69520,421,770,29292,
329.8716691419589,69520,420,771,29292,
329.87734198079175,69519,421,771,29292,
329.87973315959806,69519,420,772,29292,
329.88020164744944,69518,421,772,29292,
329.88574648978323,69518,420,773,29292,
329.89511494084155,69518,419,774,29292,
329.89914754332807,69518,419,773,29293,
329.90192351264386,69518,418,774,29293,
329.9086579087658,69518,418,773,29294,
329.9164413612273,69517,419,773,29294,
329.91830650127184,69516,420,773,29294,
329.9221052319159,69516,419,774,29294,
329.93118528220185,69516,419,773,29295,
329.93179049456097,69516,418,774,29295,
329.93346627817004,69516,418,773,29296,
329.93389306690625,69516,417,774,29296,
329.9457048386854,69516,417,773,29297,
329.94960394271516,69515,418,773,29297,
329.9594445368825,69515,418,772,29298,
329.9689504760361,69515,418,771,29299,
329.9721567381819,69515,417,772,29299,
329.9778772555813,69515,416,773,29299,
329.983507871779,69515,416,772,29300,
329.98609642015873,69515,415,773,29300,
329.9914297263211,69515,414,774,29300,
329.9933429013244,69515,414,773,29301,
329.9975150658401,69514,415,773,29301,
329.9977856694021,69513,416,773,29301,
330.0022136106303,69513,415,774,29301,
330.0081384805213,69513,415,773,29302,
330.0083177544574,69513,414,774,29302,
330.0117639169819,69513,414,773,29303,
330.020483920912,69513,413,774,29303,
330.0294477995392,69512,414,774,29303,
330.0307302183685,69512,414,773,29304,
330.032395238179,69511,415,773,29304,
330.0412896117349,69511,415,772,29305,
330.0430414830497,69510,416,772,29305,
330.04399693028984,69510,416,771,29306,
330.04637097332517,69510,415,772,29306,
330.04930951907966,69510,414,773,29306,
330.0585776731148,69510,413,774,29306,
330.06129159785837,69510,412,775,29306,
330.06211550309854,69509,413,775,29306,
330.06254065202944,69509,413,774,29307,
330.0634486518504,69509,412,775,29307,
330.0634588383187,69509,412,774,29308,
330.0705879370972,69509,412,773,29309,
330.0731401784456,69509,411,774,29309,
330.08624497774133,69509,411,773,29310,
330.0891502401395,69508,412,773,29310,
330.09271718410855,69508,412,772,29311,
330.0950434509302,69508,412,771,29312,
330.0974566198788,69507,413,771,29312,
330.1076856678038,69506,414,771,29312,
330.1116723335082,69506,414,770,29313,
330.11491564354003,69506,413,771,29313,
330.1176830981569,69506,413,770,29314,
330.1203386226057,69506,413,769,29315,
330.121782278095,69506,413,768,29316,
330.1219893013957,69505,414,768,29316,
330.1290159020981,69505,413,769,29316,
330.1372703269411,69505,413,768,29317,
330.14632864489477,69505,412,769,29317,
330.14870644807024,69505,412,768,29318,
330.1508064096065,69505,412,767,29319,
330.1540487102434,69505,411,768,29319,
330.1641307746297,69505,410,769,29319,
330.16534375962567,69505,409,770,29319,
330.1676807951927,69505,408,771,29319,
330.17369073739104,69505,408,770,29320,
330.182973280524,69504,409,770,29320,
330.18542748652754,69504,409,769,29321,
330.18681018244814,69504,408,770,29321,
330.1974361763264,69504,408,769,29322,
330.19928728626434,69504,407,770,29322,
330.20106463463003,69504,406,771,29322,
330.2231636408176,69503,407,771,29322,
330.2276893288665,69502,408,771,29322,
330.2289104039866,69502,407,772,29322,
330.23515276708395,69502,406,773,29322,
330.2352648728667,69502,406,772,29323,
330.2352922682415,69501,407,772,29323,
330.23553660481934,69501,407,771,29324,
330.23907582100856,69501,406,772,29324,
330.24087361631047,69500,407,772,29324,
330.2430040874428,69499,408,772,29324,
330.2509565260149,69499,407,773,29324,
330.2551572853864,69499,407,772,29325,
330.2558467204929,69499,406,773,29325,
330.2576712781171,69499,405,774,29325,
330.2612753490592,69499,405,773,29326,
330.26788548757685,69498,406,773,29326,
330.2682383818793,69498,405,774,29326,
330.2717630026356,69498,405,773,29327,
330.2752478573659,69498,404,774,29327,
330.2763351804305,69497,405,774,29327,
330.27699085732337,69496,406,774,29327,
330.2773374898463,69496,405,775,29327,
330.27815710435243,69496,404,776,29327,
330.28047804926075,69495,405,776,29327,
330.28134880585793,69495,404,777,29327,
330.2824006628639,69495,404,776,29328,
330.2853608215451,69495,403,777,29328,
330.2880175388232,69495,403,776,29329,
330.29033770357256,69495,402,777,29329,
330.292969143664,69495,402,776,29330,
330.29557557993104,69494,403,776,29330,
330.29579597164127,69494,403,775,29331,
330.30271459084355,69494,403,774,29332,
330.30873877256863,69494,403,773,29333,
330.31114165045045,69494,402,774,29333,
330.31781359509125,69494,402,773,29334,
330.32849213446804,69493,403,773,29334,
330.3316372471525,69493,403,772,29335,
330.3317186384297,69493,403,771,29336,
330.3337508130275,69492,404,771,29336,
330.3433676469748,69492,403,772,29336,
330.3451185207695,69492,402,773,29336,
330.3495945592405,69492,401,774,29336,
330.35368349311625,69492,401,773,29337,
330.36298278521065,69491,402,773,29337,
330.3632897764868,69491,401,774,29337,
330.3650523580712,69491,401,773,29338,
330.36563969169185,69490,402,773,29338,
330.36609892190216,69489,403,773,29338,
330.36685169123973,69489,403,772,29339,
330.3669389766351,69489,403,771,29340,
330.3805860845599,69489,403,770,29341,
330.3811747195177,69488,404,770,29341,
330.38255188535106,69487,405,770,29341,
330.3828240835752,69487,404,771,29341,
330.3927596421259,69487,404,770,29342,
330.3965171528633,69487,404,769,29343,
330.39771254037015,69486,405,769,29343,
330.4013894294965,69486,405,768,29344,
330.4016856136644,69485,406,768,29344,
330.4041235000762,69485,406,767,29345,
330.4082986145373,69485,405,768,29345,
330.4125224425251,69485,405,767,29346,
330.4126255971724,69485,404,768,29346,
330.4189288613002,69485,404,767,29347,
330.41999584348713,69484,405,767,29347,
330.42264785102884,69484,405,766,29348,
330.4266644492894,69484,404,767,29348,
330.4309074198637,69484,404,766,29349,
330.4330906738117,69484,404,765,29350,
330.4332537798044,69484,404,764,29351,
330.43477775724335,69483,405,764,29351,
330.4366200973792,69483,405,763,29352,
330.43680734317286,69483,405,762,29353,
330.4398671608641,69483,405,761,29354,
330.4438118019431,69482,406,761,29354,
330.44439225658675,69482,405,762,29354,
330.4576115877275,69482,404,763,29354,
330.46664986197476,69482,403,764,29354,
330.4725656958184,69482,402,765,29354,
330.47595787720655,69482,401,766,29354,
330.47725658988134,69482,401,765,29355,
330.48421415198425,69481,402,765,29355,
330.4857292925362,69481,401,766,29355,
330.48790374412,69481,401,765,29356,
330.4888404884953,69481,401,764,29357,
330.496655630799,69481,400,765,29357,
330.4988216513276,69481,400,764,29358,
330.49891999140874,69481,400,763,29359,
330.4999903608699,69480,401,763,29359,
330.50660292734216,69480,400,764,29359,
330.50752330139625,69480,400,763,29360,
330.50918836650465,69480,400,762,29361,
330.5098718117792,69480,399,763,29361,
330.51037188613907,69480,399,762,29362,
330.5113472517174,69479,400,762,29362,
330.52332562223336,69479,399,763,29362,
330.52406630055714,69479,399,762,29363,
330.53036569136424,69478,400,762,29363,
330.54669121740096,69478,400,761,29364,
330.55725310661023,69477,401,761,29364,
330.5673575510969,69477,401,760,29365,
330.5715927757114,69477,400,761,29365,
330.5759362890072,69477,399,762,29365,
330.5813876613441,69476,400,762,29365,
330.5895374647558,69476,400,761,29366,
330.5909741007993,69476,400,760,29367,
330.59697857816286,69475,401,760,29367,
330.59750403695097,69475,401,759,29368,
330.60345027278714,69475,401,758,29369,
330.6087257623274,69474,402,758,29369,
330.60961223652384,69474,401,759,29369,
330.61467543484207,69474,400,760,29369,
330.6188921253362,69474,400,759,29370,
330.6299235416572,69473,401,759,29370,
330.63516383890953,69473,401,758,29371,
330.6392016960487,69473,401,757,29372,
330.6393779832096,69472,402,757,29372,
330.64498473181084,69472,401,758,29372,
330.6467671714136,69472,401,757,29373,
330.6499959369543,69471,402,757,29373,
330.6589829468493,69470,403,757,29373,
330.6762536707502,69470,403,756,29374,
330.6776506267507,69470,402,757,29374,
330.6784933500326,69470,402,756,29375,
330.6849329074579,69469,403,756,29375,
330.69228438918645,69468,404,756,29375,
330.69517177386115,69468,403,757,29375,
330.69570090357814,69468,403,756,29376,
330.69998265405934,69468,402,757,29376,
330.70372912773615,69467,403,757,29376,
330.7038585315216,69467,403,756,29377,
330.70670205795955,69466,404,756,29377,
330.71160319090785,69465,405,756,29377,
330.7150328319518,69465,405,755,29378,
330.7170927352371,69465,405,754,29379,
330.7194315168634,69465,404,755,29379,
330.7222536639018,69464,405,755,29379,
330.722723292913,69463,406,755,29379,
330.7244283788864,69463,405,756,29379,
330.7313735535519,69463,405,755,29380,
330.73391572432513,69462,406,755,29380,
330.73433781346233,69461,407,755,29380,
330.7413079779508,69461,406,756,29380,
330.7434610017184,69460,407,756,29380,
330.7440968191847,69460,406,757,29380,
330.7446598684607,69459,407,757,29380,
330.7500368998584,69459,407,756,29381,
330.750563017887,69458,408,756,29381,
330.7506056842699,69458,408,755,29382,
330.75526468998703,69458,408,754,29383,
330.75600992762986,69458,408,753,29384,
330.7618896567011,69458,408,752,29385,
330.76474652726296,69458,407,753,29385,
330.76996902387026,69458,406,754,29385,
330.776077119228,69458,405,755,29385,
330.77909147049513,69458,404,756,29385,
330.7812275349945,69457,405,756,29385,
330.78185714570424,69456,406,756,29385,
330.78286929519624,69455,407,756,29385,
330.7834613331336,69454,408,756,29385,
330.78646681125446,69454,407,757,29385,
330.7903246054259,69453,408,757,29385,
330.7938927291541,69452,409,757,29385,
330.7955177423683,69452,409,756,29386,
330.79717679318634,69452,408,757,29386,
330.79737317061273,69452,407,758,29386,
330.79928475342393,69451,408,758,29386,
330.800194154929,69451,407,759,29386,
330.800252593337,69451,406,760,29386,
330.80197305045334,69451,405,761,29386,
330.80387788372917,69451,405,760,29387,
330.8049342896216,69451,405,759,29388,
330.80653236014075,69451,404,760,29388,
330.81396137573455,69450,405,760,29388,
330.81541564345264,69450,405,759,29389,
330.81700047943286,69450,405,758,29390,
330.81840236358835,69449,406,758,29390,
330.8215096750646,69448,407,758,29390,
330.8271695880092,69448,406,759,29390,
330.82883646576124,69448,405,760,29390,
330.8321481363216,69448,405,759,29391,
330.8438553258527,69448,405,758,29392,
330.84573142595974,69448,405,757,29393,
330.8457526275344,69448,405,756,29394,
330.84761404065586,69447,406,756,29394,
330.85163348753497,69447,406,755,29395,
330.854701933815,69447,405,756,29395,
330.8598871973481,69446,406,756,29395,
330.8636254189237,69445,407,756,29395,
330.8757507759753,69444,408,756,29395,
330.8763062133065,69444,408,755,29396,
330.8824872403882,69443,409,755,29396,
330.882760102129,69443,408,756,29396,
330.89586702764495,69442,409,756,29396,
330.89671396593997,69442,409,755,29397,
330.8971096523522,69441,410,755,29397,
330.8992182414916,69441,410,754,29398,
330.89944541680615,69441,410,753,29399,
330.9031837228235,69441,409,754,29399,
330.90403417124634,69441,408,755,29399,
330.9111284946801,69441,408,754,29400,
330.9133773834755,69441,408,753,29401,
330.92104569030914,69441,407,754,29401,
330.92265090478213,69441,407,753,29402,
330.92465409900933,69441,406,754,29402,
330.93040109206083,69441,406,753,29403,
330.93073463739535,69441,405,754,29403,
330.9307520283803,69441,404,755,29403,
330.93244574484703,69440,405,755,29403,
330.9325262145886,69439,406,755,29403,
330.93349884872276,69439,406,754,29404,
330.939289184567,69439,405,755,29404,
330.9548272983817,69438,406,755,29404,
330.958940740186,69438,406,754,29405,
330.95974422859786,69438,405,755,29405,
330.9606322404088,69438,405,754,29406,
330.97731051152385,69438,404,755,29406,
330.9802829018717,69438,404,754,29407,
330.9874270380101,69438,403,755,29407,
330.98922487203436,69438,402,756,29407,
330.99110172473286,69438,402,755,29408,
330.99383543317737,69437,403,755,29408,
330.99843598000365,69437,403,754,29409,
331.0011535565068,69437,402,755,29409,
331.0028594091343,69437,402,754,29410,
331.00385455395735,69437,402,753,29411,
331.00668037870594,69437,401,754,29411,
331.0127416675027,69437,400,755,29411,
331.0169354482302,69436,401,755,29411,
331.019453295544,69436,400,756,29411,
331.0270100943903,69436,399,757,29411,
331.02960663409254,69436,398,758,29411,
331.03062589199425,69436,398,757,29412,
331.0358640175472,69436,397,758,29412,
331.05066548929545,69436,397,757,29413,
331.0514888402678,69436,397,756,29414,
331.05596493075717,69436,396,757,29414,
331.0560463612993,69436,396,756,29415,
331.0621439590175,69436,395,757,29415,
331.0647867729986,69436,394,758,29415,
331.06596083020645,69435,395,758,29415,
331.06641217239195,69434,396,758,29415,
331.0689362090469,69434,396,757,29416,
331.07857752780194,69434,396,756,29417,
331.08302383220064,69434,395,757,29417,
331.08913494303516,69434,395,756,29418,
331.102043920433,69433,396,756,29418,
331.10871351535576,69432,397,756,29418,
331.11041465782785,69432,397,755,29419,
331.1162494621938,69431,398,755,29419,
331.1181293631866,69431,397,756,29419,
331.12356807889654,69431,397,755,29420,
331.12606564973385,69430,398,755,29420,
331.12914593860324,69430,398,754,29421,
331.13100949908545,69430,398,753,29422,
331.1353772924515,69430,398,752,29423,
331.14161249289725,69430,398,751,29424,
331.14366884212683,69429,399,751,29424,
331.154297793904,69429,398,752,29424,
331.1558039992285,69429,397,753,29424,
331.15906222556356,69429,396,754,29424,
331.16336443938303,69429,396,753,29425,
331.16608664196644,69429,396,752,29426,
331.16769080017593,69429,395,753,29426,
331.17709267133887,69429,394,754,29426,
331.180548992731,69428,395,754,29426,
331.18937184538487,69428,394,755,29426,
331.19272800133916,69428,394,754,29427,
331.20187330868777,69428,393,755,29427,
331.20320554570833,69428,392,756,29427,
331.20613663268506,69427,393,756,29427,
331.20998368605115,69427,393,755,29428,
331.21359577214747,69427,392,756,29428,
331.22031485059784,69427,392,755,29429,
331.2235594421195,69427,391,756,29429,
331.22855504571953,69426,392,756,29429,
331.23708254257707,69425,393,756,29429,
331.23729483250014,69425,393,755,29430,
331.23881452668564,69425,392,756,29430,
331.2416950698738,69424,393,756,29430,
331.24656794315985,69424,392,757,29430,
331.24755917512334,69424,392,756,29431,
331.25107215269327,69424,392,755,29432,
331.25175526685297,69423,393,755,29432,
331.25345966984963,69423,393,754,29433,
331.2554108873782,69423,393,753,29434,
331.25910558250024,69422,394,753,29434,
331.26369960485255,69421,395,753,29434,
331.2673100958105,69421,395,752,29435,
331.2778784590718,69420,396,752,29435,
331.2794918899869,69420,396,751,29436,
331.2809787016065,69420,396,750,29437,
331.2927779302493,69419,397,750,29437,
331.2976657882206,69419,396,751,29437,
331.29857917415364,69419,396,750,29438,
331.30089757534273,69419,396,749,29439,
331.3100558708557,69419,395,750,29439,
331.32369688748855,69419,395,749,29440,
331.325772052269,69418,396,749,29440,
331.3280582083926,69418,396,748,29441,
331.32924803211677,69417,397,748,29441,
331.3293517671222,69417,397,747,29442,
331.3374722974315,69416,398,747,29442,
331.34231538827163,69416,398,746,29443,
331.3423670038296,69416,397,747,29443,
331.34272689956316,69415,398,747,29443,
331.34512793365354,69415,397,748,29443,
331.3485595146012,69414,398,748,29443,
331.357433041222,69414,398,747,29444,
331.3575998064135,69414,398,746,29445,
331.36045174245805,69413,399,746,29445,
331.3685933237045,69413,399,745,29446,
331.37040175581683,69413,398,746,29446,
331.37749999947886,69413,397,747,29446,
331.3803184330609,69413,396,748,29446,
331.3869050444405,69413,396,747,29447,
331.387181869711,69412,397,747,29447,
331.39376084427425,69411,398,747,29447,
331.3969802185925,69411,398,746,29448,
331.4018982475581,69411,398,745,29449,
331.403110485149,69410,399,745,29449,
331.4031861995254,69410,399,744,29450,
331.4097267892441,69410,399,743,29451,
331.41130270611984,69410,398,744,29451,
331.41894499351577,69410,398,743,29452,
331.41894510605135,69410,398,742,29453,
331.42379354071215,69409,399,742,29453,
331.4257072062555,69408,400,742,29453,
331.4264573008677,69408,400,741,29454,
331.4287702032959,69408,399,742,29454,
331.43788844620497,69408,398,743,29454,
331.4415913332314,69408,398,742,29455,
331.44419704790624,69407,399,742,29455,
331.4493552191048,69406,400,742,29455,
331.4694401089091,69405,401,742,29455,
331.47437443732474,69405,400,743,29455,
331.4761915009534,69405,400,742,29456,
331.47781754788844,69405,399,743,29456,
331.4865831949322,69405,399,742,29457,
331.487923406152,69405,398,743,29457,
331.488920613133,69405,397,744,29457,
331.48901066174864,69405,396,745,29457,
331.4905101230552,69405,396,744,29458,
331.49471644381555,69405,396,743,29459,
331.4949941374482,69405,395,744,29459,
331.4975294423236,69405,395,743,29460,
331.5106179764819,69405,395,742,29461,
331.51923897101716,69404,396,742,29461,
331.52186930766476,69403,397,742,29461,
331.52217569719187,69403,396,743,29461,
331.5264201374059,69403,396,742,29462,
331.5272366881836,69403,395,743,29462,
331.5276856469614,69403,395,742,29463,
331.54092972017287,69402,396,742,29463,
331.54821496487415,69402,396,741,29464,
331.5561158388594,69402,396,740,29465,
331.5580395669491,69401,397,740,29465,
331.5587078406513,69400,398,740,29465,
331.56496099046683,69399,399,740,29465,
331.5655037147123,69398,400,740,29465,
331.56842241081586,69397,401,740,29465,
331.5734325243256,69397,401,739,29466,
331.5744928943642,69397,401,738,29467,
331.5765754036952,69397,400,739,29467,
331.5789644118949,69396,401,739,29467,
331.57970785309095,69396,401,738,29468,
331.59253254520416,69396,401,737,29469,
331.60089423528404,69395,402,737,29469,
331.60118694470543,69395,402,736,29470,
331.61469819341403,69395,401,737,29470,
331.6284671163236,69394,402,737,29470,
331.63160232245014,69394,402,736,29471,
331.6334531118003,69394,401,737,29471,
331.64315950644124,69393,402,737,29471,
331.64351240066384,69393,402,736,29472,
331.64598263290566,69393,401,737,29472,
331.6499171107283,69393,401,736,29473,
331.65475398096197,69393,401,735,29474,
331.65592903234347,69392,402,735,29474,
331.6562723652942,69391,403,735,29474,
331.6610944184628,69391,403,734,29475,
331.6743436883766,69391,403,733,29476,
331.6771097776555,69390,404,733,29476,
331.6844210501864,69390,403,734,29476,
331.69006814293067,69390,403,733,29477,
331.69367236770086,69390,403,732,29478,
331.69950621476664,69390,403,731,29479,
331.702765493074,69390,402,732,29479,
331.70505092808395,69390,401,733,29479,
331.70658056440897,69390,400,734,29479,
331.71274107248536,69389,401,734,29479,
331.7139471081066,69388,402,734,29479,
331.71820441550545,69388,401,735,29479,
331.71862903057166,69388,400,736,29479,
331.7300193517072,69388,399,737,29479,
331.7321074420378,69387,400,737,29479,
331.7351148911819,69387,400,736,29480,
331.73543910392294,69386,401,736,29480,
331.7410974620403,69385,402,736,29480,
331.7482866569121,69385,402,735,29481,
331.75245124553186,69385,402,734,29482,
331.7597810310212,69384,403,734,29482,
331.76038310491026,69384,403,733,29483,
331.7606074201266,69383,404,733,29483,
331.76912993949503,69383,403,734,29483,
331.77050372228416,69383,403,733,29484,
331.77068940468496,69382,404,733,29484,
331.77296544472273,69382,404,732,29485,
331.7753574335698,69381,405,732,29485,
331.7790452912569,69381,405,731,29486,
331.7864495548702,69381,404,732,29486,
331.78877853363963,69381,404,731,29487,
331.78947014038164,69380,405,731,29487,
331.7936489035093,69380,405,730,29488,
331.795752777942,69380,405,729,29489,
331.79754414077036,69379,406,729,29489,
331.79961064531676,69379,406,728,29490,
331.8020328327327,69379,405,729,29490,
331.80313718244685,69378,406,729,29490,
331.8106529408804,69378,406,728,29491,
331.81123528307376,69378,406,727,29492,
331.82427231094414,69377,407,727,29492,
331.82677550008367,69377,407,726,29493,
331.8346147474537,69377,406,727,29493,
331.84388484788536,69377,406,726,29494,
331.8448250384859,69377,405,727,29494,
331.84516362833523,69376,406,727,29494,
331.8462037834635,69376,406,726,29495,
331.84634927859395,69376,406,725,29496,
331.8477100486701,69375,407,725,29496,
331.8491300371224,69375,407,724,29497,
331.85588264317516,69375,406,725,29497,
331.8678480017215,69375,406,724,29498,
331.87149703071384,69374,407,724,29498,
331.8720613240175,69374,407,723,29499,
331.87375185412884,69374,406,724,29499,
331.884281661174,69374,405,725,29499,
331.8849025514616,69374,404,726,29499,
331.8905340374237,69374,404,725,29500,
331.8930974062663,69374,403,726,29500,
331.8957764641761,69374,403,725,29501,
331.9045809776737,69374,403,724,29502,
331.9115567497316,69374,402,725,29502,
331.9124021407103,69373,403,725,29502,
331.91801925677856,69372,404,725,29502,
331.9186095724875,69372,403,726,29502,
331.92637531485565,69372,402,727,29502,
331.9268452572493,69372,401,728,29502,
331.93585978379133,69372,400,729,29502,
331.93775788112134,69372,400,728,29503,
331.9420781742114,69372,400,727,29504,
331.9463292951501,69372,400,726,29505,
331.9549386831679,69371,401,726,29505,
331.9621929991262,69371,400,727,29505,
331.9700534283325,69371,400,726,29506,
331.9702199207294,69370,401,726,29506,
331.97294136910614,69369,402,726,29506,
331.9746236417508,69368,403,726,29506,
331.9774330391226,69368,403,725,29507,
331.98512806668526,69368,403,724,29508,
331.98766415719933,69368,403,723,29509,
331.9913785713237,69367,404,723,29509,
331.994217109901,69367,404,722,29510,
331.996071267795,69366,405,722,29510,
332.01547084761626,69366,405,721,29511,
332.0157233540331,69366,404,722,29511,
332.0258423415306,69366,404,721,29512,
332.02744294754,69366,404,720,29513,
332.02890312044076,69366,404,719,29514,
332.0320317368189,69366,403,720,29514,
332.0351748045243,69366,403,719,29515,
332.0381548644611,69366,402,720,29515,
332.0411726990281,69366,401,721,29515,
332.04823704858137,69366,400,722,29515,
332.05463342291637,69365,401,722,29515,
332.0638065535376,69364,402,722,29515,
332.06915944124484,69364,401,723,29515,
332.0719312927632,69364,400,724,29515,
332.073929612474,69363,401,724,29515,
332.0784141735001,69363,400,725,29515,
332.0785838310626,69362,401,725,29515,
332.0834961228121,69362,401,724,29516,
332.0914456710699,69362,400,725,29516,
332.0956563429237,69362,400,724,29517,
332.100131383013,69362,400,723,29518,
332.1011401167562,69362,399,724,29518,
332.10283043613856,69362,398,725,29518,
332.1042960915592,69362,397,726,29518,
332.1053352326314,69362,396,727,29518,
332.10806677644365,69361,397,727,29518,
332.1081106357954,69361,397,726,29519,
332.1151995938136,69361,397,725,29520,
332.1237172183734,69361,397,724,29521,
332.1261088348388,69360,398,724,29521,
332.12686638723693,69360,398,723,29522,
332.1286164978776,69360,398,722,29523,
332.13411064168014,69360,397,723,29523,
332.1352419107969,69360,397,722,29524,
332.13924076664955,69360,397,721,29525,
332.14597320284946,69359,398,721,29525,
332.1479433358006,69358,399,721,29525,
332.15361569478233,69357,400,721,29525,
332.15641134140117,69356,401,721,29525,
332.16257479349815,69356,400,722,29525,
332.16285821899726,69356,399,723,29525,
332.1628723891307,69355,400,723,29525,
332.1747282189632,69355,399,724,29525,
332.17862988988827,69355,398,725,29525,
332.1793907989223,69355,398,724,29526,
332.18177910923424,69354,399,724,29526,
332.2015143395831,69354,398,725,29526,
332.22171227840977,69354,397,726,29526,
332.2304657083998,69353,398,726,29526,
332.23343309459227,69353,397,727,29526,
332.24054282953,69353,396,728,29526,
332.2501087302737,69352,397,728,29526,
332.2527565521277,69351,398,728,29526,
332.25741521093386,69351,398,727,29527,
332.2587463363221,69350,399,727,29527,
332.2589859941949,69349,400,727,29527,
332.26000650280474,69349,400,726,29528,
332.27255972388565,69349,400,725,29529,
332.2796565515589,69349,399,726,29529,
332.2839438991187,69349,398,727,29529,
332.2862876714468,69348,399,727,29529,
332.29009703609654,69347,400,727,29529,
332.2907645250039,69346,401,727,29529,
332.2935064337638,69346,400,728,29529,
332.2950557962503,69346,400,727,29530,
332.29516119294044,69346,399,728,29530,
332.298837171575,69346,399,727,29531,
