0.0,99983,0,20,0,
332.30080362618946,69346,399,726,29532,
332.30091072099464,69346,399,725,29533,
332.3042271186256,69346,398,726,29533,
332.31642942305564,69345,399,726,29533,
332.31670528090467,69345,399,725,29534,
332.31675721769165,69345,398,726,29534,
332.318714629059,69345,397,727,29534,
332.32258146819055,69345,397,726,29535,
332.3257413207358,69345,397,725,29536,
332.3270358012751,69345,397,724,29537,
332.328480203313,69344,398,724,29537,
332.3290322042943,69344,398,723,29538,
332.3294902621798,69344,397,724,29538,
332.33112473888116,69344,396,725,29538,
332.33298757895056,69343,397,725,29538,
332.33384468491255,69343,396,726,29538,
332.3353807169476,69343,395,727,29538,
332.3357528342385,69343,394,728,29538,
332.34135010544486,69342,395,728,29538,
332.3464461769317,69342,395,727,29539,
332.34913378998203,69341,396,727,29539,
332.3493280254337,69341,395,728,29539,
332.3511577740798,69340,396,728,29539,
332.35648127173187,69339,397,728,29539,
332.3599111024202,69338,398,728,29539,
332.37266713619107,69338,397,729,29539,
332.3764431738394,69337,398,729,29539,
332.3789800372625,69336,399,729,29539,
332.3839570759943,69336,398,730,29539,
332.3870170788379,69336,398,729,29540,
332.38888347077017,69336,397,730,29540,
332.3972000608923,69336,397,729,29541,
332.39803533624405,69336,397,728,29542,
332.4009808160893,69336,397,727,29543,
332.40437363401173,69336,397,726,29544,
332.4100149532616,69335,398,726,29544,
332.4173993220079,69335,398,725,29545,
332.4188551712031,69335,398,724,29546,
332.42335027951475,69335,398,723,29547,
332.42576921143416,69334,399,723,29547,
332.4425573046506,69333,400,723,29547,
332.4487056122742,69333,400,722,29548,
332.4492869075433,69333,399,723,29548,
332.45126946264855,69333,399,722,29549,
332.45836821557356,69332,400,722,29549,
332.4702486786967,69332,400,721,29550,
332.4729894425765,69332,399,722,29550,
332.4749523995652,69331,400,722,29550,
332.47586792949727,69331,399,723,29550,
332.4764634710551,69331,398,724,29550,
332.4801352028406,69330,399,724,29550,
332.48728255286824,69329,400,724,29550,
332.4900591731742,69328,401,724,29550,
332.4915761200479,69328,400,725,29550,
332.4932010479482,69328,400,724,29551,
332.4964845816523,69327,401,724,29551,
332.50052232083647,69327,400,725,29551,
332.5028202395357,69327,400,724,29552,
332.50526083982083,69327,399,725,29552,
332.5081368719989,69327,399,724,29553,
332.50850916224664,69327,398,725,29553,
332.522308601638,69327,397,726,29553,
332.5251248588183,69327,396,727,29553,
332.5253355853083,69326,397,727,29553,
332.5275152732275,69325,398,727,29553,
332.52774047368695,69325,398,726,29554,
332.52792401331504,69325,398,725,29555,
332.5281787730013,69325,397,726,29555,
332.53429415510954,69324,398,726,29555,
332.5447638693535,69324,398,725,29556,
332.5496446491588,69324,397,726,29556,
332.55116799300254,69324,396,727,29556,
332.55486644059175,69323,397,727,29556,
332.5624587512535,69323,396,728,29556,
332.5650122171588,69322,397,728,29556,
332.567708403028,69322,397,727,29557,
332.5690423898909,69322,397,726,29558,
332.57123443274975,69321,398,726,29558,
332.5775706971982,69321,398,725,29559,
332.5789057718741,69321,398,724,29560,
332.5789664663139,69320,399,724,29560,
332.59179077546463,69320,398,725,29560,
332.6027693608015,69320,397,726,29560,
332.60398142855746,69319,398,726,29560,
332.6177486501175,69319,398,725,29561,
332.6186439595821,69319,398,724,29562,
332.622057334509,69318,399,724,29562,
332.62330706942765,69318,399,723,29563,
332.63164102085784,69317,400,723,29563,
332.6338882272343,69317,400,722,29564,
332.6341339112233,69317,399,723,29564,
332.63667836795787,69317,398,724,29564,
332.6382828810594,69317,398,723,29565,
332.64017006294665,69317,398,722,29566,
332.6402319786792,69316,399,722,29566,
332.6443012750087,69315,400,722,29566,
332.65449979627795,69315,400,721,29567,
332.65637080842197,69314,401,721,29567,
332.65830708760905,69314,400,722,29567,
332.6586503781929,69314,399,723,29567,
332.6638357613252,69314,398,724,29567,
332.66654297937504,69313,399,724,29567,
332.677123787521,69313,398,725,29567,
332.6778926359445,69313,397,726,29567,
332.6779955372812,69312,398,726,29567,
332.67862937872815,69312,398,725,29568,
332.6808918612628,69312,397,726,29568,
332.6859373186467,69312,397,725,29569,
332.69373203836227,69312,396,726,29569,
332.69563655573603,69312,395,727,29569,
332.695906012341,69312,395,726,29570,
332.69801530120645,69312,394,727,29570,
332.7010792324203,69312,394,726,29571,
332.70300108427074,69312,394,725,29572,
332.706144519542,69312,394,724,29573,
332.70628754524677,69311,395,724,29573,
332.7095428760679,69311,395,723,29574,
332.71052741229636,69311,395,722,29575,
332.71460250650233,69311,394,723,29575,
332.7213790168966,69311,393,724,29575,
332.72596485383934,69310,394,724,29575,
332.7386973096328,69310,394,723,29576,
332.74364974709675,69310,393,724,29576,
332.743857345305,69309,394,724,29576,
332.75164730870506,69309,394,723,29577,
332.7554850290602,69308,395,723,29577,
332.75765257843216,69308,394,724,29577,
332.75884717344127,69308,394,723,29578,
332.7657913424581,69307,395,723,29578,
332.76875373476236,69307,394,724,29578,
332.772844647236,69307,393,725,29578,
332.78902907524156,69306,394,725,29578,
332.7904105127978,69306,394,724,29579,
332.79061521744643,69306,394,723,29580,
332.792941143526,69305,395,723,29580,
332.7953859936137,69305,395,722,29581,
332.79621749897865,69305,394,723,29581,
332.80012128030666,69305,393,724,29581,
332.80699579681686,69305,393,723,29582,
332.8111888429411,69305,392,724,29582,
332.8152484273625,69305,392,723,29583,
332.81553018996783,69304,393,723,29583,
332.81716742834874,69304,393,722,29584,
332.82035317912045,69304,393,721,29585,
332.8277277235557,69304,393,720,29586,
332.84167538332747,69304,392,721,29586,
332.85114286893975,69304,392,720,29587,
332.85218791254465,69304,392,719,29588,
332.854249366903,69304,392,718,29589,
332.86572383184586,69303,393,718,29589,
332.8715758952362,69303,392,719,29589,
332.87172570980727,69302,393,719,29589,
332.8729047716934,69301,394,719,29589,
332.87432979488386,69300,395,719,29589,
332.8749833773971,69299,396,719,29589,
332.87641013471847,69298,397,719,29589,
332.8769192902096,69298,397,718,29590,
332.8872783363691,69298,396,719,29590,
332.8933743603334,69298,395,720,29590,
332.896657077447,69298,394,721,29590,
332.9008897489997,69298,393,722,29590,
332.90270059339304,69298,393,721,29591,
332.9042412321638,69297,394,721,29591,
332.90859020925654,69297,394,720,29592,
332.91353773676667,69297,394,719,29593,
332.9136741151482,69297,394,718,29594,
332.91672251117956,69297,393,719,29594,
332.9305776775629,69296,394,719,29594,
332.9313530904649,69296,394,718,29595,
332.9326051439834,69295,395,718,29595,
332.93790515819614,69295,394,719,29595,
332.93872425100534,69295,394,718,29596,
332.9450221208643,69294,395,718,29596,
332.95033404655146,69294,394,719,29596,
332.95302596399415,69294,393,720,29596,
332.95488815610406,69293,394,720,29596,
332.95648615435255,69292,395,720,29596,
332.9615406666865,69292,395,719,29597,
332.9624195255869,69292,394,720,29597,
332.9646886951439,69292,393,721,29597,
332.9750389655427,69292,392,722,29597,
332.97661231893574,69292,392,721,29598,
332.9829512900434,69292,391,722,29598,
333.0078053814947,69292,390,723,29598,
333.00898540913363,69292,389,724,29598,
333.0117468666894,69292,389,723,29599,
333.0186168744602,69292,388,724,29599,
333.0205006824742,69292,387,725,29599,
333.0208942672661,69292,387,724,29600,
333.02116449391843,69292,387,723,29601,
333.02159723165784,69292,386,724,29601,
333.027058468643,69292,385,725,29601,
333.0280090877861,69292,385,724,29602,
333.03592507868194,69291,386,724,29602,
333.03915127835336,69291,385,725,29602,
333.04145875479117,69290,386,725,29602,
333.04309520322283,69289,387,725,29602,
333.0445919223886,69289,386,726,29602,
333.046031773579,69289,386,725,29603,
333.0470712163984,69289,385,726,29603,
333.06108409138363,69288,386,726,29603,
333.0697799875952,69287,387,726,29603,
333.0717491890642,69287,387,725,29604,
333.0775303131527,69287,387,724,29605,
333.0777546603854,69286,388,724,29605,
333.07847763113796,69286,387,725,29605,
333.07931179100456,69285,388,725,29605,
333.0937511207419,69284,389,725,29605,
333.10666661361887,69284,389,724,29606,
333.1113627676418,69284,389,723,29607,
333.11971030431954,69284,388,724,29607,
333.12777237810957,69283,389,724,29607,
333.1283587334528,69282,390,724,29607,
333.1294740443539,69282,390,723,29608,
333.1295040097167,69282,389,724,29608,
333.130389816263,69281,390,724,29608,
333.1383651674292,69281,390,723,29609,
333.14825694972717,69281,390,722,29610,
333.15150434605516,69280,391,722,29610,
333.1533035397178,69280,390,723,29610,
333.15396197883683,69279,391,723,29610,
333.16002983933936,69279,391,722,29611,
333.1605016964757,69279,390,723,29611,
333.167008900371,69279,390,722,29612,
333.17162984449993,69278,391,722,29612,
333.1721228068603,69278,390,723,29612,
333.179231130699,69278,389,724,29612,
333.18171439040316,69278,389,723,29613,
333.1821003914047,69278,388,724,29613,
333.1829343722677,69278,387,725,29613,
333.18620954766993,69278,386,726,29613,
333.1865371193038,69277,387,726,29613,
333.1920650899684,69276,388,726,29613,
333.19621823165716,69276,387,727,29613,
333.19750105952795,69275,388,727,29613,
333.2061701950938,69275,388,726,29614,
333.20675519193054,69274,389,726,29614,
333.2137609167319,69273,390,726,29614,
333.2152698175656,69273,389,727,29614,
333.2194244927248,69272,390,727,29614,
333.22602737782404,69272,390,726,29615,
333.23077706865575,69272,390,725,29616,
333.2435237623932,69272,389,726,29616,
333.24558746076417,69272,388,727,29616,
333.24661726817834,69271,389,727,29616,
333.24716113663106,69271,389,726,29617,
333.2515470713469,69270,390,726,29617,
333.2572952793488,69270,389,727,29617,
333.2592414143428,69270,389,726,29618,
333.26342469680606,69270,389,725,29619,
333.26495235641266,69270,389,724,29620,
333.26554905126187,69269,390,724,29620,
333.2743040237975,69268,391,724,29620,
333.2745567467335,69268,391,723,29621,
333.2832186999837,69267,392,723,29621,
333.28525949443633,69267,391,724,29621,
333.2869749789111,69267,390,725,29621,
333.28874216183914,69266,391,725,29621,
333.2939512537077,69265,392,725,29621,
333.29612417476466,69265,392,724,29622,
333.30629400514295,69264,393,724,29622,
333.3107367726587,69264,392,725,29622,
333.3124069099737,69264,392,724,29623,
333.324938321817,69264,391,725,29623,
333.332355191518,69264,391,724,29624,
333.33447427597275,69263,392,724,29624,
333.3385307406231,69263,392,723,29625,
333.339396083927,69263,392,722,29626,
333.3466504781447,69262,393,722,29626,
333.34994087278085,69262,393,721,29627,
333.352088616367,69261,394,721,29627,
333.3575647896155,69261,394,720,29628,
333.36167508883346,69261,393,721,29628,
333.36986189979166,69261,392,722,29628,
333.37702415504623,69260,393,722,29628,
333.3777561016973,69260,392,723,29628,
333.383674803332,69260,391,724,29628,
333.3836785545326,69260,391,723,29629,
333.39196204503367,69260,391,722,29630,
333.3961756603029,69260,391,721,29631,
333.40172929682194,69260,391,720,29632,
333.40734824639776,69260,391,719,29633,
333.4083683780725,69260,391,718,29634,
333.4084548594014,69260,391,717,29635,
333.4099392984258,69259,392,717,29635,
333.4165963902631,69258,393,717,29635,
333.4173536811877,69257,394,717,29635,
333.4198525683434,69256,395,717,29635,
333.42121669940116,69256,394,718,29635,
333.4238532247347,69256,393,719,29635,
333.43000640267576,69256,393,718,29636,
333.431438413281,69256,392,719,29636,
333.43703139696396,69256,391,720,29636,
333.439771510953,69255,392,720,29636,
333.4400611423064,69255,392,719,29637,
333.44452247312864,69255,392,718,29638,
333.452469389857,69255,391,719,29638,
333.4548166719703,69254,392,719,29638,
333.458081965434,69254,392,718,29639,
333.4583490976313,69254,392,717,29640,
333.45918876468846,69254,392,716,29641,
333.4703104279827,69254,392,715,29642,
333.47630369494755,69253,393,715,29642,
333.4818060721408,69252,394,715,29642,
333.48593361846844,69251,395,715,29642,
333.4979363570096,69251,395,714,29643,
333.5077617496137,69250,396,714,29643,
333.50781309617867,69250,396,713,29644,
333.5171471720413,69250,396,712,29645,
333.5196817685,69250,396,711,29646,
333.53140785326644,69249,397,711,29646,
333.53364729730197,69248,398,711,29646,
333.5360949435992,69248,398,710,29647,
333.5374137582843,69247,399,710,29647,
333.5418171848907,69246,400,710,29647,
333.5432022115437,69246,400,709,29648,
333.5457916920624,69246,400,708,29649,
333.5530028473528,69246,399,709,29649,
333.5531397572578,69246,398,710,29649,
333.55400808010296,69246,398,709,29650,
333.5690443857722,69246,397,710,29650,
333.56954898224603,69246,396,711,29650,
333.5723525089668,69245,397,711,29650,
333.573140085936,69245,396,712,29650,
333.5754490854435,69245,396,711,29651,
333.58243564299255,69245,396,710,29652,
333.5836439151148,69245,395,711,29652,
333.5929443929946,69245,394,712,29652,
333.597783280738,69245,394,711,29653,
333.6050454909965,69244,395,711,29653,
333.61276389873296,69244,395,710,29654,
333.6194889581469,69243,396,710,29654,
333.62273198401954,69243,395,711,29654,
333.6289489696073,69243,394,712,29654,
333.6341179494945,69243,394,711,29655,
333.63927807197575,69243,393,712,29655,
333.64105667502315,69242,394,712,29655,
333.6416440532991,69242,394,711,29656,
333.64314852977583,69242,393,712,29656,
333.6475880041291,69242,392,713,29656,
333.6534282561855,69241,393,713,29656,
333.65436867708667,69241,393,712,29657,
333.6663199954675,69240,394,712,29657,
333.67784735629743,69239,395,712,29657,
333.68573909438913,69239,394,713,29657,
333.68974281015215,69239,393,714,29657,
333.6922514086488,69239,392,715,29657,
333.69373258868126,69239,391,716,29657,
333.69430205889273,69239,391,715,29658,
333.6954618800693,69239,391,714,29659,
333.69566241128,69239,390,715,29659,
333.71075059865603,69239,389,716,29659,
333.7120050772327,69239,388,717,29659,
333.7150947155184,69239,388,716,29660,
333.72280594750737,69239,388,715,29661,
333.723404709523,69239,388,714,29662,
333.7244457370975,69238,389,714,29662,
333.72842468577545,69238,388,715,29662,
333.7384091509368,69238,387,716,29662,
333.7397526111526,69238,386,717,29662,
333.7584120843063,69237,387,717,29662,
333.7657118601536,69237,386,718,29662,
333.76606245037283,69237,385,719,29662,
333.7692363498009,69237,385,718,29663,
333.7703902287085,69236,386,718,29663,
333.77265185318333,69236,385,719,29663,
333.7761428687782,69236,385,718,29664,
333.7781968748854,69236,385,717,29665,
333.78095797485565,69236,385,716,29666,
333.78428326511573,69235,386,716,29666,
333.78544249995895,69234,387,716,29666,
333.7907985442656,69234,386,717,29666,
333.8003550236927,69234,385,718,29666,
333.80191112667814,69234,385,717,29667,
333.8039828593363,69234,385,716,29668,
333.80909751465725,69234,385,715,29669,
333.81256099258906,69234,384,716,29669,
333.81726311730097,69234,384,715,29670,
333.8220810351852,69234,384,714,29671,
333.83273313996574,69234,384,713,29672,
333.843724271649,69233,385,713,29672,
333.84413054656903,69232,386,713,29672,
333.85914390386813,69232,386,712,29673,
333.8640947823127,69232,385,713,29673,
333.8668133304133,69232,385,712,29674,
333.8790802355806,69232,384,713,29674,
333.88643459913635,69232,384,712,29675,
333.8969092270236,69232,384,711,29676,
333.90092404988206,69232,383,712,29676,
333.9055962393338,69232,382,713,29676,
333.9059169846315,69231,383,713,29676,
333.9077716050948,69231,382,714,29676,
333.9103896941552,69231,382,713,29677,
333.91570312958277,69231,381,714,29677,
333.9217087463555,69230,382,714,29677,
333.92348074190096,69230,382,713,29678,
333.9240426101026,69230,382,712,29679,
333.9250575912824,69229,383,712,29679,
333.9327621800529,69229,383,711,29680,
333.9327955006827,69229,383,710,29681,
333.93720295776643,69228,384,710,29681,
333.9470384526503,69228,384,709,29682,
333.95058787428087,69228,383,710,29682,
333.9575608922671,69228,383,709,29683,
333.963214040016,69228,382,710,29683,
333.96404789525815,69227,383,710,29683,
333.96632120355605,69226,384,710,29683,
333.9730748577548,69225,385,710,29683,
333.9735594738185,69225,385,709,29684,
333.97962373334246,69225,385,708,29685,
333.9904041239566,69224,386,708,29685,
333.9920206011119,69224,386,707,29686,
333.99616818424505,69223,387,707,29686,
333.99847537901996,69223,386,708,29686,
333.9986105016526,69223,385,709,29686,
334.0037855621066,69223,384,710,29686,
334.0038661853194,69222,385,710,29686,
334.0053478478721,69222,385,709,29687,
334.01063844697734,69222,384,710,29687,
334.01249337348736,69222,384,709,29688,
334.0189199089013,69222,383,710,29688,
334.0222438181962,69222,382,711,29688,
334.0225196640235,69221,383,711,29688,
334.02945536077186,69220,384,711,29688,
334.04490899026507,69220,384,710,29689,
334.05499709471775,69220,384,709,29690,
334.05722407965067,69220,384,708,29691,
334.06149856475025,69220,384,707,29692,
334.06160601232915,69220,383,708,29692,
334.0669094018277,69220,383,707,29693,
334.07842270045916,69219,384,707,29693,
334.07961066320513,69218,385,707,29693,
334.08472055284096,69217,386,707,29693,
334.0912245036615,69216,387,707,29693,
334.09170438395927,69215,388,707,29693,
334.097215177854,69215,388,706,29694,
334.10022261845324,69215,387,707,29694,
334.10033088546686,69215,387,706,29695,
334.10798918606037,69214,388,706,29695,
334.10916019037506,69214,388,705,29696,
334.11553249160295,69214,388,704,29697,
334.11714200389304,69214,388,703,29698,
334.1281608550215,69214,387,704,29698,
334.1333319623401,69213,388,704,29698,
334.13804330699764,69212,389,704,29698,
334.14839112997015,69212,389,703,29699,
334.1525018946836,69212,389,702,29700,
334.1561271598347,69212,388,703,29700,
334.15684501000635,69212,388,702,29701,
334.15875459904976,69212,388,701,29702,
334.1661105524353,69211,389,701,29702,
334.17044403500006,69211,388,702,29702,
334.1742964534686,69211,388,701,29703,
334.1767818175184,69211,387,702,29703,
334.1767942159709,69211,387,701,29704,
334.17765270764056,69211,386,702,29704,
334.17802587562346,69210,387,702,29704,
334.18068824526,69210,387,701,29705,
334.18532992769013,69210,387,700,29706,
334.19792257918465,69210,387,699,29707,
334.1979396324779,69210,386,700,29707,
334.1999667400195,69209,387,700,29707,
334.20181773510825,69209,387,699,29708,
334.20318025291056,69209,386,700,29708,
334.2070917112139,69208,387,700,29708,
334.21732788521797,69207,388,700,29708,
334.2176977094954,69207,387,701,29708,
334.22005482893064,69207,386,702,29708,
334.2229400620574,69206,387,702,29708,
334.22961698705444,69206,386,703,29708,
334.23168244106444,69206,385,704,29708,
334.23418197963747,69206,385,703,29709,
334.23643848297536,69205,386,703,29709,
334.2380569722789,69204,387,703,29709,
334.2392717548292,69203,388,703,29709,
334.2414092490175,69202,389,703,29709,
334.24497080200985,69202,388,704,29709,
334.24613318476645,69201,389,704,29709,
334.25348885741397,69200,390,704,29709,
334.2596242672152,69200,390,703,29710,
334.2624776656015,69200,390,702,29711,
334.26462473107745,69200,389,703,29711,
334.26983081188064,69199,390,703,29711,
334.2907512798644,69199,390,702,29712,
334.29560700174886,69199,390,701,29713,
334.29908399621445,69199,389,702,29713,
334.3042390559024,69198,390,702,29713,
334.3130031751108,69197,391,702,29713,
334.3220034941425,69196,392,702,29713,
334.3234124181249,69195,393,702,29713,
334.32686019632274,69195,392,703,29713,
334.33501202971274,69195,391,704,29713,
334.3372142708575,69194,392,704,29713,
334.3445524871515,69194,391,705,29713,
334.34984362831034,69194,390,706,29713,
334.3512194687875,69193,391,706,29713,
334.3565171462147,69193,390,707,29713,
334.361514490202,69192,391,707,29713,
334.3666001537732,69191,392,707,29713,
334.37059511109373,69190,393,707,29713,
334.37838918155677,69189,394,707,29713,
334.3846213525973,69188,395,707,29713,
334.3859407037378,69187,396,707,29713,
334.39367691864743,69187,395,708,29713,
334.400775228311,69187,394,709,29713,
334.4128427706749,69187,394,708,29714,
334.4205944172996,69187,394,707,29715,
334.43332312102467,69187,393,708,29715,
334.4391904496469,69187,393,707,29716,
334.4421437733723,69187,392,708,29716,
334.4444766534737,69186,393,708,29716,
334.44615556055476,69186,393,707,29717,
334.45262372053526,69186,392,708,29717,
334.45379292561574,69186,392,707,29718,
334.45511160582515,69186,391,708,29718,
334.45758306074043,69185,392,708,29718,
334.4584781819509,69184,393,708,29718,
334.46375543498146,69184,392,709,29718,
334.4673752451933,69184,392,708,29719,
334.4693875364858,69184,392,707,29720,
334.46969442481094,69183,393,707,29720,
334.47470340040746,69183,393,706,29721,
334.4814201032107,69182,394,706,29721,
334.4869456307567,69181,395,706,29721,
334.49273823636986,69181,394,707,29721,
334.49609424887933,69181,394,706,29722,
334.5000517952011,69181,394,705,29723,
334.5120388167773,69181,393,706,29723,
334.51284766166907,69181,392,707,29723,
334.51789469423926,69181,392,706,29724,
334.52004513992046,69181,391,707,29724,
334.52027395598685,69181,390,708,29724,
334.5237363714726,69181,389,709,29724,
334.52865329409195,69181,388,710,29724,
334.5419073702844,69180,389,710,29724,
334.544612873263,69179,390,710,29724,
334.5449732743989,69179,389,711,29724,
334.54698257254927,69179,388,712,29724,
334.5512893338113,69178,389,712,29724,
334.5713547384623,69177,390,712,29724,
334.5772918087808,69176,391,712,29724,
334.5787972258616,69176,390,713,29724,
334.58062873096026,69175,391,713,29724,
334.5881472749516,69175,390,714,29724,
334.5892713182559,69175,389,715,29724,
334.5926996399055,69175,389,714,29725,
334.59680991199616,69175,388,715,29725,
334.6006971766288,69175,388,714,29726,
334.60455905978876,69175,388,713,29727,
334.6063559782134,69175,387,714,29727,
334.6202109085717,69175,386,715,29727,
334.62084543050895,69174,387,715,29727,
334.628949048038,69174,387,714,29728,
334.6351323254306,69174,386,715,29728,
334.6371145890772,69174,385,716,29728,
334.63910510013244,69174,385,715,29729,
334.6453027381961,69174,384,716,29729,
334.6516248075724,69173,385,716,29729,
334.65909692052475,69173,385,715,29730,
334.6640224978396,69173,384,716,29730,
334.6640359764676,69172,385,716,29730,
334.67073658536503,69172,385,715,29731,
334.6762490079495,69172,385,714,29732,
334.68407512100094,69172,385,713,29733,
334.68626680062243,69172,384,714,29733,
334.6901920387232,69172,384,713,29734,
334.6991334265193,69171,385,713,29734,
334.6995362153334,69170,386,713,29734,
334.7075186868873,69169,387,713,29734,
334.7089807895506,69168,388,713,29734,
334.7227628531377,69168,388,712,29735,
334.7289987470057,69168,388,711,29736,
334.7503333694924,69168,388,710,29737,
334.7528272189896,69168,388,709,29738,
334.7585789261427,69167,389,709,29738,
334.7606078005001,69167,388,710,29738,
334.76178578293576,69167,388,709,29739,
334.7642216330938,69167,388,708,29740,
334.76883666944315,69167,387,709,29740,
334.77826034834277,69167,387,708,29741,
334.78192904603816,69167,386,709,29741,
334.7863343763909,69167,386,708,29742,
334.7947070375083,69166,387,708,29742,
334.79997537612405,69165,388,708,29742,
334.80820545288503,69165,387,709,29742,
334.80926655986497,69165,387,708,29743,
334.8114524288021,69165,387,707,29744,
334.81797835972685,69164,388,707,29744,
334.82430649312323,69163,389,707,29744,
334.8248780395864,69162,390,707,29744,
334.8270304668423,69162,389,708,29744,
334.8270706325213,69161,390,708,29744,
334.8293187521472,69161,390,707,29745,
334.83388764532856,69161,389,708,29745,
334.84650856548524,69161,389,707,29746,
334.8521759003146,69161,389,706,29747,
334.854187573964,69161,388,707,29747,
334.8582211876455,69161,388,706,29748,
334.8592229101544,69160,389,706,29748,
334.86268555720653,69160,388,707,29748,
334.86443141317994,69160,387,708,29748,
334.8746308648689,69160,386,709,29748,
334.87500061616174,69159,387,709,29748,
334.88039500950845,69159,386,710,29748,
334.88989531261717,69158,387,710,29748,
334.8899362791292,69158,386,711,29748,
334.8900786215252,69158,385,712,29748,
334.8922984186923,69157,386,712,29748,
334.8947811235165,69157,385,713,29748,
334.910037966881,69156,386,713,29748,
334.9123689363418,69156,386,712,29749,
334.91506132246985,69156,386,711,29750,
334.92164442606935,69155,387,711,29750,
334.92635053050503,69155,387,710,29751,
334.9301421480805,69155,386,711,29751,
334.93101532773255,69154,387,711,29751,
334.93339015122933,69153,388,711,29751,
334.93342752073477,69153,388,710,29752,
334.9420384868704,69153,387,711,29752,
334.94494201709534,69153,387,710,29753,
334.9485599098281,69153,387,709,29754,
334.94959675082436,69153,387,708,29755,
334.9504172803625,69153,387,707,29756,
334.95133141541857,69153,386,708,29756,
334.95232035346794,69153,386,707,29757,
334.9531309438689,69152,387,707,29757,
334.9632228770707,69152,386,708,29757,
334.9657275605082,69151,387,708,29757,
334.9668000103453,69150,388,708,29757,
334.9696403245503,69150,387,709,29757,
334.97100590098677,69150,386,710,29757,
334.9711148714108,69150,385,711,29757,
334.97187009417604,69150,385,710,29758,
334.98284659668803,69150,384,711,29758,
334.98878929553484,69150,384,710,29759,
334.99553723063025,69149,385,710,29759,
335.0024851109478,69148,386,710,29759,
335.00268087728705,69148,385,711,29759,
335.00499106367863,69148,384,712,29759,
335.00737392890255,69148,384,711,29760,
335.0101248304645,69148,384,710,29761,
335.0111623285099,69148,384,709,29762,
335.01735241584316,69148,384,708,29763,
335.0203782941255,69148,383,709,29763,
335.0283208160912,69148,383,708,29764,
335.0393344997188,69147,384,708,29764,
335.0401603200492,69147,383,709,29764,
335.04370695815567,69147,382,710,29764,
335.0455881296041,69147,382,709,29765,
335.05070880336297,69147,381,710,29765,
335.0566264320742,69146,382,710,29765,
335.0729955439346,69146,382,709,29766,
335.0823692329722,69145,383,709,29766,
335.08488918995323,69145,383,708,29767,
335.08910664696026,69145,382,709,29767,
335.09411989064023,69144,383,709,29767,
335.09484445221295,69144,383,708,29768,
335.0974581068991,69144,382,709,29768,
335.10650662454685,69144,381,710,29768,
335.10819190048375,69143,382,710,29768,
335.1122680872011,69143,381,711,29768,
335.11716489061575,69142,382,711,29768,
335.12470577882317,69142,382,710,29769,
335.1266461256282,69142,382,709,29770,
335.12766315845823,69142,382,708,29771,
335.13052815678816,69142,382,707,29772,
335.13191831836394,69142,381,708,29772,
335.1327956762267,69142,381,707,29773,
335.14026427863223,69142,381,706,29774,
335.1525792848876,69142,381,705,29775,
335.15327514578735,69142,381,704,29776,
335.1559210137293,69142,381,703,29777,
335.1582931291093,69142,381,702,29778,
335.1601354168404,69142,381,701,29779,
335.1607224239041,69142,380,702,29779,
335.1754444328563,69142,379,703,29779,
335.17574204804214,69141,380,703,29779,
335.17668362881534,69141,379,704,29779,
335.1780005561331,69140,380,704,29779,
335.18350536743134,69140,380,703,29780,
335.18915002442776,69140,379,704,29780,
335.1984868464214,69140,378,705,29780,
335.1988683911528,69140,377,706,29780,
335.20164350957606,69140,377,705,29781,
335.21076520508404,69140,376,706,29781,
335.21296710020727,69140,375,707,29781,
