0.0,99983,0,20,0,
335.21433524563344,69139,376,707,29781,
335.2196059699711,69139,376,706,29782,
335.22107630386336,69139,375,707,29782,
335.22660099331654,69139,375,706,29783,
335.24112789491136,69139,374,707,29783,
335.24203499141674,69139,374,706,29784,
335.2457905752366,69138,375,706,29784,
335.2534268681079,69138,374,707,29784,
335.25983133073197,69138,373,708,29784,
335.26586678990145,69137,374,708,29784,
335.2784803590236,69137,374,707,29785,
335.2788133104703,69136,375,707,29785,
335.28299966091,69135,376,707,29785,
335.2832285655157,69135,376,706,29786,
335.2869921320137,69135,376,705,29787,
335.29044752983486,69134,377,705,29787,
335.2916017621253,69133,378,705,29787,
335.30414621899115,69133,378,704,29788,
335.30416502307,69133,378,703,29789,
335.30560824454324,69133,377,704,29789,
335.3131530195749,69133,376,705,29789,
335.31922193093413,69133,376,704,29790,
335.32009100006786,69132,377,704,29790,
335.321019509196,69132,376,705,29790,
335.3341097913367,69132,376,704,29791,
335.3376713645226,69132,376,703,29792,
335.34344717648275,69131,377,703,29792,
335.3500274641155,69131,376,704,29792,
335.35204349590657,69130,377,704,29792,
335.3522064715388,69130,376,705,29792,
335.3554662717193,69130,376,704,29793,
335.35738522555516,69130,376,703,29794,
335.3753142370375,69130,376,702,29795,
335.382894196175,69130,375,703,29795,
335.3831175656847,69129,376,703,29795,
335.3963875704025,69129,376,702,29796,
335.3964215174279,69128,377,702,29796,
335.40080005519667,69128,377,701,29797,
335.4129996639709,69128,377,700,29798,
335.41320214872286,69128,377,699,29799,
335.4234864798494,69128,376,700,29799,
335.42611266126835,69127,377,700,29799,
335.4450029317127,69127,376,701,29799,
335.44526427270307,69127,375,702,29799,
335.45036970064245,69127,374,703,29799,
335.4509974714082,69127,374,702,29800,
335.45369456181936,69126,375,702,29800,
335.4629412252895,69126,375,701,29801,
335.4680178688246,69126,375,700,29802,
335.4794718065955,69126,374,701,29802,
335.47976717401923,69126,374,700,29803,
335.4830980484991,69126,374,699,29804,
335.4865650954782,69126,373,700,29804,
335.4890744849043,69126,373,699,29805,
335.491854476986,69126,373,698,29806,
335.4992973433713,69126,373,697,29807,
335.49935077168254,69126,372,698,29807,
335.5082604175649,69126,371,699,29807,
335.5090030418407,69125,372,699,29807,
335.51157456916815,69124,373,699,29807,
335.51267201965686,69124,373,698,29808,
335.51997379982396,69123,374,698,29808,
335.521984497849,69122,375,698,29808,
335.52313930074115,69121,376,698,29808,
335.5246158103129,69120,377,698,29808,
335.53482058385634,69120,377,697,29809,
335.54154526926186,69120,377,696,29810,
335.5432593699183,69119,378,696,29810,
335.54362232927855,69119,378,695,29811,
335.5441830545996,69119,378,694,29812,
335.55011557651494,69118,379,694,29812,
335.55371532066215,69118,379,693,29813,
335.5556896405311,69118,379,692,29814,
335.55593682589097,69118,379,691,29815,
335.560255643235,69118,378,692,29815,
335.5603780273687,69118,377,693,29815,
335.56634861812216,69118,376,694,29815,
335.56954485550744,69118,375,695,29815,
335.5740352301805,69118,375,694,29816,
335.57618490550846,69118,374,695,29816,
335.580410845113,69118,373,696,29816,
335.5848980677858,69117,374,696,29816,
335.58594983193296,69116,375,696,29816,
335.5922558437961,69116,374,697,29816,
335.59493486272726,69115,375,697,29816,
335.6002857071096,69115,375,696,29817,
335.60372899675997,69115,375,695,29818,
335.6039952277769,69115,374,696,29818,
335.60997548514973,69115,373,697,29818,
335.6106092527958,69114,374,697,29818,
335.61320718211243,69113,375,697,29818,
335.61647531513637,69113,375,696,29819,
335.61831571853935,69113,375,695,29820,
335.61917769006135,69112,376,695,29820,
335.6213372529196,69112,376,694,29821,
335.62582995420365,69112,375,695,29821,
335.6265792786855,69111,376,695,29821,
335.629238272905,69110,377,695,29821,
335.6302260788772,69110,376,696,29821,
335.63573488815814,69110,376,695,29822,
335.65521377268107,69110,376,694,29823,
335.65950412825424,69109,377,694,29823,
335.66488421089826,69109,377,693,29824,
335.6661641852103,69109,376,694,29824,
335.6691442719261,69109,376,693,29825,
335.6692762541717,69109,376,692,29826,
335.6714571984928,69109,375,693,29826,
335.6722887128826,69108,376,693,29826,
335.68634639187707,69108,376,692,29827,
335.68671125984025,69108,375,693,29827,
335.6905294422137,69107,376,693,29827,
335.69974751291363,69106,377,693,29827,
335.708304774024,69106,377,692,29828,
335.7283111465331,69106,376,693,29828,
335.728376794484,69105,377,693,29828,
335.7292234270103,69105,377,692,29829,
335.7370540992884,69105,376,693,29829,
335.7380870505204,69105,375,694,29829,
335.738393249037,69105,374,695,29829,
335.74375920568076,69104,375,695,29829,
335.7441772279144,69104,374,696,29829,
335.7459630605557,69104,374,695,29830,
335.7462266968063,69104,373,696,29830,
335.7537674711907,69104,372,697,29830,
335.75698613698603,69103,373,697,29830,
335.76049348501476,69103,373,696,29831,
335.76369136653386,69102,374,696,29831,
335.7708224300325,69102,373,697,29831,
335.7709224142723,69101,374,697,29831,
335.7734065933035,69100,375,697,29831,
335.7746406703172,69099,376,697,29831,
335.78158855270897,69099,376,696,29832,
335.7817482357562,69099,376,695,29833,
335.79124005045674,69099,375,696,29833,
335.79510059486256,69099,375,695,29834,
335.8018074855337,69099,374,696,29834,
335.8025957795168,69098,375,696,29834,
335.8105778264866,69098,374,697,29834,
335.8110586435042,69097,375,697,29834,
335.82182469224216,69097,374,698,29834,
335.82712615891495,69097,373,699,29834,
335.83999387835007,69097,372,700,29834,
335.84730968354154,69096,373,700,29834,
335.8491193245578,69096,372,701,29834,
335.8498996322336,69096,371,702,29834,
335.8507703884839,69096,370,703,29834,
335.8521220182855,69096,370,702,29835,
335.8529609705641,69096,369,703,29835,
335.85576650803426,69095,370,703,29835,
335.8595776359036,69095,370,702,29836,
335.8801744465337,69095,370,701,29837,
335.8807359434487,69095,370,700,29838,
335.8989580983619,69094,371,700,29838,
335.9009218519839,69093,372,700,29838,
335.9011486874351,69093,372,699,29839,
335.9022206711894,69093,372,698,29840,
335.90756158272063,69093,372,697,29841,
335.91311125824205,69093,372,696,29842,
335.9244040900205,69093,372,695,29843,
335.9331218897016,69092,373,695,29843,
335.9363423726122,69092,373,694,29844,
335.94119959376377,69091,374,694,29844,
335.9447955874293,69091,374,693,29845,
335.9595502049299,69090,375,693,29845,
335.97488208151015,69090,374,694,29845,
335.97598497571573,69090,373,695,29845,
335.9918536401517,69090,372,696,29845,
335.99818119557466,69090,371,697,29845,
336.0072924395317,69090,371,696,29846,
336.01259673476375,69090,370,697,29846,
336.0127662811417,69090,369,698,29846,
336.0129452708794,69090,369,697,29847,
336.01296847327643,69090,369,696,29848,
336.0172951492023,69089,370,696,29848,
336.01940487053145,69089,369,697,29848,
336.02074600986424,69088,370,697,29848,
336.0382624146858,69088,369,698,29848,
336.03927832346164,69088,368,699,29848,
336.0510950962525,69087,369,699,29848,
336.05431955463155,69087,368,700,29848,
336.0700514227849,69087,368,699,29849,
336.0782371520998,69087,368,698,29850,
336.07914456393365,69087,367,699,29850,
336.0886890416511,69087,366,700,29850,
336.0997037730258,69087,366,699,29851,
336.1023861431226,69087,365,700,29851,
336.1043022731304,69087,365,699,29852,
336.11330626022215,69087,364,700,29852,
336.12670028042396,69087,363,701,29852,
336.1269503898256,69086,364,701,29852,
336.13518381728574,69085,365,701,29852,
336.1355005729905,69085,364,702,29852,
336.1378999510392,69084,365,702,29852,
336.14218188598943,69083,366,702,29852,
336.1432440351827,69083,365,703,29852,
336.1450507743645,69082,366,703,29852,
336.14817034215463,69082,366,702,29853,
336.1542869743145,69081,367,702,29853,
336.1564214931096,69081,367,701,29854,
336.1582467550216,69081,366,702,29854,
336.1693307784855,69081,365,703,29854,
336.1796184725557,69081,364,704,29854,
336.18088160884884,69080,365,704,29854,
336.1829448593697,69080,364,705,29854,
336.1855344782881,69080,364,704,29855,
336.1872769163266,69079,365,704,29855,
336.1889843600215,69078,366,704,29855,
336.19298593525644,69078,365,705,29855,
336.2019635733247,69078,365,704,29856,
336.2079076257253,69078,365,703,29857,
336.20910639945646,69078,364,704,29857,
336.2153178833672,69078,364,703,29858,
336.21635972395137,69077,365,703,29858,
336.21674868375555,69077,364,704,29858,
336.22176857618086,69077,364,703,29859,
336.2289445360007,69077,364,702,29860,
336.22920500344475,69077,364,701,29861,
336.23182548559055,69077,364,700,29862,
336.2441524312917,69077,363,701,29862,
336.24815092344267,69077,363,700,29863,
336.2510975954752,69076,364,700,29863,
336.2563087289303,69076,364,699,29864,
336.25889367797055,69076,363,700,29864,
336.2606143362851,69076,363,699,29865,
336.2613228151109,69076,363,698,29866,
336.27533326140923,69076,363,697,29867,
336.2759774988249,69076,363,696,29868,
336.28062164658513,69076,362,697,29868,
336.28086093853966,69075,363,697,29868,
336.2824868288035,69075,362,698,29868,
336.2829146412277,69075,362,697,29869,
336.28310192383077,69075,362,696,29870,
336.3004245014909,69075,361,697,29870,
336.3071570971892,69074,362,697,29870,
336.32511352502297,69073,363,697,29870,
336.3260179293757,69072,364,697,29870,
336.32821339570506,69071,365,697,29870,
336.3287697990338,69071,364,698,29870,
336.3289993054686,69070,365,698,29870,
336.3383717826766,69069,366,698,29870,
336.33931859438826,69069,365,699,29870,
336.34418021651163,69069,365,698,29871,
336.3539312210444,69069,364,699,29871,
336.3605647789644,69069,363,700,29871,
336.36490242677917,69068,364,700,29871,
336.3702280123127,69068,363,701,29871,
336.3711443568663,69067,364,701,29871,
336.3771269805016,69067,364,700,29872,
336.37963057080435,69067,364,699,29873,
336.3808070832042,69067,364,698,29874,
336.3812350294586,69067,364,697,29875,
336.38498758438124,69067,363,698,29875,
336.38928451138463,69067,362,699,29875,
336.39091417517085,69067,362,698,29876,
336.40126913397063,69067,362,697,29877,
336.40590231804185,69067,361,698,29877,
336.40596738811047,69067,361,697,29878,
336.41018804323477,69067,361,696,29879,
336.4108687779956,69067,361,695,29880,
336.4159769817865,69066,362,695,29880,
336.42223829909364,69066,361,696,29880,
336.42635330323753,69066,361,695,29881,
336.4269908544768,69065,362,695,29881,
336.43490166394065,69065,362,694,29882,
336.44193810496864,69065,361,695,29882,
336.4440650830005,69065,361,694,29883,
336.4475804621056,69065,361,693,29884,
336.45349018355415,69065,360,694,29884,
336.45491601103316,69065,359,695,29884,
336.45663463915025,69065,359,694,29885,
336.4630140573756,69065,358,695,29885,
336.4637529972904,69065,357,696,29885,
336.46566654272715,69065,356,697,29885,
336.4669380671436,69065,355,698,29885,
336.4773269835161,69065,354,699,29885,
336.4794911218734,69065,353,700,29885,
336.4866822746808,69065,352,701,29885,
336.487825439712,69065,352,700,29886,
336.48866240601785,69064,353,700,29886,
336.48955208864754,69063,354,700,29886,
336.48980490087365,69063,353,701,29886,
336.50941315743887,69062,354,701,29886,
336.5102223757753,69062,353,702,29886,
336.51085475366204,69062,352,703,29886,
336.51175232474696,69061,353,703,29886,
336.51893973194456,69060,354,703,29886,
336.5201099367952,69060,353,704,29886,
336.524974728359,69059,354,704,29886,
336.5264214023968,69059,353,705,29886,
336.53098234630767,69059,352,706,29886,
336.5368722232291,69059,351,707,29886,
336.5533502661983,69058,352,707,29886,
336.5556286715166,69058,352,706,29887,
336.5636682135531,69058,352,705,29888,
336.56758406038784,69058,351,706,29888,
336.56997207871734,69057,352,706,29888,
336.5739624995726,69057,351,707,29888,
336.5791124141658,69057,350,708,29888,
336.5884716214741,69057,349,709,29888,
336.5899535789186,69057,348,710,29888,
336.5926410382544,69056,349,710,29888,
336.60445066050124,69056,349,709,29889,
336.6100614032866,69055,350,709,29889,
336.6174342337096,69055,350,708,29890,
336.6206997775341,69055,350,707,29891,
336.6254812479058,69055,350,706,29892,
336.62640794338984,69054,351,706,29892,
336.62858992740536,69053,352,706,29892,
336.63057304595003,69053,352,705,29893,
336.63098349591064,69053,352,704,29894,
336.635169877117,69052,353,704,29894,
336.6431380140569,69052,353,703,29895,
336.6443696354858,69052,353,702,29896,
336.6540352969666,69052,353,701,29897,
336.6544315917086,69052,353,700,29898,
336.6556408840571,69052,353,699,29899,
336.66241467009087,69051,354,699,29899,
336.66276418495954,69051,353,700,29899,
336.6669829550642,69050,354,700,29899,
336.67039165249105,69050,354,699,29900,
336.6787243211843,69050,354,698,29901,
336.68895538011657,69050,354,697,29902,
336.6914328939297,69050,353,698,29902,
336.6981878387927,69049,354,698,29902,
336.69973863090274,69049,353,699,29902,
336.7029903616843,69049,352,700,29902,
336.704453389797,69048,353,700,29902,
336.7079028617515,69048,353,699,29903,
336.708564394745,69048,353,698,29904,
336.71797746079,69048,353,697,29905,
336.72031734700244,69048,353,696,29906,
336.72297000137144,69048,353,695,29907,
336.73341036280175,69048,353,694,29908,
336.73383212048674,69048,353,693,29909,
336.7390056123074,69048,352,694,29909,
336.7424891709743,69047,353,694,29909,
336.7428629642425,69047,353,693,29910,
336.75023168597147,69046,354,693,29910,
336.75235804031706,69045,355,693,29910,
336.7545275626197,69045,355,692,29911,
336.76842076011485,69045,355,691,29912,
336.76937647382204,69045,354,692,29912,
336.7728254600402,69045,354,691,29913,
336.77441379910863,69044,355,691,29913,
336.7746593833373,69043,356,691,29913,
336.7764659289313,69043,355,692,29913,
336.7768228028833,69043,354,693,29913,
336.7862912921557,69043,354,692,29914,
336.7906315043806,69042,355,692,29914,
336.7906509323412,69042,355,691,29915,
336.80699317449256,69042,354,692,29915,
336.81039644390694,69042,354,691,29916,
336.81719402948323,69041,355,691,29916,
336.8198334919008,69041,355,690,29917,
336.8266755566649,69041,355,689,29918,
336.8277379222983,69040,356,689,29918,
336.8315449711693,69039,357,689,29918,
336.8326213861803,69038,358,689,29918,
336.8444865568639,69038,358,688,29919,
336.8530531302026,69038,357,689,29919,
336.8579519533605,69038,357,688,29920,
336.86330877874866,69038,357,687,29921,
336.8638731779792,69038,356,688,29921,
336.8726527633133,69038,356,687,29922,
336.8753016844664,69038,356,686,29923,
336.88142717327673,69038,355,687,29923,
336.8885816072033,69037,356,687,29923,
336.8888397429382,69037,355,688,29923,
336.89019619222614,69036,356,688,29923,
336.89305448820744,69036,355,689,29923,
336.91049500798033,69036,354,690,29923,
336.91460110695135,69036,354,689,29924,
336.91890307294403,69035,355,689,29924,
336.92680716526337,69035,354,690,29924,
336.92705585920226,69035,354,689,29925,
336.93562830612893,69034,355,689,29925,
336.93566369197947,69034,355,688,29926,
336.93720513268227,69034,355,687,29927,
336.9448267495593,69034,355,686,29928,
336.9456712166545,69034,355,685,29929,
336.947014033661,69033,356,685,29929,
336.9514401919481,69033,355,686,29929,
336.95332531259123,69033,355,685,29930,
336.9658951447154,69033,354,686,29930,
336.9690465191779,69032,355,686,29930,
336.970738049157,69031,356,686,29930,
336.9715305396346,69031,356,685,29931,
336.9715320727258,69031,356,684,29932,
336.9768669848683,69030,357,684,29932,
336.97986017601016,69030,356,685,29932,
336.9911046527187,69030,355,686,29932,
336.9942975312672,69030,354,687,29932,
336.9980002960983,69030,354,686,29933,
336.9990580356615,69030,353,687,29933,
337.0033812700918,69030,352,688,29933,
337.0095726716387,69030,352,687,29934,
337.017085217127,69030,352,686,29935,
337.0188470496078,69030,352,685,29936,
337.0236982785958,69030,352,684,29937,
337.0282762683347,69029,353,684,29937,
337.0324115427915,69029,353,683,29938,
337.03547269854215,69029,353,682,29939,
337.04270733376234,69029,353,681,29940,
337.04315870697656,69029,352,682,29940,
337.04383382545853,69029,351,683,29940,
337.046481169259,69028,352,683,29940,
337.04944420187365,69027,353,683,29940,
337.0655923598896,69027,353,682,29941,
337.0675981844022,69027,352,683,29941,
337.07119300023754,69027,352,682,29942,
337.0736003711639,69027,352,681,29943,
337.0740708227892,69027,352,680,29944,
337.0792721392966,69027,352,679,29945,
337.0961791994083,69026,353,679,29945,
337.09985945919027,69026,353,678,29946,
337.1149056837929,69026,353,677,29947,
337.13108821490516,69026,352,678,29947,
337.1340234964586,69026,352,677,29948,
337.13683616656505,69025,353,677,29948,
337.14962823624967,69024,354,677,29948,
337.1536329546381,69023,355,677,29948,
337.1606443813619,69023,355,676,29949,
337.16680706971727,69023,355,675,29950,
337.16769704078735,69023,355,674,29951,
337.1682639860046,69023,355,673,29952,
337.16938560100147,69022,356,673,29952,
337.17925111209587,69022,356,672,29953,
337.18105548714504,69022,356,671,29954,
337.18782473205346,69021,357,671,29954,
337.1953803676936,69021,357,670,29955,
337.1990217476705,69021,357,669,29956,
337.2039262743711,69021,357,668,29957,
337.21501105306913,69021,357,667,29958,
337.2172250889373,69021,357,666,29959,
337.2182026750855,69021,357,665,29960,
337.21959602285517,69021,357,664,29961,
337.22381400869057,69020,358,664,29961,
337.22457862730715,69020,358,663,29962,
337.22605409673804,69020,358,662,29963,
337.226802030112,69020,358,661,29964,
337.227774572461,69020,357,662,29964,
337.23078804566927,69020,357,661,29965,
337.23764909099174,69020,356,662,29965,
337.23812203784865,69020,355,663,29965,
337.23886953540915,69019,356,663,29965,
337.2502389830952,69019,355,664,29965,
337.2602079376876,69019,354,665,29965,
337.2634317338295,69018,355,665,29965,
337.2651153859487,69018,354,666,29965,
337.2675254254881,69018,354,665,29966,
337.2868522118364,69018,354,664,29967,
337.2881357566511,69018,354,663,29968,
337.28935801541104,69017,355,663,29968,
337.2952971053424,69017,354,664,29968,
337.30662475227945,69016,355,664,29968,
337.3082918598463,69015,356,664,29968,
337.30884326757234,69015,355,665,29968,
337.3096281544773,69014,356,665,29968,
337.31347519979573,69014,355,666,29968,
337.31437885784084,69014,355,665,29969,
337.31773741960967,69014,355,664,29970,
337.3224246601606,69014,355,663,29971,
337.3281338318504,69014,355,662,29972,
337.33132972280237,69014,355,661,29973,
337.3379353856115,69013,356,661,29973,
337.346260677792,69013,356,660,29974,
337.3555818801471,69013,356,659,29975,
337.36269819002223,69013,356,658,29976,
337.3708500629175,69013,355,659,29976,
337.37263676393053,69013,355,658,29977,
337.3742394371815,69013,355,657,29978,
337.37800128494627,69013,355,656,29979,
337.3781085922164,69013,355,655,29980,
337.38057007726405,69013,354,656,29980,
337.38163995053264,69013,354,655,29981,
337.38212794852757,69013,354,654,29982,
337.3828540535098,69012,355,654,29982,
337.38432334946157,69012,354,655,29982,
337.38597198025684,69012,354,654,29983,
337.3942052238069,69012,354,653,29984,
337.3976850199846,69012,354,652,29985,
337.39923379080227,69011,355,652,29985,
337.4094759887638,69010,356,652,29985,
337.4154007525669,69009,357,652,29985,
337.41558657972337,69009,357,651,29986,
337.4206405057549,69009,356,652,29986,
337.42699688219204,69009,355,653,29986,
337.42983943597466,69008,356,653,29986,
337.4315525877746,69008,356,652,29987,
337.4328330012302,69008,356,651,29988,
337.44446645552296,69008,356,650,29989,
337.45244699331664,69008,356,649,29990,
337.45617088369096,69008,355,650,29990,
337.466606856317,69008,355,649,29991,
337.4672849562493,69008,355,648,29992,
337.4681605744659,69008,355,647,29993,
337.4682526208234,69008,355,646,29994,
337.4726762355029,69007,356,646,29994,
337.4792488994962,69007,356,645,29995,
337.47966723924736,69006,357,645,29995,
337.48010755876334,69006,356,646,29995,
337.49842306710116,69005,357,646,29995,
337.4995148215923,69005,356,647,29995,
337.4996401686156,69005,355,648,29995,
337.50226021939704,69005,354,649,29995,
337.50226068522073,69005,354,648,29996,
337.5067351381572,69004,355,648,29996,
337.5075222916928,69004,354,649,29996,
337.51281899113064,69003,355,649,29996,
337.51295514228025,69002,356,649,29996,
337.5159650803664,69002,355,650,29996,
337.51671642637007,69002,354,651,29996,
337.5203467190544,69002,354,650,29997,
337.524023904852,69002,354,649,29998,
337.52462936222594,69001,355,649,29998,
337.53932651945763,69001,354,650,29998,
337.542132313937,69001,354,649,29999,
337.5437092251595,69001,353,650,29999,
337.5446208700016,69001,352,651,29999,
337.54653791265525,69001,351,652,29999,
337.5576669017867,69001,350,653,29999,
337.55791632550137,69001,349,654,29999,
337.5608989466551,69001,348,655,29999,
337.5639938550739,69000,349,655,29999,
337.565350361401,69000,349,654,30000,
337.5673739453138,69000,348,655,30000,
337.5678413784149,69000,347,656,30000,
337.57860626998195,69000,346,657,30000,
337.58091687869705,68999,347,657,30000,
337.58319449377876,68998,348,657,30000,
337.5854792963973,68998,347,658,30000,
337.5902380350035,68998,347,657,30001,
337.5966677502109,68998,347,656,30002,
337.6092741240369,68998,346,657,30002,
337.6107831474408,68998,345,658,30002,
337.61559286075726,68997,346,658,30002,
337.6218379553812,68997,346,657,30003,
337.6264043033526,68997,345,658,30003,
337.62740171086966,68997,344,659,30003,
337.62801535215885,68996,345,659,30003,
337.632451038585,68995,346,659,30003,
337.652341152621,68994,347,659,30003,
337.65445630990087,68994,347,658,30004,
337.6579709886231,68994,347,657,30005,
337.6583044011712,68994,347,656,30006,
337.66024471523303,68993,348,656,30006,
337.6701675030945,68993,347,657,30006,
337.67116991069025,68992,348,657,30006,
337.6811959697045,68991,349,657,30006,
337.68218357280665,68991,349,656,30007,
337.6844967537719,68990,350,656,30007,
337.68529034037897,68990,350,655,30008,
337.7034858947327,68990,349,656,30008,
337.7072724461873,68990,348,657,30008,
337.7093189206362,68990,348,656,30009,
337.712926686174,68990,348,655,30010,
337.7180742144099,68990,347,656,30010,
337.7216223327715,68990,346,657,30010,
337.721808834772,68990,345,658,30010,
337.72257438445513,68990,344,659,30010,
337.7252761941873,68990,344,658,30011,
337.728577210105,68989,345,658,30011,
337.73621852968284,68989,345,657,30012,
337.74100206064116,68989,345,656,30013,
337.7599100008992,68988,346,656,30013,
337.76268847043565,68988,346,655,30014,
337.766495700652,68988,345,656,30014,
337.7666179182999,68988,345,655,30015,
337.76711909593695,68987,346,655,30015,
337.76928810018336,68987,346,654,30016,
337.77010093910104,68987,346,653,30017,
337.7712919516172,68987,346,652,30018,
337.77289325051,68986,347,652,30018,
337.7871063400607,68986,346,653,30018,
337.80009687707036,68986,346,652,30019,
337.8034191670263,68986,346,651,30020,
337.80628585966934,68986,346,650,30021,
337.8063702927535,68986,345,651,30021,
337.81191933541,68985,346,651,30021,
337.8138619538338,68984,347,651,30021,
337.81556113283494,68983,348,651,30021,
337.81681552931747,68982,349,651,30021,
337.8192475725389,68981,350,651,30021,
337.83193221710366,68981,349,652,30021,
337.8453711695927,68981,348,653,30021,
337.84636969854154,68981,348,652,30022,
337.84809791499276,68980,349,652,30022,
337.84841653551536,68980,349,651,30023,
337.85537502521134,68980,348,652,30023,
337.85551228202735,68980,348,651,30024,
337.85821400155083,68980,348,650,30025,
337.8601059942143,68979,349,650,30025,
337.8762014671396,68979,348,651,30025,
337.88942796877177,68979,348,650,30026,
337.9005771133467,68979,347,651,30026,
337.9055423685469,68979,347,650,30027,
337.90774025367364,68978,348,650,30027,
337.9142602352598,68978,347,651,30027,
337.9220442486522,68978,346,652,30027,
337.9351058980283,68978,345,653,30027,
337.93613263423504,68977,346,653,30027,
337.94423799562577,68977,346,652,30028,
337.9484127702696,68976,347,652,30028,
337.9570442684302,68975,348,652,30028,
337.9669233824039,68974,349,652,30028,
337.9792065732704,68974,348,653,30028,
337.98273605678907,68974,348,652,30029,
337.9835348114971,68974,348,651,30030,
337.9855875901257,68974,348,650,30031,
337.9878909641832,68974,347,651,30031,
337.9897178285995,68974,347,650,30032,
337.99263019511255,68974,347,649,30033,
337.99343605648613,68973,348,649,30033,
337.99648670927803,68972,349,649,30033,
338.00499289319913,68972,349,648,30034,
338.008778250825,68971,350,648,30034,
338.00959974551336,68971,349,649,30034,
338.0132349015323,68971,348,650,30034,
338.0133156627306,68971,347,651,30034,
338.0134500126931,68970,348,651,30034,
338.0156269542559,68970,347,652,30034,
338.0183595153887,68970,347,651,30035,
338.02174321692536,68969,348,651,30035,
338.0271095632897,68968,349,651,30035,
338.02811726260427,68968,348,652,30035,
338.02977882245733,68967,349,652,30035,
338.0310696922952,68967,349,651,30036,
338.03397194723794,68967,349,650,30037,
338.0435884610426,68966,350,650,30037,
338.0443814344293,68965,351,650,30037,
338.04444897088086,68964,352,650,30037,
338.0495417427067,68964,352,649,30038,
338.05416065281725,68963,353,649,30038,
338.0547110715709,68962,354,649,30038,
338.0565389832783,68961,355,649,30038,
338.05754944956846,68961,355,648,30039,
338.06089663734826,68961,354,649,30039,
338.07284203241426,68961,353,650,30039,
338.093194766668,68961,353,649,30040,
338.10242245695025,68961,353,648,30041,
338.10314723539346,68961,353,647,30042,
338.1046191592927,68961,353,646,30043,
338.12453948144025,68961,353,645,30044,
338.12646994287144,68961,352,646,30044,
338.12878726964817,68961,351,647,30044,
338.1297978234132,68961,351,646,30045,
338.13733218282476,68961,350,647,30045,
338.13854848331164,68960,351,647,30045,
338.13910172951995,68960,351,646,30046,
338.1424732533778,68960,351,645,30047,
338.1427678702678,68960,350,646,30047,
338.146083255542,68960,350,645,30048,
338.1481060211863,68959,351,645,30048,
338.1490420657516,68958,352,645,30048,
338.1523365802518,68958,352,644,30049,
338.16051245242465,68958,351,645,30049,
338.16110897764,68958,350,646,30049,
338.1622755450436,68958,350,645,30050,
338.16704211009886,68958,350,644,30051,
338.17176946055565,68957,351,644,30051,
338.1767755429032,68956,352,644,30051,
338.1798083328742,68956,352,643,30052,
338.18094900361575,68956,352,642,30053,
338.18117688601467,68956,352,641,30054,
338.18561530721155,68956,351,642,30054,
338.1905695199323,68956,350,643,30054,
338.197097894626,68955,351,643,30054,
338.19716432920967,68955,350,644,30054,
338.20434281907023,68954,351,644,30054,
338.20838350052935,68953,352,644,30054,
338.21166531841794,68952,353,644,30054,
338.21216500353324,68952,353,643,30055,
338.22042793490965,68952,353,642,30056,
338.2214352518492,68952,352,643,30056,
338.2225634860569,68952,351,644,30056,
338.22565637084614,68951,352,644,30056,
338.23282935527925,68951,351,645,30056,
338.2380989854797,68951,350,646,30056,
338.2489418197768,68951,350,645,30057,
338.25547384741054,68950,351,645,30057,
338.2581119433669,68950,351,644,30058,
338.2649329811479,68950,350,645,30058,
338.2665901701557,68949,351,645,30058,
338.2758062957443,68948,352,645,30058,
338.28715003885316,68948,352,644,30059,
338.28796072550944,68948,352,643,30060,
