0.0,99983,0,20,0,
338.2890105278477,68948,352,642,30061,
338.2938460710152,68948,351,643,30061,
338.3058796211668,68947,352,643,30061,
338.30891581299255,68946,353,643,30061,
338.3151540352268,68946,352,644,30061,
338.32677252788017,68946,351,645,30061,
338.32839432678486,68946,350,646,30061,
338.32889530174253,68946,350,645,30062,
338.3295431291474,68946,349,646,30062,
338.33831963121725,68946,349,645,30063,
338.3388054416135,68946,348,646,30063,
338.34776578300136,68946,347,647,30063,
338.35021921808163,68946,346,648,30063,
338.3507030896328,68945,347,648,30063,
338.3636807692842,68945,347,647,30064,
338.3642188388002,68945,346,648,30064,
338.36464589711414,68945,345,649,30064,
338.3655489892265,68945,345,648,30065,
338.39104974161006,68945,344,649,30065,
338.39687014103026,68945,344,648,30066,
338.40013459191846,68945,344,647,30067,
338.4085026381339,68945,344,646,30068,
338.409693177483,68944,345,646,30068,
338.4118441181627,68944,345,645,30069,
338.41606353002163,68943,346,645,30069,
338.4205257201195,68942,347,645,30069,
338.4267811863966,68942,347,644,30070,
338.43709653303165,68942,347,643,30071,
338.43904231628045,68941,348,643,30071,
338.44574573022027,68941,347,644,30071,
338.4494050658885,68941,347,643,30072,
338.4497297523171,68941,347,642,30073,
338.4530736556429,68941,347,641,30074,
338.4532466676613,68941,346,642,30074,
338.45955033633857,68941,345,643,30074,
338.45965305359954,68941,345,642,30075,
338.4624558936914,68941,344,643,30075,
338.4627742778697,68940,345,643,30075,
338.4652638190203,68940,345,642,30076,
338.4667645814337,68939,346,642,30076,
338.4692816958894,68938,347,642,30076,
338.4739708053639,68937,348,642,30076,
338.47476591257754,68936,349,642,30076,
338.47647105953246,68936,349,641,30077,
338.4822624716039,68936,348,642,30077,
338.49267219173237,68935,349,642,30077,
338.5036601411092,68934,350,642,30077,
338.51256125317866,68934,350,641,30078,
338.5131510450743,68934,350,640,30079,
338.52161015383365,68934,350,639,30080,
338.52534799777004,68934,350,638,30081,
338.5347925765422,68933,351,638,30081,
338.53931751395737,68933,350,639,30081,
338.5420941036475,68932,351,639,30081,
338.5437537121972,68932,350,640,30081,
338.54459831775836,68931,351,640,30081,
338.5456805767509,68931,351,639,30082,
338.5474642618849,68931,350,640,30082,
338.5534623138747,68931,350,639,30083,
338.5558826851028,68930,351,639,30083,
338.56322879797085,68930,351,638,30084,
338.56629472858634,68930,350,639,30084,
338.5678035006015,68930,350,638,30085,
338.56952852656997,68930,350,637,30086,
338.5705642487068,68930,349,638,30086,
338.5798189354214,68930,349,637,30087,
338.58460429280603,68929,350,637,30087,
338.59345032660906,68929,350,636,30088,
338.59400577485496,68928,351,636,30088,
338.59627424559784,68928,350,637,30088,
338.59830006067955,68928,350,636,30089,
338.6043555831672,68927,351,636,30089,
338.60441721385524,68927,350,637,30089,
338.60743303865087,68927,350,636,30090,
338.613319809198,68927,350,635,30091,
338.6237711798679,68927,350,634,30092,
338.62720598263263,68927,349,635,30092,
338.63709451983465,68927,348,636,30092,
338.637808895568,68927,348,635,30093,
338.64426885029076,68926,349,635,30093,
338.6447387978994,68926,349,634,30094,
338.64947135983425,68925,350,634,30094,
338.6507075599664,68924,351,634,30094,
338.654795187277,68924,350,635,30094,
338.6657630368934,68924,349,636,30094,
338.6685897741252,68923,350,636,30094,
338.674546795651,68922,351,636,30094,
338.68474547923825,68922,350,637,30094,
338.6851838298627,68921,351,637,30094,
338.6855919290062,68920,352,637,30094,
338.6863068537234,68920,351,638,30094,
338.6928430237997,68919,352,638,30094,
338.69407203734346,68919,352,637,30095,
338.6963747862477,68918,353,637,30095,
338.7023237161644,68918,353,636,30096,
338.70337681618605,68918,353,635,30097,
338.7064554843832,68917,354,635,30097,
338.71213312381184,68917,354,634,30098,
338.7129719509083,68916,355,634,30098,
338.724933621751,68916,354,635,30098,
338.732868393823,68916,354,634,30099,
338.73455632922185,68916,353,635,30099,
338.7355753568865,68915,354,635,30099,
338.7394504222115,68914,355,635,30099,
338.74014757352325,68913,356,635,30099,
338.7428856125663,68912,357,635,30099,
338.7466827069096,68912,357,634,30100,
338.7480511323713,68911,358,634,30100,
338.75597425841784,68911,357,635,30100,
338.7630928064707,68911,356,636,30100,
338.7702951430277,68910,357,636,30100,
338.77321036159924,68910,356,637,30100,
338.77614500252105,68909,357,637,30100,
338.7796234989565,68909,356,638,30100,
338.7879654575777,68909,356,637,30101,
338.8193287384271,68909,356,636,30102,
338.8225240740634,68909,356,635,30103,
338.8277141747195,68909,356,634,30104,
338.8285337623903,68909,355,635,30104,
338.83456501318466,68909,354,636,30104,
338.84077881827153,68909,353,637,30104,
338.8471305341349,68909,353,636,30105,
338.85032571833705,68908,354,636,30105,
338.852970845897,68908,353,637,30105,
338.8537241646941,68908,353,636,30106,
338.85497682360165,68908,353,635,30107,
338.8572555018698,68908,352,636,30107,
338.859353736888,68908,351,637,30107,
338.8669827045317,68908,351,636,30108,
338.8674058234488,68908,350,637,30108,
338.88000198372237,68907,351,637,30108,
338.8801096373809,68906,352,637,30108,
338.88969466930433,68906,352,636,30109,
338.89129366548474,68905,353,636,30109,
338.89598153997827,68905,352,637,30109,
338.896703759499,68905,352,636,30110,
338.9057718506417,68904,353,636,30110,
338.91152443018274,68904,353,635,30111,
338.91220027604913,68903,354,635,30111,
338.9250429922775,68903,353,636,30111,
338.9253218902712,68903,352,637,30111,
338.93182026843664,68903,352,636,30112,
338.93879315192237,68903,352,635,30113,
338.93949104607054,68903,351,636,30113,
338.9401164414728,68903,351,635,30114,
338.9482216426007,68903,350,636,30114,
338.95660433279255,68903,349,637,30114,
338.9569899299194,68903,348,638,30114,
338.9575329057947,68902,349,638,30114,
338.9665293424335,68902,348,639,30114,
338.96734125518276,68902,348,638,30115,
338.9866058975418,68902,348,637,30116,
338.98783655518054,68901,349,637,30116,
338.9890610481627,68901,348,638,30116,
338.99684322146925,68901,348,637,30117,
339.00711304798733,68901,348,636,30118,
339.0166069429961,68901,348,635,30119,
339.01740507710065,68901,348,634,30120,
339.01857102559416,68901,347,635,30120,
339.02540492681067,68901,347,634,30121,
339.0391178159937,68901,346,635,30121,
339.0399055308541,68901,346,634,30122,
339.0436671734732,68901,346,633,30123,
339.0507734204808,68900,347,633,30123,
339.0573553960888,68900,346,634,30123,
339.06624798549575,68899,347,634,30123,
339.06771506520766,68898,348,634,30123,
339.07571313769034,68897,349,634,30123,
339.0838367555277,68897,349,633,30124,
339.08500323865803,68897,349,632,30125,
339.0905758218959,68897,349,631,30126,
339.0921040834949,68896,350,631,30126,
339.0922188321915,68896,349,632,30126,
339.10027581298016,68896,349,631,30127,
339.10221916693695,68895,350,631,30127,
339.11377450070614,68895,350,630,30128,
339.13678778673955,68894,351,630,30128,
339.14007708211636,68894,351,629,30129,
339.1402643600581,68894,351,628,30130,
339.1424196552172,68894,351,627,30131,
339.14449428852805,68893,352,627,30131,
339.14473723612304,68893,351,628,30131,
339.1470707003974,68892,352,628,30131,
339.1487604219854,68892,352,627,30132,
339.161701338383,68891,353,627,30132,
339.16376921809257,68891,353,626,30133,
339.1656357036493,68890,354,626,30133,
339.1678858124807,68890,354,625,30134,
339.1682783793057,68889,355,625,30134,
339.17802998981944,68888,356,625,30134,
339.17807697099965,68888,355,626,30134,
339.1880049993913,68887,356,626,30134,
339.1886697320886,68887,355,627,30134,
339.19022928380775,68887,354,628,30134,
339.19267238930286,68886,355,628,30134,
339.1952052392858,68886,354,629,30134,
339.1958419540805,68886,354,628,30135,
339.20724891953074,68886,353,629,30135,
339.2073557267151,68886,353,628,30136,
339.20809384051546,68886,353,627,30137,
339.20913785947647,68885,354,627,30137,
339.21432747763413,68885,353,628,30137,
339.217202713071,68885,353,627,30138,
339.21772279745096,68884,354,627,30138,
339.21920377265445,68884,353,628,30138,
339.22799300058523,68884,353,627,30139,
339.2327981069511,68883,354,627,30139,
339.23470584083157,68883,354,626,30140,
339.2361722399937,68882,355,626,30140,
339.2362831114473,68882,355,625,30141,
339.23939257132315,68882,354,626,30141,
339.24304787527313,68882,354,625,30142,
339.2461774228517,68881,355,625,30142,
339.24860552970574,68881,354,626,30142,
339.2499871543332,68881,353,627,30142,
339.26371835963096,68880,354,627,30142,
339.2811231116901,68879,355,627,30142,
339.2874286692489,68879,355,626,30143,
339.28852253887845,68879,355,625,30144,
339.29421958057225,68878,356,625,30144,
339.31532921487303,68877,357,625,30144,
339.3167304055238,68876,358,625,30144,
339.3179902114709,68876,358,624,30145,
339.319579699174,68876,357,625,30145,
339.33380341841115,68875,358,625,30145,
339.3369100327065,68875,358,624,30146,
339.34314201242995,68875,358,623,30147,
339.34763394728714,68875,357,624,30147,
339.3499367153917,68875,357,623,30148,
339.35638653457005,68875,356,624,30148,
339.3616733045491,68875,356,623,30149,
339.36454815573506,68874,357,623,30149,
339.3684803042294,68874,356,624,30149,
339.3895041121746,68873,357,624,30149,
339.42026327469364,68873,357,623,30150,
339.42373178328774,68872,358,623,30150,
339.4254123972593,68872,358,622,30151,
339.42616143567915,68872,357,623,30151,
339.4415813425765,68872,357,622,30152,
339.4466767036834,68872,357,621,30153,
339.45426301288313,68872,356,622,30153,
339.4651655850685,68872,356,621,30154,
339.46901466170624,68872,356,620,30155,
339.4706760310891,68872,355,621,30155,
339.47322765809315,68872,355,620,30156,
339.47517107092114,68872,354,621,30156,
339.4796442940113,68872,353,622,30156,
339.48204138091006,68871,354,622,30156,
339.4841555707062,68871,354,621,30157,
339.4907775299438,68870,355,621,30157,
339.4955349806325,68870,354,622,30157,
339.49838927732213,68870,353,623,30157,
339.5132660047274,68870,352,624,30157,
339.5183488192266,68870,351,625,30157,
339.5270339671513,68870,350,626,30157,
339.5298393255614,68870,349,627,30157,
339.5379080104572,68870,349,626,30158,
339.5471242419974,68870,349,625,30159,
339.5603575753437,68870,348,626,30159,
339.5732608087672,68870,347,627,30159,
339.57838756461285,68870,347,626,30160,
339.5845901971091,68870,346,627,30160,
339.5874452256381,68869,347,627,30160,
339.60176329367,68869,346,628,30160,
339.60929160301214,68869,345,629,30160,
339.60973580966794,68869,345,628,30161,
339.61217283853205,68869,345,627,30162,
339.6138792950002,68869,344,628,30162,
339.61775863920406,68869,344,627,30163,
339.62164132324745,68868,345,627,30163,
339.6220035921423,68868,345,626,30164,
339.627525649927,68868,344,627,30164,
339.6278029731324,68868,343,628,30164,
339.6380056980917,68868,342,629,30164,
339.6407857364955,68868,342,628,30165,
339.6443823794374,68868,342,627,30166,
339.64714619482453,68867,343,627,30166,
339.65026948385287,68867,342,628,30166,
339.65361124559183,68867,342,627,30167,
339.65407832589426,68866,343,627,30167,
339.6559656006696,68865,344,627,30167,
339.65610918761246,68864,345,627,30167,
339.66583472612785,68864,345,626,30168,
339.6785853605778,68864,345,625,30169,
339.6805366635572,68864,345,624,30170,
339.6851760290978,68863,346,624,30170,
339.6980865933304,68863,346,623,30171,
339.70264351553675,68863,345,624,30171,
339.7034751214075,68863,345,623,30172,
339.7068270523612,68863,344,624,30172,
339.70820280740355,68863,343,625,30172,
339.7092374781875,68863,343,624,30173,
339.7110234289933,68863,342,625,30173,
339.7135853707082,68863,341,626,30173,
339.71872299085237,68863,340,627,30173,
339.72240176646284,68863,340,626,30174,
339.7474456154468,68863,340,625,30175,
339.7584403781616,68862,341,625,30175,
339.7604354671669,68862,341,624,30176,
339.76070014367,68862,341,623,30177,
339.76121949962834,68862,341,622,30178,
339.7672586179488,68862,341,621,30179,
339.7739813291806,68862,341,620,30180,
339.7802994709902,68862,340,621,30180,
339.78113735793244,68862,340,620,30181,
339.7831682928797,68861,341,620,30181,
339.78887187193425,68860,342,620,30181,
339.79091101685657,68859,343,620,30181,
339.79384461864356,68858,344,620,30181,
339.7965736319662,68857,345,620,30181,
339.8006021127901,68857,345,619,30182,
339.80869116107993,68857,344,620,30182,
339.8094149559146,68857,343,621,30182,
339.8099373161698,68857,342,622,30182,
339.8130040813182,68856,343,622,30182,
339.82120647820057,68856,343,621,30183,
339.8219923877048,68856,342,622,30183,
339.8269039904022,68856,342,621,30184,
339.83308374060414,68855,343,621,30184,
339.83961339215006,68854,344,621,30184,
339.84355850352426,68854,344,620,30185,
339.8519130533357,68854,343,621,30185,
339.8521108104677,68854,342,622,30185,
339.8716021952454,68854,342,621,30186,
339.8722180700563,68854,341,622,30186,
339.8768249297267,68853,342,622,30186,
339.8817267347627,68852,343,622,30186,
339.8825236194385,68851,344,622,30186,
339.8832118836027,68851,344,621,30187,
339.8851537458516,68851,344,620,30188,
339.8889958219962,68850,345,620,30188,
339.9009231036524,68850,345,619,30189,
339.92013989612104,68849,346,619,30189,
339.9231959553511,68849,346,618,30190,
339.92869389663986,68849,346,617,30191,
339.9315102086824,68849,345,618,30191,
339.9326350307805,68848,346,618,30191,
339.93273719663887,68848,345,619,30191,
339.9331753269678,68848,345,618,30192,
339.9354687576608,68848,344,619,30192,
339.94663693610613,68848,343,620,30192,
339.95802897107677,68848,342,621,30192,
339.9587218691135,68847,343,621,30192,
339.9686908050427,68847,343,620,30193,
339.970816866185,68846,344,620,30193,
339.97742659650515,68845,345,620,30193,
339.980710595936,68845,344,621,30193,
339.98194863175837,68845,344,620,30194,
339.9827021057518,68845,344,619,30195,
339.9881050617817,68845,343,620,30195,
339.9981460132599,68845,343,619,30196,
339.99957827234414,68844,344,619,30196,
340.00094063371415,68843,345,619,30196,
340.0103661941556,68842,346,619,30196,
340.01306695849325,68841,347,619,30196,
340.0219092780146,68841,347,618,30197,
340.0309777010128,68841,346,619,30197,
340.03481123827333,68841,346,618,30198,
340.035280550871,68840,347,618,30198,
340.0514824405183,68840,346,619,30198,
340.0516037579197,68840,346,618,30199,
340.0537455859677,68840,346,617,30200,
340.0568854301975,68840,346,616,30201,
340.0595057445292,68840,346,615,30202,
340.0697505243801,68840,345,616,30202,
340.07162307676504,68839,346,616,30202,
340.0742489300439,68838,347,616,30202,
340.08373948449236,68837,348,616,30202,
340.0926118507194,68837,347,617,30202,
340.1207908708948,68837,347,616,30203,
340.13572387820574,68837,346,617,30203,
340.13589137104054,68837,346,616,30204,
340.137644840006,68836,347,616,30204,
340.1376526550295,68836,346,617,30204,
340.14284835343216,68836,346,616,30205,
340.1504944569923,68836,346,615,30206,
340.15264761702576,68836,346,614,30207,
340.15924728847375,68836,346,613,30208,
340.1620185775375,68836,345,614,30208,
340.1650780273134,68836,345,613,30209,
340.1675269424768,68836,344,614,30209,
340.1705938783535,68835,345,614,30209,
340.1853557631712,68835,344,615,30209,
340.19554228597354,68835,343,616,30209,
340.19980400865586,68835,342,617,30209,
340.2192155373603,68834,343,617,30209,
340.22040219405994,68833,344,617,30209,
340.22396500061427,68833,343,618,30209,
340.22977109391945,68832,344,618,30209,
340.2371354417069,68832,343,619,30209,
340.2379324136148,68832,342,620,30209,
340.2381749341232,68832,341,621,30209,
340.238604570142,68831,342,621,30209,
340.2419305049133,68831,341,622,30209,
340.24520198840804,68831,341,621,30210,
340.24822239135267,68830,342,621,30210,
340.25263481892557,68830,342,620,30211,
340.25379863909626,68829,343,620,30211,
340.25440780906774,68828,344,620,30211,
340.2657679447522,68827,345,620,30211,
340.2659854015267,68827,345,619,30212,
340.2668258690256,68827,344,620,30212,
340.27167819128647,68827,343,621,30212,
340.27225119055805,68827,343,620,30213,
340.27310331784065,68827,343,619,30214,
340.27613808529685,68827,342,620,30214,
340.2788466189953,68827,341,621,30214,
340.28482094154657,68826,342,621,30214,
340.28869140609066,68826,341,622,30214,
340.29357824018814,68825,342,622,30214,
340.2996651262382,68825,341,623,30214,
340.3053753092789,68825,341,622,30215,
340.30585141685197,68825,340,623,30215,
340.30727870350387,68825,340,622,30216,
340.3103545834254,68825,339,623,30216,
340.3133647988686,68824,340,623,30216,
340.31984696151,68824,339,624,30216,
340.3235462576988,68823,340,624,30216,
340.32724645184453,68823,339,625,30216,
340.32988153728587,68823,338,626,30216,
340.3321506525132,68822,339,626,30216,
340.3361102038538,68822,338,627,30216,
340.34850860297115,68822,337,628,30216,
340.35181575249766,68822,336,629,30216,
340.36882982919724,68822,335,630,30216,
340.38119209641076,68822,334,631,30216,
340.38489789842504,68822,333,632,30216,
340.4005513139265,68821,334,632,30216,
340.4094780693535,68821,334,631,30217,
340.4123550884892,68821,334,630,30218,
340.41492039298083,68821,333,631,30218,
340.42147357686315,68821,333,630,30219,
340.4263636244256,68820,334,630,30219,
340.4337586893223,68820,334,629,30220,
340.44230448479544,68820,334,628,30221,
340.4472312932883,68819,335,628,30221,
340.44787452792707,68819,335,627,30222,
340.4498360572884,68819,335,626,30223,
340.44987233291005,68818,336,626,30223,
340.45409628933055,68818,336,625,30224,
340.4582678913318,68818,336,624,30225,
340.4648894106125,68818,335,625,30225,
340.4665465046574,68817,336,625,30225,
340.47163256629256,68817,335,626,30225,
340.4942625462755,68817,335,625,30226,
340.49968427307067,68816,336,625,30226,
340.50643354808705,68816,335,626,30226,
340.5239114728722,68816,335,625,30227,
340.5272784469126,68816,334,626,30227,
340.52937471346235,68815,335,626,30227,
340.5317022219317,68815,334,627,30227,
340.53530376342115,68815,333,628,30227,
340.537725642712,68815,332,629,30227,
340.53840185858616,68815,332,628,30228,
340.54039369268924,68815,332,627,30229,
340.5423123578118,68815,331,628,30229,
340.55274681343207,68815,330,629,30229,
340.5541687358086,68814,331,629,30229,
340.5578030524397,68814,330,630,30229,
340.5664864421494,68814,329,631,30229,
340.5726279723428,68813,330,631,30229,
340.5735263918974,68812,331,631,30229,
340.5744201958783,68812,330,632,30229,
340.5762831732722,68812,329,633,30229,
340.57696824026954,68812,329,632,30230,
340.5771664839871,68811,330,632,30230,
340.580302711437,68811,329,633,30230,
340.58359035556754,68811,329,632,30231,
340.5892416507356,68811,328,633,30231,
340.59640516058676,68811,327,634,30231,
340.60109881663726,68810,328,634,30231,
340.6093501978136,68810,328,633,30232,
340.6135712514805,68810,328,632,30233,
340.61502402431205,68810,328,631,30234,
340.6159729975395,68810,328,630,30235,
340.6300527984855,68809,329,630,30235,
340.6459148804432,68808,330,630,30235,
340.6476113658496,68808,330,629,30236,
340.64775021895184,68807,331,629,30236,
340.6483605211749,68807,331,628,30237,
340.64975706148965,68807,331,627,30238,
340.6525172820466,68806,332,627,30238,
340.65981512298396,68805,333,627,30238,
340.6617349302637,68804,334,627,30238,
340.66286511506667,68804,334,626,30239,
340.6736526098931,68804,334,625,30240,
340.6758732969856,68803,335,625,30240,
340.67638294704057,68803,335,624,30241,
340.6871382128174,68803,335,623,30242,
340.69397473116334,68803,335,622,30243,
340.6942233660561,68803,334,623,30243,
340.6965556620857,68803,333,624,30243,
340.6989392265129,68803,333,623,30244,
340.7009679649528,68803,333,622,30245,
340.70216255772294,68803,333,621,30246,
340.7227910796044,68803,333,620,30247,
340.7263109738858,68803,332,621,30247,
340.72775332652844,68802,333,621,30247,
340.73481102291436,68802,332,622,30247,
340.7364077584702,68802,332,621,30248,
340.7377513190816,68801,333,621,30248,
340.75925684192623,68801,332,622,30248,
340.76200218075263,68801,331,623,30248,
340.7684573889096,68801,331,622,30249,
340.76957404730945,68800,332,622,30249,
340.77306093146984,68800,331,623,30249,
340.77578678577066,68799,332,623,30249,
340.79281436857,68799,331,624,30249,
340.79876561005625,68798,332,624,30249,
340.800109323906,68798,331,625,30249,
340.80492806900844,68798,331,624,30250,
340.8091661791166,68798,330,625,30250,
340.8108417141292,68798,329,626,30250,
340.8143452114828,68798,329,625,30251,
340.81717979279296,68797,330,625,30251,
340.8205214317041,68797,330,624,30252,
340.8271730566277,68797,329,625,30252,
340.8403062265146,68797,328,626,30252,
340.84260110186364,68797,328,625,30253,
340.8463054756758,68796,329,625,30253,
340.84919888835884,68796,329,624,30254,
340.8500231543112,68795,330,624,30254,
340.85066887357937,68795,329,625,30254,
340.85311717493147,68794,330,625,30254,
340.85411091520365,68794,329,626,30254,
340.8546963955477,68794,328,627,30254,
340.8594831537051,68793,329,627,30254,
340.86265061578547,68793,329,626,30255,
340.8639179946436,68792,330,626,30255,
340.8669593356151,68791,331,626,30255,
340.8910834835971,68791,331,625,30256,
340.91296267933643,68791,331,624,30257,
340.9200305807228,68791,330,625,30257,
340.9236938518128,68791,329,626,30257,
340.9239982686845,68791,328,627,30257,
340.92617705127526,68790,329,627,30257,
340.93057579886755,68789,330,627,30257,
340.9310308690868,68789,329,628,30257,
340.9385979388032,68789,328,629,30257,
340.9471010228065,68789,328,628,30258,
340.9487345173815,68789,327,629,30258,
340.95232443169056,68788,328,629,30258,
340.9533054253553,68787,329,629,30258,
340.955810602338,68787,328,630,30258,
340.96006264220694,68787,327,631,30258,
340.9756537096296,68787,327,630,30259,
340.9843553293897,68787,326,631,30259,
341.0036945979274,68787,326,630,30260,
341.00415773805014,68787,325,631,30260,
341.00510655889184,68787,325,630,30261,
341.00560883066174,68787,325,629,30262,
341.00632129827846,68787,324,630,30262,
341.008975106863,68787,324,629,30263,
341.0163437935939,68787,324,628,30264,
341.0287886207692,68786,325,628,30264,
341.04855445012663,68785,326,628,30264,
341.0486347736316,68785,326,627,30265,
341.0559881413038,68784,327,627,30265,
341.0574877632083,68784,327,626,30266,
341.0619792573341,68784,327,625,30267,
341.063884398026,68784,326,626,30267,
341.06808647574996,68784,326,625,30268,
341.0719242016497,68784,326,624,30269,
341.0777475716305,68784,325,625,30269,
341.08466406246714,68784,324,626,30269,
341.0856325206405,68784,323,627,30269,
341.09329279104713,68784,323,626,30270,
341.0947776145536,68784,323,625,30271,
341.09841649022763,68783,324,625,30271,
341.11897994247386,68783,323,626,30271,
341.12154133091997,68782,324,626,30271,
341.1347633048677,68782,323,627,30271,
341.1394824908375,68782,322,628,30271,
341.13965096965404,68782,322,627,30272,
341.1436738450079,68782,322,626,30273,
341.14953764998785,68782,322,625,30274,
341.1516033004723,68782,321,626,30274,
341.1532899560956,68781,322,626,30274,
341.1578222575111,68780,323,626,30274,
341.162889957802,68779,324,626,30274,
341.16938827294325,68778,325,626,30274,
341.17346125187913,68778,325,625,30275,
341.1794510165469,68778,325,624,30276,
341.18595624001654,68778,324,625,30276,
341.2258749196705,68778,324,624,30277,
341.2260338405521,68777,325,624,30277,
341.2295971486709,68777,324,625,30277,
341.2416263302219,68776,325,625,30277,
341.25103958562056,68776,325,624,30278,
341.25284459394516,68776,324,625,30278,
341.2582629576796,68776,324,624,30279,
341.2653887271041,68776,323,625,30279,
341.27602325757636,68776,322,626,30279,
341.2766704522548,68775,323,626,30279,
341.2851540598452,68775,322,627,30279,
341.2891179966231,68775,321,628,30279,
341.2915010975,68775,321,627,30280,
341.292154630014,68775,321,626,30281,
341.2934342830548,68774,322,626,30281,
341.2970585721472,68774,322,625,30282,
341.30225535951604,68774,322,624,30283,
341.310173280673,68774,322,623,30284,
341.3163341326563,68774,321,624,30284,
341.31756186686823,68773,322,624,30284,
341.3187588770772,68773,321,625,30284,
341.3210765768872,68773,321,624,30285,
341.3233416973524,68772,322,624,30285,
341.32775074476467,68772,322,623,30286,
341.32796765182576,68772,322,622,30287,
341.3289718804578,68771,323,622,30287,
341.3345592920789,68771,322,623,30287,
341.34432812396386,68770,323,623,30287,
341.3467836759099,68770,323,622,30288,
341.35336273273214,68770,322,623,30288,
341.35647663301353,68769,323,623,30288,
341.36496031518556,68769,323,622,30289,
341.36881974267715,68768,324,622,30289,
341.3752685896129,68768,323,623,30289,
341.3886697002243,68767,324,623,30289,
341.39074974240253,68767,323,624,30289,
341.3957081511312,68767,323,623,30290,
341.39688941043954,68766,324,623,30290,
341.4008028706767,68765,325,623,30290,
341.40855543298403,68764,326,623,30290,
341.4122143856356,68764,325,624,30290,
341.41362336216787,68763,326,624,30290,
341.41468636931455,68762,327,624,30290,
341.4150770828124,68762,327,623,30291,
341.41993216912886,68762,327,622,30292,
341.4349651591874,68762,327,621,30293,
341.43791030707797,68762,327,620,30294,
341.4418728684844,68762,327,619,30295,
341.44821250057834,68761,328,619,30295,
341.4522393961236,68760,329,619,30295,
341.4544039360463,68760,329,618,30296,
341.46180032890055,68759,330,618,30296,
341.46183452422315,68759,330,617,30297,
341.46432890095514,68759,330,616,30298,
341.4643329053211,68759,329,617,30298,
341.4666283601701,68759,328,618,30298,
341.468033605727,68759,328,617,30299,
341.47136057545606,68759,327,618,30299,
341.48192681517304,68759,327,617,30300,
341.48519991998444,68759,326,618,30300,
341.4915104315161,68759,325,619,30300,
341.49492676822416,68759,325,618,30301,
341.49795378587714,68759,325,617,30302,
341.4984992037675,68758,326,617,30302,
341.50881923083557,68757,327,617,30302,
341.5128007216287,68757,327,616,30303,
341.5226372601555,68757,326,617,30303,
341.5241948280467,68756,327,617,30303,
341.5245611045934,68755,328,617,30303,
341.5267712991724,68754,329,617,30303,
341.5287001734685,68754,329,616,30304,
341.5299769108897,68754,328,617,30304,
341.5340144527879,68754,328,616,30305,
341.5363849097398,68754,327,617,30305,
341.5379957286318,68754,327,616,30306,
341.5535884568766,68754,327,615,30307,
341.55544348581907,68754,327,614,30308,
341.5563946246999,68754,327,613,30309,
341.56001120463685,68753,328,613,30309,
341.5627598989419,68753,327,614,30309,
341.5645417621832,68753,327,613,30310,
341.5659565607471,68753,327,612,30311,
341.5681315544006,68753,327,611,30312,
341.56930982354675,68752,328,611,30312,
341.5717579299421,68752,328,610,30313,
341.57525347863464,68752,328,609,30314,
341.5930817594548,68752,328,608,30315,
341.5948132735309,68751,329,608,30315,
341.59633758897905,68751,328,609,30315,
341.59699598282003,68751,327,610,30315,
341.60047805832284,68751,327,609,30316,
341.60346500214706,68751,326,610,30316,
341.60620393923966,68751,326,609,30317,
341.60888559827856,68751,325,610,30317,
341.61211545341143,68751,325,609,30318,
341.61452627173423,68751,325,608,30319,
341.61576890416603,68751,325,607,30320,
341.62038253534564,68750,326,607,30320,
341.63018608529416,68750,326,606,30321,
341.63794308849793,68750,326,605,30322,
341.6408111348591,68750,325,606,30322,
341.6445498396925,68750,325,605,30323,
