0.0,99983,0,20,0,
341.6501905668219,68750,324,606,30323,
341.6517571969924,68749,325,606,30323,
341.6545051162831,68749,325,605,30324,
341.6567145086039,68749,325,604,30325,
341.6577676523406,68749,325,603,30326,
341.6606961557071,68749,324,604,30326,
341.66231771309833,68748,325,604,30326,
341.6647362977026,68748,324,605,30326,
341.675099213319,68748,324,604,30327,
341.6813854170372,68748,324,603,30328,
341.6872088455539,68747,325,603,30328,
341.6877780927201,68746,326,603,30328,
341.69010271081964,68745,327,603,30328,
341.70122408551447,68745,326,604,30328,
341.701890086854,68745,326,603,30329,
341.7023443797548,68745,325,604,30329,
341.70319164103057,68745,324,605,30329,
341.7118535233313,68745,324,604,30330,
341.7285598455777,68745,324,603,30331,
341.75362946841517,68745,324,602,30332,
341.75618526387194,68744,325,602,30332,
341.75978599419625,68744,324,603,30332,
341.7608311180973,68744,324,602,30333,
341.76288865451295,68743,325,602,30333,
341.76460702063054,68743,324,603,30333,
341.7725196103167,68742,325,603,30333,
341.7803214034622,68742,324,604,30333,
341.7820801374136,68741,325,604,30333,
341.78389580251934,68741,324,605,30333,
341.7844783624671,68741,324,604,30334,
341.79111969023563,68741,323,605,30334,
341.7970322160291,68741,322,606,30334,
341.8005751609457,68741,322,605,30335,
341.80058255331767,68741,322,604,30336,
341.8078016491667,68741,322,603,30337,
341.81233121381695,68741,322,602,30338,
341.8162375270658,68741,321,603,30338,
341.81732445537847,68741,320,604,30338,
341.8207140227658,68741,319,605,30338,
341.8227617088497,68741,319,604,30339,
341.8305049546773,68741,319,603,30340,
341.8371284539715,68741,318,604,30340,
341.8407118983335,68740,319,604,30340,
341.8446247923179,68739,320,604,30340,
341.8512194338275,68739,320,603,30341,
341.8523867478692,68738,321,603,30341,
341.85593434793793,68738,320,604,30341,
341.8631283021897,68738,319,605,30341,
341.87268736849376,68738,318,606,30341,
341.8737148550623,68737,319,606,30341,
341.8763325575409,68737,319,605,30342,
341.877546624162,68737,319,604,30343,
341.87974151316155,68737,319,603,30344,
341.88304180838907,68737,318,604,30344,
341.8891788731543,68737,318,603,30345,
341.8916475300416,68737,317,604,30345,
341.8922378176448,68737,317,603,30346,
341.90471341952986,68737,316,604,30346,
341.91893265066045,68737,315,605,30346,
341.9234961189334,68737,314,606,30346,
341.929473001899,68737,313,607,30346,
341.9434069197626,68737,313,606,30347,
341.94586398635084,68736,314,606,30347,
341.9556095157933,68736,314,605,30348,
341.9642046356857,68736,313,606,30348,
341.9723358216437,68736,313,605,30349,
341.97239518195863,68736,312,606,30349,
341.9735547136676,68736,311,607,30349,
341.97609726316296,68736,310,608,30349,
341.97950201370384,68735,311,608,30349,
341.97972549571796,68735,310,609,30349,
341.98602513785494,68735,309,610,30349,
341.9899952616162,68734,310,610,30349,
341.99077535970775,68734,309,611,30349,
341.9942051727484,68734,308,612,30349,
341.99645364411674,68734,307,613,30349,
341.99953549192344,68734,306,614,30349,
342.01154988086637,68733,307,614,30349,
342.0123460194141,68733,307,613,30350,
342.01532291445204,68733,307,612,30351,
342.01831353996687,68733,307,611,30352,
342.0330292660135,68733,306,612,30352,
342.03304714546204,68733,306,611,30353,
342.0379843483148,68733,306,610,30354,
342.04273169002585,68733,305,611,30354,
342.0464332022583,68733,304,612,30354,
342.0483417225708,68732,305,612,30354,
342.0627353064287,68732,305,611,30355,
342.0647085549725,68732,305,610,30356,
342.0647450313392,68731,306,610,30356,
342.0664568480353,68731,305,611,30356,
342.0692002939199,68731,305,610,30357,
342.0710751061969,68731,305,609,30358,
342.07170930039683,68731,304,610,30358,
342.090811671142,68730,305,610,30358,
342.09329907448887,68730,304,611,30358,
342.1054056817412,68730,303,612,30358,
342.11064047491146,68730,303,611,30359,
342.1260999765941,68729,304,611,30359,
342.13449476805664,68728,305,611,30359,
342.135780539944,68728,304,612,30359,
342.1393540332392,68728,304,611,30360,
342.1418030466355,68728,304,610,30361,
342.1436955655181,68728,304,609,30362,
342.146208653421,68728,304,608,30363,
342.14902914635604,68727,305,608,30363,
342.150208726898,68727,305,607,30364,
342.1601029687189,68726,306,607,30364,
342.16288693736647,68726,305,608,30364,
342.1647031729573,68725,306,608,30364,
342.1675644997205,68725,305,609,30364,
342.16938142162496,68725,305,608,30365,
342.1861842664949,68725,304,609,30365,
342.1871274994894,68724,305,609,30365,
342.19447507254944,68724,304,610,30365,
342.19786205082187,68723,305,610,30365,
342.20187163520194,68723,304,611,30365,
342.20449909550825,68722,305,611,30365,
342.2109998245446,68722,305,610,30366,
342.2114598252861,68722,304,611,30366,
342.21197637922944,68721,305,611,30366,
342.2287249088578,68720,306,611,30366,
342.23169900959596,68720,305,612,30366,
342.23397875094423,68720,305,611,30367,
342.2488291743509,68719,306,611,30367,
342.2540826492999,68719,306,610,30368,
342.25755747762133,68719,305,611,30368,
342.25952075249546,68719,305,610,30369,
342.25972514927395,68719,304,611,30369,
342.2654708461159,68719,304,610,30370,
342.275540911036,68719,304,609,30371,
342.28586222733804,68719,303,610,30371,
342.29155997713275,68719,303,609,30372,
342.30295373057896,68718,304,609,30372,
342.30528115749536,68718,303,610,30372,
342.3065735739264,68717,304,610,30372,
342.33438322635993,68717,304,609,30373,
342.3423616334777,68716,305,609,30373,
342.35283857262993,68716,305,608,30374,
342.35610961056665,68715,306,608,30374,
342.3567414881488,68715,305,609,30374,
342.35980737923546,68715,305,608,30375,
342.360177079798,68714,306,608,30375,
342.36213454979253,68714,306,607,30376,
342.3627260092641,68714,306,606,30377,
342.3656392921183,68714,306,605,30378,
342.3657000517436,68714,306,604,30379,
342.3713735074238,68713,307,604,30379,
342.37358093549557,68712,308,604,30379,
342.3842022964863,68712,307,605,30379,
342.39194092291297,68712,307,604,30380,
342.3977988173941,68712,306,605,30380,
342.39966819075454,68712,305,606,30380,
342.4048893767075,68712,305,605,30381,
342.406108477049,68712,305,604,30382,
342.4078876031951,68712,305,603,30383,
342.41002508856496,68711,306,603,30383,
342.4274143768052,68711,305,604,30383,
342.4345476559293,68711,305,603,30384,
342.4368672432283,68711,304,604,30384,
342.43813172390117,68711,304,603,30385,
342.4384009016003,68710,305,603,30385,
342.444316651321,68710,305,602,30386,
342.4463648770744,68710,304,603,30386,
342.45370880460973,68709,305,603,30386,
342.4543600306828,68709,305,602,30387,
342.4608672263339,68708,306,602,30387,
342.49279750838605,68708,306,601,30388,
342.5017432671368,68708,306,600,30389,
342.50280872141946,68708,306,599,30390,
342.51472188848084,68708,305,600,30390,
342.51526663903246,68708,305,599,30391,
342.517337561532,68708,305,598,30392,
342.52384830869823,68708,305,597,30393,
342.5351905366046,68707,306,597,30393,
342.5462723435305,68707,305,598,30393,
342.54653738453374,68707,304,599,30393,
342.55420095082144,68707,303,600,30393,
342.5542795902171,68707,302,601,30393,
342.56186712309034,68707,302,600,30394,
342.5648750058868,68707,301,601,30394,
342.5689047209568,68707,300,602,30394,
342.57335278667006,68706,301,602,30394,
342.5781765150457,68706,301,601,30395,
342.58039201936856,68705,302,601,30395,
342.59569092258045,68705,302,600,30396,
342.606131292737,68705,302,599,30397,
342.60868787084706,68705,301,600,30397,
342.6216144422906,68704,302,600,30397,
342.6270038685971,68704,302,599,30398,
342.63308399450915,68703,303,599,30398,
342.64173201731165,68703,302,600,30398,
342.64262798571224,68703,302,599,30399,
342.6484491091471,68703,302,598,30400,
342.64929682691053,68702,303,598,30400,
342.65644857372536,68702,302,599,30400,
342.66742330895386,68702,302,598,30401,
342.67855418188805,68702,301,599,30401,
342.6801111936113,68701,302,599,30401,
342.69034033555903,68701,302,598,30402,
342.6920297848959,68701,301,599,30402,
342.69304284698177,68701,301,598,30403,
342.6941964889491,68701,300,599,30403,
342.69441476649325,68701,300,598,30404,
342.6983185648397,68700,301,598,30404,
342.6998521137337,68700,301,597,30405,
342.7069299080482,68700,300,598,30405,
342.71127473790966,68700,299,599,30405,
342.72081742771945,68700,299,598,30406,
342.7252268174837,68699,300,598,30406,
342.73545540761467,68699,300,597,30407,
342.7382511606124,68698,301,597,30407,
342.74223362758596,68698,300,598,30407,
342.74789855260923,68697,301,598,30407,
342.74886618081496,68696,302,598,30407,
342.75009512548553,68696,302,597,30408,
342.75335383590095,68696,302,596,30409,
342.7591222123497,68696,302,595,30410,
342.7690186228332,68696,302,594,30411,
342.77223739152237,68696,301,595,30411,
342.7724642787798,68695,302,595,30411,
342.77461045638614,68695,302,594,30412,
342.77542201849457,68694,303,594,30412,
342.77624956199617,68694,302,595,30412,
342.78049518913224,68693,303,595,30412,
342.7926631268831,68693,302,596,30412,
342.7984430212097,68692,303,596,30412,
342.80216593896574,68692,303,595,30413,
342.8024974725716,68691,304,595,30413,
342.8047270380157,68691,304,594,30414,
342.80579225895525,68690,305,594,30414,
342.8095399709256,68690,304,595,30414,
342.81285778169234,68690,303,596,30414,
342.81373156378714,68690,302,597,30414,
342.8154981153032,68690,301,598,30414,
342.8300930998486,68690,300,599,30414,
342.8330138715097,68690,300,598,30415,
342.8346120417594,68689,301,598,30415,
342.83531853853907,68688,302,598,30415,
342.8386257185267,68687,303,598,30415,
342.8415840774372,68687,302,599,30415,
342.84274236726947,68687,302,598,30416,
342.843741636907,68687,301,599,30416,
342.8459066169504,68687,300,600,30416,
342.84942014933245,68686,301,600,30416,
342.85160617437657,68686,301,599,30417,
342.8532422908875,68686,301,598,30418,
342.8559967271977,68686,301,597,30419,
342.85996112461316,68685,302,597,30419,
342.8703930392489,68684,303,597,30419,
342.8778859355531,68683,304,597,30419,
342.87872132731155,68683,304,596,30420,
342.8855315498398,68682,305,596,30420,
342.88664497466914,68681,306,596,30420,
342.9075319240677,68680,307,596,30420,
342.92376195702604,68680,307,595,30421,
342.92380669828015,68680,307,594,30422,
342.9266076577771,68680,306,595,30422,
342.92942207720483,68679,307,595,30422,
342.9332811493061,68679,306,596,30422,
342.9442318583776,68679,306,595,30423,
342.9516468857272,68679,305,596,30423,
342.9636895788903,68678,306,596,30423,
342.9715833136402,68677,307,596,30423,
342.97284703301784,68677,307,595,30424,
342.976429271536,68676,308,595,30424,
342.98042189390225,68676,308,594,30425,
342.9832919075585,68676,307,595,30425,
342.98459759159635,68675,308,595,30425,
342.99163321732186,68675,307,596,30425,
342.9921633709898,68675,306,597,30425,
343.00122095242097,68675,306,596,30426,
343.00434356819585,68675,306,595,30427,
343.00693158649926,68674,307,595,30427,
343.01421991843887,68673,308,595,30427,
343.01882300014125,68673,307,596,30427,
343.0332075242088,68673,306,597,30427,
343.0439864680533,68672,307,597,30427,
343.0527044582838,68672,307,596,30428,
343.05387990570875,68672,307,595,30429,
343.0594096058018,68672,306,596,30429,
343.06818980375084,68672,306,595,30430,
343.06819385636993,68671,307,595,30430,
343.0729674312091,68671,307,594,30431,
343.0754672137785,68671,307,593,30432,
343.0822005581271,68670,308,593,30432,
343.0862962651908,68670,308,592,30433,
343.0973716246394,68669,309,592,30433,
343.09763083330364,68669,309,591,30434,
343.10142878140783,68668,310,591,30434,
343.1046051251411,68668,310,590,30435,
343.10727802466033,68667,311,590,30435,
343.10957899051823,68667,311,589,30436,
343.11419834456046,68666,312,589,30436,
343.1229786814003,68666,312,588,30437,
343.12406164446907,68665,313,588,30437,
343.1254112031943,68665,312,589,30437,
343.13499714392316,68665,311,590,30437,
343.13790670128736,68665,310,591,30437,
343.15168416908534,68665,310,590,30438,
343.15179489672954,68664,311,590,30438,
343.1519544752377,68664,310,591,30438,
343.1533439439766,68664,309,592,30438,
343.1565891923487,68663,310,592,30438,
343.1588680254464,68663,309,593,30438,
343.1601670760409,68663,309,592,30439,
343.1688654458375,68663,308,593,30439,
343.1690133656446,68663,307,594,30439,
343.1779157978583,68662,308,594,30439,
343.17969588400643,68662,307,595,30439,
343.18377286280713,68662,306,596,30439,
343.18385342648065,68662,306,595,30440,
343.18950442994026,68662,306,594,30441,
343.19057454617547,68662,306,593,30442,
343.1967934376675,68662,305,594,30442,
343.1992364554421,68662,305,593,30443,
343.20516961177054,68662,305,592,30444,
343.2077658089498,68662,305,591,30445,
343.2084557715801,68662,305,590,30446,
343.20873825068435,68662,305,589,30447,
343.2136463993718,68662,305,588,30448,
343.21452811433215,68662,305,587,30449,
343.2175905109343,68662,304,588,30449,
343.21843207050017,68662,304,587,30450,
343.2189604917918,68662,304,586,30451,
343.2251154873476,68662,304,585,30452,
343.22897071900525,68662,304,584,30453,
343.23524983742465,68661,305,584,30453,
343.24755814393194,68660,306,584,30453,
343.2522376407685,68659,307,584,30453,
343.25394170795056,68659,306,585,30453,
343.2599115332858,68659,305,586,30453,
343.26088122385715,68658,306,586,30453,
343.263754459167,68658,306,585,30454,
343.2684883806822,68658,305,586,30454,
343.28056359432725,68658,305,585,30455,
343.28288006729315,68658,305,584,30456,
343.2854545214461,68658,305,583,30457,
343.288189335428,68658,305,582,30458,
343.290335887739,68658,304,583,30458,
343.2920985818101,68658,304,582,30459,
343.2924538119315,68657,305,582,30459,
343.2960910355445,68657,304,583,30459,
343.3032426982267,68657,303,584,30459,
343.30434764546817,68657,302,585,30459,
343.3174867042273,68657,302,584,30460,
343.32117974890923,68656,303,584,30460,
343.3218068520685,68656,303,583,30461,
343.3256246668402,68655,304,583,30461,
343.32625725858725,68654,305,583,30461,
343.3282479456504,68653,306,583,30461,
343.3343617383725,68653,305,584,30461,
343.34135990887836,68653,305,583,30462,
343.3470028357967,68652,306,583,30462,
343.354997625133,68652,306,582,30463,
343.3594348677658,68651,307,582,30463,
343.3595578660304,68651,306,583,30463,
343.3620948878162,68651,306,582,30464,
343.36549590278156,68651,306,581,30465,
343.3660153321449,68651,306,580,30466,
343.37204727573516,68651,306,579,30467,
343.3788966698256,68651,306,578,30468,
343.3894965580389,68650,307,578,30468,
343.39022790245,68650,307,577,30469,
343.3925957964398,68649,308,577,30469,
343.39394997210655,68648,309,577,30469,
343.3959199239532,68647,310,577,30469,
343.4033390977321,68647,309,578,30469,
343.4089220680633,68647,309,577,30470,
343.410151342743,68647,308,578,30470,
343.4257523586662,68646,309,578,30470,
343.4305284854282,68645,310,578,30470,
343.4399935227731,68645,309,579,30470,
343.443629651991,68645,308,580,30470,
343.44889292533395,68645,307,581,30470,
343.4550000873934,68645,306,582,30470,
343.4582614267005,68644,307,582,30470,
343.47028276803206,68644,307,581,30471,
343.47476707910255,68644,307,580,30472,
343.4772737846918,68644,306,581,30472,
343.483876494509,68643,307,581,30472,
343.48538126769216,68642,308,581,30472,
343.49078317820795,68641,309,581,30472,
343.49453219361374,68640,310,581,30472,
343.50089790358606,68640,310,580,30473,
343.5021852272608,68640,310,579,30474,
343.5041517141617,68640,310,578,30475,
343.5053085502279,68639,311,578,30475,
343.5105885292399,68639,311,577,30476,
343.5155151370667,68639,310,578,30476,
343.5209975445157,68639,310,577,30477,
343.52414418008425,68639,310,576,30478,
343.5259857140514,68638,311,576,30478,
343.5367302019535,68637,312,576,30478,
343.5383998674628,68637,311,577,30478,
343.539218189033,68637,310,578,30478,
343.5422440612997,68637,309,579,30478,
343.5437662890615,68637,309,578,30479,
343.54475833795084,68637,308,579,30479,
343.5470092033189,68637,307,580,30479,
343.5514637865855,68637,307,579,30480,
343.55516050367595,68637,307,578,30481,
343.5655391850744,68637,306,579,30481,
343.56721708300245,68637,305,580,30481,
343.5680179560002,68637,305,579,30482,
343.5709821015695,68637,305,578,30483,
343.575326279963,68637,305,577,30484,
343.58198001200054,68636,306,577,30484,
343.5828965293722,68635,307,577,30484,
343.5863706854488,68635,306,578,30484,
343.5866714777642,68634,307,578,30484,
343.5901111049733,68634,307,577,30485,
343.60091436571855,68634,306,578,30485,
343.60356476192806,68633,307,578,30485,
343.61274483710037,68632,308,578,30485,
343.61607838215593,68632,308,577,30486,
343.6163700074353,68632,307,578,30486,
343.61730228204976,68632,306,579,30486,
343.6296570214649,68632,306,578,30487,
343.6428072341657,68632,306,577,30488,
343.6528999965248,68631,307,577,30488,
343.6546019874296,68631,306,578,30488,
343.6615181653675,68631,305,579,30488,
343.6637549795768,68630,306,579,30488,
343.666261395349,68630,305,580,30488,
343.6675721732789,68629,306,580,30488,
343.6766421363412,68629,306,579,30489,
343.6913670498483,68629,306,578,30490,
343.69281491670387,68629,305,579,30490,
343.6970384832044,68628,306,579,30490,
343.698494961811,68628,305,580,30490,
343.7065109223875,68628,304,581,30490,
343.7121863991124,68628,304,580,30491,
343.71408843437945,68628,304,579,30492,
343.71679332851636,68628,304,578,30493,
343.7316626657358,68628,303,579,30493,
343.73291426394184,68628,302,580,30493,
343.7385780374674,68628,302,579,30494,
343.7411354463197,68627,303,579,30494,
343.74234179413526,68627,303,578,30495,
343.7460545798976,68627,303,577,30496,
343.749733114022,68626,304,577,30496,
343.7536112806334,68626,303,578,30496,
343.75947355395664,68625,304,578,30496,
343.7700183554781,68625,303,579,30496,
343.775507350393,68625,302,580,30496,
343.78179602541775,68625,301,581,30496,
343.7823958160501,68625,301,580,30497,
343.7958581648972,68625,300,581,30497,
343.7988294690848,68624,301,581,30497,
343.80708208871204,68623,302,581,30497,
343.8113021173748,68622,303,581,30497,
343.8123500924226,68622,302,582,30497,
343.8189696167267,68621,303,582,30497,
343.83367309139476,68620,304,582,30497,
343.83401118510415,68620,304,581,30498,
343.8348666598317,68620,303,582,30498,
343.8368787477792,68619,304,582,30498,
343.8505448152158,68619,304,581,30499,
343.8547253989563,68619,303,582,30499,
343.86341954170763,68619,302,583,30499,
343.870984934415,68619,302,582,30500,
343.87153169064874,68619,302,581,30501,
343.8716306207055,68619,301,582,30501,
343.8759502643936,68618,302,582,30501,
343.8768092797501,68618,302,581,30502,
343.8807170925842,68617,303,581,30502,
343.8957912591517,68617,302,582,30502,
343.89733089782777,68617,301,583,30502,
343.90016094424607,68616,302,583,30502,
343.90584176327684,68616,301,584,30502,
343.91231533545397,68616,301,583,30503,
343.9134068283746,68616,301,582,30504,
343.91558106631436,68615,302,582,30504,
343.9291415737709,68614,303,582,30504,
343.9362571055134,68614,303,581,30505,
343.94221343219783,68614,302,582,30505,
343.9451911430973,68614,302,581,30506,
343.94678194569974,68613,303,581,30506,
343.95408839003295,68612,304,581,30506,
343.9637854794414,68611,305,581,30506,
343.96872666850305,68610,306,581,30506,
343.97904226160125,68610,306,580,30507,
343.98091875136083,68610,305,581,30507,
343.98121850692314,68610,305,580,30508,
343.9834919472363,68610,305,579,30509,
343.98577962294456,68610,304,580,30509,
343.98702290192097,68610,303,581,30509,
344.0007421800962,68610,303,580,30510,
344.0095768346869,68609,304,580,30510,
344.0141453465681,68609,303,581,30510,
344.01747874270313,68609,303,580,30511,
344.020084780576,68609,303,579,30512,
344.02443598701996,68608,304,579,30512,
344.0249501797696,68607,305,579,30512,
344.02536987665786,68607,304,580,30512,
344.04201278688595,68607,304,579,30513,
344.058007470555,68607,304,578,30514,
344.07103563852485,68607,304,577,30515,
344.07401518079917,68606,305,577,30515,
344.0745667350059,68605,306,577,30515,
344.0788230180296,68605,305,578,30515,
344.0807645274252,68604,306,578,30515,
344.081305589437,68604,306,577,30516,
344.0813357469439,68603,307,577,30516,
344.0871714722866,68602,308,577,30516,
344.08835241174233,68602,308,576,30517,
344.0913535262784,68602,307,577,30517,
344.09959848962967,68602,307,576,30518,
344.1169675381053,68601,308,576,30518,
344.12177928122384,68601,308,575,30519,
344.12622814464623,68601,308,574,30520,
344.12732699205105,68600,309,574,30520,
344.1275840643254,68599,310,574,30520,
344.12859418114874,68598,311,574,30520,
344.13093091750767,68597,312,574,30520,
344.13198399798944,68597,312,573,30521,
344.1322429433267,68596,313,573,30521,
344.1371239542283,68596,313,572,30522,
344.14423806511803,68595,314,572,30522,
344.15162105312567,68595,313,573,30522,
344.1539539769257,68595,313,572,30523,
344.15567858156555,68595,313,571,30524,
344.15763168360536,68594,314,571,30524,
344.1612340230941,68594,314,570,30525,
344.1637702793429,68594,314,569,30526,
344.16533716282765,68594,314,568,30527,
344.16663312001725,68593,315,568,30527,
344.16888244682184,68592,316,568,30527,
344.169003696566,68592,315,569,30527,
344.17058625234057,68592,314,570,30527,
344.17739244045094,68592,314,569,30528,
344.18802476284446,68591,315,569,30528,
344.1897792673533,68591,315,568,30529,
344.19282950794405,68591,315,567,30530,
344.19343417179385,68591,315,566,30531,
344.2001341043749,68590,316,566,30531,
344.20628598298026,68589,317,566,30531,
344.209922285471,68588,318,566,30531,
344.21839261875607,68588,318,565,30532,
344.2186820003617,68588,318,564,30533,
344.22743292331273,68588,318,563,30534,
344.2326403843486,68587,319,563,30534,
344.2427080591816,68587,319,562,30535,
344.2431197544729,68587,319,561,30536,
344.2442893983592,68587,319,560,30537,
344.2502730249615,68587,319,559,30538,
344.2541105969335,68586,320,559,30538,
344.2704310945644,68586,319,560,30538,
344.2780826687572,68585,320,560,30538,
344.2879187893344,68585,319,561,30538,
344.2955447368941,68585,319,560,30539,
344.29622102071056,68585,319,559,30540,
344.30198192087363,68585,319,558,30541,
344.3064125934944,68584,320,558,30541,
344.31131878917233,68583,321,558,30541,
344.3128318789305,68583,320,559,30541,
344.3145271833967,68583,320,558,30542,
344.3206369926935,68583,320,557,30543,
344.32422858092264,68583,320,556,30544,
344.3258151878075,68583,320,555,30545,
344.3274090092466,68583,320,554,30546,
344.33605252913094,68583,320,553,30547,
344.337029613784,68582,321,553,30547,
344.33974546701876,68581,322,553,30547,
344.3401254447735,68581,321,554,30547,
344.3533227385704,68580,322,554,30547,
344.41067903152407,68579,323,554,30547,
344.4109952192469,68578,324,554,30547,
344.41196508749596,68578,324,553,30548,
344.41213927306524,68578,323,554,30548,
344.4123457917027,68578,323,553,30549,
344.4275804811275,68578,323,552,30550,
344.4293364179131,68578,323,551,30551,
344.4302635591767,68578,323,550,30552,
344.4418661569843,68577,324,550,30552,
344.4534849458222,68577,323,551,30552,
344.46064729225293,68576,324,551,30552,
344.46761312315704,68576,323,552,30552,
344.4712014106086,68576,323,551,30553,
344.47205400277926,68576,322,552,30553,
344.4745007049803,68575,323,552,30553,
344.4891427292174,68575,323,551,30554,
344.50142662671897,68575,322,552,30554,
344.50405200619275,68575,321,553,30554,
344.52528636439007,68575,321,552,30555,
344.52997262031573,68575,321,551,30556,
344.53173268829744,68575,321,550,30557,
344.5414097695206,68575,321,549,30558,
344.54280278178254,68574,322,549,30558,
344.5454703449213,68573,323,549,30558,
344.5460820443349,68573,323,548,30559,
344.5502659426495,68573,323,547,30560,
344.55559270880036,68573,323,546,30561,
344.5584732405255,68572,324,546,30561,
344.56044728493987,68572,323,547,30561,
344.5729380864298,68572,322,548,30561,
344.58332192866396,68572,322,547,30562,
344.58571282419615,68572,321,548,30562,
344.58795099393393,68572,320,549,30562,
344.5912595738159,68572,320,548,30563,
344.59606598265754,68572,319,549,30563,
344.59976445376816,68572,318,550,30563,
344.60150872430694,68571,319,550,30563,
344.60382158966524,68571,319,549,30564,
344.6065483843482,68571,318,550,30564,
344.6153678615501,68571,318,549,30565,
344.61607029980456,68570,319,549,30565,
344.61834311660385,68569,320,549,30565,
344.6247070020647,68568,321,549,30565,
344.62619170209183,68568,320,550,30565,
344.626896378115,68568,319,551,30565,
344.6303780335149,68567,320,551,30565,
344.64549387489416,68567,320,550,30566,
344.6471643991104,68566,321,550,30566,
344.6476981241565,68566,321,549,30567,
344.6484025408076,68566,320,550,30567,
344.6617646053877,68566,320,549,30568,
344.66331892551375,68566,319,550,30568,
344.68110945353385,68565,320,550,30568,
344.6910984965219,68564,321,550,30568,
344.6960789846167,68563,322,550,30568,
344.7007476832392,68562,323,550,30568,
344.70125934690094,68561,324,550,30568,
344.70676306140444,68561,323,551,30568,
344.7078167675583,68560,324,551,30568,
344.7079466798618,68560,323,552,30568,
344.7084087835924,68560,323,551,30569,
344.70928258284334,68559,324,551,30569,
344.7127181176624,68559,324,550,30570,
344.71272894438897,68559,323,551,30570,
344.71298773420654,68559,322,552,30570,
344.7177960246844,68559,321,553,30570,
344.73476123482607,68559,321,552,30571,
344.74845509725117,68558,322,552,30571,
344.75545488511915,68558,322,551,30572,
344.75557021879825,68557,323,551,30572,
344.7617827768514,68557,323,550,30573,
344.7661616856664,68557,323,549,30574,
344.76993865206714,68557,323,548,30575,
344.7714499493799,68556,324,548,30575,
344.77469241065376,68556,323,549,30575,
344.7784217004856,68555,324,549,30575,
344.78398009082474,68555,324,548,30576,
344.79413162132533,68554,325,548,30576,
344.7972063489062,68554,325,547,30577,
344.8009039819039,68554,325,546,30578,
344.8020743848325,68554,324,547,30578,
344.81998836581494,68554,323,548,30578,
344.81999797083677,68554,323,547,30579,
344.82123535200594,68554,322,548,30579,
344.82276526465915,68554,321,549,30579,
344.8264105238534,68554,320,550,30579,
344.82744408192326,68554,320,549,30580,
344.8280466414184,68554,319,550,30580,
344.83506281809224,68553,320,550,30580,
344.856884119844,68553,319,551,30580,
344.86751548616473,68553,319,550,30581,
344.8689640060555,68553,318,551,30581,
344.87467879739694,68553,317,552,30581,
344.88051927389074,68553,316,553,30581,
344.8831510766277,68553,316,552,30582,
344.8842008379363,68553,315,553,30582,
344.8927926625226,68552,316,553,30582,
344.9052337207042,68552,316,552,30583,
344.9075665455578,68552,316,551,30584,
344.91313327505856,68552,315,552,30584,
344.91474101137953,68551,316,552,30584,
344.9368600902139,68550,317,552,30584,
344.94566780186904,68550,317,551,30585,
344.9457272695434,68549,318,551,30585,
344.9461935242458,68549,318,550,30586,
344.94873264357403,68549,318,549,30587,
344.95354460090806,68548,319,549,30587,
344.9556251156471,68548,319,548,30588,
344.9605271558152,68548,319,547,30589,
344.96178914097675,68548,318,548,30589,
344.97187477567195,68548,317,549,30589,
344.97471196626975,68548,316,550,30589,
344.9768321931022,68548,315,551,30589,
344.98162597279673,68548,315,550,30590,
344.99112887504975,68548,314,551,30590,
344.995329835005,68548,313,552,30590,
345.0021465779885,68548,312,553,30590,
345.00271998791123,68548,311,554,30590,
345.0143475670929,68548,311,553,30591,
