0.0,99983,0,20,0,
345.0306803279128,68548,311,552,30592,
345.03295971943663,68548,311,551,30593,
345.04139779423275,68547,312,551,30593,
345.0484225997138,68547,311,552,30593,
345.0510526446625,68546,312,552,30593,
345.05903286388497,68546,311,553,30593,
345.06019066937483,68546,311,552,30594,
345.062939345681,68546,310,553,30594,
345.0663684274816,68546,310,552,30595,
345.0687910637679,68546,310,551,30596,
345.0824756193776,68545,311,551,30596,
345.08378855782513,68545,310,552,30596,
345.0849690422298,68545,310,551,30597,
345.0910275539755,68545,310,550,30598,
345.1016053666385,68545,310,549,30599,
345.1070522838703,68545,310,548,30600,
345.1139522626968,68544,311,548,30600,
345.12330376761463,68544,310,549,30600,
345.1325406005315,68544,309,550,30600,
345.13379842247696,68543,310,550,30600,
345.13877882370224,68543,309,551,30600,
345.1588490916306,68543,308,552,30600,
345.16629381684004,68543,307,553,30600,
345.1718059643355,68543,307,552,30601,
345.1798432536606,68542,308,552,30601,
345.18213341333495,68542,307,553,30601,
345.18537798033884,68542,306,554,30601,
345.1889990736439,68542,305,555,30601,
345.19467170320894,68542,305,554,30602,
345.1965064099621,68542,304,555,30602,
345.20097994601366,68542,304,554,30603,
345.20151513171277,68542,304,553,30604,
345.20898711318574,68542,304,552,30605,
345.2114438505455,68542,304,551,30606,
345.2208480982517,68542,304,550,30607,
345.22432122046786,68542,303,551,30607,
345.2262397511089,68542,303,550,30608,
345.2346098360582,68541,304,550,30608,
345.26099766450693,68541,303,551,30608,
345.26685488917803,68541,302,552,30608,
345.26842085226303,68541,301,553,30608,
345.27724549136053,68540,302,553,30608,
345.28301445683513,68540,301,554,30608,
345.2838374275842,68540,301,553,30609,
345.2877709956758,68540,301,552,30610,
345.2908326413858,68539,302,552,30610,
345.29160120788544,68539,302,551,30611,
345.29840041774554,68539,301,552,30611,
345.30964565146536,68539,301,551,30612,
345.3158837090923,68538,302,551,30612,
345.3159810731466,68538,302,550,30613,
345.3173781056349,68537,303,550,30613,
345.32094266075717,68537,303,549,30614,
345.32651705829755,68536,304,549,30614,
345.3322611864855,68535,305,549,30614,
345.33249171976786,68535,305,548,30615,
345.3328163963982,68535,305,547,30616,
345.33945187398984,68535,305,546,30617,
345.34587722133125,68535,304,547,30617,
345.34974192665953,68535,303,548,30617,
345.3531770626628,68534,304,548,30617,
345.3575552497413,68533,305,548,30617,
345.3804562386251,68532,306,548,30617,
345.3815979062724,68532,305,549,30617,
345.39031187833837,68531,306,549,30617,
345.3908885733988,68531,306,548,30618,
345.39485266816325,68530,307,548,30618,
345.4029331957,68530,306,549,30618,
345.41892620546554,68529,307,549,30618,
345.422027662819,68529,307,548,30619,
345.4260502920795,68529,306,549,30619,
345.42670564850346,68529,305,550,30619,
345.42812605361024,68529,305,549,30620,
345.42981292786345,68529,304,550,30620,
345.4437698344556,68528,305,550,30620,
345.4457961742485,68528,304,551,30620,
345.4602789062168,68528,303,552,30620,
345.48218956654983,68528,302,553,30620,
345.4851877666012,68527,303,553,30620,
345.49123858577394,68527,303,552,30621,
345.49244050995185,68527,303,551,30622,
345.4988869097276,68527,302,552,30622,
345.5005906175343,68527,302,551,30623,
345.5110855141362,68526,303,551,30623,
345.51491409576175,68526,302,552,30623,
345.5198464849178,68526,301,553,30623,
345.5222653217336,68526,300,554,30623,
345.5380019813342,68525,301,554,30623,
345.5424735429946,68525,301,553,30624,
345.5428270350928,68525,300,554,30624,
345.54647417516725,68524,301,554,30624,
345.5552842925453,68524,301,553,30625,
345.55574939153325,68524,300,554,30625,
345.5561699989567,68524,299,555,30625,
345.5580399721169,68524,299,554,30626,
345.5626491251391,68524,299,553,30627,
345.56388246034237,68524,298,554,30627,
345.5660731631547,68524,298,553,30628,
345.5710666645375,68524,298,552,30629,
345.577568581603,68524,297,553,30629,
345.5783571552631,68524,297,552,30630,
345.5798531223419,68523,298,552,30630,
345.5801967123843,68523,298,551,30631,
345.581723155257,68523,297,552,30631,
345.58293929730894,68522,298,552,30631,
345.5968226930859,68522,298,551,30632,
345.6035586656367,68522,298,550,30633,
345.6079493903471,68521,299,550,30633,
345.6139594334402,68521,298,551,30633,
345.6152679132519,68520,299,551,30633,
345.6157634263392,68519,300,551,30633,
345.6223013372952,68519,300,550,30634,
345.6286104949403,68519,299,551,30634,
345.63938153374545,68519,298,552,30634,
345.64548119896403,68519,298,551,30635,
345.65700231690204,68519,298,550,30636,
345.6657118410141,68519,298,549,30637,
345.6685761659164,68518,299,549,30637,
345.6808771576367,68517,300,549,30637,
345.6870204321697,68516,301,549,30637,
345.6878992252141,68516,300,550,30637,
345.68950651045816,68516,299,551,30637,
345.6914134884476,68516,299,550,30638,
345.6956537146919,68516,299,549,30639,
345.7008853055429,68516,299,548,30640,
345.7115087005205,68516,298,549,30640,
345.7150691198072,68516,297,550,30640,
345.7175670183384,68515,298,550,30640,
345.72411394680967,68515,297,551,30640,
345.72492398182067,68515,297,550,30641,
345.7262328284244,68514,298,550,30641,
345.74375004131355,68514,297,551,30641,
345.7501189819577,68514,296,552,30641,
345.75469932184325,68513,297,552,30641,
345.76169234160284,68513,297,551,30642,
345.7628350817528,68512,298,551,30642,
345.7680073294792,68512,298,550,30643,
345.7688809555833,68512,297,551,30643,
345.76999350315896,68511,298,551,30643,
345.77140971395556,68510,299,551,30643,
345.7787684417461,68510,299,550,30644,
345.78358287029545,68510,299,549,30645,
345.80167722300723,68510,299,548,30646,
345.8066198334242,68509,300,548,30646,
345.80869166224943,68509,300,547,30647,
345.81294595428517,68509,299,548,30647,
345.8158105686916,68509,298,549,30647,
345.82312942132063,68508,299,549,30647,
345.8252279136935,68507,300,549,30647,
345.8276714759625,68507,300,548,30648,
345.828756975088,68507,300,547,30649,
345.8325921501649,68507,300,546,30650,
345.848311352333,68506,301,546,30650,
345.8484996473987,68506,300,547,30650,
345.8490891947466,68506,300,546,30651,
345.85779371126154,68505,301,546,30651,
345.8592051228231,68505,301,545,30652,
345.8616652755387,68505,301,544,30653,
345.8849506299224,68505,300,545,30653,
345.88650600027745,68505,299,546,30653,
345.8870829001764,68505,299,545,30654,
345.89054943851403,68505,299,544,30655,
345.9032102259417,68505,299,543,30656,
345.9103504236785,68505,299,542,30657,
345.9146711514829,68505,298,543,30657,
345.9148789448039,68504,299,543,30657,
345.92240452311154,68504,299,542,30658,
345.92701597237897,68504,298,543,30658,
345.92852950771,68504,298,542,30659,
345.9333826649197,68504,298,541,30660,
345.93835678918816,68504,298,540,30661,
345.95118604164304,68503,299,540,30661,
345.9528905977065,68503,299,539,30662,
345.95495298445604,68503,299,538,30663,
345.9675567615884,68502,300,538,30663,
345.9720575451675,68502,299,539,30663,
345.974147455134,68502,299,538,30664,
345.97533735143617,68502,299,537,30665,
345.9904575663928,68502,299,536,30666,
345.9931313424155,68502,298,537,30666,
345.99897043445185,68502,297,538,30666,
346.01380551891737,68502,297,537,30667,
346.0147183226467,68502,297,536,30668,
346.02081532208507,68502,296,537,30668,
346.03923104619196,68501,297,537,30668,
346.0412092101688,68501,296,538,30668,
346.0443441985502,68501,295,539,30668,
346.0478546634783,68501,294,540,30668,
346.04924554415265,68501,293,541,30668,
346.0736029265784,68501,293,540,30669,
346.0751531209945,68501,293,539,30670,
346.0894143571432,68501,292,540,30670,
346.0987859623326,68501,292,539,30671,
346.10206644221313,68501,291,540,30671,
346.12741608401103,68501,290,541,30671,
346.1301948814873,68501,289,542,30671,
346.13936606442167,68500,290,542,30671,
346.14604055990145,68500,289,543,30671,
346.14684031828074,68500,289,542,30672,
346.1503144966529,68500,289,541,30673,
346.15630417312445,68500,288,542,30673,
346.15728934222784,68500,287,543,30673,
346.16239643239936,68499,288,543,30673,
346.16633195636285,68499,288,542,30674,
346.167243789932,68499,287,543,30674,
346.1800301026791,68499,286,544,30674,
346.18641371450263,68498,287,544,30674,
346.19194253306677,68498,286,545,30674,
346.1931521592277,68498,286,544,30675,
346.2034415547587,68498,286,543,30676,
346.2127769439397,68498,286,542,30677,
346.21648538599436,68498,285,543,30677,
346.2237580012699,68497,286,543,30677,
346.23569345350035,68497,285,544,30677,
346.23708983552586,68497,285,543,30678,
346.2379343646526,68497,285,542,30679,
346.24193127064143,68497,285,541,30680,
346.24329080063643,68496,286,541,30680,
346.245237607711,68496,285,542,30680,
346.2515937526451,68496,284,543,30680,
346.2522061166353,68496,283,544,30680,
346.26049456652953,68496,283,543,30681,
346.2699263286934,68495,284,543,30681,
346.27238102079593,68494,285,543,30681,
346.28000423842434,68493,286,543,30681,
346.28135779215893,68493,285,544,30681,
346.28392506371677,68493,284,545,30681,
346.28753976813863,68492,285,545,30681,
346.2895108836491,68491,286,545,30681,
346.2975179731874,68490,287,545,30681,
346.31565721973635,68489,288,545,30681,
346.3175954858155,68489,288,544,30682,
346.3183409677685,68489,287,545,30682,
346.33536808153514,68489,286,546,30682,
346.33972793309965,68489,285,547,30682,
346.3515859003146,68489,284,548,30682,
346.3577697569112,68489,283,549,30682,
346.3588037529893,68489,283,548,30683,
346.36507316447893,68489,282,549,30683,
346.3654178893162,68488,283,549,30683,
346.3654179114504,68487,284,549,30683,
346.37373377448324,68487,283,550,30683,
346.37571098121566,68487,282,551,30683,
346.3807396917454,68487,281,552,30683,
346.3834245770546,68487,280,553,30683,
346.390052508615,68486,281,553,30683,
346.4093755191193,68486,281,552,30684,
346.41343667801414,68486,280,553,30684,
346.4261824124974,68486,280,552,30685,
346.4333193288145,68485,281,552,30685,
346.4379700937103,68485,281,551,30686,
346.43944732955595,68485,280,552,30686,
346.4401723200485,68485,280,551,30687,
346.4483817656334,68485,280,550,30688,
346.4661234023085,68484,281,550,30688,
346.4700908307052,68483,282,550,30688,
346.47806225688424,68483,282,549,30689,
346.49714523804204,68483,281,550,30689,
346.5058811136191,68483,280,551,30689,
346.5196258566481,68482,281,551,30689,
346.5225910526928,68482,281,550,30690,
346.53089903421755,68481,282,550,30690,
346.53628143197676,68481,281,551,30690,
346.5477335712878,68481,280,552,30690,
346.55213613998654,68481,280,551,30691,
346.56571204524425,68481,279,552,30691,
346.569619793256,68481,279,551,30692,
346.585620138025,68480,280,551,30692,
346.60428713109843,68480,279,552,30692,
346.61083337716417,68480,279,551,30693,
346.6181961331875,68480,278,552,30693,
346.63150661143015,68479,279,552,30693,
346.64121467947365,68478,280,552,30693,
346.66605047607004,68478,280,551,30694,
346.6795910274464,68477,281,551,30694,
346.6919816058069,68476,282,551,30694,
346.7058684684854,68476,282,550,30695,
346.7118870217318,68476,281,551,30695,
346.7149830023155,68476,280,552,30695,
346.7173194709798,68476,279,553,30695,
346.7218234923502,68476,279,552,30696,
346.72884015490945,68476,279,551,30697,
346.73094391102404,68476,278,552,30697,
346.7315020105409,68476,278,551,30698,
346.7427618762114,68476,277,552,30698,
346.74408956383184,68476,277,551,30699,
346.75344847929495,68476,276,552,30699,
346.7559922308054,68475,277,552,30699,
346.75722859254887,68475,276,553,30699,
346.761420584805,68474,277,553,30699,
346.7652287697228,68474,277,552,30700,
346.7998273896449,68474,276,553,30700,
346.8128511082905,68474,275,554,30700,
346.816596175106,68474,275,553,30701,
346.8234244927702,68473,276,553,30701,
346.8244557551365,68473,276,552,30702,
346.8290474936998,68473,276,551,30703,
346.8375873758088,68472,277,551,30703,
346.841266164675,68471,278,551,30703,
346.8455320692747,68471,277,552,30703,
346.8500512168096,68470,278,552,30703,
346.85752232890553,68470,277,553,30703,
346.85956111089627,68469,278,553,30703,
346.8693763156718,68468,279,553,30703,
346.8694623286174,68468,279,552,30704,
346.8746154896441,68468,279,551,30705,
346.89646679286886,68468,278,552,30705,
346.9071888781957,68467,279,552,30705,
346.9207780812068,68467,278,553,30705,
346.92566298015606,68467,278,552,30706,
346.93448366547165,68467,277,553,30706,
346.9352331173186,68466,278,553,30706,
346.94072262547905,68465,279,553,30706,
346.9459763158433,68465,278,554,30706,
346.95171805245366,68465,278,553,30707,
346.9531699476717,68465,278,552,30708,
346.95365207905184,68464,279,552,30708,
346.9548699874284,68464,278,553,30708,
346.9549549157344,68464,278,552,30709,
346.9568038972398,68464,277,553,30709,
346.9644383696897,68464,276,554,30709,
346.9807299315459,68464,275,555,30709,
346.98578662427786,68464,274,556,30709,
346.9866955907958,68464,274,555,30710,
346.99105963427365,68463,275,555,30710,
346.9996737210552,68462,276,555,30710,
347.0103493241721,68461,277,555,30710,
347.0214274742815,68461,277,554,30711,
347.02452479878434,68461,277,553,30712,
347.02912268633946,68461,276,554,30712,
347.0312054387642,68461,276,553,30713,
347.0327112539947,68460,277,553,30713,
347.041824868084,68460,276,554,30713,
347.04345294717086,68460,276,553,30714,
347.04841664647336,68460,276,552,30715,
347.0549232802332,68460,276,551,30716,
347.062391129634,68459,277,551,30716,
347.0624008899395,68459,277,550,30717,
347.0670057835663,68459,276,551,30717,
347.083052369432,68459,275,552,30717,
347.09897143197225,68459,274,553,30717,
347.10284425804286,68459,273,554,30717,
347.110953429157,68458,274,554,30717,
347.1167838103683,68458,274,553,30718,
347.11722557688637,68458,274,552,30719,
347.13790616053296,68457,275,552,30719,
347.1395591831958,68457,274,553,30719,
347.1446158345152,68457,274,552,30720,
347.14576227754816,68456,275,552,30720,
347.15445711129246,68456,274,553,30720,
347.15844128207414,68455,275,553,30720,
347.16958370657267,68455,275,552,30721,
347.1720251874815,68455,274,553,30721,
347.1782846621413,68454,275,553,30721,
347.179006907877,68454,274,554,30721,
347.1871495859235,68454,274,553,30722,
347.19531592428626,68453,275,553,30722,
347.1953634823144,68453,274,554,30722,
347.19854208763957,68452,275,554,30722,
347.203313433504,68451,276,554,30722,
347.2055686834376,68451,276,553,30723,
347.20696330160513,68450,277,553,30723,
347.21386297854673,68450,276,554,30723,
347.2194703983129,68449,277,554,30723,
347.2241168807613,68449,276,555,30723,
347.23613183476834,68449,275,556,30723,
347.252007508176,68449,275,555,30724,
347.25525665548577,68449,275,554,30725,
347.2574635122165,68449,274,555,30725,
347.2649228451565,68449,274,554,30726,
347.2667621083741,68449,273,555,30726,
347.26765383405217,68449,273,554,30727,
347.2749614589941,68449,272,555,30727,
347.2794741361642,68448,273,555,30727,
347.28843109019476,68448,272,556,30727,
347.3033131214817,68447,273,556,30727,
347.306923773496,68447,272,557,30727,
347.3099370388364,68447,271,558,30727,
347.31225637100897,68447,270,559,30727,
347.31392159246576,68446,271,559,30727,
347.31865372345504,68446,270,560,30727,
347.32700748827034,68446,270,559,30728,
347.3278633753387,68446,269,560,30728,
347.33060929391905,68446,269,559,30729,
347.3412250049439,68446,269,558,30730,
347.3412584744139,68446,269,557,30731,
347.3422100284092,68446,269,556,30732,
347.37008628337014,68445,270,556,30732,
347.3757858499992,68445,270,555,30733,
347.3861276531067,68444,271,555,30733,
347.38621247993524,68444,270,556,30733,
347.3916337680788,68444,269,557,30733,
347.3958189098742,68444,268,558,30733,
347.3968432914101,68444,268,557,30734,
347.4056241110496,68443,269,557,30734,
347.4168483573384,68443,269,556,30735,
347.4232857096829,68443,268,557,30735,
347.42355119001263,68443,268,556,30736,
347.431110745289,68443,267,557,30736,
347.4378976664133,68442,268,557,30736,
347.44082039143706,68442,268,556,30737,
347.4553008178211,68441,269,556,30737,
347.45668769565157,68440,270,556,30737,
347.4805682448192,68440,269,557,30737,
347.48386019123956,68439,270,557,30737,
347.50039474565807,68438,271,557,30737,
347.50545060905165,68438,271,556,30738,
347.5073736806253,68438,270,557,30738,
347.5118645843508,68438,270,556,30739,
347.5178911445262,68437,271,556,30739,
347.51923969862867,68437,271,555,30740,
347.5247450978507,68437,271,554,30741,
347.53716995654355,68437,270,555,30741,
347.54829622174753,68437,269,556,30741,
347.5526476365764,68437,268,557,30741,
347.55941987476916,68437,268,556,30742,
347.5602689787755,68436,269,556,30742,
347.5655241538573,68436,269,555,30743,
347.5716877004826,68436,268,556,30743,
347.584075070025,68436,267,557,30743,
347.5864747986849,68436,267,556,30744,
347.58908139746853,68436,267,555,30745,
347.6014622073488,68436,267,554,30746,
347.6025114836584,68435,268,554,30746,
347.6063927390692,68435,267,555,30746,
347.6134325656291,68435,266,556,30746,
347.61350926638573,68435,266,555,30747,
347.61904087990246,68435,266,554,30748,
347.62221080317283,68435,266,553,30749,
347.62809204088455,68435,266,552,30750,
347.6357244874077,68435,265,553,30750,
347.6417420595725,68435,264,554,30750,
347.6483860819987,68435,264,553,30751,
347.65037806492614,68435,264,552,30752,
347.6600964176077,68434,265,552,30752,
347.6615868675624,68434,264,553,30752,
347.6646357673087,68433,265,553,30752,
347.66500697038657,68433,264,554,30752,
347.6662407558378,68432,265,554,30752,
347.66873939295954,68431,266,554,30752,
347.67197942992755,68430,267,554,30752,
347.6924762307451,68430,267,553,30753,
347.7001081873094,68429,268,553,30753,
347.7088928105924,68429,267,554,30753,
347.7091781062869,68429,266,555,30753,
347.74131415850206,68428,267,555,30753,
347.74146463032014,68427,268,555,30753,
347.7455449324728,68426,269,555,30753,
347.7596687706675,68425,270,555,30753,
347.76195845943204,68424,271,555,30753,
347.7643679488162,68423,272,555,30753,
347.7837233556422,68422,273,555,30753,
347.78728789185243,68422,272,556,30753,
347.7926138528509,68422,272,555,30754,
347.7953886707731,68422,272,554,30755,
347.7979619194054,68422,271,555,30755,
347.8109498912492,68422,270,556,30755,
347.81896866301537,68422,270,555,30756,
347.85233691237374,68422,269,556,30756,
347.8524936586872,68422,269,555,30757,
347.85425795988135,68422,268,556,30757,
347.8565476118672,68422,268,555,30758,
347.88143513618644,68422,268,554,30759,
347.887931057505,68422,268,553,30760,
347.90086655356436,68422,268,552,30761,
347.9035389679683,68422,267,553,30761,
347.90470668368766,68421,268,553,30761,
347.9232092094055,68421,268,552,30762,
347.93612360334095,68421,267,553,30762,
347.9370195490244,68421,267,552,30763,
347.9395466469118,68421,267,551,30764,
347.9439725269286,68420,268,551,30764,
347.95265228966286,68420,268,550,30765,
347.9705301363277,68420,267,551,30765,
347.9765546556205,68420,267,550,30766,
347.98176683737427,68420,267,549,30767,
347.9881979261044,68420,267,548,30768,
347.99244582522465,68420,266,549,30768,
347.99828642825355,68419,267,549,30768,
348.00017857773395,68419,267,548,30769,
348.0090178948271,68419,267,547,30770,
348.00938981749624,68419,267,546,30771,
348.0111753960229,68419,266,547,30771,
348.0159218276693,68419,266,546,30772,
348.01602262876696,68419,266,545,30773,
348.01682837446674,68419,266,544,30774,
348.0195803956423,68419,265,545,30774,
348.0232500662306,68419,265,544,30775,
348.0286626071746,68419,265,543,30776,
348.0287632606156,68419,265,542,30777,
348.0293508226434,68419,265,541,30778,
348.0313331228408,68419,265,540,30779,
348.04105539923233,68418,266,540,30779,
348.0423808708875,68418,266,539,30780,
348.04974005122244,68418,265,540,30780,
348.0552007924405,68418,264,541,30780,
348.0568362081804,68417,265,541,30780,
348.0604018498974,68417,264,542,30780,
348.0633293284459,68416,265,542,30780,
348.06445181907026,68416,264,543,30780,
348.0683153953109,68416,264,542,30781,
348.06977752815624,68416,263,543,30781,
348.0758037283502,68416,263,542,30782,
348.08230493516504,68416,262,543,30782,
348.08337101279676,68416,261,544,30782,
348.08793682339024,68416,260,545,30782,
348.0909218031428,68416,259,546,30782,
348.10148912684355,68415,260,546,30782,
348.1105194532598,68414,261,546,30782,
348.11377868365696,68414,261,545,30783,
348.1141141771546,68413,262,545,30783,
348.1222662663275,68412,263,545,30783,
348.128299407382,68412,263,544,30784,
348.1283536286546,68411,264,544,30784,
348.1316740498067,68411,263,545,30784,
348.14120406575523,68410,264,545,30784,
348.1420104743769,68410,263,546,30784,
348.15135100300716,68410,263,545,30785,
348.16285466208524,68409,264,545,30785,
348.16596803555734,68409,263,546,30785,
348.1735752086115,68408,264,546,30785,
348.1747451746219,68408,264,545,30786,
348.18423113543304,68408,263,546,30786,
348.1877422636745,68408,262,547,30786,
348.19097465844595,68408,261,548,30786,
348.1941352712685,68407,262,548,30786,
348.1965010793944,68407,262,547,30787,
348.20113539336415,68406,263,547,30787,
348.20369141992427,68406,263,546,30788,
348.2099543374835,68406,262,547,30788,
348.2114620669728,68405,263,547,30788,
348.2118613493063,68405,262,548,30788,
348.21349567504984,68405,262,547,30789,
348.21617354424495,68404,263,547,30789,
348.2163191746649,68403,264,547,30789,
348.21723274682745,68403,263,548,30789,
348.2215243767908,68403,262,549,30789,
348.23228179434835,68403,261,550,30789,
348.2417390666768,68403,261,549,30790,
348.2460425358034,68403,260,550,30790,
348.2601806429814,68403,260,549,30791,
348.2627508664798,68403,260,548,30792,
348.26400454236386,68403,259,549,30792,
348.2664593879369,68403,259,548,30793,
348.27455285741655,68403,259,547,30794,
348.2766755669616,68403,258,548,30794,
348.2926844082475,68402,259,548,30794,
348.29434667480035,68402,259,547,30795,
348.2988728341913,68402,259,546,30796,
348.29896184546703,68401,260,546,30796,
348.3000691973882,68401,260,545,30797,
348.30363551548714,68401,260,544,30798,
348.3072561821357,68400,261,544,30798,
348.31170046203766,68400,261,543,30799,
348.3231754259116,68399,262,543,30799,
348.33790442086735,68399,261,544,30799,
348.34269490006676,68399,261,543,30800,
348.34936204929517,68399,260,544,30800,
348.35314781647077,68398,261,544,30800,
348.3575683782658,68397,262,544,30800,
348.36258308413716,68396,263,544,30800,
348.37485934364037,68396,263,543,30801,
348.37529985227326,68396,262,544,30801,
348.3763715653183,68396,261,545,30801,
348.41252932635376,68395,262,545,30801,
348.41275098368084,68395,262,544,30802,
348.4214484877811,68395,262,543,30803,
348.42564346366316,68394,263,543,30803,
348.4349258198242,68394,263,542,30804,
348.4439713031173,68393,264,542,30804,
348.4523443703252,68393,263,543,30804,
348.4554628978352,68392,264,543,30804,
348.45751087871525,68391,265,543,30804,
348.46620786375405,68390,266,543,30804,
348.47204727104446,68390,265,544,30804,
348.4866736427006,68390,265,543,30805,
348.4873519975965,68390,265,542,30806,
348.48938043291645,68390,265,541,30807,
348.5020261894577,68390,264,542,30807,
348.5107589770428,68389,265,542,30807,
348.5171651194566,68388,266,542,30807,
348.52373706881696,68387,267,542,30807,
348.5372945063298,68386,268,542,30807,
348.5455842020536,68386,268,541,30808,
348.5459163914854,68385,269,541,30808,
348.54870512351056,68384,270,541,30808,
348.5487422425095,68384,270,540,30809,
348.5499665104587,68384,269,541,30809,
348.5531664240748,68384,268,542,30809,
348.56552000838053,68384,267,543,30809,
348.5664569889493,68384,266,544,30809,
348.56706372099615,68383,267,544,30809,
348.5689443229861,68383,267,543,30810,
348.57143715903754,68383,267,542,30811,
348.581095319115,68383,266,543,30811,
348.58542055890916,68383,265,544,30811,
348.60910843691664,68383,264,545,30811,
348.61630159303223,68383,263,546,30811,
348.6272146682916,68382,264,546,30811,
348.6325946697868,68381,265,546,30811,
348.6332919246063,68381,265,545,30812,
348.6426445819479,68381,264,546,30812,
348.65193462455863,68380,265,546,30812,
348.6712061765906,68380,265,545,30813,
348.68309382783684,68380,264,546,30813,
348.6839850143233,68379,265,546,30813,
348.68606898333115,68379,264,547,30813,
348.6874701257303,68378,265,547,30813,
348.6938790031669,68378,265,546,30814,
348.6952623471373,68378,265,545,30815,
348.69742556879874,68378,264,546,30815,
348.70004511504857,68378,264,545,30816,
348.70565948579247,68377,265,545,30816,
348.71382010150035,68377,265,544,30817,
348.7161579975917,68377,264,545,30817,
348.72625718239243,68376,265,545,30817,
348.7321181937959,68375,266,545,30817,
348.73944925683946,68375,266,544,30818,
348.7406994926204,68375,265,545,30818,
348.74879020646586,68375,265,544,30819,
348.74992031105194,68375,264,545,30819,
348.7655205592356,68374,265,545,30819,
348.7705389020662,68374,265,544,30820,
348.7807710698565,68373,266,544,30820,
348.78194870555245,68373,265,545,30820,
348.78659117403674,68373,264,546,30820,
348.78767846363513,68373,263,547,30820,
348.7911655873449,68372,264,547,30820,
348.8033470229183,68372,264,546,30821,
348.80400161122645,68372,264,545,30822,
348.81178409957454,68371,265,545,30822,
348.81795981597315,68371,264,546,30822,
348.82416234556405,68371,264,545,30823,
348.82944293360885,68371,263,546,30823,
348.82946030419635,68370,264,546,30823,
348.83167150741247,68370,264,545,30824,
348.83188925625296,68370,263,546,30824,
348.8340204908402,68370,263,545,30825,
348.8353800531617,68370,263,544,30826,
348.83799914475355,68370,262,545,30826,
348.83994171992765,68370,262,544,30827,
348.8484328495217,68370,262,543,30828,
348.85105657251717,68369,263,543,30828,
348.8526614451912,68369,263,542,30829,
348.8585931071088,68369,262,543,30829,
348.86076408443876,68368,263,543,30829,
348.8710769630149,68368,262,544,30829,
348.8773701753921,68368,262,543,30830,
348.8784146963228,68368,262,542,30831,
348.88578200815095,68367,263,542,30831,
348.89366483983395,68366,264,542,30831,
348.89386318841116,68366,264,541,30832,
348.8955159194972,68366,264,540,30833,
348.9009357987102,68366,264,539,30834,
348.9042067475854,68365,265,539,30834,
348.9082193602974,68364,266,539,30834,
348.9181201684496,68364,265,540,30834,
348.9201373451105,68364,264,541,30834,
348.93048255765484,68363,265,541,30834,
348.9313644694187,68363,264,542,30834,
348.9314845738949,68362,265,542,30834,
348.9489891316494,68362,264,543,30834,
348.9506750337067,68362,263,544,30834,
348.96929128398995,68362,263,543,30835,
348.97624847128594,68362,262,544,30835,
348.9816831926227,68362,261,545,30835,
348.988273371679,68362,260,546,30835,
348.9935565111749,68362,259,547,30835,
348.99409979095185,68361,260,547,30835,
349.01153122926144,68361,259,548,30835,
349.0182640978987,68361,258,549,30835,
349.0210672896988,68361,258,548,30836,
349.0424374392412,68361,258,547,30837,
349.0429060552206,68360,259,547,30837,
349.0437654132804,68360,259,546,30838,
349.0497274702733,68360,258,547,30838,
349.05084055287506,68360,258,546,30839,
349.0511809319196,68359,259,546,30839,
349.05159199199943,68359,259,545,30840,
349.05531544552707,68359,259,544,30841,
349.07246182084225,68359,259,543,30842,
349.0862388689876,68358,260,543,30842,
349.08927968112175,68358,260,542,30843,
349.0963994827319,68358,259,543,30843,
349.10114225362935,68358,259,542,30844,
349.1031643495928,68358,258,543,30844,
