0.0,99983,0,20,0,
349.1122740806322,68357,259,543,30844,
349.1251694830323,68357,258,544,30844,
349.1254803429924,68357,257,545,30844,
349.12702260656533,68357,256,546,30844,
349.13238863101327,68357,255,547,30844,
349.1579457648443,68357,255,546,30845,
349.1602396047378,68357,255,545,30846,
349.18679007676366,68357,255,544,30847,
349.18829595254033,68356,256,544,30847,
349.2010735108683,68356,256,543,30848,
349.20569879315246,68356,255,544,30848,
349.2218791823671,68355,256,544,30848,
349.2312213476438,68355,255,545,30848,
349.2336492723754,68355,254,546,30848,
349.23371888963777,68355,253,547,30848,
349.2352458496842,68355,253,546,30849,
349.2355732131347,68355,252,547,30849,
349.2450358393168,68355,252,546,30850,
349.2464510540077,68355,251,547,30850,
349.24687096956023,68355,250,548,30850,
349.24750933322605,68355,249,549,30850,
349.25303121580305,68355,249,548,30851,
349.2598512301807,68355,249,547,30852,
349.259952186067,68355,248,548,30852,
349.26151479601134,68355,247,549,30852,
349.2747384024489,68355,247,548,30853,
349.282291165043,68355,247,547,30854,
349.29330436457315,68355,246,548,30854,
349.2992151575386,68355,245,549,30854,
349.301186588384,68355,245,548,30855,
349.31340033074656,68355,245,547,30856,
349.3224800721347,68355,245,546,30857,
349.3325864863857,68355,244,547,30857,
349.3368412612574,68354,245,547,30857,
349.35008891494596,68353,246,547,30857,
349.3535752292769,68353,245,548,30857,
349.35848040254757,68352,246,548,30857,
349.3606030929161,68352,246,547,30858,
349.36179695470776,68351,247,547,30858,
349.3632810859424,68351,246,548,30858,
349.36667387731177,68351,246,547,30859,
349.37401185083246,68351,245,548,30859,
349.37632099347536,68351,245,547,30860,
349.38198302838845,68351,245,546,30861,
349.3857245800764,68350,246,546,30861,
349.40519515767295,68349,247,546,30861,
349.4058983631134,68349,246,547,30861,
349.42949885133567,68349,246,546,30862,
349.4299072229596,68349,246,545,30863,
349.4339330270598,68348,247,545,30863,
349.4352305576856,68348,246,546,30863,
349.4457848738169,68348,246,545,30864,
349.457168352809,68348,246,544,30865,
349.46713471640555,68348,246,543,30866,
349.4741638458766,68347,247,543,30866,
349.47821547615507,68347,247,542,30867,
349.4829103530469,68347,247,541,30868,
349.4833632743176,68347,247,540,30869,
349.49075610147196,68346,248,540,30869,
349.50326687760844,68346,247,541,30869,
349.50553771704864,68346,247,540,30870,
349.5153959898085,68346,246,541,30870,
349.54261224250405,68346,246,540,30871,
349.5551961127374,68346,245,541,30871,
349.5584171499744,68345,246,541,30871,
349.55968965275537,68345,245,542,30871,
349.5618791377153,68345,244,543,30871,
349.5640337101101,68344,245,543,30871,
349.56462037503667,68344,245,542,30872,
349.5670647196375,68344,244,543,30872,
349.57366698611327,68344,243,544,30872,
349.58105467461286,68344,242,545,30872,
349.5956752758924,68344,242,544,30873,
349.61160511200774,68344,241,545,30873,
349.61378941438613,68344,240,546,30873,
349.6168092188714,68344,239,547,30873,
349.61788463190857,68344,239,546,30874,
349.6259641299873,68344,238,547,30874,
349.62598951512393,68344,238,546,30875,
349.6289068141326,68343,239,546,30875,
349.63286625741557,68343,239,545,30876,
349.63487092182385,68343,239,544,30877,
349.6527099495748,68343,239,543,30878,
349.6548105090423,68343,238,544,30878,
349.6675094886822,68343,237,545,30878,
349.67365085926843,68342,238,545,30878,
349.683195344212,68342,238,544,30879,
349.68835635958214,68342,238,543,30880,
349.6891202898567,68342,238,542,30881,
349.69534328659336,68342,238,541,30882,
349.69910923360396,68341,239,541,30882,
349.7057548604987,68341,239,540,30883,
349.7101101031963,68341,239,539,30884,
349.72057228455606,68341,238,540,30884,
349.7248306424476,68340,239,540,30884,
349.727595499411,68340,238,541,30884,
349.727784747169,68340,238,540,30885,
349.74304833175637,68340,238,539,30886,
349.75361961132234,68340,237,540,30886,
349.75857733725826,68340,237,539,30887,
349.761790864484,68340,236,540,30887,
349.773707497285,68340,235,541,30887,
349.77832593634463,68340,235,540,30888,
349.7823185821009,68340,234,541,30888,
349.78683856514783,68340,233,542,30888,
349.7951563545202,68340,232,543,30888,
349.7986056732746,68340,232,542,30889,
349.7987842397682,68340,232,541,30890,
349.8019121496204,68340,232,540,30891,
349.83671537541375,68340,231,541,30891,
349.84990925740004,68340,231,540,30892,
349.85103318237907,68340,231,539,30893,
349.8524370669124,68340,230,540,30893,
349.85294036674895,68339,231,540,30893,
349.8550054187116,68339,230,541,30893,
349.8567228008546,68339,230,540,30894,
349.86044071580824,68339,229,541,30894,
349.87238138545104,68339,229,540,30895,
349.88132622326765,68339,229,539,30896,
349.8835435517766,68338,230,539,30896,
349.8841901791175,68338,229,540,30896,
349.8920507647331,68338,229,539,30897,
349.893678369534,68338,229,538,30898,
349.8937519713841,68337,230,538,30898,
349.9103990470665,68336,231,538,30898,
349.91309563002017,68335,232,538,30898,
349.92609007778464,68335,232,537,30899,
349.9285431647826,68335,231,538,30899,
349.93088301550415,68335,231,537,30900,
349.9321105496356,68335,230,538,30900,
349.95505653715736,68335,229,539,30900,
349.97778761898593,68335,228,540,30900,
349.99456564361964,68335,228,539,30901,
350.0001470713922,68335,228,538,30902,
350.0039629272451,68335,228,537,30903,
350.0081474144781,68335,227,538,30903,
350.0104522716983,68335,226,539,30903,
350.0161137566198,68335,225,540,30903,
350.02229873451665,68335,224,541,30903,
350.0255262886262,68335,224,540,30904,
350.0475724926178,68334,225,540,30904,
350.0525929641647,68334,225,539,30905,
350.08066480372423,68334,225,538,30906,
350.0931920130439,68334,224,539,30906,
350.0980175130338,68334,224,538,30907,
350.1021519226912,68334,223,539,30907,
350.107179714432,68334,222,540,30907,
350.1127055850162,68334,222,539,30908,
350.12453001629774,68334,222,538,30909,
350.1437835093009,68334,222,537,30910,
350.15734156238557,68333,223,537,30910,
350.16485441751337,68333,222,538,30910,
350.174145022109,68333,221,539,30910,
350.18035796170784,68332,222,539,30910,
350.18302574191677,68332,222,538,30911,
350.18712643223023,68332,222,537,30912,
350.20207950103315,68332,222,536,30913,
350.20409084974085,68331,223,536,30913,
350.2049480188384,68331,222,537,30913,
350.21011943852074,68331,222,536,30914,
350.22357468820894,68331,222,535,30915,
350.22870910311565,68330,223,535,30915,
350.23698940141304,68329,224,535,30915,
350.2437893226876,68328,225,535,30915,
350.2444110859522,68327,226,535,30915,
350.2484358858736,68326,227,535,30915,
350.26778673970296,68325,228,535,30915,
350.26966226201876,68325,227,536,30915,
350.27719421716466,68324,228,536,30915,
350.2831008595663,68324,227,537,30915,
350.28464394568084,68323,228,537,30915,
350.2857933803768,68323,227,538,30915,
350.29416494056716,68323,227,537,30916,
350.3012821376937,68322,228,537,30916,
350.3031832690183,68321,229,537,30916,
350.30449098214046,68320,230,537,30916,
350.30654947797905,68320,230,536,30917,
350.32069978701713,68319,231,536,30917,
350.3229092958072,68318,232,536,30917,
350.325741180659,68318,232,535,30918,
350.34665451021925,68318,231,536,30918,
350.35954643201353,68318,230,537,30918,
350.3627589326858,68318,230,536,30919,
350.3647340153452,68317,231,536,30919,
350.3751225233523,68316,232,536,30919,
350.37602145586845,68316,231,537,30919,
350.3876386841735,68315,232,537,30919,
350.3876603263396,68315,231,538,30919,
350.40035524701284,68314,232,538,30919,
350.40212093017925,68313,233,538,30919,
350.4076485320609,68313,232,539,30919,
350.42783260671985,68313,232,538,30920,
350.4288757308384,68313,231,539,30920,
350.4304677515993,68313,230,540,30920,
350.4392138654985,68313,230,539,30921,
350.4419483856117,68313,229,540,30921,
350.45342080305727,68313,228,541,30921,
350.45701212530423,68312,229,541,30921,
350.4626444508282,68312,228,542,30921,
350.4635949747761,68312,227,543,30921,
350.47844089553,68311,228,543,30921,
350.4828063327146,68310,229,543,30921,
350.4982183375896,68310,229,542,30922,
350.5001349409561,68309,230,542,30922,
350.5203719469647,68309,229,543,30922,
350.5204548694533,68308,230,543,30922,
350.530219170936,68308,230,542,30923,
350.5357347624637,68308,230,541,30924,
350.5375497401033,68308,230,540,30925,
350.5507773613279,68308,229,541,30925,
350.5566106738,68308,228,542,30925,
350.5648006259902,68308,228,541,30926,
350.56738379853766,68308,228,540,30927,
350.5681541289452,68307,229,540,30927,
350.57342732723754,68307,228,541,30927,
350.5792833682198,68307,228,540,30928,
350.59609866674526,68307,227,541,30928,
350.5990900780374,68307,227,540,30929,
350.59910235595606,68306,228,540,30929,
350.6008207798934,68306,228,539,30930,
350.62136006549355,68306,227,540,30930,
350.62991566675095,68306,227,539,30931,
350.63299893542165,68306,227,538,30932,
350.64029587601914,68306,226,539,30932,
350.6486955561574,68306,226,538,30933,
350.6494503479092,68306,226,537,30934,
350.6514795375243,68306,225,538,30934,
350.6525344740386,68305,226,538,30934,
350.65670264444776,68305,225,539,30934,
350.65839851998567,68305,224,540,30934,
350.6664171926866,68305,224,539,30935,
350.67009171772406,68305,224,538,30936,
350.68290546849903,68305,224,537,30937,
350.6949982274438,68305,224,536,30938,
350.73933461010006,68305,224,535,30939,
350.74182616368336,68305,223,536,30939,
350.7433663360787,68304,224,536,30939,
350.7485330670795,68303,225,536,30939,
350.752770817761,68303,224,537,30939,
350.7554838065819,68303,223,538,30939,
350.7634241440063,68303,223,537,30940,
350.7677183236299,68302,224,537,30940,
350.768556911071,68302,223,538,30940,
350.7754594630659,68302,223,537,30941,
350.77792927875913,68302,222,538,30941,
350.77835922549497,68302,221,539,30941,
350.7917683564515,68301,222,539,30941,
350.7964209857809,68300,223,539,30941,
350.79841025881285,68300,223,538,30942,
350.81293743941916,68299,224,538,30942,
350.81506890760846,68299,224,537,30943,
350.8171739097886,68299,223,538,30943,
350.819359125846,68299,223,537,30944,
350.82674378333553,68299,223,536,30945,
350.83052295086156,68299,222,537,30945,
350.8354833424531,68299,222,536,30946,
350.84548133205277,68299,222,535,30947,
350.84597766911617,68299,222,534,30948,
350.84642262757245,68299,222,533,30949,
350.8504928145169,68299,222,532,30950,
350.8573547166116,68299,221,533,30950,
350.88305207685556,68299,221,532,30951,
350.8842170759616,68299,221,531,30952,
350.88429363993,68299,221,530,30953,
350.8865255173773,68299,220,531,30953,
350.8878005857328,68299,220,530,30954,
350.89801363375057,68299,220,529,30955,
350.9002834223406,68298,221,529,30955,
350.9168789380453,68298,220,530,30955,
350.9225231887567,68298,220,529,30956,
350.9259751132902,68298,220,528,30957,
350.9275743673335,68298,219,529,30957,
350.92863949980176,68297,220,529,30957,
350.93890731726,68296,221,529,30957,
350.9398048176138,68296,221,528,30958,
350.95030472882394,68296,220,529,30958,
350.9708497768995,68295,221,529,30958,
350.97888773995794,68295,221,528,30959,
350.97978480812816,68294,222,528,30959,
350.9798149150235,68294,222,527,30960,
350.9857393049151,68294,222,526,30961,
350.98793795128904,68294,222,525,30962,
350.9934609905277,68293,223,525,30962,
350.99620859740577,68292,224,525,30962,
350.99989940159,68292,223,526,30962,
351.01744107056857,68292,222,527,30962,
351.0191739889316,68292,222,526,30963,
351.028361620452,68292,222,525,30964,
351.03022951044005,68292,221,526,30964,
351.03293556812116,68292,221,525,30965,
351.03304008801933,68292,220,526,30965,
351.0585239619406,68291,221,526,30965,
351.063094938929,68290,222,526,30965,
351.06979756583127,68290,221,527,30965,
351.0740111529911,68290,221,526,30966,
351.07870850429583,68290,221,525,30967,
351.08473389774866,68289,222,525,30967,
351.10255952758627,68289,222,524,30968,
351.11127611072686,68289,222,523,30969,
351.1174240209203,68288,223,523,30969,
351.1271644012351,68287,224,523,30969,
351.13088197102616,68287,223,524,30969,
351.1309077124482,68287,222,525,30969,
351.1494789680716,68287,222,524,30970,
351.1517424860256,68287,222,523,30971,
351.1555201274093,68286,223,523,30971,
351.1558570497813,68285,224,523,30971,
351.1636922428801,68284,225,523,30971,
351.1686761499921,68284,224,524,30971,
351.18079518409024,68284,224,523,30972,
351.19368811167107,68284,223,524,30972,
351.1972249673922,68283,224,524,30972,
351.19978959414976,68283,224,523,30973,
351.201955408028,68283,224,522,30974,
351.2035863842814,68282,225,522,30974,
351.2109183582633,68282,224,523,30974,
351.22406074093476,68282,224,522,30975,
351.23625111020067,68282,224,521,30976,
351.2390379167456,68281,225,521,30976,
351.24187815142255,68281,224,522,30976,
351.24301404314315,68280,225,522,30976,
351.25453642595437,68280,225,521,30977,
351.2600818813016,68279,226,521,30977,
351.26218475901953,68279,226,520,30978,
351.2659436230669,68278,227,520,30978,
351.2693601356526,68278,227,519,30979,
351.2733936992243,68278,226,520,30979,
351.2825306739873,68278,226,519,30980,
351.2835856039657,68277,227,519,30980,
351.2836164826114,68277,226,520,30980,
351.28459982302076,68277,225,521,30980,
351.2925079992305,68277,224,522,30980,
351.2967595140308,68276,225,522,30980,
351.30053779443705,68276,225,521,30981,
351.3023335573102,68276,225,520,30982,
351.30690367950837,68276,224,521,30982,
351.30691946924605,68276,223,522,30982,
351.3113024549893,68275,224,522,30982,
351.3114155503424,68275,224,521,30983,
351.3146256981593,68275,224,520,30984,
351.32691951196483,68275,224,519,30985,
351.3320926582492,68274,225,519,30985,
351.33290866414546,68274,225,518,30986,
351.33342260568253,68274,225,517,30987,
351.334287536254,68274,225,516,30988,
351.3391770142065,68273,226,516,30988,
351.3493349436647,68273,225,517,30988,
351.3497770741366,68272,226,517,30988,
351.3559716051129,68272,225,518,30988,
351.3629587409166,68272,225,517,30989,
351.3721109154334,68271,226,517,30989,
351.37308650622765,68270,227,517,30989,
351.384483369645,68270,226,518,30989,
351.3862147095145,68270,226,517,30990,
351.39476566380654,68270,226,516,30991,
351.39979412103617,68269,227,516,30991,
351.40304818167607,68268,228,516,30991,
351.4218902547073,68267,229,516,30991,
351.4267853135358,68267,229,515,30992,
351.43543468168946,68267,228,516,30992,
351.4694282408235,68267,228,515,30993,
351.47480139469627,68267,228,514,30994,
351.4854538292322,68266,229,514,30994,
351.488577834668,68266,228,515,30994,
351.4925307017657,68266,227,516,30994,
351.4943744370445,68265,228,516,30994,
351.4971929849914,68265,227,517,30994,
351.4992566743856,68265,227,516,30995,
351.5015055322302,68265,227,515,30996,
351.51761979470956,68265,226,516,30996,
351.5179174541033,68265,226,515,30997,
351.519971751957,68264,227,515,30997,
351.53189321754235,68264,227,514,30998,
351.5464284481377,68264,227,513,30999,
351.5473270716266,68264,226,514,30999,
351.5515913233296,68263,227,514,30999,
351.56790771847994,68263,227,513,31000,
351.58598741610626,68263,226,514,31000,
351.58722859279544,68263,226,513,31001,
351.589946997562,68262,227,513,31001,
351.592773424588,68261,228,513,31001,
351.59838743188556,68261,228,512,31002,
351.6021268011858,68260,229,512,31002,
351.60978854124437,68260,228,513,31002,
351.61759982580446,68259,229,513,31002,
351.63240199051904,68259,229,512,31003,
351.645773911352,68259,229,511,31004,
351.64950784794667,68259,229,510,31005,
351.64950878300726,68259,228,511,31005,
351.65230415284003,68259,227,512,31005,
351.66371891517633,68259,226,513,31005,
351.67064844314217,68259,226,512,31006,
351.67083480268235,68259,226,511,31007,
351.6709265679348,68259,226,510,31008,
351.6720926950223,68258,227,510,31008,
351.6740538581159,68257,228,510,31008,
351.6828720283223,68257,227,511,31008,
351.6831406445276,68257,226,512,31008,
351.68360232778656,68256,227,512,31008,
351.68442916873875,68256,227,511,31009,
351.685625711015,68255,228,511,31009,
351.6913312447037,68255,228,510,31010,
351.6971234855195,68254,229,510,31010,
351.70066653516574,68254,228,511,31010,
351.70187223067995,68253,229,511,31010,
351.70661456515325,68253,228,512,31010,
351.70960600978265,68253,227,513,31010,
351.7165047383559,68253,227,512,31011,
351.73252228874435,68253,226,513,31011,
351.73675202922817,68253,226,512,31012,
351.7457226751081,68253,226,511,31013,
351.7499049758209,68253,226,510,31014,
351.7598704778862,68253,226,509,31015,
351.7740424562639,68253,225,510,31015,
351.78434035946236,68253,225,509,31016,
351.79128761833346,68252,226,509,31016,
351.7922765106524,68252,226,508,31017,
351.79347818471626,68252,225,509,31017,
351.80652598169365,68252,225,508,31018,
351.8085737168953,68252,224,509,31018,
351.8116919163395,68252,224,508,31019,
351.82936262985834,68252,223,509,31019,
351.8503042015164,68252,223,508,31020,
351.85037553073715,68252,222,509,31020,
351.8660841269343,68252,222,508,31021,
351.87581346482847,68252,221,509,31021,
351.8918247053177,68252,221,508,31022,
351.89212882736024,68252,220,509,31022,
351.8957279990918,68252,220,508,31023,
351.89589664601334,68251,221,508,31023,
351.8999191535023,68250,222,508,31023,
351.91051623855975,68250,222,507,31024,
351.9105833219982,68249,223,507,31024,
351.916302194682,68248,224,507,31024,
351.9333742137875,68248,224,506,31025,
351.93909147559333,68248,224,505,31026,
351.95772493492103,68248,224,504,31027,
351.9663237238573,68247,225,504,31027,
351.97114838417616,68246,226,504,31027,
351.9833696390941,68246,225,505,31027,
351.99660045521364,68246,225,504,31028,
351.99741968897104,68245,226,504,31028,
352.00275105052555,68244,227,504,31028,
352.0160681960229,68244,227,503,31029,
352.0196756298258,68244,226,504,31029,
352.02672012648367,68244,225,505,31029,
352.05885250518975,68244,225,504,31030,
352.064540835405,68244,224,505,31030,
352.07221025432744,68244,224,504,31031,
352.0749481751987,68244,224,503,31032,
352.08516602892774,68244,224,502,31033,
352.0874654399371,68244,224,501,31034,
352.095719524184,68243,225,501,31034,
352.09774445267504,68243,225,500,31035,
352.1033068965449,68243,225,499,31036,
352.1143645307035,68242,226,499,31036,
352.1230262974045,68242,226,498,31037,
352.13010948160564,68242,226,497,31038,
352.13103436176357,68241,227,497,31038,
352.14564980326844,68240,228,497,31038,
352.14907096289284,68240,228,496,31039,
352.1544540536302,68240,228,495,31040,
352.1706271782235,68240,227,496,31040,
352.1810656489295,68239,228,496,31040,
352.186909219352,68239,227,497,31040,
352.1874582717393,68239,227,496,31041,
352.2047956752433,68238,228,496,31041,
352.21800537675887,68238,227,497,31041,
352.2200501518606,68238,226,498,31041,
352.22254493159954,68238,226,497,31042,
352.2477830713674,68238,225,498,31042,
352.2547077283465,68237,226,498,31042,
352.25567580999757,68236,227,498,31042,
352.2591961245091,68236,227,497,31043,
352.26722108980107,68236,227,496,31044,
352.2714451846629,68235,228,496,31044,
352.27177346120374,68234,229,496,31044,
352.27382869136244,68234,229,495,31045,
352.2844055398891,68233,230,495,31045,
352.3014232092743,68232,231,495,31045,
352.3022178671145,68232,231,494,31046,
352.31310025823524,68232,231,493,31047,
352.3261588261148,68231,232,493,31047,
352.32685297291147,68231,232,492,31048,
352.33086114601645,68230,233,492,31048,
352.3368904446696,68230,232,493,31048,
352.33751797345747,68230,232,492,31049,
352.33808062820583,68230,232,491,31050,
352.3404291547607,68230,232,490,31051,
352.34234349978567,68229,233,490,31051,
352.3433846483213,68229,232,491,31051,
352.35158333250473,68229,231,492,31051,
352.3619935905123,68229,231,491,31052,
352.3624176121961,68229,230,492,31052,
352.3699317194291,68229,229,493,31052,
352.37258883649673,68229,229,492,31053,
352.3764453753155,68229,228,493,31053,
352.3846557803886,68229,228,492,31054,
352.3881885902045,68229,228,491,31055,
352.3898983192046,68229,227,492,31055,
352.390715232575,68229,227,491,31056,
352.39219287910925,68229,227,490,31057,
352.3955475444242,68229,226,491,31057,
352.39774959929076,68228,227,491,31057,
352.39805384689487,68228,227,490,31058,
352.39866721786876,68227,228,490,31058,
352.4017663459292,68226,229,490,31058,
352.4047585524617,68225,230,490,31058,
352.4085105199008,68224,231,490,31058,
352.4098099018768,68224,231,489,31059,
352.42327191359607,68224,231,488,31060,
352.4247968876516,68224,230,489,31060,
352.4368825050074,68224,230,488,31061,
352.44181059442667,68223,231,488,31061,
352.4446438205537,68223,230,489,31061,
352.4465985753186,68223,230,488,31062,
352.459104049009,68223,230,487,31063,
352.4646699558167,68223,230,486,31064,
352.47790503848074,68223,229,487,31064,
352.48600563913294,68223,228,488,31064,
352.48889005582254,68223,228,487,31065,
352.4909089658764,68223,227,488,31065,
352.5223741054627,68223,227,487,31066,
352.52251564377855,68223,227,486,31067,
352.5242261903918,68222,228,486,31067,
352.52493118332836,68221,229,486,31067,
352.52691467700004,68221,229,485,31068,
352.5610432983475,68221,229,484,31069,
352.57228153208996,68221,228,485,31069,
352.5901452087096,68221,228,484,31070,
352.6005373229327,68221,227,485,31070,
352.6077896407028,68221,226,486,31070,
352.6141295878606,68221,226,485,31071,
352.6182340146494,68221,226,484,31072,
352.62041023787395,68221,226,483,31073,
352.62094130365927,68221,225,484,31073,
352.62100892946887,68220,226,484,31073,
352.636168182219,68220,226,483,31074,
352.64084200156765,68219,227,483,31074,
352.6419295159825,68219,226,484,31074,
352.6419764230755,68218,227,484,31074,
352.64409846704643,68218,227,483,31075,
352.6577018181966,68218,227,482,31076,
352.65800171568276,68217,228,482,31076,
352.65866955890806,68217,228,481,31077,
352.66565719058656,68217,228,480,31078,
352.67361006263025,68216,229,480,31078,
352.6758113614663,68215,230,480,31078,
352.6814584651489,68215,229,481,31078,
352.6890441162217,68215,229,480,31079,
352.7035485479863,68215,229,479,31080,
352.7225108827091,68214,230,479,31080,
352.73002411771654,68213,231,479,31080,
352.7378746055728,68213,231,478,31081,
352.745592003629,68213,231,477,31082,
352.7458517133225,68212,232,477,31082,
352.74665591509375,68212,232,476,31083,
352.7647784464852,68212,231,477,31083,
352.77028527924733,68211,232,477,31083,
352.7796540544332,68211,232,476,31084,
352.78415349035686,68211,232,475,31085,
352.7841972142199,68211,232,474,31086,
352.7949982095462,68211,231,475,31086,
352.79924763016334,68211,231,474,31087,
352.80000287348184,68211,231,473,31088,
352.8176913762334,68211,231,472,31089,
352.8196964205022,68211,230,473,31089,
352.848233824791,68210,231,473,31089,
352.85361150319665,68209,232,473,31089,
352.8736501317468,68208,233,473,31089,
352.8754224304203,68208,232,474,31089,
352.8802995329651,68208,232,473,31090,
352.8837080923949,68208,232,472,31091,
352.8915705914539,68207,233,472,31091,
352.8973888106428,68207,233,471,31092,
352.8977608255858,68206,234,471,31092,
352.9071954828089,68206,233,472,31092,
352.9180081851466,68205,234,472,31092,
352.92122047158006,68205,233,473,31092,
352.9299740788632,68205,233,472,31093,
352.93508745122125,68205,232,473,31093,
352.94330409687376,68205,232,472,31094,
352.9459789572679,68205,232,471,31095,
352.95425990362065,68204,233,471,31095,
352.9564973748729,68204,232,472,31095,
352.9577969096662,68203,233,472,31095,
352.9724317324821,68203,232,473,31095,
352.9733773504862,68203,231,474,31095,
352.9765519738816,68203,231,473,31096,
352.9904924581393,68202,232,473,31096,
353.00637901685457,68202,232,472,31097,
353.01536964364016,68201,233,472,31097,
353.02654499916054,68200,234,472,31097,
353.03026335598514,68199,235,472,31097,
353.0338043865164,68198,236,472,31097,
353.0384061429806,68197,237,472,31097,
353.0438260767391,68197,236,473,31097,
353.0456476760943,68197,236,472,31098,
353.06239722733966,68196,237,472,31098,
353.07010535895904,68195,238,472,31098,
353.07744078000144,68194,239,472,31098,
353.0786519895536,68194,239,471,31099,
353.084487622159,68194,238,472,31099,
353.08490425327267,68194,237,473,31099,
353.0853917340461,68193,238,473,31099,
353.0968916163288,68193,238,472,31100,
353.09949494444993,68193,238,471,31101,
353.10057807091596,68193,238,470,31102,
353.1051588962103,68193,237,471,31102,
353.10730032081096,68192,238,471,31102,
353.10926234462704,68192,238,470,31103,
353.11987916887216,68192,238,469,31104,
353.1200932339356,68192,237,470,31104,
353.1319074203212,68191,238,470,31104,
353.13191204772585,68191,238,469,31105,
353.1319399325247,68190,239,469,31105,
353.13318332506697,68189,240,469,31105,
353.135581677987,68189,239,470,31105,
353.1356086423186,68189,238,471,31105,
353.13598491977973,68189,237,472,31105,
353.1391831313282,68188,238,472,31105,
353.14327112010375,68187,239,472,31105,
353.1434508907895,68186,240,472,31105,
353.14542179169496,68186,240,471,31106,
353.158419002988,68186,240,470,31107,
353.1686497835706,68186,240,469,31108,
353.1812234702673,68186,240,468,31109,
353.18201896660025,68185,241,468,31109,
353.1844019946618,68185,240,469,31109,
353.19135267593504,68185,239,470,31109,
353.1935502716276,68185,238,471,31109,
353.19835305203725,68185,238,470,31110,
353.2043126607248,68185,238,469,31111,
353.2176802236384,68184,239,469,31111,
353.23308694722596,68183,240,469,31111,
353.2382726502995,68183,240,468,31112,
353.2441755906535,68183,240,467,31113,
353.2480577605319,68183,239,468,31113,
353.2515450095894,68182,240,468,31113,
353.25402038128186,68181,241,468,31113,
353.25473219549326,68181,241,467,31114,
353.2587429686593,68181,240,468,31114,
353.26437172249,68180,241,468,31114,
353.26705129078005,68180,241,467,31115,
353.26797378762643,68180,240,468,31115,
353.27191480650913,68179,241,468,31115,
353.2752861041938,68178,242,468,31115,
353.2760247527775,68178,242,467,31116,
353.28872137098637,68177,243,467,31116,
353.289183984488,68177,243,466,31117,
353.29205080657266,68177,243,465,31118,
353.2923697396271,68177,243,464,31119,
353.29569026888,68177,243,463,31120,
353.29598129811814,68177,242,464,31120,
353.29769249562804,68176,243,464,31120,
353.30337306195935,68175,244,464,31120,
353.30917654972916,68175,243,465,31120,
353.31310465811634,68175,243,464,31121,
353.3166811251383,68175,242,465,31121,
353.32377998139424,68175,241,466,31121,
353.33491875206084,68174,242,466,31121,
353.3384157590516,68174,241,467,31121,
353.3402280920358,68174,241,466,31122,
353.3405068790215,68174,240,467,31122,
353.3508240972388,68174,240,466,31123,
353.35963110661464,68174,240,465,31124,
353.37421678781635,68174,239,466,31124,
353.3787117001678,68174,238,467,31124,
353.38142739722167,68174,237,468,31124,
353.3847526440515,68174,237,467,31125,
353.39084531447077,68173,238,467,31125,
353.39162902366047,68173,238,466,31126,
353.40898300668186,68172,239,466,31126,
353.41704453727914,68172,238,467,31126,
353.42152884897826,68171,239,467,31126,
353.4278522392202,68171,238,468,31126,
353.43208287822034,68171,238,467,31127,
353.4366899081149,68171,238,466,31128,
353.4430566480933,68170,239,466,31128,
353.4548867358752,68169,240,466,31128,
353.45515665500545,68169,239,467,31128,
353.45758471126146,68168,240,467,31128,
353.4607265621051,68167,241,467,31128,
353.4748519384386,68167,241,466,31129,
353.4832328186963,68167,240,467,31129,
353.4857813788267,68167,240,466,31130,
353.497750931009,68166,241,466,31130,
