0.0,99983,0,20,0,
353.4999593179727,68165,242,466,31130,
353.5109697687371,68164,243,466,31130,
353.51406210966854,68163,244,466,31130,
353.51726049123573,68163,244,465,31131,
353.51742351480425,68162,245,465,31131,
353.52501412604107,68162,244,466,31131,
353.53645262952455,68162,243,467,31131,
353.5440802869441,68162,243,466,31132,
353.5479986681969,68161,244,466,31132,
353.54998431608783,68160,245,466,31132,
353.55618080158115,68160,244,467,31132,
353.5622473655815,68160,244,466,31133,
353.5765053551147,68159,245,466,31133,
353.58393672477945,68158,246,466,31133,
353.5875944718482,68157,247,466,31133,
353.58991641891834,68157,247,465,31134,
353.59617407633004,68157,246,466,31134,
353.6073310105005,68157,245,467,31134,
353.61325567437933,68156,246,467,31134,
353.6134532823133,68155,247,467,31134,
353.6157404481318,68155,247,466,31135,
353.6264728331365,68155,246,467,31135,
353.6268662511494,68154,247,467,31135,
353.6306450407707,68154,247,466,31136,
353.6331842100427,68154,247,465,31137,
353.63664377584183,68154,246,466,31137,
353.6375326537212,68153,247,466,31137,
353.64601609642676,68153,246,467,31137,
353.65866333916017,68152,247,467,31137,
353.6640180274112,68151,248,467,31137,
353.66946144499104,68150,249,467,31137,
353.6699840842991,68149,250,467,31137,
353.6753186570413,68149,250,466,31138,
353.6847728607578,68148,251,466,31138,
353.68876602797445,68148,250,467,31138,
353.69652558327664,68148,249,468,31138,
353.69821022322213,68148,249,467,31139,
353.69895196843515,68148,249,466,31140,
353.73976872303075,68147,250,466,31140,
353.74258067364093,68147,250,465,31141,
353.7655641774123,68147,250,464,31142,
353.7819308204817,68147,250,463,31143,
353.7830751478245,68147,250,462,31144,
353.7836577288845,68147,249,463,31144,
353.7879687104052,68146,250,463,31144,
353.78940783904505,68146,250,462,31145,
353.79629986651116,68146,249,463,31145,
353.8141640412243,68146,249,462,31146,
353.82239338110844,68146,249,461,31147,
353.84500920606047,68145,250,461,31147,
353.84508678294986,68145,249,462,31147,
353.86254484749946,68144,250,462,31147,
353.89764558674915,68144,250,461,31148,
353.9006728048437,68144,249,462,31148,
353.91306348276095,68144,249,461,31149,
353.9159228678343,68144,249,460,31150,
353.9367434932823,68143,250,460,31150,
353.9393997547694,68143,250,459,31151,
353.94435619322735,68142,251,459,31151,
353.95367897520987,68141,252,459,31151,
353.95735028309883,68141,251,460,31151,
353.96815185924237,68141,250,461,31151,
353.97976865325677,68140,251,461,31151,
353.9854414438889,68139,252,461,31151,
353.98874610362594,68138,253,461,31151,
353.992646346318,68137,254,461,31151,
354.0152642359868,68137,254,460,31152,
354.020185088162,68137,253,461,31152,
354.02205758776984,68137,253,460,31153,
354.02731307372363,68136,254,460,31153,
354.0306577644713,68136,254,459,31154,
354.040954421841,68136,254,458,31155,
354.05345182023785,68136,254,457,31156,
354.06025493340167,68136,254,456,31157,
354.07255939671245,68136,254,455,31158,
354.075432079437,68135,255,455,31158,
354.0780347030865,68135,254,456,31158,
354.0810522368379,68135,253,457,31158,
354.0811008634557,68134,254,457,31158,
354.08627678624134,68134,253,458,31158,
354.08827151963135,68134,252,459,31158,
354.09415807942054,68133,253,459,31158,
354.09708553204166,68133,252,460,31158,
354.1038226193312,68133,252,459,31159,
354.1115414211054,68133,251,460,31159,
354.1161188326355,68133,251,459,31160,
354.128685216032,68133,251,458,31161,
354.1298752567872,68133,251,457,31162,
354.13926697173764,68133,250,458,31162,
354.1426390883409,68133,249,459,31162,
354.1436248597913,68133,248,460,31162,
354.1517495949604,68133,247,461,31162,
354.15953397878974,68132,248,461,31162,
354.16717096334065,68132,248,460,31163,
354.1734104693525,68132,248,459,31164,
354.19852222903575,68131,249,459,31164,
354.21521177369107,68131,248,460,31164,
354.2155637381091,68130,249,460,31164,
354.2321495666331,68129,250,460,31164,
354.24765150857576,68129,250,459,31165,
354.2566627242363,68128,251,459,31165,
354.2593699835159,68128,251,458,31166,
354.2596223811305,68127,252,458,31166,
354.2684260123552,68126,253,458,31166,
354.27205233165336,68126,253,457,31167,
354.2749098175821,68126,252,458,31167,
354.2777780298879,68125,253,458,31167,
354.281972434015,68125,252,459,31167,
354.2827343190111,68125,252,458,31168,
354.2934158645243,68124,253,458,31168,
354.3006759102052,68123,254,458,31168,
354.3014653462594,68123,253,459,31168,
354.3058202688258,68123,252,460,31168,
354.312986183499,68123,252,459,31169,
354.31889499650254,68122,253,459,31169,
354.3193295211094,68121,254,459,31169,
354.321238023826,68121,254,458,31170,
354.334426145895,68121,254,457,31171,
354.33595649998216,68121,254,456,31172,
354.33981208750686,68120,255,456,31172,
354.34077082835506,68120,255,455,31173,
354.3410286413651,68119,256,455,31173,
354.3419729046714,68119,256,454,31174,
354.3473431942612,68119,255,455,31174,
354.3501670915212,68119,254,456,31174,
354.3520612123374,68119,254,455,31175,
354.3592974433769,68119,254,454,31176,
354.3596849941214,68119,254,453,31177,
354.377172116795,68119,254,452,31178,
354.3830089011151,68119,254,451,31179,
354.3840228520083,68119,253,452,31179,
354.3937691185636,68119,252,453,31179,
354.3957033080328,68118,253,453,31179,
354.40336209503505,68118,253,452,31180,
354.4036007271013,68118,253,451,31181,
354.40426489631375,68118,252,452,31181,
354.41231151452865,68118,252,451,31182,
354.4128796589057,68118,252,450,31183,
354.4364156585806,68117,253,450,31183,
354.4532916856312,68117,252,451,31183,
354.45454275599894,68117,252,450,31184,
354.4602543656609,68117,252,449,31185,
354.46038254716535,68117,251,450,31185,
354.4611943201751,68117,251,449,31186,
354.46289092506277,68116,252,449,31186,
354.46403883673776,68115,253,449,31186,
354.47666492469807,68115,252,450,31186,
354.4799774906156,68115,252,449,31187,
354.48490738589174,68115,251,450,31187,
354.48857031288946,68114,252,450,31187,
354.50490791699906,68114,251,451,31187,
354.50991403134157,68114,250,452,31187,
354.51909997878755,68114,250,451,31188,
354.5350670970087,68114,250,450,31189,
354.5378150804945,68114,249,451,31189,
354.542382666855,68113,250,451,31189,
354.55802663529886,68113,250,450,31190,
354.5681165432728,68112,251,450,31190,
354.56864189634734,68111,252,450,31190,
354.56876523359654,68111,252,449,31191,
354.5733728024708,68110,253,449,31191,
354.59979420884815,68110,252,450,31191,
354.60299375102505,68110,252,449,31192,
354.6059942934407,68109,253,449,31192,
354.6065532954135,68109,252,450,31192,
354.610830414321,68108,253,450,31192,
354.61327636390445,68108,252,451,31192,
354.6192015881123,68108,251,452,31192,
354.6282604040166,68108,251,451,31193,
354.6298222494009,68108,250,452,31193,
354.6300024219158,68108,249,453,31193,
354.6308150360954,68108,249,452,31194,
354.64008183445696,68108,248,453,31194,
354.64828995948136,68108,247,454,31194,
354.65746047136537,68107,248,454,31194,
354.6579957693062,68107,248,453,31195,
354.66432926607524,68107,248,452,31196,
354.67446105909045,68106,249,452,31196,
354.6833655095401,68105,250,452,31196,
354.712553968282,68104,251,452,31196,
354.73202449617656,68104,251,451,31197,
354.73259782210283,68104,251,450,31198,
354.7368962638145,68104,250,451,31198,
354.74714120370663,68103,251,451,31198,
354.74750169845834,68102,252,451,31198,
354.74950315296263,68101,253,451,31198,
354.7678686202844,68101,252,452,31198,
354.7758317538275,68100,253,452,31198,
354.7847325307708,68100,252,453,31198,
354.78665526959566,68100,251,454,31198,
354.7950426202202,68099,252,454,31198,
354.797524044761,68099,252,453,31199,
354.801921982007,68099,252,452,31200,
354.81026188488164,68099,251,453,31200,
354.81711973944306,68099,251,452,31201,
354.8315034069252,68099,251,451,31202,
354.8328893713087,68098,252,451,31202,
354.83679536911177,68098,252,450,31203,
354.863743569093,68098,252,449,31204,
354.8639319013569,68098,251,450,31204,
354.8692604154271,68098,251,449,31205,
354.88440878202704,68098,251,448,31206,
354.8859736579862,68097,252,448,31206,
354.88999525501794,68097,252,447,31207,
354.8943752564918,68097,252,446,31208,
354.8958635305014,68097,251,447,31208,
354.91789568886327,68097,251,446,31209,
354.94705547674556,68097,251,445,31210,
354.94737537642203,68096,252,445,31210,
354.9482606720047,68096,251,446,31210,
354.9519395860584,68096,251,445,31211,
354.9520671429148,68096,250,446,31211,
354.95672977043233,68095,251,446,31211,
354.9626035940847,68094,252,446,31211,
354.9671696255115,68093,253,446,31211,
354.97026887401614,68092,254,446,31211,
354.97457611521475,68092,253,447,31211,
354.9745791693189,68092,252,448,31211,
354.9776621156846,68092,252,447,31212,
354.98307802186764,68092,251,448,31212,
354.9928150919878,68092,250,449,31212,
355.0007737171839,68092,250,448,31213,
355.0074223312543,68092,250,447,31214,
355.02400657074173,68092,249,448,31214,
355.02422778902894,68092,248,449,31214,
355.026136265278,68092,248,448,31215,
355.0615865473991,68092,248,447,31216,
355.073207871932,68091,249,447,31216,
355.08770533463934,68091,249,446,31217,
355.0883558389146,68090,250,446,31217,
355.09833042057915,68090,250,445,31218,
355.1165137987854,68090,250,444,31219,
355.119631503646,68089,251,444,31219,
355.1232120845994,68089,251,443,31220,
355.1287260243311,68089,251,442,31221,
355.1351908045401,68088,252,442,31221,
355.1360531408899,68087,253,442,31221,
355.13610995416985,68086,254,442,31221,
355.14818994288254,68085,255,442,31221,
355.1493563951242,68085,254,443,31221,
355.17023195571204,68085,253,444,31221,
355.19111478841774,68085,252,445,31221,
355.2060305747016,68084,253,445,31221,
355.2204533236998,68084,252,446,31221,
355.23292680097114,68084,251,447,31221,
355.233403694659,68084,250,448,31221,
355.23508960051305,68084,249,449,31221,
355.2393794592995,68083,250,449,31221,
355.2483333064535,68082,251,449,31221,
355.2589569972212,68082,250,450,31221,
355.28526342285767,68082,249,451,31221,
355.2858486235957,68082,249,450,31222,
355.28732715695975,68081,250,450,31222,
355.31179368287974,68080,251,450,31222,
355.3143027341797,68080,250,451,31222,
355.3289450758325,68080,250,450,31223,
355.3357347090908,68080,249,451,31223,
355.3428461852007,68080,248,452,31223,
355.35021183079607,68079,249,452,31223,
355.3581093599756,68079,249,451,31224,
355.36596387704617,68078,250,451,31224,
355.37043200370556,68078,249,452,31224,
355.38130649672894,68077,250,452,31224,
355.40034274086435,68077,250,451,31225,
355.4028692445134,68077,249,452,31225,
355.4105712824688,68077,248,453,31225,
355.42220325704477,68077,248,452,31226,
355.43138974077397,68077,248,451,31227,
355.4373028435173,68077,247,452,31227,
355.4468794981545,68076,248,452,31227,
355.45227242747956,68076,247,453,31227,
355.4525525012114,68075,248,453,31227,
355.45584780069316,68075,247,454,31227,
355.4570800323032,68075,247,453,31228,
355.45726169690226,68075,247,452,31229,
355.4607482446288,68075,247,451,31230,
355.4633183343419,68074,248,451,31230,
355.47542192020575,68073,249,451,31230,
355.4979269747774,68073,248,452,31230,
355.50095050549123,68073,247,453,31230,
355.50414174013827,68073,247,452,31231,
355.5057424980203,68073,246,453,31231,
355.5105658103142,68073,245,454,31231,
355.51759687073616,68073,245,453,31232,
355.52496388748733,68073,244,454,31232,
355.5279190449876,68073,244,453,31233,
355.5332096674531,68072,245,453,31233,
355.5352151944235,68072,244,454,31233,
355.53841256108734,68072,244,453,31234,
355.55110621251526,68072,243,454,31234,
355.5535162202861,68071,244,454,31234,
355.556330162337,68071,244,453,31235,
355.55780855618474,68071,244,452,31236,
355.55802761519726,68071,244,451,31237,
355.5608102961446,68071,244,450,31238,
355.57221666932077,68071,244,449,31239,
355.5778736383687,68071,244,448,31240,
355.58471209317946,68070,245,448,31240,
355.5856586719985,68070,245,447,31241,
355.6102151756427,68070,244,448,31241,
355.6147130156351,68069,245,448,31241,
355.636423178582,68069,245,447,31242,
355.6391654116631,68069,244,448,31242,
355.6422730451348,68069,243,449,31242,
355.6442498408424,68069,242,450,31242,
355.6469690045862,68068,243,450,31242,
355.66431961017895,68067,244,450,31242,
355.6685090988321,68066,245,450,31242,
355.67026926414263,68066,244,451,31242,
355.70132310325926,68066,243,452,31242,
355.7091156118383,68065,244,452,31242,
355.7102815622369,68065,244,451,31243,
355.7136320370768,68065,243,452,31243,
355.7461982970528,68064,244,452,31243,
355.75050095667325,68064,244,451,31244,
355.76025551247056,68064,243,452,31244,
355.7734415210121,68064,242,453,31244,
355.7754909664704,68063,243,453,31244,
355.7768631724728,68063,242,454,31244,
355.78311108178445,68063,241,455,31244,
355.78818120899143,68063,240,456,31244,
355.79226688415787,68063,239,457,31244,
355.79276904745336,68063,239,456,31245,
355.79280247801074,68063,239,455,31246,
355.79281452455706,68062,240,455,31246,
355.79358371974826,68062,239,456,31246,
355.7937297530775,68062,239,455,31247,
355.8064657123443,68061,240,455,31247,
355.8073850890684,68061,240,454,31248,
355.8156668833478,68061,240,453,31249,
355.81754280471904,68061,240,452,31250,
355.8196156346819,68061,239,453,31250,
355.82090349600253,68061,238,454,31250,
355.8234579611056,68061,238,453,31251,
355.83534759369604,68060,239,453,31251,
355.84111041676516,68060,238,454,31251,
355.8473653533288,68060,238,453,31252,
355.8576314995583,68060,237,454,31252,
355.8598539342237,68059,238,454,31252,
355.86433442460884,68059,238,453,31253,
355.86553081434243,68059,237,454,31253,
355.87061564198336,68059,236,455,31253,
355.87842043556645,68059,235,456,31253,
355.88630239406626,68059,235,455,31254,
355.88865882189475,68059,235,454,31255,
355.89695477474515,68059,234,455,31255,
355.9055654993508,68059,234,454,31256,
355.9231329166892,68059,234,453,31257,
355.92514011709227,68059,233,454,31257,
355.9288218843217,68059,232,455,31257,
355.93019984697617,68058,233,455,31257,
355.9396335574255,68058,233,454,31258,
355.9463772079559,68058,233,453,31259,
355.9522849285479,68058,232,454,31259,
355.95400664737724,68057,233,454,31259,
355.96017126043046,68057,233,453,31260,
355.9677985031676,68057,232,454,31260,
355.96936014729107,68056,233,454,31260,
355.9729477596565,68055,234,454,31260,
355.97344145517746,68055,234,453,31261,
355.97483345828556,68054,235,453,31261,
355.9762729117008,68053,236,453,31261,
355.97810438708217,68053,236,452,31262,
355.97859929765133,68052,237,452,31262,
355.983798133085,68051,238,452,31262,
355.9915789724342,68050,239,452,31262,
356.00673296658357,68050,239,451,31263,
356.0068128343517,68050,238,452,31263,
356.0193933984992,68049,239,452,31263,
356.0270832923891,68048,240,452,31263,
356.0360135350418,68048,239,453,31263,
356.037189503347,68048,238,454,31263,
356.05015527059163,68047,239,454,31263,
356.0536236333265,68047,239,453,31264,
356.0576086209462,68047,238,454,31264,
356.0589495334627,68046,239,454,31264,
356.05921035847166,68046,239,453,31265,
356.0648027206673,68046,238,454,31265,
356.06544642497806,68045,239,454,31265,
356.0675440594361,68045,238,455,31265,
356.0716299219568,68044,239,455,31265,
356.07242578118456,68043,240,455,31265,
356.0921911388532,68043,239,456,31265,
356.11243823365913,68043,238,457,31265,
356.11471895245626,68042,239,457,31265,
356.1171002156413,68041,240,457,31265,
356.1211320351525,68040,241,457,31265,
356.128656226549,68039,242,457,31265,
356.13413953264245,68038,243,457,31265,
356.14041656032776,68037,244,457,31265,
356.144857016477,68036,245,457,31265,
356.14535918776846,68036,244,458,31265,
356.15495395892486,68036,244,457,31266,
356.16421686512257,68036,243,458,31266,
356.16650804856323,68036,243,457,31267,
356.1750478771579,68036,243,456,31268,
356.1798814150955,68035,244,456,31268,
356.1919808664159,68035,244,455,31269,
356.1934592659719,68035,244,454,31270,
356.1936959055201,68034,245,454,31270,
356.2115486778855,68034,244,455,31270,
356.21185752768804,68034,244,454,31271,
356.22022056037116,68033,245,454,31271,
356.2216938884922,68033,245,453,31272,
356.2223290681796,68033,244,454,31272,
356.22384696308455,68033,243,455,31272,
356.23835525687787,68033,242,456,31272,
356.23852711013507,68033,241,457,31272,
356.24932323025416,68032,242,457,31272,
356.26007919530167,68032,242,456,31273,
356.2834543453986,68032,242,455,31274,
356.2907506698575,68031,243,455,31274,
356.29492388188913,68031,243,454,31275,
356.2996444994741,68031,243,453,31276,
356.3016966956552,68031,243,452,31277,
356.31023122213236,68031,243,451,31278,
356.3152425604584,68031,243,450,31279,
356.3182174250532,68030,244,450,31279,
356.3209824204531,68030,244,449,31280,
356.32202375037446,68030,244,448,31281,
356.3435839835877,68030,243,449,31281,
356.34983396283764,68029,244,449,31281,
356.36456142437,68028,245,449,31281,
356.3734728971809,68028,244,450,31281,
356.37701665520507,68028,244,449,31282,
356.38114727967564,68027,245,449,31282,
356.38576166671936,68027,245,448,31283,
356.38958011958687,68027,245,447,31284,
356.39188760018885,68027,245,446,31285,
356.39369398839784,68027,245,445,31286,
356.40843534499044,68027,245,444,31287,
356.4109134224771,68026,246,444,31287,
356.4136481300949,68026,246,443,31288,
356.42383161396253,68026,246,442,31289,
356.43403122358836,68025,247,442,31289,
356.44174971576797,68024,248,442,31289,
356.44219583452673,68024,247,443,31289,
356.455894418813,68024,246,444,31289,
356.4701700862742,68024,246,443,31290,
356.4703316139981,68024,245,444,31290,
356.48011483966127,68024,244,445,31290,
356.4812082348442,68024,243,446,31290,
356.48290779272304,68024,243,445,31291,
356.4895388450298,68024,243,444,31292,
356.48988393059795,68023,244,444,31292,
356.49495565401844,68023,243,445,31292,
356.50192304695884,68023,242,446,31292,
356.51298323179276,68023,241,447,31292,
356.52488617412035,68023,240,448,31292,
356.5306679937053,68023,240,447,31293,
356.53267947905215,68023,239,448,31293,
356.5349266742613,68023,239,447,31294,
356.54985536384555,68023,238,448,31294,
356.55084900392814,68023,237,449,31294,
356.55130747913535,68023,236,450,31294,
356.5520117728947,68022,237,450,31294,
356.5528873029938,68022,236,451,31294,
356.557260953776,68021,237,451,31294,
356.56518651683336,68021,237,450,31295,
356.57767797827887,68021,237,449,31296,
356.5807511681277,68021,236,450,31296,
356.59901207464515,68021,235,451,31296,
356.61530181745457,68021,235,450,31297,
356.6169628391965,68021,235,449,31298,
356.62212877219497,68020,236,449,31298,
356.6239699023353,68019,237,449,31298,
356.6242633657706,68019,236,450,31298,
356.62631315611395,68018,237,450,31298,
356.6329134348142,68018,236,451,31298,
356.6393097815072,68018,236,450,31299,
356.64556157852394,68018,235,451,31299,
356.6485446079139,68018,234,452,31299,
356.6610938007458,68018,234,451,31300,
356.6867391697505,68018,233,452,31300,
356.68851497161796,68018,232,453,31300,
356.68976439731597,68017,233,453,31300,
356.71011934124004,68016,234,453,31300,
356.71530973419345,68016,234,452,31301,
356.721018170926,68015,235,452,31301,
356.73598992073784,68015,234,453,31301,
356.74046798858456,68015,234,452,31302,
356.743328891172,68015,233,453,31302,
356.7671888467287,68015,233,452,31303,
356.7682417701605,68015,233,451,31304,
356.7778644607311,68015,232,452,31304,
356.78157697498074,68015,232,451,31305,
356.78204982851173,68014,233,451,31305,
356.79269016720326,68014,233,450,31306,
356.80047776856475,68014,232,451,31306,
356.80922976103426,68014,231,452,31306,
356.81296395966564,68013,232,452,31306,
356.8146129496786,68013,231,453,31306,
356.82774305153873,68013,230,454,31306,
356.837726950183,68012,231,454,31306,
356.8479500802953,68011,232,454,31306,
356.84870720673223,68010,233,454,31306,
356.8506119458889,68010,233,453,31307,
356.8614150124197,68010,232,454,31307,
356.86613133693,68010,231,455,31307,
356.8741066342745,68010,231,454,31308,
356.8741405926374,68009,232,454,31308,
356.8788617028852,68009,232,453,31309,
356.8871206705303,68009,231,454,31309,
356.8871436416608,68008,232,454,31309,
356.8904078138512,68008,231,455,31309,
356.8932333462165,68008,230,456,31309,
356.90040731200713,68008,230,455,31310,
356.91421828556696,68008,229,456,31310,
356.9205693497471,68008,228,457,31310,
356.9292291830282,68008,228,456,31311,
356.93843865580453,68008,228,455,31312,
356.9410860132694,68008,227,456,31312,
356.9472588486288,68008,226,457,31312,
356.95909075178724,68008,225,458,31312,
356.96209095068184,68007,226,458,31312,
356.96776766419697,68007,225,459,31312,
356.97122018686065,68007,224,460,31312,
356.9939063752742,68006,225,460,31312,
357.00065740094936,68006,224,461,31312,
357.00236510142344,68006,224,460,31313,
357.00297778200047,68006,223,461,31313,
357.0160443089834,68005,224,461,31313,
357.0305969174212,68005,224,460,31314,
357.05051460446464,68004,225,460,31314,
357.0523559457063,68004,225,459,31315,
357.05737885889636,68004,224,460,31315,
357.06320359127636,68004,223,461,31315,
357.0793953291238,68003,224,461,31315,
357.0802448266985,68003,223,462,31315,
357.0808087423824,68003,223,461,31316,
357.087614810384,68003,223,460,31317,
357.09967251401144,68002,224,460,31317,
357.10232092137204,68002,224,459,31318,
357.1141467190355,68002,224,458,31319,
357.1213123461897,68002,224,457,31320,
357.12820286258415,68002,224,456,31321,
357.13333118687143,68002,224,455,31322,
357.14453065484093,68001,225,455,31322,
357.1550178798544,68000,226,455,31322,
357.16244484852587,68000,225,456,31322,
357.172420445191,68000,224,457,31322,
357.1813020948092,68000,223,458,31322,
357.1888480382098,67999,224,458,31322,
357.19278801153246,67999,224,457,31323,
357.2000641043051,67999,223,458,31323,
357.20830287082276,67999,223,457,31324,
357.21214802912687,67999,222,458,31324,
357.22365918259175,67999,222,457,31325,
357.2401784809626,67999,221,458,31325,
357.2521558715383,67998,222,458,31325,
357.25452528524914,67998,221,459,31325,
357.25729792595286,67998,221,458,31326,
357.27468654938224,67998,220,459,31326,
357.2780071470821,67998,219,460,31326,
357.28277395124275,67998,218,461,31326,
357.2852840308791,67997,219,461,31326,
357.2896062553109,67997,219,460,31327,
357.30117819697097,67997,219,459,31328,
357.30988439439875,67997,219,458,31329,
357.3267843319502,67997,218,459,31329,
357.3489183150964,67996,219,459,31329,
357.3490329958107,67996,219,458,31330,
357.36098680735176,67996,219,457,31331,
357.3942368436854,67995,220,457,31331,
357.4137277783989,67995,220,456,31332,
357.41729841098993,67994,221,456,31332,
357.4293471944724,67994,221,455,31333,
357.43495697340893,67994,221,454,31334,
357.43632379417454,67994,221,453,31335,
357.43747286579026,67993,222,453,31335,
357.4415861832905,67993,222,452,31336,
357.4472286173838,67992,223,452,31336,
357.4538181960636,67992,222,453,31336,
357.45490082779116,67992,221,454,31336,
357.46944739024235,67992,221,453,31337,
357.47192777714747,67992,220,454,31337,
357.48076030626834,67992,219,455,31337,
357.4821944984951,67991,220,455,31337,
357.5153952925632,67991,219,456,31337,
357.5362508110095,67991,218,457,31337,
357.5367633592727,67991,217,458,31337,
357.53911716791873,67991,217,457,31338,
357.54954993289755,67990,218,457,31338,
357.55311853569486,67990,218,456,31339,
357.55413186826354,67990,218,455,31340,
357.5577278629241,67990,218,454,31341,
357.5599240417167,67990,217,455,31341,
357.56124649420065,67990,216,456,31341,
357.5883185805643,67990,216,455,31342,
357.5899459675834,67989,217,455,31342,
357.5913319421439,67988,218,455,31342,
357.60251667687834,67988,217,456,31342,
357.6072334339451,67988,217,455,31343,
357.62271176095635,67988,216,456,31343,
357.6394436755674,67988,215,457,31343,
357.6411137930575,67988,214,458,31343,
357.6688285911762,67988,213,459,31343,
357.67712065720355,67988,212,460,31343,
357.67842481867643,67987,213,460,31343,
357.6811192173801,67986,214,460,31343,
357.6943132275535,67986,214,459,31344,
357.69676886403767,67986,214,458,31345,
357.69891632317865,67986,214,457,31346,
357.7003197416222,67986,214,456,31347,
357.7009695263386,67986,213,457,31347,
357.71086639737604,67986,212,458,31347,
357.71368203088275,67986,212,457,31348,
357.7217995952897,67986,211,458,31348,
357.7239506146369,67985,212,458,31348,
357.7245965422046,67984,213,458,31348,
357.73005350017326,67984,212,459,31348,
357.7335532082401,67983,213,459,31348,
357.73753323334915,67982,214,459,31348,
357.7426449716842,67982,214,458,31349,
357.74650758059863,67982,214,457,31350,
357.7469079021171,67982,214,456,31351,
357.7475152418499,67982,213,457,31351,
357.760681636356,67982,213,456,31352,
357.7877131492232,67982,212,457,31352,
357.80338459112556,67982,212,456,31353,
357.8059394453422,67982,212,455,31354,
357.8339695023091,67982,211,456,31354,
357.8421978760252,67982,211,455,31355,
357.84242873448255,67981,212,455,31355,
357.84924976864403,67980,213,455,31355,
357.84928985048447,67979,214,455,31355,
357.8609368814151,67978,215,455,31355,
357.89162473263417,67977,216,455,31355,
357.91240458518934,67976,217,455,31355,
357.9136493157097,67976,217,454,31356,
357.9156055184222,67976,216,455,31356,
357.92448654841155,67976,215,456,31356,
357.93598773961384,67976,214,457,31356,
357.93844903214944,67975,215,457,31356,
357.9441966820615,67975,215,456,31357,
357.95372880313016,67975,215,455,31358,
357.96286571546847,67975,214,456,31358,
357.9750745971081,67975,213,457,31358,
357.9752860456749,67975,212,458,31358,
357.9879084764174,67975,211,459,31358,
358.0061668872187,67975,210,460,31358,
358.02094779868,67974,211,460,31358,
358.0297629585428,67974,211,459,31359,
358.0332316170262,67973,212,459,31359,
358.0459538758869,67973,211,460,31359,
358.06564295047866,67972,212,460,31359,
358.0729460583574,67972,211,461,31359,
358.09645286302634,67971,212,461,31359,
358.1060623811841,67971,212,460,31360,
358.12208323772063,67971,212,459,31361,
358.1252327484044,67971,212,458,31362,
358.1325414904555,67970,213,458,31362,
358.1338681531255,67969,214,458,31362,
358.1544273392657,67969,214,457,31363,
358.1637500901292,67969,213,458,31363,
358.17289347731156,67968,214,458,31363,
358.1751771841445,67968,213,459,31363,
358.17785062461223,67968,213,458,31364,
358.1847853772558,67967,214,458,31364,
358.19224715426725,67966,215,458,31364,
358.2009923251258,67966,214,459,31364,
358.21767247426993,67966,214,458,31365,
358.2303687672943,67965,215,458,31365,
358.23891876867316,67965,215,457,31366,
358.2403033741955,67965,215,456,31367,
358.24701302164965,67964,216,456,31367,
358.25827370601723,67963,217,456,31367,
358.27577798147775,67962,218,456,31367,
358.28035980092693,67962,218,455,31368,
358.2839037107736,67961,219,455,31368,
358.284106706792,67960,220,455,31368,
358.29398552047064,67960,220,454,31369,
358.3271197570877,67960,220,453,31370,
358.335964928843,67960,220,452,31371,
358.33836544305956,67960,220,451,31372,
358.33887271697677,67959,221,451,31372,
358.3601114708328,67958,222,451,31372,
358.3791500736996,67958,221,452,31372,
358.38703001873483,67958,221,451,31373,
358.39410009478377,67958,220,452,31373,
358.3952375912174,67957,221,452,31373,
358.39540039070164,67956,222,452,31373,
358.4093282110771,67956,221,453,31373,
358.4163944324872,67955,222,453,31373,
358.4214135395469,67954,223,453,31373,
358.42429313777313,67953,224,453,31373,
