0.0,99983,0,20,0,
358.4298926472177,67953,224,452,31374,
358.43279568828194,67952,225,452,31374,
358.4346903815433,67952,225,451,31375,
358.4445589218496,67952,224,452,31375,
358.44508417184164,67952,224,451,31376,
358.44924358841126,67951,225,451,31376,
358.4648494774193,67950,226,451,31376,
358.4715752706451,67950,226,450,31377,
358.4794110888566,67949,227,450,31377,
358.4829154519004,67948,228,450,31377,
358.4858961497257,67947,229,450,31377,
358.4881963289097,67946,230,450,31377,
358.49288305347204,67946,229,451,31377,
358.4969172309696,67946,229,450,31378,
358.4992519887819,67945,230,450,31378,
358.50022298978377,67945,230,449,31379,
358.50268220193794,67945,230,448,31380,
358.50897643893336,67944,231,448,31380,
358.51522469457734,67944,231,447,31381,
358.51661322537655,67944,231,446,31382,
358.53210264045686,67944,231,445,31383,
358.53490444972783,67944,230,446,31383,
358.54181000624504,67944,229,447,31383,
358.54714535397954,67944,229,446,31384,
358.5504668687615,67944,228,447,31384,
358.55214980408,67944,228,446,31385,
358.5528706499215,67944,227,447,31385,
358.556492311629,67944,227,446,31386,
358.5626449440957,67944,226,447,31386,
358.5670387502419,67944,225,448,31386,
358.56867968972506,67944,225,447,31387,
358.5805534491291,67944,225,446,31388,
358.5817754223899,67944,225,445,31389,
358.5890727257283,67944,224,446,31389,
358.59714050672596,67943,225,446,31389,
358.60159039129275,67943,225,445,31390,
358.60358537144634,67943,225,444,31391,
358.6053037409219,67943,225,443,31392,
358.6065574843042,67943,225,442,31393,
358.61200795052173,67942,226,442,31393,
358.6304312150194,67942,225,443,31393,
358.6421851700064,67942,225,442,31394,
358.6456867359296,67942,224,443,31394,
358.65099458068437,67942,224,442,31395,
358.6527399278679,67942,224,441,31396,
358.65579421144616,67942,223,442,31396,
358.6572963157621,67942,223,441,31397,
358.65876558816245,67942,222,442,31397,
358.6610167425835,67942,222,441,31398,
358.6612839577182,67941,223,441,31398,
358.66141044070866,67941,223,440,31399,
358.6640939706228,67940,224,440,31399,
358.67991717572886,67940,223,441,31399,
358.6819817222815,67939,224,441,31399,
358.6878147535196,67939,223,442,31399,
358.6932275822407,67939,223,441,31400,
358.69935028765383,67939,223,440,31401,
358.70456408728114,67939,223,439,31402,
358.7071063407417,67938,224,439,31402,
358.7107168231178,67937,225,439,31402,
358.71091959770047,67936,226,439,31402,
358.71260268240377,67936,225,440,31402,
358.74712384848925,67936,224,441,31402,
358.7624470244905,67935,225,441,31402,
358.76799442440847,67935,225,440,31403,
358.76915982365165,67935,225,439,31404,
358.7743080174511,67935,224,440,31404,
358.7808414084708,67935,223,441,31404,
358.78840908511893,67935,222,442,31404,
358.7947090150616,67935,222,441,31405,
358.8085219011313,67935,222,440,31406,
358.8152610537619,67934,223,440,31406,
358.815298760975,67933,224,440,31406,
358.8176852580587,67933,224,439,31407,
358.81898496290216,67932,225,439,31407,
358.8194848288523,67932,225,438,31408,
358.8201435643484,67931,226,438,31408,
358.84445360092155,67930,227,438,31408,
358.8512407686211,67930,227,437,31409,
358.85241857173617,67930,227,436,31410,
358.8663880072145,67929,228,436,31410,
358.87033623909275,67929,228,435,31411,
358.8738404597206,67929,228,434,31412,
358.87749592027666,67928,229,434,31412,
358.8839429267658,67927,230,434,31412,
358.888761756518,67927,230,433,31413,
358.8949332531516,67927,230,432,31414,
358.8970524375018,67927,230,431,31415,
358.90782465239715,67927,229,432,31415,
358.9132884465264,67927,228,433,31415,
358.9154102109302,67927,228,432,31416,
358.91922670507864,67926,229,432,31416,
358.9270260126848,67926,229,431,31417,
358.9304904515948,67926,228,432,31417,
358.93706362533567,67926,227,433,31417,
358.9437818194616,67925,228,433,31417,
358.9453472646539,67924,229,433,31417,
358.9468044831934,67924,229,432,31418,
358.94717177615945,67923,230,432,31418,
358.9572565611041,67922,231,432,31418,
358.960803887094,67922,230,433,31418,
358.9652525003471,67921,231,433,31418,
358.97192354124905,67921,231,432,31419,
358.98318232059916,67921,231,431,31420,
358.9849152686015,67921,231,430,31421,
358.9939470399315,67921,231,429,31422,
358.9939800148659,67921,231,428,31423,
359.0064596389208,67921,230,429,31423,
359.0195553342041,67920,231,429,31423,
359.02580916742187,67919,232,429,31423,
359.03087767930845,67918,233,429,31423,
359.0359694157187,67917,234,429,31423,
359.0485390050953,67917,233,430,31423,
359.0548792996632,67917,232,431,31423,
359.0621943721761,67916,233,431,31423,
359.0643716033321,67916,233,430,31424,
359.06769876049674,67916,232,431,31424,
359.068689214558,67915,233,431,31424,
359.0733867585732,67915,232,432,31424,
359.07364552714967,67915,231,433,31424,
359.10054593581384,67914,232,433,31424,
359.10434833225094,67914,231,434,31424,
359.11147511931705,67914,230,435,31424,
359.12450136703336,67914,229,436,31424,
359.1252590151183,67914,228,437,31424,
359.12792669744164,67914,227,438,31424,
359.1340296423309,67914,227,437,31425,
359.1426460337442,67913,228,437,31425,
359.1539379866083,67913,227,438,31425,
359.1675346593784,67913,227,437,31426,
359.1689582800706,67913,227,436,31427,
359.16955565944636,67913,226,437,31427,
359.18624568035153,67913,226,436,31428,
359.19881134905876,67913,226,435,31429,
359.20054321773597,67912,227,435,31429,
359.2043619692164,67911,228,435,31429,
359.21947945519105,67911,227,436,31429,
359.2228279152015,67911,227,435,31430,
359.2243151125296,67910,228,435,31430,
359.2401007612206,67910,228,434,31431,
359.24039096930176,67910,227,435,31431,
359.26392883277884,67910,226,436,31431,
359.2795383975973,67910,226,435,31432,
359.2845371302084,67910,225,436,31432,
359.2874377290899,67910,225,435,31433,
359.2910805661717,67909,226,435,31433,
359.292327977922,67909,225,436,31433,
359.2983914498839,67908,226,436,31433,
359.30786110538844,67908,225,437,31433,
359.3079706968659,67907,226,437,31433,
359.3105120610338,67906,227,437,31433,
359.3183430808607,67906,227,436,31434,
359.32380508386433,67906,226,437,31434,
359.3388192345355,67906,225,438,31434,
359.35877720256315,67906,225,437,31435,
359.36727665864953,67905,226,437,31435,
359.41404692672745,67904,227,437,31435,
359.4260453846366,67904,226,438,31435,
359.43939933079236,67903,227,438,31435,
359.4395249943907,67902,228,438,31435,
359.45176377357507,67902,227,439,31435,
359.453200158575,67902,226,440,31435,
359.453200158575,67902,226,440,31435,
359.45719929813134,67902,226,439,31436,
359.45751446716525,67901,227,439,31436,
359.46458573713727,67900,228,439,31436,
359.47822539922714,67900,227,440,31436,
359.48106784418667,67900,227,439,31437,
359.4969305868209,67899,228,439,31437,
359.50881346480645,67899,227,440,31437,
359.5145958384253,67899,227,439,31438,
359.523203679425,67899,227,438,31439,
359.5358539658719,67898,228,438,31439,
359.53998111567535,67897,229,438,31439,
359.5446601435836,67897,228,439,31439,
359.55299626167533,67896,229,439,31439,
359.5532874943258,67896,229,438,31440,
359.55987045224026,67895,230,438,31440,
359.5635480003611,67895,229,439,31440,
359.5758421877261,67894,230,439,31440,
359.5782618684574,67894,230,438,31441,
359.5796121323819,67893,231,438,31441,
359.5806862977961,67893,230,439,31441,
359.588025986116,67892,231,439,31441,
359.5976034614512,67891,232,439,31441,
359.60466895004066,67890,233,439,31441,
359.6120292840937,67889,234,439,31441,
359.6201286045955,67888,235,439,31441,
359.62547807540705,67888,234,440,31441,
359.6297757226635,67888,234,439,31442,
359.63711807725656,67888,234,438,31443,
359.6528605419194,67888,234,437,31444,
359.655743569019,67887,235,437,31444,
359.66270251791985,67886,236,437,31444,
359.6743233484599,67886,236,436,31445,
359.67439572897706,67886,236,435,31446,
359.67633569867553,67885,237,435,31446,
359.67810025506964,67885,237,434,31447,
359.68025927603503,67884,238,434,31447,
359.6845046067773,67884,237,435,31447,
359.7410813565519,67883,238,435,31447,
359.7565379944139,67883,238,434,31448,
359.76508177557054,67882,239,434,31448,
359.7878632601976,67881,240,434,31448,
359.79143461900526,67881,239,435,31448,
359.79547080478426,67880,240,435,31448,
359.79551484114546,67879,241,435,31448,
359.81209156604774,67879,241,434,31449,
359.8168626299887,67879,240,435,31449,
359.83295561259405,67879,240,434,31450,
359.83772060782235,67878,241,434,31450,
359.8393823567997,67877,242,434,31450,
359.84496228176425,67877,241,435,31450,
359.8517641360703,67876,242,435,31450,
359.86460514834795,67876,242,434,31451,
359.87271295763514,67876,242,433,31452,
359.8850989717639,67875,243,433,31452,
359.9106992936865,67875,243,432,31453,
359.93084349027947,67875,243,431,31454,
359.93095919790903,67875,243,430,31455,
359.9314895583862,67875,243,429,31456,
359.9372821135751,67875,242,430,31456,
359.93816005732054,67875,242,429,31457,
359.93946032985315,67875,242,428,31458,
359.9430283996847,67875,242,427,31459,
359.9649841957601,67874,243,427,31459,
359.9740211137066,67874,243,426,31460,
359.975070857701,67874,242,427,31460,
359.9826028175391,67873,243,427,31460,
359.98366115837933,67873,243,426,31461,
359.992108538268,67872,244,426,31461,
360.0039724691489,67872,244,425,31462,
360.0071865748753,67871,245,425,31462,
360.0108501426687,67871,244,426,31462,
360.01257908460036,67871,243,427,31462,
360.0161957877799,67871,242,428,31462,
360.0246163797549,67871,241,429,31462,
360.04219652052456,67870,242,429,31462,
360.0589882517402,67870,242,428,31463,
360.0642899292981,67870,242,427,31464,
360.06636111123163,67870,241,428,31464,
360.0690273975187,67870,241,427,31465,
360.07029369075394,67870,241,426,31466,
360.07762074254634,67870,240,427,31466,
360.07779826554764,67870,239,428,31466,
360.08751363401115,67869,240,428,31466,
360.1074050208348,67869,239,429,31466,
360.1200124633665,67868,240,429,31466,
360.1277782243174,67867,241,429,31466,
360.1358381537615,67867,241,428,31467,
360.1568277954054,67866,242,428,31467,
360.16024965123114,67866,242,427,31468,
360.16051076650973,67866,242,426,31469,
360.1777855292822,67866,241,427,31469,
360.1832816966364,67865,242,427,31469,
360.1863987011218,67865,242,426,31470,
360.19119739289795,67865,241,427,31470,
360.2058578851167,67864,242,427,31470,
360.21128549210164,67864,241,428,31470,
360.2123148113531,67864,240,429,31470,
360.21269874557055,67864,240,428,31471,
360.21629493642496,67864,239,429,31471,
360.21873974113083,67864,239,428,31472,
360.2389002273037,67864,238,429,31472,
360.2568619565019,67864,238,428,31473,
360.26360636298205,67863,239,428,31473,
360.27361787994033,67863,238,429,31473,
360.297084741264,67863,238,428,31474,
360.3139088059375,67862,239,428,31474,
360.33986401999914,67861,240,428,31474,
360.3418442298783,67861,239,429,31474,
360.3444021871107,67861,238,430,31474,
360.35236370622795,67861,238,429,31475,
360.3673475972204,67861,238,428,31476,
360.36896025233676,67860,239,428,31476,
360.3741695850233,67860,239,427,31477,
360.3747963564905,67859,240,427,31477,
360.390373542209,67858,241,427,31477,
360.40615926640334,67858,240,428,31477,
360.4195718714782,67857,241,428,31477,
360.42601110386244,67857,241,427,31478,
360.43319488358867,67857,240,428,31478,
360.43852501225757,67857,239,429,31478,
360.4422087138414,67857,238,430,31478,
360.4425281561618,67857,238,429,31479,
360.44572150675344,67856,239,429,31479,
360.45372888981547,67856,238,430,31479,
360.45943913094686,67856,237,431,31479,
360.4605011491587,67856,236,432,31479,
360.4644197933727,67856,236,431,31480,
360.4842142206487,67855,237,431,31480,
360.5062413668961,67854,238,431,31480,
360.5130341235929,67854,238,430,31481,
360.5238757199509,67854,237,431,31481,
360.5257222795503,67854,236,432,31481,
360.5277266193352,67854,236,431,31482,
360.5305808844454,67854,236,430,31483,
360.53272839481235,67854,236,429,31484,
360.5355981916919,67854,236,428,31485,
360.53683830534374,67854,236,427,31486,
360.541662183567,67853,237,427,31486,
360.54685533057426,67853,237,426,31487,
360.5503755916302,67853,236,427,31487,
360.55368083491464,67853,236,426,31488,
360.56307681808295,67853,235,427,31488,
360.56559943106237,67853,235,426,31489,
360.57281219460407,67853,234,427,31489,
360.5805532726712,67852,235,427,31489,
360.58363775532473,67852,234,428,31489,
360.58906187973406,67852,233,429,31489,
360.59270947847347,67852,232,430,31489,
360.5937509363647,67852,231,431,31489,
360.5940400663198,67852,231,430,31490,
360.60325163642574,67852,231,429,31491,
360.6060363089818,67852,231,428,31492,
360.61433923512806,67852,231,427,31493,
360.62151871407764,67852,230,428,31493,
360.62222717129447,67851,231,428,31493,
360.6253687860286,67851,231,427,31494,
360.6257989202255,67851,231,426,31495,
360.62712504093787,67850,232,426,31495,
360.62738210601526,67850,231,427,31495,
360.6363292268022,67850,231,426,31496,
360.63891826209095,67850,231,425,31497,
360.642516261384,67850,231,424,31498,
360.64666237601114,67850,230,425,31498,
360.64757431349864,67850,230,424,31499,
360.6562016816452,67850,230,423,31500,
360.6615862076626,67849,231,423,31500,
360.66256730476914,67848,232,423,31500,
360.6637218135776,67848,232,422,31501,
360.66446618466506,67847,233,422,31501,
360.66680730699113,67847,232,423,31501,
360.6823096820423,67847,231,424,31501,
360.68795187797156,67847,231,423,31502,
360.69286644358505,67847,231,422,31503,
360.6972641452281,67847,230,423,31503,
360.7010453831525,67847,229,424,31503,
360.7207390148888,67847,228,425,31503,
360.7304920208119,67847,228,424,31504,
360.73652843953556,67847,227,425,31504,
360.74716242697446,67847,227,424,31505,
360.75013075278514,67847,226,425,31505,
360.75928417682996,67847,226,424,31506,
360.7633347840298,67846,227,424,31506,
360.77145984999316,67845,228,424,31506,
360.77301270246267,67844,229,424,31506,
360.77339480949195,67844,228,425,31506,
360.77361370107826,67844,227,426,31506,
360.77382092270966,67844,226,427,31506,
360.78259972801175,67843,227,427,31506,
360.78339857064157,67843,226,428,31506,
360.7902385286229,67843,225,429,31506,
360.7960209334574,67843,224,430,31506,
360.81382172640855,67843,224,429,31507,
360.82406721075404,67843,224,428,31508,
360.8268075722142,67843,223,429,31508,
360.82893181958383,67843,223,428,31509,
360.8496710167797,67843,223,427,31510,
360.8540937874531,67843,223,426,31511,
360.8643215833151,67842,224,426,31511,
360.86539791981716,67842,224,425,31512,
360.8760701144129,67842,224,424,31513,
360.87745255010134,67842,224,423,31514,
360.8888086552297,67842,224,422,31515,
360.89888464583566,67842,223,423,31515,
360.9121805100825,67842,223,422,31516,
360.91605833817624,67842,222,423,31516,
360.91886876289095,67841,223,423,31516,
360.9207868548887,67841,223,422,31517,
360.92885706184666,67841,223,421,31518,
360.9338551737143,67841,223,420,31519,
360.9374606691963,67841,222,421,31519,
360.9416833534589,67840,223,421,31519,
360.94468504057005,67840,223,420,31520,
360.9513230135679,67840,223,419,31521,
360.952632052727,67839,224,419,31521,
360.95353412758647,67838,225,419,31521,
360.95895256577273,67838,224,420,31521,
360.969543415349,67838,223,421,31521,
360.970867230785,67838,223,420,31522,
360.98828940252366,67838,223,419,31523,
360.9888646798095,67838,223,418,31524,
360.9941023964053,67838,223,417,31525,
361.00421696824196,67838,223,416,31526,
361.00618211979105,67837,224,416,31526,
361.0136391784486,67836,225,416,31526,
361.0153786964808,67836,224,417,31526,
361.0270108007996,67836,223,418,31526,
361.0401649459268,67836,223,417,31527,
361.0441994954055,67836,223,416,31528,
361.0635353340456,67836,222,417,31528,
361.06559394473976,67836,221,418,31528,
361.0695718850352,67835,222,418,31528,
361.09360609282504,67835,221,419,31528,
361.09908710289085,67835,221,418,31529,
361.1055953525663,67834,222,418,31529,
361.10844608781736,67834,222,417,31530,
361.1252176634731,67833,223,417,31530,
361.1261475828598,67833,223,416,31531,
361.1326602148638,67833,222,417,31531,
361.1337662854724,67832,223,417,31531,
361.1339114034239,67832,223,416,31532,
361.1433099534693,67831,224,416,31532,
361.1494397827475,67831,223,417,31532,
361.15568789820315,67830,224,417,31532,
361.15780054410783,67830,223,418,31532,
361.1591637753293,67830,223,417,31533,
361.1689543110334,67830,223,416,31534,
361.171380864606,67829,224,416,31534,
361.1919348929222,67828,225,416,31534,
361.1927308220465,67827,226,416,31534,
361.20316413866277,67827,226,415,31535,
361.2059961426542,67827,226,414,31536,
361.2245481729551,67827,226,413,31537,
361.2365511413099,67827,226,412,31538,
361.257118334534,67827,226,411,31539,
361.26023641816266,67827,226,410,31540,
361.2650081848183,67826,227,410,31540,
361.2656747799732,67825,228,410,31540,
361.27216699815824,67824,229,410,31540,
361.28519805826215,67824,228,411,31540,
361.28756272270533,67824,228,410,31541,
361.2916650855954,67824,228,409,31542,
361.29626736187356,67824,228,408,31543,
361.30386866258067,67824,227,409,31543,
361.3129869163244,67823,228,409,31543,
361.31391427826816,67823,228,408,31544,
361.32728394382633,67822,229,408,31544,
361.32993032313317,67822,228,409,31544,
361.3405489880175,67822,227,410,31544,
361.3487134147161,67822,226,411,31544,
361.3587068841724,67822,226,410,31545,
361.3617930534527,67821,227,410,31545,
361.39636175675804,67821,226,411,31545,
361.398386286193,67821,225,412,31545,
361.414713237279,67820,226,412,31545,
361.4222738783347,67820,225,413,31545,
361.43327770849265,67820,224,414,31545,
361.43802357308914,67820,223,415,31545,
361.4440752449908,67820,222,416,31545,
361.44452059488935,67820,221,417,31545,
361.4491793460816,67819,222,417,31545,
361.44950055625077,67819,221,418,31545,
361.45155625195287,67818,222,418,31545,
361.4548280096095,67817,223,418,31545,
361.4664148750689,67817,223,417,31546,
361.4676585938708,67817,222,418,31546,
361.4706457217479,67817,221,419,31546,
361.4994628183744,67816,222,419,31546,
361.5074821121402,67816,222,418,31547,
361.50797748636484,67816,222,417,31548,
361.54214995792023,67815,223,417,31548,
361.5426488603329,67815,223,416,31549,
361.54583818081466,67815,223,415,31550,
361.5462137654337,67814,224,415,31550,
361.549905792625,67813,225,415,31550,
361.5514593340394,67813,225,414,31551,
361.5628728079762,67813,225,413,31552,
361.5650979156598,67813,225,412,31553,
361.56746108221904,67813,224,413,31553,
361.57341267931776,67813,224,412,31554,
361.58477836713,67813,224,411,31555,
361.5851779330219,67813,223,412,31555,
361.586195133518,67813,223,411,31556,
361.5862910748018,67812,224,411,31556,
361.59346203267893,67812,224,410,31557,
361.598994601797,67812,224,409,31558,
361.5992371751882,67812,223,410,31558,
361.6019190884466,67812,222,411,31558,
361.6048505257082,67812,222,410,31559,
361.61388027300416,67812,222,409,31560,
361.62075494503,67811,223,409,31560,
361.6285893126509,67810,224,409,31560,
361.6396943623141,67809,225,409,31560,
361.64597517133603,67808,226,409,31560,
361.6507585322924,67808,226,408,31561,
361.6519362466715,67808,225,409,31561,
361.65667562950296,67808,224,410,31561,
361.6605455194218,67808,223,411,31561,
361.6619423477867,67808,223,410,31562,
361.67654946993565,67808,222,411,31562,
361.6780351168772,67808,222,410,31563,
361.6929310987246,67808,222,409,31564,
361.70133150398493,67808,222,408,31565,
361.711977728227,67808,221,409,31565,
361.7178108830014,67807,222,409,31565,
361.72551420712074,67806,223,409,31565,
361.7363559350802,67806,223,408,31566,
361.7379363091077,67806,222,409,31566,
361.73809179623055,67806,221,410,31566,
361.74093256311727,67806,221,409,31567,
361.7432490787054,67806,220,410,31567,
361.75634066536077,67806,220,409,31568,
361.76415052255555,67806,220,408,31569,
361.7658578184926,67805,221,408,31569,
361.7721144652741,67804,222,408,31569,
361.7827995685968,67804,221,409,31569,
361.7918481620229,67803,222,409,31569,
361.7951274577205,67802,223,409,31569,
361.816571901055,67801,224,409,31569,
361.8222382586025,67800,225,409,31569,
361.8331730855525,67800,225,408,31570,
361.83509768979025,67800,224,409,31570,
361.83740247604646,67800,224,408,31571,
361.8417810192284,67800,223,409,31571,
361.84551323745535,67800,223,408,31572,
361.86249462183633,67800,222,409,31572,
361.8787991218431,67800,222,408,31573,
361.9000625178254,67800,222,407,31574,
361.9075495852838,67799,223,407,31574,
361.91385246239764,67799,223,406,31575,
361.928058422369,67798,224,406,31575,
361.9354724481293,67797,225,406,31575,
361.94003790153033,67797,225,405,31576,
361.9467976124689,67797,225,404,31577,
361.95907997898917,67797,225,403,31578,
361.9629710752182,67797,224,404,31578,
361.9802385892746,67797,224,403,31579,
361.9982145327014,67797,223,404,31579,
362.0010734413758,67797,223,403,31580,
362.00693444590297,67796,224,403,31580,
362.0161410102068,67796,224,402,31581,
362.05090899092727,67796,224,401,31582,
362.06051469544815,67796,223,402,31582,
362.0781027291847,67796,223,401,31583,
362.0856095372641,67796,222,402,31583,
362.0936218928194,67795,223,402,31583,
362.09454060764995,67795,223,401,31584,
362.1045112473253,67794,224,401,31584,
362.1072176524643,67794,223,402,31584,
362.1167069699105,67793,224,402,31584,
362.1207659157301,67793,224,401,31585,
362.1263699100975,67793,223,402,31585,
362.1269080399592,67792,224,402,31585,
362.1345758628926,67791,225,402,31585,
362.1519376600724,67791,224,403,31585,
362.15615792586954,67791,224,402,31586,
362.15981907276995,67790,225,402,31586,
362.1670560006333,67790,224,403,31586,
362.1719205977069,67790,223,404,31586,
362.17607847791817,67790,222,405,31586,
362.18343087502046,67789,223,405,31586,
362.1838925515557,67789,223,404,31587,
362.20894199097273,67788,224,404,31587,
362.2142804213351,67788,224,403,31588,
362.21776359799895,67788,223,404,31588,
362.2206401168703,67787,224,404,31588,
362.23670762322706,67786,225,404,31588,
362.23919154478796,67786,224,405,31588,
362.2421894394366,67786,223,406,31588,
362.2581809872387,67785,224,406,31588,
362.2598283696305,67784,225,406,31588,
362.26074316259496,67783,226,406,31588,
362.26962996116947,67783,226,405,31589,
362.2753326522778,67783,225,406,31589,
362.2755476213045,67783,224,407,31589,
362.28588531770004,67782,225,407,31589,
362.29684604225633,67781,226,407,31589,
362.31840915271164,67781,226,406,31590,
362.3199543063584,67780,227,406,31590,
362.3209790195775,67779,228,406,31590,
362.32484194563466,67779,228,405,31591,
362.33185012780166,67779,227,406,31591,
362.35445674680545,67778,228,406,31591,
362.3555295345837,67777,229,406,31591,
362.3638926732289,67777,228,407,31591,
362.36991810872416,67777,228,406,31592,
362.3704837073659,67777,227,407,31592,
362.3945672512124,67777,227,406,31593,
362.40453153200923,67776,228,406,31593,
362.4048675039331,67776,227,407,31593,
362.4526762548831,67775,228,407,31593,
362.45363549820047,67775,227,408,31593,
362.4795873055133,67775,226,409,31593,
362.50635403138546,67775,226,408,31594,
362.5082137566107,67774,227,408,31594,
362.51743192179885,67774,226,409,31594,
362.5286347465721,67774,226,408,31595,
362.5321335205594,67774,226,407,31596,
362.53399685893805,67774,225,408,31596,
362.5502645863834,67774,225,407,31597,
362.5505633434916,67773,226,407,31597,
362.55086236825457,67773,226,406,31598,
362.55368260625437,67772,227,406,31598,
362.5737535609112,67772,226,407,31598,
362.5743188052571,67772,226,406,31599,
362.5785203107062,67772,225,407,31599,
362.5902146762786,67771,226,407,31599,
362.59844175031816,67771,225,408,31599,
362.5989658041155,67770,226,408,31599,
362.6080430766113,67770,226,407,31600,
362.610249917965,67770,226,406,31601,
362.6107238765655,67770,226,405,31602,
362.6112596174787,67770,225,406,31602,
362.61169458947694,67770,225,405,31603,
362.61758379232737,67770,224,406,31603,
362.6220004261503,67770,224,405,31604,
362.62217633383983,67770,223,406,31604,
362.6249905431353,67770,223,405,31605,
362.6341225722983,67770,223,404,31606,
362.6372320505779,67770,223,403,31607,
362.63996538507035,67770,223,402,31608,
362.6539458356211,67770,222,403,31608,
362.65648158932186,67770,222,402,31609,
362.6766094799835,67770,222,401,31610,
362.67668043809806,67769,223,401,31610,
362.6813258340939,67769,223,400,31611,
362.68292753050656,67769,223,399,31612,
362.69094965973744,67769,222,400,31612,
362.6945872016345,67769,221,401,31612,
362.6946131369614,67768,222,401,31612,
362.7111136942959,67768,222,400,31613,
362.71931602287117,67768,221,401,31613,
362.7292396852334,67768,221,400,31614,
362.7412456555036,67768,221,399,31615,
362.7438900010799,67767,222,399,31615,
362.7485987030447,67766,223,399,31615,
362.7508705007956,67766,222,400,31615,
362.75233306672504,67766,222,399,31616,
362.7632858561798,67766,222,398,31617,
362.7782637258359,67766,221,399,31617,
362.77984901278785,67766,221,398,31618,
362.79131697673125,67766,220,399,31618,
362.79196044610575,67765,221,399,31618,
362.79242482272554,67765,221,398,31619,
362.80453364701054,67765,220,399,31619,
362.8166729190297,67765,220,398,31620,
362.83694739535593,67765,219,399,31620,
362.84721639668675,67764,220,399,31620,
362.84918043715606,67763,221,399,31620,
362.8555227312792,67763,221,398,31621,
362.8556952586685,67762,222,398,31621,
362.86827949177996,67762,221,399,31621,
362.870705501211,67762,221,398,31622,
362.8753526432966,67762,220,399,31622,
362.88433233062665,67762,219,400,31622,
362.8949719655574,67762,219,399,31623,
362.9039775159852,67762,218,400,31623,
362.90425962349553,67762,218,399,31624,
362.91254919352,67762,217,400,31624,
362.91881850525215,67762,217,399,31625,
362.93122048566545,67762,216,400,31625,
362.9312843277031,67762,216,399,31626,
362.94323750691865,67762,216,398,31627,
362.9485386582895,67762,216,397,31628,
362.95140559110763,67761,217,397,31628,
362.95433752248465,67761,216,398,31628,
362.96548769426863,67761,216,397,31629,
362.9742129945248,67761,215,398,31629,
362.9794406303747,67760,216,398,31629,
362.9875508401769,67760,215,399,31629,
363.0316119843248,67760,214,400,31629,
363.0431777281264,67759,215,400,31629,
363.04597405474175,67759,214,401,31629,
363.053772532983,67759,213,402,31629,
363.0621009976791,67759,212,403,31629,
363.06311003789324,67759,212,402,31630,
363.0719046152433,67759,212,401,31631,
363.08536547950115,67759,212,400,31632,
363.0863473554888,67758,213,400,31632,
363.08660061105394,67758,213,399,31633,
363.1017992951574,67758,213,398,31634,
363.1087346105228,67758,212,399,31634,
363.125092003873,67758,212,398,31635,
363.1260879975462,67758,211,399,31635,
363.1691899236168,67758,210,400,31635,
363.1701428294148,67758,210,399,31636,
363.1712835591471,67757,211,399,31636,
363.1745631610683,67756,212,399,31636,
363.2028447234354,67756,211,400,31636,
363.2078508765635,67756,211,399,31637,
363.2133569263993,67756,211,398,31638,
363.21415021786174,67756,211,397,31639,
363.23346866012173,67756,211,396,31640,
363.2387340140178,67756,211,395,31641,
363.2442826792353,67755,212,395,31641,
363.24545610161323,67755,212,394,31642,
363.2623003206617,67755,211,395,31642,
363.2731189816439,67754,212,395,31642,
363.2748315892081,67754,212,394,31643,
363.28438843540994,67754,212,393,31644,
363.2852170817007,67754,212,392,31645,
363.29447725815567,67753,213,392,31645,
363.2997412526875,67752,214,392,31645,
363.29977416040634,67752,213,393,31645,
363.30770930088954,67752,213,392,31646,
