0.0,99983,0,20,0,
363.31471386781527,67751,214,392,31646,
363.32792899042835,67751,214,391,31647,
363.3334020772627,67751,214,390,31648,
363.36261420999824,67751,214,389,31649,
363.3652296844351,67750,215,389,31649,
363.36897551892434,67749,216,389,31649,
363.37402918871175,67749,216,388,31650,
363.37600982404666,67749,216,387,31651,
363.3772455307573,67748,217,387,31651,
363.3798092180733,67748,217,386,31652,
363.3826905218237,67748,217,385,31653,
363.385847171209,67748,217,384,31654,
363.3875582264703,67747,218,384,31654,
363.3976169079459,67747,218,383,31655,
363.4179685326119,67747,218,382,31656,
363.41978017792684,67747,217,383,31656,
363.4493129111681,67747,216,384,31656,
363.45162204431347,67747,216,383,31657,
363.4521104735921,67746,217,383,31657,
363.45309153277645,67746,217,382,31658,
363.4636032631568,67745,218,382,31658,
363.5004842850242,67745,217,383,31658,
363.5204930132802,67745,216,384,31658,
363.5347664436907,67745,215,385,31658,
363.53529151309357,67744,216,385,31658,
363.537077727203,67744,215,386,31658,
363.55665479389666,67744,215,385,31659,
363.5567483641955,67743,216,385,31659,
363.56093729410287,67743,216,384,31660,
363.57956428407965,67743,215,385,31660,
363.58140899928884,67742,216,385,31660,
363.59637576602046,67741,217,385,31660,
363.59743392049336,67740,218,385,31660,
363.5992738070363,67740,217,386,31660,
363.60035700271766,67740,216,387,31660,
363.600697227649,67739,217,387,31660,
363.6080125568018,67739,217,386,31661,
363.6155812208274,67739,216,387,31661,
363.6186339047224,67738,217,387,31661,
363.6203463463701,67738,216,388,31661,
363.6251314504851,67738,215,389,31661,
363.64619650453096,67737,216,389,31661,
363.64652750259353,67737,216,388,31662,
363.6670571491114,67737,215,389,31662,
363.6691830779943,67737,215,388,31663,
363.6738240274471,67737,215,387,31664,
363.6741144962496,67737,215,386,31665,
363.67747336007335,67736,216,386,31665,
363.6929388555066,67736,215,387,31665,
363.6957149172896,67735,216,387,31665,
363.6987008987089,67735,216,386,31666,
363.70337980750685,67735,216,385,31667,
363.7141874416309,67734,217,385,31667,
363.7149896759088,67734,216,386,31667,
363.71637223395214,67734,216,385,31668,
363.7182610093963,67734,215,386,31668,
363.72133812511834,67734,214,387,31668,
363.7218875239206,67734,213,388,31668,
363.72222297239784,67733,214,388,31668,
363.7411634653523,67733,214,387,31669,
363.74118802120086,67733,214,386,31670,
363.751850388203,67732,215,386,31670,
363.75986680565467,67732,214,387,31670,
363.7650109427992,67731,215,387,31670,
363.779614647809,67730,216,387,31670,
363.7931482043488,67730,215,388,31670,
363.80408561768655,67730,215,387,31671,
363.80561629545724,67729,216,387,31671,
363.81380828728265,67728,217,387,31671,
363.81636933882953,67728,217,386,31672,
363.8264605931303,67728,217,385,31673,
363.83832418626235,67728,217,384,31674,
363.8385643164511,67727,218,384,31674,
363.84153688476306,67727,217,385,31674,
363.84155432444845,67727,216,386,31674,
363.85006585836675,67727,216,385,31675,
363.875666658067,67727,216,384,31676,
363.884324507833,67727,215,385,31676,
363.8846357658786,67727,215,384,31677,
363.8898357102436,67727,214,385,31677,
363.90324794591436,67726,215,385,31677,
363.90645178675857,67726,214,386,31677,
363.91382480917326,67726,213,387,31677,
363.92133726859225,67726,213,386,31678,
363.94521041345143,67726,213,385,31679,
363.9460878667635,67725,214,385,31679,
363.95196697964354,67725,214,384,31680,
363.9542017511717,67725,214,383,31681,
363.96840550964384,67724,215,383,31681,
363.968732349352,67723,216,383,31681,
363.974967617904,67723,215,384,31681,
363.9861917710987,67723,215,383,31682,
363.99615605670556,67723,214,384,31682,
364.00008969815167,67723,213,385,31682,
364.01475170836636,67723,212,386,31682,
364.02831451309805,67723,212,385,31683,
364.0295166962266,67723,211,386,31683,
364.0354102372473,67723,211,385,31684,
364.0811598132501,67723,211,384,31685,
364.0814729577091,67723,211,383,31686,
364.0865589868837,67723,211,382,31687,
364.08949345358496,67723,211,381,31688,
364.0988907048666,67723,211,380,31689,
364.1126413514223,67722,212,380,31689,
364.11973300180506,67722,211,381,31689,
364.12441598071916,67721,212,381,31689,
364.12586622521906,67721,211,382,31689,
364.1373823128562,67720,212,382,31689,
364.15392330212575,67720,211,383,31689,
364.1580776996455,67720,210,384,31689,
364.1661454182116,67719,211,384,31689,
364.16842092148136,67719,211,383,31690,
364.18362979879856,67719,211,382,31691,
364.1907514630508,67718,212,382,31691,
364.19374664032694,67718,212,381,31692,
364.19886780047,67717,213,381,31692,
364.199174274046,67717,212,382,31692,
364.201190805609,67717,212,381,31693,
364.20196098821714,67716,213,381,31693,
364.2026872580868,67715,214,381,31693,
364.2123187466832,67714,215,381,31693,
364.22010881745774,67714,214,382,31693,
364.2315261630074,67714,214,381,31694,
364.231728959671,67713,215,381,31694,
364.24106583967057,67712,216,381,31694,
364.2514722540039,67712,216,380,31695,
364.25935516868924,67712,216,379,31696,
364.2624094302324,67712,216,378,31697,
364.26665275479894,67712,216,377,31698,
364.28946148579075,67712,216,376,31699,
364.30266852889116,67711,217,376,31699,
364.3082638300686,67711,217,375,31700,
364.3114891740103,67711,216,376,31700,
364.3199643495153,67711,216,375,31701,
364.3266531596267,67711,216,374,31702,
364.3498222733516,67711,215,375,31702,
364.3897246637347,67710,216,375,31702,
364.4019209848542,67710,215,376,31702,
364.4082262684782,67710,214,377,31702,
364.411186315694,67709,215,377,31702,
364.41762171089664,67708,216,377,31702,
364.4205599720231,67708,216,376,31703,
364.4323559028062,67708,215,377,31703,
364.4377624199879,67708,215,376,31704,
364.44037259206783,67707,216,376,31704,
364.4612307208283,67707,215,377,31704,
364.46149989554317,67707,215,376,31705,
364.47320004215766,67706,216,376,31705,
364.47778638463865,67706,216,375,31706,
364.48135741130244,67706,216,374,31707,
364.4814935349476,67705,217,374,31707,
364.4829618863601,67704,218,374,31707,
364.4964640296992,67704,218,373,31708,
364.49748904877094,67704,217,374,31708,
364.50242195303423,67703,218,374,31708,
364.50574482330893,67703,218,373,31709,
364.5114117584902,67702,219,373,31709,
364.5186447804686,67702,219,372,31710,
364.5256183203507,67702,218,373,31710,
364.52855058982345,67702,218,372,31711,
364.5446454231338,67702,217,373,31711,
364.55131529986073,67701,218,373,31711,
364.5560025579825,67700,219,373,31711,
364.5586700352742,67700,218,374,31711,
364.56214584743265,67700,218,373,31712,
364.56468948354456,67699,219,373,31712,
364.58094490900294,67698,220,373,31712,
364.5905120778244,67697,221,373,31712,
364.59369280666994,67696,222,373,31712,
364.59703036407717,67696,221,374,31712,
364.628841479356,67696,220,375,31712,
364.6312756251637,67696,219,376,31712,
364.64710329124324,67696,218,377,31712,
364.6492172474402,67696,218,376,31713,
364.6520503439076,67696,217,377,31713,
364.65582124981864,67695,218,377,31713,
364.65674982073375,67695,218,376,31714,
364.66283390710566,67695,217,377,31714,
364.66675578898537,67694,218,377,31714,
364.6680640314866,67694,217,378,31714,
364.6697714732754,67694,216,379,31714,
364.6856844835401,67693,217,379,31714,
364.70074579597593,67692,218,379,31714,
364.7105706777901,67691,219,379,31714,
364.7122221981561,67690,220,379,31714,
364.7286129551798,67690,220,378,31715,
364.73667401345136,67690,220,377,31716,
364.7606733290551,67689,221,377,31716,
364.78145219721443,67689,221,376,31717,
364.8045556147787,67689,220,377,31717,
364.81037347650283,67689,220,376,31718,
364.82001141218774,67689,220,375,31719,
364.83272305840796,67689,220,374,31720,
364.8371264059425,67689,219,375,31720,
364.8500452905844,67689,219,374,31721,
364.8853198158208,67689,218,375,31721,
364.9015464514712,67689,218,374,31722,
364.9043755836893,67689,218,373,31723,
364.90557997845735,67689,217,374,31723,
364.9082698305124,67689,216,375,31723,
364.91490381054723,67689,216,374,31724,
364.91552771424597,67688,217,374,31724,
364.92575729975204,67688,217,373,31725,
364.9324621519107,67688,217,372,31726,
364.9350369162725,67687,218,372,31726,
364.93743657340775,67687,218,371,31727,
364.93927702507887,67687,218,370,31728,
364.9474449772399,67687,218,369,31729,
364.9491191845218,67687,218,368,31730,
364.9576686382968,67687,217,369,31730,
364.96867310047327,67687,217,368,31731,
364.97060347935974,67687,216,369,31731,
364.97379564125225,67687,216,368,31732,
364.9816312493298,67686,217,368,31732,
364.98474896729573,67686,217,367,31733,
364.99617438561677,67685,218,367,31733,
364.99655656888496,67684,219,367,31733,
365.0055759227711,67684,219,366,31734,
365.0069343769574,67684,218,367,31734,
365.0139121870425,67684,218,366,31735,
365.02860327034625,67684,218,365,31736,
365.03222967110753,67684,218,364,31737,
365.03497032889703,67684,218,363,31738,
365.03824732138446,67684,217,364,31738,
365.04372892468757,67684,217,363,31739,
365.04585336528913,67684,216,364,31739,
365.06020444800197,67683,217,364,31739,
365.0629365229728,67683,216,365,31739,
365.0651988993256,67683,216,364,31740,
365.0718126880711,67682,217,364,31740,
365.0913136969337,67681,218,364,31740,
365.0956622052702,67681,217,365,31740,
365.1296051871691,67681,217,364,31741,
365.13037925767304,67680,218,364,31741,
365.13624479844333,67680,217,365,31741,
365.1405455366193,67679,218,365,31741,
365.15783172128715,67679,218,364,31742,
365.1767895219618,67679,217,365,31742,
365.1807994499982,67678,218,365,31742,
365.1883954828693,67678,218,364,31743,
365.2111427037529,67678,217,365,31743,
365.2126861100188,67677,218,365,31743,
365.22594827365026,67677,217,366,31743,
365.226725511806,67677,216,367,31743,
365.2329609017024,67677,216,366,31744,
365.23963651707345,67676,217,366,31744,
365.24459863437664,67676,216,367,31744,
365.2490602471871,67675,217,367,31744,
365.26397647236007,67675,217,366,31745,
365.2736117968792,67675,216,367,31745,
365.2748193287809,67675,216,366,31746,
365.27592195673844,67675,216,365,31747,
365.29764277622166,67675,215,366,31747,
365.30384163996155,67674,216,366,31747,
365.30450826673547,67674,216,365,31748,
365.30559532899014,67673,217,365,31748,
365.308344003498,67673,216,366,31748,
365.31155187070306,67673,216,365,31749,
365.31389241644035,67672,217,365,31749,
365.3165677030504,67672,216,366,31749,
365.3359316650422,67672,216,365,31750,
365.3458316193163,67671,217,365,31750,
365.3472709294873,67671,217,364,31751,
365.3669150372754,67671,217,363,31752,
365.3696728713695,67671,216,364,31752,
365.3821197685809,67670,217,364,31752,
365.3860942008367,67670,217,363,31753,
365.3872818098677,67669,218,363,31753,
365.3898242814752,67669,218,362,31754,
365.3987466300564,67669,217,363,31754,
365.4016068951615,67669,216,364,31754,
365.42756360388023,67669,215,365,31754,
365.42773623936415,67668,216,365,31754,
365.4325445012672,67668,216,364,31755,
365.44440360550806,67668,216,363,31756,
365.44574688307756,67668,216,362,31757,
365.4495178177148,67668,215,363,31757,
365.465559837451,67668,214,364,31757,
365.4700479670401,67668,213,365,31757,
365.470058031648,67668,213,364,31758,
365.4826606985429,67667,214,364,31758,
365.4976839067108,67667,213,365,31758,
365.5088131550687,67667,213,364,31759,
365.522501494558,67666,214,364,31759,
365.5289300068526,67666,213,365,31759,
365.53148360462484,67665,214,365,31759,
365.5358334987323,67665,213,366,31759,
365.549809144399,67665,213,365,31760,
365.5583608333273,67664,214,365,31760,
365.583104741814,67664,214,364,31761,
365.5834481422561,67663,215,364,31761,
365.5914545323867,67663,215,363,31762,
365.59216039926713,67663,214,364,31762,
365.59230548828725,67662,215,364,31762,
365.60006033696743,67662,215,363,31763,
365.6009906507638,67662,215,362,31764,
365.62044493544585,67661,216,362,31764,
365.6215067460808,67661,215,363,31764,
365.6361077630986,67661,214,364,31764,
365.655169529152,67661,214,363,31765,
365.656357553818,67661,214,362,31766,
365.66988026261663,67661,214,361,31767,
365.6736870534469,67661,213,362,31767,
365.6888715546986,67661,213,361,31768,
365.69532041644754,67661,213,360,31769,
365.7046545843726,67660,214,360,31769,
365.71195629226304,67660,214,359,31770,
365.7301205312311,67660,213,360,31770,
365.7354811125345,67659,214,360,31770,
365.73952132391355,67658,215,360,31770,
365.7452646764701,67658,215,359,31771,
365.7477511078307,67658,214,360,31771,
365.7722466575471,67657,215,360,31771,
365.78657504878,67657,214,361,31771,
365.78839927550484,67656,215,361,31771,
365.7961048643013,67656,215,360,31772,
365.7980028663269,67656,214,361,31772,
365.8101874877835,67656,214,360,31773,
365.81169708799973,67656,214,359,31774,
365.8157118142415,67656,214,358,31775,
365.82239827138335,67656,213,359,31775,
365.8236124514114,67656,213,358,31776,
365.8261991043389,67655,214,358,31776,
365.82967284244256,67655,214,357,31777,
365.83894495211365,67654,215,357,31777,
365.84770550263744,67654,215,356,31778,
365.86336238529316,67653,216,356,31778,
365.8702972048743,67653,215,357,31778,
365.87287040391396,67653,214,358,31778,
365.8797477226612,67653,214,357,31779,
365.88953758226273,67653,214,356,31780,
365.89088868482776,67653,214,355,31781,
365.9009854750698,67653,214,354,31782,
365.901793533429,67653,214,353,31783,
365.9092083267887,67653,213,354,31783,
365.9097794408173,67652,214,354,31783,
365.91100088375447,67652,213,355,31783,
365.9279844584672,67652,213,354,31784,
365.93098164357957,67652,213,353,31785,
365.9319610053159,67651,214,353,31785,
365.94386733856317,67651,214,352,31786,
365.9504945883302,67650,215,352,31786,
365.95356844643953,67650,214,353,31786,
365.96814058929414,67649,215,353,31786,
365.9890403562866,67648,216,353,31786,
365.9898547629042,67648,215,354,31786,
365.9901744137747,67648,215,353,31787,
366.0107598759238,67648,214,354,31787,
366.02562686613425,67648,214,353,31788,
366.0264390684223,67648,213,354,31788,
366.0437255962502,67648,213,353,31789,
366.05658416870796,67648,213,352,31790,
366.0577732204796,67647,214,352,31790,
366.05912571906674,67647,213,353,31790,
366.0682454549528,67646,214,353,31790,
366.07243902849723,67646,214,352,31791,
366.07268653859455,67646,214,351,31792,
366.0744531938824,67646,214,350,31793,
366.075011843919,67646,213,351,31793,
366.07518188830875,67646,213,350,31794,
366.10220968237854,67646,212,351,31794,
366.10248546005096,67646,212,350,31795,
366.10333410321584,67646,212,349,31796,
366.1231965396103,67645,213,349,31796,
366.12843345161144,67644,214,349,31796,
366.1361455004423,67644,213,350,31796,
366.13943655432416,67644,213,349,31797,
366.14458151409605,67644,212,350,31797,
366.1503342783079,67644,212,349,31798,
366.1560752481199,67644,211,350,31798,
366.1597111061913,67644,211,349,31799,
366.1649732608251,67643,212,349,31799,
366.1654040872183,67643,211,350,31799,
366.1878231749477,67643,211,349,31800,
366.2075551150014,67643,210,350,31800,
366.2117122659488,67643,209,351,31800,
366.21499750425323,67642,210,351,31800,
366.2223146566042,67642,209,352,31800,
366.2266516118201,67642,208,353,31800,
366.2524524133488,67641,209,353,31800,
366.2542704532753,67640,210,353,31800,
366.2574873871782,67640,210,352,31801,
366.2580557482335,67639,211,352,31801,
366.2653548097605,67639,211,351,31802,
366.2700507896264,67639,210,352,31802,
366.2812549084064,67639,210,351,31803,
366.28563337518904,67639,209,352,31803,
366.28751624526296,67639,208,353,31803,
366.28762010148574,67639,207,354,31803,
366.30990499657065,67639,206,355,31803,
366.32050534600984,67639,205,356,31803,
366.32325793088154,67639,205,355,31804,
366.32521006358184,67638,206,355,31804,
366.3363194247663,67638,206,354,31805,
366.337433955346,67637,207,354,31805,
366.34101770749885,67637,206,355,31805,
366.34150251077784,67637,205,356,31805,
366.34276012066886,67636,206,356,31805,
366.343845970444,67636,205,357,31805,
366.34847507852174,67635,206,357,31805,
366.3536922837344,67635,205,358,31805,
366.36215199032233,67635,204,359,31805,
366.3627551966824,67634,205,359,31805,
366.36684225754163,67634,205,358,31806,
366.36717875781,67634,204,359,31806,
366.3699694291312,67634,204,358,31807,
366.38171015336985,67634,204,357,31808,
366.39815988851666,67634,204,356,31809,
366.40949814622945,67634,203,357,31809,
366.41081298841493,67634,203,356,31810,
366.4188687680589,67634,202,357,31810,
366.4271711437322,67633,203,357,31810,
366.4387070159383,67633,202,358,31810,
366.4529709201441,67632,203,358,31810,
366.47805453886684,67632,203,357,31811,
366.49216694806205,67632,203,356,31812,
366.5003182423509,67632,203,355,31813,
366.5065827408583,67631,204,355,31813,
366.5127182732707,67631,204,354,31814,
366.5139990120853,67631,203,355,31814,
366.51655331149504,67631,202,356,31814,
366.5224461194688,67631,201,357,31814,
366.5408258096996,67631,200,358,31814,
366.5421794765868,67631,199,359,31814,
366.55147871037457,67630,200,359,31814,
366.55597949119203,67630,200,358,31815,
366.56184637531913,67630,200,357,31816,
366.57565188302806,67630,199,358,31816,
366.5778402760178,67630,198,359,31816,
366.5882978368245,67630,198,358,31817,
366.590005882835,67630,197,359,31817,
366.59621486218316,67630,196,360,31817,
366.6018000496857,67630,196,359,31818,
366.6027263831865,67629,197,359,31818,
366.61100670757764,67629,196,360,31818,
366.6459045652754,67628,197,360,31818,
366.65108293660063,67628,196,361,31818,
366.65696989043477,67628,196,360,31819,
366.65921714444477,67628,195,361,31819,
366.66255758401843,67627,196,361,31819,
366.6640160216673,67627,195,362,31819,
366.6686597466602,67627,195,361,31820,
366.6812382406835,67627,194,362,31820,
366.68902452372697,67627,194,361,31821,
366.7104403365719,67626,195,361,31821,
366.7160821412761,67626,195,360,31822,
366.71718388548527,67626,194,361,31822,
366.7222843058483,67626,193,362,31822,
366.72813401832786,67626,193,361,31823,
366.7311899163375,67626,192,362,31823,
366.7580356943358,67626,191,363,31823,
366.7597266801036,67626,191,362,31824,
366.7637311139808,67626,191,361,31825,
366.7667231518491,67626,190,362,31825,
366.77892588293076,67626,189,363,31825,
366.78033167842773,67626,188,364,31825,
366.7857991881255,67625,189,364,31825,
366.78646356541105,67625,188,365,31825,
366.7944694195848,67625,188,364,31826,
366.7985451690958,67625,188,363,31827,
366.8001003328922,67625,187,364,31827,
366.80499164417364,67625,187,363,31828,
366.8140686942678,67624,188,363,31828,
366.8289752601125,67624,187,364,31828,
366.83555342824803,67624,187,363,31829,
366.8438782136133,67624,186,364,31829,
366.8445929547984,67623,187,364,31829,
366.8473931362532,67623,187,363,31830,
366.85067392340943,67622,188,363,31830,
366.89159756966006,67622,188,362,31831,
366.89793024038244,67622,188,361,31832,
366.90164968591574,67622,188,360,31833,
366.904149067068,67622,188,359,31834,
366.90441322237285,67621,189,359,31834,
366.92074352231276,67621,189,358,31835,
366.92376774500474,67621,188,359,31835,
366.9241934000432,67620,189,359,31835,
366.9294454154373,67619,190,359,31835,
366.9319851655042,67619,190,358,31836,
366.95443824081985,67619,190,357,31837,
366.9683086318724,67618,191,357,31837,
366.97361075808226,67617,192,357,31837,
366.9886462508068,67616,193,357,31837,
366.9908362488657,67616,192,358,31837,
366.9991719051593,67616,191,359,31837,
367.0231557064012,67615,192,359,31837,
367.03489904801614,67615,192,358,31838,
367.0435864360603,67614,193,358,31838,
367.0515595073249,67613,194,358,31838,
367.0772794733886,67613,194,357,31839,
367.0776308603908,67613,193,358,31839,
367.07763246103366,67613,192,359,31839,
367.0791585692897,67613,192,358,31840,
367.08231996617934,67613,191,359,31840,
367.0852837836739,67612,192,359,31840,
367.08562493749076,67612,191,360,31840,
367.0923158251205,67611,192,360,31840,
367.0963321407586,67611,192,359,31841,
367.11081853628457,67610,193,359,31841,
367.11084742062985,67610,192,360,31841,
367.11106889238704,67609,193,360,31841,
367.11210786026,67609,193,359,31842,
367.13374385382303,67609,193,358,31843,
367.1388827216417,67609,192,359,31843,
367.1468960369917,67609,192,358,31844,
367.15366505719305,67609,191,359,31844,
367.15433370115227,67608,192,359,31844,
367.1796704392856,67608,192,358,31845,
367.1809916244715,67608,192,357,31846,
367.1850377984084,67608,191,358,31846,
367.2063661698209,67608,190,359,31846,
367.21694542401093,67608,190,358,31847,
367.22151049391755,67608,190,357,31848,
367.23012943516443,67607,191,357,31848,
367.2433167425273,67607,190,358,31848,
367.24708125873724,67607,190,357,31849,
367.25196597860565,67606,191,357,31849,
367.27128392375755,67606,190,358,31849,
367.27424122139786,67606,190,357,31850,
367.2772668958488,67606,190,356,31851,
367.2847106778355,67606,189,357,31851,
367.3384455036064,67606,188,358,31851,
367.347512351163,67606,188,357,31852,
367.3491286765629,67606,187,358,31852,
367.35790392564417,67606,186,359,31852,
367.3593315026618,67606,185,360,31852,
367.3641671915387,67605,186,360,31852,
367.3736791180983,67605,185,361,31852,
367.3808555306883,67605,185,360,31853,
367.3921087128189,67605,185,359,31854,
367.396637287715,67605,185,358,31855,
367.4071074132523,67605,185,357,31856,
367.42679460812724,67605,185,356,31857,
367.4385051460204,67605,184,357,31857,
367.4509755618641,67604,185,357,31857,
367.4547891329658,67604,184,358,31857,
367.4716529712306,67603,185,358,31857,
367.4860181163106,67602,186,358,31857,
367.4887473474776,67602,185,359,31857,
367.4994752840924,67602,185,358,31858,
367.5076888018865,67601,186,358,31858,
367.507748113176,67601,186,357,31859,
367.5082099210234,67601,186,356,31860,
367.5100156281986,67601,186,355,31861,
367.51401021762206,67601,185,356,31861,
367.5214466748868,67600,186,356,31861,
367.52614608631814,67599,187,356,31861,
367.53064429602074,67599,187,355,31862,
367.5439615509273,67599,186,356,31862,
367.5543000837043,67599,185,357,31862,
367.5548579670388,67599,184,358,31862,
367.5713581324067,67599,183,359,31862,
367.5716936568419,67599,182,360,31862,
367.5809347582732,67599,182,359,31863,
367.58458736008436,67599,182,358,31864,
367.5955434363554,67599,182,357,31865,
367.59745915096886,67598,183,357,31865,
367.6068698921748,67598,182,358,31865,
367.62274898436095,67598,181,359,31865,
367.6332801580609,67597,182,359,31865,
367.63862914125474,67597,182,358,31866,
367.642387220033,67597,182,357,31867,
367.64404677130045,67597,182,356,31868,
367.6466708353197,67597,182,355,31869,
367.6566449660986,67596,183,355,31869,
367.67452949373506,67596,182,356,31869,
367.6831373928124,67596,181,357,31869,
367.68963064365664,67596,180,358,31869,
367.696287684706,67595,181,358,31869,
367.7132863399924,67595,181,357,31870,
367.7233126061351,67595,180,358,31870,
367.7363758406061,67594,181,358,31870,
367.7373417152732,67594,180,359,31870,
367.75268581532026,67594,179,360,31870,
367.75529949810783,67593,180,360,31870,
367.7834110360197,67593,180,359,31871,
367.78654641736415,67593,179,360,31871,
367.78756384655225,67593,179,359,31872,
367.79283239657593,67593,179,358,31873,
367.79496742009985,67592,180,358,31873,
367.7972601039835,67591,181,358,31873,
367.80181721099905,67591,181,357,31874,
367.8163121588182,67591,180,358,31874,
367.8173342061695,67591,180,357,31875,
367.82380673127733,67591,179,358,31875,
367.828463526037,67591,178,359,31875,
367.8315182220187,67591,178,358,31876,
367.83306463461304,67591,178,357,31877,
367.838863663637,67590,179,357,31877,
367.84210620061174,67590,178,358,31877,
367.84514434625737,67589,179,358,31877,
367.848648717478,67589,179,357,31878,
367.85069157345674,67589,178,358,31878,
367.8587703474439,67588,179,358,31878,
367.8670779619623,67588,178,359,31878,
367.87122889522436,67588,177,360,31878,
367.8725055983909,67587,178,360,31878,
367.8770072992493,67587,178,359,31879,
367.88180935322305,67587,177,360,31879,
367.88348940866985,67586,178,360,31879,
367.88506907476733,67586,177,361,31879,
367.8904165126722,67586,177,360,31880,
367.89333653817897,67586,176,361,31880,
367.89473366854793,67586,176,360,31881,
367.89886021220906,67586,175,361,31881,
367.9000288931198,67585,176,361,31881,
367.9165528238272,67585,176,360,31882,
367.9167689474616,67585,175,361,31882,
367.91787358312496,67585,175,360,31883,
367.93268945826094,67584,176,360,31883,
367.9525490717767,67584,175,361,31883,
367.9574271456225,67583,176,361,31883,
367.9671583855673,67583,175,362,31883,
367.9676375416049,67583,175,361,31884,
367.97633558471335,67582,176,361,31884,
367.9766662616751,67581,177,361,31884,
367.98684075392015,67581,177,360,31885,
367.98856324461025,67580,178,360,31885,
367.99183052048573,67580,177,361,31885,
368.00346278894307,67579,178,361,31885,
368.02313828964924,67578,179,361,31885,
368.025254187649,67577,180,361,31885,
368.03142423182504,67576,181,361,31885,
368.04386351492474,67576,180,362,31885,
368.075417466616,67576,180,361,31886,
368.0812212967977,67576,180,360,31887,
368.0821429437056,67575,181,360,31887,
368.088129552293,67575,181,359,31888,
368.0933309625378,67574,182,359,31888,
368.0995607134301,67574,181,360,31888,
368.1085896475568,67574,181,359,31889,
368.10986309484207,67574,180,360,31889,
368.11386229179516,67574,179,361,31889,
368.11787349469245,67574,179,360,31890,
368.11857418163254,67574,178,361,31890,
368.128309959316,67574,177,362,31890,
368.1285121271231,67574,177,361,31891,
368.1363572446939,67573,178,361,31891,
368.161662407419,67573,177,362,31891,
368.17986400962593,67573,177,361,31892,
368.1917135289688,67573,176,362,31892,
368.1983836130242,67572,177,362,31892,
368.20557055067695,67572,176,363,31892,
368.2064594693855,67572,175,364,31892,
368.21077379351607,67572,174,365,31892,
368.21176748193386,67571,175,365,31892,
368.22087786646483,67571,174,366,31892,
368.22152338683384,67570,175,366,31892,
368.22368885835886,67570,175,365,31893,
368.2459743291636,67570,175,364,31894,
368.29071833659253,67569,176,364,31894,
368.29306252618943,67568,177,364,31894,
368.2942788917087,67568,177,363,31895,
368.2959511564177,67568,177,362,31896,
368.30276828490196,67568,176,363,31896,
368.30781143826727,67567,177,363,31896,
368.30964555007864,67567,177,362,31897,
368.3173444758203,67567,176,363,31897,
368.32398263006763,67567,176,362,31898,
368.32771266141333,67567,175,363,31898,
368.33737902373093,67567,175,362,31899,
368.3429003120836,67567,175,361,31900,
368.35636972000526,67567,175,360,31901,
368.38812531163387,67566,176,360,31901,
368.3929572912628,67566,175,361,31901,
368.400576276239,67566,174,362,31901,
368.4074563554491,67566,173,363,31901,
368.4268024099822,67565,174,363,31901,
368.46290401058246,67565,174,362,31902,
368.46957342322804,67565,174,361,31903,
368.4696013653708,67565,174,360,31904,
368.47331996839443,67565,173,361,31904,
368.4884497064324,67565,172,362,31904,
368.50669095765204,67565,171,363,31904,
368.5218320874635,67565,170,364,31904,
368.5253483437668,67565,169,365,31904,
368.5315730629059,67564,170,365,31904,
368.54244710779415,67564,170,364,31905,
368.5568875372467,67564,169,365,31905,
368.5648419845812,67563,170,365,31905,
368.56762178412055,67563,170,364,31906,
368.568099897424,67562,171,364,31906,
368.5743710570127,67562,171,363,31907,
368.58970134737365,67561,172,363,31907,
368.59036910079607,67561,172,362,31908,
368.5956534289084,67561,172,361,31909,
368.60538928738026,67560,173,361,31909,
