0.0,99983,0,20,0,
368.61376635614164,67559,174,361,31909,
368.61381274288306,67558,175,361,31909,
368.6171214651068,67558,174,362,31909,
368.63415555134213,67558,174,361,31910,
368.63438941972515,67557,175,361,31910,
368.6386575543538,67556,176,361,31910,
368.6449690176303,67556,176,360,31911,
368.6581295927029,67556,176,359,31912,
368.6682824511968,67555,177,359,31912,
368.670328160336,67555,177,358,31913,
368.6802049553058,67555,177,357,31914,
368.6882812070453,67555,176,358,31914,
368.7018437135905,67555,176,357,31915,
368.723196858998,67555,176,356,31916,
368.73874100076307,67555,175,357,31916,
368.7422651682463,67555,174,358,31916,
368.7483517060351,67555,173,359,31916,
368.76015998979176,67555,172,360,31916,
368.76152523524433,67555,171,361,31916,
368.7852326495003,67555,171,360,31917,
368.8083797665504,67555,170,361,31917,
368.8129115518723,67554,171,361,31917,
368.816107838173,67554,171,360,31918,
368.82340575598244,67553,172,360,31918,
368.83835264000226,67553,172,359,31919,
368.8691605026664,67553,172,358,31920,
368.86929491226647,67552,173,358,31920,
368.87542043710266,67552,173,357,31921,
368.8868320378815,67551,174,357,31921,
368.906699392224,67550,175,357,31921,
368.90790793207736,67549,176,357,31921,
368.91295746784743,67548,177,357,31921,
368.92460960226293,67548,177,356,31922,
368.93952824474087,67548,177,355,31923,
368.9533562321799,67547,178,355,31923,
368.9544536379397,67546,179,355,31923,
368.96883691267175,67546,178,356,31923,
368.9925357740402,67545,179,356,31923,
369.0101552146992,67545,179,355,31924,
369.0160156330811,67545,178,356,31924,
369.02335702881874,67545,177,357,31924,
369.0300159917205,67545,177,356,31925,
369.034857855334,67545,176,357,31925,
369.0366091287672,67545,176,356,31926,
369.046419863064,67545,175,357,31926,
369.04708431074005,67545,174,358,31926,
369.0577135694775,67545,174,357,31927,
369.08640685953907,67544,175,357,31927,
369.12554238163875,67544,174,358,31927,
369.12739684542726,67544,174,357,31928,
369.13057576408823,67544,174,356,31929,
369.1376066145367,67544,174,355,31930,
369.13829945757186,67544,173,356,31930,
369.142466236427,67544,172,357,31930,
369.15957596487607,67544,171,358,31930,
369.16403987872343,67544,170,359,31930,
369.1699001808655,67544,170,358,31931,
369.1810367916184,67544,170,357,31932,
369.1945914630057,67544,169,358,31932,
369.1990514981993,67543,170,358,31932,
369.2159940077807,67542,171,358,31932,
369.2206892400255,67542,171,357,31933,
369.2240648793265,67541,172,357,31933,
369.24002163060464,67541,171,358,31933,
369.25217447157576,67540,172,358,31933,
369.25344540867883,67539,173,358,31933,
369.25566203710235,67539,173,357,31934,
369.25589833161496,67539,173,356,31935,
369.25808711410133,67539,172,357,31935,
369.277298289554,67539,172,356,31936,
369.2848635367469,67538,173,356,31936,
369.2879886441549,67538,173,355,31937,
369.2946432884277,67538,173,354,31938,
369.29578924724007,67538,172,355,31938,
369.30213468838406,67537,173,355,31938,
369.3024417599157,67537,172,356,31938,
369.3212510399832,67537,171,357,31938,
369.3258802806561,67537,171,356,31939,
369.32972277502,67536,172,356,31939,
369.33781390656793,67536,172,355,31940,
369.3688615020629,67536,172,354,31941,
369.3899572723,67536,171,355,31941,
369.3936850276011,67536,171,354,31942,
369.39872577766505,67535,172,354,31942,
369.42202386167367,67535,172,353,31943,
369.42237195434654,67534,173,353,31943,
369.43239508553165,67533,174,353,31943,
369.4501386469683,67533,174,352,31944,
369.4676457011357,67533,174,351,31945,
369.47956355737375,67533,174,350,31946,
369.4814012970118,67533,174,349,31947,
369.48504469409545,67532,175,349,31947,
369.4854086719742,67532,175,348,31948,
369.4920459428304,67532,174,349,31948,
369.5048216482725,67532,174,348,31949,
369.5115941206175,67532,174,347,31950,
369.54055416368294,67532,174,346,31951,
369.5536580132833,67532,173,347,31951,
369.5584852413922,67532,173,346,31952,
369.56069076845165,67531,174,346,31952,
369.575858701321,67531,174,345,31953,
369.5761705961077,67530,175,345,31953,
369.5790530782094,67530,174,346,31953,
369.5861929219746,67530,173,347,31953,
369.59222971498764,67530,172,348,31953,
369.6176118176809,67530,171,349,31953,
369.6430595643608,67529,172,349,31953,
369.6436261707232,67529,172,348,31954,
369.6443871455442,67529,172,347,31955,
369.64826972464107,67529,171,348,31955,
369.6615772056793,67529,170,349,31955,
369.66623324449955,67529,170,348,31956,
369.6712509497119,67528,171,348,31956,
369.6735739107627,67528,171,347,31957,
369.6976738555892,67528,171,346,31958,
369.71651102794,67527,172,346,31958,
369.7315914308967,67527,172,345,31959,
369.7418109113371,67527,172,344,31960,
369.74425941533195,67527,171,345,31960,
369.7477662049326,67526,172,345,31960,
369.7500742907642,67526,172,344,31961,
369.7564540655861,67526,171,345,31961,
369.7655832208436,67526,170,346,31961,
369.8017532745486,67525,171,346,31961,
369.8250049888206,67525,171,345,31962,
369.8337740828021,67525,170,346,31962,
369.8387445563976,67525,169,347,31962,
369.83971922739784,67525,169,346,31963,
369.84568725350624,67524,170,346,31963,
369.85327077184485,67524,169,347,31963,
369.8659090060629,67524,168,348,31963,
369.8727833430041,67523,169,348,31963,
369.8759837624109,67523,168,349,31963,
369.87910726508824,67522,169,349,31963,
369.8854874899235,67522,169,348,31964,
369.8870130784301,67522,169,347,31965,
369.91579644287367,67522,168,348,31965,
369.92731970295034,67522,167,349,31965,
369.93268221517013,67521,168,349,31965,
369.9327711999264,67521,168,348,31966,
369.94337166962225,67521,167,349,31966,
369.94519506428986,67520,168,349,31966,
369.9562732147122,67519,169,349,31966,
369.95825128432796,67519,168,350,31966,
369.9595767297955,67518,169,350,31966,
369.9776887592663,67518,169,349,31967,
370.01104031723116,67518,169,348,31968,
370.0261174883272,67518,169,347,31969,
370.039879069934,67518,168,348,31969,
370.04796709152436,67517,169,348,31969,
370.06877882450885,67517,169,347,31970,
370.09635401272345,67517,169,346,31971,
370.0997595437228,67517,168,347,31971,
370.10177680528193,67517,168,346,31972,
370.1022144501432,67517,168,345,31973,
370.10857623296323,67516,169,345,31973,
370.11944232037155,67516,168,346,31973,
370.12061973430457,67515,169,346,31973,
370.12827582368897,67515,169,345,31974,
370.13033272952316,67515,169,344,31975,
370.1402707471295,67515,168,345,31975,
370.1512676568746,67515,168,344,31976,
370.17694271081945,67515,167,345,31976,
370.20952596821274,67515,167,344,31977,
370.21317637234455,67514,168,344,31977,
370.2278267526092,67513,169,344,31977,
370.23486609153167,67512,170,344,31977,
370.2547244400498,67512,169,345,31977,
370.2554379509098,67512,168,346,31977,
370.2567603089066,67512,168,345,31978,
370.2803248832366,67512,167,346,31978,
370.2811835841185,67512,167,345,31979,
370.28541350197827,67512,167,344,31980,
370.28803127823505,67511,168,344,31980,
370.29097027856704,67511,168,343,31981,
370.3008148960313,67511,168,342,31982,
370.3412329509421,67510,169,342,31982,
370.35897138685675,67510,168,343,31982,
370.38944288027994,67510,168,342,31983,
370.3963351603041,67510,168,341,31984,
370.40179106592814,67510,168,340,31985,
370.4158460472096,67510,168,339,31986,
370.41893554151176,67510,167,340,31986,
370.42373006662996,67510,166,341,31986,
370.43278685810725,67510,165,342,31986,
370.44146571045474,67510,165,341,31987,
370.44356971655486,67509,166,341,31987,
370.4469081528376,67509,166,340,31988,
370.44789806494845,67509,166,339,31989,
370.4569414120773,67509,165,340,31989,
370.4615787104636,67509,165,339,31990,
370.4633526062406,67509,165,338,31991,
370.48056520121304,67509,164,339,31991,
370.4810582118944,67509,164,338,31992,
370.4851194433395,67509,163,339,31992,
370.49504077230404,67509,163,338,31993,
370.49721576669316,67509,163,337,31994,
370.50248843659597,67508,164,337,31994,
370.50674213689297,67508,164,336,31995,
370.54210783008506,67507,165,336,31995,
370.54867650099465,67507,164,337,31995,
370.5593312548385,67506,165,337,31995,
370.56011381081737,67506,164,338,31995,
370.56216653208514,67505,165,338,31995,
370.56422519825895,67505,164,339,31995,
370.5759808903312,67505,163,340,31995,
370.57815522254236,67504,164,340,31995,
370.57999731481664,67504,164,339,31996,
370.5836885567493,67504,164,338,31997,
370.59051353636846,67503,165,338,31997,
370.60223343402527,67502,166,338,31997,
370.60362956091143,67502,165,339,31997,
370.6088217442461,67502,164,340,31997,
370.61096086820186,67502,164,339,31998,
370.6179126459549,67502,163,340,31998,
370.62671459045316,67502,162,341,31998,
370.6518567943855,67502,161,342,31998,
370.6571868535245,67501,162,342,31998,
370.6596617735829,67501,162,341,31999,
370.6643750780261,67501,161,342,31999,
370.66856783981154,67501,160,343,31999,
370.6731451976766,67500,161,343,31999,
370.6758961238906,67499,162,343,31999,
370.6773107629222,67498,163,343,31999,
370.68147298752274,67498,163,342,32000,
370.69313641236147,67498,163,341,32001,
370.6953363263975,67498,163,340,32002,
370.7095954530635,67498,163,339,32003,
370.7144699797888,67498,163,338,32004,
370.7159380881818,67498,163,337,32005,
370.72124033845006,67498,162,338,32005,
370.7298477379129,67498,162,337,32006,
370.73100290017095,67498,161,338,32006,
370.7341956984044,67498,161,337,32007,
370.7367272906885,67498,161,336,32008,
370.74447645149485,67498,160,337,32008,
370.75077931826354,67497,161,337,32008,
370.76977025768673,67497,160,338,32008,
370.7714450904042,67497,160,337,32009,
370.79889082903134,67496,161,337,32009,
370.80000819134557,67496,161,336,32010,
370.8165104741815,67496,160,337,32010,
370.8282449415009,67496,160,336,32011,
370.8333496206565,67495,161,336,32011,
370.841981899937,67495,160,337,32011,
370.8549300954042,67495,159,338,32011,
370.855422203288,67495,159,337,32012,
370.86090234294284,67495,159,336,32013,
370.8977964878328,67495,158,337,32013,
370.89921263449554,67494,159,337,32013,
370.9070986424505,67494,159,336,32014,
370.90908825597904,67493,160,336,32014,
370.90948561586293,67492,161,336,32014,
370.91492966827025,67491,162,336,32014,
370.91910967863964,67490,163,336,32014,
370.9199247084661,67490,162,337,32014,
370.9206815057733,67490,162,336,32015,
370.94314331592636,67490,161,337,32015,
370.95212249208413,67490,160,338,32015,
370.956290874216,67490,159,339,32015,
370.95919467307687,67490,158,340,32015,
370.96526780868044,67490,157,341,32015,
370.9827369096068,67489,158,341,32015,
371.0155836612452,67489,157,342,32015,
371.01788109664903,67489,156,343,32015,
371.0476761064676,67489,155,344,32015,
371.06748066522795,67489,154,345,32015,
371.08554138073976,67488,155,345,32015,
371.0858415468671,67488,154,346,32015,
371.09666933905703,67487,155,346,32015,
371.0996283834736,67486,156,346,32015,
371.10289196543187,67485,157,346,32015,
371.10351923476384,67485,156,347,32015,
371.1046196911711,67485,155,348,32015,
371.1100693941938,67484,156,348,32015,
371.11016239339983,67484,155,349,32015,
371.12299869187115,67484,155,348,32016,
371.1284686946446,67484,155,347,32017,
371.1529248047941,67484,154,348,32017,
371.1640632318424,67484,153,349,32017,
371.16656373057003,67484,152,350,32017,
371.168977462603,67483,153,350,32017,
371.17057994022696,67483,152,351,32017,
371.17514863350243,67483,152,350,32018,
371.20648248954984,67482,153,350,32018,
371.21501222828414,67482,152,351,32018,
371.25384254602614,67482,151,352,32018,
371.2689769510664,67482,151,351,32019,
371.2945452058723,67482,151,350,32020,
371.2995880998482,67481,152,350,32020,
371.3170320536541,67480,153,350,32020,
371.32272684910924,67479,154,350,32020,
371.3504787833669,67479,153,351,32020,
371.3514976435157,67479,153,350,32021,
371.3526708058656,67478,154,350,32021,
371.3540867214508,67478,153,351,32021,
371.3542987815489,67478,153,350,32022,
371.364689912411,67478,152,351,32022,
371.37762757074063,67477,153,351,32022,
371.38526144732907,67476,154,351,32022,
371.41724558419287,67475,155,351,32022,
371.4174560690723,67475,155,350,32023,
371.4183996547664,67475,154,351,32023,
371.4221704617752,67474,155,351,32023,
371.4286124160694,67474,155,350,32024,
371.4466900385753,67473,156,350,32024,
371.46004244060674,67473,156,349,32025,
371.4625292471122,67473,156,348,32026,
371.4631641190284,67472,157,348,32026,
371.4641062596283,67471,158,348,32026,
371.4656569840375,67471,158,347,32027,
371.47933437804386,67471,158,346,32028,
371.48009483446674,67471,158,345,32029,
371.4906810848099,67470,159,345,32029,
371.49421186170156,67469,160,345,32029,
371.52643311691634,67468,161,345,32029,
371.5276969283909,67468,161,344,32030,
371.5419983703852,67468,161,343,32031,
371.54891380555034,67468,160,344,32031,
371.5503451186654,67468,160,343,32032,
371.5515205375744,67467,161,343,32032,
371.5521590973136,67467,160,344,32032,
371.5615255956699,67467,160,343,32033,
371.5670169870357,67467,159,344,32033,
371.59709258803974,67467,158,345,32033,
371.5999870223466,67467,157,346,32033,
371.6057180098144,67466,158,346,32033,
371.6071904313993,67465,159,346,32033,
371.60775277604534,67464,160,346,32033,
371.60935735355673,67464,160,345,32034,
371.6208271141567,67464,160,344,32035,
371.6271798353491,67463,161,344,32035,
371.6349932519029,67463,161,343,32036,
371.6360330473109,67463,160,344,32036,
371.64460655467354,67462,161,344,32036,
371.6468033111648,67462,161,343,32037,
371.6679876866893,67462,161,342,32038,
371.6683149984698,67461,162,342,32038,
371.6729374751833,67461,162,341,32039,
371.67399724611784,67461,162,340,32040,
371.67815286456107,67461,162,339,32041,
371.70637258793806,67461,162,338,32042,
371.72847538379204,67461,161,339,32042,
371.7288760025417,67461,161,338,32043,
371.73341587181903,67461,160,339,32043,
371.7512210520655,67461,159,340,32043,
371.76999696623966,67460,160,340,32043,
371.7973661175178,67460,159,341,32043,
371.8044390708406,67460,158,342,32043,
371.80728295464394,67460,158,341,32044,
371.8100651028314,67460,157,342,32044,
371.81942473789627,67460,157,341,32045,
371.82321163236054,67460,157,340,32046,
371.8241873620375,67460,157,339,32047,
371.8268403131886,67459,158,339,32047,
371.82945508676744,67459,157,340,32047,
371.83402857934266,67458,158,340,32047,
371.8358387649937,67457,159,340,32047,
371.84012381903136,67457,159,339,32048,
371.84356679840516,67457,159,338,32049,
371.8518798343983,67457,159,337,32050,
371.8694721469162,67457,158,338,32050,
371.8907573119111,67457,158,337,32051,
371.89911413266015,67457,157,338,32051,
371.9130642834144,67457,156,339,32051,
371.91315709414573,67456,157,339,32051,
371.92307104571125,67456,157,338,32052,
371.9282634998317,67455,158,338,32052,
371.95157575360474,67455,158,337,32053,
371.9591680499776,67455,157,338,32053,
371.96282403521974,67455,156,339,32053,
371.96572237360954,67455,156,338,32054,
371.9741683827699,67454,157,338,32054,
371.9834239100295,67454,156,339,32054,
372.0036497138836,67454,156,338,32055,
372.018522776667,67454,156,337,32056,
372.0231943873363,67454,155,338,32056,
372.0232533839577,67453,156,338,32056,
372.03409634815114,67453,155,339,32056,
372.0426568732903,67453,155,338,32057,
372.0490940645425,67453,154,339,32057,
372.0649242901825,67453,153,340,32057,
372.0695314713727,67453,153,339,32058,
372.07430448942966,67452,154,339,32058,
372.1051102210954,67452,154,338,32059,
372.11209615493294,67451,155,338,32059,
372.1411118908114,67451,155,337,32060,
372.14963026828997,67450,156,337,32060,
372.15907256248596,67450,155,338,32060,
372.1591315505366,67449,156,338,32060,
372.16991827692414,67448,157,338,32060,
372.1770391301354,67447,158,338,32060,
372.1781777406725,67447,158,337,32061,
372.2006293341246,67447,157,338,32061,
372.21220187968,67447,157,337,32062,
372.23701395169473,67447,157,336,32063,
372.25788373077734,67446,158,336,32063,
372.2756298664175,67446,157,337,32063,
372.27641098900295,67446,156,338,32063,
372.2846973530894,67446,156,337,32064,
372.2921420689435,67446,155,338,32064,
372.3020608296266,67446,154,339,32064,
372.31109068225425,67446,154,338,32065,
372.31300699850215,67445,155,338,32065,
372.33165860272777,67445,155,337,32066,
372.34200509613356,67445,154,338,32066,
372.35946456393145,67444,155,338,32066,
372.36872209501377,67444,154,339,32066,
372.38692632558633,67444,154,338,32067,
372.38795713314784,67444,154,337,32068,
372.3916984469258,67443,155,337,32068,
372.3946385986132,67442,156,337,32068,
372.3962972070941,67441,157,337,32068,
372.40263376495767,67441,157,336,32069,
372.4195080187589,67441,156,337,32069,
372.4440566877964,67441,156,336,32070,
372.4500173146114,67441,155,337,32070,
372.4501884722629,67440,156,337,32070,
372.45379844244655,67439,157,337,32070,
372.46193671888824,67438,158,337,32070,
372.4699027142947,67437,159,337,32070,
372.4720192992265,67437,158,338,32070,
372.48917100846546,67437,157,339,32070,
372.4978793856718,67437,157,338,32071,
372.51340500010207,67437,157,337,32072,
372.51409952270205,67437,156,338,32072,
372.5188998276379,67436,157,338,32072,
372.52230220907893,67436,157,337,32073,
372.5264874215217,67436,157,336,32074,
372.560309921443,67436,157,335,32075,
372.56372119564327,67435,158,335,32075,
372.56750318913174,67435,158,334,32076,
372.5711762725686,67435,158,333,32077,
372.5777197060816,67435,157,334,32077,
372.6054701656322,67434,158,334,32077,
372.60865173939953,67434,158,333,32078,
372.63705479042426,67434,158,332,32079,
372.6543221618673,67434,158,331,32080,
372.65549390896575,67434,158,330,32081,
372.68215322626787,67434,158,329,32082,
372.69632079638404,67434,158,328,32083,
372.7077880999042,67433,159,328,32083,
372.70981724362616,67433,159,327,32084,
372.7104930069334,67433,159,326,32085,
372.7323835929299,67432,160,326,32085,
372.7573880828014,67431,161,326,32085,
372.76069062062595,67431,160,327,32085,
372.7660381037064,67431,160,326,32086,
372.78480965449404,67431,159,327,32086,
372.79284049816226,67430,160,327,32086,
372.8004275094245,67429,161,327,32086,
372.80170770493567,67429,161,326,32087,
372.80845184630704,67429,161,325,32088,
372.82600953238324,67428,162,325,32088,
372.84831700046095,67428,161,326,32088,
372.8490685910731,67428,160,327,32088,
372.8503061931426,67427,161,327,32088,
372.85677058718426,67427,161,326,32089,
372.8886459317415,67426,162,326,32089,
372.9007640212525,67425,163,326,32089,
372.90400686578226,67424,164,326,32089,
372.9125950713381,67424,163,327,32089,
372.9245740400741,67424,162,328,32089,
372.9255200024849,67424,161,329,32089,
372.9275626462806,67424,161,328,32090,
372.93429232620286,67423,162,328,32090,
372.9570302534296,67423,161,329,32090,
372.9773625373292,67422,162,329,32090,
372.97736840012004,67422,162,328,32091,
372.99502511759545,67422,161,329,32091,
373.0057683118054,67422,160,330,32091,
373.0109687260429,67421,161,330,32091,
373.0138709465532,67421,160,331,32091,
373.0335887922314,67421,160,330,32092,
373.03847096032865,67421,160,329,32093,
373.03987338076155,67421,160,328,32094,
373.05369836486614,67421,160,327,32095,
373.08948602203304,67421,160,326,32096,
373.1069880936199,67421,159,327,32096,
373.10930252043346,67421,159,326,32097,
373.12460318756507,67421,159,325,32098,
373.1259304455862,67421,159,324,32099,
373.13263833834054,67421,159,323,32100,
373.13553855412255,67421,158,324,32100,
373.14797117979333,67421,158,323,32101,
373.14891555409775,67421,157,324,32101,
373.15580418052406,67421,157,323,32102,
373.15631607610726,67420,158,323,32102,
373.1571859733844,67420,157,324,32102,
373.15786207049047,67420,157,323,32103,
373.1603927895241,67420,157,322,32104,
373.1628849535141,67420,156,323,32104,
373.1962717078359,67420,155,324,32104,
373.2008360737199,67419,156,324,32104,
373.21076886707135,67419,156,323,32105,
373.2182485922884,67418,157,323,32105,
373.2359299125427,67418,156,324,32105,
373.252976602846,67418,156,323,32106,
373.2584309127455,67418,156,322,32107,
373.26658943707497,67417,157,322,32107,
373.26958918340443,67417,157,321,32108,
373.27181859167365,67417,157,320,32109,
373.28000518582576,67417,157,319,32110,
373.28589361418295,67416,158,319,32110,
373.28602888963644,67416,157,320,32110,
373.2897390121084,67415,158,320,32110,
373.30000841910345,67415,158,319,32111,
373.3027517390553,67415,158,318,32112,
373.3115110732734,67415,157,319,32112,
373.3645131620858,67415,157,318,32113,
373.38561845603675,67415,157,317,32114,
373.39206188833003,67415,156,318,32114,
373.3950247626733,67414,157,318,32114,
373.4171430730287,67414,156,319,32114,
373.4246126121082,67414,156,318,32115,
373.44068263223096,67413,157,318,32115,
373.44589400674226,67412,158,318,32115,
373.449184152691,67412,158,317,32116,
373.45141796251545,67412,158,316,32117,
373.4563865597605,67412,157,317,32117,
373.47460043423695,67412,156,318,32117,
373.5077808412203,67412,156,317,32118,
373.51832705475886,67412,156,316,32119,
373.5317708095989,67412,155,317,32119,
373.54314520588656,67412,155,316,32120,
373.5528807359315,67412,154,317,32120,
373.5792270057861,67412,154,316,32121,
373.5797399747674,67412,154,315,32122,
373.5915321191301,67412,154,314,32123,
373.59269259255194,67412,153,315,32123,
373.603227774304,67412,152,316,32123,
373.60557454311754,67411,153,316,32123,
373.60834871899897,67411,152,317,32123,
373.6257456164294,67411,151,318,32123,
373.6300580887598,67411,151,317,32124,
373.6435166568018,67411,151,316,32125,
373.6593265130239,67411,150,317,32125,
373.68789786795156,67410,151,317,32125,
373.69678796479513,67410,151,316,32126,
373.69959656834874,67410,150,317,32126,
373.7018654696629,67410,150,316,32127,
373.7056235001822,67410,150,315,32128,
373.7070238577997,67410,150,314,32129,
373.71154666677126,67410,150,313,32130,
373.72662577729807,67409,151,313,32130,
373.7344305875548,67409,151,312,32131,
373.73955820835505,67409,150,313,32131,
373.7399945417089,67408,151,313,32131,
373.74347342085065,67408,150,314,32131,
373.771384122144,67408,150,313,32132,
373.79708673047736,67407,151,313,32132,
373.80051935167,67407,151,312,32133,
373.80331568966807,67407,151,311,32134,
373.80480209801965,67407,150,312,32134,
373.8060114797278,67407,150,311,32135,
373.8179360775126,67407,150,310,32136,
373.8201111214823,67407,149,311,32136,
373.82151090154593,67407,148,312,32136,
373.8217028625434,67407,147,313,32136,
373.8430194383708,67407,147,312,32137,
373.8493046452309,67406,148,312,32137,
373.85166643439516,67406,147,313,32137,
373.8529569661121,67406,146,314,32137,
373.86448622604786,67406,146,313,32138,
373.86556419740623,67405,147,313,32138,
373.8728627089331,67405,147,312,32139,
373.8870122845195,67405,147,311,32140,
373.90897149514274,67405,147,310,32141,
373.90996189313466,67405,146,311,32141,
373.9121389939827,67404,147,311,32141,
373.93617965908464,67403,148,311,32141,
373.9490188922188,67403,147,312,32141,
373.9524340461678,67403,147,311,32142,
373.96239220982926,67403,147,310,32143,
373.9859434881074,67403,147,309,32144,
373.9943884858365,67403,146,310,32144,
373.9971181962777,67403,146,309,32145,
374.00720716161385,67402,147,309,32145,
374.010766877423,67402,147,308,32146,
374.0119780315688,67401,148,308,32146,
374.0133744968397,67401,148,307,32147,
374.01369986142095,67401,147,308,32147,
374.0155734594176,67400,148,308,32147,
374.0166254185126,67399,149,308,32147,
374.01670368952455,67398,150,308,32147,
374.03133126098504,67397,151,308,32147,
374.049241468922,67397,150,309,32147,
374.05683571600446,67396,151,309,32147,
374.0612125202071,67396,151,308,32148,
374.06146223146953,67396,150,309,32148,
374.07043641944074,67396,150,308,32149,
374.08145284248076,67395,151,308,32149,
374.0928441475612,67395,151,307,32150,
374.1067405889225,67395,151,306,32151,
374.10875652300496,67395,150,307,32151,
374.1104572440346,67394,151,307,32151,
374.1122901197796,67394,150,308,32151,
374.12503238983004,67394,149,309,32151,
374.14441695674674,67393,150,309,32151,
374.1521485245825,67392,151,309,32151,
374.16272626101505,67392,151,308,32152,
374.17310647263986,67392,151,307,32153,
374.1802695868099,67392,150,308,32153,
374.18075090975134,67392,150,307,32154,
374.1875487814044,67391,151,307,32154,
374.2070280436734,67391,151,306,32155,
374.2144142878181,67390,152,306,32155,
374.22068507589205,67390,152,305,32156,
374.2217729887334,67390,152,304,32157,
374.2256856657192,67390,151,305,32157,
374.2327504677643,67390,151,304,32158,
374.241252005074,67390,150,305,32158,
374.2437755683399,67390,150,304,32159,
374.24455066635886,67390,149,305,32159,
374.28580479487744,67390,149,304,32160,
374.2993760781228,67390,148,305,32160,
374.30274603365524,67390,147,306,32160,
374.31293637927763,67390,146,307,32160,
374.3237632844725,67390,146,306,32161,
374.3780536060681,67390,146,305,32162,
374.3874696830045,67390,146,304,32163,
374.41959433484874,67390,146,303,32164,
374.44693988925377,67390,146,302,32165,
374.45431851004116,67390,146,301,32166,
374.4580151001286,67390,146,300,32167,
374.47191033087347,67390,146,299,32168,
374.4749439406652,67389,147,299,32168,
374.47961252521355,67389,147,298,32169,
374.4809323674725,67389,147,297,32170,
374.48502574923776,67389,146,298,32170,
374.4884604368332,67389,146,297,32171,
374.4888186622098,67389,145,298,32171,
374.5163886874677,67389,145,297,32172,
374.5182669325404,67389,145,296,32173,
374.5364729867873,67389,144,297,32173,
374.54998449944634,67388,145,297,32173,
374.5560973475848,67388,145,296,32174,
374.5588703793697,67388,145,295,32175,
374.57760408467783,67387,146,295,32175,
374.59408404904127,67386,147,295,32175,
374.5966240601263,67386,146,296,32175,
374.6037040589898,67386,145,297,32175,
374.61341439568787,67386,144,298,32175,
374.61361243276184,67385,145,298,32175,
374.6151936502293,67385,145,297,32176,
374.6228302492158,67385,145,296,32177,
374.64650427545814,67385,145,295,32178,
374.64811071285266,67385,144,296,32178,
374.65143225889227,67385,143,297,32178,
374.6515277193505,67385,143,296,32179,
374.65241430954825,67384,144,296,32179,
374.70872849888053,67384,144,295,32180,
374.73078062612103,67384,143,296,32180,
374.73190648890113,67384,143,295,32181,
374.75571851507755,67384,143,294,32182,
374.7601398104911,67384,142,295,32182,
374.7720589574094,67384,141,296,32182,
374.7849399885531,67384,140,297,32182,
374.80495763861165,67384,140,296,32183,
374.81703616969594,67383,141,296,32183,
374.8449009850229,67383,141,295,32184,
374.88074363594046,67383,141,294,32185,
374.8896872524854,67383,141,293,32186,
374.89621405611007,67383,140,294,32186,
374.9105192402528,67383,139,295,32186,
374.91747223550834,67383,139,294,32187,
374.92754300405966,67382,140,294,32187,
374.928283579636,67381,141,294,32187,
374.9324891685315,67381,140,295,32187,
374.9433032225193,67381,140,294,32188,
374.97207958475025,67380,141,294,32188,
375.0141204120297,67380,141,293,32189,
375.0266546256125,67379,142,293,32189,
375.0268671207644,67379,142,292,32190,
375.0311399946858,67378,143,292,32190,
375.05977778087333,67378,142,293,32190,
375.0752093091259,67377,143,293,32190,
375.078387547914,67377,142,294,32190,
375.1043520641922,67377,142,293,32191,
375.1075809596974,67377,142,292,32192,
375.12324262403155,67376,143,292,32192,
375.13163628180143,67376,143,291,32193,
375.1559358944975,67375,144,291,32193,
375.1586628626288,67375,143,292,32193,
375.1666169376512,67375,143,291,32194,
375.1683542244409,67375,142,292,32194,
