0.0,99983,0,20,0,
375.2253969300267,67374,143,292,32194,
375.2330327567178,67374,143,291,32195,
375.23433958072974,67374,142,292,32195,
375.2470179043012,67374,141,293,32195,
375.2490604601498,67374,141,292,32196,
375.2591842094204,67374,140,293,32196,
375.25952523276,67373,141,293,32196,
375.2682726262752,67373,140,294,32196,
375.2714681617019,67373,139,295,32196,
375.28032924421143,67373,139,294,32197,
375.28959236107306,67373,139,293,32198,
375.30938241048585,67373,139,292,32199,
375.31714944545297,67372,140,292,32199,
375.33500176728165,67372,140,291,32200,
375.361680196757,67372,139,292,32200,
375.36635261195806,67372,139,291,32201,
375.3721731386431,67372,139,290,32202,
375.3729949377924,67371,140,290,32202,
375.3752152688146,67371,139,291,32202,
375.3853962063572,67371,139,290,32203,
375.3886870221891,67370,140,290,32203,
375.39391910807313,67370,140,289,32204,
375.3961035507254,67370,139,290,32204,
375.40960433056233,67369,140,290,32204,
375.4109762168866,67369,139,291,32204,
375.4170207665903,67368,140,291,32204,
375.42920417894703,67367,141,291,32204,
375.4335368686739,67367,141,290,32205,
375.46712014731406,67367,141,289,32206,
375.48337913369915,67366,142,289,32206,
375.4837990145248,67366,142,288,32207,
375.51814141850565,67366,142,287,32208,
375.52917414856694,67365,143,287,32208,
375.531348170673,67365,142,288,32208,
375.54346408693556,67365,141,289,32208,
375.550330891822,67365,140,290,32208,
375.55050055653436,67365,140,289,32209,
375.5636343655309,67365,139,290,32209,
375.5810390772765,67365,139,289,32210,
375.6076718158543,67365,138,290,32210,
375.61097670369793,67365,137,291,32210,
375.61456895875926,67365,137,290,32211,
375.6241342973552,67365,137,289,32212,
375.627540504702,67365,137,288,32213,
375.62819689615,67365,136,289,32213,
375.63395714590513,67364,137,289,32213,
375.649785621434,67363,138,289,32213,
375.66301530360676,67363,138,288,32214,
375.7120860716569,67363,138,287,32215,
375.7229942394234,67363,138,286,32216,
375.723296124036,67363,137,287,32216,
375.76325737909235,67363,137,286,32217,
375.76558627466795,67362,138,286,32217,
375.7769621527209,67362,137,287,32217,
375.78784267242867,67362,136,288,32217,
375.79754047404367,67362,135,289,32217,
375.79983365029096,67361,136,289,32217,
375.8125477633671,67361,135,290,32217,
375.82034922283117,67361,134,291,32217,
375.8249761301774,67361,134,290,32218,
375.82726550437803,67361,133,291,32218,
375.834181785677,67360,134,291,32218,
375.84201471897904,67360,133,292,32218,
375.8562481724008,67360,132,293,32218,
375.8742289314123,67360,131,294,32218,
375.8827386820939,67359,132,294,32218,
375.8863042211013,67359,132,293,32219,
375.8865737344548,67359,131,294,32219,
375.89348223605674,67358,132,294,32219,
375.9286893445443,67358,131,295,32219,
375.94603364486784,67358,131,294,32220,
375.9689138504858,67358,131,293,32221,
375.97759659099825,67357,132,293,32221,
375.98217091343463,67357,131,294,32221,
375.9830542284193,67357,131,293,32222,
375.9837102520634,67357,131,292,32223,
375.99333533057205,67357,131,291,32224,
375.9960324712201,67357,131,290,32225,
376.02675873334704,67357,130,291,32225,
376.0287168027756,67357,129,292,32225,
376.0339673492825,67357,128,293,32225,
376.0387595906488,67357,128,292,32226,
376.03950552358896,67357,128,291,32227,
376.0484742647532,67357,127,292,32227,
376.0581716495621,67356,128,292,32227,
376.0583650159591,67356,127,293,32227,
376.07241539734054,67356,127,292,32228,
376.07389538775357,67355,128,292,32228,
376.084992336901,67355,127,293,32228,
376.0916396865135,67355,126,294,32228,
376.12704156216296,67354,127,294,32228,
376.13959265135077,67354,126,295,32228,
376.14056393027096,67354,125,296,32228,
376.14698687849346,67353,126,296,32228,
376.1672069429054,67352,127,296,32228,
376.21769163172223,67352,126,297,32228,
376.23461370512075,67352,125,298,32228,
376.25220612084775,67351,126,298,32228,
376.28266966278557,67350,127,298,32228,
376.2880563730175,67350,126,299,32228,
376.2957478834686,67350,126,298,32229,
376.2961658766194,67350,126,297,32230,
376.31958299780985,67350,126,296,32231,
376.3199439251028,67350,126,295,32232,
376.3327765979355,67349,127,295,32232,
376.3335588744726,67349,126,296,32232,
376.35893161414043,67348,127,296,32232,
376.360409646526,67347,128,296,32232,
376.3605158875378,67346,129,296,32232,
376.3990995934872,67345,130,296,32232,
376.4034215931771,67345,129,297,32232,
376.4150435685485,67345,129,296,32233,
376.42780806023825,67345,128,297,32233,
376.4422173346488,67345,128,296,32234,
376.4457192651117,67344,129,296,32234,
376.457682162897,67344,129,295,32235,
376.4662634055514,67344,128,296,32235,
376.4693127102662,67344,128,295,32236,
376.47392160547264,67344,128,294,32237,
376.49127634214676,67344,128,293,32238,
376.49832213109653,67344,128,292,32239,
376.50323838401664,67344,128,291,32240,
376.52918436919674,67343,129,291,32240,
376.5584284427678,67343,128,292,32240,
376.5982849165638,67342,129,292,32240,
376.601834698169,67342,129,291,32241,
376.6021692108662,67342,128,292,32241,
376.6071170722389,67341,129,292,32241,
376.6220774988986,67340,130,292,32241,
376.63082810041914,67340,129,293,32241,
376.6583544445222,67340,128,294,32241,
376.6645741761455,67339,129,294,32241,
376.67940379774313,67339,129,293,32242,
376.68421773175277,67338,130,293,32242,
376.6895390409979,67337,131,293,32242,
376.6924043821619,67337,130,294,32242,
376.69528160462875,67337,129,295,32242,
376.70851595233665,67337,128,296,32242,
376.7164160586012,67336,129,296,32242,
376.7174517221831,67336,129,295,32243,
376.72704314928825,67336,129,294,32244,
376.7580160063613,67336,129,293,32245,
376.7689650039668,67336,129,292,32246,
376.7692506672624,67336,128,293,32246,
376.7772920616296,67336,127,294,32246,
376.80176676963447,67336,126,295,32246,
376.80913852681294,67335,127,295,32246,
376.81511738433795,67335,127,294,32247,
376.83993885811174,67334,128,294,32247,
376.84679500755914,67334,128,293,32248,
376.8479234846456,67334,128,292,32249,
376.85999751906826,67334,127,293,32249,
376.8731037749146,67334,126,294,32249,
376.8822177636202,67334,126,293,32250,
376.8830280772635,67334,126,292,32251,
376.88467756913803,67333,127,292,32251,
376.8852114005877,67333,127,291,32252,
376.89726089624094,67332,128,291,32252,
376.90534778548914,67331,129,291,32252,
376.90666012763904,67330,130,291,32252,
376.93927766586313,67330,130,290,32253,
376.9435308314355,67330,130,289,32254,
376.9503904382184,67329,131,289,32254,
376.95642633892896,67329,130,290,32254,
376.9586122725784,67328,131,290,32254,
376.9608598437908,67328,131,289,32255,
376.9669538062182,67327,132,289,32255,
376.9799822797742,67327,132,288,32256,
376.9872290626183,67327,131,289,32256,
377.0043028498162,67326,132,289,32256,
377.0293796980356,67326,132,288,32257,
377.03673849954714,67326,131,289,32257,
377.0552249205487,67326,131,288,32258,
377.0603546016279,67326,130,289,32258,
377.0708661010415,67325,131,289,32258,
377.0766713201458,67324,132,289,32258,
377.08187049415125,67324,131,290,32258,
377.09581908758315,67324,130,291,32258,
377.11544600660744,67324,130,290,32259,
377.11603529725494,67323,131,290,32259,
377.1184439180814,67323,131,289,32260,
377.12035028678713,67323,130,290,32260,
377.1416435390757,67322,131,290,32260,
377.1448871633027,67322,130,291,32260,
377.15813164733987,67322,130,290,32261,
377.16194733172983,67321,131,290,32261,
377.16667540591357,67321,131,289,32262,
377.1928215306127,67321,130,290,32262,
377.2096104546895,67321,129,291,32262,
377.2163589490799,67321,129,290,32263,
377.23343995513784,67321,128,291,32263,
377.26626172376996,67321,128,290,32264,
377.28944292735144,67320,129,290,32264,
377.31765386720207,67319,130,290,32264,
377.3268561321723,67318,131,290,32264,
377.3324685128549,67318,131,289,32265,
377.34737055043394,67318,131,288,32266,
377.3738352797617,67317,132,288,32266,
377.37512194916627,67317,132,287,32267,
377.37661544916637,67317,131,288,32267,
377.38227928801626,67316,132,288,32267,
377.39928592509506,67316,132,287,32268,
377.4083167768244,67315,133,287,32268,
377.4102027600298,67315,133,286,32269,
377.42125661887576,67315,132,287,32269,
377.4309461420227,67315,132,286,32270,
377.43418951958375,67315,131,287,32270,
377.46873006218345,67315,131,286,32271,
377.48134119752933,67315,130,287,32271,
377.4864859000685,67315,130,286,32272,
377.5113579184257,67315,130,285,32273,
377.5207230940573,67315,130,284,32274,
377.54325343282676,67315,129,285,32274,
377.559886895112,67315,128,286,32274,
377.5617808486542,67315,128,285,32275,
377.5828255092776,67315,128,284,32276,
377.5995973713414,67315,128,283,32277,
377.6057720592356,67314,129,283,32277,
377.610008525106,67313,130,283,32277,
377.61559731097645,67312,131,283,32277,
377.61896341367094,67312,130,284,32277,
377.628415552007,67312,130,283,32278,
377.63057587121443,67311,131,283,32278,
377.6411487923405,67311,131,282,32279,
377.6428788008318,67311,131,281,32280,
377.6548051361901,67311,131,280,32281,
377.6585490078001,67311,131,279,32282,
377.6743604453158,67311,130,280,32282,
377.6745239721875,67310,131,280,32282,
377.6763716678987,67309,132,280,32282,
377.6815602877898,67309,131,281,32282,
377.684366362976,67309,131,280,32283,
377.69565971354916,67309,131,279,32284,
377.70279929552987,67308,132,279,32284,
377.71065050804987,67307,133,279,32284,
377.71373586721734,67306,134,279,32284,
377.71713826359735,67306,134,278,32285,
377.7295581359083,67305,135,278,32285,
377.7348615517234,67305,135,277,32286,
377.7433701317998,67305,135,276,32287,
377.7879436192946,67304,136,276,32287,
377.81291728610347,67303,137,276,32287,
377.8141001682284,67303,137,275,32288,
377.82280234577235,67303,137,274,32289,
377.8246200852794,67303,136,275,32289,
377.8383763368828,67303,136,274,32290,
377.8399157324202,67302,137,274,32290,
377.8673717988498,67302,136,275,32290,
377.8677924940408,67302,135,276,32290,
377.8685538604859,67302,134,277,32290,
377.87625887536365,67301,135,277,32290,
377.88788391029556,67300,136,277,32290,
377.8992250318465,67300,136,276,32291,
377.90969341931276,67300,135,277,32291,
377.9128456472236,67299,136,277,32291,
377.92667635725786,67298,137,277,32291,
377.9338597471684,67297,138,277,32291,
377.9399232927434,67297,138,276,32292,
377.95751820615453,67297,138,275,32293,
377.9614407803397,67296,139,275,32293,
377.9638070600674,67295,140,275,32293,
377.9717304157295,67295,139,276,32293,
377.9743734340347,67295,139,275,32294,
377.97643204108385,67295,139,274,32295,
378.00834972162386,67295,139,273,32296,
378.01707802079704,67294,140,273,32296,
378.0188099294917,67294,140,272,32297,
378.06414563484697,67293,141,272,32297,
378.07188434526535,67292,142,272,32297,
378.07832587909843,67292,142,271,32298,
378.0830503489734,67292,142,270,32299,
378.10044515821767,67291,143,270,32299,
378.13850655659286,67291,142,271,32299,
378.1391988343611,67291,141,272,32299,
378.1602886187814,67290,142,272,32299,
378.1647193470207,67290,142,271,32300,
378.1666739594014,67290,142,270,32301,
378.18489361239847,67290,142,269,32302,
378.200493926831,67290,141,270,32302,
378.20443705033614,67290,141,269,32303,
378.25610147392143,67289,142,269,32303,
378.2607915455004,67289,141,270,32303,
378.27888491219653,67289,140,271,32303,
378.3115255105767,67289,140,270,32304,
378.3185669589538,67289,140,269,32305,
378.3246293708671,67288,141,269,32305,
378.3247729397685,67288,140,270,32305,
378.32648772052653,67288,139,271,32305,
378.3275983865859,67288,139,270,32306,
378.3419339298391,67288,139,269,32307,
378.3634854890822,67288,138,270,32307,
378.38719035751126,67287,139,270,32307,
378.3951389291412,67287,139,269,32308,
378.39596128081325,67286,140,269,32308,
378.4054959474289,67286,140,268,32309,
378.4172698642522,67286,139,269,32309,
378.42714907735865,67286,138,270,32309,
378.43563861893847,67286,138,269,32310,
378.52483845374036,67286,137,270,32310,
378.526772309591,67286,137,269,32311,
378.5287822730074,67286,136,270,32311,
378.5403200883351,67286,135,271,32311,
378.5566571458799,67286,135,270,32312,
378.56113900827194,67286,135,269,32313,
378.5787872730709,67286,135,268,32314,
378.58073116062076,67285,136,268,32314,
378.5837106289803,67285,136,267,32315,
378.588137736457,67285,135,268,32315,
378.5911110375741,67285,134,269,32315,
378.60619330323914,67285,134,268,32316,
378.606298988392,67285,134,267,32317,
378.6121887955547,67285,133,268,32317,
378.62295244565934,67285,132,269,32317,
378.6251134492155,67285,132,268,32318,
378.6545596462144,67284,133,268,32318,
378.6618492346315,67284,133,267,32319,
378.68964357784836,67283,134,267,32319,
378.69424048742053,67282,135,267,32319,
378.71133330593,67282,135,266,32320,
378.7213213604555,67282,134,267,32320,
378.7251482335929,67282,133,268,32320,
378.7469808180271,67282,132,269,32320,
378.7480350407917,67282,132,268,32321,
378.7590812973453,67282,132,267,32322,
378.77360487899324,67282,132,266,32323,
378.77606922785327,67282,131,267,32323,
378.7886899653568,67282,131,266,32324,
378.7909033391909,67282,131,265,32325,
378.80259284370493,67282,130,266,32325,
378.8038790637172,67282,129,267,32325,
378.80919849100746,67282,129,266,32326,
378.81185440805154,67281,130,266,32326,
378.83392287839786,67281,130,265,32327,
378.8355330116237,67280,131,265,32327,
378.8363461891061,67280,130,266,32327,
378.85203100320945,67280,130,265,32328,
378.86152847238367,67280,130,264,32329,
378.8644082699314,67280,129,265,32329,
378.88446482253124,67279,130,265,32329,
378.888863523598,67279,130,264,32330,
378.89208033198327,67278,131,264,32330,
378.89904971271295,67278,131,263,32331,
378.9000340433016,67278,131,262,32332,
378.9305482694924,67277,132,262,32332,
378.9413386621744,67277,131,263,32332,
378.9460933535827,67277,131,262,32333,
378.9591626511958,67276,132,262,32333,
378.9898342744233,67275,133,262,32333,
378.99961849144813,67275,132,263,32333,
379.0123673673571,67275,132,262,32334,
379.01275471498207,67275,131,263,32334,
379.02032430628594,67274,132,263,32334,
379.025259428403,67274,131,264,32334,
379.0398103657779,67274,130,265,32334,
379.05386855871996,67274,130,264,32335,
379.0661003160513,67273,131,264,32335,
379.0721847147678,67273,130,265,32335,
379.07445195657874,67272,131,265,32335,
379.08238136721855,67272,131,264,32336,
379.08324664324624,67272,131,263,32337,
379.0837700493175,67272,130,264,32337,
379.1141599854778,67271,131,264,32337,
379.11471757181175,67271,131,263,32338,
379.1180796016069,67271,131,262,32339,
379.1529034698248,67271,130,263,32339,
379.16595567702046,67270,131,263,32339,
379.1724905840946,67270,131,262,32340,
379.17784802248076,67270,130,263,32340,
379.19103179136147,67270,130,262,32341,
379.19456636670725,67270,130,261,32342,
379.2027721577097,67270,130,260,32343,
379.21112561442345,67270,130,259,32344,
379.22720083362924,67269,131,259,32344,
379.2337994595199,67269,130,260,32344,
379.24802618313333,67269,129,261,32344,
379.2564836247727,67269,129,260,32345,
379.2787595891963,67269,129,259,32346,
379.2815484776247,67268,130,259,32346,
379.28686093969543,67268,130,258,32347,
379.31311750618295,67268,129,259,32347,
379.3144011268596,67267,130,259,32347,
379.31550608406064,67267,130,258,32348,
379.32583825290277,67267,129,259,32348,
379.32811793125734,67267,129,258,32349,
379.38279251869017,67267,129,257,32350,
379.3890341796571,67267,128,258,32350,
379.3924092525125,67266,129,258,32350,
379.3943184679337,67265,130,258,32350,
379.40609693935306,67264,131,258,32350,
379.41421670127085,67264,130,259,32350,
379.41481593788484,67264,130,258,32351,
379.42393648295916,67264,129,259,32351,
379.4321211410446,67264,128,260,32351,
379.4322342079362,67264,127,261,32351,
379.4347478482864,67264,126,262,32351,
379.4587776004212,67264,125,263,32351,
379.4752818721281,67264,125,262,32352,
379.4829757930571,67264,124,263,32352,
379.48408080871144,67264,123,264,32352,
379.4845899599865,67264,123,263,32353,
379.485957947023,67264,122,264,32353,
379.50523851161114,67264,121,265,32353,
379.52802582604727,67264,120,266,32353,
379.52841032495377,67264,119,267,32353,
379.53272307406496,67264,118,268,32353,
379.53342435721856,67264,117,269,32353,
379.55706803450016,67263,118,269,32353,
379.5681253287843,67263,118,268,32354,
379.5684927169634,67263,117,269,32354,
379.57554750146517,67263,116,270,32354,
379.5761250780833,67262,117,270,32354,
379.58987897897515,67262,117,269,32355,
379.6353719944053,67262,117,268,32356,
379.6608663294511,67262,116,269,32356,
379.67620293399636,67261,117,269,32356,
379.6774512717964,67261,117,268,32357,
379.6790038240451,67260,118,268,32357,
379.69590879991495,67259,119,268,32357,
379.70627729881386,67259,118,269,32357,
379.7079148364484,67259,118,268,32358,
379.70810914397873,67259,118,267,32359,
379.7089598074036,67259,118,266,32360,
379.7243790752691,67259,117,267,32360,
379.7263172525347,67259,117,266,32361,
379.75424420740353,67259,117,265,32362,
379.75593938904984,67259,117,264,32363,
379.76496351860305,67258,118,264,32363,
379.77849943923275,67257,119,264,32363,
379.7792145533181,67257,118,265,32363,
379.7823163356451,67256,119,265,32363,
379.82340523752634,67255,120,265,32363,
379.85317794050775,67255,120,264,32364,
379.86033760142703,67255,119,265,32364,
379.86088628763264,67255,118,266,32364,
379.8791312389231,67255,117,267,32364,
379.88093760155215,67254,118,267,32364,
379.89590862667586,67253,119,267,32364,
379.91113786594616,67252,120,267,32364,
379.91477562750725,67252,119,268,32364,
379.92377565768464,67252,119,267,32365,
379.9624230962012,67252,118,268,32365,
379.976042899203,67251,119,268,32365,
379.9767500092804,67251,118,269,32365,
379.98732192074317,67251,118,268,32366,
379.9943166789893,67250,119,268,32366,
379.9971969447909,67249,120,268,32366,
379.99930731208804,67248,121,268,32366,
380.0000423340389,67248,121,267,32367,
380.0106607117927,67248,121,266,32368,
380.0150521722494,67248,120,267,32368,
380.01596488105343,67248,120,266,32369,
380.0201100405254,67248,120,265,32370,
380.03830403055747,67248,120,264,32371,
380.04179869829755,67248,119,265,32371,
380.0454734150777,67248,118,266,32371,
380.05232911769883,67247,119,266,32371,
380.0781327200567,67246,120,266,32371,
380.08012700348127,67246,120,265,32372,
380.0895376452951,67245,121,265,32372,
380.12047356304845,67245,120,266,32372,
380.1225395989966,67245,120,265,32373,
380.13506912309197,67245,120,264,32374,
380.13517768421576,67245,120,263,32375,
380.14539301827824,67245,119,264,32375,
380.14711580391986,67244,120,264,32375,
380.15616417891493,67244,120,263,32376,
380.17021271843566,67243,121,263,32376,
380.1737616288347,67242,122,263,32376,
380.17922418502866,67242,121,264,32376,
380.1823927044753,67242,121,263,32377,
380.19971164511,67242,120,264,32377,
380.21431793537283,67242,119,265,32377,
380.2143790619601,67242,118,266,32377,
380.24266827129895,67241,119,266,32377,
380.25854194381617,67241,119,265,32378,
380.3241480248115,67241,119,264,32379,
380.33661459811447,67240,120,264,32379,
380.33943426457887,67240,120,263,32380,
380.3426336440236,67239,121,263,32380,
380.3616442595355,67239,121,262,32381,
380.3658316790873,67239,120,263,32381,
380.383803720661,67239,120,262,32382,
380.4072052426501,67238,121,262,32382,
380.4221787268367,67238,120,263,32382,
380.4285424459068,67238,120,262,32383,
380.43478127287864,67238,120,261,32384,
380.44085738221423,67238,119,262,32384,
380.468419785372,67238,119,261,32385,
380.48082276605425,67238,119,260,32386,
380.4870861081532,67238,118,261,32386,
380.4883370645743,67237,119,261,32386,
380.52677241028994,67237,118,262,32386,
380.5318551271467,67237,118,261,32387,
380.5403232112971,67236,119,261,32387,
380.54321405230166,67236,118,262,32387,
380.54656837811,67236,118,261,32388,
380.56040550881613,67235,119,261,32388,
380.5702477829053,67235,119,260,32389,
380.58847858783577,67235,118,261,32389,
380.60125298484996,67235,118,260,32390,
380.60745146443185,67235,118,259,32391,
380.6094332216422,67235,117,260,32391,
380.6193686562218,67235,117,259,32392,
380.6346901477117,67235,116,260,32392,
380.6380917360599,67235,116,259,32393,
380.67138915654783,67235,116,258,32394,
380.68037818837485,67234,117,258,32394,
380.6876133448238,67233,118,258,32394,
380.68830849802873,67233,117,259,32394,
380.703376177547,67233,117,258,32395,
380.7050642246963,67233,117,257,32396,
380.7306207170692,67232,118,257,32396,
380.7630824315155,67232,118,256,32397,
380.77901841189043,67232,118,255,32398,
380.7794495645561,67232,117,256,32398,
380.7882747075141,67232,117,255,32399,
380.7908875382643,67232,117,254,32400,
380.79699862318864,67232,117,253,32401,
380.79879223621504,67232,117,252,32402,
380.8177424223671,67232,116,253,32402,
380.8220353335108,67232,116,252,32403,
380.8334005848073,67231,117,252,32403,
380.83569906892325,67231,117,251,32404,
380.86303199471223,67231,117,250,32405,
380.86736429771514,67230,118,250,32405,
380.898469857238,67230,118,249,32406,
380.92371095048264,67229,119,249,32406,
380.9286504366088,67229,119,248,32407,
380.9293580437615,67229,119,247,32408,
380.931955058626,67229,119,246,32409,
380.93364263137516,67229,119,245,32410,
380.9350914358271,67228,120,245,32410,
380.94266205139456,67228,120,244,32411,
380.9621770095656,67227,121,244,32411,
380.9805615639198,67226,122,244,32411,
381.03279197233377,67225,123,244,32411,
381.0395219013087,67225,122,245,32411,
381.0399075198608,67224,123,245,32411,
381.0429517430554,67224,123,244,32412,
381.0639766826272,67224,123,243,32413,
381.06626097350096,67224,123,242,32414,
381.07799869796537,67224,123,241,32415,
381.0853543163396,67224,122,242,32415,
381.10529806949745,67224,121,243,32415,
381.112477585617,67224,120,244,32415,
381.11312623588327,67223,121,244,32415,
381.13375917598245,67222,122,244,32415,
381.1423812620467,67222,122,243,32416,
381.14567217099204,67222,122,242,32417,
381.14778347484435,67221,123,242,32417,
381.188510930791,67221,123,241,32418,
381.2320076382926,67221,122,242,32418,
381.24160502249595,67221,121,243,32418,
381.2792870769229,67221,120,244,32418,
381.2876047983154,67221,119,245,32418,
381.3122711426145,67221,119,244,32419,
381.3156934554459,67221,118,245,32419,
381.3285785854064,67221,118,244,32420,
381.3333155732366,67221,118,243,32421,
381.36919818779563,67221,118,242,32422,
381.3723312647106,67221,118,241,32423,
381.3960956061558,67221,117,242,32423,
381.43128733279445,67220,118,242,32423,
381.462301049543,67219,119,242,32423,
381.4643310839996,67218,120,242,32423,
381.4743396812443,67218,120,241,32424,
381.47717327680834,67218,120,240,32425,
381.49251324939564,67218,119,241,32425,
381.4996473844056,67218,119,240,32426,
381.51988724350366,67218,118,241,32426,
381.5272275757212,67218,117,242,32426,
381.54009047371005,67218,116,243,32426,
381.57234350330464,67218,115,244,32426,
381.5762009104477,67218,114,245,32426,
381.58431221487814,67217,115,245,32426,
381.5853171779937,67217,115,244,32427,
381.5883249696739,67217,114,245,32427,
381.6099822274501,67217,114,244,32428,
381.6111230408674,67216,115,244,32428,
381.6134197319757,67216,114,245,32428,
381.6309945251536,67216,114,244,32429,
381.63871824795234,67216,114,243,32430,
381.64302939953444,67216,113,244,32430,
381.6460362525598,67215,114,244,32430,
381.6517845124098,67214,115,244,32430,
381.6548866559446,67213,116,244,32430,
381.7041081889221,67213,115,245,32430,
381.7077974219252,67213,114,246,32430,
381.7464134368094,67213,114,245,32431,
381.7556384792336,67212,115,245,32431,
381.79151407859274,67212,115,244,32432,
381.82464681287564,67212,114,245,32432,
381.8470456797765,67212,114,244,32433,
381.8583000809424,67212,113,245,32433,
381.8695826774079,67211,114,245,32433,
381.87186974138814,67211,114,244,32434,
381.88697525559473,67211,113,245,32434,
381.8932204227687,67210,114,245,32434,
381.9051778929725,67210,114,244,32435,
381.91317222442456,67210,114,243,32436,
381.9470494796091,67210,114,242,32437,
381.9536301196964,67209,115,242,32437,
381.9552815619421,67209,115,241,32438,
381.96176906697804,67209,114,242,32438,
381.96318354977353,67209,114,241,32439,
381.9727066573949,67209,114,240,32440,
381.9805974733295,67208,115,240,32440,
381.9999607902333,67207,116,240,32440,
382.0058907047572,67207,116,239,32441,
382.0314844858254,67206,117,239,32441,
382.0472277788767,67205,118,239,32441,
382.056918352784,67205,117,240,32441,
382.0578897694971,67205,116,241,32441,
382.10104899667374,67204,117,241,32441,
382.1151492511577,67204,116,242,32441,
382.12929123930274,67204,115,243,32441,
382.14934247180304,67204,114,244,32441,
382.18277368688894,67203,115,244,32441,
382.1910887273953,67202,116,244,32441,
382.20930259742784,67201,117,244,32441,
382.2141595699297,67201,117,243,32442,
382.21444490312734,67201,117,242,32443,
382.2429639962089,67201,117,241,32444,
382.2556236142611,67201,117,240,32445,
382.26129418624646,67201,116,241,32445,
382.2678192667345,67201,115,242,32445,
382.28247129008946,67200,116,242,32445,
382.2914417095769,67200,115,243,32445,
382.3190844704972,67199,116,243,32445,
382.33122375611106,67199,115,244,32445,
382.34846129225446,67199,115,243,32446,
382.3655558325867,67198,116,243,32446,
382.39187286753184,67198,116,242,32447,
382.3986033024583,67198,115,243,32447,
382.40705442855466,67198,114,244,32447,
382.4189027600769,67198,114,243,32448,
382.4271240953319,67198,114,242,32449,
382.434561096167,67198,114,241,32450,
382.438374948284,67197,115,241,32450,
382.4477660916934,67196,116,241,32450,
382.4560523236154,67196,115,242,32450,
382.4680090688407,67195,116,242,32450,
382.47469919361015,67195,115,243,32450,
382.4847974186288,67195,114,244,32450,
382.49364389716726,67194,115,244,32450,
382.52975650993085,67193,116,244,32450,
382.5349148259926,67193,115,245,32450,
382.539629078252,67193,114,246,32450,
382.54181452883387,67192,115,246,32450,
382.5652944762159,67192,115,245,32451,
382.5994657963978,67192,115,244,32452,
382.60649115464855,67192,114,245,32452,
382.6125836977491,67191,115,245,32452,
382.6541117160084,67191,115,244,32453,
382.6758563578672,67191,115,243,32454,
382.68061375996666,67191,115,242,32455,
382.6930665401871,67191,115,241,32456,
382.69606033943126,67191,114,242,32456,
382.7030905298169,67191,113,243,32456,
382.72657494883777,67191,112,244,32456,
382.7281553471203,67191,112,243,32457,
382.7291172191296,67191,112,242,32458,
382.73533176770354,67191,112,241,32459,
382.79039895790515,67191,112,240,32460,
382.81885127003085,67191,111,241,32460,
382.8189804712404,67190,112,241,32460,
382.8238044639575,67190,112,240,32461,
382.82404393277864,67190,112,239,32462,
382.8245280268422,67190,112,238,32463,
382.82977117806,67190,111,239,32463,
382.83101815921003,67190,111,238,32464,
382.83487344873834,67189,112,238,32464,
382.8426640638998,67189,112,237,32465,
382.8502270349108,67189,112,236,32466,
382.8644183271418,67189,112,235,32467,
382.89139836102976,67189,112,234,32468,
382.89150134942236,67188,113,234,32468,
382.93759854895274,67187,114,234,32468,
382.94193036661034,67186,115,234,32468,
382.9580569982936,67186,115,233,32469,
383.0162524761371,67185,116,233,32469,
383.01819774171804,67185,116,232,32470,
383.02575441109974,67184,117,232,32470,
383.0318020982654,67184,116,233,32470,
383.0428826234016,67184,116,232,32471,
383.0477165160661,67184,115,233,32471,
383.05098720296354,67184,115,232,32472,
