0.0,99983,0,20,0,
383.0512339053168,67184,115,231,32473,
383.0515226589766,67183,116,231,32473,
383.05424464996685,67182,117,231,32473,
383.0639861243718,67182,117,230,32474,
383.0644667972702,67181,118,230,32474,
383.07184600357607,67181,118,229,32475,
383.07733120219586,67181,117,230,32475,
383.0799000281403,67181,116,231,32475,
383.0813031922782,67180,117,231,32475,
383.0826565480218,67180,117,230,32476,
383.0843852709911,67179,118,230,32476,
383.111464434717,67179,118,229,32477,
383.1233295522775,67179,118,228,32478,
383.1590314864477,67178,119,228,32478,
383.16949629476346,67178,119,227,32479,
383.1761378074155,67178,118,228,32479,
383.20166379879083,67178,117,229,32479,
383.21106588431905,67178,117,228,32480,
383.2327028896145,67178,116,229,32480,
383.2376191874451,67178,115,230,32480,
383.25231806699753,67178,115,229,32481,
383.25446858247506,67177,116,229,32481,
383.25567405266025,67177,115,230,32481,
383.29688795259926,67177,114,231,32481,
383.29750999954666,67177,113,232,32481,
383.32519618297056,67177,113,231,32482,
383.3310642586076,67177,113,230,32483,
383.35230319859966,67176,114,230,32483,
383.36305322794476,67176,113,231,32483,
383.3744938638669,67175,114,231,32483,
383.394620158321,67174,115,231,32483,
383.3968940403825,67174,115,230,32484,
383.4004385974075,67173,116,230,32484,
383.41815920553654,67173,115,231,32484,
383.4187679437079,67173,114,232,32484,
383.4463349557602,67173,113,233,32484,
383.4480335660344,67173,113,232,32485,
383.4587980893031,67172,114,232,32485,
383.51684651157194,67172,114,231,32486,
383.52679072156775,67171,115,231,32486,
383.5573222610219,67170,116,231,32486,
383.5746766267074,67169,117,231,32486,
383.58856392130195,67168,118,231,32486,
383.59160468718886,67168,118,230,32487,
383.6205681923575,67168,117,231,32487,
383.622722085972,67168,117,230,32488,
383.63537572488775,67167,118,230,32488,
383.63735907941157,67166,119,230,32488,
383.665639907705,67166,119,229,32489,
383.6803328510216,67166,119,228,32490,
383.68787087948556,67165,120,228,32490,
383.6879250625137,67165,120,227,32491,
383.70480624525413,67164,121,227,32491,
383.7159377269505,67164,121,226,32492,
383.7231846872771,67164,120,227,32492,
383.7234889647914,67164,119,228,32492,
383.7247676630262,67163,120,228,32492,
383.7299010634728,67163,120,227,32493,
383.73285187469605,67163,120,226,32494,
383.73368720467846,67162,121,226,32494,
383.75892799413515,67161,122,226,32494,
383.7610098962587,67161,122,225,32495,
383.82898744885756,67160,123,225,32495,
383.8311719155323,67160,122,226,32495,
383.8345207359583,67159,123,226,32495,
383.855322118602,67159,122,227,32495,
383.87155721524067,67159,122,226,32496,
383.87697020094316,67159,122,225,32497,
383.88126783446114,67159,121,226,32497,
383.8992972062438,67159,120,227,32497,
383.90526259289317,67159,119,228,32497,
383.9108165684799,67159,119,227,32498,
383.91278423996704,67159,119,226,32499,
383.91318060613503,67159,119,225,32500,
383.9239406757887,67159,118,226,32500,
383.9240545064133,67159,118,225,32501,
383.93478659528586,67158,119,225,32501,
383.93671127932265,67158,118,226,32501,
383.94472869640026,67157,119,226,32501,
383.94771779515486,67157,119,225,32502,
384.0015220222946,67157,118,226,32502,
384.00239890774486,67157,118,225,32503,
384.0129615225556,67157,118,224,32504,
384.01344129200135,67157,118,223,32505,
384.0436332356591,67157,117,224,32505,
384.06106991588746,67157,116,225,32505,
384.07106730715526,67156,117,225,32505,
384.07876808229844,67155,118,225,32505,
384.0922616684161,67155,118,224,32506,
384.10317146741727,67155,117,225,32506,
384.128501117288,67155,116,226,32506,
384.15368188851454,67154,117,226,32506,
384.1614557832501,67153,118,226,32506,
384.17800557514323,67153,118,225,32507,
384.17813155070365,67153,117,226,32507,
384.20139264592945,67153,116,227,32507,
384.22832129290634,67152,117,227,32507,
384.2387035112793,67152,116,228,32507,
384.2404366070172,67152,116,227,32508,
384.2418792588131,67152,116,226,32509,
384.2429002068141,67151,117,226,32509,
384.2479234254424,67150,118,226,32509,
384.2630885411938,67149,119,226,32509,
384.2634656282557,67149,119,225,32510,
384.26374585896144,67148,120,225,32510,
384.32476249685686,67147,121,225,32510,
384.32575322758765,67147,120,226,32510,
384.3524081429746,67146,121,226,32510,
384.35664068178653,67145,122,226,32510,
384.36149340391387,67145,122,225,32511,
384.3667070635192,67144,123,225,32511,
384.4190837403161,67144,122,226,32511,
384.4337284439064,67144,121,227,32511,
384.4445142397119,67143,122,227,32511,
384.4672620836499,67143,122,226,32512,
384.4823468096392,67143,122,225,32513,
384.5397745249834,67143,122,224,32514,
384.5755030990282,67142,123,224,32514,
384.57842059939634,67141,124,224,32514,
384.5789787231424,67140,125,224,32514,
384.5913806602327,67140,124,225,32514,
384.59324109129636,67140,124,224,32515,
384.6067609448223,67139,125,224,32515,
384.6268669735955,67139,125,223,32516,
384.64864076970184,67139,125,222,32517,
384.6524563730912,67139,125,221,32518,
384.65397226558804,67139,125,220,32519,
384.6617139068543,67139,125,219,32520,
384.66484119095367,67139,125,218,32521,
384.6701756638643,67139,125,217,32522,
384.6916889147562,67138,126,217,32522,
384.7184038600443,67137,127,217,32522,
384.7206552323239,67137,126,218,32522,
384.7251838031602,67137,126,217,32523,
384.73455783336993,67137,125,218,32523,
384.73801888257447,67137,125,217,32524,
384.75027769978396,67137,124,218,32524,
384.75105302174603,67137,124,217,32525,
384.75455938051783,67136,125,217,32525,
384.756171808213,67136,124,218,32525,
384.77631147125066,67136,123,219,32525,
384.7787054803577,67136,123,218,32526,
384.7798531645629,67136,122,219,32526,
384.78315459413966,67135,123,219,32526,
384.8082481222852,67135,122,220,32526,
384.8179890766516,67135,121,221,32526,
384.8290856930666,67134,122,221,32526,
384.8335627703258,67133,123,221,32526,
384.87091830666157,67133,123,220,32527,
384.9234769780852,67133,123,219,32528,
384.93635412545973,67132,124,219,32528,
384.9382707941538,67132,124,218,32529,
384.9762662280453,67132,124,217,32530,
385.0146674763067,67132,123,218,32530,
385.0266286846138,67132,123,217,32531,
385.0276812723024,67131,124,217,32531,
385.0524539892194,67131,124,216,32532,
385.0598679364149,67131,124,215,32533,
385.0699536289803,67131,124,214,32534,
385.0723723323794,67130,125,214,32534,
385.0838201484827,67130,125,213,32535,
385.09904450873745,67129,126,213,32535,
385.09966829354084,67129,126,212,32536,
385.1084310005901,67129,125,213,32536,
385.11093094255597,67129,124,214,32536,
385.1128952587002,67129,123,215,32536,
385.1139500164199,67129,123,214,32537,
385.12245024210137,67128,124,214,32537,
385.14960922234104,67127,125,214,32537,
385.1932023294949,67127,125,213,32538,
385.27589361851193,67126,126,213,32538,
385.30115010508257,67126,126,212,32539,
385.3056293327975,67126,126,211,32540,
385.31715125693114,67125,127,211,32540,
385.3185628261878,67124,128,211,32540,
385.32273845830116,67123,129,211,32540,
385.3293388223327,67123,129,210,32541,
385.35231533105673,67123,128,211,32541,
385.35338834025026,67123,127,212,32541,
385.36290304945175,67123,127,211,32542,
385.37024002680135,67122,128,211,32542,
385.3815685865769,67122,128,210,32543,
385.3948657252212,67121,129,210,32543,
385.4140328596893,67121,128,211,32543,
385.43796723097364,67121,127,212,32543,
385.44265087461133,67120,128,212,32543,
385.44771780496615,67120,128,211,32544,
385.4487782285725,67120,128,210,32545,
385.4641138779199,67119,129,210,32545,
385.48154474183923,67119,128,211,32545,
385.48290015910226,67119,128,210,32546,
385.48393993613166,67119,127,211,32546,
385.4844558161422,67119,127,210,32547,
385.48737949253825,67118,128,210,32547,
385.49520348722433,67118,128,209,32548,
385.4974197573261,67118,128,208,32549,
385.5107131665735,67118,128,207,32550,
385.5108444983709,67118,127,208,32550,
385.5124836560025,67118,127,207,32551,
385.53206922511134,67118,126,208,32551,
385.5330826801178,67118,125,209,32551,
385.5411941900892,67118,125,208,32552,
385.54931005235744,67118,125,207,32553,
385.55234091102506,67118,125,206,32554,
385.5685080775291,67118,124,207,32554,
385.5772329842794,67118,124,206,32555,
385.6160301199029,67117,125,206,32555,
385.63118094237075,67116,126,206,32555,
385.6314225994717,67116,126,205,32556,
385.63231830907824,67115,127,205,32556,
385.64055382550913,67115,127,204,32557,
385.65080185590375,67115,127,203,32558,
385.65793196149565,67115,126,204,32558,
385.7474423523216,67115,126,203,32559,
385.7522830341882,67114,127,203,32559,
385.75964122753174,67114,127,202,32560,
385.799904230763,67114,126,203,32560,
385.8003269141477,67113,127,203,32560,
385.80755027684637,67112,128,203,32560,
385.82496703729015,67112,127,204,32560,
385.82532438529734,67112,127,203,32561,
385.8619691835157,67112,126,204,32561,
385.87057940406015,67112,125,205,32561,
385.8727206913634,67112,124,206,32561,
385.87430706935,67112,123,207,32561,
385.8756308041603,67112,122,208,32561,
385.9001763299863,67111,123,208,32561,
385.91366374577103,67111,123,207,32562,
385.919063054283,67110,124,207,32562,
385.9222618036636,67110,124,206,32563,
385.97602326061747,67110,123,207,32563,
385.9907027815911,67110,122,208,32563,
386.0407995399095,67110,121,209,32563,
386.0538010363336,67110,121,208,32564,
386.0546388455223,67110,120,209,32564,
386.08619193792595,67109,121,209,32564,
386.0916488302721,67109,120,210,32564,
386.11142449083,67109,120,209,32565,
386.1290222686661,67109,119,210,32565,
386.2130515504429,67109,119,209,32566,
386.24038787601336,67108,120,209,32566,
386.27530947659034,67107,121,209,32566,
386.27593484854503,67106,122,209,32566,
386.2817991538934,67106,122,208,32567,
386.2830265967358,67106,122,207,32568,
386.2984613631775,67105,123,207,32568,
386.3007078539335,67105,122,208,32568,
386.33696416758374,67104,123,208,32568,
386.350074213413,67104,123,207,32569,
386.35209945919814,67104,123,206,32570,
386.3613715272548,67104,122,207,32570,
386.3679231015666,67104,122,206,32571,
386.3925128450664,67104,121,207,32571,
386.407491667569,67104,120,208,32571,
386.4109856133166,67104,119,209,32571,
386.42031494284777,67104,119,208,32572,
386.43857046640915,67104,119,207,32573,
386.4930158843322,67103,120,207,32573,
386.5198310419653,67102,121,207,32573,
386.5438357284202,67101,122,207,32573,
386.59411852494594,67101,122,206,32574,
386.6035495911809,67101,121,207,32574,
386.61169793404173,67101,121,206,32575,
386.61586195444795,67100,122,206,32575,
386.63470080816967,67099,123,206,32575,
386.6395161635476,67099,123,205,32576,
386.6514733322741,67099,122,206,32576,
386.65966703265866,67099,122,205,32577,
386.7072746813267,67098,123,205,32577,
386.72537611999945,67098,122,206,32577,
386.72564729764025,67098,121,207,32577,
386.75388426656974,67098,120,208,32577,
386.75594676573144,67097,121,208,32577,
386.79447221783755,67096,122,208,32577,
386.8275336376048,67096,122,207,32578,
386.8800948025862,67095,123,207,32578,
386.92519286634064,67095,123,206,32579,
386.92577835414903,67094,124,206,32579,
386.9652577480577,67093,125,206,32579,
386.9922634168151,67093,125,205,32580,
387.0024239056646,67093,125,204,32581,
387.010001233529,67093,124,205,32581,
387.0451390711593,67093,123,206,32581,
387.05906808640015,67092,124,206,32581,
387.0656959643851,67092,124,205,32582,
387.08338615558904,67092,124,204,32583,
387.09174915240243,67091,125,204,32583,
387.09503267011553,67091,125,203,32584,
387.10283454078166,67091,124,204,32584,
387.1263411273881,67091,123,205,32584,
387.13064963636117,67090,124,205,32584,
387.1331944504844,67089,125,205,32584,
387.1392557936791,67089,125,204,32585,
387.145559423794,67089,124,205,32585,
387.1669272254279,67089,124,204,32586,
387.16859234117777,67089,123,205,32586,
387.17720568557036,67089,123,204,32587,
387.1855300489598,67089,123,203,32588,
387.19378432912526,67088,124,203,32588,
387.2174390176722,67088,124,202,32589,
387.2545006036032,67088,123,203,32589,
387.25455205086985,67088,122,204,32589,
387.26502281314265,67087,123,204,32589,
387.2841006923753,67086,124,204,32589,
387.2957101219672,67085,125,204,32589,
387.31146990395047,67085,124,205,32589,
387.32987958448444,67085,123,206,32589,
387.33012793371205,67085,122,207,32589,
387.3397281827771,67085,122,206,32590,
387.3637418544562,67084,123,206,32590,
387.37910690540286,67084,122,207,32590,
387.3964520770883,67084,121,208,32590,
387.4077662836288,67084,121,207,32591,
387.4303537839874,67083,122,207,32591,
387.4379468147103,67083,121,208,32591,
387.45177364187697,67082,122,208,32591,
387.45177364187697,67082,122,208,32591,
387.4586395905149,67082,121,209,32591,
387.4621384427179,67082,121,208,32592,
387.5061331029744,67082,120,209,32592,
387.516590649751,67082,119,210,32592,
387.5259751997677,67082,119,209,32593,
387.55941694560664,67082,119,208,32594,
387.56236264386837,67082,118,209,32594,
387.606562695687,67082,117,210,32594,
387.61624593027,67081,118,210,32594,
387.6205659150731,67080,119,210,32594,
387.6211090011925,67080,118,211,32594,
387.6453702083972,67079,119,211,32594,
387.65552340814327,67079,118,212,32594,
387.6700704680404,67079,117,213,32594,
387.68618037319953,67078,118,213,32594,
387.70751629978815,67078,118,212,32595,
387.7091110253633,67078,117,213,32595,
387.7109859622131,67078,116,214,32595,
387.7440903084239,67078,116,213,32596,
387.76042985436936,67078,115,214,32596,
387.79567121357354,67077,116,214,32596,
387.80046940535357,67077,116,213,32597,
387.80760584817796,67077,116,212,32598,
387.8222409956027,67077,116,211,32599,
387.83208505124543,67077,115,212,32599,
387.84972495127715,67077,114,213,32599,
387.8552612216104,67077,114,212,32600,
387.8664992006418,67077,114,211,32601,
387.86682312934704,67077,114,210,32602,
387.92338129799407,67077,114,209,32603,
387.92839202751554,67076,115,209,32603,
387.93808951005894,67076,115,208,32604,
387.9416880087995,67076,114,209,32604,
387.9735409241273,67075,115,209,32604,
387.9809064564231,67075,115,208,32605,
387.98101928887803,67074,116,208,32605,
388.00968064359336,67074,116,207,32606,
388.01260639055135,67073,117,207,32606,
388.0166439004177,67073,116,208,32606,
388.0191178282748,67072,117,208,32606,
388.0292288486775,67072,116,209,32606,
388.0417613642203,67071,117,209,32606,
388.08151637819793,67071,117,208,32607,
388.08231195497467,67071,116,209,32607,
388.1023617226847,67071,115,210,32607,
388.124664888986,67071,114,211,32607,
388.1261310020713,67071,114,210,32608,
388.12904724955484,67071,114,209,32609,
388.13548505921636,67071,114,208,32610,
388.14022113968014,67071,114,207,32611,
388.1579118207348,67071,114,206,32612,
388.1579651496332,67071,113,207,32612,
388.2043336451071,67071,112,208,32612,
388.2483560981197,67071,111,209,32612,
388.24917524339,67070,112,209,32612,
388.2566965105443,67070,112,208,32613,
388.25845378300124,67070,112,207,32614,
388.28048936441303,67070,111,208,32614,
388.2902716972639,67070,110,209,32614,
388.2968727894056,67069,111,209,32614,
388.3056626918232,67069,111,208,32615,
388.3101523620753,67069,110,209,32615,
388.3211613744018,67069,110,208,32616,
388.36166120610824,67069,110,207,32617,
388.37444190140747,67068,111,207,32617,
388.3832259024426,67067,112,207,32617,
388.3924492821651,67067,111,208,32617,
388.41418307504546,67066,112,208,32617,
388.4338081903818,67065,113,208,32617,
388.4471974927539,67065,113,207,32618,
388.46146880315325,67064,114,207,32618,
388.46958182097256,67063,115,207,32618,
388.47271895361473,67063,115,206,32619,
388.4901047329108,67063,114,207,32619,
388.49525112396384,67063,114,206,32620,
388.5436179683933,67063,114,205,32621,
388.56063799578726,67063,113,206,32621,
388.5761227051966,67063,112,207,32621,
388.5803527343031,67063,111,208,32621,
388.58073403159176,67063,110,209,32621,
388.5840113243298,67063,109,210,32621,
388.59603635457546,67063,108,211,32621,
388.6025945459123,67063,107,212,32621,
388.61567544094135,67063,106,213,32621,
388.62893472456545,67063,105,214,32621,
388.6437661638429,67063,104,215,32621,
388.64926790009895,67063,103,216,32621,
388.6907623905113,67063,103,215,32622,
388.69471068951697,67062,104,215,32622,
388.70375254278076,67062,104,214,32623,
388.73062556822975,67062,104,213,32624,
388.7339772243867,67061,105,213,32624,
388.7585185473061,67060,106,213,32624,
388.75988611031534,67060,105,214,32624,
388.790388759482,67060,104,215,32624,
388.79293869460133,67060,103,216,32624,
388.8068137555722,67059,104,216,32624,
388.8130251338051,67058,105,216,32624,
388.8425132699081,67058,105,215,32625,
388.8485564246618,67058,104,216,32625,
388.8748229174866,67057,105,216,32625,
388.8815596683661,67057,104,217,32625,
388.9013159003366,67057,104,216,32626,
388.9064069608545,67057,103,217,32626,
388.9143163189179,67056,104,217,32626,
388.92642127483185,67055,105,217,32626,
388.9460558708551,67055,105,216,32627,
388.95169569345813,67054,106,216,32627,
388.95232042147916,67053,107,216,32627,
388.9680176975361,67052,108,216,32627,
388.991051062917,67052,108,215,32628,
388.9994390123996,67052,107,216,32628,
389.0054776040086,67052,107,215,32629,
389.01092273020674,67052,106,216,32629,
389.0282094188896,67051,107,216,32629,
389.0519931058575,67051,107,215,32630,
389.0741943728892,67050,108,215,32630,
389.07683081152504,67050,107,216,32630,
389.09631980311394,67050,107,215,32631,
389.13103164680285,67049,108,215,32631,
389.1401459800188,67049,107,216,32631,
389.1451035165734,67048,108,216,32631,
389.15034102206954,67048,108,215,32632,
389.15799697282426,67048,108,214,32633,
389.20060895161686,67048,108,213,32634,
389.2074081964222,67047,109,213,32634,
389.2105806271243,67046,110,213,32634,
389.25682326502834,67045,111,213,32634,
389.2706780458194,67044,112,213,32634,
389.28414594726735,67044,111,214,32634,
389.29025398274,67044,110,215,32634,
389.30391533072805,67043,111,215,32634,
389.34361525141964,67043,111,214,32635,
389.354687234906,67043,111,213,32636,
389.38355976766354,67043,110,214,32636,
389.3991936575651,67043,110,213,32637,
389.4307192001111,67043,109,214,32637,
389.44287875034297,67043,108,215,32637,
389.46560741527617,67043,107,216,32637,
389.4738360643273,67043,107,215,32638,
389.47612838017164,67043,107,214,32639,
389.4893544801254,67043,107,213,32640,
389.524204803303,67043,106,214,32640,
389.5439004561258,67043,106,213,32641,
389.54678080756213,67043,106,212,32642,
389.5480507847036,67043,106,211,32643,
389.55341355016685,67042,107,211,32643,
389.57246348917573,67042,106,212,32643,
389.6210632349814,67042,106,211,32644,
389.62173157261395,67041,107,211,32644,
389.62211381768424,67040,108,211,32644,
389.6230254968187,67040,107,212,32644,
389.6291079472309,67040,106,213,32644,
389.6336989046774,67040,105,214,32644,
389.6413611627596,67040,105,213,32645,
389.6499357617904,67040,104,214,32645,
389.6536772532684,67040,103,215,32645,
389.68921074546074,67040,103,214,32646,
389.6945970430451,67040,103,213,32647,
389.69542769593073,67040,103,212,32648,
389.7057682119287,67040,102,213,32648,
389.7088362986593,67040,101,214,32648,
389.71033997619185,67040,101,213,32649,
389.7133436458509,67039,102,213,32649,
389.71651420413014,67039,101,214,32649,
389.74088046184363,67039,101,213,32650,
389.7493952300576,67039,101,212,32651,
389.76013950014726,67039,101,211,32652,
389.7742933498295,67038,102,211,32652,
389.79473083487784,67037,103,211,32652,
389.8266113903708,67037,102,212,32652,
389.8302949969509,67037,102,211,32653,
389.8596746809829,67037,102,210,32654,
389.88470299996857,67036,103,210,32654,
389.9084561464831,67036,103,209,32655,
389.9278928201411,67036,103,208,32656,
389.9341785591431,67035,104,208,32656,
389.9686721296427,67035,103,209,32656,
389.9802689450406,67035,102,210,32656,
390.0042087754231,67035,102,209,32657,
390.0308519017894,67035,102,208,32658,
390.04558785150675,67035,102,207,32659,
390.05019285747557,67035,102,206,32660,
390.0606408064693,67035,102,205,32661,
390.06875023117914,67035,101,206,32661,
390.0758514201733,67035,100,207,32661,
390.1046896474591,67034,101,207,32661,
390.1074394134058,67034,101,206,32662,
390.1240358516484,67034,101,205,32663,
390.14718982152993,67033,102,205,32663,
390.1566221133051,67033,102,204,32664,
390.2119452034331,67033,101,205,32664,
390.24212705325397,67033,101,204,32665,
390.28116579561356,67032,102,204,32665,
390.3215151756545,67031,103,204,32665,
390.32385430134855,67031,102,205,32665,
390.3281518531552,67031,101,206,32665,
390.3349042297128,67031,101,205,32666,
390.33501664258824,67030,102,205,32666,
390.3399633561896,67030,102,204,32667,
390.3536792403838,67030,102,203,32668,
390.36595922556944,67029,103,203,32668,
390.3674692893597,67029,103,202,32669,
390.4217911368559,67029,103,201,32670,
390.4252640252076,67028,104,201,32670,
390.42534234337654,67028,104,200,32671,
390.4405419253113,67028,103,201,32671,
390.4682554906166,67028,102,202,32671,
390.4761853413761,67027,103,202,32671,
390.47672374503406,67027,103,201,32672,
390.50885535831463,67027,103,200,32673,
390.5106327200212,67027,102,201,32673,
390.51961348969076,67027,101,202,32673,
390.52391606912255,67027,100,203,32673,
390.57683893454805,67026,101,203,32673,
390.58211900224836,67026,101,202,32674,
390.5898992018244,67025,102,202,32674,
390.6022869910648,67025,101,203,32674,
390.60743586028195,67024,102,203,32674,
390.6247240083809,67023,103,203,32674,
390.6473560538625,67023,102,204,32674,
390.6521834041327,67023,102,203,32675,
390.6526710219506,67023,102,202,32676,
390.66418935190933,67023,101,203,32676,
390.6763499336261,67023,100,204,32676,
390.6830585626536,67023,100,203,32677,
390.6970762902771,67022,101,203,32677,
390.7370064885064,67022,100,204,32677,
390.73838047605597,67022,100,203,32678,
390.75460652982963,67022,99,204,32678,
390.76368198834746,67022,99,203,32679,
390.7677778612758,67022,99,202,32680,
390.7767937830999,67022,98,203,32680,
390.8228921274226,67022,98,202,32681,
390.8486524978285,67022,97,203,32681,
390.85696300653075,67022,97,202,32682,
390.8623417326818,67021,98,202,32682,
390.89590291550354,67021,97,203,32682,
390.9102855604791,67021,97,202,32683,
390.9545934082735,67021,96,203,32683,
390.9599153953057,67020,97,203,32683,
390.96271768824306,67020,97,202,32684,
390.99020860619015,67020,96,203,32684,
391.001660662088,67020,95,204,32684,
391.02629977267605,67020,94,205,32684,
391.04805008495134,67020,93,206,32684,
391.06457857070325,67020,92,207,32684,
391.0766683568143,67019,93,207,32684,
391.091836175175,67019,93,206,32685,
391.1316695761237,67019,92,207,32685,
391.1337105742823,67019,91,208,32685,
391.14664721935065,67018,92,208,32685,
391.1547413568478,67018,92,207,32686,
391.17042802659176,67018,92,206,32687,
391.18021455781707,67017,93,206,32687,
391.1841950028622,67016,94,206,32687,
391.1993788224653,67016,93,207,32687,
391.23479538310227,67015,94,207,32687,
391.2389451995424,67015,94,206,32688,
391.2407608106223,67015,93,207,32688,
391.2571337228721,67014,94,207,32688,
391.27016716253456,67014,94,206,32689,
391.2888557381603,67014,94,205,32690,
391.3185575148796,67014,94,204,32691,
391.3307658242977,67014,94,203,32692,
391.332337517453,67014,93,204,32692,
391.3582123833811,67014,92,205,32692,
391.38183134618885,67014,91,206,32692,
391.3856565548625,67014,90,207,32692,
391.39344325597904,67014,90,206,32693,
391.4091769772965,67013,91,206,32693,
391.4181427843032,67013,91,205,32694,
391.4546136829151,67013,91,204,32695,
391.46538151048713,67012,92,204,32695,
391.4654633046116,67012,91,205,32695,
391.4670397830485,67012,91,204,32696,
391.47086343962116,67011,92,204,32696,
391.48709009993564,67010,93,204,32696,
391.51724118120904,67010,92,205,32696,
391.5179869036565,67010,91,206,32696,
391.52287609391726,67010,90,207,32696,
391.6375552581532,67010,89,208,32696,
391.65506561364407,67010,88,209,32696,
391.6805957405158,67010,88,208,32697,
391.69550415223847,67009,89,208,32697,
391.69859773765756,67008,90,208,32697,
391.7087128332879,67008,90,207,32698,
391.7215616240176,67008,89,208,32698,
391.77666365692113,67008,89,207,32699,
391.78188597914084,67007,90,207,32699,
391.7909188616018,67007,89,208,32699,
391.8245252671398,67006,90,208,32699,
391.8262700182717,67006,89,209,32699,
391.8289650309253,67006,89,208,32700,
391.84473587609943,67005,90,208,32700,
391.84480476975983,67005,89,209,32700,
391.87462482988013,67004,90,209,32700,
391.8974418322078,67004,89,210,32700,
391.90849003959585,67004,89,209,32701,
391.9490852027493,67004,89,208,32702,
391.98094302342764,67004,89,207,32703,
391.9837029803912,67003,90,207,32703,
392.0002635862822,67003,89,208,32703,
392.00822571170306,67003,89,207,32704,
392.01521931118833,67002,90,207,32704,
392.02262182888404,67002,89,208,32704,
392.0319319870194,67002,89,207,32705,
392.04162809525906,67001,90,207,32705,
392.056862017638,67001,89,208,32705,
392.07817041457906,67000,90,208,32705,
392.07944621981204,67000,89,209,32705,
392.09390457156013,67000,89,208,32706,
392.10515510017547,67000,89,207,32707,
392.1064966978015,66999,90,207,32707,
392.11400013384775,66999,89,208,32707,
392.1241816871841,66999,88,209,32707,
392.1325217539654,66998,89,209,32707,
392.13948625793864,66998,89,208,32708,
392.17036889159914,66997,90,208,32708,
392.21686679334135,66996,91,208,32708,
392.2272609847026,66996,90,209,32708,
392.23973315792324,66995,91,209,32708,
392.2616236966435,66994,92,209,32708,
392.2651127523348,66993,93,209,32708,
392.2943404443284,66993,93,208,32709,
392.30813054851797,66993,93,207,32710,
392.3348601169766,66993,92,208,32710,
392.3361137560383,66992,93,208,32710,
392.34119622284226,66992,93,207,32711,
392.3412493970291,66992,93,206,32712,
392.34721867359644,66992,93,205,32713,
392.3606340155922,66992,93,204,32714,
392.36094265646483,66991,94,204,32714,
392.39851491394586,66991,94,203,32715,
392.41480353249494,66991,93,204,32715,
392.4237081427736,66990,94,204,32715,
392.4270925075307,66989,95,204,32715,
392.431602775258,66989,94,205,32715,
392.43596226953525,66989,93,206,32715,
392.43950326946646,66989,93,205,32716,
392.4477222345906,66988,94,205,32716,
392.4526459598076,66987,95,205,32716,
392.45981791132004,66986,96,205,32716,
392.4639981506523,66986,96,204,32717,
392.4827703135752,66985,97,204,32717,
392.4927741766579,66984,98,204,32717,
392.49407409587997,66984,97,205,32717,
392.51521302361635,66983,98,205,32717,
392.5306784572739,66982,99,205,32717,
392.5518915081677,66982,99,204,32718,
392.5645868358931,66982,99,203,32719,
392.5767008032702,66982,99,202,32720,
392.6154073016579,66982,99,201,32721,
392.6161359642097,66982,99,200,32722,
392.6311756657904,66982,99,199,32723,
392.64256421708876,66982,98,200,32723,
392.65854300615416,66982,98,199,32724,
392.66286074527034,66982,98,198,32725,
392.6684252564067,66982,97,199,32725,
392.6892920282642,66981,98,199,32725,
392.7043826679483,66981,97,200,32725,
392.7048378270377,66981,96,201,32725,
392.7056707219781,66981,95,202,32725,
392.74735631567034,66981,94,203,32725,
392.76646898419864,66981,93,204,32725,
392.77494539552146,66981,93,203,32726,
392.7863633703567,66980,94,203,32726,
392.8078627642249,66980,94,202,32727,
392.81363672957355,66979,95,202,32727,
392.8153472003877,66979,95,201,32728,
392.8167211582131,66979,95,200,32729,
392.891161131124,66979,94,201,32729,
392.92738130511657,66978,95,201,32729,
