0.0,99983,0,20,0,
392.93086278871425,66977,96,201,32729,
392.9389020986995,66977,95,202,32729,
392.9413236081821,66977,94,203,32729,
392.95678467673116,66976,95,203,32729,
392.9734669400004,66976,94,204,32729,
392.99218707666313,66976,94,203,32730,
393.0289380049361,66976,93,204,32730,
393.0414985790026,66976,92,205,32730,
393.09212871318687,66976,92,204,32731,
393.10225194330593,66975,93,204,32731,
393.12999208965465,66975,93,203,32732,
393.15252663106475,66974,94,203,32732,
393.1587264171533,66974,94,202,32733,
393.1661323644778,66974,94,201,32734,
393.183654772565,66973,95,201,32734,
393.1880826968228,66973,95,200,32735,
393.21727355533943,66973,95,199,32736,
393.22049868072685,66973,94,200,32736,
393.24427968468416,66972,95,200,32736,
393.33385227770253,66972,95,199,32737,
393.33659284716055,66972,95,198,32738,
393.36915747504963,66972,95,197,32739,
393.38020538710884,66972,94,198,32739,
393.38655817436535,66972,94,197,32740,
393.38679727337126,66972,94,196,32741,
393.4016020004922,66971,95,196,32741,
393.41225694811243,66970,96,196,32741,
393.4131790805571,66969,97,196,32741,
393.45622008399613,66969,97,195,32742,
393.4867534028967,66969,97,194,32743,
393.51725411093065,66969,97,193,32744,
393.5252291985481,66968,98,193,32744,
393.52854364641104,66968,98,192,32745,
393.5285758130171,66968,98,191,32746,
393.5547934405427,66968,98,190,32747,
393.58694338274745,66967,99,190,32747,
393.5936062427171,66966,100,190,32747,
393.60187289755874,66966,99,191,32747,
393.62330275903867,66966,98,192,32747,
393.63279516693245,66965,99,192,32747,
393.65080322496965,66965,98,193,32747,
393.6595374481875,66965,98,192,32748,
393.6673609251782,66964,99,192,32748,
393.68358005191214,66964,99,191,32749,
393.6982895288267,66964,98,192,32749,
393.71817286112343,66963,99,192,32749,
393.72922988003603,66962,100,192,32749,
393.73433748061996,66961,101,192,32749,
393.74886441880955,66961,101,191,32750,
393.7875824062228,66961,100,192,32750,
393.8187730825761,66961,99,193,32750,
393.8299862754627,66961,98,194,32750,
393.86874674429737,66960,99,194,32750,
393.87986816242176,66960,99,193,32751,
393.88617000954946,66959,100,193,32751,
393.93400722670873,66959,100,192,32752,
393.94989809251456,66959,99,193,32752,
393.956244692988,66958,100,193,32752,
393.9786645123605,66958,99,194,32752,
394.0404619002362,66958,99,193,32753,
394.042432448401,66958,98,194,32753,
394.0497261415784,66958,97,195,32753,
394.0560901169285,66958,97,194,32754,
394.06600126144957,66958,96,195,32754,
394.08093873824157,66958,96,194,32755,
394.0907702403458,66958,96,193,32756,
394.0941235071704,66958,96,192,32757,
394.10847756262336,66957,97,192,32757,
394.1320157935563,66957,97,191,32758,
394.13651604859035,66957,97,190,32759,
394.22248326265304,66957,96,191,32759,
394.2285314151446,66957,96,190,32760,
394.2665397288201,66957,96,189,32761,
394.2745463455962,66957,96,188,32762,
394.31143277917704,66957,96,187,32763,
394.3174803854324,66957,96,186,32764,
394.3350117542445,66956,97,186,32764,
394.3441030293503,66956,97,185,32765,
394.38109361358727,66956,96,186,32765,
394.3935077905411,66956,95,187,32765,
394.4097425078152,66955,96,187,32765,
394.42735953395703,66955,95,188,32765,
394.4300639919489,66954,96,188,32765,
394.43879792545147,66953,97,188,32765,
394.467772432128,66953,96,189,32765,
394.5077725309412,66953,96,188,32766,
394.541939148961,66953,95,189,32766,
394.5687340892772,66953,95,188,32767,
394.57434734875494,66953,94,189,32767,
394.57532154705683,66953,93,190,32767,
394.5983735165708,66953,93,189,32768,
394.6000553014105,66953,92,190,32768,
394.6170271679936,66953,91,191,32768,
394.6208998137366,66952,92,191,32768,
394.64220137439463,66951,93,191,32768,
394.6559890052894,66951,92,192,32768,
394.6634965985987,66951,92,191,32769,
394.66697382077933,66950,93,191,32769,
394.67135631745197,66950,92,192,32769,
394.6801392295571,66950,92,191,32770,
394.68883921082966,66950,92,190,32771,
394.6926612380019,66950,92,189,32772,
394.7191890621505,66950,92,188,32773,
394.7325413275739,66949,93,188,32773,
394.7390706833618,66949,92,189,32773,
394.7442015204065,66949,92,188,32774,
394.7474837349971,66949,91,189,32774,
394.7477429183725,66949,90,190,32774,
394.7504533244806,66949,89,191,32774,
394.75221217892056,66949,89,190,32775,
394.7789370751955,66949,89,189,32776,
394.78512326600764,66949,88,190,32776,
394.78923598593,66949,87,191,32776,
394.8315098031218,66948,88,191,32776,
394.8461351798942,66948,88,190,32777,
394.870730039311,66947,89,190,32777,
394.8754428990176,66946,90,190,32777,
394.9017532351293,66946,89,191,32777,
394.9346774076619,66946,89,190,32778,
394.9370161248861,66946,89,189,32779,
394.9668113060448,66946,88,190,32779,
394.9759745194304,66946,87,191,32779,
394.98085323106415,66946,87,190,32780,
395.0286398513319,66946,87,189,32781,
395.0487866031224,66946,87,188,32782,
395.0501186609009,66946,87,187,32783,
395.06672981662877,66946,87,186,32784,
395.0945486460922,66946,87,185,32785,
395.09506147788017,66946,86,186,32785,
395.13523520141683,66946,85,187,32785,
395.13587248188446,66946,84,188,32785,
395.1443222899893,66946,83,189,32785,
395.15413120412956,66946,82,190,32785,
395.15898648911013,66946,81,191,32785,
395.1669279160601,66945,82,191,32785,
395.20472257321154,66944,83,191,32785,
395.23749740174094,66944,83,190,32786,
395.2410252870421,66944,83,189,32787,
395.2688525880499,66943,84,189,32787,
395.3118977372087,66943,84,188,32788,
395.31950551281756,66943,83,189,32788,
395.32225173355545,66943,82,190,32788,
395.32835093389673,66942,83,190,32788,
395.35810790795693,66941,84,190,32788,
395.3755350396797,66940,85,190,32788,
395.37724815898736,66940,84,191,32788,
395.3786017667029,66940,83,192,32788,
395.381997054965,66940,83,191,32789,
395.38230762296024,66940,82,192,32789,
395.3844432905094,66940,82,191,32790,
395.3916173153704,66939,83,191,32790,
395.40561607261895,66938,84,191,32790,
395.4173066855255,66938,83,192,32790,
395.4499763307017,66937,84,192,32790,
395.46962165931774,66937,83,193,32790,
395.54847147596985,66937,82,194,32790,
395.55798348519176,66936,83,194,32790,
395.5638927087485,66935,84,194,32790,
395.56856508692346,66935,84,193,32791,
395.5742184974477,66935,83,194,32791,
395.5915459122381,66935,82,195,32791,
395.60596970743603,66935,81,196,32791,
395.6138578048695,66935,81,195,32792,
395.6216988650366,66934,82,195,32792,
395.63238333963017,66933,83,195,32792,
395.6387924792085,66932,84,195,32792,
395.68179727078035,66931,85,195,32792,
395.6912576222913,66931,85,194,32793,
395.69322864240615,66931,85,193,32794,
395.6933889914724,66931,85,192,32795,
395.701189111827,66931,84,193,32795,
395.72296320408725,66931,84,192,32796,
395.7252339028248,66930,85,192,32796,
395.7747317572043,66930,84,193,32796,
395.79029584869875,66930,83,194,32796,
395.82033643228243,66929,84,194,32796,
395.8302004691093,66929,83,195,32796,
395.87872189646686,66929,82,196,32796,
395.91113818435116,66928,83,196,32796,
395.93336142189895,66927,84,196,32796,
396.0318988654968,66926,85,196,32796,
396.0375444782134,66926,85,195,32797,
396.07024520606575,66926,85,194,32798,
396.07128433049894,66926,85,193,32799,
396.1013100441065,66926,85,192,32800,
396.10443363337356,66925,86,192,32800,
396.14607242630393,66924,87,192,32800,
396.14747931884045,66923,88,192,32800,
396.1691583904533,66923,87,193,32800,
396.22077354670165,66923,86,194,32800,
396.2806965276606,66923,85,195,32800,
396.296828276485,66923,84,196,32800,
396.3150311203438,66923,84,195,32801,
396.3309864380813,66922,85,195,32801,
396.33584277107224,66921,86,195,32801,
396.3385297205191,66921,86,194,32802,
396.34633982948225,66921,86,193,32803,
396.3490807636652,66921,86,192,32804,
396.3563383399711,66920,87,192,32804,
396.3638390888976,66919,88,192,32804,
396.3660773400841,66919,88,191,32805,
396.3867285404558,66918,89,191,32805,
396.38722612991603,66917,90,191,32805,
396.40470084470354,66916,91,191,32805,
396.4256499043205,66916,91,190,32806,
396.4279697192889,66916,91,189,32807,
396.4549635374263,66916,91,188,32808,
396.4758573824094,66916,91,187,32809,
396.53148753232074,66916,91,186,32810,
396.5572923171535,66916,91,185,32811,
396.5904049229437,66916,90,186,32811,
396.60054933799535,66916,90,185,32812,
396.6005959176747,66916,90,184,32813,
396.6090932011226,66916,89,185,32813,
396.61787309040307,66916,89,184,32814,
396.6369341460031,66916,89,183,32815,
396.68337695339045,66916,88,184,32815,
396.6848102490826,66916,87,185,32815,
396.7114114196645,66916,87,184,32816,
396.71850903427054,66916,87,183,32817,
396.7753265638556,66916,87,182,32818,
396.79770516467033,66916,87,181,32819,
396.82698515572076,66916,87,180,32820,
396.8292394486835,66916,87,179,32821,
396.8315033978593,66916,86,180,32821,
396.87603899514704,66916,85,181,32821,
396.88223740877453,66915,86,181,32821,
396.89884474521193,66915,86,180,32822,
396.9323586107101,66915,86,179,32823,
396.94080646985776,66915,86,178,32824,
396.9457962513085,66915,85,179,32824,
396.9474371925199,66915,85,178,32825,
396.96241056268354,66915,84,179,32825,
396.98371246012215,66915,83,180,32825,
396.98811656959504,66915,82,181,32825,
396.99504559750494,66915,82,180,32826,
397.04562766773864,66914,83,180,32826,
397.05784064542195,66914,83,179,32827,
397.0868519411907,66914,82,180,32827,
397.089522900688,66914,81,181,32827,
397.1096845108511,66914,80,182,32827,
397.1527763284971,66914,80,181,32828,
397.16530885348817,66913,81,181,32828,
397.1752233967523,66913,81,180,32829,
397.19446529682466,66913,81,179,32830,
397.2014164499337,66912,82,179,32830,
397.2336299395454,66912,81,180,32830,
397.2413434620553,66912,80,181,32830,
397.2455009420972,66912,79,182,32830,
397.2606920429364,66911,80,182,32830,
397.2709047676361,66911,79,183,32830,
397.3186136551216,66911,79,182,32831,
397.3190863599637,66911,79,181,32832,
397.3637275894135,66911,79,180,32833,
397.3950307691661,66911,79,179,32834,
397.3976916847673,66910,80,179,32834,
397.4249528560413,66910,80,178,32835,
397.43291739583015,66910,79,179,32835,
397.43307618031605,66909,80,179,32835,
397.4385766594161,66909,80,178,32836,
397.47002602127475,66908,81,178,32836,
397.481155572013,66908,80,179,32836,
397.4885722111166,66907,81,179,32836,
397.4970962075469,66907,80,180,32836,
397.5112759069147,66907,80,179,32837,
397.51778793629876,66907,80,178,32838,
397.52063225618656,66907,79,179,32838,
397.53135989807004,66906,80,179,32838,
397.5454210236462,66905,81,179,32838,
397.54657383203516,66904,82,179,32838,
397.56346429759094,66904,81,180,32838,
397.5810746548337,66903,82,180,32838,
397.58169574567137,66902,83,180,32838,
397.5873939884485,66902,83,179,32839,
397.58806830038344,66902,83,178,32840,
397.6173879724681,66901,84,178,32840,
397.6272643838909,66901,84,177,32841,
397.644250721168,66901,84,176,32842,
397.6601552742834,66901,84,175,32843,
397.66906177490705,66900,85,175,32843,
397.70056698573813,66900,85,174,32844,
397.705941228055,66900,84,175,32844,
397.7130850233926,66900,84,174,32845,
397.72819275999166,66900,84,173,32846,
397.75473539123277,66899,85,173,32846,
397.7570369976874,66898,86,173,32846,
397.7766953173123,66898,86,172,32847,
397.78228133401853,66897,87,172,32847,
397.7865791812828,66897,87,171,32848,
397.7933156471399,66896,88,171,32848,
397.794931571679,66896,87,172,32848,
397.8080117574106,66896,86,173,32848,
397.8304661503798,66896,86,172,32849,
397.8414546250036,66896,86,171,32850,
397.84905964647135,66896,86,170,32851,
397.89464914369677,66895,87,170,32851,
397.8965767989838,66894,88,170,32851,
397.89951376358033,66894,88,169,32852,
397.9000481969075,66894,87,170,32852,
397.92587980558955,66894,87,169,32853,
397.93010000451545,66894,86,170,32853,
397.96227396369335,66894,86,169,32854,
397.9692450381882,66893,87,169,32854,
397.9746934707055,66893,86,170,32854,
397.99520997990226,66892,87,170,32854,
398.0072952720272,66892,86,171,32854,
398.02783694593035,66892,86,170,32855,
398.03358973914817,66892,86,169,32856,
398.04391852782527,66892,85,170,32856,
398.04446662778787,66892,85,169,32857,
398.049450836665,66892,85,168,32858,
398.06918933179145,66892,84,169,32858,
398.0719028768775,66892,84,168,32859,
398.0944038681803,66892,84,167,32860,
398.09555504960645,66891,85,167,32860,
398.116833331242,66891,85,166,32861,
398.14864751766186,66891,85,165,32862,
398.149352495921,66891,85,164,32863,
398.1614448459753,66891,85,163,32864,
398.1782763623274,66890,86,163,32864,
398.19094365340356,66890,85,164,32864,
398.24557570160744,66889,86,164,32864,
398.2603124483827,66889,85,165,32864,
398.29390166034165,66888,86,165,32864,
398.29842794607436,66888,85,166,32864,
398.3045903438747,66888,85,165,32865,
398.3091540231553,66887,86,165,32865,
398.3216082617104,66887,86,164,32866,
398.3716536571478,66887,86,163,32867,
398.405489528474,66887,85,164,32867,
398.44359696302814,66887,85,163,32868,
398.46281359915884,66886,86,163,32868,
398.50568525532697,66885,87,163,32868,
398.55534045849475,66884,88,163,32868,
398.5578253960739,66883,89,163,32868,
398.5880668604222,66883,89,162,32869,
398.5909009456537,66882,90,162,32869,
398.6809502291147,66882,89,163,32869,
398.6887450521384,66882,89,162,32870,
398.6917712356166,66882,88,163,32870,
398.7028444414561,66882,87,164,32870,
398.73143545738526,66881,88,164,32870,
398.73620798550087,66881,88,163,32871,
398.7422183937963,66881,87,164,32871,
398.74316599339187,66881,86,165,32871,
398.75059279361284,66880,87,165,32871,
398.75391747783584,66880,86,166,32871,
398.7581084899217,66880,85,167,32871,
398.77629300011023,66880,85,166,32872,
398.806980902083,66879,86,166,32872,
398.8284545992785,66879,86,165,32873,
398.83646799914663,66878,87,165,32873,
398.8998106210557,66878,87,164,32874,
398.913638655446,66878,87,163,32875,
398.9717652742894,66877,88,163,32875,
398.99454633037357,66876,89,163,32875,
399.0084795314849,66876,89,162,32876,
399.02450405019385,66876,89,161,32877,
399.03399780132054,66875,90,161,32877,
399.07673487355794,66874,91,161,32877,
399.0826764360383,66874,91,160,32878,
399.0943131062811,66874,90,161,32878,
399.17710866373477,66874,89,162,32878,
399.1832001142445,66874,89,161,32879,
399.2302445340806,66874,88,162,32879,
399.2374318692861,66873,89,162,32879,
399.262641869958,66873,89,161,32880,
399.28358504795364,66873,88,162,32880,
399.2967326412224,66872,89,162,32880,
399.29975900784234,66872,88,163,32880,
399.3117947370825,66872,87,164,32880,
399.32417052783387,66871,88,164,32880,
399.33103800743197,66870,89,164,32880,
399.3468350532942,66870,88,165,32880,
399.3864791358689,66870,88,164,32881,
399.4130233241949,66870,88,163,32882,
399.4370803044591,66869,89,163,32882,
399.44760745855496,66869,88,164,32882,
399.472142138565,66869,87,165,32882,
399.51802661888235,66869,87,164,32883,
399.52275151060763,66869,87,163,32884,
399.5264817831229,66869,86,164,32884,
399.5392437618205,66869,85,165,32884,
399.5635319409804,66869,84,166,32884,
399.61481004976736,66868,85,166,32884,
399.62243498872095,66868,84,167,32884,
399.64018980293764,66868,83,168,32884,
399.6503932876296,66868,83,167,32885,
399.6789601689469,66867,84,167,32885,
399.74167733280626,66867,84,166,32886,
399.7525822251709,66866,85,166,32886,
399.78469109299857,66865,86,166,32886,
399.7899415082545,66864,87,166,32886,
399.83681311024714,66864,86,167,32886,
399.83720659370476,66864,86,166,32887,
399.85050640386885,66863,87,166,32887,
399.85611426899726,66863,87,165,32888,
399.86831742228134,66863,86,166,32888,
399.88268773618523,66863,86,165,32889,
399.9754337045192,66863,86,164,32890,
399.9760743501213,66863,85,165,32890,
399.98433885744595,66863,85,164,32891,
399.9873668700344,66863,85,163,32892,
400.0341616922601,66862,86,163,32892,
400.0518201285573,66861,87,163,32892,
400.05497773723346,66860,88,163,32892,
400.0783135655033,66860,87,164,32892,
400.08163349943896,66860,87,163,32893,
400.08741174584344,66860,87,162,32894,
400.10877591118907,66859,88,162,32894,
400.1413592795382,66859,88,161,32895,
400.1481782736191,66859,87,162,32895,
400.1970399553031,66859,87,161,32896,
400.23866599182367,66859,87,160,32897,
400.24749696048445,66858,88,160,32897,
400.2696767487796,66858,87,161,32897,
400.3144199456499,66858,87,160,32898,
400.3423332481463,66858,86,161,32898,
400.407549780217,66858,86,160,32899,
400.4383069646752,66858,86,159,32900,
400.48830065637185,66857,87,159,32900,
400.4994713522163,66857,87,158,32901,
400.5098949570431,66857,87,157,32902,
400.51592869863623,66857,86,158,32902,
400.51996324837535,66856,87,158,32902,
400.56397715851756,66855,88,158,32902,
400.57522438166393,66855,87,159,32902,
400.5769357754365,66854,88,159,32902,
400.5984099464696,66854,87,160,32902,
400.6209185097339,66854,86,161,32902,
400.6255891824505,66854,85,162,32902,
400.66347611653606,66853,86,162,32902,
400.6912739399742,66853,85,163,32902,
400.7309396849855,66852,86,163,32902,
400.7324030751271,66852,85,164,32902,
400.7358750626286,66852,84,165,32902,
400.7632189095443,66852,83,166,32902,
400.7670120564368,66852,83,165,32903,
400.7720826346959,66852,82,166,32903,
400.7751876345657,66851,83,166,32903,
400.77667747650264,66851,83,165,32904,
400.81025537838406,66850,84,165,32904,
400.82959978284197,66849,85,165,32904,
400.84015540682935,66849,84,166,32904,
400.85249510909387,66849,84,165,32905,
400.86375683613835,66848,85,165,32905,
400.870988671404,66848,84,166,32905,
400.8834936353912,66848,84,165,32906,
400.88557573999475,66847,85,165,32906,
400.8962693984166,66847,84,166,32906,
400.9530699562312,66847,84,165,32907,
400.9554342192915,66847,84,164,32908,
400.95666764727787,66847,84,163,32909,
401.0387056698278,66846,85,163,32909,
401.04789573833307,66846,84,164,32909,
401.05464221185485,66846,84,163,32910,
401.0739193206763,66845,85,163,32910,
401.08916668953015,66845,84,164,32910,
401.10203315851686,66844,85,164,32910,
401.14376471378444,66844,84,165,32910,
401.16012371392327,66844,84,164,32911,
401.16246435033304,66843,85,164,32911,
401.19427107564707,66843,84,165,32911,
401.1970060903474,66843,83,166,32911,
401.21062706054084,66842,84,166,32911,
401.23103662809854,66841,85,166,32911,
401.24698690980375,66841,84,167,32911,
401.2496993912344,66841,84,166,32912,
401.25573885043997,66841,84,165,32913,
401.2571562599563,66841,83,166,32913,
401.257756303621,66841,82,167,32913,
401.27195827982655,66841,82,166,32914,
401.2982288518617,66841,81,167,32914,
401.3214444632721,66841,80,168,32914,
401.34034209757993,66840,81,168,32914,
401.34622727608485,66840,81,167,32915,
401.36071117501086,66839,82,167,32915,
401.43505354362844,66839,81,168,32915,
401.45998975656624,66839,80,169,32915,
401.47216604844004,66838,81,169,32915,
401.5030643004047,66838,81,168,32916,
401.5050519234334,66837,82,168,32916,
401.5107098133896,66837,81,169,32916,
401.51714404197025,66837,81,168,32917,
401.5530081534218,66837,81,167,32918,
401.55334831663674,66836,82,167,32918,
401.60018365355256,66836,82,166,32919,
401.6330347580587,66836,82,165,32920,
401.6395527476221,66835,83,165,32920,
401.6753815500826,66835,83,164,32921,
401.68309525310343,66835,83,163,32922,
401.69852356762163,66834,84,163,32922,
401.6989760818635,66834,84,162,32923,
401.74699051196194,66834,83,163,32923,
401.74801207092855,66834,83,162,32924,
401.768712904781,66833,84,162,32924,
401.7875054709334,66832,85,162,32924,
401.78815293302324,66832,84,163,32924,
401.80454122006347,66832,84,162,32925,
401.8105332370254,66832,84,161,32926,
401.8492907239218,66832,84,160,32927,
401.85724967395265,66832,83,161,32927,
401.8722219088399,66832,83,160,32928,
401.87273665905525,66831,84,160,32928,
401.8760639918226,66831,84,159,32929,
401.89545221088383,66830,85,159,32929,
401.90699498284755,66830,85,158,32930,
401.91164454246587,66830,85,157,32931,
401.9419364746163,66830,85,156,32932,
401.96287858446027,66830,85,155,32933,
401.97323113045314,66829,86,155,32933,
401.97395336098515,66829,86,154,32934,
401.9902969253251,66828,87,154,32934,
401.9999936374596,66827,88,154,32934,
402.03233607721904,66827,87,155,32934,
402.0494110565594,66826,88,155,32934,
402.0638202238384,66825,89,155,32934,
402.07660333062444,66825,88,156,32934,
402.1013623279719,66825,88,155,32935,
402.142719746347,66825,87,156,32935,
402.15162645390444,66825,86,157,32935,
402.15728751081167,66824,87,157,32935,
402.1785045627738,66823,88,157,32935,
402.185018175937,66822,89,157,32935,
402.19891315206604,66821,90,157,32935,
402.20877363073964,66820,91,157,32935,
402.2199688547197,66820,91,156,32936,
402.2204044581374,66820,91,155,32937,
402.2298137096795,66820,91,154,32938,
402.26331343235944,66820,90,155,32938,
402.26951366116697,66819,91,155,32938,
402.2933088482053,66818,92,155,32938,
402.2978438109453,66817,93,155,32938,
402.3408658711528,66816,94,155,32938,
402.359508544629,66815,95,155,32938,
402.3680971565884,66814,96,155,32938,
402.4132532546462,66814,96,154,32939,
402.41818671607774,66814,96,153,32940,
402.4215917115145,66813,97,153,32940,
402.43093536449186,66812,98,153,32940,
402.440098465971,66812,97,154,32940,
402.44122578733226,66811,98,154,32940,
402.4424665777067,66810,99,154,32940,
402.4615330766817,66810,99,153,32941,
402.46760513957867,66810,98,154,32941,
402.4748084898352,66810,97,155,32941,
402.48241955320896,66809,98,155,32941,
402.52358920298934,66808,99,155,32941,
402.5673270850828,66808,99,154,32942,
402.5949669567272,66807,100,154,32942,
402.60727810380905,66807,99,155,32942,
402.6234621252766,66807,98,156,32942,
402.65169314528714,66806,99,156,32942,
402.66271446678087,66806,99,155,32943,
402.68335783823784,66806,98,156,32943,
402.69625484368584,66805,99,156,32943,
402.7125697719258,66805,99,155,32944,
402.7140935192721,66805,98,156,32944,
402.7186331880604,66805,97,157,32944,
402.74922778054514,66805,97,156,32945,
402.75241518281075,66804,98,156,32945,
402.8340948616766,66803,99,156,32945,
402.84159363776973,66803,99,155,32946,
402.8684068734937,66802,100,155,32946,
402.88227232789325,66802,100,154,32947,
402.9024752365136,66802,100,153,32948,
402.9306318490912,66801,101,153,32948,
402.9374517752449,66801,100,154,32948,
402.94263334724104,66801,99,155,32948,
402.9630767203281,66801,99,154,32949,
402.97320274655317,66801,98,155,32949,
403.0085065051017,66801,98,154,32950,
403.0213686495859,66801,98,153,32951,
403.0399316390243,66801,98,152,32952,
403.04249732512545,66800,99,152,32952,
403.0478744573376,66800,99,151,32953,
403.07732863794644,66800,99,150,32954,
403.1484557258641,66800,98,151,32954,
403.17607617993247,66800,98,150,32955,
403.2269677795965,66799,99,150,32955,
403.27423465761814,66799,99,149,32956,
403.2823009434987,66799,98,150,32956,
403.2982095562858,66798,99,150,32956,
403.30807905734486,66798,99,149,32957,
403.31459185411364,66798,98,150,32957,
403.3530607470036,66798,98,149,32958,
403.3983549237737,66797,99,149,32958,
403.4282966763746,66797,99,148,32959,
403.44687681468594,66796,100,148,32959,
403.5086532386089,66796,100,147,32960,
403.51261819007055,66796,99,148,32960,
403.51520014098566,66796,99,147,32961,
403.51853617934626,66795,100,147,32961,
403.53063903884276,66795,100,146,32962,
403.54409103045856,66794,101,146,32962,
403.5571170033361,66794,100,147,32962,
403.55909173093835,66794,99,148,32962,
403.5979128898838,66794,99,147,32963,
403.6232629327638,66793,100,147,32963,
403.62465327907825,66793,99,148,32963,
403.62769157733544,66792,100,148,32963,
403.6302712090855,66791,101,148,32963,
403.6419557418606,66790,102,148,32963,
403.6429058015714,66790,101,149,32963,
403.64936272175123,66789,102,149,32963,
403.6523446991913,66789,101,150,32963,
403.65462150491345,66788,102,150,32963,
403.7365381155954,66787,103,150,32963,
403.7386278127842,66787,102,151,32963,
403.7637954953817,66787,102,150,32964,
403.78993860660665,66787,101,151,32964,
403.8063348710332,66787,101,150,32965,
403.81756742585935,66787,101,149,32966,
403.8563912980945,66787,101,148,32967,
403.87823168503604,66786,102,148,32967,
403.8983286434978,66786,101,149,32967,
403.91299498587256,66786,100,150,32967,
403.92675595691105,66785,101,150,32967,
403.9639470239473,66785,101,149,32968,
403.9715518008527,66785,101,148,32969,
403.999623752724,66785,101,147,32970,
404.06722275851746,66785,101,146,32971,
404.0757144132653,66785,100,147,32971,
404.11121042969836,66785,99,148,32971,
404.1314119707162,66785,98,149,32971,
404.1972573885352,66785,98,148,32972,
404.2002426366353,66785,97,149,32972,
404.22736242361196,66785,97,148,32973,
404.230998589317,66785,96,149,32973,
404.26447822880726,66784,97,149,32973,
404.29335528416914,66784,96,150,32973,
404.3059643075304,66784,95,151,32973,
404.34007961447514,66784,94,152,32973,
404.34499329890656,66784,93,153,32973,
404.37753939294157,66784,92,154,32973,
404.4434785838639,66784,91,155,32973,
404.4872509000266,66784,91,154,32974,
404.49116765965124,66784,90,155,32974,
404.51699329583926,66784,90,154,32975,
404.5328049647737,66784,90,153,32976,
404.555738878592,66783,91,153,32976,
404.59546006414877,66782,92,153,32976,
404.6134455475992,66782,91,154,32976,
404.6231458420663,66782,90,155,32976,
404.67293789452845,66782,90,154,32977,
404.69883964506766,66782,89,155,32977,
404.70738744822023,66782,88,156,32977,
404.7112758133388,66782,88,155,32978,
404.76241147126956,66782,88,154,32979,
404.7698800943178,66782,87,155,32979,
404.7972622002746,66782,86,156,32979,
404.8095056856198,66781,87,156,32979,
404.8132295698865,66781,87,155,32980,
404.8297917643038,66781,86,156,32980,
404.83939691294097,66780,87,156,32980,
404.84012153406707,66779,88,156,32980,
404.8406104598433,66778,89,156,32980,
404.8494036831499,66778,89,155,32981,
404.89871308516456,66778,89,154,32982,
404.9054223510115,66778,89,153,32983,
404.92625582049334,66778,88,154,32983,
404.94124957055544,66777,89,154,32983,
404.98453398527386,66777,89,153,32984,
404.9860656121716,66777,89,152,32985,
405.0019016311363,66777,88,153,32985,
405.04737575693315,66777,88,152,32986,
405.0488684056504,66777,88,151,32987,
405.06629347848343,66777,88,150,32988,
405.1008728836842,66776,89,150,32988,
405.1246951955509,66776,89,149,32989,
405.1433856110512,66776,88,150,32989,
405.14578518030766,66776,88,149,32990,
405.1778536338814,66776,88,148,32991,
405.18848189237497,66776,87,149,32991,
405.2048047087534,66776,86,150,32991,
405.2119833457953,66775,87,150,32991,
405.2272981251616,66774,88,150,32991,
405.24346434098095,66774,88,149,32992,
405.25724247595934,66774,88,148,32993,
405.2958907616165,66773,89,148,32993,
405.32735496964744,66772,90,148,32993,
405.3340070492497,66772,90,147,32994,
405.34792880992615,66772,90,146,32995,
405.3582594484299,66772,89,147,32995,
405.3997224939155,66771,90,147,32995,
405.42155964910717,66770,91,147,32995,
405.4275422024556,66770,90,148,32995,
405.42856381586125,66770,90,147,32996,
405.4332372775751,66770,89,148,32996,
405.4515814916014,66770,89,147,32997,
405.4596532250497,66770,88,148,32997,
405.46098454501094,66769,89,148,32997,
405.5139113290455,66769,89,147,32998,
405.54236964695576,66769,89,146,32999,
405.55340603518636,66769,89,145,33000,
405.5667590080381,66769,89,144,33001,
405.582557016427,66769,89,143,33002,
405.6021306946252,66769,88,144,33002,
405.60971323609596,66769,88,143,33003,
405.61394670560776,66769,87,144,33003,
405.6693784300252,66769,87,143,33004,
405.68827753440775,66769,86,144,33004,
405.6973199340207,66769,85,145,33004,
