0.0,99983,0,20,0,
405.72675823095466,66769,85,144,33005,
405.789978117043,66769,84,145,33005,
405.8680501564003,66769,84,144,33006,
405.87354985091065,66769,84,143,33007,
405.88061252603774,66769,84,142,33008,
405.89948999882034,66769,84,141,33009,
405.90609941202405,66769,84,140,33010,
405.9496913830958,66769,83,141,33010,
405.9635302863979,66768,84,141,33010,
406.00706621004576,66768,83,142,33010,
406.0360438615351,66768,83,141,33011,
406.09097982576094,66767,84,141,33011,
406.101992806473,66767,83,142,33011,
406.1470022206715,66766,84,142,33011,
406.16142119645156,66766,83,143,33011,
406.19441633884963,66765,84,143,33011,
406.2354201443355,66765,84,142,33012,
406.2365294308665,66765,84,141,33013,
406.23693435339266,66765,84,140,33014,
406.2548457011254,66765,83,141,33014,
406.2558686551726,66765,82,142,33014,
406.26653414802735,66764,83,142,33014,
406.3181577250531,66764,82,143,33014,
406.3200550361258,66764,82,142,33015,
406.3438339119431,66764,81,143,33015,
406.36456072695455,66764,81,142,33016,
406.37843228327233,66764,80,143,33016,
406.3914313206837,66763,81,143,33016,
406.41141540609584,66763,80,144,33016,
406.4238892917416,66763,80,143,33017,
406.42591528122836,66763,80,142,33018,
406.5210258674375,66762,81,142,33018,
406.5236526446679,66761,82,142,33018,
406.52541578590933,66761,82,141,33019,
406.5660231243532,66761,82,140,33020,
406.5700897547817,66760,83,140,33020,
406.5705669769999,66760,82,141,33020,
406.57568579076724,66760,82,140,33021,
406.58151205660704,66760,82,139,33022,
406.63693616963116,66760,82,138,33023,
406.6412928737289,66759,83,138,33023,
406.66951698758896,66758,84,138,33023,
406.67573111081435,66758,84,137,33024,
406.7062186699542,66757,85,137,33024,
406.7097038452189,66756,86,137,33024,
406.77585394204556,66756,86,136,33025,
406.7772570140646,66756,86,135,33026,
406.7778606065579,66756,86,134,33027,
406.81559504582265,66756,85,135,33027,
406.8337697427288,66756,84,136,33027,
406.8561518927721,66756,84,135,33028,
406.9070658979009,66756,84,134,33029,
406.90964532367724,66756,83,135,33029,
406.94068062280394,66756,82,136,33029,
406.95132284554495,66756,81,137,33029,
406.9528134533898,66756,80,138,33029,
406.9551402770882,66756,80,137,33030,
406.957109190655,66756,80,136,33031,
407.0265775783989,66755,81,136,33031,
407.0301392613752,66754,82,136,33031,
407.0842041879397,66754,82,135,33032,
407.087173009881,66754,82,134,33033,
407.1195152414672,66753,83,134,33033,
407.157091489329,66752,84,134,33033,
407.20551067142844,66752,84,133,33034,
407.2312454769712,66752,84,132,33035,
407.2432316220867,66752,84,131,33036,
407.2677116554216,66751,85,131,33036,
407.2986680050978,66750,86,131,33036,
407.30678103721164,66750,85,132,33036,
407.31649521035945,66750,85,131,33037,
407.4622008821164,66749,86,131,33037,
407.47149119574726,66749,85,132,33037,
407.47198076642866,66748,86,132,33037,
407.4767884556745,66747,87,132,33037,
407.5120844573292,66747,86,133,33037,
407.5370100156506,66746,87,133,33037,
407.5403155161182,66746,87,132,33038,
407.54265242580203,66746,86,133,33038,
407.54379341136166,66746,85,134,33038,
407.57566770686117,66746,85,133,33039,
407.5886204044961,66746,85,132,33040,
407.58878966481655,66745,86,132,33040,
407.60210679544366,66744,87,132,33040,
407.6396959973869,66744,87,131,33041,
407.6451147787632,66744,86,132,33041,
407.64867036626737,66744,86,131,33042,
407.6672319329876,66744,85,132,33042,
407.68179112012183,66744,84,133,33042,
407.6884587244565,66744,84,132,33043,
407.7137058824972,66744,84,131,33044,
407.74447703177844,66743,85,131,33044,
407.7500279690736,66743,85,130,33045,
407.7501728245884,66742,86,130,33045,
407.7508962463284,66742,86,129,33046,
407.7546704899728,66742,85,130,33046,
407.75971087786155,66742,84,131,33046,
407.8068234210112,66742,83,132,33046,
407.83692925828746,66742,82,133,33046,
407.8378979128854,66742,82,132,33047,
407.8487143534926,66742,82,131,33048,
407.86949734566156,66741,83,131,33048,
407.9405926747394,66741,82,132,33048,
407.94398111957264,66741,82,131,33049,
407.9550326532883,66741,82,130,33050,
407.97461737229764,66740,83,130,33050,
408.0171577862051,66740,83,129,33051,
408.02633686099944,66740,83,128,33052,
408.0275862791196,66740,82,129,33052,
408.0353963091561,66740,82,128,33053,
408.10758379448487,66740,82,127,33054,
408.1340708041956,66740,81,128,33054,
408.1502474857828,66740,81,127,33055,
408.19271120624643,66739,82,127,33055,
408.24823569652494,66738,83,127,33055,
408.32078752156036,66737,84,127,33055,
408.3348286219279,66736,85,127,33055,
408.34042182168815,66736,85,126,33056,
408.3547688515205,66736,85,125,33057,
408.36328781441284,66736,85,124,33058,
408.4158676290303,66735,86,124,33058,
408.44964608673456,66735,86,123,33059,
408.5156376682024,66734,87,123,33059,
408.521875624204,66734,86,124,33059,
408.5306459123841,66734,86,123,33060,
408.5779554531956,66734,85,124,33060,
408.59165993028927,66733,86,124,33060,
408.60715530893424,66733,85,125,33060,
408.64738488642786,66733,84,126,33060,
408.6605125656457,66733,83,127,33060,
408.66999992342403,66733,83,126,33061,
408.68207480939304,66733,82,127,33061,
408.7223943239069,66733,82,126,33062,
408.7655491187439,66733,82,125,33063,
408.77690263625084,66732,83,125,33063,
408.7813757557781,66732,82,126,33063,
408.81009707380616,66732,82,125,33064,
408.8857550191009,66731,83,125,33064,
408.8925055426847,66731,83,124,33065,
408.90335794211717,66731,82,125,33065,
408.90371022761695,66731,82,124,33066,
408.96053154010065,66731,81,125,33066,
408.96846056669835,66730,82,125,33066,
408.98013945531625,66730,82,124,33067,
408.9887397586478,66730,81,125,33067,
409.0094107552036,66729,82,125,33067,
409.0243619496965,66728,83,125,33067,
409.0655271120905,66728,82,126,33067,
409.0731154269092,66727,83,126,33067,
409.1022188162577,66727,83,125,33068,
409.1049554936315,66727,82,126,33068,
409.13117533853347,66727,82,125,33069,
409.13895786272957,66727,82,124,33070,
409.1583590689517,66727,81,125,33070,
409.1697442586134,66727,81,124,33071,
409.18494764026065,66726,82,124,33071,
409.1958898731417,66726,82,123,33072,
409.2238522323595,66726,81,124,33072,
409.2615971816655,66726,81,123,33073,
409.30058625268424,66725,82,123,33073,
409.3111002266329,66724,83,123,33073,
409.3202444484338,66723,84,123,33073,
409.33634633057545,66723,83,124,33073,
409.3430143266878,66723,83,123,33074,
409.35131147628243,66722,84,123,33074,
409.3846510626437,66722,84,122,33075,
409.3957741797607,66721,85,122,33075,
409.40972800654686,66720,86,122,33075,
409.43478762379124,66720,85,123,33075,
409.47056391719235,66720,84,124,33075,
409.47333116628255,66720,84,123,33076,
409.4800947550263,66719,85,123,33076,
409.5353017790202,66719,84,124,33076,
409.55986866628814,66719,83,125,33076,
409.5814835270146,66719,82,126,33076,
409.582153019275,66719,81,127,33076,
409.595453508432,66718,82,127,33076,
409.64455735762874,66718,82,126,33077,
409.66982486901605,66717,83,126,33077,
409.69381447520914,66716,84,126,33077,
409.7045035330553,66715,85,126,33077,
409.7052370858601,66715,84,127,33077,
409.73906574583435,66715,83,128,33077,
409.82828123121425,66714,84,128,33077,
409.8496419420839,66713,85,128,33077,
409.86807730529307,66713,84,129,33077,
409.86992857878926,66712,85,129,33077,
409.8729276345439,66712,84,130,33077,
409.875220548135,66712,83,131,33077,
409.8928706133303,66712,83,130,33078,
409.9045850949659,66712,83,129,33079,
409.9155526851077,66712,82,130,33079,
409.9342907840568,66712,82,129,33080,
409.9476613792951,66712,81,130,33080,
409.9524193744921,66712,81,129,33081,
409.9565969212455,66712,81,128,33082,
409.9942677817576,66712,80,129,33082,
410.05015717262347,66711,81,129,33082,
410.083339238413,66710,82,129,33082,
410.10868257612435,66709,83,129,33082,
410.1162615033139,66708,84,129,33082,
410.11793710183247,66708,84,128,33083,
410.14022746841255,66708,83,129,33083,
410.23682109412306,66707,84,129,33083,
410.25245953427583,66707,83,130,33083,
410.2871426997379,66707,83,129,33084,
410.2963951688221,66706,84,129,33084,
410.31892123257154,66705,85,129,33084,
410.3807750885105,66705,84,130,33084,
410.40539870116334,66704,85,130,33084,
410.43544887875134,66704,84,131,33084,
410.464699155822,66704,83,132,33084,
410.46540302488154,66703,84,132,33084,
410.48059834515266,66702,85,132,33084,
410.48224952306043,66701,86,132,33084,
410.4904026443333,66701,85,133,33084,
410.5074548752274,66701,85,132,33085,
410.5289834740902,66701,85,131,33086,
410.5530295607862,66701,84,132,33086,
410.5547443724488,66701,84,131,33087,
410.57980647333653,66701,83,132,33087,
410.6024504628629,66701,82,133,33087,
410.6234428498677,66700,83,133,33087,
410.62895669006883,66700,83,132,33088,
410.6759999315753,66700,82,133,33088,
410.7143303462287,66700,81,134,33088,
410.7578826013562,66700,80,135,33088,
410.78444810304325,66699,81,135,33088,
410.80522131818867,66699,80,136,33088,
410.8273525133863,66698,81,136,33088,
410.8352511968965,66698,81,135,33089,
410.91558048999497,66697,82,135,33089,
410.9417112045092,66696,83,135,33089,
410.9456010390156,66695,84,135,33089,
410.9912647768932,66695,84,134,33090,
411.0223223592567,66695,83,135,33090,
411.0380975398356,66695,83,134,33091,
411.08598723281386,66695,82,135,33091,
411.11073265874603,66695,81,136,33091,
411.1194932602991,66695,81,135,33092,
411.1301167322489,66695,81,134,33093,
411.18158295451025,66694,82,134,33093,
411.1831928444543,66694,81,135,33093,
411.1863087202996,66694,81,134,33094,
411.19362149239316,66694,81,133,33095,
411.1985210126311,66694,81,132,33096,
411.2038137338042,66694,80,133,33096,
411.31066126112313,66694,80,132,33097,
411.336956242121,66693,81,132,33097,
411.35912615287464,66693,81,131,33098,
411.3784205653926,66693,80,132,33098,
411.38420878836695,66692,81,132,33098,
411.40086588630555,66692,80,133,33098,
411.4070253445267,66692,80,132,33099,
411.41993829331864,66691,81,132,33099,
411.4392853780218,66691,81,131,33100,
411.48605722822856,66691,80,132,33100,
411.4907613051264,66691,79,133,33100,
411.5083953489548,66690,80,133,33100,
411.5600151187211,66690,80,132,33101,
411.5879997517996,66690,80,131,33102,
411.60624191758404,66690,79,132,33102,
411.607391017433,66689,80,132,33102,
411.66113574616026,66689,80,131,33103,
411.6623572085451,66689,80,130,33104,
411.6669460202438,66689,79,131,33104,
411.68884166747966,66689,79,130,33105,
411.69395272965886,66689,79,129,33106,
411.69716796542593,66688,80,129,33106,
411.7123048933763,66688,80,128,33107,
411.7238194723012,66688,80,127,33108,
411.73240693787665,66688,80,126,33109,
411.7536161150513,66688,79,127,33109,
411.8092336810201,66688,78,128,33109,
411.92500821135036,66688,78,127,33110,
411.97309048080047,66688,78,126,33111,
411.97574649515656,66688,78,125,33112,
412.01929975819536,66688,78,124,33113,
412.0236180944839,66688,78,123,33114,
412.0289510001062,66688,78,122,33115,
412.03837145685395,66688,78,121,33116,
412.05480370500794,66687,79,121,33116,
412.0801579592528,66687,78,122,33116,
412.08898268216825,66687,77,123,33116,
412.1130037046297,66687,77,122,33117,
412.1305956134589,66687,77,121,33118,
412.1337652202941,66687,76,122,33118,
412.151283270013,66687,75,123,33118,
412.1574808291532,66686,76,123,33118,
412.199731002433,66686,76,122,33119,
412.2307376934762,66686,76,121,33120,
412.33222731616775,66686,75,122,33120,
412.5117037292935,66686,74,123,33120,
412.56703860326894,66686,73,124,33120,
412.5763304145995,66686,72,125,33120,
412.57743250993536,66686,72,124,33121,
412.58073098553,66686,71,125,33121,
412.5817368496124,66686,71,124,33122,
412.6164963170077,66686,70,125,33122,
412.62074871035975,66686,69,126,33122,
412.6604563582343,66686,69,125,33123,
412.69970424597665,66686,69,124,33124,
412.7391002166289,66686,68,125,33124,
412.7494904825611,66686,67,126,33124,
412.7593997852683,66685,68,126,33124,
412.7595290071334,66685,68,125,33125,
412.77269947911515,66685,67,126,33125,
412.78041425890484,66684,68,126,33125,
412.79990636026207,66684,68,125,33126,
412.826924655581,66684,68,124,33127,
412.8431360282806,66684,68,123,33128,
412.84690961913896,66684,67,124,33128,
412.8597016267957,66683,68,124,33128,
412.87873857612584,66682,69,124,33128,
412.8824706013228,66682,68,125,33128,
412.8882815514468,66682,68,124,33129,
412.93863522488095,66682,68,123,33130,
412.964729887619,66681,69,123,33130,
412.967053587333,66680,70,123,33130,
412.99705766007423,66680,70,122,33131,
412.9983897761498,66679,71,122,33131,
413.0126302137913,66679,70,123,33131,
413.0348798134261,66678,71,123,33131,
413.04206290101274,66678,71,122,33132,
413.08996984184853,66678,71,121,33133,
413.1193610618723,66678,70,122,33133,
413.1418419141286,66677,71,122,33133,
413.20597303076994,66677,70,123,33133,
413.242780573834,66677,69,124,33133,
413.24735197837464,66676,70,124,33133,
413.2552326109964,66676,69,125,33133,
413.26149487820703,66676,68,126,33133,
413.2937630406144,66676,67,127,33133,
413.3030131057689,66676,66,128,33133,
413.3287329470676,66675,67,128,33133,
413.33470220082467,66675,66,129,33133,
413.34937315547216,66674,67,129,33133,
413.3809890037916,66673,68,129,33133,
413.3874863083468,66672,69,129,33133,
413.41697657018045,66672,69,128,33134,
413.4574323067599,66671,70,128,33134,
413.46271250308564,66671,70,127,33135,
413.4731366214588,66671,70,126,33136,
413.5002878109373,66671,70,125,33137,
413.5031023136503,66671,70,124,33138,
413.51978998887614,66670,71,124,33138,
413.5399082205191,66669,72,124,33138,
413.5452629122267,66669,72,123,33139,
413.5737303206209,66669,72,122,33140,
413.7104801500223,66668,73,122,33140,
413.7452420926226,66668,73,121,33141,
413.7481509140338,66668,72,122,33141,
413.76701478781473,66667,73,122,33141,
413.9101993149798,66667,72,123,33141,
413.98093643658257,66667,71,124,33141,
413.9894399988406,66667,71,123,33142,
414.0100776547393,66667,71,122,33143,
414.04437404045495,66666,72,122,33143,
414.1062571011068,66666,71,123,33143,
414.10999959380536,66666,71,122,33144,
414.1385958560178,66666,71,121,33145,
414.1793541785468,66666,70,122,33145,
414.2020904736118,66666,69,123,33145,
414.22542702623,66665,70,123,33145,
414.2571154041573,66665,70,122,33146,
414.278364262704,66665,70,121,33147,
414.321779849309,66664,71,121,33147,
414.32828369817753,66663,72,121,33147,
414.3532126366256,66662,73,121,33147,
414.3820844829593,66661,74,121,33147,
414.38622229850404,66661,73,122,33147,
414.39423115210394,66661,73,121,33148,
414.39941411581435,66660,74,121,33148,
414.4072861447332,66660,74,120,33149,
414.4450526641201,66660,74,119,33150,
414.45041446901945,66660,74,118,33151,
414.46320686982716,66660,73,119,33151,
414.47926078731314,66660,72,120,33151,
414.50056173822225,66660,71,121,33151,
414.5010090817699,66659,72,121,33151,
414.5521491969489,66659,71,122,33151,
414.5965798212809,66658,72,122,33151,
414.59825179399826,66657,73,122,33151,
414.6241641813334,66657,73,121,33152,
414.70937891860734,66657,73,120,33153,
414.7109833067363,66657,73,119,33154,
414.72355254575564,66657,73,118,33155,
414.73834528292343,66657,73,117,33156,
414.79787093441735,66656,74,117,33156,
414.8055292252094,66655,75,117,33156,
414.810634085537,66655,74,118,33156,
414.82040187985217,66655,73,119,33156,
414.90660580875885,66654,74,119,33156,
414.91166813864845,66654,74,118,33157,
414.91368884809367,66654,74,117,33158,
414.923405671787,66654,73,118,33158,
414.9353447994951,66653,74,118,33158,
414.96085000483936,66652,75,118,33158,
414.9682913189582,66651,76,118,33158,
414.98411385325755,66651,75,119,33158,
414.99659488345804,66651,75,118,33159,
415.0109059250933,66651,75,117,33160,
415.011158592279,66651,74,118,33160,
415.0731489862299,66651,73,119,33160,
415.07765307853066,66651,73,118,33161,
415.09100314205176,66651,73,117,33162,
415.09518204363894,66651,73,116,33163,
415.1578229634453,66650,74,116,33163,
415.165668010933,66650,73,117,33163,
415.20591945203284,66650,72,118,33163,
415.23298713695226,66650,72,117,33164,
415.2683139319202,66649,73,117,33164,
415.27199756804606,66649,73,116,33165,
415.4206908980531,66649,73,115,33166,
415.43490666094027,66648,74,115,33166,
415.45013250793147,66648,73,116,33166,
415.45022303850845,66648,72,117,33166,
415.46099376116894,66648,71,118,33166,
415.4723523672127,66647,72,118,33166,
415.48457213096026,66647,72,117,33167,
415.485532085167,66647,72,116,33168,
415.49671724764846,66647,72,115,33169,
415.5296694299149,66646,73,115,33169,
415.5860196804544,66646,73,114,33170,
415.6051572931694,66646,73,113,33171,
415.62659368051715,66645,74,113,33171,
415.63547713452095,66645,74,112,33172,
415.64023510978876,66645,73,113,33172,
415.65128053960603,66645,72,114,33172,
415.6685343291276,66645,72,113,33173,
415.7178245227652,66645,71,114,33173,
415.7363134586007,66644,72,114,33173,
415.7458514449983,66644,71,115,33173,
415.77263403550666,66644,71,114,33174,
415.79220272255066,66644,70,115,33174,
415.9175528963964,66644,70,114,33175,
415.9258168197749,66644,69,115,33175,
415.9309367874739,66644,68,116,33175,
415.93208612968937,66643,69,116,33175,
415.94208394637593,66643,69,115,33176,
415.99129456864046,66643,69,114,33177,
416.0621275566044,66642,70,114,33177,
416.0758561793884,66642,69,115,33177,
416.15518766298163,66642,69,114,33178,
416.1776395201327,66642,69,113,33179,
416.19744716609307,66642,68,114,33179,
416.19775249037536,66642,68,113,33180,
416.21505041998563,66642,67,114,33180,
416.23815972944493,66641,68,114,33180,
416.25828958891384,66641,67,115,33180,
416.30849922127,66641,66,116,33180,
416.3171500756445,66641,65,117,33180,
416.32895684285575,66641,65,116,33181,
416.35798335245255,66641,65,115,33182,
416.3631922742546,66641,65,114,33183,
416.37120898672634,66641,65,113,33184,
416.408912509122,66640,66,113,33184,
416.4293091703895,66639,67,113,33184,
416.457100943839,66639,66,114,33184,
416.4726480456871,66639,65,115,33184,
416.4947007649746,66638,66,115,33184,
416.5127543942429,66638,65,116,33184,
416.5522379067275,66638,65,115,33185,
416.56840577262597,66637,66,115,33185,
416.680665192925,66637,65,116,33185,
416.6838897122627,66637,65,115,33186,
416.68839479726165,66637,65,114,33187,
416.6889803656957,66636,66,114,33187,
416.72204186296733,66636,66,113,33188,
416.7717026307386,66636,65,114,33188,
416.7892332143413,66636,65,113,33189,
416.7911977280609,66635,66,113,33189,
416.8292019731904,66635,65,114,33189,
416.83014938208265,66634,66,114,33189,
416.83866278238736,66633,67,114,33189,
416.8463812544183,66633,67,113,33190,
416.8517110738758,66633,67,112,33191,
416.8622802032,66633,66,113,33191,
416.8776372666053,66633,65,114,33191,
416.98127771904564,66632,66,114,33191,
417.03403220077536,66632,66,113,33192,
417.09420821271664,66632,66,112,33193,
417.1338302386785,66631,67,112,33193,
417.1477403879011,66631,67,111,33194,
417.16083022142215,66631,66,112,33194,
417.17372994301525,66631,65,113,33194,
417.18837259903404,66631,64,114,33194,
417.1900742197243,66631,63,115,33194,
417.22859230849775,66631,62,116,33194,
417.23156163512294,66631,61,117,33194,
417.2327846331662,66630,62,117,33194,
417.2830574633969,66630,61,118,33194,
417.2876047756067,66630,61,117,33195,
417.29173717581443,66630,61,116,33196,
417.30547686934466,66630,61,115,33197,
417.3060759544567,66629,62,115,33197,
417.3661890254868,66629,62,114,33198,
417.37712046712363,66629,62,113,33199,
417.382897945727,66629,62,112,33200,
417.39372320291,66628,63,112,33200,
417.39625039583086,66628,62,113,33200,
417.41633529556674,66628,61,114,33200,
417.4432825659259,66627,62,114,33200,
417.4439886270996,66627,62,113,33201,
417.45074674689516,66626,63,113,33201,
417.46660833989597,66625,64,113,33201,
417.49787360935596,66625,64,112,33202,
417.5498829679742,66625,64,111,33203,
417.56954573210015,66625,64,110,33204,
417.59864220498025,66624,65,110,33204,
417.60043689482194,66624,65,109,33205,
417.61330781607495,66623,66,109,33205,
417.65557392550113,66622,67,109,33205,
417.67608229514,66622,67,108,33206,
417.69035064511434,66622,66,109,33206,
417.71990631351673,66622,66,108,33207,
417.89930792887304,66622,66,107,33208,
417.99412406854117,66622,66,106,33209,
418.01043194848626,66622,65,107,33209,
418.06933279612895,66622,65,106,33210,
418.09716381362585,66622,64,107,33210,
418.1001764170169,66621,65,107,33210,
418.1819064903502,66621,65,106,33211,
418.2111904831957,66620,66,106,33211,
418.21322358274864,66620,66,105,33212,
418.21777307922895,66620,65,106,33212,
418.31809780047377,66619,66,106,33212,
418.3473152129381,66619,65,107,33212,
418.34842648191403,66618,66,107,33212,
418.4211667603547,66618,65,108,33212,
418.4211667603547,66618,65,108,33212,
418.43541292515886,66618,65,107,33213,
418.47583859497894,66618,64,108,33213,
418.48535620971404,66618,64,107,33214,
418.50238049256086,66617,65,107,33214,
418.5282838036624,66617,65,106,33215,
418.5382202999493,66617,65,105,33216,
418.54870924839827,66617,64,106,33216,
418.55369639005795,66616,65,106,33216,
418.5701044713676,66615,66,106,33216,
418.584927955666,66614,67,106,33216,
418.59172081563105,66614,66,107,33216,
418.6139079947126,66614,65,108,33216,
418.62272326780266,66613,66,108,33216,
418.63448607229816,66613,66,107,33217,
418.6520216035984,66612,67,107,33217,
418.6541863630298,66612,67,106,33218,
418.68510980165405,66611,68,106,33218,
418.71795168121196,66610,69,106,33218,
418.79961349731843,66610,68,107,33218,
418.8641014225889,66610,67,108,33218,
418.8715321335614,66610,66,109,33218,
418.91741012101716,66610,65,110,33218,
418.9501822701473,66610,64,111,33218,
418.9616656110535,66609,65,111,33218,
418.98960508611316,66609,65,110,33219,
418.99671535048515,66609,64,111,33219,
418.9997488515396,66609,63,112,33219,
419.01139741291286,66609,62,113,33219,
419.0126118914096,66608,63,113,33219,
419.0773453690958,66608,62,114,33219,
419.0797029673061,66607,63,114,33219,
419.1206568926911,66606,64,114,33219,
419.15869467278577,66606,64,113,33220,
419.22140709864317,66606,63,114,33220,
419.2225189500432,66606,63,113,33221,
419.24662778723,66605,64,113,33221,
419.2637359958727,66605,64,112,33222,
419.31629429074013,66604,65,112,33222,
419.39666826167576,66604,64,113,33222,
419.41651088095534,66603,65,113,33222,
419.4464732460799,66603,65,112,33223,
419.4675074293447,66603,65,111,33224,
419.4794143815496,66603,64,112,33224,
419.4989009234246,66602,65,112,33224,
419.54158487833536,66601,66,112,33224,
419.5453349878846,66601,66,111,33225,
419.55761238249227,66601,66,110,33226,
419.62265073458303,66600,67,110,33226,
419.64060305904826,66600,67,109,33227,
419.69268812294445,66600,66,110,33227,
419.70483899468456,66600,66,109,33228,
419.74451275047977,66599,67,109,33228,
419.7461642361397,66599,67,108,33229,
419.7491187631176,66599,67,107,33230,
419.7669165977563,66599,67,106,33231,
419.78846508083654,66599,66,107,33231,
419.88246512616314,66599,66,106,33232,
419.9099882874899,66599,66,105,33233,
419.9150727004854,66599,65,106,33233,
419.9166514657,66599,64,107,33233,
419.91896718036134,66599,64,106,33234,
419.93250130223873,66599,64,105,33235,
419.96006469369974,66599,63,106,33235,
419.96969343536273,66599,63,105,33236,
419.9824168561435,66598,64,105,33236,
419.9962004850289,66597,65,105,33236,
420.07741876890327,66596,66,105,33236,
420.12476914576104,66595,67,105,33236,
420.1729455172987,66595,66,106,33236,
420.18515787520533,66595,66,105,33237,
420.1872675562744,66595,65,106,33237,
420.22598789928423,66595,65,105,33238,
420.26153390722453,66595,64,106,33238,
420.3070345741251,66595,64,105,33239,
420.33153167263765,66594,65,105,33239,
420.3637756834252,66594,64,106,33239,
420.41981397111743,66594,63,107,33239,
420.5260212880739,66593,64,107,33239,
420.53728231794673,66592,65,107,33239,
420.6357896680478,66592,64,108,33239,
420.67032055510913,66592,64,107,33240,
420.6847160983274,66592,63,108,33240,
420.74236147395624,66592,63,107,33241,
420.7447383504713,66592,63,106,33242,
420.7488588374545,66592,63,105,33243,
420.7569348354152,66592,62,106,33243,
420.80275400959454,66592,61,107,33243,
420.8320601246742,66592,60,108,33243,
420.842565777085,66591,61,108,33243,
420.8728641746169,66590,62,108,33243,
420.8927092754169,66590,61,109,33243,
420.90705561786785,66589,62,109,33243,
420.92125587077044,66589,62,108,33244,
420.95160542180525,66589,62,107,33245,
420.964642672361,66589,61,108,33245,
421.038160495979,66589,60,109,33245,
421.12494890993736,66588,61,109,33245,
421.1354918136601,66588,60,110,33245,
421.13963860671043,66588,59,111,33245,
421.2257490048587,66588,59,110,33246,
421.2712713699398,66587,60,110,33246,
421.3027597909884,66587,59,111,33246,
421.3519135953458,66586,60,111,33246,
421.3713233206177,66585,61,111,33246,
421.4178908518201,66584,62,111,33246,
421.41812399215496,66584,62,110,33247,
421.4972465296502,66584,62,109,33248,
421.54364766840285,66584,61,110,33248,
421.55279628788816,66584,60,111,33248,
421.66556120315886,66584,60,110,33249,
421.66654366743046,66583,61,110,33249,
421.6881804836874,66582,62,110,33249,
421.7008487787597,66582,61,111,33249,
421.71578998390004,66581,62,111,33249,
421.737924118373,66580,63,111,33249,
421.7479950986765,66580,63,110,33250,
421.75161473026895,66580,62,111,33250,
421.76046711179174,66579,63,111,33250,
421.76864830483333,66579,63,110,33251,
421.80877863316977,66578,64,110,33251,
421.8153478971463,66578,63,111,33251,
421.83929369919196,66577,64,111,33251,
421.88931524267,66577,63,112,33251,
421.940968782625,66577,62,113,33251,
421.9470063153734,66577,62,112,33252,
421.9517859011061,66576,63,112,33252,
421.9833897982097,66576,63,111,33253,
421.9837009562626,66576,62,112,33253,
421.9973898638302,66575,63,112,33253,
422.0285251820276,66575,62,113,33253,
422.0498157653869,66574,63,113,33253,
422.0760603645854,66574,63,112,33254,
422.1163881396492,66574,63,111,33255,
422.14545267602034,66574,63,110,33256,
422.187684620958,66573,64,110,33256,
422.20185475369027,66573,63,111,33256,
422.27902232859157,66573,63,110,33257,
422.29012746089865,66573,63,109,33258,
422.29195591769684,66573,62,110,33258,
422.29597082555074,66573,62,109,33259,
422.29743941300586,66572,63,109,33259,
422.31528422894627,66572,63,108,33260,
422.34874979645497,66571,64,108,33260,
422.3991871254296,66571,64,107,33261,
422.41407603606797,66571,64,106,33262,
422.4717942291132,66571,63,107,33262,
422.4752829795152,66571,62,108,33262,
422.5212031899732,66570,63,108,33262,
422.53347542464815,66569,64,108,33262,
422.58310864066914,66569,64,107,33263,
422.5954262109556,66569,63,108,33263,
422.67761184656734,66568,64,108,33263,
422.6818652254807,66568,64,107,33264,
422.6959798733587,66567,65,107,33264,
422.72419681563673,66567,65,106,33265,
422.72809337244746,66567,65,105,33266,
422.7305073844773,66567,65,104,33267,
422.7548642016407,66567,65,103,33268,
422.8165973845292,66567,64,104,33268,
422.8308801312931,66567,63,105,33268,
422.8567761133532,66567,63,104,33269,
422.9053559258899,66567,63,103,33270,
422.93334121857964,66567,63,102,33271,
422.9991952434234,66567,63,101,33272,
423.02108949227664,66567,62,102,33272,
423.04572601273674,66567,61,103,33272,
423.0472692566476,66567,61,102,33273,
423.0799370092026,66567,61,101,33274,
423.1197941467854,66567,61,100,33275,
423.120106132205,66566,62,100,33275,
423.1665992701221,66566,61,101,33275,
423.18943879952803,66565,62,101,33275,
423.2557631287577,66565,62,100,33276,
423.2660221508102,66565,62,99,33277,
423.27542381474206,66565,62,98,33278,
