0.0,99983,0,20,0,
423.2881044850021,66564,63,98,33278,
423.3000161042464,66563,64,98,33278,
423.32035018812235,66563,63,99,33278,
423.32683876935323,66563,63,98,33279,
423.328493819932,66563,63,97,33280,
423.3410841570838,66562,64,97,33280,
423.36664498178254,66562,63,98,33280,
423.3772411060429,66562,63,97,33281,
423.3781186951529,66562,62,98,33281,
423.3915379866601,66562,61,99,33281,
423.47127173798896,66561,62,99,33281,
423.48464620980405,66561,62,98,33282,
423.5341306679944,66561,62,97,33283,
423.5737046388708,66561,62,96,33284,
423.66538241649766,66561,61,97,33284,
423.7321521347009,66561,60,98,33284,
423.74699167221956,66561,60,97,33285,
423.81467829921564,66560,61,97,33285,
423.8285338579911,66560,60,98,33285,
423.8649407756879,66560,59,99,33285,
423.88185412535637,66560,58,100,33285,
423.9047602953593,66560,57,101,33285,
423.9424315723861,66560,56,102,33285,
423.9903053990327,66560,55,103,33285,
424.02595656885677,66560,54,104,33285,
424.10270313020857,66560,53,105,33285,
424.12355949880197,66560,52,106,33285,
424.2362583311653,66560,52,105,33286,
424.27096137986734,66559,53,105,33286,
424.2820818872158,66559,53,104,33287,
424.2892631917657,66559,52,105,33287,
424.2905993694287,66558,53,105,33287,
424.31734455720607,66558,53,104,33288,
424.4350552810699,66558,53,103,33289,
424.46717227747286,66558,52,104,33289,
424.4692063085934,66558,52,103,33290,
424.47532685053903,66558,51,104,33290,
424.4977626619431,66558,51,103,33291,
424.52951832176853,66558,50,104,33291,
424.56738423977004,66558,49,105,33291,
424.59119003752045,66558,49,104,33292,
424.60171788593044,66558,49,103,33293,
424.62474173156966,66557,50,103,33293,
424.6624039743079,66556,51,103,33293,
424.6762031943235,66556,50,104,33293,
424.70722242101016,66556,50,103,33294,
424.7778153067523,66556,49,104,33294,
424.7897866988061,66556,49,103,33295,
424.7999136337561,66555,50,103,33295,
424.82691509680564,66554,51,103,33295,
424.8531991229081,66554,51,102,33296,
424.856823294885,66554,50,103,33296,
424.86821258957895,66553,51,103,33296,
424.95996819293345,66553,50,104,33296,
424.9783888380644,66553,49,105,33296,
425.0372871412456,66552,50,105,33296,
425.1544622962562,66551,51,105,33296,
425.1883133308794,66551,50,106,33296,
425.18963886952116,66551,50,105,33297,
425.1922053888634,66551,49,106,33297,
425.21450553571276,66551,48,107,33297,
425.2331037826376,66550,49,107,33297,
425.301791789599,66550,49,106,33298,
425.37556644479844,66550,49,105,33299,
425.4286938090462,66550,48,106,33299,
425.4405167121428,66549,49,106,33299,
425.44322341876136,66549,49,105,33300,
425.4433106060714,66548,50,105,33300,
425.54245398254733,66548,49,106,33300,
425.56352038023573,66548,49,105,33301,
425.5960149271644,66548,49,104,33302,
425.6055231198809,66547,50,104,33302,
425.6247825438916,66547,50,103,33303,
425.62896081117964,66546,51,103,33303,
425.65458673941646,66545,52,103,33303,
425.6832942238089,66545,52,102,33304,
425.71646076088933,66545,52,101,33305,
425.77891967739663,66545,52,100,33306,
425.80523330634884,66545,51,101,33306,
425.87890204659703,66545,50,102,33306,
425.89206722089466,66545,50,101,33307,
425.8932099389678,66545,50,100,33308,
425.92414097044144,66544,51,100,33308,
425.93084482411723,66544,51,99,33309,
425.9374421925193,66543,52,99,33309,
425.93778338600015,66543,52,98,33310,
425.94937201765237,66543,51,99,33310,
426.0781095324112,66543,51,98,33311,
426.11776278750733,66543,51,97,33312,
426.119922701537,66542,52,97,33312,
426.1433147500056,66541,53,97,33312,
426.2487687733544,66540,54,97,33312,
426.2990561741696,66540,54,96,33313,
426.3266463719596,66540,54,95,33314,
426.33865573908815,66540,54,94,33315,
426.34137841133406,66540,53,95,33315,
426.37689383949134,66539,54,95,33315,
426.42366165250706,66538,55,95,33315,
426.44106811962513,66537,56,95,33315,
426.45637336455746,66537,56,94,33316,
426.47538614915464,66536,57,94,33316,
426.49479667585496,66535,58,94,33316,
426.568251801775,66535,57,95,33316,
426.5742716858666,66534,58,95,33316,
426.61549756753834,66534,58,94,33317,
426.70435689419185,66534,57,95,33317,
426.71433275965524,66533,58,95,33317,
426.75791013893814,66533,58,94,33318,
426.8027804901046,66532,59,94,33318,
426.8053052857899,66532,58,95,33318,
426.8317995048918,66532,58,94,33319,
426.8318174849674,66532,58,93,33320,
426.83309839864285,66532,58,92,33321,
426.88540707348,66532,58,91,33322,
426.947518048372,66532,57,92,33322,
427.00309224344636,66532,57,91,33323,
427.02275213277824,66531,58,91,33323,
427.044063609894,66531,57,92,33323,
427.0577160366773,66530,58,92,33323,
427.1088269898325,66530,57,93,33323,
427.10889670802055,66530,57,92,33324,
427.17856190518495,66530,57,91,33325,
427.22576467540154,66529,58,91,33325,
427.32663626448476,66529,57,92,33325,
427.3344092377743,66529,57,91,33326,
427.3537005955552,66529,56,92,33326,
427.3972859996897,66528,57,92,33326,
427.42331874380693,66528,56,93,33326,
427.4377255561099,66528,56,92,33327,
427.4694794770557,66528,56,91,33328,
427.4754053113535,66528,56,90,33329,
427.5174976973209,66527,57,90,33329,
427.52641939664113,66526,58,90,33329,
427.5386683000216,66525,59,90,33329,
427.57917418530207,66525,59,89,33330,
427.6767513477318,66525,58,90,33330,
427.6868276491362,66525,58,89,33331,
427.73818988777856,66524,59,89,33331,
427.7420424966057,66523,60,89,33331,
427.7716936011586,66522,61,89,33331,
427.77712259108296,66522,61,88,33332,
427.78225868699866,66521,62,88,33332,
427.78978716175953,66521,61,89,33332,
427.8002404630642,66521,61,88,33333,
427.8227991797631,66521,61,87,33334,
427.8971265577395,66520,62,87,33334,
427.90774034350557,66520,62,86,33335,
427.92023110147466,66519,63,86,33335,
428.00204947677025,66519,62,87,33335,
428.0217042722677,66519,61,88,33335,
428.0625502982888,66518,62,88,33335,
428.0788986021731,66518,62,87,33336,
428.13149380830146,66518,62,86,33337,
428.21937273355417,66517,63,86,33337,
428.23277568270447,66517,62,87,33337,
428.2529735736316,66516,63,87,33337,
428.30590858608304,66515,64,87,33337,
428.3064810635068,66515,64,86,33338,
428.33294524638484,66515,63,87,33338,
428.33406469131694,66515,62,88,33338,
428.3701077424077,66515,61,89,33338,
428.38218994379963,66515,61,88,33339,
428.41188018340284,66515,60,89,33339,
428.4481642098037,66515,60,88,33340,
428.45846132350596,66515,60,87,33341,
428.46641729250854,66514,61,87,33341,
428.50194266390645,66513,62,87,33341,
428.50717131585685,66513,61,88,33341,
428.63073588456734,66513,61,87,33342,
428.6557808828482,66513,61,86,33343,
428.7590428430053,66512,62,86,33343,
428.80403693913934,66512,62,85,33344,
428.8460739380113,66512,61,86,33344,
428.89495704411564,66511,62,86,33344,
428.91236161786367,66511,61,87,33344,
428.93938379911094,66511,61,86,33345,
428.97892200774777,66511,60,87,33345,
428.9800707327527,66511,59,88,33345,
429.0140708652917,66510,60,88,33345,
429.01544632563866,66510,59,89,33345,
429.1044819699952,66510,58,90,33345,
429.108978801025,66510,58,89,33346,
429.1193520904624,66510,58,88,33347,
429.1684652594438,66510,57,89,33347,
429.19721862291783,66510,56,90,33347,
429.27078534944684,66510,55,91,33347,
429.3382685420896,66509,56,91,33347,
429.34778087572886,66509,55,92,33347,
429.4001730234073,66509,54,93,33347,
429.42521155495683,66509,53,94,33347,
429.44623478416594,66508,54,94,33347,
429.47017236624,66507,55,94,33347,
429.49188860242964,66506,56,94,33347,
429.55961645439015,66506,55,95,33347,
429.5633458387597,66506,55,94,33348,
429.56442414871816,66505,56,94,33348,
429.6051648096338,66505,55,95,33348,
429.645675315371,66505,54,96,33348,
429.65014323188205,66504,55,96,33348,
429.68666579961416,66504,54,97,33348,
429.6908804617414,66503,55,97,33348,
429.7011318694989,66502,56,97,33348,
429.7033500384624,66502,55,98,33348,
429.73552994435966,66501,56,98,33348,
429.8291893005178,66501,56,97,33349,
429.83075984290025,66500,57,97,33349,
429.8382618736834,66499,58,97,33349,
429.8664424024314,66499,58,96,33350,
429.91229289091183,66499,57,97,33350,
429.926385376683,66499,57,96,33351,
429.9736586325812,66498,58,96,33351,
429.983797345684,66498,57,97,33351,
429.9910218352918,66498,56,98,33351,
430.0175762232962,66498,55,99,33351,
430.07437390151756,66498,55,98,33352,
430.1103468170013,66498,54,99,33352,
430.148352256299,66498,53,100,33352,
430.1495150662639,66497,54,100,33352,
430.1849477163613,66496,55,100,33352,
430.1850213064795,66496,54,101,33352,
430.1897028780499,66495,55,101,33352,
430.21820555352895,66495,54,102,33352,
430.22115261601726,66495,53,103,33352,
430.3295872785826,66495,53,102,33353,
430.43128081175206,66494,54,102,33353,
430.437001015335,66493,55,102,33353,
430.46099191115167,66493,55,101,33354,
430.4875372061544,66493,54,102,33354,
430.5611776734318,66493,54,101,33355,
430.60626643923797,66493,54,100,33356,
430.6551909651973,66493,54,99,33357,
430.67173965426707,66492,55,99,33357,
430.70918638532265,66492,55,98,33358,
430.7320980594168,66491,56,98,33358,
430.78345109310715,66491,55,99,33358,
430.87679099971376,66490,56,99,33358,
430.9145580724886,66490,55,100,33358,
430.9641811905228,66490,55,99,33359,
431.01670018507633,66490,55,98,33360,
431.06471625613165,66490,55,97,33361,
431.13715547545246,66490,54,98,33361,
431.14181669521963,66490,53,99,33361,
431.16321530351155,66490,53,98,33362,
431.16392116434776,66490,52,99,33362,
431.1902573757772,66490,52,98,33363,
431.2202201619888,66489,53,98,33363,
431.22783985295433,66489,52,99,33363,
431.22840037235176,66489,52,98,33364,
431.24147862822906,66489,51,99,33364,
431.24377129968747,66488,52,99,33364,
431.3012785767412,66488,52,98,33365,
431.33411423913185,66488,51,99,33365,
431.41390206726885,66487,52,99,33365,
431.4412661651419,66487,52,98,33366,
431.58097848062647,66487,51,99,33366,
431.6257891440086,66487,50,100,33366,
431.69447858067366,66487,49,101,33366,
431.7330951769182,66487,48,102,33366,
431.73436362975997,66486,49,102,33366,
431.7410622645929,66486,49,101,33367,
431.7478528066855,66486,48,102,33367,
431.7509579011777,66486,47,103,33367,
431.75416671533975,66485,48,103,33367,
431.7756434153553,66485,48,102,33368,
431.8479538075785,66485,48,101,33369,
431.85478815033713,66485,47,102,33369,
431.9122789726522,66485,46,103,33369,
431.91836210792513,66484,47,103,33369,
431.92092960945166,66484,47,102,33370,
431.96649863914405,66484,46,103,33370,
432.02936438792807,66484,45,104,33370,
432.11694172707803,66483,46,104,33370,
432.1333277492694,66483,46,103,33371,
432.1585326190342,66483,45,104,33371,
432.17360363920636,66483,44,105,33371,
432.19338818035504,66483,44,104,33372,
432.2017652304609,66483,43,105,33372,
432.20771444670305,66483,43,104,33373,
432.2969373854177,66482,44,104,33373,
432.3125240706733,66481,45,104,33373,
432.3138870170613,66480,46,104,33373,
432.3670895880542,66480,45,105,33373,
432.37848489109456,66479,46,105,33373,
432.4005979122928,66479,46,104,33374,
432.4260584518034,66479,46,103,33375,
432.4539082219734,66478,47,103,33375,
432.4784371595671,66478,47,102,33376,
432.56979209815734,66478,46,103,33376,
432.7414310840171,66478,45,104,33376,
432.74603477253225,66478,44,105,33376,
432.7800577270506,66477,45,105,33376,
432.8733348882305,66477,45,104,33377,
432.9125151982367,66476,46,104,33377,
432.9187936244932,66476,45,105,33377,
432.9540047908484,66475,46,105,33377,
432.95937752299494,66475,46,104,33378,
432.9830934337721,66475,45,105,33378,
432.9887190780951,66475,44,106,33378,
433.0296796507121,66475,44,105,33379,
433.05832727166677,66475,44,104,33380,
433.0873940847351,66475,43,105,33380,
433.10297097882346,66475,43,104,33381,
433.11523524034214,66475,42,105,33381,
433.15855801767907,66475,42,104,33382,
433.196080594185,66475,41,105,33382,
433.24578711147296,66474,42,105,33382,
433.24827512400515,66473,43,105,33382,
433.2712609943829,66472,44,105,33382,
433.27315862859797,66471,45,105,33382,
433.2999886654812,66471,44,106,33382,
433.3044751357516,66471,44,105,33383,
433.33803288282627,66471,44,104,33384,
433.3896857070556,66471,44,103,33385,
433.43073744047064,66471,44,102,33386,
433.57054580209973,66471,43,103,33386,
433.5962575131209,66471,43,102,33387,
433.62023428930416,66471,42,103,33387,
433.64549953402474,66470,43,103,33387,
433.65922736042046,66469,44,103,33387,
433.66438105167856,66469,43,104,33387,
433.6674440865029,66469,43,103,33388,
433.7326560584085,66469,42,104,33388,
433.74989154154395,66468,43,104,33388,
433.87265136853773,66468,42,105,33388,
433.89783458078597,66468,42,104,33389,
433.93648821668467,66468,41,105,33389,
433.96438433872794,66467,42,105,33389,
433.9925692186734,66467,41,106,33389,
434.0037653301336,66467,40,107,33389,
434.007873719549,66466,41,107,33389,
434.0244820875517,66466,41,106,33390,
434.0664747471373,66466,40,107,33390,
434.10678584781056,66465,41,107,33390,
434.14143919026014,66464,42,107,33390,
434.16334049961824,66464,42,106,33391,
434.2525575304391,66464,41,107,33391,
434.286980721899,66464,40,108,33391,
434.2990375119373,66463,41,108,33391,
434.31355239465466,66462,42,108,33391,
434.3276170835802,66462,42,107,33392,
434.35814745632166,66462,42,106,33393,
434.3621266960462,66462,41,107,33393,
434.5398869404773,66462,40,108,33393,
434.5956577809244,66461,41,108,33393,
434.64240106657996,66461,41,107,33394,
434.64518913409626,66460,42,107,33394,
434.69036023015167,66460,42,106,33395,
434.70612610691256,66460,42,105,33396,
434.7178457795236,66460,42,104,33397,
434.80307846868027,66459,43,104,33397,
434.8272319307237,66459,43,103,33398,
434.8293191228734,66459,43,102,33399,
434.8427827736336,66459,43,101,33400,
435.00607502987293,66458,44,101,33400,
435.08432664254394,66458,44,100,33401,
435.0954842656206,66458,43,101,33401,
435.1196188344689,66458,43,100,33402,
435.194623493043,66458,43,99,33403,
435.2199462003886,66458,42,100,33403,
435.22015511557413,66458,42,99,33404,
435.2236766613235,66458,42,98,33405,
435.2385709319213,66458,41,99,33405,
435.2619899860452,66457,42,99,33405,
435.27108022322557,66456,43,99,33405,
435.2842144198116,66456,42,100,33405,
435.33702581635083,66456,41,101,33405,
435.3409853742145,66456,41,100,33406,
435.38267135078155,66455,42,100,33406,
435.40155275324406,66455,42,99,33407,
435.4110303178893,66455,42,98,33408,
435.4511001428374,66455,41,99,33408,
435.6082462210023,66455,40,100,33408,
435.61896805179606,66455,39,101,33408,
435.6496285456764,66455,39,100,33409,
435.6803331912338,66454,40,100,33409,
435.6872557276422,66454,40,99,33410,
435.7091295931301,66453,41,99,33410,
435.72969364990615,66453,40,100,33410,
435.7407678232857,66453,39,101,33410,
435.7544485712456,66453,38,102,33410,
435.7675516770271,66453,38,101,33411,
435.79996680607417,66452,39,101,33411,
435.846335760522,66451,40,101,33411,
435.8477083380463,66450,41,101,33411,
435.8640110557635,66450,41,100,33412,
435.87500756181197,66449,42,100,33412,
435.8893634451376,66448,43,100,33412,
435.93235386314086,66447,44,100,33412,
435.98712334799984,66447,44,99,33413,
436.0054983317853,66447,44,98,33414,
436.02006340509286,66447,43,99,33414,
436.09484223073906,66446,44,99,33414,
436.112549285228,66446,44,98,33415,
436.14821247755214,66446,43,99,33415,
436.17486141101654,66446,42,100,33415,
436.1919220232932,66446,41,101,33415,
436.2696684036763,66446,41,100,33416,
436.27739649849957,66445,42,100,33416,
436.31419211457035,66444,43,100,33416,
436.4322827377539,66444,43,99,33417,
436.44801310636365,66444,43,98,33418,
436.4492478899869,66444,43,97,33419,
436.45039121545307,66444,43,96,33420,
436.4606665720384,66444,42,97,33420,
436.51179921568604,66444,42,96,33421,
436.5218155052642,66444,41,97,33421,
436.54711333222,66444,40,98,33421,
436.58891602193205,66444,39,99,33421,
436.63570987213353,66444,39,98,33422,
436.69261020189816,66443,40,98,33422,
436.72205562910443,66443,39,99,33422,
436.8357903543286,66442,40,99,33422,
436.8453127954437,66441,41,99,33422,
436.8615159425211,66441,41,98,33423,
436.86556951133133,66441,40,99,33423,
436.92188420528623,66441,39,100,33423,
436.9789237095368,66440,40,100,33423,
436.9826112399109,66440,40,99,33424,
436.986556086656,66440,40,98,33425,
436.9908099229365,66440,40,97,33426,
437.0025454897589,66440,40,96,33427,
437.0887443863227,66439,41,96,33427,
437.0892519620966,66439,41,95,33428,
437.0924096161592,66439,41,94,33429,
437.10779315478965,66439,41,93,33430,
437.1634512901914,66439,41,92,33431,
437.1782226674152,66439,40,93,33431,
437.22860688590566,66438,41,93,33431,
437.26255378556635,66438,41,92,33432,
437.2839186173472,66437,42,92,33432,
437.36344486358286,66437,42,91,33433,
437.3876047803388,66437,42,90,33434,
437.38972870134484,66437,41,91,33434,
437.432812046915,66437,40,92,33434,
437.4497505201839,66437,40,91,33435,
437.4541204697941,66437,39,92,33435,
437.4810933779507,66436,40,92,33435,
437.4888292355105,66436,39,93,33435,
437.5757610021767,66436,39,92,33436,
437.59688152701636,66436,39,91,33437,
437.6109558863047,66436,38,92,33437,
437.6366088690511,66436,38,91,33438,
437.65352066125536,66436,38,90,33439,
437.7186143531933,66436,38,89,33440,
437.7816166869462,66436,38,88,33441,
437.78609244942874,66435,39,88,33441,
437.8178086768496,66435,38,89,33441,
437.8322495682146,66435,38,88,33442,
437.85983990321506,66435,38,87,33443,
437.89825793197787,66435,38,86,33444,
437.9364497643742,66435,37,87,33444,
437.94296730613655,66435,36,88,33444,
438.00335930702585,66434,37,88,33444,
438.06551057171214,66434,37,87,33445,
438.0730408302321,66433,38,87,33445,
438.12908146114876,66432,39,87,33445,
438.14984969720115,66432,39,86,33446,
438.23571711343044,66431,40,86,33446,
438.29658410112927,66431,40,85,33447,
438.3105289269761,66430,41,85,33447,
438.4734293235424,66430,41,84,33448,
438.49269026401896,66430,40,85,33448,
438.52485474155,66430,40,84,33449,
438.56243431263516,66430,40,83,33450,
438.6068414699773,66429,41,83,33450,
438.6635431395762,66429,40,84,33450,
438.68737453277606,66429,39,85,33450,
438.6967329916398,66429,38,86,33450,
438.7720613169663,66429,38,85,33451,
438.83959280058696,66429,38,84,33452,
438.8431416689409,66429,38,83,33453,
438.85806079922594,66428,39,83,33453,
438.9133840649722,66428,39,82,33454,
438.9600249981051,66428,38,83,33454,
438.9624342538399,66428,38,82,33455,
439.0045299035511,66428,37,83,33455,
439.07422271265193,66427,38,83,33455,
439.08553127001693,66427,37,84,33455,
439.25709775856717,66427,36,85,33455,
439.27676985047106,66427,35,86,33455,
439.2788989662628,66427,35,85,33456,
439.28942940064843,66427,35,84,33457,
439.3506323850846,66427,34,85,33457,
439.3540870474292,66427,34,84,33458,
439.3684249913918,66426,35,84,33458,
439.42509741951517,66425,36,84,33458,
439.45209199886546,66425,35,85,33458,
439.4845874469158,66425,34,86,33458,
439.5596323847715,66425,34,85,33459,
439.5732994101279,66425,33,86,33459,
439.64148493158086,66424,34,86,33459,
439.6523954878967,66424,34,85,33460,
439.7193951153867,66424,34,84,33461,
439.72640716886343,66424,33,85,33461,
439.81952384784853,66423,34,85,33461,
439.8765789495447,66422,35,85,33461,
439.90347319303794,66422,35,84,33462,
439.9082443403146,66421,36,84,33462,
440.02565285995075,66421,36,83,33463,
440.04256334899185,66421,35,84,33463,
440.1137741053068,66420,36,84,33463,
440.1363189993758,66420,35,85,33463,
440.14777443484826,66419,36,85,33463,
440.18687747681344,66419,36,84,33464,
440.24801773020107,66419,35,85,33464,
440.28216541340066,66419,34,86,33464,
440.28925625911944,66418,35,86,33464,
440.47727516777155,66418,34,87,33464,
440.4944233560553,66418,33,88,33464,
440.50963674384644,66417,34,88,33464,
440.5338512177261,66417,33,89,33464,
440.55186785360377,66417,32,90,33464,
440.617959324069,66416,33,90,33464,
440.6392439757076,66416,32,91,33464,
440.6408540488792,66416,31,92,33464,
440.6424882748105,66416,31,91,33465,
440.6662291082809,66415,32,91,33465,
440.68216231906854,66414,33,91,33465,
440.6865254263266,66413,34,91,33465,
440.7619468511888,66412,35,91,33465,
440.7726228290125,66412,34,92,33465,
440.78680054241977,66411,35,92,33465,
440.8142423337238,66411,34,93,33465,
440.8251984224032,66411,33,94,33465,
440.87247594531965,66410,34,94,33465,
440.8726031967389,66409,35,94,33465,
440.9082444542995,66409,35,93,33466,
440.9568836775325,66409,35,92,33467,
440.96762817336014,66409,34,93,33467,
440.99837448015984,66409,34,92,33468,
441.1012001299609,66409,33,93,33468,
441.23076766029067,66409,32,94,33468,
441.2429081612156,66409,31,95,33468,
441.2983208382172,66408,32,95,33468,
441.3383223007706,66407,33,95,33468,
441.36471715354367,66406,34,95,33468,
441.42112007885606,66405,35,95,33468,
441.4380533644388,66405,35,94,33469,
441.44533548507707,66405,35,93,33470,
441.49647390054014,66405,34,94,33470,
441.55801721335143,66405,34,93,33471,
441.56055534383836,66405,33,94,33471,
441.58354400868825,66404,34,94,33471,
441.6421864979965,66404,34,93,33472,
441.68945773442704,66404,34,92,33473,
441.73466210578863,66403,35,92,33473,
441.78837193919196,66403,34,93,33473,
441.8277258658742,66403,34,92,33474,
441.8819332620355,66402,35,92,33474,
441.9700635001933,66402,35,91,33475,
441.98911469201744,66402,34,92,33475,
442.04653550237646,66402,33,93,33475,
442.0609756286795,66402,32,94,33475,
442.07358013033524,66401,33,94,33475,
442.0915033688771,66400,34,94,33475,
442.12117743812024,66400,33,95,33475,
442.13026680354034,66399,34,95,33475,
442.142149688523,66399,33,96,33475,
442.1720757878401,66398,34,96,33475,
442.1958655955474,66398,34,95,33476,
442.25420628923183,66398,33,96,33476,
442.3792894543546,66398,32,97,33476,
442.43637141678454,66398,32,96,33477,
442.45873853290095,66398,32,95,33478,
442.4806595481439,66397,33,95,33478,
442.4871084715855,66397,33,94,33479,
442.5023663029363,66397,33,93,33480,
442.5148338209852,66396,34,93,33480,
442.5171240587995,66396,33,94,33480,
442.5403609814476,66396,33,93,33481,
442.62826035130007,66395,34,93,33481,
442.6324751856472,66395,34,92,33482,
442.6398861327842,66395,34,91,33483,
442.6408598069026,66394,35,91,33483,
442.6450297765824,66394,34,92,33483,
442.69406951548075,66394,34,91,33484,
442.69412827788716,66394,34,90,33485,
442.72115591612163,66394,34,89,33486,
442.77080260320474,66394,33,90,33486,
442.78173227728183,66393,34,90,33486,
442.81544009489835,66392,35,90,33486,
442.81683525165107,66392,35,89,33487,
442.81959601794824,66392,34,90,33487,
442.8209978710369,66392,34,89,33488,
442.88052383092827,66392,34,88,33489,
442.9079703361372,66391,35,88,33489,
442.91180506684816,66391,35,87,33490,
442.9279929172065,66390,36,87,33490,
442.94374273259484,66389,37,87,33490,
442.9577310316461,66389,37,86,33491,
443.0461639243625,66389,37,85,33492,
443.07656427478906,66389,36,86,33492,
443.1451775583173,66389,36,85,33493,
443.2330716733359,66388,37,85,33493,
443.2650807065847,66388,36,86,33493,
443.2713584875679,66387,37,86,33493,
443.3102908755093,66387,36,87,33493,
443.31507629781896,66387,36,86,33494,
443.3573889042113,66386,37,86,33494,
443.4447867117957,66386,37,85,33495,
443.4465819857734,66386,37,84,33496,
443.48173924403096,66385,38,84,33496,
443.5199759342996,66385,38,83,33497,
443.5407237063914,66385,38,82,33498,
443.5925915206254,66384,39,82,33498,
443.6317998744427,66383,40,82,33498,
443.6443402299816,66383,39,83,33498,
443.70175578789605,66383,38,84,33498,
443.7275265904898,66383,37,85,33498,
443.76879607975775,66383,36,86,33498,
443.80289100099134,66383,36,85,33499,
443.8589319925177,66383,36,84,33500,
443.86736611044074,66382,37,84,33500,
443.87222029079953,66381,38,84,33500,
443.92941017955854,66381,37,85,33500,
443.9682263016927,66381,37,84,33501,
444.0602934333241,66381,37,83,33502,
444.0682459276697,66381,36,84,33502,
444.08079538178947,66381,35,85,33502,
444.08669293913005,66380,36,85,33502,
444.10926139534354,66380,35,86,33502,
444.17424681022777,66380,35,85,33503,
444.2122140213201,66380,34,86,33503,
444.32347324843926,66380,33,87,33503,
444.35267329037,66380,32,88,33503,
444.36435921495007,66379,33,88,33503,
444.43576774586205,66379,32,89,33503,
444.45069792509275,66379,32,88,33504,
444.4945858546892,66378,33,88,33504,
444.5341724386282,66378,32,89,33504,
444.5554609826201,66378,32,88,33505,
444.6304853912892,66378,32,87,33506,
444.7205370801185,66378,32,86,33507,
444.76372783135713,66378,32,85,33508,
444.8799699146347,66378,32,84,33509,
444.8896908957347,66377,33,84,33509,
444.96011409974597,66376,34,84,33509,
444.9983542872223,66376,33,85,33509,
445.0105093967504,66376,33,84,33510,
445.0585263951976,66376,33,83,33511,
445.09268284245326,66376,32,84,33511,
445.16712770576703,66375,33,84,33511,
445.2209682461845,66375,33,83,33512,
445.3191937101788,66375,33,82,33513,
445.33946647614584,66375,33,81,33514,
445.3693051985563,66374,34,81,33514,
445.4092053729432,66374,33,82,33514,
445.43427402064884,66374,32,83,33514,
445.4352992145786,66374,31,84,33514,
445.4550896522429,66374,30,85,33514,
445.47335258101197,66373,31,85,33514,
445.5188446791778,66373,31,84,33515,
445.631653456273,66373,30,85,33515,
445.6500423725928,66373,30,84,33516,
445.6614783260599,66373,30,83,33517,
445.7752817747871,66373,29,84,33517,
445.7910994640924,66372,30,84,33517,
445.86150036164764,66372,30,83,33518,
445.8734629766437,66372,30,82,33519,
445.9365651054291,66371,31,82,33519,
446.0214432932273,66370,32,82,33519,
446.02658302025094,66369,33,82,33519,
446.03527618497657,66368,34,82,33519,
446.08722896923734,66367,35,82,33519,
446.10263685825794,66367,35,81,33520,
446.1136764728262,66366,36,81,33520,
446.2158321688079,66366,36,80,33521,
446.22526223802606,66366,36,79,33522,
446.2755811043636,66366,36,78,33523,
446.3096607526245,66365,37,78,33523,
446.34844299352466,66364,38,78,33523,
446.3526782142857,66364,37,79,33523,
446.4020846682699,66364,37,78,33524,
446.42030503456414,66364,36,79,33524,
446.47264208039087,66364,36,78,33525,
446.4843130415092,66364,36,77,33526,
446.55719279928206,66364,36,76,33527,
446.6186735590263,66364,36,75,33528,
446.6187197819577,66364,35,76,33528,
446.6728065836153,66364,35,75,33529,
446.67878619223296,66363,36,75,33529,
446.7064844566385,66362,37,75,33529,
446.73029918662525,66362,36,76,33529,
446.7695744622494,66362,36,75,33530,
446.8148813308907,66362,35,76,33530,
446.8985418573258,66362,34,77,33530,
446.8990612993863,66362,34,76,33531,
447.000210679964,66362,34,75,33532,
447.00956608548853,66361,35,75,33532,
447.0182882567929,66361,35,74,33533,
447.0487002206172,66361,34,75,33533,
447.05657547733915,66361,33,76,33533,
447.0578288921318,66360,34,76,33533,
447.1003403192035,66360,33,77,33533,
447.1084460449551,66360,33,76,33534,
447.14297910434107,66359,34,76,33534,
447.17092445386794,66359,33,77,33534,
447.29786470447345,66359,32,78,33534,
447.3580513239713,66358,33,78,33534,
447.48293876402835,66357,34,78,33534,
447.55754441519446,66357,34,77,33535,
447.59506062654236,66356,35,77,33535,
447.6706868555356,66355,36,77,33535,
447.6868238809974,66355,35,78,33535,
447.75191828916843,66354,36,78,33535,
447.76475838453246,66353,37,78,33535,
447.852738744692,66353,36,79,33535,
447.92136133687904,66353,35,80,33535,
447.9341287871358,66353,35,79,33536,
447.9644876006721,66353,35,78,33537,
448.00555370518776,66353,34,79,33537,
448.01302185502885,66353,34,78,33538,
448.0133301086771,66353,33,79,33538,
448.0179338159929,66353,33,78,33539,
448.063540232071,66353,32,79,33539,
448.1360670303388,66353,31,80,33539,
448.1364383024354,66353,30,81,33539,
448.23212339976794,66353,30,80,33540,
448.3310084347773,66352,31,80,33540,
